,account_value,date
141,2102319.8,2009-10-06
142,2098810.8,2009-10-07
143,2133264.8,2009-10-08
144,2150677.5,2009-10-09
145,2155086.5,2009-10-12
146,2141064.5,2009-10-13
147,2184667.5,2009-10-14
148,2181563.5,2009-10-15
149,2143019.0,2009-10-16
150,2171628.2,2009-10-19
151,2135714.8,2009-10-20
152,2098783.0,2009-10-21
153,2118538.2,2009-10-22
154,2070403.8,2009-10-23
155,2026878.0,2009-10-26
156,1991346.9,2009-10-27
157,1904286.6,2009-10-28
158,2007913.2,2009-10-29
159,1933135.9,2009-10-30
160,1940306.4,2009-11-02
161,1946508.5,2009-11-03
162,1943810.2,2009-11-04
163,2001078.9,2009-11-05
164,2007118.6,2009-11-06
165,2052999.6,2009-11-09
166,2037978.4,2009-11-10
167,2039182.0,2009-11-11
168,2000845.2,2009-11-12
169,2023394.9,2009-11-13
170,2088971.1,2009-11-16
171,2074722.2,2009-11-17
172,2066713.0,2009-11-18
173,2025235.2,2009-11-19
174,2027425.2,2009-11-20
175,2058080.0,2009-11-23
176,2057800.2,2009-11-24
177,2082656.1,2009-11-25
178,2028879.8,2009-11-27
179,2031538.2,2009-11-30
180,2061873.9,2009-12-01
181,2067921.0,2009-12-02
182,2048680.9,2009-12-03
183,2082527.5,2009-12-04
184,2084971.5,2009-12-07
185,2045597.1,2009-12-08
186,2042256.1,2009-12-09
187,2053553.2,2009-12-10
188,2078929.6,2009-12-11
189,2116320.8,2009-12-14
190,2093067.4,2009-12-15
191,2118061.2,2009-12-16
192,2077537.0,2009-12-17
193,2085531.6,2009-12-18
194,2095739.2,2009-12-21
195,2108234.8,2009-12-22
196,2123997.5,2009-12-23
197,2139784.5,2009-12-24
198,2129390.0,2009-12-28
199,2125274.5,2009-12-29
200,2114199.8,2009-12-30
201,2108650.8,2009-12-31
202,2173438.0,2010-01-04
203,2202565.5,2010-01-05
204,2206279.5,2010-01-06
205,2210879.2,2010-01-07
206,2208328.0,2010-01-08
207,2212947.8,2010-01-11
208,2197369.5,2010-01-12
209,2222922.8,2010-01-13
210,2239733.0,2010-01-14
211,2207589.0,2010-01-15
212,2246323.2,2010-01-19
213,2222720.2,2010-01-20
214,2170623.0,2010-01-21
215,2125877.0,2010-01-22
216,2137959.0,2010-01-25
217,2116909.2,2010-01-26
218,2134281.0,2010-01-27
219,2122140.2,2010-01-28
220,2095565.1,2010-01-29
221,2140505.8,2010-02-01
222,2174966.2,2010-02-02
223,2167890.5,2010-02-03
224,2080149.8,2010-02-04
225,2082553.5,2010-02-05
226,2051890.0,2010-02-08
227,2097818.2,2010-02-09
228,2100494.8,2010-02-10
229,2150132.0,2010-02-11
230,2147873.2,2010-02-12
231,2200575.2,2010-02-16
232,2203426.0,2010-02-17
233,2206735.5,2010-02-18
234,2211926.8,2010-02-19
235,2225468.5,2010-02-22
236,2188772.5,2010-02-23
237,2218145.2,2010-02-24
238,2206565.5,2010-02-25
239,2217572.0,2010-02-26
240,2246658.8,2010-03-01
241,2259797.2,2010-03-02
242,2264077.0,2010-03-03
243,2268355.8,2010-03-04
244,2309819.5,2010-03-05
245,2316483.8,2010-03-08
246,2330709.2,2010-03-09
247,2358363.0,2010-03-10
248,2352741.5,2010-03-11
249,2366916.0,2010-03-12
250,2339040.0,2010-03-15
251,2360989.5,2010-03-16
252,2375193.8,2010-03-17
253,2357580.5,2010-03-18
254,2356247.8,2010-03-19
255,2380869.8,2010-03-22
256,2423203.5,2010-03-23
257,2397783.0,2010-03-24
258,2379159.8,2010-03-25
259,2388783.5,2010-03-26
260,2410782.2,2010-03-29
261,2409400.0,2010-03-30
262,2388748.8,2010-03-31
263,2420837.2,2010-04-01
264,2458139.0,2010-04-05
265,2463013.2,2010-04-06
266,2440855.8,2010-04-07
267,2455021.5,2010-04-08
268,2466633.8,2010-04-09
269,2472415.2,2010-04-12
270,2474314.8,2010-04-13
271,2501580.2,2010-04-14
272,2513132.0,2010-04-15
273,2472362.2,2010-04-16
274,2458944.8,2010-04-19
275,2497487.8,2010-04-20
276,2484734.2,2010-04-21
277,2514550.8,2010-04-22
278,2524999.0,2010-04-23
279,2520908.5,2010-04-26
280,2451664.2,2010-04-27
281,2456732.5,2010-04-28
282,2508677.0,2010-04-29
283,2440850.5,2010-04-30
284,2482182.8,2010-05-03
285,2393206.8,2010-05-04
286,2358233.2,2010-05-05
287,2241982.8,2010-05-06
288,2209739.5,2010-05-07
289,2352457.0,2010-05-10
290,2334752.0,2010-05-11
291,2394066.2,2010-05-12
292,2360299.5,2010-05-13
293,2302031.8,2010-05-14
294,2296882.8,2010-05-17
295,2265323.0,2010-05-18
296,2247658.5,2010-05-19
297,2149867.8,2010-05-20
298,2204366.0,2010-05-21
299,2171012.8,2010-05-24
300,2177688.5,2010-05-25
301,2194361.8,2010-05-26
302,2294942.0,2010-05-27
303,2264650.0,2010-05-28
304,2209662.8,2010-06-01
305,2275197.8,2010-06-02
306,2284127.5,2010-06-03
307,2177267.8,2010-06-04
308,2119870.5,2010-06-07
309,2135476.2,2010-06-08
310,2138700.0,2010-06-09
311,2218252.5,2010-06-10
312,2244043.5,2010-06-11
313,2259400.0,2010-06-14
314,2324054.0,2010-06-15
315,2305475.2,2010-06-16
316,2306787.2,2010-06-17
317,2310249.5,2010-06-18
318,2291151.0,2010-06-21
319,2240105.5,2010-06-22
320,2241059.0,2010-06-23
321,2207346.5,2010-06-24
322,2234592.8,2010-06-25
323,2202395.5,2010-06-28
324,2097476.5,2010-06-29
325,2081476.9,2010-06-30
326,2069040.0,2010-07-01
327,2049375.5,2010-07-02
328,2041761.9,2010-07-06
329,2131469.5,2010-07-07
330,2159275.5,2010-07-08
331,2174629.5,2010-07-09
332,2140315.8,2010-07-12
333,2201509.2,2010-07-13
334,2198485.5,2010-07-14
335,2186614.2,2010-07-15
336,2119656.5,2010-07-16
337,2131508.2,2010-07-19
338,2172913.0,2010-07-20
339,2155937.0,2010-07-21
340,2244290.2,2010-07-22
341,2297134.5,2010-07-23
342,2337472.5,2010-07-26
343,2324567.5,2010-07-27
344,2306251.2,2010-07-28
345,2307542.8,2010-07-29
346,2314669.8,2010-07-30
347,2371179.2,2010-08-02
348,2342225.0,2010-08-03
349,2352592.5,2010-08-04
350,2327426.8,2010-08-05
351,2321571.2,2010-08-06
352,2339222.2,2010-08-09
353,2293638.8,2010-08-10
354,2188432.5,2010-08-11
355,2175326.0,2010-08-12
356,2164018.5,2010-08-13
357,2162311.2,2010-08-16
358,2202871.0,2010-08-17
359,2225077.8,2010-08-18
360,2155981.8,2010-08-19
361,2143263.8,2010-08-20
362,2108870.0,2010-08-23
363,2061774.6,2010-08-24
364,2080331.2,2010-08-25
365,2067020.9,2010-08-26
366,2115247.2,2010-08-27
367,2067294.9,2010-08-30
368,2076944.8,2010-08-31
369,2168189.2,2010-09-01
370,2197535.5,2010-09-02
371,2234989.8,2010-09-03
372,2187098.0,2010-09-07
373,2211366.2,2010-09-08
374,2217695.5,2010-09-09
375,2230587.5,2010-09-10
376,2274324.2,2010-09-13
377,2270028.0,2010-09-14
378,2269879.0,2010-09-15
379,2256908.5,2010-09-16
380,2264837.2,2010-09-17
381,2310771.2,2010-09-20
382,2302853.2,2010-09-21
383,2270858.2,2010-09-22
384,2251175.5,2010-09-23
385,2329498.5,2010-09-24
386,2318834.5,2010-09-27
387,2330726.2,2010-09-28
388,2326339.5,2010-09-29
389,2325679.2,2010-09-30
390,2337742.0,2010-10-01
391,2299379.5,2010-10-04
392,2355910.2,2010-10-05
393,2349099.8,2010-10-06
394,2337012.5,2010-10-07
395,2372839.2,2010-10-08
396,2384964.5,2010-10-11
397,2400933.5,2010-10-12
398,2421972.0,2010-10-13
399,2386391.2,2010-10-14
400,2386898.0,2010-10-15
401,2409116.5,2010-10-18
402,2362165.0,2010-10-19
403,2418100.2,2010-10-20
404,2409435.2,2010-10-21
405,2421645.5,2010-10-22
406,2442141.5,2010-10-25
407,2471390.0,2010-10-26
408,2459065.8,2010-10-27
409,2451707.0,2010-10-28
410,2476592.0,2010-10-29
411,2477627.5,2010-11-01
412,2512914.2,2010-11-02
413,2544684.5,2010-11-03
414,2606390.2,2010-11-04
415,2602446.5,2010-11-05
416,2588439.5,2010-11-08
417,2549337.2,2010-11-09
418,2562609.5,2010-11-10
419,2553238.5,2010-11-11
420,2518688.8,2010-11-12
421,2529361.8,2010-11-15
422,2478827.8,2010-11-16
423,2487083.0,2010-11-17
424,2536556.2,2010-11-18
425,2533347.2,2010-11-19
426,2536060.8,2010-11-22
427,2498014.8,2010-11-23
428,2549179.2,2010-11-24
429,2524095.8,2010-11-26
430,2514161.0,2010-11-29
431,2488819.8,2010-11-30
432,2537730.8,2010-12-01
433,2575501.8,2010-12-02
434,2586617.2,2010-12-03
435,2584130.8,2010-12-06
436,2577832.8,2010-12-07
437,2587203.8,2010-12-08
438,2586684.2,2010-12-09
439,2607146.5,2010-12-10
440,2598116.0,2010-12-13
441,2595719.8,2010-12-14
442,2574433.0,2010-12-15
443,2592114.2,2010-12-16
444,2589774.2,2010-12-17
445,2603090.0,2010-12-20
446,2648803.0,2010-12-21
447,2651504.0,2010-12-22
448,2651614.0,2010-12-23
449,2652896.0,2010-12-27
450,2653183.0,2010-12-28
451,2666925.0,2010-12-29
452,2661983.0,2010-12-30
453,2662424.2,2010-12-31
454,2709652.8,2011-01-03
455,2709007.0,2011-01-04
456,2728273.5,2011-01-05
457,2714656.0,2011-01-06
458,2716717.2,2011-01-07
459,2704070.2,2011-01-10
460,2713719.8,2011-01-11
461,2749581.8,2011-01-12
462,2742739.5,2011-01-13
463,2781528.8,2011-01-14
464,2772567.2,2011-01-18
465,2729547.5,2011-01-19
466,2715217.8,2011-01-20
467,2707159.5,2011-01-21
468,2726035.2,2011-01-24
469,2739716.2,2011-01-25
470,2798089.5,2011-01-26
471,2802446.0,2011-01-27
472,2735301.8,2011-01-28
473,2746620.2,2011-01-31
474,2798250.2,2011-02-01
475,2768429.0,2011-02-02
476,2774472.8,2011-02-03
477,2774575.0,2011-02-04
478,2804944.2,2011-02-07
479,2825853.0,2011-02-08
480,2822028.0,2011-02-09
481,2812937.2,2011-02-10
482,2848664.2,2011-02-11
483,2849872.0,2011-02-14
484,2848179.0,2011-02-15
485,2877644.5,2011-02-16
486,2887916.0,2011-02-17
487,2886835.5,2011-02-18
488,2801536.5,2011-02-22
489,2759571.5,2011-02-23
490,2764434.5,2011-02-24
491,2809362.5,2011-02-25
492,2814555.5,2011-02-28
493,2765120.2,2011-03-01
494,2761582.5,2011-03-02
495,2815142.8,2011-03-03
496,2790513.0,2011-03-04
497,2756851.2,2011-03-07
498,2813011.2,2011-03-08
499,2807952.0,2011-03-09
500,2744133.8,2011-03-10
501,2760726.0,2011-03-11
502,2749242.2,2011-03-14
503,2731493.0,2011-03-15
504,2698563.0,2011-03-16
505,2733923.5,2011-03-17
506,2752179.0,2011-03-18
507,2813833.8,2011-03-21
508,2794457.0,2011-03-22
509,2803354.2,2011-03-23
510,2832356.8,2011-03-24
511,2825867.0,2011-03-25
512,2821240.0,2011-03-28
513,2841838.5,2011-03-29
514,2868190.5,2011-03-30
515,2859287.2,2011-03-31
516,2896873.2,2011-04-01
517,2896970.2,2011-04-04
518,2893792.5,2011-04-05
519,2907727.8,2011-04-06
520,2891502.2,2011-04-07
521,2859016.2,2011-04-08
522,2853792.0,2011-04-11
523,2832749.2,2011-04-12
524,2846710.5,2011-04-13
525,2844219.5,2011-04-14
526,2865326.8,2011-04-15
527,2822034.8,2011-04-18
528,2836962.0,2011-04-19
529,2881494.8,2011-04-20
530,2895223.5,2011-04-21
531,2890100.2,2011-04-25
532,2923311.0,2011-04-26
533,2937025.0,2011-04-27
534,2953211.5,2011-04-28
535,2969230.0,2011-04-29
536,2958742.5,2011-05-02
537,2947973.8,2011-05-03
538,2909428.0,2011-05-04
539,2900599.8,2011-05-05
540,2898874.8,2011-05-06
541,2924168.0,2011-05-09
542,2965482.8,2011-05-10
543,2926842.2,2011-05-11
544,2930864.8,2011-05-12
545,2899581.5,2011-05-13
546,2870670.5,2011-05-16
547,2859848.8,2011-05-17
548,2886539.0,2011-05-18
549,2903801.2,2011-05-19
550,2889802.5,2011-05-20
551,2837995.5,2011-05-23
552,2832062.2,2011-05-24
553,2847256.2,2011-05-25
554,2870972.5,2011-05-26
555,2897097.0,2011-05-27
556,2919312.0,2011-05-31
557,2851930.2,2011-06-01
558,2875685.2,2011-06-02
559,2846107.0,2011-06-03
560,2798355.5,2011-06-06
561,2791599.0,2011-06-07
562,2753067.5,2011-06-08
563,2772436.8,2011-06-09
564,2736153.0,2011-06-10
565,2735258.0,2011-06-13
566,2787378.8,2011-06-14
567,2745454.0,2011-06-15
568,2736824.0,2011-06-16
569,2762126.0,2011-06-17
570,2776218.8,2011-06-20
571,2834509.0,2011-06-21
572,2799748.0,2011-06-22
573,2794138.0,2011-06-23
574,2758164.5,2011-06-24
575,2777952.2,2011-06-27
576,2826634.0,2011-06-28
577,2842156.2,2011-06-29
578,2889469.0,2011-06-30
579,2940406.8,2011-07-01
580,2932962.2,2011-07-05
581,2923288.5,2011-07-06
582,2947232.2,2011-07-07
583,2920384.2,2011-07-08
584,2833702.8,2011-07-11
585,2803867.2,2011-07-12
586,2820928.8,2011-07-13
587,2782115.8,2011-07-14
588,2790623.0,2011-07-15
589,2741475.5,2011-07-18
590,2798188.5,2011-07-19
591,2805094.2,2011-07-20
592,2843299.8,2011-07-21
593,2852429.5,2011-07-22
594,2825300.5,2011-07-25
595,2816373.8,2011-07-26
596,2741085.5,2011-07-27
597,2722570.8,2011-07-28
598,2749814.0,2011-07-29
599,2728646.2,2011-08-01
600,2632639.8,2011-08-02
601,2643231.0,2011-08-03
602,2488401.0,2011-08-04
603,2450896.8,2011-08-05
604,2233183.8,2011-08-08
605,2352589.8,2011-08-09
606,2244072.2,2011-08-10
607,2351347.0,2011-08-11
608,2356859.8,2011-08-12
609,2414597.0,2011-08-15
610,2375812.8,2011-08-16
611,2366019.5,2011-08-17
612,2226687.0,2011-08-18
613,2178059.2,2011-08-19
614,2178777.8,2011-08-22
615,2265339.0,2011-08-23
616,2299940.5,2011-08-24
617,2243944.5,2011-08-25
618,2284279.2,2011-08-26
619,2386096.2,2011-08-29
620,2404075.2,2011-08-30
621,2416930.5,2011-08-31
622,2375468.8,2011-09-01
623,2295008.8,2011-09-02
624,2250029.2,2011-09-06
625,2326953.2,2011-09-07
626,2284106.2,2011-09-08
627,2205788.8,2011-09-09
628,2198081.2,2011-09-12
629,2246688.5,2011-09-13
630,2288402.2,2011-09-14
631,2337971.0,2011-09-15
632,2340396.0,2011-09-16
633,2311647.0,2011-09-19
634,2294954.0,2011-09-20
635,2224949.8,2011-09-21
636,2122465.8,2011-09-22
637,2158328.8,2011-09-23
638,2215069.0,2011-09-26
639,2273232.8,2011-09-27
640,2206149.5,2011-09-28
641,2219174.2,2011-09-29
642,2127729.2,2011-09-30
643,2013950.8,2011-10-03
644,2082802.1,2011-10-04
645,2123537.5,2011-10-05
646,2194403.2,2011-10-06
647,2161043.8,2011-10-07
648,2263527.5,2011-10-10
649,2291574.0,2011-10-11
650,2364423.2,2011-10-12
651,2353618.0,2011-10-13
652,2386585.2,2011-10-14
653,2305333.0,2011-10-17
654,2379533.5,2011-10-18
655,2336047.8,2011-10-19
656,2325032.0,2011-10-20
657,2371310.2,2011-10-21
658,2442183.5,2011-10-24
659,2388868.0,2011-10-25
660,2408067.8,2011-10-26
661,2547958.8,2011-10-27
662,2535190.5,2011-10-28
663,2431287.5,2011-10-31
664,2334917.8,2011-11-01
665,2372879.2,2011-11-02
666,2429233.2,2011-11-03
667,2400674.5,2011-11-04
668,2399022.0,2011-11-07
669,2423792.5,2011-11-08
670,2301609.5,2011-11-09
671,2307737.8,2011-11-10
672,2372379.5,2011-11-11
673,2331581.8,2011-11-14
674,2335661.0,2011-11-15
675,2289337.5,2011-11-16
676,2242010.8,2011-11-17
677,2244882.5,2011-11-18
678,2192996.0,2011-11-21
679,2174772.8,2011-11-22
680,2090723.9,2011-11-23
681,2087156.6,2011-11-25
682,2185735.0,2011-11-28
683,2183667.8,2011-11-29
684,2311867.8,2011-11-30
685,2313968.0,2011-12-01
686,2315100.2,2011-12-02
687,2343579.5,2011-12-05
688,2336760.2,2011-12-06
689,2357018.2,2011-12-07
690,2264841.2,2011-12-08
691,2316806.8,2011-12-09
692,2268358.8,2011-12-12
693,2206293.8,2011-12-13
694,2187167.2,2011-12-14
695,2217550.5,2011-12-15
696,2234351.8,2011-12-16
697,2182184.2,2011-12-19
698,2261970.2,2011-12-20
699,2263070.2,2011-12-21
700,2295493.8,2011-12-22
701,2304800.2,2011-12-23
702,2301816.0,2011-12-27
703,2261937.2,2011-12-28
704,2285791.8,2011-12-29
705,2274188.8,2011-12-30
706,2338981.5,2012-01-03
707,2346052.0,2012-01-04
708,2354823.5,2012-01-05
709,2353276.2,2012-01-06
710,2355182.2,2012-01-09
711,2387595.5,2012-01-10
712,2404368.5,2012-01-11
713,2417183.8,2012-01-12
714,2385753.5,2012-01-13
715,2384360.0,2012-01-17
716,2433127.2,2012-01-18
717,2467384.0,2012-01-19
718,2474967.2,2012-01-20
719,2489755.8,2012-01-23
720,2480863.0,2012-01-24
721,2517920.0,2012-01-25
722,2494752.8,2012-01-26
723,2496640.2,2012-01-27
724,2477115.5,2012-01-30
725,2480616.5,2012-01-31
726,2550426.0,2012-02-01
727,2559820.8,2012-02-02
728,2614621.0,2012-02-03
729,2594298.5,2012-02-06
730,2593118.2,2012-02-07
731,2589457.0,2012-02-08
732,2590294.8,2012-02-09
733,2555695.5,2012-02-10
734,2583905.8,2012-02-13
735,2564827.2,2012-02-14
736,2575033.2,2012-02-15
737,2607130.2,2012-02-16
738,2639324.8,2012-02-17
739,2615183.5,2012-02-21
740,2586182.2,2012-02-22
741,2601771.0,2012-02-23
742,2603689.5,2012-02-24
743,2594112.2,2012-02-27
744,2599454.5,2012-02-28
745,2596926.0,2012-02-29
746,2626935.5,2012-03-01
747,2607166.0,2012-03-02
748,2576638.8,2012-03-05
749,2494078.8,2012-03-06
750,2526819.5,2012-03-07
751,2597395.8,2012-03-08
752,2588102.5,2012-03-09
753,2571118.5,2012-03-12
754,2616003.8,2012-03-13
755,2598527.2,2012-03-14
756,2632979.5,2012-03-15
757,2647846.5,2012-03-16
758,2658111.0,2012-03-19
759,2635179.5,2012-03-20
760,2641527.8,2012-03-21
761,2610060.2,2012-03-22
762,2634836.2,2012-03-23
763,2665352.8,2012-03-26
764,2646206.5,2012-03-27
765,2627688.8,2012-03-28
766,2609452.0,2012-03-29
767,2590757.8,2012-03-30
768,2635837.2,2012-04-02
769,2602068.2,2012-04-03
770,2569966.5,2012-04-04
771,2560871.0,2012-04-05
772,2533228.5,2012-04-09
773,2473944.2,2012-04-10
774,2519215.5,2012-04-11
775,2572479.5,2012-04-12
776,2530404.0,2012-04-13
777,2529599.5,2012-04-16
778,2560023.2,2012-04-17
779,2543104.0,2012-04-18
780,2555609.0,2012-04-19
781,2550660.0,2012-04-20
782,2510872.8,2012-04-23
783,2541009.8,2012-04-24
784,2589235.2,2012-04-25
785,2589650.0,2012-04-26
786,2615100.5,2012-04-27
787,2591411.5,2012-04-30
788,2614940.0,2012-05-01
789,2601999.8,2012-05-02
790,2558107.8,2012-05-03
791,2514246.0,2012-05-04
792,2519426.2,2012-05-07
793,2485634.5,2012-05-08
794,2458394.2,2012-05-09
795,2469692.2,2012-05-10
796,2466508.5,2012-05-11
797,2410431.5,2012-05-14
798,2379128.2,2012-05-15
799,2371458.2,2012-05-16
800,2300285.2,2012-05-17
801,2288391.8,2012-05-18
802,2335192.2,2012-05-21
803,2321801.2,2012-05-22
804,2333460.2,2012-05-23
805,2338667.5,2012-05-24
806,2317466.8,2012-05-25
807,2366464.5,2012-05-29
808,2305465.5,2012-05-30
809,2296839.0,2012-05-31
810,2218920.2,2012-06-01
811,2208616.0,2012-06-04
812,2228800.0,2012-06-05
813,2289858.2,2012-06-06
814,2285023.5,2012-06-07
815,2298828.2,2012-06-08
816,2227068.2,2012-06-11
817,2261810.8,2012-06-12
818,2227666.2,2012-06-13
819,2262065.5,2012-06-14
820,2292123.2,2012-06-15
821,2296197.0,2012-06-18
822,2339776.5,2012-06-19
823,2342061.0,2012-06-20
824,2284566.5,2012-06-21
825,2306783.0,2012-06-22
826,2248117.5,2012-06-25
827,2263021.0,2012-06-26
828,2295294.2,2012-06-27
829,2289614.0,2012-06-28
830,2372751.0,2012-06-29
831,2397121.0,2012-07-02
832,2411649.0,2012-07-03
833,2388175.5,2012-07-05
834,2361248.2,2012-07-06
835,2342359.0,2012-07-09
836,2333899.8,2012-07-10
837,2325613.2,2012-07-11
838,2309104.8,2012-07-12
839,2339007.2,2012-07-13
840,2321215.8,2012-07-16
841,2338398.0,2012-07-17
842,2346760.2,2012-07-18
843,2372481.8,2012-07-19
844,2318800.0,2012-07-20
845,2264128.5,2012-07-23
846,2210626.8,2012-07-24
847,2207921.2,2012-07-25
848,2256177.8,2012-07-26
849,2328645.2,2012-07-27
850,2312655.5,2012-07-30
851,2284406.0,2012-07-31
852,2266000.8,2012-08-01
853,2234747.8,2012-08-02
854,2290365.8,2012-08-03
855,2313795.0,2012-08-06
856,2327964.5,2012-08-07
857,2341297.5,2012-08-08
858,2353647.2,2012-08-09
859,2358750.5,2012-08-10
860,2347152.8,2012-08-13
861,2341070.5,2012-08-14
862,2359860.0,2012-08-15
863,2393822.0,2012-08-16
864,2426698.2,2012-08-17
865,2420703.0,2012-08-20
866,2431357.8,2012-08-21
867,2414792.5,2012-08-22
868,2382123.2,2012-08-23
869,2387762.8,2012-08-24
870,2390694.0,2012-08-27
871,2400621.5,2012-08-28
872,2391339.2,2012-08-29
873,2375129.0,2012-08-30
874,2391916.5,2012-08-31
875,2388375.5,2012-09-04
876,2403890.0,2012-09-05
877,2472070.5,2012-09-06
878,2521146.0,2012-09-07
879,2508932.0,2012-09-10
880,2546322.2,2012-09-11
881,2564964.0,2012-09-12
882,2621084.5,2012-09-13
883,2644903.0,2012-09-14
884,2640331.2,2012-09-17
885,2630486.5,2012-09-18
886,2645230.2,2012-09-19
887,2625998.5,2012-09-20
888,2638084.8,2012-09-21
889,2634131.8,2012-09-24
890,2594536.8,2012-09-25
891,2570820.2,2012-09-26
892,2599414.0,2012-09-27
893,2586468.2,2012-09-28
894,2611964.0,2012-10-01
895,2613950.5,2012-10-02
896,2621111.2,2012-10-03
897,2643525.2,2012-10-04
898,2647171.2,2012-10-05
899,2631815.0,2012-10-08
900,2607106.5,2012-10-09
901,2590210.5,2012-10-10
902,2611919.5,2012-10-11
903,2601153.5,2012-10-12
904,2611061.2,2012-10-15
905,2650681.2,2012-10-16
906,2670392.8,2012-10-17
907,2667933.2,2012-10-18
908,2624278.2,2012-10-19
909,2635750.0,2012-10-22
910,2605251.2,2012-10-23
911,2577306.2,2012-10-24
912,2594517.8,2012-10-25
913,2612473.5,2012-10-26
914,2615784.5,2012-10-31
915,2675508.8,2012-11-01
916,2657668.8,2012-11-02
917,2660024.5,2012-11-05
918,2683934.5,2012-11-06
919,2630267.0,2012-11-07
920,2599673.2,2012-11-08
921,2567326.5,2012-11-09
922,2565754.8,2012-11-12
923,2551337.5,2012-11-13
924,2528111.8,2012-11-14
925,2520105.5,2012-11-15
926,2525763.8,2012-11-16
927,2573777.0,2012-11-19
928,2585130.8,2012-11-20
929,2593978.0,2012-11-21
930,2619420.2,2012-11-23
931,2615596.0,2012-11-26
