,account_value,date
81,1190314.5,2021-01-08
82,1186697.8,2021-01-11
83,1188202.1,2021-01-12
84,1183806.0,2021-01-13
85,1183341.1,2021-01-14
86,1175563.5,2021-01-15
87,1181708.1,2021-01-19
88,1187074.5,2021-01-20
89,1183622.1,2021-01-21
90,1172396.9,2021-01-22
91,1176789.1,2021-01-25
92,1173816.6,2021-01-26
93,1138435.9,2021-01-27
94,1155680.6,2021-01-28
95,1132536.9,2021-01-29
96,1147542.4,2021-02-01
97,1165834.2,2021-02-02
98,1155040.4,2021-02-03
99,1170350.4,2021-02-04
100,1172227.1,2021-02-05
101,1182357.4,2021-02-08
102,1183010.4,2021-02-09
103,1184650.2,2021-02-10
104,1196332.9,2021-02-11
105,1200346.0,2021-02-12
106,1197475.8,2021-02-16
107,1194306.8,2021-02-17
108,1192684.2,2021-02-18
109,1188843.5,2021-02-19
110,1176577.4,2021-02-22
111,1176019.0,2021-02-23
112,1184596.0,2021-02-24
113,1154283.1,2021-02-25
114,1152394.0,2021-02-26
115,1176847.2,2021-03-01
116,1164301.0,2021-03-02
117,1149361.9,2021-03-03
118,1132924.0,2021-03-04
119,1159736.6,2021-03-05
120,1153714.6,2021-03-08
121,1176329.2,2021-03-09
122,1176744.5,2021-03-10
123,1190565.4,2021-03-11
124,1193389.2,2021-03-12
125,1205922.5,2021-03-15
126,1204425.5,2021-03-16
127,1209456.0,2021-03-17
128,1189063.0,2021-03-18
129,1193218.9,2021-03-19
130,1204154.1,2021-03-22
131,1192344.1,2021-03-23
132,1189042.0,2021-03-24
133,1194501.8,2021-03-25
134,1225128.1,2021-03-26
135,1223452.1,2021-03-29
136,1218153.4,2021-03-30
137,1222821.0,2021-03-31
138,1238619.6,2021-04-01
139,1257090.4,2021-04-05
140,1252200.6,2021-04-06
141,1250092.9,2021-04-07
142,1254503.8,2021-04-08
143,1260866.9,2021-04-09
144,1257512.2,2021-04-12
145,1256995.1,2021-04-13
146,1252121.6,2021-04-14
147,1265101.2,2021-04-15
148,1269319.9,2021-04-16
149,1258486.4,2021-04-19
150,1252230.4,2021-04-20
151,1269620.2,2021-04-21
152,1262059.9,2021-04-22
153,1267716.8,2021-04-23
154,1264800.8,2021-04-26
155,1264258.8,2021-04-27
156,1261130.5,2021-04-28
157,1266493.8,2021-04-29
158,1255601.8,2021-04-30
159,1264109.6,2021-05-03
160,1257910.1,2021-05-04
161,1256278.1,2021-05-05
162,1262434.6,2021-05-06
163,1273370.6,2021-05-07
164,1262643.8,2021-05-10
165,1252225.0,2021-05-11
166,1224062.2,2021-05-12
167,1238004.9,2021-05-13
168,1255388.1,2021-05-14
169,1245642.2,2021-05-17
170,1237311.8,2021-05-18
171,1238616.2,2021-05-19
172,1255701.2,2021-05-20
173,1253518.5,2021-05-21
174,1260700.2,2021-05-24
175,1260236.1,2021-05-25
176,1262940.9,2021-05-26
177,1257880.4,2021-05-27
178,1259190.9,2021-05-28
179,1255605.9,2021-06-01
180,1253561.6,2021-06-02
181,1249575.1,2021-06-03
182,1260050.0,2021-06-04
183,1253178.4,2021-06-07
184,1252188.6,2021-06-08
185,1250777.9,2021-06-09
186,1260412.0,2021-06-10
187,1264580.6,2021-06-11
188,1266851.6,2021-06-14
189,1262640.5,2021-06-15
190,1253010.1,2021-06-16
191,1254641.4,2021-06-17
192,1236025.1,2021-06-18
193,1250715.1,2021-06-21
194,1254109.5,2021-06-22
195,1250062.6,2021-06-23
196,1258119.5,2021-06-24
197,1266597.6,2021-06-25
198,1269747.1,2021-06-28
199,1271099.6,2021-06-29
200,1275141.8,2021-06-30
201,1276919.6,2021-07-01
202,1282457.0,2021-07-02
203,1276054.2,2021-07-06
204,1279521.0,2021-07-07
205,1268213.1,2021-07-08
206,1282524.8,2021-07-09
207,1286967.2,2021-07-12
208,1286036.8,2021-07-13
209,1287133.9,2021-07-14
210,1285405.1,2021-07-15
211,1277647.9,2021-07-16
212,1262362.6,2021-07-19
213,1280824.1,2021-07-20
214,1289695.2,2021-07-21
215,1293315.9,2021-07-22
216,1300677.9,2021-07-23
217,1293458.1,2021-07-26
218,1289140.8,2021-07-27
219,1291896.9,2021-07-28
220,1297269.5,2021-07-29
221,1303553.1,2021-07-30
222,1301281.9,2021-08-02
223,1303208.1,2021-08-03
224,1292985.1,2021-08-04
225,1303167.4,2021-08-05
226,1304195.4,2021-08-06
227,1303870.2,2021-08-09
228,1307065.1,2021-08-10
229,1311353.1,2021-08-11
230,1304641.6,2021-08-12
231,1311454.6,2021-08-13
232,1314387.9,2021-08-16
233,1308781.8,2021-08-17
234,1296913.4,2021-08-18
235,1302341.8,2021-08-19
236,1304643.0,2021-08-20
237,1313950.1,2021-08-23
238,1316454.2,2021-08-24
239,1318663.4,2021-08-25
240,1304835.2,2021-08-26
241,1313486.4,2021-08-27
242,1317038.4,2021-08-30
243,1315455.0,2021-08-31
244,1315537.1,2021-09-01
245,1321104.5,2021-09-02
246,1319501.0,2021-09-03
247,1307242.5,2021-09-07
248,1306529.8,2021-09-08
249,1300635.5,2021-09-09
250,1293828.4,2021-09-10
251,1297320.9,2021-09-13
252,1287392.2,2021-09-14
253,1298852.8,2021-09-15
254,1298043.8,2021-09-16
255,1292947.4,2021-09-17
256,1273702.2,2021-09-20
257,1270656.9,2021-09-21
258,1279299.0,2021-09-22
259,1291585.6,2021-09-23
260,1289866.2,2021-09-24
261,1285796.9,2021-09-27
262,1261507.2,2021-09-28
263,1265389.2,2021-09-29
264,1253157.9,2021-09-30
265,1253157.9,2021-09-30
