,account_value,date
111,1872490.6,2021-02-23
112,2024372.6,2021-02-24
113,2006120.9,2021-02-25
114,1975827.2,2021-02-26
115,2032992.9,2021-03-01
116,2016698.6,2021-03-02
117,2025032.4,2021-03-03
118,1995636.8,2021-03-04
119,2028643.6,2021-03-05
120,2105787.0,2021-03-08
121,2134963.0,2021-03-09
122,2176916.2,2021-03-10
123,2198240.0,2021-03-11
124,2234783.8,2021-03-12
125,2219648.2,2021-03-15
126,2184020.5,2021-03-16
127,2203161.0,2021-03-17
128,2157592.5,2021-03-18
129,2163742.8,2021-03-19
130,2130783.0,2021-03-22
131,2056688.1,2021-03-23
132,1995744.1,2021-03-24
133,2082264.6,2021-03-25
134,2108635.0,2021-03-26
135,2066332.6,2021-03-29
136,2121621.2,2021-03-30
137,2126123.8,2021-03-31
138,2151211.5,2021-04-01
139,2169747.8,2021-04-05
140,2165707.0,2021-04-06
141,2152618.8,2021-04-07
142,2145173.2,2021-04-08
143,2136200.2,2021-04-09
144,2110297.8,2021-04-12
145,2086776.0,2021-04-13
146,2134345.0,2021-04-14
147,2128030.8,2021-04-15
148,2138724.0,2021-04-16
149,2129607.0,2021-04-19
150,2069919.5,2021-04-20
151,2097486.5,2021-04-21
152,2084529.9,2021-04-22
153,2111616.2,2021-04-23
154,2149014.8,2021-04-26
155,2166417.5,2021-04-27
156,2190128.8,2021-04-28
157,2183034.5,2021-04-29
158,2151515.0,2021-04-30
159,2165050.0,2021-05-03
160,2162830.0,2021-05-04
161,2162862.8,2021-05-05
162,2180050.2,2021-05-06
163,2226389.2,2021-05-07
164,2192420.2,2021-05-10
165,2174150.0,2021-05-11
166,2126477.0,2021-05-12
167,2178385.8,2021-05-13
168,2228291.2,2021-05-14
169,2263841.8,2021-05-17
170,2253262.8,2021-05-18
171,2217213.8,2021-05-19
172,2214982.5,2021-05-20
173,2226846.0,2021-05-21
174,2239424.5,2021-05-24
175,2241338.0,2021-05-25
176,2284422.8,2021-05-26
177,2339867.2,2021-05-27
178,2320222.0,2021-05-28
179,2359366.8,2021-06-01
180,2381839.2,2021-06-02
181,2362553.2,2021-06-03
182,2353689.5,2021-06-04
183,2393870.0,2021-06-07
184,2413914.8,2021-06-08
185,2388544.8,2021-06-09
186,2355992.8,2021-06-10
187,2377469.8,2021-06-11
188,2352559.2,2021-06-14
189,2349719.2,2021-06-15
190,2332151.8,2021-06-16
191,2291241.0,2021-06-17
192,2235860.5,2021-06-18
193,2258127.8,2021-06-21
194,2267113.8,2021-06-22
195,2270059.5,2021-06-23
196,2299372.0,2021-06-24
197,2293315.5,2021-06-25
198,2258602.8,2021-06-28
199,2254918.8,2021-06-29
200,2275813.0,2021-06-30
201,2307217.0,2021-07-01
202,2300653.0,2021-07-02
203,2249872.5,2021-07-06
204,2215865.5,2021-07-07
205,2184020.2,2021-07-08
206,2239690.0,2021-07-09
207,2248459.2,2021-07-12
208,2202058.2,2021-07-13
209,2175196.5,2021-07-14
210,2154507.5,2021-07-15
211,2111197.8,2021-07-16
212,2054009.9,2021-07-19
213,2121222.8,2021-07-20
214,2168140.5,2021-07-21
215,2121321.0,2021-07-22
216,2135263.8,2021-07-23
217,2167019.8,2021-07-26
218,2157075.0,2021-07-27
219,2169542.8,2021-07-28
220,2183508.0,2021-07-29
221,2161794.2,2021-07-30
222,2156369.0,2021-08-02
223,2177115.2,2021-08-03
224,2129044.8,2021-08-04
225,2171026.8,2021-08-05
226,2189920.8,2021-08-06
227,2179720.0,2021-08-09
228,2199112.2,2021-08-10
229,2230752.5,2021-08-11
230,2213223.5,2021-08-12
231,2195009.8,2021-08-13
232,2168659.2,2021-08-16
233,2133029.5,2021-08-17
234,2115878.2,2021-08-18
235,2086858.8,2021-08-19
236,2123414.5,2021-08-20
237,2175271.0,2021-08-23
238,2251300.0,2021-08-24
239,2260832.8,2021-08-25
240,2257419.5,2021-08-26
241,2313468.0,2021-08-27
242,2292326.5,2021-08-30
243,2306178.5,2021-08-31
244,2301213.2,2021-09-01
245,2315028.2,2021-09-02
246,2291332.8,2021-09-03
247,2294764.5,2021-09-07
248,2276745.2,2021-09-08
249,2285855.5,2021-09-09
250,2253407.0,2021-09-10
251,2310755.0,2021-09-13
252,2265855.2,2021-09-14
253,2291163.2,2021-09-15
254,2290802.8,2021-09-16
255,2288571.2,2021-09-17
256,2214991.0,2021-09-20
257,2200595.8,2021-09-21
258,2249582.5,2021-09-22
259,2304665.8,2021-09-23
260,2300156.8,2021-09-24
261,2360468.5,2021-09-27
262,2319164.0,2021-09-28
263,2324278.0,2021-09-29
264,2296841.5,2021-09-30
265,2296841.5,2021-09-30
