,account_value,date
84,1289280.0,2021-01-13
85,1310065.0,2021-01-14
86,1294406.9,2021-01-15
87,1308379.1,2021-01-19
88,1309400.2,2021-01-20
89,1298792.5,2021-01-21
90,1296087.5,2021-01-22
91,1282165.2,2021-01-25
92,1279688.0,2021-01-26
93,1259050.2,2021-01-27
94,1271241.9,2021-01-28
95,1253205.1,2021-01-29
96,1266672.2,2021-02-01
97,1287529.5,2021-02-02
98,1290536.0,2021-02-03
99,1306304.0,2021-02-04
100,1309615.0,2021-02-05
101,1334034.0,2021-02-08
102,1338212.4,2021-02-09
103,1339139.5,2021-02-10
104,1342958.5,2021-02-11
105,1346972.8,2021-02-12
106,1349273.2,2021-02-16
107,1348504.8,2021-02-17
108,1331757.2,2021-02-18
109,1346228.2,2021-02-19
110,1341932.6,2021-02-22
111,1338935.5,2021-02-23
112,1370930.0,2021-02-24
113,1342058.8,2021-02-25
114,1331575.6,2021-02-26
115,1366003.0,2021-03-01
116,1357174.8,2021-03-02
117,1350607.1,2021-03-03
118,1322446.5,2021-03-04
119,1349315.8,2021-03-05
120,1363820.8,2021-03-08
121,1380367.6,2021-03-09
122,1401816.5,2021-03-10
123,1415426.2,2021-03-11
124,1432730.5,2021-03-12
125,1452139.2,2021-03-15
126,1442705.1,2021-03-16
127,1461099.9,2021-03-17
128,1429185.4,2021-03-18
129,1431110.2,2021-03-19
130,1426924.9,2021-03-22
131,1387452.8,2021-03-23
132,1372651.8,2021-03-24
133,1389542.6,2021-03-25
134,1406465.0,2021-03-26
135,1401636.5,2021-03-29
136,1410078.2,2021-03-30
137,1415898.6,2021-03-31
138,1431559.9,2021-04-01
139,1446023.8,2021-04-05
140,1444581.5,2021-04-06
141,1432275.2,2021-04-07
142,1437938.5,2021-04-08
143,1432291.0,2021-04-09
144,1429356.8,2021-04-12
145,1431430.5,2021-04-13
146,1431325.9,2021-04-14
147,1435208.8,2021-04-15
148,1438600.0,2021-04-16
149,1430497.8,2021-04-19
150,1402740.0,2021-04-20
151,1429353.9,2021-04-21
152,1409815.4,2021-04-22
153,1423583.6,2021-04-23
154,1433041.8,2021-04-26
155,1434556.8,2021-04-27
156,1433110.2,2021-04-28
157,1437464.5,2021-04-29
158,1422043.6,2021-04-30
159,1426427.0,2021-05-03
160,1415462.2,2021-05-04
161,1410201.4,2021-05-05
162,1424628.1,2021-05-06
163,1440574.0,2021-05-07
164,1425954.9,2021-05-10
165,1417624.0,2021-05-11
166,1386859.2,2021-05-12
167,1401917.2,2021-05-13
168,1431424.1,2021-05-14
169,1432644.0,2021-05-17
170,1417654.0,2021-05-18
171,1409751.5,2021-05-19
172,1422578.2,2021-05-20
173,1422535.1,2021-05-21
174,1435975.8,2021-05-24
175,1429248.8,2021-05-25
176,1440897.8,2021-05-26
177,1453173.1,2021-05-27
178,1452872.0,2021-05-28
179,1464103.2,2021-06-01
180,1470501.0,2021-06-02
181,1467492.6,2021-06-03
182,1475268.6,2021-06-04
183,1473572.8,2021-06-07
184,1481804.5,2021-06-08
185,1503887.1,2021-06-09
186,1493485.2,2021-06-10
187,1495596.8,2021-06-11
188,1486432.2,2021-06-14
189,1482623.5,2021-06-15
190,1478373.0,2021-06-16
191,1463536.8,2021-06-17
192,1442736.2,2021-06-18
193,1458569.0,2021-06-21
194,1456227.2,2021-06-22
195,1453520.4,2021-06-23
196,1469908.8,2021-06-24
197,1472573.5,2021-06-25
198,1460020.6,2021-06-28
199,1449668.0,2021-06-29
200,1459309.9,2021-06-30
201,1458879.2,2021-07-01
202,1452856.0,2021-07-02
203,1438622.9,2021-07-06
204,1432134.0,2021-07-07
205,1417912.9,2021-07-08
206,1444449.2,2021-07-09
207,1443447.6,2021-07-12
208,1424679.8,2021-07-13
209,1414027.6,2021-07-14
210,1398504.8,2021-07-15
211,1377113.0,2021-07-16
212,1350678.2,2021-07-19
213,1376658.8,2021-07-20
214,1399541.8,2021-07-21
215,1389782.9,2021-07-22
216,1391535.1,2021-07-23
217,1415537.6,2021-07-26
218,1399137.2,2021-07-27
219,1410529.8,2021-07-28
220,1414506.5,2021-07-29
221,1407064.8,2021-07-30
222,1398628.1,2021-08-02
223,1407754.2,2021-08-03
224,1393274.1,2021-08-04
225,1411650.6,2021-08-05
226,1413635.0,2021-08-06
227,1413569.8,2021-08-09
228,1418305.0,2021-08-10
229,1433063.2,2021-08-11
230,1423986.9,2021-08-12
231,1421507.5,2021-08-13
232,1404148.5,2021-08-16
233,1389153.8,2021-08-17
234,1376196.0,2021-08-18
235,1356232.8,2021-08-19
236,1365292.2,2021-08-20
237,1387713.2,2021-08-23
238,1400734.8,2021-08-24
239,1409041.8,2021-08-25
240,1396037.0,2021-08-26
241,1414022.8,2021-08-27
242,1405942.0,2021-08-30
243,1413760.4,2021-08-31
244,1412698.8,2021-09-01
245,1420985.6,2021-09-02
246,1416843.5,2021-09-03
247,1406364.8,2021-09-07
248,1391118.1,2021-09-08
249,1390095.5,2021-09-09
250,1379643.2,2021-09-10
251,1391213.0,2021-09-13
252,1375563.2,2021-09-14
253,1388561.0,2021-09-15
254,1385960.0,2021-09-16
255,1376603.5,2021-09-17
256,1352922.8,2021-09-20
257,1347878.0,2021-09-21
258,1369923.2,2021-09-22
259,1397287.6,2021-09-23
260,1400834.6,2021-09-24
261,1414155.8,2021-09-27
262,1396160.8,2021-09-28
263,1396566.1,2021-09-29
264,1384629.5,2021-09-30
265,1384629.5,2021-09-30
