,account_value,date
84,1289279.0,2021-01-13
85,1310064.0,2021-01-14
86,1294405.9,2021-01-15
87,1308378.0,2021-01-19
88,1309399.2,2021-01-20
89,1298791.4,2021-01-21
90,1296086.4,2021-01-22
91,1282164.0,2021-01-25
92,1279686.8,2021-01-26
93,1259048.8,2021-01-27
94,1271240.4,2021-01-28
95,1253203.5,2021-01-29
96,1266670.5,2021-02-01
97,1287527.6,2021-02-02
98,1290534.2,2021-02-03
99,1306302.2,2021-02-04
100,1309613.2,2021-02-05
101,1334032.2,2021-02-08
102,1338210.6,2021-02-09
103,1339137.8,2021-02-10
104,1342956.8,2021-02-11
105,1346971.0,2021-02-12
106,1349271.5,2021-02-16
107,1348503.1,2021-02-17
108,1331755.8,2021-02-18
109,1346226.8,2021-02-19
110,1341931.1,2021-02-22
111,1338934.0,2021-02-23
112,1370928.5,2021-02-24
113,1342057.2,2021-02-25
114,1331574.1,2021-02-26
115,1366001.5,2021-03-01
116,1357173.2,2021-03-02
117,1350605.8,2021-03-03
118,1322445.0,2021-03-04
119,1349314.1,2021-03-05
120,1363819.1,2021-03-08
121,1380366.0,2021-03-09
122,1401814.8,2021-03-10
123,1415424.6,2021-03-11
124,1432728.8,2021-03-12
125,1452137.5,2021-03-15
126,1442703.4,2021-03-16
127,1461098.0,2021-03-17
128,1429183.5,2021-03-18
129,1431108.4,2021-03-19
130,1426923.0,2021-03-22
131,1387450.9,2021-03-23
132,1372650.0,2021-03-24
133,1389540.8,2021-03-25
134,1406463.0,2021-03-26
135,1401634.6,2021-03-29
136,1410076.5,2021-03-30
137,1415897.0,2021-03-31
138,1431558.2,2021-04-01
139,1446022.2,2021-04-05
140,1444580.0,2021-04-06
141,1432273.9,2021-04-07
142,1437937.2,2021-04-08
143,1432289.8,2021-04-09
144,1429355.5,2021-04-12
145,1431429.1,2021-04-13
146,1431324.6,2021-04-14
147,1435207.5,2021-04-15
148,1438598.8,2021-04-16
149,1430496.5,2021-04-19
150,1402738.8,2021-04-20
151,1429352.8,2021-04-21
152,1409814.2,2021-04-22
153,1423582.6,2021-04-23
154,1433040.8,2021-04-26
155,1434555.9,2021-04-27
156,1433109.4,2021-04-28
157,1437463.5,2021-04-29
158,1422042.5,2021-04-30
159,1426425.9,2021-05-03
160,1415461.0,2021-05-04
161,1410200.0,2021-05-05
162,1424626.8,2021-05-06
163,1440572.5,2021-05-07
164,1425953.4,2021-05-10
165,1417622.5,2021-05-11
166,1386857.8,2021-05-12
167,1401915.9,2021-05-13
168,1431422.8,2021-05-14
169,1432642.6,2021-05-17
170,1417652.5,2021-05-18
171,1409750.0,2021-05-19
172,1422576.8,2021-05-20
173,1422533.5,2021-05-21
174,1435974.2,2021-05-24
175,1429247.2,2021-05-25
176,1440896.2,2021-05-26
177,1453171.5,2021-05-27
178,1452870.5,2021-05-28
179,1464101.8,2021-06-01
180,1470499.5,2021-06-02
181,1467491.0,2021-06-03
182,1475267.0,2021-06-04
183,1473571.0,2021-06-07
184,1481802.8,2021-06-08
185,1503885.4,2021-06-09
186,1493483.5,2021-06-10
187,1495595.0,2021-06-11
188,1486430.5,2021-06-14
189,1482621.8,2021-06-15
190,1478371.2,2021-06-16
191,1463535.0,2021-06-17
192,1442734.6,2021-06-18
193,1458567.5,2021-06-21
194,1456225.8,2021-06-22
195,1453518.8,2021-06-23
196,1469907.1,2021-06-24
197,1472572.0,2021-06-25
198,1460019.1,2021-06-28
199,1449666.5,2021-06-29
200,1459308.4,2021-06-30
201,1458877.8,2021-07-01
202,1452854.5,2021-07-02
203,1438621.4,2021-07-06
204,1432132.6,2021-07-07
205,1417911.5,2021-07-08
206,1444447.9,2021-07-09
207,1443446.0,2021-07-12
208,1424678.2,2021-07-13
209,1414026.1,2021-07-14
210,1398503.4,2021-07-15
211,1377111.6,2021-07-16
212,1350676.9,2021-07-19
213,1376657.2,2021-07-20
214,1399540.2,2021-07-21
215,1389781.2,2021-07-22
216,1391533.5,2021-07-23
217,1415535.9,2021-07-26
218,1399135.5,2021-07-27
219,1410528.0,2021-07-28
220,1414504.8,2021-07-29
221,1407063.0,2021-07-30
222,1398626.2,2021-08-02
223,1407752.2,2021-08-03
224,1393272.0,2021-08-04
225,1411648.4,2021-08-05
226,1413632.8,2021-08-06
227,1413567.5,2021-08-09
228,1418302.8,2021-08-10
229,1433061.0,2021-08-11
230,1423984.6,2021-08-12
231,1421505.2,2021-08-13
232,1404146.2,2021-08-16
233,1389151.5,2021-08-17
234,1376193.8,2021-08-18
235,1356230.6,2021-08-19
236,1365290.0,2021-08-20
237,1387711.0,2021-08-23
238,1400732.5,2021-08-24
239,1409039.5,2021-08-25
240,1396034.8,2021-08-26
241,1414020.4,2021-08-27
242,1405939.8,2021-08-30
243,1413758.2,2021-08-31
244,1412696.8,2021-09-01
245,1420983.6,2021-09-02
246,1416841.5,2021-09-03
247,1406362.8,2021-09-07
248,1391116.2,2021-09-08
249,1390093.5,2021-09-09
250,1379641.2,2021-09-10
251,1391210.9,2021-09-13
252,1375561.1,2021-09-14
253,1388558.8,2021-09-15
254,1385957.8,2021-09-16
255,1376601.2,2021-09-17
256,1352920.5,2021-09-20
257,1347875.8,2021-09-21
258,1369921.0,2021-09-22
259,1397285.2,2021-09-23
260,1400832.2,2021-09-24
261,1414153.2,2021-09-27
262,1396158.5,2021-09-28
263,1396564.0,2021-09-29
264,1384627.2,2021-09-30
265,1384627.2,2021-09-30
