,account_value,date
95,1740570.6,2009-07-31
96,1759729.8,2009-08-03
97,1764348.0,2009-08-04
98,1795420.9,2009-08-05
99,1802470.1,2009-08-06
100,1781400.6,2009-08-07
101,1860092.1,2009-08-10
102,1848575.1,2009-08-11
103,1843906.4,2009-08-12
104,1868527.8,2009-08-13
105,1843616.0,2009-08-14
106,1779686.4,2009-08-17
107,1791709.9,2009-08-18
108,1814807.1,2009-08-19
109,1852182.5,2009-08-20
110,1880288.1,2009-08-21
111,1915251.2,2009-08-24
112,1935669.8,2009-08-25
113,1926225.0,2009-08-26
114,1955372.8,2009-08-27
115,1962470.8,2009-08-28
116,2097155.2,2009-08-31
117,2024108.6,2009-09-01
118,2112499.5,2009-09-02
119,2168961.0,2009-09-03
120,2161727.0,2009-09-04
121,2207165.2,2009-09-08
122,2157662.2,2009-09-09
123,2211406.2,2009-09-10
124,2232058.0,2009-09-11
125,2221035.2,2009-09-14
126,2310748.0,2009-09-15
127,2319954.5,2009-09-16
128,2290330.2,2009-09-17
129,2279044.8,2009-09-18
130,2274202.2,2009-09-21
131,2292540.5,2009-09-22
132,2242177.8,2009-09-23
133,2187270.2,2009-09-24
134,2152789.5,2009-09-25
135,2158623.8,2009-09-28
136,2164659.2,2009-09-29
137,2167827.0,2009-09-30
138,2120608.5,2009-10-01
139,2095148.5,2009-10-02
140,2142890.2,2009-10-05
141,2226106.0,2009-10-06
142,2235152.2,2009-10-07
143,2256621.0,2009-10-08
144,2246058.5,2009-10-09
145,2238329.2,2009-10-12
146,2244433.0,2009-10-13
147,2300156.2,2009-10-14
148,2286685.5,2009-10-15
149,2276569.5,2009-10-16
150,2249590.8,2009-10-19
151,2198400.0,2009-10-20
152,2239494.8,2009-10-21
153,2245236.0,2009-10-22
154,2226979.5,2009-10-23
155,2148752.5,2009-10-26
156,2145141.5,2009-10-27
157,2047956.2,2009-10-28
158,2104330.0,2009-10-29
159,2043330.8,2009-10-30
160,2025363.1,2009-11-02
161,2100977.5,2009-11-03
162,2103420.2,2009-11-04
163,2108523.2,2009-11-05
164,2125060.5,2009-11-06
165,2151837.8,2009-11-09
166,2139816.8,2009-11-10
167,2131278.5,2009-11-11
168,2085164.9,2009-11-12
169,2109899.2,2009-11-13
170,2133114.0,2009-11-16
171,2145250.5,2009-11-17
172,2132709.5,2009-11-18
173,2138957.8,2009-11-19
174,2133377.0,2009-11-20
175,2159343.8,2009-11-23
176,2134308.8,2009-11-24
177,2166743.5,2009-11-25
178,2098634.2,2009-11-27
179,2108155.5,2009-11-30
180,2170182.2,2009-12-01
181,2177824.0,2009-12-02
182,2156185.2,2009-12-03
183,2129970.8,2009-12-04
184,2121514.5,2009-12-07
185,2081810.6,2009-12-08
186,2104588.2,2009-12-09
187,2101851.5,2009-12-10
188,2125573.2,2009-12-11
189,2186209.8,2009-12-14
190,2180688.5,2009-12-15
191,2171031.8,2009-12-16
192,2084557.8,2009-12-17
193,2099012.0,2009-12-18
194,2101736.0,2009-12-21
195,2113103.0,2009-12-22
196,2144098.8,2009-12-23
197,2132832.8,2009-12-24
198,2195697.8,2009-12-28
199,2191208.2,2009-12-29
200,2169713.2,2009-12-30
201,2174014.8,2009-12-31
202,2219721.8,2010-01-04
203,2229850.8,2010-01-05
204,2479605.8,2010-01-06
205,2511784.2,2010-01-07
206,2543129.2,2010-01-08
207,2556067.5,2010-01-11
208,2487166.5,2010-01-12
209,2612138.0,2010-01-13
210,2625919.8,2010-01-14
211,2579470.5,2010-01-15
212,2579511.5,2010-01-19
213,2509135.0,2010-01-20
214,2450341.0,2010-01-21
215,2402334.2,2010-01-22
216,2350357.8,2010-01-25
217,2366825.2,2010-01-26
218,2359475.0,2010-01-27
219,2368904.2,2010-01-28
220,2346020.2,2010-01-29
221,2381332.0,2010-02-01
222,2394549.5,2010-02-02
223,2375102.2,2010-02-03
224,2293241.8,2010-02-04
225,2324125.2,2010-02-05
226,2251116.0,2010-02-08
227,2401340.2,2010-02-09
228,2377068.5,2010-02-10
229,2419002.2,2010-02-11
230,2419480.2,2010-02-12
231,2483103.8,2010-02-16
232,2475912.2,2010-02-17
233,2484310.8,2010-02-18
234,2599706.5,2010-02-19
235,2642864.0,2010-02-22
236,2587940.8,2010-02-23
237,2538567.8,2010-02-24
238,2553001.0,2010-02-25
239,2565317.2,2010-02-26
240,2610034.0,2010-03-01
241,2686266.0,2010-03-02
242,2698225.5,2010-03-03
243,2658785.5,2010-03-04
244,2672033.0,2010-03-05
245,2647963.2,2010-03-08
246,2686009.5,2010-03-09
247,2680323.0,2010-03-10
248,2688120.2,2010-03-11
249,2657928.2,2010-03-12
250,2639690.2,2010-03-15
251,2667831.5,2010-03-16
252,2721645.0,2010-03-17
253,2745454.5,2010-03-18
254,2700318.2,2010-03-19
255,2698169.2,2010-03-22
256,2735293.0,2010-03-23
257,2688133.0,2010-03-24
258,2680875.5,2010-03-25
259,2727727.5,2010-03-26
260,2742926.0,2010-03-29
261,2694083.8,2010-03-30
262,2700180.0,2010-03-31
263,2752522.2,2010-04-01
264,2804227.2,2010-04-05
265,2817187.8,2010-04-06
266,2822749.2,2010-04-07
267,2813529.2,2010-04-08
268,2856858.8,2010-04-09
269,3045300.8,2010-04-12
270,3060348.0,2010-04-13
271,3098744.8,2010-04-14
272,3139356.5,2010-04-15
273,3062932.2,2010-04-16
274,3045918.0,2010-04-19
275,3059349.2,2010-04-20
276,3061981.8,2010-04-21
277,3090999.0,2010-04-22
278,3108976.0,2010-04-23
279,3117024.5,2010-04-26
280,3058722.2,2010-04-27
281,3104594.5,2010-04-28
282,3129702.2,2010-04-29
283,3105651.5,2010-04-30
284,3111090.5,2010-05-03
285,3052072.8,2010-05-04
286,3001850.8,2010-05-05
287,2941486.8,2010-05-06
288,2875736.0,2010-05-07
289,2936260.2,2010-05-10
290,2995528.0,2010-05-11
291,3097195.2,2010-05-12
292,3104019.0,2010-05-13
293,3063953.5,2010-05-14
294,3039263.5,2010-05-17
295,2991357.0,2010-05-18
296,2924749.5,2010-05-19
297,2778147.5,2010-05-20
298,2777665.8,2010-05-21
299,2758402.2,2010-05-24
300,2789803.0,2010-05-25
301,2789547.8,2010-05-26
302,2870304.8,2010-05-27
303,2855242.5,2010-05-28
304,2810568.2,2010-06-01
305,2859711.0,2010-06-02
306,2885002.0,2010-06-03
307,2818266.8,2010-06-04
308,2800769.0,2010-06-07
309,2808687.2,2010-06-08
310,2751285.0,2010-06-09
311,2786042.2,2010-06-10
312,2811323.2,2010-06-11
313,2799844.8,2010-06-14
314,2790443.2,2010-06-15
315,2702786.8,2010-06-16
316,2680668.2,2010-06-17
317,2638426.2,2010-06-18
318,2582787.2,2010-06-21
319,2533207.8,2010-06-22
320,2511373.0,2010-06-23
321,2507333.8,2010-06-24
322,2554799.8,2010-06-25
323,2507967.5,2010-06-28
324,2415108.2,2010-06-29
325,2399020.2,2010-06-30
326,2352656.0,2010-07-01
327,2338319.5,2010-07-02
328,2276440.8,2010-07-06
329,2321130.2,2010-07-07
330,2289685.0,2010-07-08
331,2422341.0,2010-07-09
332,2411845.0,2010-07-12
333,2414407.0,2010-07-13
334,2394610.5,2010-07-14
335,2369533.8,2010-07-15
336,2322831.8,2010-07-16
337,2300445.2,2010-07-19
338,2295312.5,2010-07-20
339,2354014.5,2010-07-21
340,2369664.0,2010-07-22
341,2392572.0,2010-07-23
342,2431930.8,2010-07-26
343,2446723.5,2010-07-27
344,2433600.5,2010-07-28
345,2430744.8,2010-07-29
346,2460455.5,2010-07-30
347,2462596.0,2010-08-02
348,2471760.5,2010-08-03
349,2541225.0,2010-08-04
350,2517380.8,2010-08-05
351,2560851.2,2010-08-06
352,2548407.2,2010-08-09
353,2533404.2,2010-08-10
354,2496897.0,2010-08-11
355,2505379.2,2010-08-12
356,2484057.8,2010-08-13
357,2521037.5,2010-08-16
358,2511280.8,2010-08-17
359,2520070.8,2010-08-18
360,2477792.8,2010-08-19
361,2484051.0,2010-08-20
362,2454045.8,2010-08-23
363,2424263.8,2010-08-24
364,2510091.0,2010-08-25
365,2542188.2,2010-08-26
366,2588566.5,2010-08-27
367,2538020.8,2010-08-30
368,2539479.5,2010-08-31
369,2578553.5,2010-09-01
370,2612182.0,2010-09-02
371,2650144.0,2010-09-03
372,2641764.5,2010-09-07
373,2638008.8,2010-09-08
374,2629117.2,2010-09-09
375,2617127.5,2010-09-10
376,2646108.8,2010-09-13
377,2697702.8,2010-09-14
378,2733728.8,2010-09-15
379,2691331.0,2010-09-16
380,2644504.8,2010-09-17
381,2700394.5,2010-09-20
382,2727020.5,2010-09-21
383,2733855.2,2010-09-22
384,2717687.2,2010-09-23
385,2704647.5,2010-09-24
386,2702635.5,2010-09-27
387,2736852.0,2010-09-28
388,2789235.2,2010-09-29
389,2774334.5,2010-09-30
390,2786123.5,2010-10-01
391,2763900.5,2010-10-04
392,2808989.8,2010-10-05
393,2895666.0,2010-10-06
394,2852182.5,2010-10-07
395,2875014.0,2010-10-08
396,2878046.0,2010-10-11
397,2876746.8,2010-10-12
398,2926996.5,2010-10-13
399,2925932.0,2010-10-14
400,2929772.2,2010-10-15
401,2971219.8,2010-10-18
402,2885197.8,2010-10-19
403,2924858.8,2010-10-20
404,2898790.0,2010-10-21
405,2911988.8,2010-10-22
406,2906245.5,2010-10-25
407,2912031.0,2010-10-26
408,2897047.8,2010-10-27
409,2939975.2,2010-10-28
410,2959284.2,2010-10-29
411,2943703.5,2010-11-01
412,2979589.0,2010-11-02
413,2970039.8,2010-11-03
414,3064103.0,2010-11-04
415,3069703.2,2010-11-05
416,3098928.2,2010-11-08
417,3032707.0,2010-11-09
418,3076819.0,2010-11-10
419,3066593.5,2010-11-11
420,3015196.0,2010-11-12
421,2993547.2,2010-11-15
422,2933549.0,2010-11-16
423,2947451.2,2010-11-17
424,3014312.0,2010-11-18
425,3008013.8,2010-11-19
426,3043652.5,2010-11-22
427,3013850.5,2010-11-23
428,3027786.2,2010-11-24
429,3009982.8,2010-11-26
430,3020383.8,2010-11-29
431,3026186.0,2010-11-30
432,3069246.5,2010-12-01
433,3077908.0,2010-12-02
434,3088312.8,2010-12-03
435,3131220.8,2010-12-06
436,3077230.2,2010-12-07
437,3045200.5,2010-12-08
438,3073345.0,2010-12-09
439,3087900.8,2010-12-10
440,3090699.2,2010-12-13
441,3168262.8,2010-12-14
442,3150471.0,2010-12-15
443,3128047.8,2010-12-16
444,3163515.0,2010-12-17
445,3181139.5,2010-12-20
446,3186610.5,2010-12-21
447,3170643.0,2010-12-22
448,3185993.2,2010-12-23
449,3097872.2,2010-12-27
450,3128437.2,2010-12-28
451,3132716.2,2010-12-29
452,3245258.8,2010-12-30
453,3243178.5,2010-12-31
454,3415749.2,2011-01-03
455,3797501.8,2011-01-04
456,3761534.8,2011-01-05
457,3771738.2,2011-01-06
458,3748392.0,2011-01-07
459,3679519.2,2011-01-10
460,3833896.8,2011-01-11
461,3842878.0,2011-01-12
462,3750401.2,2011-01-13
463,3734166.0,2011-01-14
464,3737754.2,2011-01-18
465,3773286.8,2011-01-19
466,3768877.0,2011-01-20
467,3748750.0,2011-01-21
468,3800073.8,2011-01-24
469,3832728.8,2011-01-25
470,3869845.5,2011-01-26
471,3922652.5,2011-01-27
472,3926365.8,2011-01-28
473,3939620.2,2011-01-31
474,4035288.2,2011-02-01
475,4044129.0,2011-02-02
476,4154586.8,2011-02-03
477,4113635.8,2011-02-04
478,4171662.0,2011-02-07
479,4220913.5,2011-02-08
480,4175306.5,2011-02-09
481,4136408.5,2011-02-10
482,4113526.0,2011-02-11
483,4076638.0,2011-02-14
484,4129921.0,2011-02-15
485,4124278.5,2011-02-16
486,4186004.8,2011-02-17
487,4191371.8,2011-02-18
488,4025411.0,2011-02-22
489,4042078.2,2011-02-23
490,4029858.5,2011-02-24
491,4093114.8,2011-02-25
492,4073489.8,2011-02-28
493,4071894.5,2011-03-01
494,4082701.5,2011-03-02
495,4085409.2,2011-03-03
496,4097217.5,2011-03-04
497,4080411.0,2011-03-07
498,4050790.5,2011-03-08
499,4022219.2,2011-03-09
500,3960310.5,2011-03-10
501,3962801.5,2011-03-11
502,3934526.2,2011-03-14
503,3883401.0,2011-03-15
504,3917126.2,2011-03-16
505,3931494.2,2011-03-17
506,3861101.0,2011-03-18
507,3936526.5,2011-03-21
508,4123545.0,2011-03-22
509,4196598.5,2011-03-23
510,4226320.0,2011-03-24
511,4229124.0,2011-03-25
512,4219231.5,2011-03-28
513,4222726.0,2011-03-29
514,4260075.5,2011-03-30
515,4256085.0,2011-03-31
516,4289154.0,2011-04-01
517,4284520.5,2011-04-04
518,4371110.5,2011-04-05
519,5300594.0,2011-04-06
520,5250217.0,2011-04-07
521,5280641.0,2011-04-08
522,5191832.0,2011-04-11
523,5137343.0,2011-04-12
524,5148632.5,2011-04-13
525,5115721.0,2011-04-14
526,5134575.5,2011-04-15
527,5039653.5,2011-04-18
528,5089117.5,2011-04-19
529,5129030.5,2011-04-20
530,5167713.0,2011-04-21
531,5143716.0,2011-04-25
532,5184063.5,2011-04-26
533,5249265.5,2011-04-27
534,5250166.5,2011-04-28
535,5377540.0,2011-04-29
536,5411301.5,2011-05-02
537,5288600.0,2011-05-03
538,5267530.0,2011-05-04
539,5302385.5,2011-05-05
540,5322138.5,2011-05-06
541,5345549.5,2011-05-09
542,5304277.0,2011-05-10
543,5180486.0,2011-05-11
544,5213410.0,2011-05-12
545,5256924.5,2011-05-13
546,5292764.5,2011-05-16
547,5345896.5,2011-05-17
548,5529580.5,2011-05-18
549,5564018.5,2011-05-19
550,5536463.0,2011-05-20
551,5455996.0,2011-05-23
552,5491282.5,2011-05-24
553,5514942.0,2011-05-25
554,5476244.5,2011-05-26
555,5556339.0,2011-05-27
556,5611116.0,2011-05-31
557,5538892.5,2011-06-01
558,5570177.0,2011-06-02
559,5656396.5,2011-06-03
560,5436531.0,2011-06-06
561,5408488.5,2011-06-07
562,5316656.5,2011-06-08
563,5413302.0,2011-06-09
564,5363174.0,2011-06-10
565,5292504.5,2011-06-13
566,5396996.0,2011-06-14
567,5354574.5,2011-06-15
568,5225662.5,2011-06-16
569,5227046.0,2011-06-17
570,5187409.5,2011-06-20
571,5336850.0,2011-06-21
572,5318416.5,2011-06-22
573,5253857.0,2011-06-23
574,5202082.0,2011-06-24
575,5257158.0,2011-06-27
576,5312798.5,2011-06-28
577,5357461.0,2011-06-29
578,5360389.0,2011-06-30
579,5358122.5,2011-07-01
580,5457656.0,2011-07-05
581,5471919.5,2011-07-06
582,5309270.5,2011-07-07
583,5300752.5,2011-07-08
584,5183141.5,2011-07-11
585,5211980.0,2011-07-12
586,5320315.5,2011-07-13
587,5272872.0,2011-07-14
588,5290369.0,2011-07-15
589,5280717.0,2011-07-18
590,5343824.5,2011-07-19
591,5418388.5,2011-07-20
592,5421090.0,2011-07-21
593,5434735.0,2011-07-22
594,5362130.0,2011-07-25
595,5323655.5,2011-07-26
596,5203571.5,2011-07-27
597,5175420.5,2011-07-28
598,5145385.5,2011-07-29
599,5150551.5,2011-08-01
600,5092146.0,2011-08-02
601,5070889.5,2011-08-03
602,4774157.0,2011-08-04
603,4810201.0,2011-08-05
604,4537942.5,2011-08-08
605,4792681.0,2011-08-09
606,4745519.5,2011-08-10
607,4830820.0,2011-08-11
608,4810551.0,2011-08-12
609,4984636.5,2011-08-15
610,4843560.0,2011-08-16
611,4879591.5,2011-08-17
612,4677526.0,2011-08-18
613,4667650.5,2011-08-19
614,4736341.5,2011-08-22
615,4782958.5,2011-08-23
616,4662667.5,2011-08-24
617,4644447.0,2011-08-25
618,4746757.0,2011-08-26
619,4827043.0,2011-08-29
620,4884892.0,2011-08-30
621,4915093.0,2011-08-31
622,4870542.5,2011-09-01
623,4870734.0,2011-09-02
624,4863652.5,2011-09-06
625,5003624.0,2011-09-07
626,4952077.5,2011-09-08
627,4879453.5,2011-09-09
628,4834446.0,2011-09-12
629,4892520.0,2011-09-13
630,4894861.5,2011-09-14
631,4839499.5,2011-09-15
632,4868463.5,2011-09-16
633,4784449.5,2011-09-19
634,4773345.0,2011-09-20
635,4644973.0,2011-09-21
636,4467623.0,2011-09-22
637,4406666.0,2011-09-23
638,4413992.5,2011-09-26
639,4495408.0,2011-09-27
640,4324062.0,2011-09-28
641,4339657.5,2011-09-29
642,4279172.5,2011-09-30
643,4127098.8,2011-10-03
644,4137026.2,2011-10-04
645,4267775.5,2011-10-05
646,4365607.5,2011-10-06
647,4235721.5,2011-10-07
648,4321230.5,2011-10-10
649,4351291.5,2011-10-11
650,4419675.0,2011-10-12
651,4383318.5,2011-10-13
652,4470088.5,2011-10-14
653,4377025.0,2011-10-17
654,4402725.0,2011-10-18
655,4241702.5,2011-10-19
656,4209330.0,2011-10-20
657,4322883.5,2011-10-21
658,4526892.5,2011-10-24
659,4445559.5,2011-10-25
660,4715546.0,2011-10-26
661,4814042.0,2011-10-27
662,4806786.0,2011-10-28
663,4712271.5,2011-10-31
664,4453410.0,2011-11-01
665,4508440.0,2011-11-02
666,4592648.0,2011-11-03
667,4524278.0,2011-11-04
668,4561391.5,2011-11-07
669,4552260.5,2011-11-08
670,4413484.5,2011-11-09
671,4326314.0,2011-11-10
672,4388366.0,2011-11-11
673,4372748.5,2011-11-14
674,4333406.0,2011-11-15
675,4260965.5,2011-11-16
676,4352827.5,2011-11-17
677,4324066.5,2011-11-18
678,4226648.5,2011-11-21
679,4241156.5,2011-11-22
680,4131365.8,2011-11-23
681,4077398.0,2011-11-25
682,4206535.0,2011-11-28
683,4157447.8,2011-11-29
684,4352884.5,2011-11-30
685,4341419.5,2011-12-01
686,4290178.0,2011-12-02
687,4291956.0,2011-12-05
688,4334830.5,2011-12-06
689,4438055.0,2011-12-07
690,4315400.5,2011-12-08
691,4367745.0,2011-12-09
692,4204578.5,2011-12-12
693,4006929.0,2011-12-13
694,3933923.2,2011-12-14
695,3872535.8,2011-12-15
696,3878458.2,2011-12-16
697,3814191.8,2011-12-19
698,3908443.8,2011-12-20
699,3857308.5,2011-12-21
700,3873962.0,2011-12-22
701,3895466.0,2011-12-23
702,3899124.0,2011-12-27
703,3785905.8,2011-12-28
704,3878714.5,2011-12-29
705,3945264.5,2011-12-30
706,4059863.5,2012-01-03
707,4063091.0,2012-01-04
708,4060972.2,2012-01-05
709,4066992.5,2012-01-06
710,4102513.2,2012-01-09
711,4118140.5,2012-01-10
712,4097045.8,2012-01-11
713,4113525.0,2012-01-12
714,4107358.5,2012-01-13
715,4069318.5,2012-01-17
716,4121945.2,2012-01-18
717,4136771.5,2012-01-19
718,4159420.8,2012-01-20
719,4158239.8,2012-01-23
720,4126284.2,2012-01-24
721,4224352.5,2012-01-25
722,4322336.5,2012-01-26
723,4363103.0,2012-01-27
724,4302568.0,2012-01-30
725,4299424.5,2012-01-31
726,4339801.5,2012-02-01
727,4377814.0,2012-02-02
728,4401242.0,2012-02-03
729,4493326.0,2012-02-06
730,4470961.0,2012-02-07
731,4433892.5,2012-02-08
732,4404981.5,2012-02-09
733,4352727.5,2012-02-10
734,4378839.5,2012-02-13
735,4355553.0,2012-02-14
736,4339262.0,2012-02-15
737,4425730.5,2012-02-16
738,4405096.0,2012-02-17
739,4451829.0,2012-02-21
740,4429897.5,2012-02-22
741,4477531.0,2012-02-23
742,4433378.5,2012-02-24
743,4403362.0,2012-02-27
744,4439420.0,2012-02-28
745,4353187.5,2012-02-29
746,4370475.0,2012-03-01
747,4316243.0,2012-03-02
748,4241813.5,2012-03-05
749,4172108.2,2012-03-06
750,4187063.5,2012-03-07
751,4243838.5,2012-03-08
752,4266888.0,2012-03-09
753,4200807.0,2012-03-12
754,4209057.5,2012-03-13
755,4151134.2,2012-03-14
756,4184559.2,2012-03-15
757,4182237.2,2012-03-16
758,4212759.0,2012-03-19
759,4182672.0,2012-03-20
760,4196478.5,2012-03-21
761,4133204.8,2012-03-22
762,4175627.5,2012-03-23
763,4231652.0,2012-03-26
764,4205383.0,2012-03-27
765,4127223.5,2012-03-28
766,4044476.2,2012-03-29
767,4749843.0,2012-03-30
768,4785103.0,2012-04-02
769,4668815.5,2012-04-03
770,4574702.5,2012-04-04
771,4584652.0,2012-04-05
772,4524255.5,2012-04-09
773,4504812.0,2012-04-10
774,4498046.0,2012-04-11
775,4535558.5,2012-04-12
776,4459040.5,2012-04-13
777,4401951.5,2012-04-16
778,4437584.0,2012-04-17
779,4379159.5,2012-04-18
780,4380777.0,2012-04-19
781,4404915.0,2012-04-20
782,4351265.5,2012-04-23
783,4332210.0,2012-04-24
784,4417878.0,2012-04-25
785,4450745.5,2012-04-26
786,4334690.0,2012-04-27
787,4301139.0,2012-04-30
788,4305480.0,2012-05-01
789,4243922.5,2012-05-02
790,4151829.8,2012-05-03
791,4139923.8,2012-05-04
792,4151481.0,2012-05-07
793,4080302.5,2012-05-08
794,4146663.5,2012-05-09
795,4162737.8,2012-05-10
796,4124565.2,2012-05-11
797,4007898.0,2012-05-14
798,3949563.0,2012-05-15
799,3886195.0,2012-05-16
800,3911734.0,2012-05-17
801,3907041.0,2012-05-18
802,4014735.8,2012-05-21
803,3965758.0,2012-05-22
804,4098255.0,2012-05-23
805,4045137.0,2012-05-24
806,4043960.5,2012-05-25
807,4018666.5,2012-05-29
808,3995909.2,2012-05-30
809,3971901.5,2012-05-31
810,4034369.5,2012-06-01
811,4067515.8,2012-06-04
812,4129843.5,2012-06-05
813,4151018.8,2012-06-06
814,4087305.2,2012-06-07
815,4125118.5,2012-06-08
816,4023684.8,2012-06-11
817,4078854.0,2012-06-12
818,4078270.0,2012-06-13
819,4097250.0,2012-06-14
820,4114574.5,2012-06-15
821,4129181.0,2012-06-18
822,4181905.8,2012-06-19
823,4166029.5,2012-06-20
824,3922359.2,2012-06-21
825,3920020.2,2012-06-22
826,3967571.5,2012-06-25
827,3932378.8,2012-06-26
828,3944459.5,2012-06-27
829,3859696.0,2012-06-28
830,3927476.5,2012-06-29
831,3969918.0,2012-07-02
832,4049669.0,2012-07-03
833,4069203.8,2012-07-05
834,4004135.2,2012-07-06
835,4034350.0,2012-07-09
836,3957003.5,2012-07-10
837,4243374.5,2012-07-11
838,4271030.0,2012-07-12
839,4303297.0,2012-07-13
840,4292571.0,2012-07-16
841,4258014.5,2012-07-17
842,4309981.0,2012-07-18
843,4363284.5,2012-07-19
844,4364363.5,2012-07-20
845,4267915.0,2012-07-23
846,4264528.0,2012-07-24
847,4300662.5,2012-07-25
848,4361728.0,2012-07-26
849,6389967.0,2012-07-27
850,6401034.0,2012-07-30
851,6299220.0,2012-07-31
852,6257922.0,2012-08-01
853,6061161.0,2012-08-02
854,6120690.5,2012-08-03
855,6085450.5,2012-08-06
856,6221500.0,2012-08-07
857,6263563.5,2012-08-08
858,6312533.5,2012-08-09
859,6314753.5,2012-08-10
860,6318898.5,2012-08-13
861,6335762.5,2012-08-14
862,6361551.0,2012-08-15
863,6451361.5,2012-08-16
864,6087217.0,2012-08-17
865,6024832.5,2012-08-20
866,6105256.5,2012-08-21
867,6135728.5,2012-08-22
868,6138852.0,2012-08-23
869,6161280.0,2012-08-24
870,6114260.5,2012-08-27
871,6009282.0,2012-08-28
872,6000460.5,2012-08-29
873,5895726.0,2012-08-30
874,6028768.5,2012-08-31
875,6010573.5,2012-09-04
876,5999084.0,2012-09-05
877,6102278.5,2012-09-06
878,6170411.0,2012-09-07
879,6124910.5,2012-09-10
880,6102832.0,2012-09-11
881,6142043.5,2012-09-12
882,6329701.0,2012-09-13
883,6426272.0,2012-09-14
884,6446754.0,2012-09-17
885,6627327.0,2012-09-18
886,6653800.0,2012-09-19
887,6581091.0,2012-09-20
888,6642575.0,2012-09-21
889,6555921.0,2012-09-24
890,6388781.0,2012-09-25
891,6305171.5,2012-09-26
892,6429383.0,2012-09-27
893,6430817.5,2012-09-28
894,6459761.0,2012-10-01
895,6464715.0,2012-10-02
896,6454544.5,2012-10-03
897,6628696.5,2012-10-04
898,6559261.5,2012-10-05
899,6581654.0,2012-10-08
900,6506702.5,2012-10-09
901,6562158.5,2012-10-10
902,6578280.5,2012-10-11
903,6517187.0,2012-10-12
904,6579993.0,2012-10-15
905,6681123.0,2012-10-16
906,6813251.0,2012-10-17
907,6738372.5,2012-10-18
908,6691532.0,2012-10-19
909,6826195.5,2012-10-22
910,6760904.5,2012-10-23
911,6752504.0,2012-10-24
912,6851549.0,2012-10-25
913,6878235.5,2012-10-26
914,6943594.5,2012-10-31
915,6887787.5,2012-11-01
916,6719698.5,2012-11-02
917,6720072.5,2012-11-05
918,6829263.5,2012-11-06
919,6865783.5,2012-11-07
920,6616653.0,2012-11-08
921,6568274.5,2012-11-09
922,6471633.5,2012-11-12
923,6474171.5,2012-11-13
924,6294025.5,2012-11-14
925,6202339.5,2012-11-15
926,6248033.5,2012-11-16
927,6302907.5,2012-11-19
928,6302975.0,2012-11-20
929,6942728.0,2012-11-21
930,7018096.0,2012-11-23
931,7073477.0,2012-11-26
