,account_value,date
108,1450527.2,2009-08-19
109,1467217.5,2009-08-20
110,1493665.5,2009-08-21
111,1490647.5,2009-08-24
112,1507605.0,2009-08-25
113,1509942.2,2009-08-26
114,1514483.8,2009-08-27
115,1516238.9,2009-08-28
116,1495835.5,2009-08-31
117,1466335.2,2009-09-01
118,1468639.5,2009-09-02
119,1491000.2,2009-09-03
120,1519217.2,2009-09-04
121,1536973.6,2009-09-08
122,1552855.5,2009-09-09
123,1587090.0,2009-09-10
124,1589085.6,2009-09-11
125,1603134.1,2009-09-14
126,1625625.5,2009-09-15
127,1653504.0,2009-09-16
128,1647616.8,2009-09-17
129,1657709.2,2009-09-18
130,1657196.5,2009-09-21
131,1671786.0,2009-09-22
132,1656436.0,2009-09-23
133,1629876.0,2009-09-24
134,1624155.5,2009-09-25
135,1652477.5,2009-09-28
136,1654227.2,2009-09-29
137,1649721.5,2009-09-30
138,1581215.8,2009-10-01
139,1567793.2,2009-10-02
140,1599161.5,2009-10-05
141,1617592.6,2009-10-06
142,1629143.4,2009-10-07
143,1637553.2,2009-10-08
144,1656380.5,2009-10-09
145,1652719.6,2009-10-12
146,1649238.0,2009-10-13
147,1681750.0,2009-10-14
148,1681728.5,2009-10-15
149,1657715.8,2009-10-16
150,1663010.1,2009-10-19
151,1655803.8,2009-10-20
152,1628888.0,2009-10-21
153,1651447.6,2009-10-22
154,1623871.5,2009-10-23
155,1610933.5,2009-10-26
156,1590916.2,2009-10-27
157,1553838.9,2009-10-28
158,1598654.1,2009-10-29
159,1556274.8,2009-10-30
160,1560918.4,2009-11-02
161,1579316.4,2009-11-03
162,1578088.0,2009-11-04
163,1607711.8,2009-11-05
164,1610897.0,2009-11-06
165,1650798.5,2009-11-09
166,1644022.2,2009-11-10
167,1666089.8,2009-11-11
168,1652971.8,2009-11-12
169,1658503.1,2009-11-13
170,1692818.2,2009-11-16
171,1691009.8,2009-11-17
172,1685963.0,2009-11-18
173,1655239.0,2009-11-19
174,1654487.2,2009-11-20
175,1679357.9,2009-11-23
176,1661838.4,2009-11-24
177,1671334.6,2009-11-25
178,1641230.2,2009-11-27
179,1654029.5,2009-11-30
180,1682890.6,2009-12-01
181,1702900.0,2009-12-02
182,1695875.9,2009-12-03
183,1724404.8,2009-12-04
184,1737240.5,2009-12-07
185,1726113.0,2009-12-08
186,1731053.0,2009-12-09
187,1734518.8,2009-12-10
188,1748555.5,2009-12-11
189,1761638.0,2009-12-14
190,1751199.8,2009-12-15
191,1765558.2,2009-12-16
192,1738315.2,2009-12-17
193,1751371.2,2009-12-18
194,1773124.5,2009-12-21
195,1789392.8,2009-12-22
196,1805372.0,2009-12-23
197,1815605.6,2009-12-24
198,1814575.1,2009-12-28
199,1816177.8,2009-12-29
200,1820925.5,2009-12-30
201,1804663.8,2009-12-31
202,1840848.0,2010-01-04
203,1850172.9,2010-01-05
204,1840091.8,2010-01-06
205,1846952.0,2010-01-07
206,1844949.4,2010-01-08
207,1839027.4,2010-01-11
208,1801873.0,2010-01-12
209,1831298.0,2010-01-13
210,1839753.9,2010-01-14
211,1817974.2,2010-01-15
212,1841185.4,2010-01-19
213,1818834.9,2010-01-20
214,1782655.1,2010-01-21
215,1736451.5,2010-01-22
216,1748319.2,2010-01-25
217,1739372.0,2010-01-26
218,1758986.5,2010-01-27
219,1729996.1,2010-01-28
220,1700887.0,2010-01-29
221,1737977.8,2010-02-01
222,1752230.5,2010-02-02
223,1745080.4,2010-02-03
224,1679308.8,2010-02-04
225,1683110.8,2010-02-05
226,1684606.8,2010-02-08
227,1724288.2,2010-02-09
228,1733288.0,2010-02-10
229,1755231.2,2010-02-11
230,1760648.5,2010-02-12
231,1784414.9,2010-02-16
232,1787135.8,2010-02-17
233,1798117.0,2010-02-18
234,1802912.8,2010-02-19
235,1804503.8,2010-02-22
236,1786043.8,2010-02-23
237,1802373.5,2010-02-24
238,1798169.2,2010-02-25
239,1802802.5,2010-02-26
240,1832505.5,2010-03-01
241,1834308.0,2010-03-02
242,1829109.2,2010-03-03
243,1839633.1,2010-03-04
244,1864402.2,2010-03-05
245,1865957.2,2010-03-08
246,1868959.4,2010-03-09
247,1890322.0,2010-03-10
248,1899323.8,2010-03-11
249,1901648.2,2010-03-12
250,1893138.8,2010-03-15
251,1906892.1,2010-03-16
252,1912328.0,2010-03-17
253,1909547.6,2010-03-18
254,1890999.5,2010-03-19
255,1920162.1,2010-03-22
256,1939075.1,2010-03-23
257,1927664.8,2010-03-24
258,1922718.2,2010-03-25
259,1924510.9,2010-03-26
260,1940481.5,2010-03-29
261,1950389.5,2010-03-30
262,1939625.1,2010-03-31
263,1942110.2,2010-04-01
264,1966709.8,2010-04-05
265,1964156.5,2010-04-06
266,1957954.2,2010-04-07
267,1968263.1,2010-04-08
268,1975932.8,2010-04-09
269,1988968.0,2010-04-12
270,1985149.2,2010-04-13
271,2018299.0,2010-04-14
272,2028171.5,2010-04-15
273,1988013.1,2010-04-16
274,1981955.9,2010-04-19
275,2001440.2,2010-04-20
276,2003623.5,2010-04-21
277,2019689.6,2010-04-22
278,2038525.2,2010-04-23
279,2034436.0,2010-04-26
280,1980252.5,2010-04-27
281,1986942.2,2010-04-28
282,2018692.6,2010-04-29
283,1957105.2,2010-04-30
284,1995912.2,2010-05-03
285,1946884.4,2010-05-04
286,1928912.2,2010-05-05
287,1858204.8,2010-05-06
288,1818497.8,2010-05-07
289,1918758.5,2010-05-10
290,1930266.6,2010-05-11
291,1985068.4,2010-05-12
292,1971587.0,2010-05-13
293,1932591.8,2010-05-14
294,1947228.1,2010-05-17
295,1913834.2,2010-05-18
296,1896914.0,2010-05-19
297,1814309.1,2010-05-20
298,1849143.8,2010-05-21
299,1829347.2,2010-05-24
300,1829987.2,2010-05-25
301,1829835.0,2010-05-26
302,1905989.0,2010-05-27
303,1882992.9,2010-05-28
304,1844768.4,2010-06-01
305,1902787.1,2010-06-02
306,1913626.4,2010-06-03
307,1838311.2,2010-06-04
308,1793413.1,2010-06-07
309,1796782.8,2010-06-08
310,1800438.8,2010-06-09
311,1853776.6,2010-06-10
312,1870613.6,2010-06-11
313,1876832.5,2010-06-14
314,1928390.1,2010-06-15
315,1932823.2,2010-06-16
316,1936386.8,2010-06-17
317,1937313.2,2010-06-18
318,1927873.5,2010-06-21
319,1894129.0,2010-06-22
320,1897687.9,2010-06-23
321,1870418.2,2010-06-24
322,1884982.0,2010-06-25
323,1882745.0,2010-06-28
324,1807588.8,2010-06-29
325,1801327.8,2010-06-30
326,1802618.5,2010-07-01
327,1782014.5,2010-07-02
328,1778485.8,2010-07-06
329,1840258.2,2010-07-07
330,1853581.0,2010-07-08
331,1870987.0,2010-07-09
332,1866143.8,2010-07-12
333,1898994.8,2010-07-13
334,1903894.6,2010-07-14
335,1900550.2,2010-07-15
336,1847745.2,2010-07-16
337,1862408.6,2010-07-19
338,1891680.5,2010-07-20
339,1858782.2,2010-07-21
340,1906298.2,2010-07-22
341,1937573.5,2010-07-23
342,1959671.0,2010-07-26
343,1948540.4,2010-07-27
344,1929623.1,2010-07-28
345,1923101.1,2010-07-29
346,1930647.1,2010-07-30
347,1964022.0,2010-08-02
348,1948334.4,2010-08-03
349,1963387.8,2010-08-04
350,1957209.2,2010-08-05
351,1944037.2,2010-08-06
352,1956902.8,2010-08-09
353,1921922.8,2010-08-10
354,1870509.1,2010-08-11
355,1871124.2,2010-08-12
356,1862966.0,2010-08-13
357,1874524.0,2010-08-16
358,1895853.0,2010-08-17
359,1901657.1,2010-08-18
360,1867916.8,2010-08-19
361,1866473.1,2010-08-20
362,1861580.1,2010-08-23
363,1827534.8,2010-08-24
364,1835406.8,2010-08-25
365,1820129.5,2010-08-26
366,1860757.0,2010-08-27
367,1824310.2,2010-08-30
368,1821299.6,2010-08-31
369,1885065.0,2010-09-01
370,1910940.8,2010-09-02
371,1941320.0,2010-09-03
372,1915044.5,2010-09-07
373,1934389.8,2010-09-08
374,1938874.0,2010-09-09
375,1945192.5,2010-09-10
376,1978836.6,2010-09-13
377,1977551.8,2010-09-14
378,1975564.1,2010-09-15
379,1969596.5,2010-09-16
380,1974300.8,2010-09-17
381,2010157.6,2010-09-20
382,2008079.1,2010-09-21
383,1994916.1,2010-09-22
384,1980238.0,2010-09-23
385,2033549.5,2010-09-24
386,2027014.4,2010-09-27
387,2042514.8,2010-09-28
388,2046640.8,2010-09-29
389,2038278.2,2010-09-30
390,2057793.8,2010-10-01
391,2038391.0,2010-10-04
392,2082744.2,2010-10-05
393,2073380.5,2010-10-06
394,2071520.8,2010-10-07
395,2091843.5,2010-10-08
396,2093488.2,2010-10-11
397,2104864.2,2010-10-12
398,2122240.5,2010-10-13
399,2109966.0,2010-10-14
400,2112094.5,2010-10-15
401,2128735.5,2010-10-18
402,2092352.1,2010-10-19
403,2130456.0,2010-10-20
404,2130644.2,2010-10-21
405,2149943.5,2010-10-22
406,2163765.5,2010-10-25
407,2169833.5,2010-10-26
408,2185780.5,2010-10-27
409,2193474.5,2010-10-28
410,2199423.5,2010-10-29
411,2189941.5,2010-11-01
412,2212046.0,2010-11-02
413,2213554.8,2010-11-03
414,2254924.5,2010-11-04
415,2259300.5,2010-11-05
416,2260825.0,2010-11-08
417,2228979.0,2010-11-09
418,2244681.5,2010-11-10
419,2237272.0,2010-11-11
420,2202203.2,2010-11-12
421,2193378.0,2010-11-15
422,2156269.0,2010-11-16
423,2159986.5,2010-11-17
424,2196430.2,2010-11-18
425,2205135.5,2010-11-19
426,2197172.5,2010-11-22
427,2168446.0,2010-11-23
428,2212980.5,2010-11-24
429,2198972.8,2010-11-26
430,2187747.5,2010-11-29
431,2167843.5,2010-11-30
432,2209984.2,2010-12-01
433,2236677.0,2010-12-02
434,2245572.5,2010-12-03
435,2255928.2,2010-12-06
436,2256937.5,2010-12-07
437,2265594.0,2010-12-08
438,2268187.0,2010-12-09
439,2290415.5,2010-12-10
440,2273251.5,2010-12-13
441,2261758.5,2010-12-14
442,2245019.0,2010-12-15
443,2261508.0,2010-12-16
444,2266556.5,2010-12-17
445,2281841.0,2010-12-20
446,2288212.5,2010-12-21
447,2293387.8,2010-12-22
448,2279504.0,2010-12-23
449,2278691.5,2010-12-27
450,2271801.0,2010-12-28
451,2274566.0,2010-12-29
452,2275852.5,2010-12-30
453,2265521.5,2010-12-31
454,2302800.8,2011-01-03
455,2312202.0,2011-01-04
456,2331775.0,2011-01-05
457,2322479.0,2011-01-06
458,2320079.8,2011-01-07
459,2321127.5,2011-01-10
460,2320535.5,2011-01-11
461,2332491.0,2011-01-12
462,2346394.5,2011-01-13
463,2359129.5,2011-01-14
464,2362084.5,2011-01-18
465,2330312.0,2011-01-19
466,2318790.5,2011-01-20
467,2315886.2,2011-01-21
468,2327535.0,2011-01-24
469,2323476.5,2011-01-25
470,2358587.5,2011-01-26
471,2376589.5,2011-01-27
472,2325475.5,2011-01-28
473,2344730.5,2011-01-31
474,2388653.5,2011-02-01
475,2392357.0,2011-02-02
476,2399253.0,2011-02-03
477,2409964.5,2011-02-04
478,2434109.5,2011-02-07
479,2447976.5,2011-02-08
480,2437740.8,2011-02-09
481,2442538.5,2011-02-10
482,2453821.2,2011-02-11
483,2465312.5,2011-02-14
484,2453778.5,2011-02-15
485,2459926.5,2011-02-16
486,2452502.5,2011-02-17
487,2472941.2,2011-02-18
488,2401948.5,2011-02-22
489,2364919.5,2011-02-23
490,2380422.0,2011-02-24
491,2423798.5,2011-02-25
492,2426406.5,2011-02-28
493,2379912.8,2011-03-01
494,2385902.0,2011-03-02
495,2442701.8,2011-03-03
496,2431004.8,2011-03-04
497,2409558.0,2011-03-07
498,2446869.0,2011-03-08
499,2442151.2,2011-03-09
500,2394886.5,2011-03-10
501,2401031.0,2011-03-11
502,2385408.5,2011-03-14
503,2358676.5,2011-03-15
504,2329098.0,2011-03-16
505,2343896.0,2011-03-17
506,2367599.0,2011-03-18
507,2410258.0,2011-03-21
508,2394600.2,2011-03-22
509,2409574.0,2011-03-23
510,2441074.5,2011-03-24
511,2451181.0,2011-03-25
512,2441035.0,2011-03-28
513,2460709.5,2011-03-29
514,2504563.0,2011-03-30
515,2493334.0,2011-03-31
516,2510004.0,2011-04-01
517,2502289.2,2011-04-04
518,2498488.2,2011-04-05
519,2502737.5,2011-04-06
520,2504923.5,2011-04-07
521,2500319.5,2011-04-08
522,2489687.5,2011-04-11
523,2461312.0,2011-04-12
524,2464921.5,2011-04-13
525,2452836.2,2011-04-14
526,2464868.0,2011-04-15
527,2436524.8,2011-04-18
528,2447038.5,2011-04-19
529,2492104.8,2011-04-20
530,2506381.2,2011-04-21
531,2508336.0,2011-04-25
532,2532134.0,2011-04-26
533,2545267.0,2011-04-27
534,2553061.8,2011-04-28
535,2551302.5,2011-04-29
536,2543361.5,2011-05-02
537,2532216.0,2011-05-03
538,2518670.8,2011-05-04
539,2509846.0,2011-05-05
540,2519298.5,2011-05-06
541,2527586.5,2011-05-09
542,2563444.2,2011-05-10
543,2532490.0,2011-05-11
544,2543094.8,2011-05-12
545,2516270.5,2011-05-13
546,2491073.0,2011-05-16
547,2468673.0,2011-05-17
548,2495558.0,2011-05-18
549,2514594.5,2011-05-19
550,2493486.8,2011-05-20
551,2455197.5,2011-05-23
552,2441225.0,2011-05-24
553,2456190.5,2011-05-25
554,2477464.0,2011-05-26
555,2495559.2,2011-05-27
556,2514308.0,2011-05-31
557,2458060.5,2011-06-01
558,2455473.5,2011-06-02
559,2419834.5,2011-06-03
560,2386218.0,2011-06-06
561,2376945.0,2011-06-07
562,2346275.0,2011-06-08
563,2355374.8,2011-06-09
564,2324051.5,2011-06-10
565,2321092.5,2011-06-13
566,2351159.0,2011-06-14
567,2305647.5,2011-06-15
568,2305570.8,2011-06-16
569,2313033.2,2011-06-17
570,2331326.5,2011-06-20
571,2370784.8,2011-06-21
572,2360578.5,2011-06-22
573,2374615.0,2011-06-23
574,2331220.5,2011-06-24
575,2353492.0,2011-06-27
576,2386438.5,2011-06-28
577,2393636.0,2011-06-29
578,2418218.0,2011-06-30
579,2480342.0,2011-07-01
580,2480461.8,2011-07-05
581,2478183.8,2011-07-06
582,2508197.0,2011-07-07
583,2488167.8,2011-07-08
584,2435526.0,2011-07-11
585,2409124.2,2011-07-12
586,2428393.0,2011-07-13
587,2394135.0,2011-07-14
588,2405496.8,2011-07-15
589,2367346.0,2011-07-18
590,2430272.0,2011-07-19
591,2455444.8,2011-07-20
592,2466024.8,2011-07-21
593,2485678.0,2011-07-22
594,2460125.5,2011-07-25
595,2459193.5,2011-07-26
596,2396246.5,2011-07-27
597,2378003.5,2011-07-28
598,2382671.2,2011-07-29
599,2369515.0,2011-08-01
600,2270003.5,2011-08-02
601,2299497.0,2011-08-03
602,2183838.8,2011-08-04
603,2173577.0,2011-08-05
604,2025321.9,2011-08-08
605,2140454.5,2011-08-09
606,2044728.6,2011-08-10
607,2143405.8,2011-08-11
608,2159847.8,2011-08-12
609,2202473.5,2011-08-15
610,2177299.0,2011-08-16
611,2175795.2,2011-08-17
612,2048782.5,2011-08-18
613,2005948.0,2011-08-19
614,2005574.4,2011-08-22
615,2082108.1,2011-08-23
616,2100539.0,2011-08-24
617,2059283.0,2011-08-25
618,2103271.2,2011-08-26
619,2180496.0,2011-08-29
620,2189900.5,2011-08-30
621,2191318.5,2011-08-31
622,2161331.5,2011-09-01
623,2090698.8,2011-09-02
624,2068933.8,2011-09-06
625,2144511.8,2011-09-07
626,2107724.0,2011-09-08
627,2061244.0,2011-09-09
628,2073478.8,2011-09-12
629,2107421.2,2011-09-13
630,2139854.8,2011-09-14
631,2157377.0,2011-09-15
632,2156400.0,2011-09-16
633,2129493.0,2011-09-19
634,2103826.0,2011-09-20
635,2046124.9,2011-09-21
636,1974819.8,2011-09-22
637,2006353.5,2011-09-23
638,2043953.5,2011-09-26
639,2068621.1,2011-09-27
640,2016990.2,2011-09-28
641,2014638.6,2011-09-29
642,1939931.2,2011-09-30
643,1847010.4,2011-10-03
644,1919144.1,2011-10-04
645,1960049.6,2011-10-05
646,2007470.5,2011-10-06
647,1971048.0,2011-10-07
648,2038701.5,2011-10-10
649,2051351.2,2011-10-11
650,2065089.0,2011-10-12
651,2076894.6,2011-10-13
652,2108552.5,2011-10-14
653,2058366.8,2011-10-17
654,2104663.0,2011-10-18
655,2064396.6,2011-10-19
656,2080018.0,2011-10-20
657,2113868.8,2011-10-21
658,2170591.2,2011-10-24
659,2113369.5,2011-10-25
660,2160363.2,2011-10-26
661,2234438.5,2011-10-27
662,2216527.8,2011-10-28
663,2148217.0,2011-10-31
664,2087906.5,2011-11-01
665,2132486.5,2011-11-02
666,2188545.5,2011-11-03
667,2178224.5,2011-11-04
668,2179831.0,2011-11-07
669,2197677.0,2011-11-08
670,2102315.5,2011-11-09
671,2117881.5,2011-11-10
672,2174453.0,2011-11-11
673,2152619.0,2011-11-14
674,2165586.0,2011-11-15
675,2151759.5,2011-11-16
676,2106835.0,2011-11-17
677,2104467.5,2011-11-18
678,2057306.0,2011-11-21
679,2039830.9,2011-11-22
680,1986170.5,2011-11-23
681,1976881.8,2011-11-25
682,2046755.2,2011-11-28
683,2050237.4,2011-11-29
684,2152628.8,2011-11-30
685,2148883.5,2011-12-01
686,2158713.5,2011-12-02
687,2182977.0,2011-12-05
688,2184911.2,2011-12-06
689,2192677.5,2011-12-07
690,2133825.5,2011-12-08
691,2177373.5,2011-12-09
692,2145578.8,2011-12-12
693,2106737.5,2011-12-13
694,2074694.5,2011-12-14
695,2088061.1,2011-12-15
696,2093320.2,2011-12-16
697,2048546.4,2011-12-19
698,2117587.8,2011-12-20
699,2072999.5,2011-12-21
700,2106492.5,2011-12-22
701,2116923.2,2011-12-23
702,2113814.0,2011-12-27
703,2087201.1,2011-12-28
704,2105428.5,2011-12-29
705,2099638.0,2011-12-30
706,2152224.5,2012-01-03
707,2139367.2,2012-01-04
708,2136347.8,2012-01-05
709,2138919.2,2012-01-06
710,2145889.2,2012-01-09
711,2176500.5,2012-01-10
712,2178783.8,2012-01-11
713,2193463.5,2012-01-12
714,2171826.5,2012-01-13
715,2180293.5,2012-01-17
716,2224264.8,2012-01-18
717,2253701.5,2012-01-19
718,2267236.0,2012-01-20
719,2268263.0,2012-01-23
720,2264187.5,2012-01-24
721,2274768.5,2012-01-25
722,2270115.8,2012-01-26
723,2289133.8,2012-01-27
724,2277070.5,2012-01-30
725,2276317.2,2012-01-31
726,2325466.8,2012-02-01
727,2334423.2,2012-02-02
728,2386024.5,2012-02-03
729,2376366.2,2012-02-06
730,2372136.8,2012-02-07
731,2380096.0,2012-02-08
732,2388458.0,2012-02-09
733,2368655.0,2012-02-10
734,2388228.5,2012-02-13
735,2382575.5,2012-02-14
736,2370985.0,2012-02-15
737,2413233.0,2012-02-16
738,2413550.0,2012-02-17
739,2388632.2,2012-02-21
740,2374398.0,2012-02-22
741,2403664.5,2012-02-23
742,2402813.5,2012-02-24
743,2408943.0,2012-02-27
744,2411665.0,2012-02-28
745,2380617.8,2012-02-29
746,2415052.0,2012-03-01
747,2389303.2,2012-03-02
748,2366592.0,2012-03-05
749,2310177.5,2012-03-06
750,2327745.0,2012-03-07
751,2351145.5,2012-03-08
752,2365280.0,2012-03-09
753,2352818.8,2012-03-12
754,2397694.2,2012-03-13
755,2372925.2,2012-03-14
756,2394243.8,2012-03-15
757,2390668.8,2012-03-16
758,2402403.8,2012-03-19
759,2382606.0,2012-03-20
760,2384185.0,2012-03-21
761,2368989.0,2012-03-22
762,2382138.0,2012-03-23
763,2419430.0,2012-03-26
764,2401049.5,2012-03-27
765,2383005.5,2012-03-28
766,2380166.5,2012-03-29
767,2368878.0,2012-03-30
768,2390358.0,2012-04-02
769,2381217.5,2012-04-03
770,2337494.5,2012-04-04
771,2332028.2,2012-04-05
772,2301065.5,2012-04-09
773,2260064.0,2012-04-10
774,2287687.0,2012-04-11
775,2323035.0,2012-04-12
776,2291818.2,2012-04-13
777,2295283.0,2012-04-16
778,2328977.0,2012-04-17
779,2315409.2,2012-04-18
780,2312980.5,2012-04-19
781,2311343.8,2012-04-20
782,2279650.0,2012-04-23
783,2286698.8,2012-04-24
784,2313878.8,2012-04-25
785,2306838.5,2012-04-26
786,2325178.2,2012-04-27
787,2326763.0,2012-04-30
788,2332203.0,2012-05-01
789,2326817.8,2012-05-02
790,2314774.2,2012-05-03
791,2281359.5,2012-05-04
792,2294446.2,2012-05-07
793,2292545.5,2012-05-08
794,2289466.2,2012-05-09
795,2277540.8,2012-05-10
796,2270845.5,2012-05-11
797,2240839.0,2012-05-14
798,2233740.0,2012-05-15
799,2222274.0,2012-05-16
800,2166273.0,2012-05-17
801,2130330.5,2012-05-18
802,2174348.0,2012-05-21
803,2165654.0,2012-05-22
804,2175529.5,2012-05-23
805,2158406.8,2012-05-24
806,2157245.0,2012-05-25
807,2182221.2,2012-05-29
808,2142226.8,2012-05-30
809,2142789.2,2012-05-31
810,2083848.8,2012-06-01
811,2075359.4,2012-06-04
812,2098642.8,2012-06-05
813,2147509.2,2012-06-06
814,2136430.5,2012-06-07
815,2148152.5,2012-06-08
816,2108364.0,2012-06-11
817,2135194.0,2012-06-12
818,2113992.0,2012-06-13
819,2124173.0,2012-06-14
820,2154300.0,2012-06-15
821,2181513.0,2012-06-18
822,2199465.2,2012-06-19
823,2199922.5,2012-06-20
824,2141994.2,2012-06-21
825,2156422.0,2012-06-22
826,2120662.5,2012-06-25
827,2129140.2,2012-06-26
828,2152026.5,2012-06-27
829,2148212.5,2012-06-28
830,2214226.0,2012-06-29
831,2231469.5,2012-07-02
832,2255595.5,2012-07-03
833,2243421.0,2012-07-05
834,2214808.0,2012-07-06
835,2193898.8,2012-07-09
836,2160650.0,2012-07-10
837,2159943.5,2012-07-11
838,2136011.2,2012-07-12
839,2165801.5,2012-07-13
840,2175578.5,2012-07-16
841,2182581.2,2012-07-17
842,2201938.0,2012-07-18
843,2219998.0,2012-07-19
844,2191674.0,2012-07-20
845,2164501.8,2012-07-23
846,2153962.5,2012-07-24
847,2156012.5,2012-07-25
848,2219282.0,2012-07-26
849,2290669.0,2012-07-27
850,2277967.2,2012-07-30
851,2280788.5,2012-07-31
852,2268898.0,2012-08-01
853,2257168.0,2012-08-02
854,2287588.2,2012-08-03
855,2314627.2,2012-08-06
856,2336646.2,2012-08-07
857,2340755.8,2012-08-08
858,2343536.8,2012-08-09
859,2346528.8,2012-08-10
860,2347374.0,2012-08-13
861,2327723.2,2012-08-14
862,2348615.5,2012-08-15
863,2363313.5,2012-08-16
864,2375235.5,2012-08-17
865,2376176.5,2012-08-20
866,2373606.0,2012-08-21
867,2353917.0,2012-08-22
868,2338825.5,2012-08-23
869,2355315.0,2012-08-24
870,2356020.0,2012-08-27
871,2358122.0,2012-08-28
872,2359678.5,2012-08-29
873,2338991.0,2012-08-30
874,2351998.2,2012-08-31
875,2355483.5,2012-09-04
876,2357738.2,2012-09-05
877,2408075.5,2012-09-06
878,2415542.8,2012-09-07
879,2400250.8,2012-09-10
880,2418886.5,2012-09-11
881,2438885.5,2012-09-12
882,2474230.5,2012-09-13
883,2498681.8,2012-09-14
884,2474914.0,2012-09-17
885,2468662.5,2012-09-18
886,2484916.8,2012-09-19
887,2475395.0,2012-09-20
888,2481326.5,2012-09-21
889,2473835.5,2012-09-24
890,2438559.5,2012-09-25
891,2430686.0,2012-09-26
892,2465785.2,2012-09-27
893,2450779.2,2012-09-28
894,2439809.5,2012-10-01
895,2455300.2,2012-10-02
896,2446552.5,2012-10-03
897,2464199.0,2012-10-04
898,2445395.0,2012-10-05
899,2441272.5,2012-10-08
900,2411242.8,2012-10-09
901,2395329.0,2012-10-10
902,2401831.2,2012-10-11
903,2398422.5,2012-10-12
904,2406849.0,2012-10-15
905,2424949.0,2012-10-16
906,2439451.5,2012-10-17
907,2435246.5,2012-10-18
908,2387909.5,2012-10-19
909,2393866.5,2012-10-22
910,2365302.2,2012-10-23
911,2346063.5,2012-10-24
912,2343263.0,2012-10-25
913,2351443.2,2012-10-26
914,2361859.0,2012-10-31
915,2412870.5,2012-11-01
916,2386311.5,2012-11-02
917,2399881.5,2012-11-05
918,2428856.5,2012-11-06
919,2361381.5,2012-11-07
920,2343975.5,2012-11-08
921,2353773.0,2012-11-09
922,2357528.0,2012-11-12
923,2352509.8,2012-11-13
924,2299981.2,2012-11-14
925,2295299.2,2012-11-15
926,2311738.0,2012-11-16
927,2347242.0,2012-11-19
928,2341122.0,2012-11-20
929,2347626.0,2012-11-21
930,2381511.5,2012-11-23
931,2392514.5,2012-11-26
