,account_value,date
186,1289283.5,2021-06-10
187,1290113.2,2021-06-11
188,1291588.0,2021-06-14
189,1285632.8,2021-06-15
190,1280453.5,2021-06-16
191,1279052.0,2021-06-17
192,1265032.5,2021-06-18
193,1275316.1,2021-06-21
194,1278162.0,2021-06-22
195,1267719.4,2021-06-23
196,1275240.0,2021-06-24
197,1277030.2,2021-06-25
198,1276108.8,2021-06-28
199,1276314.0,2021-06-29
200,1277494.5,2021-06-30
201,1279669.5,2021-07-01
202,1284958.5,2021-07-02
203,1279919.4,2021-07-06
204,1279332.2,2021-07-07
205,1268984.5,2021-07-08
206,1282171.0,2021-07-09
207,1281734.9,2021-07-12
208,1277871.0,2021-07-13
209,1276726.5,2021-07-14
210,1271555.0,2021-07-15
211,1260952.2,2021-07-16
212,1245445.9,2021-07-19
213,1259632.8,2021-07-20
214,1274908.5,2021-07-21
215,1272706.4,2021-07-22
216,1278573.2,2021-07-23
217,1283596.8,2021-07-26
218,1276931.8,2021-07-27
219,1284342.2,2021-07-28
220,1289294.8,2021-07-29
221,1288116.2,2021-07-30
222,1285018.2,2021-08-02
223,1290044.4,2021-08-03
224,1284299.6,2021-08-04
225,1292238.1,2021-08-05
226,1288706.1,2021-08-06
227,1285232.6,2021-08-09
228,1283312.8,2021-08-10
229,1289319.2,2021-08-11
230,1287039.5,2021-08-12
231,1290311.4,2021-08-13
232,1287232.9,2021-08-16
233,1279703.5,2021-08-17
234,1269482.6,2021-08-18
235,1267683.0,2021-08-19
236,1276008.4,2021-08-20
237,1289855.2,2021-08-23
238,1294627.0,2021-08-24
239,1296868.2,2021-08-25
240,1289568.0,2021-08-26
241,1302567.8,2021-08-27
242,1303657.2,2021-08-30
243,1303992.1,2021-08-31
244,1302647.8,2021-09-01
245,1310069.0,2021-09-02
246,1308926.1,2021-09-03
247,1299290.6,2021-09-07
248,1295514.1,2021-09-08
249,1292665.9,2021-09-09
250,1285863.2,2021-09-10
251,1292335.9,2021-09-13
252,1288796.9,2021-09-14
253,1296878.0,2021-09-15
254,1293963.5,2021-09-16
255,1285220.2,2021-09-17
256,1266526.1,2021-09-20
257,1266884.4,2021-09-21
258,1277481.8,2021-09-22
259,1291610.0,2021-09-23
260,1292371.1,2021-09-24
261,1291175.1,2021-09-27
262,1269911.4,2021-09-28
263,1270309.6,2021-09-29
264,1263938.6,2021-09-30
265,1263938.6,2021-09-30
