,account_value,date
210,1304789.2,2021-07-15
211,1294975.8,2021-07-16
212,1277803.5,2021-07-19
213,1297886.6,2021-07-20
214,1308210.6,2021-07-21
215,1312750.6,2021-07-22
216,1320359.9,2021-07-23
217,1313951.0,2021-07-26
218,1308227.4,2021-07-27
219,1313223.0,2021-07-28
220,1317938.6,2021-07-29
221,1320438.2,2021-07-30
222,1317560.9,2021-08-02
223,1314224.1,2021-08-03
224,1304774.0,2021-08-04
225,1312917.5,2021-08-05
226,1313197.2,2021-08-06
227,1312187.9,2021-08-09
228,1315736.8,2021-08-10
229,1318879.9,2021-08-11
230,1314919.5,2021-08-12
231,1322994.2,2021-08-13
232,1323483.6,2021-08-16
233,1316047.9,2021-08-17
234,1303716.2,2021-08-18
235,1305400.4,2021-08-19
236,1307272.9,2021-08-20
237,1318571.2,2021-08-23
238,1322528.0,2021-08-24
239,1324944.2,2021-08-25
240,1314612.1,2021-08-26
241,1324456.5,2021-08-27
242,1326368.8,2021-08-30
243,1324102.5,2021-08-31
244,1323841.4,2021-09-01
245,1327452.5,2021-09-02
246,1323831.9,2021-09-03
247,1310853.2,2021-09-07
248,1309333.5,2021-09-08
249,1305135.8,2021-09-09
250,1297968.9,2021-09-10
251,1300258.4,2021-09-13
252,1289903.9,2021-09-14
253,1302114.2,2021-09-15
254,1300923.4,2021-09-16
255,1295723.4,2021-09-17
256,1274669.2,2021-09-20
257,1270152.2,2021-09-21
258,1280522.1,2021-09-22
259,1294867.1,2021-09-23
260,1291405.1,2021-09-24
261,1290617.1,2021-09-27
262,1265809.5,2021-09-28
263,1262535.0,2021-09-29
264,1251538.8,2021-09-30
265,1251538.8,2021-09-30
