,account_value,date
150,1189424.9,2021-04-20
151,1198926.4,2021-04-21
152,1190148.1,2021-04-22
153,1203104.0,2021-04-23
154,1205751.9,2021-04-26
155,1201537.9,2021-04-27
156,1193297.9,2021-04-28
157,1202202.9,2021-04-29
158,1192740.9,2021-04-30
159,1193572.1,2021-05-03
160,1177602.4,2021-05-04
161,1175972.6,2021-05-05
162,1185334.4,2021-05-06
163,1194754.1,2021-05-07
164,1177510.4,2021-05-10
165,1175847.6,2021-05-11
166,1151845.8,2021-05-12
167,1162978.4,2021-05-13
168,1182342.9,2021-05-14
169,1175368.2,2021-05-17
170,1168554.4,2021-05-18
171,1170338.6,2021-05-19
172,1189968.1,2021-05-20
173,1185978.8,2021-05-21
174,1201471.8,2021-05-24
175,1205472.0,2021-05-25
176,1205111.1,2021-05-26
177,1197743.8,2021-05-27
178,1205505.2,2021-05-28
179,1197954.9,2021-06-01
180,1202008.6,2021-06-02
181,1197496.6,2021-06-03
182,1214646.2,2021-06-04
183,1211948.9,2021-06-07
184,1211905.0,2021-06-08
185,1213986.1,2021-06-09
186,1228507.1,2021-06-10
187,1232866.9,2021-06-11
188,1241154.0,2021-06-14
189,1234396.9,2021-06-15
190,1228424.9,2021-06-16
191,1242738.6,2021-06-17
192,1234373.0,2021-06-18
193,1244625.4,2021-06-21
194,1254031.1,2021-06-22
195,1251595.2,2021-06-23
196,1259296.9,2021-06-24
197,1259581.5,2021-06-25
198,1270750.1,2021-06-28
199,1275431.8,2021-06-29
200,1272073.6,2021-06-30
201,1276963.0,2021-07-01
202,1290866.1,2021-07-02
203,1294650.0,2021-07-06
204,1301244.2,2021-07-07
205,1293545.8,2021-07-08
206,1301523.8,2021-07-09
207,1299750.5,2021-07-12
208,1300768.8,2021-07-13
209,1305911.0,2021-07-14
210,1298526.2,2021-07-15
211,1293680.5,2021-07-16
212,1287484.2,2021-07-19
213,1298188.6,2021-07-20
214,1308437.0,2021-07-21
215,1317379.8,2021-07-22
216,1328909.6,2021-07-23
217,1326511.5,2021-07-26
218,1319103.5,2021-07-27
219,1319015.6,2021-07-28
220,1323549.9,2021-07-29
221,1320029.8,2021-07-30
222,1318266.2,2021-08-02
223,1326221.9,2021-08-03
224,1327338.4,2021-08-04
225,1336831.0,2021-08-05
226,1329456.6,2021-08-06
227,1326745.0,2021-08-09
228,1319162.1,2021-08-10
229,1319871.0,2021-08-11
230,1324482.4,2021-08-12
231,1329155.2,2021-08-13
232,1334886.1,2021-08-16
233,1324820.2,2021-08-17
234,1313578.0,2021-08-18
235,1332708.4,2021-08-19
236,1343938.0,2021-08-20
237,1354167.5,2021-08-23
238,1351153.0,2021-08-24
239,1352165.6,2021-08-25
240,1348661.9,2021-08-26
241,1358722.2,2021-08-27
242,1368747.0,2021-08-30
243,1364073.1,2021-08-31
244,1365906.6,2021-09-01
245,1367582.0,2021-09-02
246,1371835.5,2021-09-03
247,1364308.0,2021-09-07
248,1368744.9,2021-09-08
249,1365542.9,2021-09-09
250,1363055.9,2021-09-10
251,1357247.5,2021-09-13
252,1359309.5,2021-09-14
253,1367726.5,2021-09-15
254,1369872.9,2021-09-16
255,1354361.2,2021-09-17
256,1336105.4,2021-09-20
257,1339460.0,2021-09-21
258,1347969.6,2021-09-22
259,1363107.6,2021-09-23
260,1365292.9,2021-09-24
261,1346664.2,2021-09-27
262,1311124.9,2021-09-28
263,1312868.6,2021-09-29
264,1302032.0,2021-09-30
265,1302032.0,2021-09-30
