,account_value,date
191,1302234.9,2021-06-17
192,1284598.5,2021-06-18
193,1297583.4,2021-06-21
194,1297304.4,2021-06-22
195,1297360.5,2021-06-23
196,1310178.8,2021-06-24
197,1316340.1,2021-06-25
198,1316903.6,2021-06-28
199,1317163.9,2021-06-29
200,1319055.9,2021-06-30
201,1320869.0,2021-07-01
202,1325843.2,2021-07-02
203,1313165.9,2021-07-06
204,1312479.8,2021-07-07
205,1303100.0,2021-07-08
206,1318304.2,2021-07-09
207,1318834.5,2021-07-12
208,1312965.1,2021-07-13
209,1313530.1,2021-07-14
210,1304316.6,2021-07-15
211,1296488.1,2021-07-16
212,1277762.8,2021-07-19
213,1294620.2,2021-07-20
214,1303936.2,2021-07-21
215,1299789.6,2021-07-22
216,1311362.4,2021-07-23
217,1313517.5,2021-07-26
218,1313269.5,2021-07-27
219,1318073.0,2021-07-28
220,1334373.8,2021-07-29
221,1336687.4,2021-07-30
222,1338691.6,2021-08-02
223,1345382.5,2021-08-03
224,1335941.6,2021-08-04
225,1342862.4,2021-08-05
226,1344771.4,2021-08-06
227,1340257.8,2021-08-09
228,1338961.5,2021-08-10
229,1344671.1,2021-08-11
230,1351242.0,2021-08-12
231,1351531.6,2021-08-13
232,1353929.2,2021-08-16
233,1350651.2,2021-08-17
234,1336621.2,2021-08-18
235,1338378.6,2021-08-19
236,1349202.0,2021-08-20
237,1357512.9,2021-08-23
238,1362240.0,2021-08-24
239,1367299.9,2021-08-25
240,1356954.5,2021-08-26
241,1375874.4,2021-08-27
242,1375443.2,2021-08-30
243,1374687.6,2021-08-31
244,1374870.2,2021-09-01
245,1383246.5,2021-09-02
246,1380421.2,2021-09-03
247,1364484.9,2021-09-07
248,1359558.6,2021-09-08
249,1354568.2,2021-09-09
250,1348052.4,2021-09-10
251,1352693.4,2021-09-13
252,1345338.2,2021-09-14
253,1349967.5,2021-09-15
254,1349333.2,2021-09-16
255,1336715.4,2021-09-17
256,1320267.6,2021-09-20
257,1317343.4,2021-09-21
258,1324685.4,2021-09-22
259,1341095.2,2021-09-23
260,1343364.8,2021-09-24
261,1347354.5,2021-09-27
262,1327416.4,2021-09-28
263,1327445.6,2021-09-29
264,1315772.9,2021-09-30
265,1315772.9,2021-09-30
