,account_value,date
89,1294079.0,2021-01-21
90,1317560.4,2021-01-22
91,1338884.5,2021-01-25
92,1324033.0,2021-01-26
93,1309892.2,2021-01-27
94,1285891.5,2021-01-28
95,1318898.6,2021-01-29
96,1324481.5,2021-02-01
97,1365037.0,2021-02-02
98,1298180.8,2021-02-03
99,1383067.5,2021-02-04
100,1367490.2,2021-02-05
101,1336210.8,2021-02-08
102,1417213.1,2021-02-09
103,1412355.0,2021-02-10
104,1415067.2,2021-02-11
105,1393611.2,2021-02-12
106,1430042.4,2021-02-16
107,1425295.5,2021-02-17
108,1371791.5,2021-02-18
109,1440176.1,2021-02-19
110,1340593.0,2021-02-22
111,1471268.6,2021-02-23
112,1470428.6,2021-02-24
113,1380311.5,2021-02-25
114,1411957.2,2021-02-26
115,1438341.4,2021-03-01
116,1462806.0,2021-03-02
117,1375854.4,2021-03-03
118,1399398.6,2021-03-04
119,1383827.0,2021-03-05
120,1417340.0,2021-03-08
121,1422128.8,2021-03-09
122,1436887.9,2021-03-10
123,1469321.8,2021-03-11
124,1407544.6,2021-03-12
125,1528953.2,2021-03-15
126,1485990.8,2021-03-16
127,1506342.0,2021-03-17
128,1468050.8,2021-03-18
129,1490830.6,2021-03-19
130,1449801.1,2021-03-22
131,1459365.5,2021-03-23
132,1459891.9,2021-03-24
133,1457886.0,2021-03-25
134,1482741.0,2021-03-26
135,1418671.0,2021-03-29
136,1514698.8,2021-03-30
137,1510383.2,2021-03-31
138,1545553.1,2021-04-01
139,1540534.1,2021-04-05
140,1527456.0,2021-04-06
141,1544600.5,2021-04-07
142,1512957.0,2021-04-08
143,1586661.6,2021-04-09
144,1545179.4,2021-04-12
145,1571901.0,2021-04-13
146,1533809.9,2021-04-14
147,1561392.9,2021-04-15
148,1582694.9,2021-04-16
149,1538457.0,2021-04-19
150,1587668.1,2021-04-20
151,1536636.8,2021-04-21
152,1523633.4,2021-04-22
153,1560690.8,2021-04-23
154,1599904.5,2021-04-26
155,1563817.2,2021-04-27
156,1567042.9,2021-04-28
157,1554783.8,2021-04-29
158,1560581.5,2021-04-30
159,1579819.1,2021-05-03
160,1538941.8,2021-05-04
161,1531149.4,2021-05-05
162,1506090.2,2021-05-06
163,1603320.0,2021-05-07
164,1536588.0,2021-05-10
165,1525669.8,2021-05-11
166,1500487.8,2021-05-12
167,1534941.8,2021-05-13
168,1555547.2,2021-05-14
169,1521272.2,2021-05-17
170,1542943.4,2021-05-18
171,1535051.8,2021-05-19
172,1563320.8,2021-05-20
173,1563115.9,2021-05-21
174,1586499.1,2021-05-24
175,1575222.9,2021-05-25
176,1572483.2,2021-05-26
177,1558657.6,2021-05-27
178,1574949.2,2021-05-28
179,1590736.5,2021-06-01
180,1583896.6,2021-06-02
181,1561500.0,2021-06-03
182,1623814.1,2021-06-04
183,1578779.5,2021-06-07
184,1620026.9,2021-06-08
185,1570977.0,2021-06-09
186,1642294.4,2021-06-10
187,1636235.8,2021-06-11
188,1606359.0,2021-06-14
189,1602475.2,2021-06-15
190,1630393.1,2021-06-16
191,1635984.6,2021-06-17
192,1581630.2,2021-06-18
193,1631302.4,2021-06-21
194,1561490.8,2021-06-22
195,1709810.5,2021-06-23
196,1690493.5,2021-06-24
197,1656636.9,2021-06-25
198,1650400.2,2021-06-28
199,1644577.4,2021-06-29
200,1694890.0,2021-06-30
201,1665326.2,2021-07-01
202,1658671.8,2021-07-02
203,1688125.2,2021-07-06
204,1657319.5,2021-07-07
205,1670509.8,2021-07-08
206,1702989.8,2021-07-09
207,1647071.9,2021-07-12
208,1696118.5,2021-07-13
209,1657855.8,2021-07-14
210,1636844.8,2021-07-15
211,1654038.0,2021-07-16
212,1645565.1,2021-07-19
213,1650836.4,2021-07-20
214,1623185.1,2021-07-21
215,1686456.9,2021-07-22
216,1659976.9,2021-07-23
217,1705510.2,2021-07-26
218,1647543.0,2021-07-27
219,1702968.6,2021-07-28
220,1694507.1,2021-07-29
221,1699207.5,2021-07-30
222,1712468.0,2021-08-02
223,1705338.4,2021-08-03
224,1709195.6,2021-08-04
225,1732376.9,2021-08-05
226,1720409.5,2021-08-06
227,1733360.6,2021-08-09
228,1711228.8,2021-08-10
229,1688687.8,2021-08-11
230,1703612.0,2021-08-12
231,1702389.9,2021-08-13
232,1700220.8,2021-08-16
233,1692166.1,2021-08-17
234,1680940.5,2021-08-18
235,1712612.2,2021-08-19
236,1675943.0,2021-08-20
237,1731390.0,2021-08-23
238,1753217.5,2021-08-24
239,1741046.0,2021-08-25
240,1733013.0,2021-08-26
241,1795022.8,2021-08-27
242,1744489.2,2021-08-30
243,1778765.8,2021-08-31
244,1767844.0,2021-09-01
245,1791527.6,2021-09-02
246,1789846.1,2021-09-03
247,1778146.5,2021-09-07
248,1759814.9,2021-09-08
249,1780598.4,2021-09-09
250,1746621.2,2021-09-10
251,1745105.1,2021-09-13
252,1750910.8,2021-09-14
253,1747248.5,2021-09-15
254,1781667.0,2021-09-16
255,1727799.8,2021-09-17
256,1718642.5,2021-09-20
257,1766308.2,2021-09-21
258,1741546.8,2021-09-22
259,1757293.6,2021-09-23
260,1810835.9,2021-09-24
261,1762140.0,2021-09-27
262,1730038.5,2021-09-28
263,1764575.2,2021-09-29
264,1736091.6,2021-09-30
265,1736091.6,2021-09-30
