,dates,weights
496,2022-09-01,"[0.10959192 0.12201899 0.15005726 0.15065165 0.11086163 0.10743945
 0.24937919]"
497,2022-09-02,"[0.1094726  0.1238296  0.14780523 0.1547092  0.11064394 0.10577635
 0.24776314]"
498,2022-09-06,"[0.10962516 0.1227787  0.14902131 0.15124875 0.11070502 0.10668504
 0.24993597]"
499,2022-09-07,"[0.10707008 0.12270427 0.14935409 0.15392254 0.11066583 0.10684065
 0.24944252]"
500,2022-09-08,"[0.10825592 0.12433279 0.1489599  0.15161484 0.11088737 0.10697998
 0.24896914]"
501,2022-09-09,"[0.10710816 0.12508164 0.14861135 0.15309633 0.11116939 0.1064498
 0.24848327]"
502,2022-09-12,"[0.10802425 0.12570676 0.14876807 0.15260398 0.11099923 0.10625186
 0.24764585]"
503,2022-09-13,"[0.11312733 0.12282937 0.14871302 0.15276614 0.11034876 0.10663995
 0.24557547]"
504,2022-09-14,"[0.10844373 0.12359522 0.1487736  0.1531504  0.11072733 0.10628168
 0.24902813]"
505,2022-09-15,"[0.11017261 0.12520091 0.14991951 0.1509109  0.11137662 0.106892
 0.24552754]"
506,2022-09-16,"[0.10964447 0.12101188 0.14932722 0.15276067 0.1101559  0.10684488
 0.25025493]"
507,2022-09-19,"[0.10816111 0.12470802 0.14875428 0.15322322 0.11074955 0.10623394
 0.24816988]"
508,2022-09-20,"[0.11028613 0.12298957 0.1488296  0.1511521  0.11069818 0.10675121
 0.24929324]"
509,2022-09-21,"[0.11026236 0.12198702 0.14909056 0.15355766 0.1101992  0.10616449
 0.24873868]"
510,2022-09-22,"[0.11006255 0.12255956 0.1490345  0.15246496 0.11018574 0.10636362
 0.24932909]"
511,2022-09-23,"[0.11119176 0.12025724 0.15003365 0.14864986 0.11075068 0.10737439
 0.25174236]"
512,2022-09-26,"[0.11015311 0.12190479 0.14864151 0.15159144 0.11066545 0.10686645
 0.25017717]"
513,2022-09-27,"[0.10882345 0.12331771 0.14907722 0.15303737 0.11121503 0.10602581
 0.2485034 ]"
514,2022-09-28,"[0.10650432 0.12389077 0.14938682 0.15498616 0.11110453 0.10616507
 0.24796237]"
515,2022-09-29,"[0.11072703 0.12178529 0.14890862 0.15342343 0.11057885 0.10640291
 0.24817388]"
516,2022-09-30,"[0.11000095 0.12293788 0.14864169 0.15454072 0.1109762  0.10581667
 0.24708587]"
517,2022-10-03,"[0.10625697 0.12391658 0.14865525 0.15266927 0.11219577 0.10721381
 0.24909231]"
518,2022-10-04,"[0.10584827 0.12704459 0.14878908 0.15177694 0.11178092 0.10617668
 0.24858351]"
519,2022-10-05,"[0.10958412 0.12206775 0.1501492  0.14976561 0.11109623 0.10701157
 0.25032556]"
520,2022-10-06,"[0.10968574 0.12272956 0.14911145 0.15302819 0.11088843 0.10606642
 0.24849026]"
521,2022-10-07,"[0.11157356 0.12356897 0.1487962  0.15203835 0.11122875 0.10638084
 0.24641334]"
522,2022-10-10,"[0.10986575 0.12308993 0.1492613  0.15148099 0.11148471 0.10668501
 0.24813224]"
523,2022-10-11,"[0.10969778 0.12309848 0.14954816 0.15098518 0.11159138 0.10655627
 0.24852271]"
524,2022-10-12,"[0.10916711 0.1241006  0.14844191 0.15225376 0.11064619 0.10645451
 0.24893594]"
525,2022-10-13,"[0.10717265 0.12489765 0.14999008 0.14973094 0.11155599 0.10688641
 0.24976625]"
526,2022-10-14,"[0.11128449 0.12297161 0.14952797 0.15062998 0.11143386 0.10623343
 0.24791865]"
527,2022-10-17,"[0.10655519 0.12475169 0.14860152 0.15280811 0.11068312 0.10633938
 0.25026095]"
528,2022-10-18,"[0.10777646 0.12505463 0.14869425 0.15243314 0.11092603 0.10655352
 0.24856189]"
529,2022-10-19,"[0.10980061 0.122009   0.14898004 0.15040591 0.1116047  0.10719793
 0.2500017 ]"
530,2022-10-20,"[0.10941792 0.12262108 0.14834312 0.15216748 0.11109371 0.10673256
 0.24962407]"
531,2022-10-21,"[0.10649803 0.12289921 0.14910664 0.15594545 0.11119548 0.10638964
 0.24796559]"
532,2022-10-24,"[0.10831708 0.12281141 0.14991546 0.150233   0.11057239 0.1069541
 0.2511966 ]"
533,2022-10-25,"[0.10720375 0.12564775 0.14848246 0.15244274 0.11089121 0.10675012
 0.24858205]"
534,2022-10-26,"[0.10938433 0.12329888 0.15003103 0.15171778 0.11125547 0.10733083
 0.24698167]"
535,2022-10-27,"[0.1092786  0.12435102 0.14689156 0.15169375 0.11143695 0.10730177
 0.24904637]"
536,2022-10-28,"[0.10688335 0.12310253 0.15012082 0.15020737 0.1113101  0.10705654
 0.25131923]"
537,2022-10-31,"[0.10945485 0.12556316 0.1488426  0.15153258 0.11072277 0.10669477
 0.2471893 ]"
538,2022-11-01,"[0.10843764 0.12508881 0.14882122 0.15331995 0.1111194  0.1064887
 0.24672425]"
539,2022-11-02,"[0.11176357 0.12367538 0.14924037 0.14913078 0.11231496 0.1067385
 0.24713643]"
540,2022-11-03,"[0.10995703 0.12348918 0.14827341 0.15224025 0.11143339 0.10743616
 0.2471706 ]"
541,2022-11-04,"[0.1070668  0.12453085 0.14869477 0.15536982 0.1102731  0.1068818
 0.24718283]"
542,2022-11-07,"[0.1078194  0.12346616 0.14818332 0.15284067 0.11062447 0.10675384
 0.25031206]"
543,2022-11-08,"[0.10834217 0.12268703 0.1487807  0.15309139 0.10985227 0.10631162
 0.2509348 ]"
544,2022-11-09,"[0.11087131 0.12157632 0.151105   0.15134118 0.11009756 0.10625953
 0.2487491 ]"
545,2022-11-10,"[0.10405501 0.1223108  0.14894469 0.15198544 0.11086198 0.10706461
 0.25477743]"
546,2022-11-11,"[0.10814012 0.12444095 0.14860934 0.15069924 0.11170962 0.1068366
 0.24956408]"
547,2022-11-14,"[0.10975634 0.12294989 0.14889428 0.15252835 0.11021268 0.1064259
 0.24923259]"
548,2022-11-15,"[0.10782129 0.12425617 0.14934652 0.15150219 0.11083888 0.10688228
 0.24935271]"
549,2022-11-16,"[0.11016648 0.12239749 0.14904709 0.15123203 0.11070583 0.10677201
 0.24967906]"
550,2022-11-17,"[0.10932158 0.12356471 0.14985207 0.15108548 0.11163767 0.1065635
 0.24797493]"
551,2022-11-18,"[0.10859572 0.12378725 0.14898753 0.15297958 0.11094984 0.10678959
 0.24791043]"
552,2022-11-21,"[0.10934544 0.12314774 0.14935759 0.15186702 0.11095265 0.10690185
 0.24842775]"
553,2022-11-22,"[0.10752141 0.12335652 0.14878692 0.15432231 0.11074615 0.10587776
 0.24938898]"
554,2022-11-23,"[0.10845274 0.12442415 0.14894162 0.15076064 0.11123318 0.10649896
 0.24968867]"
555,2022-11-25,"[0.10878845 0.12578152 0.14873339 0.1514218  0.11092773 0.10647007
 0.24787706]"
556,2022-11-28,"[0.11054166 0.12225384 0.14916876 0.15115973 0.11036061 0.10686505
 0.24965033]"
557,2022-11-29,"[0.1088732  0.12408455 0.14787185 0.15347038 0.11251134 0.10623164
 0.24695702]"
558,2022-11-30,"[0.10640804 0.12277561 0.14928703 0.15129365 0.11078452 0.10701969
 0.25243148]"
559,2022-12-01,"[0.1087252  0.12262645 0.14949998 0.15396826 0.11054003 0.10627661
 0.24836354]"
560,2022-12-02,"[0.10901193 0.12376491 0.14915007 0.15295325 0.11109151 0.10681327
 0.24721506]"
561,2022-12-05,"[0.11077898 0.12193836 0.14906174 0.15204744 0.1114683  0.10674571
 0.24795945]"
562,2022-12-06,"[0.11015533 0.12434635 0.14812455 0.1517322  0.11073119 0.1065983
 0.24831209]"
563,2022-12-07,"[0.1091268  0.12239353 0.14939277 0.15347534 0.11027466 0.10671781
 0.2486191 ]"
564,2022-12-08,"[0.10836086 0.12346234 0.14886905 0.15129001 0.11064077 0.10690974
 0.25046718]"
565,2022-12-09,"[0.1102216  0.1226825  0.1490376  0.15040895 0.11140056 0.10702713
 0.24922168]"
566,2022-12-12,"[0.10776151 0.12411294 0.14909996 0.15100351 0.11120768 0.1068873
 0.2499271 ]"
567,2022-12-13,"[0.10841893 0.12277032 0.14868984 0.153267   0.11039712 0.10638556
 0.25007126]"
568,2022-12-14,"[0.10945577 0.12334389 0.14848672 0.152978   0.11076247 0.10677677
 0.2481964 ]"
569,2022-12-15,"[0.1116178  0.12242299 0.14984295 0.15070857 0.11048646 0.10636952
 0.24855177]"
570,2022-12-16,"[0.10955145 0.12403513 0.14875433 0.15186362 0.11071672 0.1063564
 0.24872237]"
571,2022-12-19,"[0.10995146 0.12306018 0.14906956 0.151686   0.11074296 0.10685617
 0.24863367]"
572,2022-12-20,"[0.1082475  0.12428732 0.14813122 0.15536207 0.11046166 0.10592179
 0.24758843]"
573,2022-12-21,"[0.10764026 0.12354372 0.14894162 0.15235862 0.11119992 0.10693859
 0.24937725]"
574,2022-12-22,"[0.11013601 0.12311958 0.14868303 0.15378319 0.11085321 0.10608044
 0.24734455]"
575,2022-12-23,"[0.10869527 0.12425829 0.14897121 0.15103751 0.11134209 0.10682753
 0.2488681 ]"
576,2022-12-27,"[0.10924463 0.1236425  0.14863162 0.15246144 0.11139253 0.10670394
 0.24792328]"
577,2022-12-28,"[0.11030398 0.12308785 0.14917079 0.15108447 0.1105528  0.10658692
 0.24921314]"
578,2022-12-29,"[0.10745069 0.12372915 0.14887078 0.1522277  0.11093725 0.10660828
 0.25017616]"
579,2022-12-30,"[0.10911875 0.12368575 0.14897998 0.1525303  0.11108793 0.10627886
 0.24831843]"
580,2023-01-03,"[0.10854187 0.12299833 0.1480709  0.15492757 0.11176117 0.10596626
 0.24773389]"
581,2023-01-04,"[0.10719908 0.12423298 0.14843714 0.15503004 0.11178788 0.10596801
 0.2473449 ]"
582,2023-01-05,"[0.1097911  0.12350409 0.14836855 0.1525562  0.11225457 0.1063766
 0.24714889]"
583,2023-01-06,"[0.1069624  0.1235359  0.14935233 0.15075603 0.11168945 0.10713333
 0.25057054]"
584,2023-01-09,"[0.10888928 0.12403755 0.14883557 0.15081821 0.11074505 0.10594675
 0.2507276 ]"
585,2023-01-10,"[0.1077648  0.1248152  0.14849877 0.15409164 0.11087287 0.10615609
 0.24780059]"
586,2023-01-11,"[0.10840604 0.12446243 0.1493454  0.1501271  0.11088473 0.10676685
 0.25000745]"
587,2023-01-12,"[0.10783995 0.1262616  0.14838536 0.15353201 0.11117199 0.10565896
 0.24715015]"
588,2023-01-13,"[0.10844909 0.12406006 0.14852849 0.15277119 0.11072183 0.10668296
 0.24878643]"
589,2023-01-17,"[0.10920268 0.12395936 0.14911018 0.1508038  0.11086469 0.10649317
 0.2495661 ]"
590,2023-01-18,"[0.11027159 0.12253735 0.1489532  0.15229067 0.11067706 0.10652807
 0.24874207]"
591,2023-01-19,"[0.10965455 0.12225978 0.14850847 0.15381241 0.11175216 0.10625786
 0.24775481]"
592,2023-01-20,"[0.10720343 0.12326727 0.14849858 0.152927   0.11110974 0.10658574
 0.25040817]"
593,2023-01-23,"[0.10803889 0.12378406 0.14976074 0.14945614 0.11189919 0.1066832
 0.25037777]"
594,2023-01-24,"[0.1089101  0.12366351 0.1490305  0.15368955 0.11029693 0.10641242
 0.24799705]"
595,2023-01-25,"[0.10845243 0.12307409 0.14911373 0.15466344 0.11119333 0.10600312
 0.2474998 ]"
596,2023-01-26,"[0.10847256 0.12359925 0.14938645 0.1501183  0.11127743 0.10662684
 0.2505191 ]"
597,2023-01-27,"[0.10902193 0.12484479 0.14912923 0.1504706  0.1110131  0.10578079
 0.24973956]"
598,2023-01-30,"[0.11022857 0.12219846 0.14938504 0.15211943 0.11088302 0.10678433
 0.24840117]"
599,2023-01-31,"[0.10778783 0.12443231 0.14947024 0.15174867 0.11047875 0.10677022
 0.24931194]"
600,2023-02-01,"[0.10740689 0.12436531 0.14792986 0.15234873 0.11160823 0.10652845
 0.24981257]"
601,2023-02-02,"[0.10808334 0.12327073 0.14990047 0.15010652 0.11094099 0.10620401
 0.2514939 ]"
602,2023-02-03,"[0.11028391 0.12484571 0.1494351  0.15081008 0.11117003 0.10683634
 0.24661887]"
603,2023-02-06,"[0.10973859 0.123054   0.1483183  0.1524225  0.11064237 0.10652412
 0.24930009]"
604,2023-02-07,"[0.10813683 0.12342482 0.1491944  0.15148836 0.11073595 0.10646985
 0.2505498 ]"
605,2023-02-08,"[0.11019524 0.12298834 0.14833082 0.15300868 0.11125006 0.106517
 0.24770981]"
606,2023-02-09,"[0.10957832 0.12376047 0.14904499 0.1513703  0.1104597  0.10649814
 0.24928813]"
607,2023-02-10,"[0.10934135 0.1236958  0.14941561 0.1505907  0.11132456 0.10698085
 0.24865113]"
608,2023-02-13,"[0.10789996 0.12429847 0.14947328 0.15087847 0.11096267 0.10665049
 0.24983661]"
609,2023-02-14,"[0.10881385 0.1232965  0.14837334 0.15228024 0.11081196 0.10617332
 0.2502508 ]"
610,2023-02-15,"[0.10880017 0.12417662 0.14946069 0.14991052 0.11124078 0.10712992
 0.24928126]"
611,2023-02-16,"[0.11024201 0.12378938 0.14890967 0.15305455 0.11056122 0.10630721
 0.24713601]"
612,2023-02-17,"[0.10908096 0.12259638 0.14929314 0.15224071 0.11210846 0.10691181
 0.24776863]"
613,2023-02-21,"[0.11093182 0.12212504 0.14914408 0.15264197 0.11033531 0.106821
 0.24800076]"
614,2023-02-22,"[0.10930233 0.12427268 0.14904685 0.1503993  0.11095592 0.10653391
 0.249489  ]"
615,2023-02-23,"[0.10845659 0.12426038 0.14860082 0.15130816 0.11099353 0.10613947
 0.2502411 ]"
616,2023-02-24,"[0.10997583 0.12507837 0.14839654 0.15208717 0.11072436 0.1067078
 0.24702998]"
617,2023-02-27,"[0.10877459 0.12339807 0.14857993 0.15234014 0.11092159 0.1066647
 0.24932095]"
618,2023-02-28,"[0.10913815 0.12441467 0.14930059 0.15203115 0.11069465 0.1064244
 0.24799637]"
619,2023-03-01,"[0.10888084 0.12411048 0.14955689 0.15297534 0.1108946  0.10643756
 0.24714437]"
620,2023-03-02,"[0.1084315  0.12300075 0.14879091 0.15020521 0.11064963 0.10720204
 0.25171995]"
621,2023-03-03,"[0.10792577 0.12398104 0.14919747 0.15160653 0.11109316 0.10646593
 0.24973013]"
622,2023-03-06,"[0.109469   0.12338623 0.1491302  0.1508328  0.11048114 0.10689141
 0.2498093 ]"
623,2023-03-07,"[0.11037765 0.12353832 0.14928293 0.1507671  0.11046945 0.10658281
 0.24898173]"
624,2023-03-08,"[0.10877112 0.12322555 0.14886503 0.15097943 0.11141767 0.10652287
 0.25021827]"
625,2023-03-09,"[0.11070839 0.12208381 0.14925882 0.15237087 0.10973399 0.10687845
 0.24896562]"
626,2023-03-10,"[0.11040714 0.12143443 0.14869095 0.15299644 0.11065596 0.10713217
 0.24868286]"
627,2023-03-13,"[0.10893887 0.12014958 0.14846253 0.15634355 0.10941259 0.10648031
 0.2502126 ]"
628,2023-03-14,"[0.10767329 0.1242965  0.14880733 0.15171483 0.11052968 0.10664897
 0.2503294 ]"
629,2023-03-15,"[0.1100016  0.1199147  0.14890805 0.15223928 0.11006587 0.1068968
 0.25197375]"
630,2023-03-16,"[0.1075948  0.12445671 0.14956343 0.15058292 0.11064195 0.10690921
 0.250251  ]"
631,2023-03-17,"[0.10955801 0.12082906 0.14771649 0.15570685 0.11043781 0.10630928
 0.24944247]"
632,2023-03-20,"[0.10787851 0.12330133 0.14927328 0.15308125 0.11141883 0.10669763
 0.24834922]"
633,2023-03-21,"[0.10803956 0.12630281 0.14902629 0.15008847 0.11162325 0.10624327
 0.24867634]"
634,2023-03-22,"[0.11021209 0.12472124 0.14752086 0.15322903 0.10967863 0.10619093
 0.24844718]"
635,2023-03-23,"[0.10844495 0.12193425 0.14890353 0.15303673 0.11053237 0.1067678
 0.25038034]"
636,2023-03-24,"[0.10853115 0.12337949 0.14914969 0.15288113 0.11036494 0.10665695
 0.24903667]"
637,2023-03-27,"[0.10858104 0.12449518 0.1488857  0.15264054 0.11151875 0.10645062
 0.24742818]"
638,2023-03-28,"[0.10879175 0.12353538 0.14849997 0.15367323 0.11123487 0.10642216
 0.24784257]"
639,2023-03-29,"[0.10771213 0.12325013 0.1491201  0.15162618 0.11152851 0.10678421
 0.24997872]"
640,2023-03-30,"[0.10833424 0.12324922 0.14908917 0.15267578 0.11112382 0.10652456
 0.2490032 ]"
641,2023-03-31,"[0.10792545 0.12398423 0.14995152 0.1506357  0.11072931 0.10682279
 0.24995095]"
642,2023-04-03,"[0.10866274 0.12299707 0.14830518 0.15397742 0.11082713 0.10666757
 0.24856286]"
643,2023-04-04,"[0.10928589 0.12184394 0.14808863 0.15422502 0.11059635 0.10650917
 0.24945094]"
644,2023-04-05,"[0.10932332 0.12219157 0.14910227 0.15271115 0.11098749 0.10661292
 0.2490713 ]"
645,2023-04-06,"[0.10870375 0.12329651 0.14868675 0.15300477 0.11139001 0.10627966
 0.24863853]"
646,2023-04-10,"[0.10850516 0.12442356 0.14901164 0.15182929 0.11171456 0.10655437
 0.24796142]"
647,2023-04-11,"[0.10858091 0.12456848 0.14866844 0.15351799 0.11105357 0.10632639
 0.24728425]"
648,2023-04-12,"[0.1095015  0.12315366 0.14860559 0.15294859 0.11057709 0.10656483
 0.24864869]"
649,2023-04-13,"[0.10777739 0.12303638 0.14890023 0.15367872 0.11054712 0.10639394
 0.24966624]"
650,2023-04-14,"[0.10926282 0.12397502 0.14872    0.15124306 0.11071607 0.10658157
 0.24950148]"
651,2023-04-17,"[0.10884441 0.12365939 0.14941114 0.15185514 0.1113175  0.1065831
 0.2483293 ]"
652,2023-04-18,"[0.10904714 0.12403122 0.14868683 0.15153691 0.11075911 0.10657432
 0.24936447]"
653,2023-04-19,"[0.10944371 0.12374051 0.14943701 0.14988565 0.11102083 0.10687777
 0.24959454]"
654,2023-04-20,"[0.10931418 0.12297411 0.14817315 0.1524398  0.11028796 0.10719499
 0.24961574]"
655,2023-04-21,"[0.10901649 0.12328044 0.14923394 0.15133002 0.11085352 0.10693558
 0.24935001]"
656,2023-04-24,"[0.10894591 0.124157   0.14927043 0.1518625  0.11063728 0.1065945
 0.24853238]"
657,2023-04-25,"[0.11061287 0.12208715 0.14858206 0.15295951 0.11075212 0.10667441
 0.24833193]"
658,2023-04-26,"[0.10942502 0.12313552 0.1482167  0.15263484 0.11103426 0.10608621
 0.24946742]"
659,2023-04-27,"[0.10758109 0.12472251 0.14758953 0.15138993 0.11109539 0.10741432
 0.2502072 ]"
660,2023-04-28,"[0.10815623 0.12432456 0.14928046 0.15085293 0.11136768 0.10692765
 0.24909051]"
661,2023-05-01,"[0.10893521 0.12257187 0.1494756  0.15323943 0.11040846 0.10664909
 0.2487204 ]"
662,2023-05-02,"[0.10968579 0.12266712 0.14793326 0.15447314 0.11045053 0.10669293
 0.24809729]"
663,2023-05-03,"[0.10956117 0.12305307 0.14898741 0.15365173 0.10966571 0.10697059
 0.24811026]"
664,2023-05-04,"[0.10930035 0.1220166  0.14824887 0.15489292 0.11123919 0.10597267
 0.24832943]"
665,2023-05-05,"[0.10749503 0.1250142  0.14881207 0.151616   0.11089809 0.10650978
 0.24965483]"
666,2023-05-08,"[0.10900676 0.1238125  0.14759389 0.15307656 0.11082979 0.10671122
 0.24896936]"
667,2023-05-09,"[0.1093288  0.12398022 0.14832826 0.15213981 0.11128499 0.10607209
 0.24886578]"
668,2023-05-10,"[0.10873262 0.12303449 0.14848189 0.15219858 0.11038767 0.1067621
 0.25040272]"
669,2023-05-11,"[0.10960052 0.1237369  0.14961289 0.14934088 0.11126798 0.10677432
 0.24966642]"
670,2023-05-12,"[0.10905515 0.12399437 0.14889358 0.15147161 0.11085201 0.10671028
 0.249023  ]"
671,2023-05-15,"[0.10808799 0.12482917 0.14906651 0.15263405 0.11147778 0.10637729
 0.24752717]"
672,2023-05-16,"[0.11000435 0.12350114 0.14867257 0.14969832 0.11108747 0.10671382
 0.25032228]"
673,2023-05-17,"[0.10799153 0.12576029 0.14886792 0.1508318  0.11129412 0.10618955
 0.24906477]"
674,2023-05-18,"[0.10825749 0.12351137 0.14930195 0.14989893 0.11062823 0.10695973
 0.25144228]"
675,2023-05-19,"[0.10938896 0.12255227 0.1489405  0.152287   0.11082187 0.10658916
 0.24942027]"
676,2023-05-22,"[0.10892028 0.12378433 0.14973034 0.15198137 0.11146948 0.10618947
 0.24792467]"
677,2023-05-23,"[0.11002503 0.12338489 0.14862046 0.15252103 0.11145895 0.1061029
 0.24788673]"
678,2023-05-24,"[0.10996841 0.12284387 0.14879076 0.15153134 0.11064496 0.10674682
 0.24947384]"
679,2023-05-25,"[0.10880709 0.12308633 0.14825335 0.14856358 0.11055666 0.10577019
 0.2549627 ]"
680,2023-05-26,"[0.107896   0.12340573 0.1486349  0.15168023 0.11098112 0.10697249
 0.25042954]"
681,2023-05-30,"[0.10922425 0.12309335 0.14889167 0.151649   0.11092323 0.10616856
 0.25004986]"
682,2023-05-31,"[0.10930005 0.12262776 0.14849673 0.15409644 0.11046116 0.10668071
 0.24833716]"
683,2023-06-01,"[0.10829923 0.12396045 0.14887996 0.15342018 0.11097799 0.10642079
 0.2480414 ]"
684,2023-06-02,"[0.10774193 0.12556252 0.15042795 0.14976536 0.11202874 0.10662016
 0.24785332]"
685,2023-06-05,"[0.10936056 0.12229519 0.14816618 0.15321483 0.11060309 0.10666375
 0.24969639]"
686,2023-06-06,"[0.10837365 0.12474291 0.14954902 0.15255468 0.11192149 0.10606962
 0.24678859]"
687,2023-06-07,"[0.10913568 0.1255982  0.1502644  0.15092628 0.11181355 0.10638527
 0.24587661]"
688,2023-06-08,"[0.10858245 0.12152808 0.14858966 0.15294123 0.11090279 0.10694809
 0.25050774]"
689,2023-06-09,"[0.10897289 0.12414613 0.14835408 0.15175943 0.11101329 0.10630592
 0.24944822]"
690,2023-06-12,"[0.10812994 0.1236101  0.14959207 0.15091479 0.11117305 0.10663949
 0.24994056]"
691,2023-06-13,"[0.10834457 0.1252457  0.14983605 0.15068191 0.11078117 0.10648768
 0.24862297]"
692,2023-06-14,"[0.10897662 0.12330796 0.14822036 0.1523399  0.110566   0.10700624
 0.24958293]"
693,2023-06-15,"[0.10793975 0.1225135  0.14912285 0.1534999  0.11068751 0.10645925
 0.24977726]"
694,2023-06-16,"[0.10920356 0.12342142 0.14915627 0.15269692 0.11069606 0.10642208
 0.24840367]"
695,2023-06-20,"[0.10977542 0.12333672 0.14873885 0.15089743 0.1106971  0.10663297
 0.24992159]"
696,2023-06-21,"[0.10934608 0.12326193 0.14857759 0.1534584  0.11076593 0.10688766
 0.24770235]"
697,2023-06-22,"[0.1091748  0.12155883 0.14889061 0.15173692 0.11045258 0.10729348
 0.25089282]"
698,2023-06-23,"[0.10982172 0.12255707 0.14837559 0.15312272 0.11061388 0.10654107
 0.24896793]"
699,2023-06-26,"[0.10888991 0.12437286 0.1494312  0.1525108  0.11108565 0.10656072
 0.2471488 ]"
700,2023-06-27,"[0.10809402 0.12434708 0.14932743 0.14981337 0.11187831 0.10683941
 0.24970038]"
701,2023-06-28,"[0.10899569 0.12444852 0.1488083  0.15153937 0.11135524 0.10626923
 0.24858376]"
702,2023-06-29,"[0.1084859  0.12418013 0.14912404 0.15319395 0.11093658 0.10629499
 0.2477844 ]"
703,2023-06-30,"[0.10815837 0.12361497 0.1484372  0.15238622 0.11072257 0.10659933
 0.25008133]"
704,2023-07-03,"[0.10873819 0.12380094 0.14898255 0.15213436 0.11190298 0.10651623
 0.24792477]"
705,2023-07-05,"[0.1096819  0.12287308 0.14879963 0.1506733  0.11094366 0.10640584
 0.25062257]"
706,2023-07-06,"[0.11040413 0.12178431 0.14929211 0.1504006  0.11128522 0.10682068
 0.25001296]"
707,2023-07-07,"[0.10878845 0.12530328 0.14835085 0.15277806 0.11182797 0.10573717
 0.24721423]"
708,2023-07-10,"[0.10793357 0.123354   0.14940576 0.15270932 0.11073256 0.10663096
 0.24923383]"
709,2023-07-11,"[0.10833814 0.12406696 0.14940496 0.15224405 0.1115939  0.10664102
 0.24771096]"
710,2023-07-12,"[0.10801616 0.12280156 0.1480658  0.1550087  0.11037908 0.10606957
 0.24965918]"
711,2023-07-13,"[0.10816512 0.12358788 0.14912626 0.15189381 0.11099874 0.10615294
 0.25007522]"
712,2023-07-14,"[0.10953467 0.1217021  0.14892007 0.15231599 0.10963541 0.10734141
 0.25055033]"
713,2023-07-17,"[0.10866404 0.12340081 0.14969507 0.15223429 0.11041746 0.10700744
 0.24858087]"
714,2023-07-18,"[0.10828146 0.12401564 0.14878736 0.15298428 0.1113178  0.10629573
 0.24831776]"
715,2023-07-19,"[0.10876212 0.12432427 0.14889367 0.15162851 0.11144383 0.10669418
 0.24825335]"
716,2023-07-20,"[0.10950182 0.12396704 0.14942506 0.15113212 0.11184963 0.10664138
 0.24748297]"
717,2023-07-21,"[0.10892782 0.1228082  0.14893009 0.15174378 0.11074101 0.10692716
 0.24992195]"
718,2023-07-24,"[0.10900427 0.12407007 0.14842887 0.15117362 0.11162698 0.1066495
 0.24904671]"
719,2023-07-25,"[0.10888034 0.12285447 0.14863484 0.15213595 0.11076503 0.10698646
 0.24974293]"
720,2023-07-26,"[0.10882255 0.12496405 0.14870836 0.15146597 0.11161697 0.10663088
 0.24779119]"
721,2023-07-27,"[0.10984278 0.1230045  0.14999011 0.1493372  0.11126047 0.10721628
 0.24934866]"
722,2023-07-28,"[0.107778   0.12463124 0.14807199 0.15326896 0.11065934 0.10692576
 0.24866466]"
723,2023-07-31,"[0.10865972 0.12383741 0.14895405 0.1526062  0.11152637 0.10612808
 0.24828812]"
724,2023-08-01,"[0.10959225 0.12310845 0.14942618 0.1504034  0.11122813 0.106814
 0.24942765]"
725,2023-08-02,"[0.11039606 0.12252562 0.149372   0.152268   0.11083795 0.10673229
 0.24786809]"
726,2023-08-03,"[0.1089239  0.12402567 0.14880438 0.15263554 0.11017107 0.10731206
 0.24812736]"
727,2023-08-04,"[0.10839936 0.12377565 0.14734425 0.15274788 0.11535284 0.1053298
 0.2470502 ]"
728,2023-08-07,"[0.10830785 0.12413483 0.14913924 0.15072331 0.11065102 0.10726185
 0.24978189]"
729,2023-08-08,"[0.10921243 0.12372635 0.14833094 0.15265973 0.11243713 0.10601646
 0.24761689]"
730,2023-08-09,"[0.1094729  0.12322207 0.1507149  0.15046476 0.11086924 0.10693429
 0.24832188]"
731,2023-08-10,"[0.10882746 0.12266881 0.14884819 0.15258548 0.11109439 0.10686699
 0.24910878]"
732,2023-08-11,"[0.10905761 0.12324711 0.1493008  0.15268214 0.11092753 0.10647398
 0.24831077]"
733,2023-08-14,"[0.10857099 0.12233393 0.14872645 0.15252505 0.11089604 0.1064376
 0.25050992]"
734,2023-08-15,"[0.10995009 0.12247477 0.148742   0.1525494  0.11013927 0.10656384
 0.24958056]"
735,2023-08-16,"[0.10954462 0.12240938 0.14877231 0.15324713 0.1111012  0.10620864
 0.24871674]"
736,2023-08-17,"[0.10962649 0.12336199 0.14879738 0.15331624 0.11071595 0.10611279
 0.2480692 ]"
737,2023-08-18,"[0.10915962 0.1236538  0.14981301 0.15001932 0.11099817 0.10705899
 0.24929714]"
738,2023-08-21,"[0.10862821 0.12308489 0.14872038 0.15180854 0.11085169 0.10664376
 0.25026256]"
739,2023-08-22,"[0.10920011 0.12243696 0.14866185 0.15294223 0.11146969 0.10652336
 0.24876584]"
740,2023-08-23,"[0.10782585 0.12312015 0.14843765 0.15415685 0.11082746 0.10639774
 0.24923427]"
741,2023-08-24,"[0.11029813 0.12340627 0.14965217 0.15261489 0.11048151 0.10571129
 0.24783574]"
742,2023-08-25,"[0.10851302 0.12378088 0.14919946 0.15065275 0.11090383 0.10704368
 0.24990633]"
743,2023-08-28,"[0.10804249 0.12441477 0.14885117 0.15281029 0.11158585 0.10627129
 0.24802408]"
744,2023-08-29,"[0.10775777 0.12338943 0.1487276  0.15245219 0.11147649 0.10642026
 0.24977635]"
