,dates,weights
235,2021-08-19,"[0.02410071 0.05806253 0.05378277 0.02298302 0.03894832 0.02845168
 0.05902116 0.02937452 0.03689659 0.02257182 0.05010131 0.02261355
 0.05509407 0.02719442 0.05353931 0.04993429 0.02511125 0.05445854
 0.03327548 0.05026481 0.0224253  0.02580278 0.02440836 0.05632631
 0.05311627 0.02214088]"
236,2021-08-20,"[0.0233167  0.05669848 0.05540738 0.02367215 0.03809827 0.0277798
 0.05956456 0.02973697 0.03636798 0.02209779 0.04797924 0.02248149
 0.05704018 0.0257239  0.05437118 0.05159729 0.02480859 0.05295981
 0.03321808 0.04895598 0.02216175 0.02541453 0.02566134 0.05681803
 0.05585694 0.02221153]"
237,2021-08-23,"[0.02312217 0.05880142 0.05423585 0.02350648 0.03808353 0.02785823
 0.0584977  0.03069662 0.03626941 0.02296924 0.04985594 0.02310753
 0.05619692 0.02504608 0.05392776 0.04950353 0.02484916 0.05269828
 0.03306114 0.05055403 0.02215645 0.02520911 0.02507075 0.05815249
 0.05328922 0.02328092]"
238,2021-08-24,"[0.02286278 0.05840654 0.05050056 0.02431478 0.03761616 0.02750548
 0.05849564 0.02970214 0.03600388 0.02252618 0.05087848 0.02239902
 0.06846348 0.02556306 0.05305515 0.0494721  0.02402436 0.05201697
 0.03289544 0.05025219 0.02186992 0.02492148 0.02463176 0.05645249
 0.0517647  0.02340511]"
239,2021-08-25,"[0.02358006 0.05898853 0.05527823 0.02403832 0.03909783 0.02799171
 0.05953766 0.02995361 0.03712811 0.02258576 0.04949424 0.02247551
 0.05256554 0.02563196 0.05522765 0.0503473  0.02498177 0.05419572
 0.03307689 0.04984804 0.02287717 0.02555248 0.02512396 0.05668224
 0.05086308 0.02287668]"
240,2021-08-26,"[0.02377238 0.05779909 0.05492098 0.0234136  0.03835131 0.02809637
 0.06024514 0.02975524 0.03582131 0.02245634 0.04733239 0.02286502
 0.05737577 0.02546601 0.05478668 0.05001542 0.02504243 0.05390187
 0.03209814 0.04897423 0.0220964  0.02536609 0.02503769 0.05560266
 0.05694855 0.02245889]"
241,2021-08-27,"[0.02308092 0.05773665 0.05389205 0.0236463  0.03849015 0.02844441
 0.06407026 0.03054598 0.0363217  0.02244819 0.0479854  0.02257735
 0.05412363 0.02564585 0.05361509 0.04920664 0.02507065 0.05303888
 0.03313427 0.05006849 0.02218047 0.02547306 0.02613572 0.0567395
 0.05392086 0.02240751]"
242,2021-08-30,"[0.02396375 0.05692476 0.05361099 0.02511541 0.03836324 0.0281738
 0.05987719 0.03033234 0.03671549 0.02172545 0.04753476 0.02256012
 0.05743466 0.02556224 0.05431676 0.0507902  0.02530123 0.05352346
 0.03284399 0.05065915 0.02223644 0.02562943 0.02442399 0.05590729
 0.05381093 0.02266297]"
243,2021-08-31,"[0.02359601 0.05937134 0.05434774 0.02253707 0.03874273 0.02797627
 0.05915585 0.02995309 0.03707395 0.02303248 0.04823913 0.02271352
 0.05779853 0.02626489 0.05365673 0.05147551 0.02470397 0.05268998
 0.0332183  0.04861089 0.02271353 0.02536746 0.02541927 0.05563448
 0.05272624 0.02298112]"
244,2021-09-01,"[0.02376321 0.05762246 0.05449526 0.02247403 0.03878886 0.02764208
 0.06311441 0.03063748 0.03742294 0.02277531 0.04745018 0.02277237
 0.0544496  0.02604846 0.05355667 0.04971059 0.02472882 0.0540656
 0.03291787 0.05056356 0.02297576 0.02541427 0.02546332 0.05763379
 0.05093759 0.02257556]"
245,2021-09-02,"[0.02355619 0.05834731 0.05429624 0.02285569 0.03875104 0.02772175
 0.06324424 0.03026125 0.03650515 0.02203461 0.04756697 0.02321251
 0.05545371 0.02586316 0.05302185 0.0508744  0.02487164 0.05368513
 0.03310093 0.04979757 0.02231584 0.0258987  0.02466272 0.05693378
 0.05240367 0.02276387]"
246,2021-09-03,"[0.02393453 0.05776142 0.05435935 0.02322226 0.0392576  0.02840955
 0.06382366 0.03025647 0.03756946 0.02241872 0.04622233 0.02293455
 0.05336453 0.02610932 0.05431611 0.04986627 0.02454299 0.05473022
 0.03194511 0.04961172 0.0223926  0.02534751 0.02554351 0.05802031
 0.05152329 0.02251656]"
247,2021-09-07,"[0.02365654 0.0587211  0.05426488 0.02466238 0.03820554 0.02772024
 0.0618684  0.02961887 0.03751123 0.02282997 0.04793571 0.02276499
 0.05451914 0.02570633 0.05313316 0.04951911 0.02456642 0.0528265
 0.03380372 0.04901615 0.02241091 0.02522344 0.0256619  0.0573169
 0.05263392 0.02390262]"
248,2021-09-08,"[0.02389148 0.05761374 0.05552333 0.02256192 0.03831472 0.02759746
 0.06255566 0.02961709 0.03697015 0.02303186 0.04518227 0.02234814
 0.05604177 0.02594966 0.05336151 0.05122977 0.02507352 0.0534311
 0.0328186  0.05084764 0.02231319 0.02520324 0.02511606 0.05569293
 0.05513889 0.02257435]"
249,2021-09-09,"[0.02354134 0.06119808 0.05449675 0.02236702 0.03884562 0.02708626
 0.06084624 0.03054534 0.03659987 0.02226941 0.04945488 0.02240184
 0.05538166 0.02604371 0.05274582 0.05100965 0.02450569 0.05328551
 0.0333605  0.04943217 0.02237291 0.0250386  0.02518569 0.0584297
 0.05118233 0.02237349]"
250,2021-09-10,"[0.02411692 0.05569934 0.05401798 0.02323262 0.0388645  0.02827737
 0.0619802  0.03047664 0.03752422 0.02261376 0.04774208 0.02276779
 0.05413417 0.02630769 0.05320559 0.0495434  0.02500767 0.05430336
 0.03356986 0.05029401 0.02281073 0.02546137 0.02498017 0.05810245
 0.0524239  0.0225421 ]"
251,2021-09-13,"[0.02303532 0.05778798 0.05383793 0.02412619 0.03860889 0.02722524
 0.0635812  0.03017725 0.03694022 0.02169149 0.04839176 0.02246423
 0.05777779 0.02523539 0.05446257 0.05139418 0.02420577 0.05305244
 0.03299703 0.05003061 0.02210039 0.0265441  0.02458409 0.05534554
 0.05194342 0.02245897]"
252,2021-09-14,"[0.02424029 0.0593681  0.05510648 0.02252372 0.0385344  0.02822374
 0.05979877 0.03049299 0.03696817 0.02221894 0.0477388  0.02252478
 0.05575308 0.02647445 0.05140102 0.0510517  0.02550427 0.05430062
 0.0332067  0.05021888 0.02256675 0.02534796 0.02472635 0.05809466
 0.05294042 0.02067398]"
253,2021-09-15,"[0.02344301 0.0582251  0.05391271 0.02296124 0.03857021 0.02799638
 0.06245615 0.03110286 0.03701499 0.02277249 0.04791483 0.02324525
 0.05650387 0.02618941 0.05440368 0.05060329 0.0252113  0.0541737
 0.03300076 0.04854693 0.02231523 0.02514766 0.02544934 0.05639335
 0.05143084 0.02101543]"
254,2021-09-16,"[0.0237229  0.05994032 0.05411456 0.02296533 0.03910456 0.02774817
 0.05784708 0.02942852 0.03713758 0.0227673  0.04707896 0.02269277
 0.05620617 0.02659479 0.05359549 0.05040088 0.024419   0.05397357
 0.03277196 0.05119478 0.02236641 0.02532434 0.02536201 0.058327
 0.05276327 0.02215222]"
255,2021-09-17,"[0.02376476 0.05803582 0.05659261 0.02295033 0.03833725 0.02753344
 0.05836361 0.03002164 0.03638444 0.02282493 0.04741313 0.02259621
 0.05542207 0.02631733 0.05431336 0.05120195 0.02484612 0.05360922
 0.03361769 0.05092201 0.02215322 0.0257866  0.02504527 0.05688826
 0.05261395 0.02244475]"
256,2021-09-20,"[0.02436447 0.06180698 0.05419257 0.02082566 0.03816064 0.02784196
 0.0612891  0.0311592  0.03511976 0.02304275 0.04735968 0.02171794
 0.05364453 0.02546726 0.05504543 0.05084393 0.0250517  0.05392002
 0.03361554 0.05288899 0.02188057 0.02526223 0.02595756 0.05529452
 0.05126783 0.02297928]"
257,2021-09-21,"[0.0238895  0.05716458 0.05409919 0.02278592 0.0387543  0.02782009
 0.05933012 0.03040643 0.03685958 0.02213757 0.04841682 0.02289594
 0.05543686 0.02616035 0.05382645 0.0501577  0.02479593 0.05369229
 0.03327395 0.0521526  0.02251515 0.02530891 0.02525065 0.05829276
 0.0526508  0.02192544]"
258,2021-09-22,"[0.02315257 0.05919158 0.05306321 0.02319456 0.0388484  0.03215674
 0.05967271 0.03025126 0.03723872 0.02293294 0.04915753 0.02272071
 0.05441754 0.02596127 0.05301042 0.04891707 0.02471096 0.05416896
 0.03320078 0.05018342 0.02268981 0.02472977 0.02558287 0.05661787
 0.05151031 0.02271812]"
259,2021-09-23,"[0.0230962  0.0579135  0.05319636 0.02239505 0.03899094 0.02790317
 0.05889554 0.03044154 0.03661022 0.02329059 0.05221512 0.0228485
 0.05454455 0.02571403 0.05380895 0.04969508 0.02461276 0.05371608
 0.03325194 0.05153768 0.02260941 0.02523415 0.02550062 0.05767015
 0.05138037 0.02292761]"
260,2021-09-24,"[0.02370981 0.05973969 0.05449446 0.022677   0.03847559 0.02741387
 0.06105436 0.03004698 0.03751104 0.02206243 0.04747749 0.02289703
 0.05390165 0.02587259 0.05301305 0.05108418 0.02488286 0.05376
 0.03398776 0.05217412 0.02249761 0.0254898  0.02540796 0.05593073
 0.05201172 0.02242615]"
261,2021-09-27,"[0.0230497  0.0569583  0.05311245 0.02333741 0.03858232 0.02706946
 0.06602773 0.03063373 0.03671088 0.02258021 0.04570491 0.02322323
 0.05538435 0.02567565 0.05347923 0.04961225 0.02472595 0.05322463
 0.03272891 0.05392805 0.02253928 0.02627647 0.02541645 0.05650168
 0.05079994 0.02271684]"
262,2021-09-28,"[0.02418972 0.0594417  0.05545238 0.02326939 0.03846681 0.02776843
 0.05931944 0.03037161 0.03685578 0.02247491 0.04794605 0.02406232
 0.05353704 0.02581214 0.05295814 0.05103823 0.0245691  0.05385745
 0.03354784 0.04880064 0.02237975 0.02542234 0.02547742 0.05756409
 0.05256507 0.02285231]"
263,2021-09-29,"[0.02368316 0.05716285 0.05316681 0.02352278 0.0388477  0.02759237
 0.06099372 0.03011598 0.037023   0.0223604  0.04863417 0.0221386
 0.05477457 0.02648106 0.05427118 0.05085342 0.02528425 0.05432818
 0.03253597 0.05059862 0.02268702 0.02585442 0.0259658  0.05595822
 0.05269079 0.02247497]"
264,2021-09-30,"[0.02407243 0.05788173 0.05435167 0.02408701 0.03956195 0.02807165
 0.0607305  0.03047941 0.03719142 0.0220554  0.04776469 0.02391067
 0.05637844 0.02620864 0.05385492 0.04789349 0.02418297 0.05494307
 0.03290856 0.04901405 0.02276887 0.02549724 0.0255696  0.05547452
 0.05180855 0.02333855]"
265,2021-10-01,"[0.02319976 0.06026072 0.05269502 0.02244264 0.03827278 0.02856208
 0.05886674 0.03105777 0.03578453 0.02356162 0.04999077 0.0229426
 0.05492101 0.02562893 0.05328413 0.05036394 0.02447555 0.05277627
 0.03355731 0.05145609 0.02201296 0.0251505  0.02680106 0.05747355
 0.05162229 0.02283949]"
266,2021-10-04,"[0.02391037 0.058158   0.05573422 0.0228871  0.03884197 0.02767899
 0.06089576 0.02958835 0.03646409 0.02224552 0.0470288  0.02259702
 0.05438121 0.02596795 0.05312914 0.05171941 0.02537216 0.05403728
 0.03286076 0.04975652 0.02243667 0.02582911 0.02574786 0.05761533
 0.05319865 0.02191768]"
267,2021-10-05,"[0.0235003  0.05807176 0.0549141  0.02345409 0.03965315 0.02789743
 0.06096087 0.03040906 0.0378982  0.0221052  0.04537519 0.02224049
 0.05544369 0.02492861 0.05356999 0.04977247 0.02498182 0.05503486
 0.03272966 0.05046799 0.02315057 0.02544054 0.02448403 0.05737338
 0.05325885 0.02288367]"
268,2021-10-06,"[0.02393799 0.05638017 0.05424425 0.02333674 0.03914699 0.02788793
 0.05817224 0.02992887 0.03727492 0.02290818 0.04928408 0.02261767
 0.055845   0.02582919 0.05385625 0.05030604 0.02526662 0.05419109
 0.03301302 0.04981399 0.02257319 0.02565723 0.02534871 0.0565259
 0.05396768 0.02268608]"
269,2021-10-07,"[0.0235599  0.05695728 0.05317371 0.02249458 0.03809925 0.02849714
 0.05768931 0.03108002 0.03745942 0.02249257 0.04904781 0.02482298
 0.05565913 0.02612567 0.05402331 0.04962434 0.02486673 0.05205908
 0.03236414 0.04980543 0.02245693 0.02593275 0.02762153 0.05766124
 0.05355429 0.02287153]"
270,2021-10-08,"[0.0237173  0.05810013 0.05366114 0.0231216  0.0392592  0.0284893
 0.06123271 0.02997286 0.03729742 0.02213966 0.0490905  0.02143323
 0.05587037 0.02587889 0.05391805 0.04943839 0.02498494 0.05421636
 0.03265548 0.05093402 0.02260611 0.02523867 0.02610367 0.05598158
 0.05181675 0.02284166]"
271,2021-10-11,"[0.02369724 0.05851465 0.05382448 0.02285886 0.03860955 0.02809762
 0.05836408 0.03078942 0.03670389 0.02303233 0.05003439 0.02231421
 0.05738855 0.0261765  0.05423537 0.04905901 0.02399431 0.05425401
 0.03286776 0.05035668 0.02221028 0.02486582 0.02458546 0.05726901
 0.05245613 0.02344041]"
272,2021-10-12,"[0.02387642 0.05924856 0.05115441 0.02327672 0.03937135 0.02773695
 0.05662099 0.03020206 0.03698063 0.02255881 0.04829542 0.02235813
 0.05534508 0.02625376 0.0540372  0.05048108 0.02509035 0.05422466
 0.03378616 0.04995148 0.02279321 0.02601777 0.02495714 0.05905588
 0.05285174 0.02347412]"
273,2021-10-13,"[0.02381675 0.05666937 0.05526144 0.02321855 0.03844787 0.02817941
 0.05781349 0.02994926 0.03595395 0.02198826 0.048354   0.02380795
 0.05854356 0.02581959 0.0536838  0.05043762 0.02491378 0.05426212
 0.03246249 0.05087561 0.02273492 0.02527253 0.0251981  0.05749507
 0.0518058  0.0230347 ]"
274,2021-10-14,"[0.02354263 0.05804826 0.05521961 0.02301235 0.03867858 0.02839885
 0.0582105  0.03058583 0.03723588 0.0230231  0.04754459 0.02218824
 0.05520996 0.02593321 0.05479819 0.05035141 0.02533638 0.05372148
 0.03287093 0.04951104 0.02237058 0.02570935 0.02567111 0.0579274
 0.05257203 0.02232834]"
275,2021-10-15,"[0.02363706 0.05919945 0.05392632 0.0236546  0.03947277 0.02769868
 0.05933017 0.03053833 0.03780234 0.02174766 0.04776053 0.02269179
 0.0553347  0.02609718 0.05304954 0.04960628 0.0251223  0.05495403
 0.03271837 0.05074929 0.02283219 0.02532388 0.02545467 0.05704582
 0.05186792 0.02238411]"
276,2021-10-18,"[0.02379959 0.05818165 0.05465561 0.02332173 0.03891831 0.02794745
 0.06025902 0.02987718 0.03705836 0.02309478 0.04765428 0.02333456
 0.05671783 0.02561457 0.05345525 0.05052622 0.02562074 0.05346315
 0.03299565 0.04979611 0.02241282 0.02519865 0.02525283 0.05651544
 0.05153643 0.02279169]"
277,2021-10-19,"[0.02368118 0.05738975 0.05383446 0.02338313 0.03900291 0.02762589
 0.0608583  0.03035963 0.03704032 0.02287529 0.04563912 0.02294301
 0.05583454 0.02545935 0.05509287 0.05098056 0.02477668 0.05428148
 0.03245791 0.04954304 0.02250113 0.0254926  0.02545864 0.05681231
 0.05381542 0.02286042]"
278,2021-10-20,"[0.02371365 0.05835072 0.05347294 0.02517167 0.03881155 0.0283336
 0.06072506 0.0306304  0.03728339 0.02043493 0.04807421 0.02222982
 0.05500393 0.02574785 0.05374249 0.05194066 0.02458096 0.05368572
 0.03282587 0.04881813 0.02239825 0.02551631 0.02615218 0.05757407
 0.05226322 0.0225185 ]"
279,2021-10-21,"[0.02385952 0.05985315 0.0560013  0.02250117 0.03828772 0.02850455
 0.05908305 0.02994772 0.03709621 0.02281654 0.04622775 0.0222094
 0.05516995 0.02645159 0.0540491  0.0498931  0.02549184 0.05301245
 0.03317689 0.05070999 0.02243477 0.02569575 0.02616139 0.05773211
 0.05077145 0.02286157]"
280,2021-10-22,"[0.02388449 0.05661353 0.05474461 0.02317237 0.03951606 0.02822887
 0.06192158 0.02988365 0.03754824 0.02294831 0.04873678 0.02294653
 0.05240591 0.0259921  0.05369932 0.05058347 0.02489764 0.05483943
 0.03364076 0.04914156 0.02276275 0.02558766 0.02553578 0.05742029
 0.05099475 0.02235357]"
281,2021-10-25,"[0.02349409 0.05808173 0.05481356 0.02417952 0.03828111 0.02809449
 0.06442833 0.02923395 0.03628694 0.0223762  0.04832332 0.02273694
 0.05651984 0.02544186 0.05305381 0.04879816 0.02483854 0.05310494
 0.03284732 0.04857474 0.02229024 0.02552423 0.02544111 0.05816865
 0.05225657 0.02280982]"
282,2021-10-26,"[0.02370694 0.05884971 0.05374296 0.02289946 0.03900852 0.02985731
 0.05997136 0.03033753 0.0376224  0.02186786 0.04562215 0.02224425
 0.05690312 0.02648469 0.05391804 0.04991755 0.02483425 0.05425743
 0.03284495 0.05124247 0.02242519 0.02631781 0.02453096 0.05642069
 0.05105555 0.02311691]"
283,2021-10-27,"[0.02427499 0.05865303 0.05571302 0.02213142 0.03895622 0.02792115
 0.05923781 0.03052246 0.03492372 0.02302699 0.04783277 0.02257949
 0.05561087 0.02622125 0.0528479  0.05030426 0.02493031 0.05461549
 0.03345452 0.05075319 0.02282518 0.02513044 0.02516906 0.05698349
 0.05225037 0.02313068]"
284,2021-10-28,"[0.02350135 0.05834441 0.05480149 0.02285436 0.03877689 0.02780439
 0.05758017 0.03114252 0.03722554 0.02230284 0.04674497 0.02232415
 0.05815255 0.02595933 0.05377727 0.04989388 0.02525022 0.05353672
 0.03304722 0.04940563 0.02229737 0.02643673 0.0262232  0.05808948
 0.05229098 0.02223637]"
285,2021-10-29,"[0.02401207 0.0591461  0.05334345 0.02207297 0.03916008 0.02840858
 0.05896875 0.03013276 0.03687213 0.022577   0.04732051 0.02300262
 0.05658481 0.02644739 0.05385981 0.05093517 0.02526165 0.05114819
 0.03353228 0.05019413 0.02298681 0.02593341 0.02456247 0.05789161
 0.05292092 0.02272438]"
286,2021-11-01,"[0.02311763 0.0586029  0.05566434 0.0226556  0.03770136 0.02846329
 0.05691538 0.0306851  0.03706362 0.02233054 0.04760368 0.02295959
 0.05918539 0.0262329  0.05540371 0.04990615 0.02448314 0.05345698
 0.03368337 0.04997488 0.02245359 0.02578361 0.0250571  0.05635032
 0.05119111 0.02307472]"
287,2021-11-02,"[0.02392446 0.05907836 0.04915592 0.02350672 0.03817881 0.02877364
 0.06124135 0.02966003 0.03699932 0.02244011 0.04726005 0.02240995
 0.05811276 0.02651504 0.05458018 0.05142205 0.02525974 0.05371917
 0.03314988 0.05001723 0.02246763 0.02533898 0.02511114 0.05807624
 0.05123553 0.02236576]"
288,2021-11-03,"[0.0232765  0.05961624 0.05527829 0.02357597 0.03875916 0.02806526
 0.05688449 0.03031467 0.03687857 0.02202796 0.04891157 0.0230681
 0.05764841 0.02514962 0.05421863 0.049173   0.02413486 0.05355492
 0.03317111 0.04893143 0.02237327 0.02619521 0.02601811 0.05923481
 0.05080172 0.02273811]"
289,2021-11-04,"[0.02409356 0.05931593 0.04626691 0.02266632 0.03714124 0.02836872
 0.05990953 0.03043199 0.03574947 0.02370432 0.04715471 0.02244181
 0.05644568 0.02707268 0.05037617 0.05756996 0.025685   0.05084126
 0.03318539 0.05150586 0.02279203 0.02735258 0.02551792 0.05832636
 0.05362112 0.02246348]"
290,2021-11-05,"[0.02312733 0.06022147 0.05541286 0.02202075 0.0378226  0.02844492
 0.05965615 0.0311055  0.03629493 0.02306876 0.05060823 0.02238427
 0.05315968 0.02548107 0.0547834  0.05045294 0.02447479 0.05316634
 0.03511181 0.05133552 0.02206764 0.0248819  0.02538634 0.05650493
 0.04948642 0.02353948]"
291,2021-11-08,"[0.02351492 0.05903222 0.05541596 0.02377561 0.03860188 0.02799402
 0.06147414 0.03110222 0.03670135 0.02197899 0.04691264 0.02278895
 0.05660954 0.02558138 0.05357673 0.04956244 0.02541018 0.05377384
 0.03176467 0.04944732 0.02214909 0.02658243 0.02486284 0.05650862
 0.05286175 0.02201627]"
292,2021-11-09,"[0.02378486 0.05858227 0.0555731  0.0238398  0.03834851 0.0291504
 0.06036636 0.03033836 0.03660593 0.02312445 0.04979525 0.0229141
 0.05277241 0.02548437 0.05332519 0.05038124 0.02226089 0.05329033
 0.03230948 0.05268806 0.02237014 0.02582101 0.02536551 0.05753583
 0.05139233 0.02257988]"
293,2021-11-10,"[0.02420452 0.057742   0.05590123 0.02389007 0.03954691 0.02805985
 0.05506802 0.03018501 0.03736537 0.02259162 0.0471024  0.02153357
 0.05479478 0.02669184 0.05361294 0.05116003 0.02513864 0.0545993
 0.03276898 0.0501292  0.02246412 0.02571509 0.02543837 0.05857801
 0.05307835 0.02263983]"
294,2021-11-11,"[0.02340053 0.05696877 0.05274236 0.02253253 0.0388523  0.02829438
 0.06200632 0.03050991 0.03701352 0.02208644 0.04891155 0.02214014
 0.05636048 0.02585233 0.05324894 0.05077662 0.02402755 0.05406503
 0.03170844 0.04946852 0.02226691 0.02545722 0.02508069 0.06117544
 0.05209147 0.02296148]"
295,2021-11-12,"[0.02406991 0.05636844 0.05433796 0.02329024 0.03910538 0.02859593
 0.05798094 0.03129838 0.03713097 0.0227528  0.04631531 0.02365245
 0.05590304 0.02595087 0.05479703 0.05087895 0.02478735 0.05429948
 0.03286901 0.05009264 0.02266799 0.02593074 0.02529298 0.05724361
 0.05146487 0.0229228 ]"
296,2021-11-15,"[0.02371555 0.05847164 0.05389121 0.02236662 0.03892978 0.02790839
 0.05978559 0.02988508 0.03678405 0.02188632 0.04968643 0.02292481
 0.05762482 0.02587494 0.05403944 0.04995242 0.02460027 0.05404736
 0.03331723 0.05013447 0.02276682 0.02483477 0.02528338 0.05641451
 0.05119527 0.02367884]"
297,2021-11-16,"[0.02399675 0.05768206 0.05427576 0.02181827 0.03906005 0.02779678
 0.05906317 0.02971928 0.03730789 0.02260792 0.04518533 0.02271084
 0.05581728 0.02617647 0.05358088 0.05039797 0.02516661 0.05514714
 0.03268641 0.05046193 0.02256679 0.02636609 0.02559938 0.0587739
 0.05316406 0.02287109]"
298,2021-11-17,"[0.02394824 0.0590176  0.05380284 0.02211455 0.03942123 0.02867928
 0.0579863  0.02939969 0.03799469 0.02316885 0.04698407 0.02266272
 0.05699682 0.02569057 0.05383755 0.05000036 0.02485538 0.05493518
 0.03334382 0.04982278 0.02272071 0.02595182 0.02434148 0.05726051
 0.05278025 0.0222827 ]"
299,2021-11-18,"[0.0239311  0.05752168 0.05259035 0.02346686 0.03902654 0.02818533
 0.05978571 0.03088016 0.03700525 0.02223741 0.04862954 0.02273194
 0.05622329 0.02546682 0.05318013 0.05017314 0.02499232 0.05399315
 0.03321581 0.05086213 0.02263763 0.02562132 0.02591139 0.05855632
 0.05136897 0.0218056 ]"
300,2021-11-19,"[0.02405277 0.05887958 0.05526014 0.02187628 0.03812721 0.02790547
 0.05904119 0.03003486 0.03536141 0.02195288 0.04718267 0.02238546
 0.06149776 0.0262967  0.05308421 0.05004609 0.0258805  0.05345231
 0.03251934 0.04867206 0.02197968 0.02567956 0.02567596 0.05820936
 0.05187671 0.02306981]"
301,2021-11-22,"[0.02358989 0.05913023 0.05426624 0.02184752 0.03891244 0.02790554
 0.05885022 0.03080864 0.03661372 0.02265376 0.0468759  0.02258189
 0.05992919 0.02660779 0.05358251 0.05108993 0.02485868 0.05403113
 0.03238228 0.04959023 0.022792   0.02535205 0.02539607 0.05716278
 0.04971766 0.02347161]"
302,2021-11-23,"[0.02376261 0.05802433 0.05476786 0.02339438 0.03889839 0.02813484
 0.06141182 0.03029204 0.03828251 0.02246807 0.0488271  0.0227831
 0.04821115 0.02620914 0.05429481 0.05114618 0.02483627 0.05396996
 0.03293354 0.05051615 0.02244389 0.02557327 0.02549765 0.05705903
 0.0541667  0.02209513]"
303,2021-11-24,"[0.02378163 0.0585179  0.0556508  0.02220256 0.03863512 0.0281073
 0.0610707  0.03012037 0.03776789 0.02259631 0.04810368 0.0228011
 0.05528677 0.02567285 0.05491945 0.05059236 0.02463365 0.05374249
 0.0329295  0.04999328 0.0223939  0.025113   0.02535352 0.05497053
 0.05241304 0.02263032]"
304,2021-11-26,"[0.02494992 0.05602671 0.05517047 0.02382687 0.03867221 0.02825615
 0.06119457 0.03031207 0.03703512 0.02246253 0.04786474 0.02277744
 0.05524733 0.02556423 0.05494794 0.05129134 0.02547615 0.05324969
 0.03016987 0.04800289 0.02224162 0.02590071 0.02516426 0.05708359
 0.05468408 0.0224275 ]"
305,2021-11-29,"[0.02391339 0.05883919 0.05324346 0.02282708 0.03899488 0.0273454
 0.05896391 0.02950357 0.03702514 0.0220018  0.04864699 0.02253555
 0.05679341 0.02557663 0.05396616 0.04980285 0.02506073 0.0542216
 0.03425955 0.05148885 0.02290918 0.02513295 0.02536239 0.05760048
 0.05182504 0.02215977]"
306,2021-11-30,"[0.02413421 0.05924856 0.05489723 0.02477953 0.03911786 0.02797706
 0.05833053 0.03008511 0.03705785 0.02286852 0.04767109 0.02271983
 0.05504109 0.02595225 0.05407843 0.0487828  0.02465935 0.0549174
 0.03359732 0.05071031 0.02279074 0.02510816 0.02499451 0.0559565
 0.05198809 0.02253565]"
307,2021-12-01,"[0.02437357 0.05522251 0.05418073 0.02456144 0.03974498 0.02773687
 0.05661318 0.03139492 0.03792355 0.02261701 0.04639252 0.02228834
 0.05245536 0.02597956 0.05612131 0.04939762 0.02541068 0.05447974
 0.0312647  0.05215388 0.02294289 0.02576617 0.02559668 0.05697621
 0.05651221 0.0218934 ]"
308,2021-12-02,"[0.02283429 0.0601522  0.05174871 0.02436356 0.03821475 0.02843977
 0.05913159 0.03040401 0.03668128 0.02310765 0.04933336 0.02251987
 0.0541286  0.02711804 0.0536559  0.05049097 0.02463607 0.05420031
 0.03410193 0.04914386 0.02267362 0.02518794 0.02538337 0.05838825
 0.05032517 0.02363495]"
309,2021-12-03,"[0.02417714 0.05678819 0.05639448 0.02167588 0.03872504 0.02904274
 0.06010607 0.03030496 0.0366479  0.02275139 0.04798231 0.02249254
 0.05390167 0.02597166 0.05382806 0.05161915 0.02515472 0.05359303
 0.03265388 0.05050539 0.02244812 0.02589224 0.02399528 0.05813433
 0.05269917 0.02251472]"
310,2021-12-06,"[0.02323598 0.06171357 0.05540219 0.02323885 0.03811886 0.02777478
 0.05983474 0.03061033 0.0374394  0.02275587 0.04939512 0.02265833
 0.05289114 0.02543468 0.05389651 0.04841231 0.02479172 0.05305667
 0.03504203 0.05000308 0.02232205 0.02589668 0.02484293 0.05816383
 0.04950347 0.0235648 ]"
311,2021-12-07,"[0.02328339 0.0571935  0.05452898 0.0228418  0.03827169 0.028189
 0.06248432 0.03018568 0.03700857 0.02257198 0.0479564  0.02252249
 0.05816739 0.02627665 0.05184021 0.04991793 0.02453977 0.05426988
 0.03217145 0.04979996 0.02219336 0.02518054 0.02460873 0.05794027
 0.05337937 0.02267663]"
312,2021-12-08,"[0.02357774 0.05914919 0.05503243 0.02327376 0.03818037 0.02768786
 0.05981027 0.03013114 0.03700079 0.02297419 0.05045598 0.02270774
 0.05406625 0.02576639 0.05371273 0.04924002 0.02506013 0.05355146
 0.03456621 0.04984313 0.02284934 0.02558243 0.02503033 0.05663938
 0.05110241 0.0230083 ]"
313,2021-12-09,"[0.02429165 0.05950836 0.05327543 0.02309499 0.03889731 0.02794343
 0.06066789 0.03025992 0.03641902 0.02283115 0.04756478 0.0228627
 0.05116155 0.02563713 0.05387863 0.05144298 0.02501146 0.05405063
 0.03354948 0.04896385 0.02284033 0.02557884 0.02542797 0.0582322
 0.0535371  0.02307116]"
314,2021-12-10,"[0.02367842 0.05787614 0.05374127 0.02279057 0.03876878 0.02827656
 0.06157029 0.03136126 0.03678266 0.02204168 0.04947636 0.02261129
 0.05675796 0.02584197 0.05243534 0.0504771  0.02488539 0.05341017
 0.03334923 0.05005598 0.02239781 0.02524631 0.0251053  0.05709008
 0.05130605 0.02266612]"
