,account_value,date
931,2392515.0,2012-11-26
932,2379651.0,2012-11-27
933,2398759.2,2012-11-28
934,2415473.0,2012-11-29
935,2413205.0,2012-11-30
936,2416994.2,2012-12-03
937,2397570.8,2012-12-04
938,2409024.5,2012-12-05
939,2427781.5,2012-12-06
940,2443022.0,2012-12-07
941,2464451.8,2012-12-10
942,2489771.5,2012-12-11
943,2482787.0,2012-12-12
944,2481655.0,2012-12-13
945,2485489.5,2012-12-14
946,2511251.8,2012-12-17
947,2547259.0,2012-12-18
948,2550484.8,2012-12-19
949,2555410.2,2012-12-20
950,2529958.0,2012-12-21
951,2519685.0,2012-12-24
952,2500403.5,2012-12-26
953,2495229.0,2012-12-27
954,2468459.5,2012-12-28
955,2517585.0,2012-12-31
956,2582676.8,2013-01-02
957,2585471.2,2013-01-03
958,2604597.8,2013-01-04
959,2598365.5,2013-01-07
960,2579562.5,2013-01-08
961,2597955.5,2013-01-09
962,2613707.2,2013-01-10
963,2620016.0,2013-01-11
964,2618559.5,2013-01-14
965,2627114.0,2013-01-15
966,2627003.8,2013-01-16
967,2638760.2,2013-01-17
968,2654503.8,2013-01-18
969,2663032.5,2013-01-22
970,2675975.5,2013-01-23
971,2686928.5,2013-01-24
972,2699771.0,2013-01-25
973,2702445.5,2013-01-28
974,2689917.0,2013-01-29
975,2682651.8,2013-01-30
976,2687569.2,2013-01-31
977,2718802.0,2013-02-01
978,2689154.5,2013-02-04
979,2702295.5,2013-02-05
980,2711648.5,2013-02-06
981,2700144.5,2013-02-07
982,2719243.2,2013-02-08
983,2714925.8,2013-02-11
984,2721185.0,2013-02-12
985,2729554.2,2013-02-13
986,2738331.0,2013-02-14
987,2738251.0,2013-02-15
988,2758264.0,2013-02-19
989,2711798.8,2013-02-20
990,2686709.0,2013-02-21
991,2716045.0,2013-02-22
992,2665423.0,2013-02-25
993,2663969.0,2013-02-26
994,2704976.2,2013-02-27
995,2693053.5,2013-02-28
996,2700227.0,2013-03-01
997,2723596.5,2013-03-04
998,2764417.5,2013-03-05
999,2762581.2,2013-03-06
1000,2778695.5,2013-03-07
1001,2800631.0,2013-03-08
1002,2804821.0,2013-03-11
1003,2792183.5,2013-03-12
1004,2806390.5,2013-03-13
1005,2833289.5,2013-03-14
1006,2821289.5,2013-03-15
1007,2790818.8,2013-03-18
1008,2793051.0,2013-03-19
1009,2818501.2,2013-03-20
1010,2791230.2,2013-03-21
1011,2812517.5,2013-03-22
1012,2803257.5,2013-03-25
1013,2820466.0,2013-03-26
1014,2828119.5,2013-03-27
1015,2836550.8,2013-03-28
1016,2808455.5,2013-04-01
1017,2798840.0,2013-04-02
1018,2761188.5,2013-04-03
1019,2776894.5,2013-04-04
1020,2765922.2,2013-04-05
1021,2790374.2,2013-04-08
1022,2801048.0,2013-04-09
1023,2852141.0,2013-04-10
1024,2848793.5,2013-04-11
1025,2853914.5,2013-04-12
1026,2771386.5,2013-04-15
1027,2811702.8,2013-04-16
1028,2768694.0,2013-04-17
1029,2748077.2,2013-04-18
1030,2758885.5,2013-04-19
1031,2775796.0,2013-04-22
1032,2819426.5,2013-04-23
1033,2828323.5,2013-04-24
1034,2848358.0,2013-04-25
1035,2834148.5,2013-04-26
1036,2848152.8,2013-04-29
1037,2859670.0,2013-04-30
1038,2820441.0,2013-05-01
1039,2871300.0,2013-05-02
1040,2912785.0,2013-05-03
1041,2928378.0,2013-05-06
1042,2949119.2,2013-05-07
1043,2964718.8,2013-05-08
1044,2966101.2,2013-05-09
1045,2988257.5,2013-05-10
1046,2987581.0,2013-05-13
1047,3008423.2,2013-05-14
1048,3017317.0,2013-05-15
1049,3006078.2,2013-05-16
1050,3044278.8,2013-05-17
1051,3048648.2,2013-05-20
1052,3059945.5,2013-05-21
1053,3006466.0,2013-05-22
1054,3029522.2,2013-05-23
1055,3040129.0,2013-05-24
1056,3061666.8,2013-05-28
1057,3031922.5,2013-05-29
1058,3049611.0,2013-05-30
1059,3013867.5,2013-05-31
1060,3027838.0,2013-06-03
1061,3011521.8,2013-06-04
1062,2978587.0,2013-06-05
1063,3003697.5,2013-06-06
1064,3049776.0,2013-06-07
1065,3061294.0,2013-06-10
1066,3036726.5,2013-06-11
1067,3013715.2,2013-06-12
1068,3069720.8,2013-06-13
1069,3057072.5,2013-06-14
1070,3071424.8,2013-06-17
1071,3102966.0,2013-06-18
1072,3068873.0,2013-06-19
1073,3003320.0,2013-06-20
1074,2999906.2,2013-06-21
1075,2951380.5,2013-06-24
1076,2982074.0,2013-06-25
1077,3002159.8,2013-06-26
1078,3043174.5,2013-06-27
1079,3042331.8,2013-06-28
1080,3040997.5,2013-07-01
1081,3030847.8,2013-07-02
1082,3032937.0,2013-07-03
1083,3072897.5,2013-07-05
1084,3075924.8,2013-07-08
1085,3102051.0,2013-07-09
1086,3103492.5,2013-07-10
1087,3153362.0,2013-07-11
1088,3164518.0,2013-07-12
1089,3199461.5,2013-07-15
1090,3184614.8,2013-07-16
1091,3206017.0,2013-07-17
1092,3229719.0,2013-07-18
1093,3217834.0,2013-07-19
1094,3225674.5,2013-07-22
1095,3212158.5,2013-07-23
1096,3198479.5,2013-07-24
1097,3216995.5,2013-07-25
1098,3177660.5,2013-07-26
1099,3145596.0,2013-07-29
1100,3167349.5,2013-07-30
1101,3164494.0,2013-07-31
1102,3213311.5,2013-08-01
1103,3218318.0,2013-08-02
1104,3218721.5,2013-08-05
1105,3198162.0,2013-08-06
1106,3187417.0,2013-08-07
1107,3202951.5,2013-08-08
1108,3195599.0,2013-08-09
1109,3196035.5,2013-08-12
1110,3200822.8,2013-08-13
1111,3182757.8,2013-08-14
1112,3136344.5,2013-08-15
1113,3122818.2,2013-08-16
1114,3101999.5,2013-08-19
1115,3117386.0,2013-08-20
1116,3095890.0,2013-08-21
1117,3132451.5,2013-08-22
1118,3147164.5,2013-08-23
1119,3142692.2,2013-08-26
1120,3070878.0,2013-08-27
1121,3081079.0,2013-08-28
1122,3103759.5,2013-08-29
1123,3075694.5,2013-08-30
1124,3100774.5,2013-09-03
1125,3151791.0,2013-09-04
1126,3167222.0,2013-09-05
1127,3173133.0,2013-09-06
1128,3220738.2,2013-09-09
1129,3270205.5,2013-09-10
1130,3286693.0,2013-09-11
1131,3273107.8,2013-09-12
1132,3280375.8,2013-09-13
1133,3289266.5,2013-09-16
1134,3309749.0,2013-09-17
1135,3343899.0,2013-09-18
1136,3344251.5,2013-09-19
1137,3327082.5,2013-09-20
1138,3345013.5,2013-09-23
1139,3346054.5,2013-09-24
1140,3351878.5,2013-09-25
1141,3367090.0,2013-09-26
1142,3340986.0,2013-09-27
1143,3331399.8,2013-09-30
1144,3372703.0,2013-10-01
1145,3373502.2,2013-10-02
1146,3339905.5,2013-10-03
1147,3355800.2,2013-10-04
1148,3321180.8,2013-10-07
1149,3260415.5,2013-10-08
1150,3249667.5,2013-10-09
1151,3317398.5,2013-10-10
1152,3310803.0,2013-10-11
1153,3316926.5,2013-10-14
1154,3276393.8,2013-10-15
1155,3319452.8,2013-10-16
1156,3345627.2,2013-10-17
1157,3356641.8,2013-10-18
1158,3350155.5,2013-10-21
1159,3362958.8,2013-10-22
1160,3347773.8,2013-10-23
1161,3375135.2,2013-10-24
1162,3383916.0,2013-10-25
1163,3381451.0,2013-10-28
1164,3422082.0,2013-10-29
1165,3397685.0,2013-10-30
1166,3444578.2,2013-10-31
1167,3454359.5,2013-11-01
1168,3459204.2,2013-11-04
1169,3453939.2,2013-11-05
1170,3445880.5,2013-11-06
1171,3389709.2,2013-11-07
1172,3437292.0,2013-11-08
1173,3447006.2,2013-11-11
1174,3447563.0,2013-11-12
1175,3472245.0,2013-11-13
1176,3479521.5,2013-11-14
1177,3508338.8,2013-11-15
1178,3508011.0,2013-11-18
1179,3488769.0,2013-11-19
1180,3481559.0,2013-11-20
1181,3515524.0,2013-11-21
1182,3529867.0,2013-11-22
1183,3529387.0,2013-11-25
1184,3543893.5,2013-11-26
1185,3560374.2,2013-11-27
1186,3566503.8,2013-11-29
1187,3535202.5,2013-12-02
1188,3519945.0,2013-12-03
1189,3509145.5,2013-12-04
1190,3504228.8,2013-12-05
1191,3526202.2,2013-12-06
1192,3531378.5,2013-12-09
1193,3520679.2,2013-12-10
1194,3470732.5,2013-12-11
1195,3464569.5,2013-12-12
1196,3494618.8,2013-12-13
1197,3514682.5,2013-12-16
1198,3523950.2,2013-12-17
1199,3552118.2,2013-12-18
1200,3553473.0,2013-12-19
1201,3586032.2,2013-12-20
1202,3601000.5,2013-12-23
1203,3624631.5,2013-12-24
1204,3647034.5,2013-12-26
1205,3640240.5,2013-12-27
1206,3643203.5,2013-12-30
1207,3657984.5,2013-12-31
1208,3632249.0,2014-01-02
1209,3630344.2,2014-01-03
1210,3623986.8,2014-01-06
1211,3659313.5,2014-01-07
1212,3691702.2,2014-01-08
1213,3678365.5,2014-01-09
1214,3696038.0,2014-01-10
1215,3675108.0,2014-01-13
1216,3719456.0,2014-01-14
1217,3752583.0,2014-01-15
1218,3771577.0,2014-01-16
1219,3764332.0,2014-01-17
1220,3779893.0,2014-01-21
1221,3788383.5,2014-01-22
1222,3753519.0,2014-01-23
1223,3673331.5,2014-01-24
1224,3657335.2,2014-01-27
1225,3706770.0,2014-01-28
1226,3638703.0,2014-01-29
1227,3685614.2,2014-01-30
1228,3654358.5,2014-01-31
1229,3558359.0,2014-02-03
1230,3565740.5,2014-02-04
1231,3558223.2,2014-02-05
1232,3588094.2,2014-02-06
1233,3655309.8,2014-02-07
1234,3656849.5,2014-02-10
1235,3698311.5,2014-02-11
1236,3704013.5,2014-02-12
1237,3757318.5,2014-02-13
1238,3764118.5,2014-02-14
1239,3784228.5,2014-02-18
1240,3768348.0,2014-02-19
1241,3827683.5,2014-02-20
1242,3828145.0,2014-02-21
1243,3831887.0,2014-02-24
1244,3808206.0,2014-02-25
1245,3795898.0,2014-02-26
1246,3826062.0,2014-02-27
1247,3802708.2,2014-02-28
1248,3797786.2,2014-03-03
1249,3879470.5,2014-03-04
1250,3880465.8,2014-03-05
1251,3899469.8,2014-03-06
1252,3884127.2,2014-03-07
1253,3863240.5,2014-03-10
1254,3832708.5,2014-03-11
1255,3846660.2,2014-03-12
1256,3795305.5,2014-03-13
1257,3799482.5,2014-03-14
1258,3819531.0,2014-03-17
1259,3886590.5,2014-03-18
1260,3860448.0,2014-03-19
1261,3882890.5,2014-03-20
1262,3883683.0,2014-03-21
1263,3861824.0,2014-03-24
1264,3875563.0,2014-03-25
1265,3826997.5,2014-03-26
1266,3810634.0,2014-03-27
1267,3822384.2,2014-03-28
1268,3896739.0,2014-03-31
1269,3965956.8,2014-04-01
1270,3972071.5,2014-04-02
1271,3935042.5,2014-04-03
1272,3873150.2,2014-04-04
1273,3801241.0,2014-04-07
1274,3821964.0,2014-04-08
1275,3887006.0,2014-04-09
1276,3776279.2,2014-04-10
1277,3722870.0,2014-04-11
1278,3747028.5,2014-04-14
1279,3764866.8,2014-04-15
1280,3806461.0,2014-04-16
1281,3831385.5,2014-04-17
1282,3870456.5,2014-04-21
1283,3925868.2,2014-04-22
1284,3896939.5,2014-04-23
1285,3888877.8,2014-04-24
1286,3769831.2,2014-04-25
1287,3738713.0,2014-04-28
1288,3780109.8,2014-04-29
1289,3818511.5,2014-04-30
1290,3841384.2,2014-05-01
1291,3832404.8,2014-05-02
1292,3836851.8,2014-05-05
1293,3793074.5,2014-05-06
1294,3793130.5,2014-05-07
1295,3782037.8,2014-05-08
1296,3798468.2,2014-05-09
1297,3865428.5,2014-05-12
1298,3866214.5,2014-05-13
1299,3847996.0,2014-05-14
1300,3829308.2,2014-05-15
1301,3772585.0,2014-05-16
1302,3802114.5,2014-05-19
1303,3761311.5,2014-05-20
1304,3788052.2,2014-05-21
1305,3814928.2,2014-05-22
1306,3852183.5,2014-05-23
1307,3875060.2,2014-05-27
1308,3866829.0,2014-05-28
1309,3886822.0,2014-05-29
1310,3879475.2,2014-05-30
1311,3877114.0,2014-06-02
1312,3893453.0,2014-06-03
1313,3901259.0,2014-06-04
1314,3945027.0,2014-06-05
1315,3965220.0,2014-06-06
1316,3974877.0,2014-06-09
1317,3987095.8,2014-06-10
1318,3972296.0,2014-06-11
1319,3936221.8,2014-06-12
1320,3937261.0,2014-06-13
1321,3958249.0,2014-06-16
1322,3991029.5,2014-06-17
1323,4009622.0,2014-06-18
1324,3996600.0,2014-06-19
1325,3997048.2,2014-06-20
1326,3986032.0,2014-06-23
1327,3953663.0,2014-06-24
1328,3968013.8,2014-06-25
1329,3965454.5,2014-06-26
1330,3969644.0,2014-06-27
1331,3995016.5,2014-06-30
1332,4033601.5,2014-07-01
1333,4028068.8,2014-07-02
1334,4065868.0,2014-07-03
1335,4017013.0,2014-07-07
1336,3964918.0,2014-07-08
1337,3983801.5,2014-07-09
1338,3984736.5,2014-07-10
1339,4002279.8,2014-07-11
1340,4029188.2,2014-07-14
1341,4010140.0,2014-07-15
1342,4020896.0,2014-07-16
1343,3984397.5,2014-07-17
1344,4023861.8,2014-07-18
1345,3995141.5,2014-07-21
1346,4022871.5,2014-07-22
1347,4022039.5,2014-07-23
1348,4014204.5,2014-07-24
1349,4009199.8,2014-07-25
1350,3999201.5,2014-07-28
1351,4012596.0,2014-07-29
1352,4012227.5,2014-07-30
1353,3953461.5,2014-07-31
1354,3965533.0,2014-08-01
1355,3987595.0,2014-08-04
1356,3992623.5,2014-08-05
1357,3957308.5,2014-08-06
1358,3938492.0,2014-08-07
1359,3968041.5,2014-08-08
1360,3995092.5,2014-08-11
1361,3979330.8,2014-08-12
1362,4004927.8,2014-08-13
1363,4028592.5,2014-08-14
1364,4029980.5,2014-08-15
1365,4062783.2,2014-08-18
1366,4076006.0,2014-08-19
1367,4091071.5,2014-08-20
1368,4088123.0,2014-08-21
1369,4088111.5,2014-08-22
1370,4099092.5,2014-08-25
1371,4113694.0,2014-08-26
1372,4107877.0,2014-08-27
1373,4109077.5,2014-08-28
1374,4124255.5,2014-08-29
1375,4129871.5,2014-09-02
1376,4131995.5,2014-09-03
1377,4139352.5,2014-09-04
1378,4156813.5,2014-09-05
1379,4159230.0,2014-09-08
1380,4113135.5,2014-09-09
1381,4138095.5,2014-09-10
1382,4152161.0,2014-09-11
1383,4130686.0,2014-09-12
1384,4096985.5,2014-09-15
1385,4117295.5,2014-09-16
1386,4119383.2,2014-09-17
1387,4152429.5,2014-09-18
1388,4122567.0,2014-09-19
1389,4053278.0,2014-09-22
1390,4036721.0,2014-09-23
1391,4078149.8,2014-09-24
1392,4017663.5,2014-09-25
1393,4055848.5,2014-09-26
1394,4040614.5,2014-09-29
1395,4030175.0,2014-09-30
1396,3948364.5,2014-10-01
1397,3959475.5,2014-10-02
1398,4002409.0,2014-10-03
1399,3993532.2,2014-10-06
1400,3934944.8,2014-10-07
1401,3991319.0,2014-10-08
1402,3901620.5,2014-10-09
1403,3831244.5,2014-10-10
1404,3792057.8,2014-10-13
1405,3815115.5,2014-10-14
1406,3818474.8,2014-10-15
1407,3835186.0,2014-10-16
1408,3871439.8,2014-10-17
1409,3934238.5,2014-10-20
1410,3994916.5,2014-10-21
1411,3933041.0,2014-10-22
1412,3988920.2,2014-10-23
1413,4003553.0,2014-10-24
1414,4012052.5,2014-10-27
1415,4069397.8,2014-10-28
1416,4077279.0,2014-10-29
1417,4102001.0,2014-10-30
1418,4158629.5,2014-10-31
1419,4180519.5,2014-11-03
1420,4171682.5,2014-11-04
1421,4164566.5,2014-11-05
1422,4185350.2,2014-11-06
1423,4200486.5,2014-11-07
1424,4216089.5,2014-11-10
1425,4220277.0,2014-11-11
1426,4219343.0,2014-11-12
1427,4193453.5,2014-11-13
1428,4201563.0,2014-11-14
1429,4176353.2,2014-11-17
1430,4201294.5,2014-11-18
1431,4167923.5,2014-11-19
1432,4190816.5,2014-11-20
1433,4212605.0,2014-11-21
1434,4242285.5,2014-11-24
1435,4241706.0,2014-11-25
1436,4253212.0,2014-11-26
1437,4256055.0,2014-11-28
1438,4193356.5,2014-12-01
1439,4211088.5,2014-12-02
1440,4235979.5,2014-12-03
1441,4224139.0,2014-12-04
1442,4244778.0,2014-12-05
1443,4200577.0,2014-12-08
1444,4202358.5,2014-12-09
1445,4131964.5,2014-12-10
1446,4157695.5,2014-12-11
1447,4095154.2,2014-12-12
1448,4056626.5,2014-12-15
1449,4034432.8,2014-12-16
1450,4104383.5,2014-12-17
1451,4195816.0,2014-12-18
1452,4214650.0,2014-12-19
1453,4255820.5,2014-12-22
1454,4262120.0,2014-12-23
1455,4269788.0,2014-12-24
1456,4293049.0,2014-12-26
1457,4306718.0,2014-12-29
1458,4276349.5,2014-12-30
1459,4248630.0,2014-12-31
1460,4236827.0,2015-01-02
1461,4143716.5,2015-01-05
1462,4095550.5,2015-01-06
1463,4117378.5,2015-01-07
1464,4196594.0,2015-01-08
1465,4157295.8,2015-01-09
1466,4126160.5,2015-01-12
1467,4130101.0,2015-01-13
1468,4101538.0,2015-01-14
1469,4044623.0,2015-01-15
1470,4075782.8,2015-01-16
1471,4084300.5,2015-01-20
1472,4104355.2,2015-01-21
1473,4176599.2,2015-01-22
1474,4175275.0,2015-01-23
1475,4193968.2,2015-01-26
1476,4162946.2,2015-01-27
1477,4127225.5,2015-01-28
1478,4179341.0,2015-01-29
1479,4118220.5,2015-01-30
1480,4155099.0,2015-02-02
1481,4223756.0,2015-02-03
1482,4222872.0,2015-02-04
1483,4272273.0,2015-02-05
1484,4235108.0,2015-02-06
1485,4225107.0,2015-02-09
1486,4299594.0,2015-02-10
1487,4307520.5,2015-02-11
1488,4374941.0,2015-02-12
1489,4421108.0,2015-02-13
1490,4428589.0,2015-02-17
1491,4407955.0,2015-02-18
1492,4421664.5,2015-02-19
1493,4449345.5,2015-02-20
1494,4447083.0,2015-02-23
1495,4472988.0,2015-02-24
1496,4481670.0,2015-02-25
1497,4474492.0,2015-02-26
1498,4468481.0,2015-02-27
1499,4514354.5,2015-03-02
1500,4502223.0,2015-03-03
1501,4471221.5,2015-03-04
1502,4477280.5,2015-03-05
1503,4402880.0,2015-03-06
1504,4416211.0,2015-03-09
1505,4340504.0,2015-03-10
1506,4340582.0,2015-03-11
1507,4395374.0,2015-03-12
1508,4364458.0,2015-03-13
1509,4413108.5,2015-03-16
1510,4399093.0,2015-03-17
1511,4443062.0,2015-03-18
1512,4441809.5,2015-03-19
1513,4502559.0,2015-03-20
1514,4498028.0,2015-03-23
1515,4461875.0,2015-03-24
1516,4368303.5,2015-03-25
1517,4352619.0,2015-03-26
1518,4369306.0,2015-03-27
1519,4383322.0,2015-03-30
1520,4340325.0,2015-03-31
1521,4336918.0,2015-04-01
1522,4370707.5,2015-04-02
1523,4395711.0,2015-04-06
1524,4383561.5,2015-04-07
1525,4416332.0,2015-04-08
1526,4437467.0,2015-04-09
1527,4444857.5,2015-04-10
1528,4429878.5,2015-04-13
1529,4434440.0,2015-04-14
1530,4472288.0,2015-04-15
1531,4468245.0,2015-04-16
1532,4414040.0,2015-04-17
1533,4487274.0,2015-04-20
1534,4500459.0,2015-04-21
1535,4510662.5,2015-04-22
1536,4520007.0,2015-04-23
1537,4512926.0,2015-04-24
1538,4487047.5,2015-04-27
1539,4488091.0,2015-04-28
1540,4484761.5,2015-04-29
1541,4401722.0,2015-04-30
1542,4465690.0,2015-05-01
1543,4460576.0,2015-05-04
1544,4399789.5,2015-05-05
1545,4394770.5,2015-05-06
1546,4426984.0,2015-05-07
1547,4464751.0,2015-05-08
1548,4470621.0,2015-05-11
1549,4458700.0,2015-05-12
1550,4456120.5,2015-05-13
1551,4504965.0,2015-05-14
1552,4507647.5,2015-05-15
1553,4527965.0,2015-05-18
1554,4499547.0,2015-05-19
1555,4501898.0,2015-05-20
1556,4515221.5,2015-05-21
1557,4531702.0,2015-05-22
1558,4491427.0,2015-05-26
1559,4544593.0,2015-05-27
1560,4538132.5,2015-05-28
1561,4514466.5,2015-05-29
1562,4530828.0,2015-06-01
1563,4516169.0,2015-06-02
1564,4532176.5,2015-06-03
1565,4512824.0,2015-06-04
1566,4513281.0,2015-06-05
1567,4470586.0,2015-06-08
1568,4459495.0,2015-06-09
1569,4512509.5,2015-06-10
1570,4507251.5,2015-06-11
1571,4511274.0,2015-06-12
1572,4479613.5,2015-06-15
1573,4489848.0,2015-06-16
1574,4516042.0,2015-06-17
1575,4560661.0,2015-06-18
1576,4545866.0,2015-06-19
1577,4571818.0,2015-06-22
1578,4583385.0,2015-06-23
1579,4539694.5,2015-06-24
1580,4532247.0,2015-06-25
1581,4484731.5,2015-06-26
1582,4364154.0,2015-06-29
1583,4368946.5,2015-06-30
1584,4366557.0,2015-07-01
1585,4352876.0,2015-07-02
1586,4333684.5,2015-07-06
1587,4329739.0,2015-07-07
1588,4263110.0,2015-07-08
1589,4279221.5,2015-07-09
1590,4354864.0,2015-07-10
1591,4396728.0,2015-07-13
1592,4451562.0,2015-07-14
1593,4422461.0,2015-07-15
1594,4456594.0,2015-07-16
1595,4448957.0,2015-07-17
1596,4438132.0,2015-07-20
1597,4419599.0,2015-07-21
1598,4417463.0,2015-07-22
1599,4388399.0,2015-07-23
1600,4332707.0,2015-07-24
1601,4276122.5,2015-07-27
1602,4318274.0,2015-07-28
1603,4362409.0,2015-07-29
1604,4415112.5,2015-07-30
1605,4437230.0,2015-07-31
1606,4443850.5,2015-08-03
1607,4454680.0,2015-08-04
1608,4479649.5,2015-08-05
1609,4430115.0,2015-08-06
1610,4401073.5,2015-08-07
1611,4459531.0,2015-08-10
1612,4401636.0,2015-08-11
1613,4403430.0,2015-08-12
1614,4387685.0,2015-08-13
1615,4400832.0,2015-08-14
1616,4426968.5,2015-08-17
1617,4391764.5,2015-08-18
1618,4357721.0,2015-08-19
1619,4244992.5,2015-08-20
1620,4153392.2,2015-08-21
1621,3992738.8,2015-08-24
1622,3973247.2,2015-08-25
1623,4094034.2,2015-08-26
1624,4203591.5,2015-08-27
1625,4230664.0,2015-08-28
1626,4218806.5,2015-08-31
1627,4103160.0,2015-09-01
1628,4164870.5,2015-09-02
1629,4179606.0,2015-09-03
1630,4127810.0,2015-09-04
1631,4229660.5,2015-09-08
1632,4184085.0,2015-09-09
1633,4196508.0,2015-09-10
1634,4215352.0,2015-09-11
1635,4200447.5,2015-09-14
1636,4238198.0,2015-09-15
1637,4292861.0,2015-09-16
1638,4291160.0,2015-09-17
1639,4200238.0,2015-09-18
1640,4215386.5,2015-09-21
1641,4141669.0,2015-09-22
1642,4114388.5,2015-09-23
1643,4096297.0,2015-09-24
1644,4079765.0,2015-09-25
1645,3964817.5,2015-09-28
1646,3958644.5,2015-09-29
1647,4032929.0,2015-09-30
1648,4039396.5,2015-10-01
1649,4107618.5,2015-10-02
1650,4211887.5,2015-10-05
1651,4198869.5,2015-10-06
1652,4252494.0,2015-10-07
1653,4288732.5,2015-10-08
1654,4298118.0,2015-10-09
1655,4306320.0,2015-10-12
1656,4286855.0,2015-10-13
1657,4252476.0,2015-10-14
1658,4312426.0,2015-10-15
1659,4309702.5,2015-10-16
1660,4317207.5,2015-10-19
1661,4294107.0,2015-10-20
1662,4243381.5,2015-10-21
1663,4323304.5,2015-10-22
1664,4367009.0,2015-10-23
1665,4380664.0,2015-10-26
1666,4344443.0,2015-10-27
1667,4400832.5,2015-10-28
1668,4351524.0,2015-10-29
1669,4391215.0,2015-10-30
1670,4466124.0,2015-11-02
1671,4479963.0,2015-11-03
1672,4487722.0,2015-11-04
1673,4485057.0,2015-11-05
1674,4492115.0,2015-11-06
1675,4422424.5,2015-11-09
1676,4401544.5,2015-11-10
1677,4383795.0,2015-11-11
1678,4315900.5,2015-11-12
1679,4279298.0,2015-11-13
1680,4319980.0,2015-11-16
1681,4316081.0,2015-11-17
1682,4379205.0,2015-11-18
1683,4382880.5,2015-11-19
1684,4390750.5,2015-11-20
1685,4386958.0,2015-11-23
1686,4381140.0,2015-11-24
1687,4381691.0,2015-11-25
1688,4387263.5,2015-11-27
1689,4378454.0,2015-11-30
1690,4419725.0,2015-12-01
1691,4380449.0,2015-12-02
1692,4324029.5,2015-12-03
1693,4375540.5,2015-12-04
1694,4335228.5,2015-12-07
1695,4299178.5,2015-12-08
1696,4248867.0,2015-12-09
1697,4258485.0,2015-12-10
1698,4174546.0,2015-12-11
1699,4162258.0,2015-12-14
1700,4226729.5,2015-12-15
1701,4294256.0,2015-12-16
1702,4220906.0,2015-12-17
1703,4164235.5,2015-12-18
1704,4197281.0,2015-12-21
1705,4251849.0,2015-12-22
1706,4307479.5,2015-12-23
1707,4314290.0,2015-12-24
1708,4298694.5,2015-12-28
1709,4345726.5,2015-12-29
1710,4302902.0,2015-12-30
1711,4263668.0,2015-12-31
1712,4193423.2,2016-01-04
1713,4190808.5,2016-01-05
1714,4131543.8,2016-01-06
1715,4017261.0,2016-01-07
1716,3959042.0,2016-01-08
1717,3948828.0,2016-01-11
1718,3966194.0,2016-01-12
1719,3835619.5,2016-01-13
1720,3891289.0,2016-01-14
1721,3775261.0,2016-01-15
1722,3750149.5,2016-01-19
1723,3708706.5,2016-01-20
1724,3725254.0,2016-01-21
1725,3805276.2,2016-01-22
1726,3741528.2,2016-01-25
1727,3829726.0,2016-01-26
1728,3800485.2,2016-01-27
1729,3800223.0,2016-01-28
1730,3917259.0,2016-01-29
1731,3924851.8,2016-02-01
1732,3809259.0,2016-02-02
1733,3851175.5,2016-02-03
1734,3910242.0,2016-02-04
1735,3807120.8,2016-02-05
1736,3718071.5,2016-02-08
1737,3679967.0,2016-02-09
1738,3672170.0,2016-02-10
1739,3633242.5,2016-02-11
1740,3704086.5,2016-02-12
1741,3809892.5,2016-02-16
1742,3907614.0,2016-02-17
1743,3900161.0,2016-02-18
1744,3888367.5,2016-02-19
1745,3956800.8,2016-02-22
1746,3911903.0,2016-02-23
1747,3945515.0,2016-02-24
1748,3976626.5,2016-02-25
1749,3984354.0,2016-02-26
1750,3975165.5,2016-02-29
1751,4075920.0,2016-03-01
1752,4107404.0,2016-03-02
1753,4139941.5,2016-03-03
1754,4139299.2,2016-03-04
1755,4168070.2,2016-03-07
1756,4086920.0,2016-03-08
1757,4110469.2,2016-03-09
1758,4095616.2,2016-03-10
1759,4193799.0,2016-03-11
1760,4203294.5,2016-03-14
1761,4158148.0,2016-03-15
1762,4201759.0,2016-03-16
1763,4256268.5,2016-03-17
1764,4303217.5,2016-03-18
1765,4302814.0,2016-03-21
1766,4288043.0,2016-03-22
1767,4213624.5,2016-03-23
1768,4238358.5,2016-03-24
1769,4260885.0,2016-03-28
1770,4330751.0,2016-03-29
1771,4340731.0,2016-03-30
1772,4360985.0,2016-03-31
1773,4368487.0,2016-04-01
1774,4331200.0,2016-04-04
1775,4264288.0,2016-04-05
1776,4290696.5,2016-04-06
1777,4222212.0,2016-04-07
1778,4252856.5,2016-04-08
1779,4259366.0,2016-04-11
1780,4302631.0,2016-04-12
1781,4368692.0,2016-04-13
1782,4358146.0,2016-04-14
1783,4360876.0,2016-04-15
1784,4397813.5,2016-04-18
1785,4393542.0,2016-04-19
1786,4402019.0,2016-04-20
1787,4356600.0,2016-04-21
1788,4392324.5,2016-04-22
1789,4360619.0,2016-04-25
1790,4406555.0,2016-04-26
1791,4435901.5,2016-04-27
1792,4400266.0,2016-04-28
1793,4363991.0,2016-04-29
1794,4401221.0,2016-05-02
1795,4338454.0,2016-05-03
1796,4283289.5,2016-05-04
1797,4282998.0,2016-05-05
1798,4273005.0,2016-05-06
1799,4265360.0,2016-05-09
1800,4326414.5,2016-05-10
1801,4286698.0,2016-05-11
1802,4261141.5,2016-05-12
1803,4230415.5,2016-05-13
1804,4273082.0,2016-05-16
1805,4234173.0,2016-05-17
1806,4245361.0,2016-05-18
1807,4206334.0,2016-05-19
1808,4256021.5,2016-05-20
