,account_value,date
930,2953218.0,2012-11-23
931,2953621.8,2012-11-26
932,2950900.2,2012-11-27
933,2979954.2,2012-11-28
934,3023981.8,2012-11-29
935,3019244.0,2012-11-30
936,3011646.5,2012-12-03
937,3004815.0,2012-12-04
938,2992580.8,2012-12-05
939,3015415.0,2012-12-06
940,3008571.8,2012-12-07
941,3015583.5,2012-12-10
942,3048182.8,2012-12-11
943,3047746.0,2012-12-12
944,3028682.8,2012-12-13
945,3024140.2,2012-12-14
946,3055922.2,2012-12-17
947,3078758.2,2012-12-18
948,3063584.2,2012-12-19
949,3075031.8,2012-12-20
950,3042638.5,2012-12-21
951,3040039.2,2012-12-24
952,3010843.5,2012-12-26
953,3011083.2,2012-12-27
954,2986534.5,2012-12-28
955,3033605.2,2012-12-31
956,3098763.2,2013-01-02
957,3088799.8,2013-01-03
958,3090703.8,2013-01-04
959,3076729.5,2013-01-07
960,3070779.2,2013-01-08
961,3071633.5,2013-01-09
962,3076531.8,2013-01-10
963,3077125.0,2013-01-11
964,3071230.2,2013-01-14
965,3052696.2,2013-01-15
966,3046363.5,2013-01-16
967,3067955.2,2013-01-17
968,3059943.0,2013-01-18
969,3064587.0,2013-01-22
970,3080124.8,2013-01-23
971,3080512.8,2013-01-24
972,3113813.5,2013-01-25
973,3123969.8,2013-01-28
974,3119168.2,2013-01-29
975,3111759.8,2013-01-30
976,3110734.5,2013-01-31
977,3138406.2,2013-02-01
978,3100236.0,2013-02-04
979,3131147.8,2013-02-05
980,3130751.0,2013-02-06
981,3136269.8,2013-02-07
982,3161117.0,2013-02-08
983,3153412.5,2013-02-11
984,3149753.8,2013-02-12
985,3146714.2,2013-02-13
986,3155094.8,2013-02-14
987,3156063.5,2013-02-15
988,3178529.2,2013-02-19
989,3143666.2,2013-02-20
990,3129386.5,2013-02-21
991,3164657.0,2013-02-22
992,3132759.8,2013-02-25
993,3150167.5,2013-02-26
994,3186328.5,2013-02-27
995,3186400.8,2013-02-28
996,3198258.8,2013-03-01
997,3216922.2,2013-03-04
998,3256125.5,2013-03-05
999,3247925.8,2013-03-06
1000,3244634.2,2013-03-07
1001,3256187.5,2013-03-08
1002,3251812.2,2013-03-11
1003,3237227.5,2013-03-12
1004,3236134.0,2013-03-13
1005,3245555.2,2013-03-14
1006,3225623.0,2013-03-15
1007,3205534.0,2013-03-18
1008,3195248.5,2013-03-19
1009,3214464.5,2013-03-20
1010,3201646.2,2013-03-21
1011,3223462.5,2013-03-22
1012,3226270.8,2013-03-25
1013,3248255.0,2013-03-26
1014,3247456.2,2013-03-27
1015,3263077.5,2013-03-28
1016,3237147.2,2013-04-01
1017,3262189.0,2013-04-02
1018,3233046.5,2013-04-03
1019,3246250.2,2013-04-04
1020,3224310.5,2013-04-05
1021,3245291.5,2013-04-08
1022,3244063.5,2013-04-09
1023,3291314.5,2013-04-10
1024,3298880.0,2013-04-11
1025,3311641.2,2013-04-12
1026,3251658.0,2013-04-15
1027,3291336.0,2013-04-16
1028,3252814.5,2013-04-17
1029,3229793.5,2013-04-18
1030,3266400.8,2013-04-19
1031,3295919.5,2013-04-22
1032,3326878.2,2013-04-23
1033,3326798.0,2013-04-24
1034,3361772.5,2013-04-25
1035,3351057.5,2013-04-26
1036,3377310.8,2013-04-29
1037,3389546.0,2013-04-30
1038,3367847.8,2013-05-01
1039,3407941.0,2013-05-02
1040,3441501.0,2013-05-03
1041,3437450.5,2013-05-06
1042,3442301.8,2013-05-07
1043,3452844.0,2013-05-08
1044,3451774.2,2013-05-09
1045,3483993.0,2013-05-10
1046,3469696.8,2013-05-13
1047,3498635.5,2013-05-14
1048,3515920.0,2013-05-15
1049,3494482.2,2013-05-16
1050,3523773.0,2013-05-17
1051,3508519.5,2013-05-20
1052,3519695.5,2013-05-21
1053,3484634.2,2013-05-22
1054,3483146.0,2013-05-23
1055,3479361.0,2013-05-24
1056,3492076.0,2013-05-28
1057,3465331.5,2013-05-29
1058,3483105.0,2013-05-30
1059,3446460.8,2013-05-31
1060,3457506.0,2013-06-03
1061,3439880.8,2013-06-04
1062,3399514.0,2013-06-05
1063,3430426.8,2013-06-06
1064,3476759.0,2013-06-07
1065,3481266.5,2013-06-10
1066,3409508.0,2013-06-11
1067,3375275.8,2013-06-12
1068,3422040.8,2013-06-13
1069,3407897.2,2013-06-14
1070,3427548.5,2013-06-17
1071,3450860.5,2013-06-18
1072,3425443.0,2013-06-19
1073,3346333.5,2013-06-20
1074,3356429.2,2013-06-21
1075,3322269.5,2013-06-24
1076,3349644.0,2013-06-25
1077,3381607.5,2013-06-26
1078,3398618.0,2013-06-27
1079,3396792.8,2013-06-28
1080,3416480.2,2013-07-01
1081,3412370.2,2013-07-02
1082,3420792.5,2013-07-03
1083,3450161.5,2013-07-05
1084,3465385.5,2013-07-08
1085,3479752.0,2013-07-09
1086,3500254.8,2013-07-10
1087,3553280.5,2013-07-11
1088,3566202.8,2013-07-12
1089,3569180.0,2013-07-15
1090,3559442.2,2013-07-16
1091,3570561.8,2013-07-17
1092,3573477.8,2013-07-18
1093,3570478.5,2013-07-19
1094,3578853.5,2013-07-22
1095,3566330.5,2013-07-23
1096,3564740.5,2013-07-24
1097,3592600.5,2013-07-25
1098,3597425.5,2013-07-26
1099,3596061.2,2013-07-29
1100,3613883.0,2013-07-30
1101,3590488.5,2013-07-31
1102,3637378.5,2013-08-01
1103,3657987.8,2013-08-02
1104,3658574.0,2013-08-05
1105,3636696.2,2013-08-06
1106,3633940.0,2013-08-07
1107,3637370.2,2013-08-08
1108,3619484.8,2013-08-09
1109,3623063.8,2013-08-12
1110,3636468.2,2013-08-13
1111,3625451.0,2013-08-14
1112,3575335.0,2013-08-15
1113,3564254.5,2013-08-16
1114,3554757.2,2013-08-19
1115,3558662.5,2013-08-20
1116,3548956.8,2013-08-21
1117,3572729.5,2013-08-22
1118,3588366.8,2013-08-23
1119,3600190.8,2013-08-26
1120,3533932.8,2013-08-27
1121,3538123.0,2013-08-28
1122,3555571.5,2013-08-29
1123,3549303.8,2013-08-30
1124,3557648.2,2013-09-03
1125,3584609.8,2013-09-04
1126,3584107.0,2013-09-05
1127,3574736.2,2013-09-06
1128,3611493.2,2013-09-09
1129,3638514.5,2013-09-10
1130,3638094.8,2013-09-11
1131,3633451.8,2013-09-12
1132,3651999.5,2013-09-13
1133,3656257.2,2013-09-16
1134,3673860.8,2013-09-17
1135,3741916.0,2013-09-18
1136,3740623.5,2013-09-19
1137,3732542.0,2013-09-20
1138,3715240.8,2013-09-23
1139,3707583.5,2013-09-24
1140,3690099.0,2013-09-25
1141,3707803.8,2013-09-26
1142,3699922.0,2013-09-27
1143,3692143.0,2013-09-30
1144,3727645.5,2013-10-01
1145,3720873.0,2013-10-02
1146,3695185.8,2013-10-03
1147,3714352.5,2013-10-04
1148,3683537.2,2013-10-07
1149,3630700.5,2013-10-08
1150,3628350.0,2013-10-09
1151,3698213.0,2013-10-10
1152,3723081.0,2013-10-11
1153,3742495.8,2013-10-14
1154,3718300.0,2013-10-15
1155,3762424.0,2013-10-16
1156,3781169.8,2013-10-17
1157,3829028.0,2013-10-18
1158,3831167.0,2013-10-21
1159,3844201.8,2013-10-22
1160,3833120.8,2013-10-23
1161,3812401.5,2013-10-24
1162,3828815.5,2013-10-25
1163,3833519.0,2013-10-28
1164,3858420.2,2013-10-29
1165,3840794.8,2013-10-30
1166,3829467.0,2013-10-31
1167,3830708.2,2013-11-01
1168,3831926.0,2013-11-04
1169,3823645.5,2013-11-05
1170,3840624.5,2013-11-06
1171,3779083.2,2013-11-07
1172,3827397.0,2013-11-08
1173,3831577.5,2013-11-11
1174,3820672.2,2013-11-12
1175,3862708.5,2013-11-13
1176,3875189.5,2013-11-14
1177,3881866.8,2013-11-15
1178,3857752.8,2013-11-18
1179,3836745.2,2013-11-19
1180,3834761.0,2013-11-20
1181,3862003.2,2013-11-21
1182,3868082.0,2013-11-22
1183,3877926.8,2013-11-25
1184,3886295.5,2013-11-26
1185,3904626.2,2013-11-27
1186,3907701.0,2013-11-29
1187,3907898.2,2013-12-02
1188,3904687.2,2013-12-03
1189,3891502.0,2013-12-04
1190,3881766.8,2013-12-05
1191,3907009.8,2013-12-06
1192,3902550.5,2013-12-09
1193,3896954.5,2013-12-10
1194,3874104.5,2013-12-11
1195,3820610.0,2013-12-12
1196,3826817.2,2013-12-13
1197,3834657.8,2013-12-16
1198,3835146.8,2013-12-17
1199,3880596.0,2013-12-18
1200,3869374.5,2013-12-19
1201,3895657.2,2013-12-20
1202,3920758.8,2013-12-23
1203,3925302.5,2013-12-24
1204,3940347.5,2013-12-26
1205,3938797.0,2013-12-27
1206,3941814.5,2013-12-30
1207,3950087.8,2013-12-31
1208,3925310.0,2014-01-02
1209,3914953.2,2014-01-03
1210,3900410.8,2014-01-06
1211,3943271.8,2014-01-07
1212,3951780.8,2014-01-08
1213,3939283.5,2014-01-09
1214,3955631.0,2014-01-10
1215,3867033.5,2014-01-13
1216,3917072.8,2014-01-14
1217,3947454.0,2014-01-15
1218,3930786.5,2014-01-16
1219,3928952.0,2014-01-17
1220,3946202.5,2014-01-21
1221,3963965.8,2014-01-22
1222,3936983.5,2014-01-23
1223,3873936.2,2014-01-24
1224,3846810.2,2014-01-27
1225,3853614.0,2014-01-28
1226,3807897.2,2014-01-29
1227,3856875.8,2014-01-30
1228,3829546.0,2014-01-31
1229,3754321.0,2014-02-03
1230,3779982.0,2014-02-04
1231,3782239.8,2014-02-05
1232,3839093.5,2014-02-06
1233,3889230.8,2014-02-07
1234,3906162.0,2014-02-10
1235,3951316.8,2014-02-11
1236,3966653.0,2014-02-12
1237,4003375.2,2014-02-13
1238,4021458.0,2014-02-14
1239,4030836.2,2014-02-18
1240,4006181.0,2014-02-19
1241,4030081.2,2014-02-20
1242,4028299.5,2014-02-21
1243,4046835.0,2014-02-24
1244,4042020.0,2014-02-25
1245,4036650.0,2014-02-26
1246,4058640.5,2014-02-27
1247,4045759.8,2014-02-28
1248,4019394.5,2014-03-03
1249,4075631.5,2014-03-04
1250,4076147.2,2014-03-05
1251,4071594.0,2014-03-06
1252,4068903.2,2014-03-07
1253,4064968.2,2014-03-10
1254,4061721.0,2014-03-11
1255,4062374.0,2014-03-12
1256,4007503.5,2014-03-13
1257,3996077.2,2014-03-14
1258,4023865.2,2014-03-17
1259,4067401.8,2014-03-18
1260,4057170.5,2014-03-19
1261,4065390.0,2014-03-20
1262,4049886.2,2014-03-21
1263,4025816.5,2014-03-24
1264,4023310.8,2014-03-25
1265,3988284.5,2014-03-26
1266,3995619.0,2014-03-27
1267,4005271.0,2014-03-28
1268,4033681.0,2014-03-31
1269,4067506.8,2014-04-01
1270,4068667.8,2014-04-02
1271,4048310.8,2014-04-03
1272,3971391.5,2014-04-04
1273,3936753.8,2014-04-07
1274,3969831.0,2014-04-08
1275,4018224.0,2014-04-09
1276,3921807.5,2014-04-10
1277,3872068.0,2014-04-11
1278,3900881.0,2014-04-14
1279,3919723.0,2014-04-15
1280,3948774.2,2014-04-16
1281,3947589.2,2014-04-17
1282,3954165.8,2014-04-21
1283,3968936.0,2014-04-22
1284,3939909.8,2014-04-23
1285,3973219.2,2014-04-24
1286,3908364.5,2014-04-25
1287,3915974.8,2014-04-28
1288,3937274.8,2014-04-29
1289,3936179.8,2014-04-30
1290,3942486.2,2014-05-01
1291,3936756.5,2014-05-02
1292,3948643.0,2014-05-05
1293,3900919.5,2014-05-06
1294,3901989.2,2014-05-07
1295,3905408.8,2014-05-08
1296,3914200.2,2014-05-09
1297,3968086.2,2014-05-12
1298,3957555.8,2014-05-13
1299,3936678.8,2014-05-14
1300,3902441.8,2014-05-15
1301,3930999.2,2014-05-16
1302,3958147.5,2014-05-19
1303,3945980.8,2014-05-20
1304,3969290.0,2014-05-21
1305,3996274.0,2014-05-22
1306,4021210.0,2014-05-23
1307,4048361.2,2014-05-27
1308,4040269.0,2014-05-28
1309,4053147.2,2014-05-29
1310,4060668.8,2014-05-30
1311,4048900.2,2014-06-02
1312,4039833.2,2014-06-03
1313,4050546.2,2014-06-04
1314,4075412.5,2014-06-05
1315,4108848.8,2014-06-06
1316,4112181.5,2014-06-09
1317,4122321.8,2014-06-10
1318,4111396.5,2014-06-11
1319,4042473.2,2014-06-12
1320,4050425.5,2014-06-13
1321,4058134.2,2014-06-16
1322,4072947.2,2014-06-17
1323,4117214.5,2014-06-18
1324,4117100.2,2014-06-19
1325,4116918.2,2014-06-20
1326,4120385.2,2014-06-23
1327,4103168.2,2014-06-24
1328,4126043.0,2014-06-25
1329,4114235.2,2014-06-26
1330,4114866.8,2014-06-27
1331,4124235.5,2014-06-30
1332,4158815.2,2014-07-01
1333,4165829.5,2014-07-02
1334,4199289.5,2014-07-03
1335,4176285.2,2014-07-07
1336,4145320.5,2014-07-08
1337,4161622.8,2014-07-09
1338,4145300.0,2014-07-10
1339,4159305.8,2014-07-11
1340,4177848.2,2014-07-14
1341,4161195.8,2014-07-15
1342,4158314.5,2014-07-16
1343,4110343.0,2014-07-17
1344,4141285.2,2014-07-18
1345,4130050.5,2014-07-21
1346,4136937.2,2014-07-22
1347,4140623.5,2014-07-23
1348,4173576.2,2014-07-24
1349,4144993.5,2014-07-25
1350,4144274.2,2014-07-28
1351,4130819.0,2014-07-29
1352,4181488.2,2014-07-30
1353,4103222.5,2014-07-31
1354,4088072.5,2014-08-01
1355,4115134.0,2014-08-04
1356,4095974.2,2014-08-05
1357,4109218.5,2014-08-06
1358,4082657.8,2014-08-07
1359,4144038.5,2014-08-08
1360,4159774.5,2014-08-11
1361,4142782.0,2014-08-12
1362,4164614.5,2014-08-13
1363,4186002.0,2014-08-14
1364,4186113.0,2014-08-15
1365,4221769.0,2014-08-18
1366,4257283.5,2014-08-19
1367,4259319.5,2014-08-20
1368,4267953.0,2014-08-21
1369,4273605.0,2014-08-22
1370,4290432.5,2014-08-25
1371,4303432.0,2014-08-26
1372,4302702.5,2014-08-27
1373,4299614.0,2014-08-28
1374,4306588.5,2014-08-29
1375,4318011.0,2014-09-02
1376,4303304.5,2014-09-03
1377,4311829.0,2014-09-04
1378,4332849.5,2014-09-05
1379,4327990.0,2014-09-08
1380,4288458.5,2014-09-09
1381,4310029.5,2014-09-10
1382,4341605.0,2014-09-11
1383,4320993.0,2014-09-12
1384,4300305.5,2014-09-15
1385,4327614.5,2014-09-16
1386,4329302.0,2014-09-17
1387,4357346.0,2014-09-18
1388,4350546.5,2014-09-19
1389,4306406.5,2014-09-22
1390,4291608.5,2014-09-23
1391,4332222.5,2014-09-24
1392,4263249.5,2014-09-25
1393,4297470.5,2014-09-26
1394,4292338.0,2014-09-29
1395,4285071.5,2014-09-30
1396,4238645.0,2014-10-01
1397,4247643.0,2014-10-02
1398,4281691.5,2014-10-03
1399,4268068.0,2014-10-06
1400,4215565.0,2014-10-07
1401,4297160.0,2014-10-08
1402,4224745.0,2014-10-09
1403,4147143.0,2014-10-10
1404,4091962.2,2014-10-13
1405,4095698.8,2014-10-14
1406,4080486.2,2014-10-15
1407,4079334.8,2014-10-16
1408,4112234.0,2014-10-17
1409,4174810.8,2014-10-20
1410,4265197.5,2014-10-21
1411,4240535.5,2014-10-22
1412,4309914.5,2014-10-23
1413,4341873.5,2014-10-24
1414,4355980.5,2014-10-27
1415,4428199.0,2014-10-28
1416,4418126.5,2014-10-29
1417,4466463.0,2014-10-30
1418,4522675.5,2014-10-31
1419,4533132.5,2014-11-03
1420,4539828.0,2014-11-04
1421,4543578.5,2014-11-05
1422,4573469.5,2014-11-06
1423,4579743.5,2014-11-07
1424,4607546.0,2014-11-10
1425,4607241.0,2014-11-11
1426,4625559.5,2014-11-12
1427,4632751.5,2014-11-13
1428,4629812.5,2014-11-14
1429,4612388.5,2014-11-17
1430,4635896.0,2014-11-18
1431,4636374.0,2014-11-19
1432,4646726.0,2014-11-20
1433,4671132.5,2014-11-21
1434,4683446.0,2014-11-24
1435,4686696.0,2014-11-25
1436,4714981.5,2014-11-26
1437,4746045.5,2014-11-28
1438,4703540.0,2014-12-01
1439,4711225.0,2014-12-02
1440,4722636.0,2014-12-03
1441,4727197.5,2014-12-04
1442,4728314.5,2014-12-05
1443,4699955.0,2014-12-08
1444,4720679.5,2014-12-09
1445,4653383.5,2014-12-10
1446,4699193.5,2014-12-11
1447,4662659.0,2014-12-12
1448,4631514.0,2014-12-15
1449,4567975.5,2014-12-16
1450,4652981.0,2014-12-17
1451,4730547.0,2014-12-18
1452,4737625.0,2014-12-19
1453,4775201.0,2014-12-22
1454,4771012.5,2014-12-23
1455,4776173.5,2014-12-24
1456,4794823.0,2014-12-26
1457,4795088.5,2014-12-29
1458,4762567.0,2014-12-30
1459,4724934.0,2014-12-31
1460,4715906.5,2015-01-02
1461,4650165.5,2015-01-05
1462,4592533.5,2015-01-06
1463,4658645.5,2015-01-07
1464,4738182.5,2015-01-08
1465,4693746.5,2015-01-09
1466,4685506.0,2015-01-12
1467,4688839.5,2015-01-13
1468,4679329.5,2015-01-14
1469,4627665.5,2015-01-15
1470,4694352.0,2015-01-16
1471,4708982.0,2015-01-20
1472,4731124.0,2015-01-21
1473,4807176.5,2015-01-22
1474,4832840.5,2015-01-23
1475,4835152.5,2015-01-26
1476,4759153.0,2015-01-27
1477,4716997.0,2015-01-28
1478,4776850.5,2015-01-29
1479,4736352.5,2015-01-30
1480,4768641.0,2015-02-02
1481,4830171.5,2015-02-03
1482,4826846.5,2015-02-04
1483,4879826.0,2015-02-05
1484,4848882.0,2015-02-06
1485,4827907.5,2015-02-09
1486,4897467.0,2015-02-10
1487,4919258.5,2015-02-11
1488,4979280.0,2015-02-12
1489,4992185.0,2015-02-13
1490,4986472.5,2015-02-17
1491,4998936.5,2015-02-18
1492,5011741.0,2015-02-19
1493,5048990.5,2015-02-20
1494,5048630.0,2015-02-23
1495,5072030.0,2015-02-24
1496,5075807.0,2015-02-25
1497,5099575.5,2015-02-26
1498,5083096.5,2015-02-27
1499,5131293.5,2015-03-02
1500,5092157.0,2015-03-03
1501,5068609.5,2015-03-04
1502,5084587.5,2015-03-05
1503,5004120.5,2015-03-06
1504,5025191.5,2015-03-09
1505,4953962.0,2015-03-10
1506,4940357.5,2015-03-11
1507,4993572.0,2015-03-12
1508,4978032.0,2015-03-13
1509,5059644.5,2015-03-16
1510,5053485.0,2015-03-17
1511,5086943.5,2015-03-18
1512,5093074.0,2015-03-19
1513,5127936.0,2015-03-20
1514,5102252.0,2015-03-23
1515,5091068.0,2015-03-24
1516,4961154.0,2015-03-25
1517,4959891.0,2015-03-26
1518,4994152.5,2015-03-27
1519,5045872.0,2015-03-30
1520,4991066.0,2015-03-31
1521,4964417.5,2015-04-01
1522,4978095.5,2015-04-02
1523,5010272.5,2015-04-06
1524,5019520.0,2015-04-07
1525,5059506.0,2015-04-08
1526,5080502.0,2015-04-09
1527,5092944.5,2015-04-10
1528,5064680.5,2015-04-13
1529,5049946.0,2015-04-14
1530,5059395.0,2015-04-15
1531,5052709.5,2015-04-16
1532,4984721.0,2015-04-17
1533,5039165.0,2015-04-20
1534,5057154.0,2015-04-21
1535,5114738.0,2015-04-22
1536,5137882.5,2015-04-23
1537,5176876.5,2015-04-24
1538,5145775.0,2015-04-27
1539,5119220.5,2015-04-28
1540,5099003.0,2015-04-29
1541,5032509.0,2015-04-30
1542,5091599.5,2015-05-01
1543,5097393.0,2015-05-04
1544,5029823.5,2015-05-05
1545,5018639.5,2015-05-06
1546,5053221.5,2015-05-07
1547,5096743.0,2015-05-08
1548,5076274.5,2015-05-11
1549,5060993.5,2015-05-12
1550,5060984.0,2015-05-13
1551,5137814.5,2015-05-14
1552,5135138.0,2015-05-15
1553,5154210.5,2015-05-18
1554,5141145.0,2015-05-19
1555,5134181.5,2015-05-20
1556,5143987.5,2015-05-21
1557,5144615.5,2015-05-22
1558,5084026.0,2015-05-26
1559,5155903.5,2015-05-27
1560,5149647.0,2015-05-28
1561,5108891.0,2015-05-29
1562,5126635.0,2015-06-01
1563,5108062.0,2015-06-02
1564,5126327.0,2015-06-03
1565,5094477.5,2015-06-04
1566,5092845.0,2015-06-05
1567,5040216.5,2015-06-08
1568,5068806.0,2015-06-09
1569,5113490.5,2015-06-10
1570,5119852.0,2015-06-11
1571,5084546.5,2015-06-12
1572,5062654.0,2015-06-15
1573,5095661.5,2015-06-16
1574,5099893.0,2015-06-17
1575,5164549.0,2015-06-18
1576,5146635.5,2015-06-19
1577,5178985.0,2015-06-22
1578,5178105.0,2015-06-23
1579,5137597.5,2015-06-24
1580,5137450.5,2015-06-25
1581,5113485.0,2015-06-26
1582,4998848.0,2015-06-29
1583,5009745.5,2015-06-30
1584,5049400.0,2015-07-01
1585,5045978.0,2015-07-02
1586,5027365.5,2015-07-06
1587,5049805.0,2015-07-07
1588,4979287.0,2015-07-08
1589,4970153.5,2015-07-09
1590,5045691.0,2015-07-10
1591,5110824.0,2015-07-13
1592,5130673.5,2015-07-14
1593,5133658.0,2015-07-15
1594,5162842.0,2015-07-16
1595,5211278.5,2015-07-17
1596,5235042.0,2015-07-20
1597,5220607.5,2015-07-21
1598,5211975.5,2015-07-22
1599,5194411.0,2015-07-23
1600,5174633.0,2015-07-24
1601,5163770.5,2015-07-27
1602,5236565.5,2015-07-28
1603,5263905.5,2015-07-29
1604,5279352.5,2015-07-30
1605,5283484.5,2015-07-31
1606,5281782.5,2015-08-03
1607,5272147.0,2015-08-04
1608,5317710.0,2015-08-05
1609,5258007.5,2015-08-06
1610,5315177.0,2015-08-07
1611,5375186.5,2015-08-10
1612,5352915.0,2015-08-11
1613,5354725.0,2015-08-12
1614,5362941.5,2015-08-13
1615,5381825.0,2015-08-14
1616,5414042.0,2015-08-17
1617,5397815.5,2015-08-18
1618,5373782.5,2015-08-19
1619,5237181.0,2015-08-20
1620,5058645.0,2015-08-21
1621,4874913.0,2015-08-24
1622,4820583.5,2015-08-25
1623,5034015.5,2015-08-26
1624,5147905.5,2015-08-27
1625,5150087.5,2015-08-28
1626,5106513.5,2015-08-31
1627,4970734.5,2015-09-01
1628,5085860.5,2015-09-02
1629,5085315.0,2015-09-03
1630,5020203.5,2015-09-04
1631,5150650.0,2015-09-08
1632,5075817.0,2015-09-09
1633,5067612.5,2015-09-10
1634,5102442.5,2015-09-11
1635,5083535.0,2015-09-14
1636,5139253.0,2015-09-15
1637,5171792.0,2015-09-16
1638,5163653.0,2015-09-17
1639,5104601.5,2015-09-18
1640,5140171.5,2015-09-21
1641,5093770.5,2015-09-22
1642,5097443.0,2015-09-23
1643,5090857.0,2015-09-24
1644,5082709.5,2015-09-25
1645,4962875.0,2015-09-28
1646,4966897.5,2015-09-29
1647,5073887.0,2015-09-30
1648,5074485.5,2015-10-01
1649,5137667.0,2015-10-02
1650,5212008.0,2015-10-05
1651,5203591.0,2015-10-06
1652,5249019.0,2015-10-07
1653,5278840.5,2015-10-08
1654,5287985.5,2015-10-09
1655,5313297.5,2015-10-12
1656,5272062.5,2015-10-13
1657,5258372.0,2015-10-14
1658,5335673.0,2015-10-15
1659,5374733.0,2015-10-16
1660,5386826.0,2015-10-19
1661,5366838.5,2015-10-20
1662,5337905.5,2015-10-21
1663,5451903.5,2015-10-22
1664,5515847.0,2015-10-23
1665,5531410.5,2015-10-26
1666,5526311.0,2015-10-27
1667,5567323.5,2015-10-28
1668,5551903.0,2015-10-29
1669,5545939.0,2015-10-30
1670,5586028.5,2015-11-02
1671,5608217.5,2015-11-03
1672,5608500.0,2015-11-04
1673,5615673.5,2015-11-05
1674,5657777.5,2015-11-06
1675,5611129.5,2015-11-09
1676,5607732.0,2015-11-10
1677,5593812.0,2015-11-11
1678,5537851.0,2015-11-12
1679,5442542.5,2015-11-13
1680,5515722.0,2015-11-16
1681,5521912.0,2015-11-17
1682,5613253.5,2015-11-18
1683,5642424.0,2015-11-19
1684,5667003.0,2015-11-20
1685,5687858.5,2015-11-23
1686,5683658.5,2015-11-24
1687,5689991.0,2015-11-25
1688,5705068.5,2015-11-27
1689,5653233.0,2015-11-30
1690,5709550.5,2015-12-01
1691,5669222.0,2015-12-02
1692,5588040.5,2015-12-03
1693,5710573.5,2015-12-04
1694,5688569.5,2015-12-07
1695,5694628.0,2015-12-08
1696,5575636.5,2015-12-09
1697,5585315.5,2015-12-10
1698,5501869.5,2015-12-11
1699,5550575.0,2015-12-14
1700,5602763.5,2015-12-15
1701,5676611.0,2015-12-16
1702,5607835.0,2015-12-17
1703,5519305.0,2015-12-18
1704,5573259.0,2015-12-21
1705,5619282.5,2015-12-22
1706,5656274.0,2015-12-23
1707,5653061.0,2015-12-24
1708,5663905.0,2015-12-28
1709,5715649.5,2015-12-29
1710,5679055.5,2015-12-30
1711,5612496.0,2015-12-31
1712,5540365.0,2016-01-04
1713,5543643.5,2016-01-05
1714,5478247.0,2016-01-06
1715,5364061.0,2016-01-07
1716,5293191.5,2016-01-08
1717,5329976.0,2016-01-11
1718,5393120.0,2016-01-12
1719,5250948.5,2016-01-13
1720,5316108.0,2016-01-14
1721,5191851.5,2016-01-15
1722,5224708.0,2016-01-19
1723,5221877.5,2016-01-20
1724,5254790.5,2016-01-21
1725,5365500.0,2016-01-22
1726,5317622.0,2016-01-25
1727,5363690.5,2016-01-26
1728,5290805.5,2016-01-27
1729,5344544.5,2016-01-28
1730,5496270.5,2016-01-29
1731,5501613.0,2016-02-01
1732,5415810.0,2016-02-02
1733,5418627.5,2016-02-03
1734,5405363.5,2016-02-04
1735,5234936.5,2016-02-05
1736,5135740.5,2016-02-08
1737,5143106.5,2016-02-09
1738,5169278.5,2016-02-10
1739,5156655.5,2016-02-11
1740,5231749.0,2016-02-12
1741,5321846.5,2016-02-16
1742,5414487.0,2016-02-17
1743,5405613.0,2016-02-18
1744,5436888.0,2016-02-19
1745,5497132.0,2016-02-22
1746,5459642.5,2016-02-23
1747,5489277.5,2016-02-24
1748,5555348.0,2016-02-25
1749,5529397.0,2016-02-26
1750,5493775.0,2016-02-29
1751,5640370.5,2016-03-01
1752,5641057.0,2016-03-02
1753,5627629.5,2016-03-03
1754,5630639.0,2016-03-04
1755,5603932.5,2016-03-07
1756,5577856.5,2016-03-08
1757,5586641.5,2016-03-09
1758,5603509.5,2016-03-10
1759,5678755.5,2016-03-11
1760,5683311.0,2016-03-14
1761,5683691.0,2016-03-15
1762,5714935.5,2016-03-16
1763,5729206.0,2016-03-17
1764,5747557.5,2016-03-18
1765,5741561.0,2016-03-21
1766,5753861.0,2016-03-22
1767,5753053.5,2016-03-23
1768,5761651.5,2016-03-24
1769,5756143.0,2016-03-28
1770,5833724.0,2016-03-29
1771,5912038.5,2016-03-30
1772,5895333.0,2016-03-31
1773,5963505.5,2016-04-01
1774,5946584.0,2016-04-04
1775,5897547.0,2016-04-05
1776,5952829.0,2016-04-06
1777,5889635.0,2016-04-07
1778,5898318.5,2016-04-08
1779,5863462.0,2016-04-11
1780,5895888.0,2016-04-12
1781,5949075.0,2016-04-13
1782,5952049.0,2016-04-14
1783,5959009.0,2016-04-15
1784,5992711.5,2016-04-18
1785,5983539.5,2016-04-19
1786,5969732.5,2016-04-20
1787,5941710.0,2016-04-21
1788,5893255.0,2016-04-22
1789,5904113.0,2016-04-25
1790,5895960.5,2016-04-26
1791,5882956.5,2016-04-27
1792,5807297.5,2016-04-28
1793,5788231.0,2016-04-29
1794,5854228.0,2016-05-02
1795,5810413.5,2016-05-03
1796,5781153.0,2016-05-04
1797,5761938.0,2016-05-05
1798,5783794.5,2016-05-06
1799,5814456.0,2016-05-09
1800,5876953.5,2016-05-10
1801,5814647.0,2016-05-11
1802,5801795.0,2016-05-12
1803,5823350.5,2016-05-13
1804,5893877.0,2016-05-16
1805,5818424.0,2016-05-17
1806,5835851.5,2016-05-18
1807,5825234.0,2016-05-19
