,account_value,date
931,4991661.0,2012-11-26
932,4940946.0,2012-11-27
933,4985806.5,2012-11-28
934,5011481.5,2012-11-29
935,4952316.0,2012-11-30
936,4877507.5,2012-12-03
937,4909510.0,2012-12-04
938,4838404.5,2012-12-05
939,4750445.5,2012-12-06
940,4763789.5,2012-12-07
941,4824690.5,2012-12-10
942,4846629.0,2012-12-11
943,4943040.5,2012-12-12
944,4883234.5,2012-12-13
945,4874298.0,2012-12-14
946,4883481.5,2012-12-17
947,4870178.5,2012-12-18
948,4865646.0,2012-12-19
949,4858345.0,2012-12-20
950,4800686.5,2012-12-21
951,4827889.5,2012-12-24
952,4820495.5,2012-12-26
953,4840395.0,2012-12-27
954,4887594.0,2012-12-28
955,4885861.5,2012-12-31
956,4945941.5,2013-01-02
957,5351321.5,2013-01-03
958,5275791.5,2013-01-04
959,5325628.0,2013-01-07
960,5310932.0,2013-01-08
961,5352115.0,2013-01-09
962,5323191.0,2013-01-10
963,5535722.0,2013-01-11
964,5475016.5,2013-01-14
965,5480821.0,2013-01-15
966,5431451.5,2013-01-16
967,5430908.5,2013-01-17
968,5425277.0,2013-01-18
969,5460990.5,2013-01-22
970,5414775.0,2013-01-23
971,5426054.0,2013-01-24
972,5418171.5,2013-01-25
973,5399882.5,2013-01-28
974,5422613.5,2013-01-29
975,5374285.5,2013-01-30
976,5343585.0,2013-01-31
977,5395540.5,2013-02-01
978,5525888.0,2013-02-04
979,5537408.5,2013-02-05
980,5541059.0,2013-02-06
981,5562421.5,2013-02-07
982,5563764.5,2013-02-08
983,5523601.5,2013-02-11
984,5300502.5,2013-02-12
985,5259507.5,2013-02-13
986,5266312.5,2013-02-14
987,5193970.5,2013-02-15
988,5258742.0,2013-02-19
989,5131530.5,2013-02-20
990,5171858.5,2013-02-21
991,5251247.5,2013-02-22
992,5243907.0,2013-02-25
993,5203973.5,2013-02-26
994,5216510.0,2013-02-27
995,5147985.0,2013-02-28
996,5117044.0,2013-03-01
997,5022719.5,2013-03-04
998,5043771.5,2013-03-05
999,5073342.5,2013-03-06
1000,6088292.0,2013-03-07
1001,6191949.5,2013-03-08
1002,6209796.5,2013-03-11
1003,6437064.5,2013-03-12
1004,7071487.5,2013-03-13
1005,7086838.5,2013-03-14
1006,7308201.0,2013-03-15
1007,7205245.5,2013-03-18
1008,7290797.0,2013-03-19
1009,7408055.0,2013-03-20
1010,7392922.0,2013-03-21
1011,7443180.0,2013-03-22
1012,7435067.0,2013-03-25
1013,7585149.0,2013-03-26
1014,7514230.5,2013-03-27
1015,7562765.5,2013-03-28
1016,7366419.0,2013-04-01
1017,7338830.5,2013-04-02
1018,7179330.0,2013-04-03
1019,8232106.0,2013-04-04
1020,8007328.0,2013-04-05
1021,7885970.0,2013-04-08
1022,8027254.0,2013-04-09
1023,8021886.5,2013-04-10
1024,7976569.0,2013-04-11
1025,7830458.0,2013-04-12
1026,7482407.0,2013-04-15
1027,7602909.5,2013-04-16
1028,7365761.0,2013-04-17
1029,7829556.0,2013-04-18
1030,8155186.5,2013-04-19
1031,8025888.0,2013-04-22
1032,7976328.5,2013-04-23
1033,8160499.5,2013-04-24
1034,8235134.0,2013-04-25
1035,8101130.0,2013-04-26
1036,8121963.0,2013-04-29
1037,8123398.5,2013-04-30
1038,8018155.5,2013-05-01
1039,8028388.5,2013-05-02
1040,8022150.0,2013-05-03
1041,7985238.5,2013-05-06
1042,7892494.5,2013-05-07
1043,8139515.0,2013-05-08
1044,8183809.5,2013-05-09
1045,8200658.5,2013-05-10
1046,8237947.0,2013-05-13
1047,8299148.5,2013-05-14
1048,8291308.0,2013-05-15
1049,8166201.5,2013-05-16
1050,8103214.0,2013-05-17
1051,8353762.0,2013-05-20
1052,8374351.5,2013-05-21
1053,8445990.0,2013-05-22
1054,8632225.0,2013-05-23
1055,8851217.0,2013-05-24
1056,8974888.0,2013-05-28
1057,8999479.0,2013-05-29
1058,9133839.0,2013-05-30
1059,9073010.0,2013-05-31
1060,9290073.0,2013-06-03
1061,9154318.0,2013-06-04
1062,8693387.0,2013-06-05
1063,8827980.0,2013-06-06
1064,8680798.0,2013-06-07
1065,8693388.0,2013-06-10
1066,8653017.0,2013-06-11
1067,8577008.0,2013-06-12
1068,8581220.0,2013-06-13
1069,8383777.0,2013-06-14
1070,8480279.0,2013-06-17
1071,8474057.0,2013-06-18
1072,8352254.0,2013-06-19
1073,10102351.0,2013-06-20
1074,10233845.0,2013-06-21
1075,9941656.0,2013-06-24
1076,9548055.0,2013-06-25
1077,9172083.0,2013-06-26
1078,9335156.0,2013-06-27
1079,9584481.0,2013-06-28
1080,9759145.0,2013-07-01
1081,9602735.0,2013-07-02
1082,9663249.0,2013-07-03
1083,9626463.0,2013-07-05
1084,9572330.0,2013-07-08
1085,9641083.0,2013-07-09
1086,9643699.0,2013-07-10
1087,9869967.0,2013-07-11
1088,9814159.0,2013-07-12
1089,9828800.0,2013-07-15
1090,9987580.0,2013-07-16
1091,9910256.0,2013-07-17
1092,9932818.0,2013-07-18
1093,10212230.0,2013-07-19
1094,10551387.0,2013-07-22
1095,10637637.0,2013-07-23
1096,10340050.0,2013-07-24
1097,10458124.0,2013-07-25
1098,10524171.0,2013-07-26
1099,10440098.0,2013-07-29
1100,10435232.0,2013-07-30
1101,10416125.0,2013-07-31
1102,10360090.0,2013-08-01
1103,10335532.0,2013-08-02
1104,10415460.0,2013-08-05
1105,10104139.0,2013-08-06
1106,9984241.0,2013-08-07
1107,10197153.0,2013-08-08
1108,10262210.0,2013-08-09
1109,10474924.0,2013-08-12
1110,10347001.0,2013-08-13
1111,10583748.0,2013-08-14
1112,10803078.0,2013-08-15
1113,10751854.0,2013-08-16
1114,10679926.0,2013-08-19
1115,10919168.0,2013-08-20
1116,10756187.0,2013-08-21
1117,10871681.0,2013-08-22
1118,11011850.0,2013-08-23
1119,11148769.0,2013-08-26
1120,11157617.0,2013-08-27
1121,10995316.0,2013-08-28
1122,11145010.0,2013-08-29
1123,11053037.0,2013-08-30
1124,11128414.0,2013-09-03
1125,11244470.0,2013-09-04
1126,11155961.0,2013-09-05
1127,11316358.0,2013-09-06
1128,11361736.0,2013-09-09
1129,11307840.0,2013-09-10
1130,11330274.0,2013-09-11
1131,11003766.0,2013-09-12
1132,11050833.0,2013-09-13
1133,11012305.0,2013-09-16
1134,11101962.0,2013-09-17
1135,11601850.0,2013-09-18
1136,11546532.0,2013-09-19
1137,11338782.0,2013-09-20
1138,11216710.0,2013-09-23
1139,11158326.0,2013-09-24
1140,11268953.0,2013-09-25
1141,11292326.0,2013-09-26
1142,11242840.0,2013-09-27
1143,10976579.0,2013-09-30
1144,10884158.0,2013-10-01
1145,10914673.0,2013-10-02
1146,10749625.0,2013-10-03
1147,10696485.0,2013-10-04
1148,10651148.0,2013-10-07
1149,10509269.0,2013-10-08
1150,10164270.0,2013-10-09
1151,10201170.0,2013-10-10
1152,10153553.0,2013-10-11
1153,10233616.0,2013-10-14
1154,10307721.0,2013-10-15
1155,10280228.0,2013-10-16
1156,10529211.0,2013-10-17
1157,10438503.0,2013-10-18
1158,10459875.0,2013-10-21
1159,10727001.0,2013-10-22
1160,10837579.0,2013-10-23
1161,11116749.0,2013-10-24
1162,11246532.0,2013-10-25
1163,11275774.0,2013-10-28
1164,11171155.0,2013-10-29
1165,11051804.0,2013-10-30
1166,10825795.0,2013-10-31
1167,10683812.0,2013-11-01
1168,10857168.0,2013-11-04
1169,10770524.0,2013-11-05
1170,10730689.0,2013-11-06
1171,10652744.0,2013-11-07
1172,10774931.0,2013-11-08
1173,10785332.0,2013-11-11
1174,10687578.0,2013-11-12
1175,10823825.0,2013-11-13
1176,11138569.0,2013-11-14
1177,11204930.0,2013-11-15
1178,11080146.0,2013-11-18
1179,10909687.0,2013-11-19
1180,10839378.0,2013-11-20
1181,10872366.0,2013-11-21
1182,10838132.0,2013-11-22
1183,10860353.0,2013-11-25
1184,10825401.0,2013-11-26
1185,10843236.0,2013-11-27
1186,10983392.0,2013-11-29
1187,10774437.0,2013-12-02
1188,10699261.0,2013-12-03
1189,10824867.0,2013-12-04
1190,10644845.0,2013-12-05
1191,10746428.0,2013-12-06
1192,10579869.0,2013-12-09
1193,10836521.0,2013-12-10
1194,10520872.0,2013-12-11
1195,10595714.0,2013-12-12
1196,10616384.0,2013-12-13
1197,10627754.0,2013-12-16
1198,10596534.0,2013-12-17
1199,10499258.0,2013-12-18
1200,10827162.0,2013-12-19
1201,10673858.0,2013-12-20
1202,10729556.0,2013-12-23
1203,10791791.0,2013-12-24
1204,10901112.0,2013-12-26
1205,10886791.0,2013-12-27
1206,10858111.0,2013-12-30
1207,11014417.0,2013-12-31
1208,11187670.0,2014-01-02
1209,11166848.0,2014-01-03
1210,11150601.0,2014-01-06
1211,11202028.0,2014-01-07
1212,11393770.0,2014-01-08
1213,11329739.0,2014-01-09
1214,11532984.0,2014-01-10
1215,11645231.0,2014-01-13
1216,11636987.0,2014-01-14
1217,11643021.0,2014-01-15
1218,11701391.0,2014-01-16
1219,11793251.0,2014-01-17
1220,11831276.0,2014-01-21
1221,11592369.0,2014-01-22
1222,11638491.0,2014-01-23
1223,11475812.0,2014-01-24
1224,11250299.0,2014-01-27
1225,11350704.0,2014-01-28
1226,11457611.0,2014-01-29
1227,11589320.0,2014-01-30
1228,11593007.0,2014-01-31
1229,11368962.0,2014-02-03
1230,11312851.0,2014-02-04
1231,11172459.0,2014-02-05
1232,11233802.0,2014-02-06
1233,11624025.0,2014-02-07
1234,11845287.0,2014-02-10
1235,12108176.0,2014-02-11
1236,11960369.0,2014-02-12
1237,12092797.0,2014-02-13
1238,12234513.0,2014-02-14
1239,12376736.0,2014-02-18
1240,12264508.0,2014-02-19
1241,12469003.0,2014-02-20
1242,12480913.0,2014-02-21
1243,12563691.0,2014-02-24
1244,12545032.0,2014-02-25
1245,12603061.0,2014-02-26
1246,12764680.0,2014-02-27
1247,12785165.0,2014-02-28
1248,12814522.0,2014-03-03
1249,12949094.0,2014-03-04
1250,12995590.0,2014-03-05
1251,13147497.0,2014-03-06
1252,13061759.0,2014-03-07
1253,13198161.0,2014-03-10
1254,12833891.0,2014-03-11
1255,12843755.0,2014-03-12
1256,13011130.0,2014-03-13
1257,13144174.0,2014-03-14
1258,12897009.0,2014-03-17
1259,12716632.0,2014-03-18
1260,12596950.0,2014-03-19
1261,12762409.0,2014-03-20
1262,12692730.0,2014-03-21
1263,12417048.0,2014-03-24
1264,12455731.0,2014-03-25
1265,11804525.0,2014-03-26
1266,11873412.0,2014-03-27
1267,11893111.0,2014-03-28
1268,11864768.0,2014-03-31
1269,12013006.0,2014-04-01
1270,12132977.0,2014-04-02
1271,12086250.0,2014-04-03
1272,11923882.0,2014-04-04
1273,11851762.0,2014-04-07
1274,12117300.0,2014-04-08
1275,12208003.0,2014-04-09
1276,11930373.0,2014-04-10
1277,11667159.0,2014-04-11
1278,11696602.0,2014-04-14
1279,11443245.0,2014-04-15
1280,11473098.0,2014-04-16
1281,11509822.0,2014-04-17
1282,11515857.0,2014-04-21
1283,11837444.0,2014-04-22
1284,11864097.0,2014-04-23
1285,11729820.0,2014-04-24
1286,11729512.0,2014-04-25
1287,11536603.0,2014-04-28
1288,11726433.0,2014-04-29
1289,11800777.0,2014-04-30
1290,11746582.0,2014-05-01
1291,11866086.0,2014-05-02
1292,11937227.0,2014-05-05
1293,11761373.0,2014-05-06
1294,11501314.0,2014-05-07
1295,11322236.0,2014-05-08
1296,11383204.0,2014-05-09
1297,11538396.0,2014-05-12
1298,11477598.0,2014-05-13
1299,11478274.0,2014-05-14
1300,11299524.0,2014-05-15
1301,11323043.0,2014-05-16
1302,11344617.0,2014-05-19
1303,11281959.0,2014-05-20
1304,11286039.0,2014-05-21
1305,11365441.0,2014-05-22
1306,11378392.0,2014-05-23
1307,11181080.0,2014-05-27
1308,11124246.0,2014-05-28
1309,11133707.0,2014-05-29
1310,11151563.0,2014-05-30
1311,11107121.0,2014-06-02
1312,11205524.0,2014-06-03
1313,11233891.0,2014-06-04
1314,11402002.0,2014-06-05
1315,11407731.0,2014-06-06
1316,11537872.0,2014-06-09
1317,11710736.0,2014-06-10
1318,11737502.0,2014-06-11
1319,11899705.0,2014-06-12
1320,11856054.0,2014-06-13
1321,11741710.0,2014-06-16
1322,11852338.0,2014-06-17
1323,12100264.0,2014-06-18
1324,12286314.0,2014-06-19
1325,12367560.0,2014-06-20
1326,12398412.0,2014-06-23
1327,12196671.0,2014-06-24
1328,12258136.0,2014-06-25
1329,12244725.0,2014-06-26
1330,12241229.0,2014-06-27
1331,12337207.0,2014-06-30
1332,12373661.0,2014-07-01
1333,12500027.0,2014-07-02
1334,12425839.0,2014-07-03
1335,12299134.0,2014-07-07
1336,12276457.0,2014-07-08
1337,12524307.0,2014-07-09
1338,12264105.0,2014-07-10
1339,12460471.0,2014-07-11
1340,12580897.0,2014-07-14
1341,12345727.0,2014-07-15
1342,12460828.0,2014-07-16
1343,12553670.0,2014-07-17
1344,12599259.0,2014-07-18
1345,12570372.0,2014-07-21
1346,12507800.0,2014-07-22
1347,12464666.0,2014-07-23
1348,12378394.0,2014-07-24
1349,12589850.0,2014-07-25
1350,12647121.0,2014-07-28
1351,12645303.0,2014-07-29
1352,12609254.0,2014-07-30
1353,12391456.0,2014-07-31
1354,12479035.0,2014-08-01
1355,12213949.0,2014-08-04
1356,12184113.0,2014-08-05
1357,12392676.0,2014-08-06
1358,12419705.0,2014-08-07
1359,12404520.0,2014-08-08
1360,12480093.0,2014-08-11
1361,12438707.0,2014-08-12
1362,12521239.0,2014-08-13
1363,12418772.0,2014-08-14
1364,12462736.0,2014-08-15
1365,12506457.0,2014-08-18
1366,12403088.0,2014-08-19
1367,12340277.0,2014-08-20
1368,12152914.0,2014-08-21
1369,12278384.0,2014-08-22
1370,12214420.0,2014-08-25
1371,12346240.0,2014-08-26
1372,12356225.0,2014-08-27
1373,12408003.0,2014-08-28
1374,12502840.0,2014-08-29
1375,11934349.0,2014-09-02
1376,11849964.0,2014-09-03
1377,11811840.0,2014-09-04
1378,11862535.0,2014-09-05
1379,12379384.0,2014-09-08
1380,12243340.0,2014-09-09
1381,12005843.0,2014-09-10
1382,12082867.0,2014-09-11
1383,11969393.0,2014-09-12
1384,12075926.0,2014-09-15
1385,12014799.0,2014-09-16
1386,11914925.0,2014-09-17
1387,11779668.0,2014-09-18
1388,11577945.0,2014-09-19
1389,11341901.0,2014-09-22
1390,11357112.0,2014-09-23
1391,11294924.0,2014-09-24
1392,11229609.0,2014-09-25
1393,11209076.0,2014-09-26
1394,11320175.0,2014-09-29
1395,11064183.0,2014-09-30
1396,10238731.0,2014-10-01
1397,10032283.0,2014-10-02
1398,10010413.0,2014-10-03
1399,10006491.0,2014-10-06
1400,9689124.0,2014-10-07
1401,9984601.0,2014-10-08
1402,9748025.0,2014-10-09
1403,9685625.0,2014-10-10
1404,9856546.0,2014-10-13
1405,9862106.0,2014-10-14
1406,9768069.0,2014-10-15
1407,9736740.0,2014-10-16
1408,9677755.0,2014-10-17
1409,9823977.0,2014-10-20
1410,10068655.0,2014-10-21
1411,9760669.0,2014-10-22
1412,9937217.0,2014-10-23
1413,9892832.0,2014-10-24
1414,9873086.0,2014-10-27
1415,10024484.0,2014-10-28
1416,9778515.0,2014-10-29
1417,9436725.0,2014-10-30
1418,9298795.0,2014-10-31
1419,9551458.0,2014-11-03
1420,9299658.0,2014-11-04
1421,9075132.0,2014-11-05
1422,9333027.0,2014-11-06
1423,9749118.0,2014-11-07
1424,9492749.0,2014-11-10
1425,9693436.0,2014-11-11
1426,9687690.0,2014-11-12
1427,9540984.0,2014-11-13
1428,9860513.0,2014-11-14
1429,9871405.0,2014-11-17
1430,10159327.0,2014-11-18
1431,9861637.0,2014-11-19
1432,10090661.0,2014-11-20
1433,10151437.0,2014-11-21
1434,10133605.0,2014-11-24
1435,10335102.0,2014-11-25
1436,10278401.0,2014-11-26
1437,9757191.0,2014-11-28
1438,9967888.0,2014-12-01
1439,9867170.0,2014-12-02
1440,10137921.0,2014-12-03
1441,10095488.0,2014-12-04
1442,9922261.0,2014-12-05
1443,9799889.0,2014-12-08
1444,10093424.0,2014-12-09
1445,9837373.0,2014-12-10
1446,9795152.0,2014-12-11
1447,9683426.0,2014-12-12
1448,9274363.0,2014-12-15
1449,9073694.0,2014-12-16
1450,9397484.0,2014-12-17
1451,9605255.0,2014-12-18
1452,9654514.0,2014-12-19
1453,9442308.0,2014-12-22
1454,9354185.0,2014-12-23
1455,9497915.0,2014-12-24
1456,9352573.0,2014-12-26
1457,9242432.0,2014-12-29
1458,9347666.0,2014-12-30
1459,9376531.0,2014-12-31
1460,9633956.0,2015-01-02
1461,9409039.0,2015-01-05
1462,9182666.0,2015-01-06
1463,9189415.0,2015-01-07
1464,9181062.0,2015-01-08
1465,9292734.0,2015-01-09
1466,9421723.0,2015-01-12
1467,9257675.0,2015-01-13
1468,9186327.0,2015-01-14
1469,9361966.0,2015-01-15
1470,9587654.0,2015-01-16
1471,9727437.0,2015-01-20
1472,9713195.0,2015-01-21
1473,9643585.0,2015-01-22
1474,9465710.0,2015-01-23
1475,9554797.0,2015-01-26
1476,9684041.0,2015-01-27
1477,9615467.0,2015-01-28
1478,9288231.0,2015-01-29
1479,9377430.0,2015-01-30
1480,9462895.0,2015-02-02
1481,9423591.0,2015-02-03
1482,9477512.0,2015-02-04
1483,9520586.0,2015-02-05
1484,9363884.0,2015-02-06
1485,9534248.0,2015-02-09
1486,9576495.0,2015-02-10
1487,9481517.0,2015-02-11
1488,9618367.0,2015-02-12
1489,9738363.0,2015-02-13
1490,9846900.0,2015-02-17
1491,9978273.0,2015-02-18
1492,9882516.0,2015-02-19
1493,9815596.0,2015-02-20
1494,9772084.0,2015-02-23
1495,9791678.0,2015-02-24
1496,9890521.0,2015-02-25
1497,9936545.0,2015-02-26
1498,9972219.0,2015-02-27
1499,9987534.0,2015-03-02
1500,9894163.0,2015-03-03
1501,9831467.0,2015-03-04
1502,9834119.0,2015-03-05
1503,9544235.0,2015-03-06
1504,9417459.0,2015-03-09
1505,9218058.0,2015-03-10
1506,9371494.0,2015-03-11
1507,9353679.0,2015-03-12
1508,9299842.0,2015-03-13
1509,9356294.0,2015-03-16
1510,9371662.0,2015-03-17
1511,9633434.0,2015-03-18
1512,9570824.0,2015-03-19
1513,9678786.0,2015-03-20
1514,10061123.0,2015-03-23
1515,10009018.0,2015-03-24
1516,9782334.0,2015-03-25
1517,9630031.0,2015-03-26
1518,9632447.0,2015-03-27
1519,9558860.0,2015-03-30
1520,9498426.0,2015-03-31
1521,9755017.0,2015-04-01
1522,9722647.0,2015-04-02
1523,9946278.0,2015-04-06
1524,9931395.0,2015-04-07
1525,9969747.0,2015-04-08
1526,9922198.0,2015-04-09
1527,10088896.0,2015-04-10
1528,10104524.0,2015-04-13
1529,10168657.0,2015-04-14
1530,11238344.0,2015-04-15
1531,11308595.0,2015-04-16
1532,11261922.0,2015-04-17
1533,11401934.0,2015-04-20
1534,11424510.0,2015-04-21
1535,11280823.0,2015-04-22
1536,11384793.0,2015-04-23
1537,11142661.0,2015-04-24
1538,11105587.0,2015-04-27
1539,11317199.0,2015-04-28
1540,11286037.0,2015-04-29
1541,10989810.0,2015-04-30
1542,11153083.0,2015-05-01
1543,11233221.0,2015-05-04
1544,11101827.0,2015-05-05
1545,10931991.0,2015-05-06
1546,11019078.0,2015-05-07
1547,11093485.0,2015-05-08
1548,11113895.0,2015-05-11
1549,11161495.0,2015-05-12
1550,11330974.0,2015-05-13
1551,11294766.0,2015-05-14
1552,11263007.0,2015-05-15
1553,11259256.0,2015-05-18
1554,11102143.0,2015-05-19
1555,11089090.0,2015-05-20
1556,11067352.0,2015-05-21
1557,11028237.0,2015-05-22
1558,10766472.0,2015-05-26
1559,10713248.0,2015-05-27
1560,10701665.0,2015-05-28
1561,10717651.0,2015-05-29
1562,10746808.0,2015-06-01
1563,10796367.0,2015-06-02
1564,10711298.0,2015-06-03
1565,10598196.0,2015-06-04
1566,10629317.0,2015-06-05
1567,10693005.0,2015-06-08
1568,10699846.0,2015-06-09
1569,10518494.0,2015-06-10
1570,10469638.0,2015-06-11
1571,10437623.0,2015-06-12
1572,10426665.0,2015-06-15
1573,10374629.0,2015-06-16
1574,10482692.0,2015-06-17
1575,10568859.0,2015-06-18
1576,10549593.0,2015-06-19
1577,10513727.0,2015-06-22
1578,10493758.0,2015-06-23
1579,15593061.0,2015-06-24
1580,15520288.0,2015-06-25
1581,15756393.0,2015-06-26
1582,15406234.0,2015-06-29
1583,15298994.0,2015-06-30
1584,15161607.0,2015-07-01
1585,15210078.0,2015-07-02
1586,14624577.0,2015-07-06
1587,20078818.0,2015-07-07
1588,18708258.0,2015-07-08
1589,23830056.0,2015-07-09
1590,23987552.0,2015-07-10
1591,24114364.0,2015-07-13
1592,24233736.0,2015-07-14
1593,24054898.0,2015-07-15
1594,23802112.0,2015-07-16
1595,23125932.0,2015-07-17
1596,22854232.0,2015-07-20
1597,22992552.0,2015-07-21
1598,23123112.0,2015-07-22
1599,22494612.0,2015-07-23
1600,22824574.0,2015-07-24
1601,22256996.0,2015-07-27
1602,22633058.0,2015-07-28
1603,22846430.0,2015-07-29
1604,22486014.0,2015-07-30
1605,22355356.0,2015-07-31
1606,21820718.0,2015-08-03
1607,22177454.0,2015-08-04
1608,21813040.0,2015-08-05
1609,21637336.0,2015-08-06
1610,21676780.0,2015-08-07
1611,22210002.0,2015-08-10
1612,22176502.0,2015-08-11
1613,22839460.0,2015-08-12
1614,22377636.0,2015-08-13
1615,22260568.0,2015-08-14
1616,22715520.0,2015-08-17
1617,22109738.0,2015-08-18
1618,22392324.0,2015-08-19
1619,22226058.0,2015-08-20
1620,21781344.0,2015-08-21
1621,20825748.0,2015-08-24
1622,20734432.0,2015-08-25
1623,20699360.0,2015-08-26
1624,21532504.0,2015-08-27
1625,22069032.0,2015-08-28
1626,22033796.0,2015-08-31
1627,21580946.0,2015-09-01
1628,21599080.0,2015-09-02
1629,21316322.0,2015-09-03
1630,21248740.0,2015-09-04
1631,21598958.0,2015-09-08
1632,21262718.0,2015-09-09
1633,21256748.0,2015-09-10
1634,21133598.0,2015-09-11
1635,20784288.0,2015-09-14
1636,24547420.0,2015-09-15
1637,25067404.0,2015-09-16
1638,25461742.0,2015-09-17
1639,25174016.0,2015-09-18
1640,24541488.0,2015-09-21
1641,23776766.0,2015-09-22
1642,24186288.0,2015-09-23
1643,26821714.0,2015-09-24
1644,25144514.0,2015-09-25
1645,25381404.0,2015-09-28
1646,25286068.0,2015-09-29
1647,25460582.0,2015-09-30
1648,25107380.0,2015-10-01
1649,25690294.0,2015-10-02
1650,26452632.0,2015-10-05
1651,26939506.0,2015-10-06
1652,27050666.0,2015-10-07
1653,27011392.0,2015-10-08
1654,27634354.0,2015-10-09
1655,27365280.0,2015-10-12
1656,28024314.0,2015-10-13
1657,28152264.0,2015-10-14
1658,28215746.0,2015-10-15
1659,27741820.0,2015-10-16
1660,28746914.0,2015-10-19
1661,28252920.0,2015-10-20
1662,28425760.0,2015-10-21
1663,28616052.0,2015-10-22
1664,29142360.0,2015-10-23
1665,28754054.0,2015-10-26
1666,28560350.0,2015-10-27
1667,28713624.0,2015-10-28
1668,27194502.0,2015-10-29
1669,27918860.0,2015-10-30
1670,26662358.0,2015-11-02
1671,27525652.0,2015-11-03
1672,26498742.0,2015-11-04
1673,27275640.0,2015-11-05
1674,26204500.0,2015-11-06
1675,26195942.0,2015-11-09
1676,25904000.0,2015-11-10
1677,25734076.0,2015-11-11
1678,25168990.0,2015-11-12
1679,25036016.0,2015-11-13
1680,25373750.0,2015-11-16
1681,24669514.0,2015-11-17
1682,24630910.0,2015-11-18
1683,24682736.0,2015-11-19
1684,24310438.0,2015-11-20
1685,24291760.0,2015-11-23
1686,24794384.0,2015-11-24
1687,24807260.0,2015-11-25
1688,24557220.0,2015-11-27
1689,24672638.0,2015-11-30
1690,24995320.0,2015-12-01
1691,24761072.0,2015-12-02
1692,24517166.0,2015-12-03
1693,25189186.0,2015-12-04
1694,24520780.0,2015-12-07
1695,24276612.0,2015-12-08
1696,24270542.0,2015-12-09
1697,24531024.0,2015-12-10
1698,24424002.0,2015-12-11
1699,23433372.0,2015-12-14
1700,23562408.0,2015-12-15
1701,24031614.0,2015-12-16
1702,23433062.0,2015-12-17
1703,23464286.0,2015-12-18
1704,23533060.0,2015-12-21
1705,23386096.0,2015-12-22
1706,23924402.0,2015-12-23
1707,24169890.0,2015-12-24
1708,23738624.0,2015-12-28
1709,23909278.0,2015-12-29
1710,23702960.0,2015-12-30
1711,23783256.0,2015-12-31
1712,24020256.0,2016-01-04
1713,23924696.0,2016-01-05
1714,24110704.0,2016-01-06
1715,24039264.0,2016-01-07
1716,23596268.0,2016-01-08
1717,23009774.0,2016-01-11
1718,22922172.0,2016-01-12
1719,22557228.0,2016-01-13
1720,22190700.0,2016-01-14
1721,21648394.0,2016-01-15
1722,20860188.0,2016-01-19
1723,21467128.0,2016-01-20
1724,21540918.0,2016-01-21
1725,21832610.0,2016-01-22
1726,22462948.0,2016-01-25
1727,23095684.0,2016-01-26
1728,23069624.0,2016-01-27
1729,22669328.0,2016-01-28
1730,23241510.0,2016-01-29
1731,23645902.0,2016-02-01
1732,23263602.0,2016-02-02
1733,23884240.0,2016-02-03
1734,25034212.0,2016-02-04
1735,25598370.0,2016-02-05
1736,25679730.0,2016-02-08
1737,25400152.0,2016-02-09
1738,25639512.0,2016-02-10
1739,26382160.0,2016-02-11
1740,26809372.0,2016-02-12
1741,26199270.0,2016-02-16
1742,26008412.0,2016-02-17
1743,26777076.0,2016-02-18
1744,26600362.0,2016-02-19
1745,26725346.0,2016-02-22
1746,26668696.0,2016-02-23
1747,26930234.0,2016-02-24
1748,27025650.0,2016-02-25
1749,26879554.0,2016-02-26
1750,27321914.0,2016-02-29
1751,27089770.0,2016-03-01
1752,27603378.0,2016-03-02
1753,28512740.0,2016-03-03
1754,28672810.0,2016-03-04
1755,29115326.0,2016-03-07
1756,28287148.0,2016-03-08
1757,28223526.0,2016-03-09
1758,28442886.0,2016-03-10
1759,28495236.0,2016-03-11
1760,28276774.0,2016-03-14
1761,27750530.0,2016-03-15
1762,28574222.0,2016-03-16
1763,28412770.0,2016-03-17
1764,28716252.0,2016-03-18
1765,28852048.0,2016-03-21
1766,29063320.0,2016-03-22
1767,27970210.0,2016-03-23
1768,28240400.0,2016-03-24
1769,27952702.0,2016-03-28
1770,28769240.0,2016-03-29
1771,28644008.0,2016-03-30
1772,28742586.0,2016-03-31
1773,29119388.0,2016-04-01
1774,28642974.0,2016-04-04
1775,29060752.0,2016-04-05
1776,29430100.0,2016-04-06
1777,29664826.0,2016-04-07
1778,30002476.0,2016-04-08
1779,30816506.0,2016-04-11
1780,32390976.0,2016-04-12
1781,32536448.0,2016-04-13
1782,32112714.0,2016-04-14
1783,31960650.0,2016-04-15
1784,31954568.0,2016-04-18
1785,32802388.0,2016-04-19
1786,32232960.0,2016-04-20
1787,32624412.0,2016-04-21
1788,32268464.0,2016-04-22
1789,32100710.0,2016-04-25
1790,31626456.0,2016-04-26
1791,31989176.0,2016-04-27
1792,32711032.0,2016-04-28
1793,33500064.0,2016-04-29
1794,33628620.0,2016-05-02
1795,32856432.0,2016-05-03
1796,31931292.0,2016-05-04
1797,32631680.0,2016-05-05
1798,33263178.0,2016-05-06
1799,32664444.0,2016-05-09
1800,33362714.0,2016-05-10
1801,33097562.0,2016-05-11
1802,32813396.0,2016-05-12
1803,32950480.0,2016-05-13
1804,33291908.0,2016-05-16
1805,33335348.0,2016-05-17
1806,32709398.0,2016-05-18
1807,32960582.0,2016-05-19
1808,33682016.0,2016-05-20
