,account_value,date
85,1186185.0,2021-01-14
86,1178484.8,2021-01-15
87,1185224.1,2021-01-19
88,1194074.0,2021-01-20
89,1188915.8,2021-01-21
90,1193659.0,2021-01-22
91,1197372.0,2021-01-25
92,1205791.2,2021-01-26
93,1190495.2,2021-01-27
94,1197669.2,2021-01-28
95,1185871.2,2021-01-29
96,1199764.1,2021-02-01
97,1207044.4,2021-02-02
98,1205288.5,2021-02-03
99,1215183.5,2021-02-04
100,1223938.5,2021-02-05
101,1238977.8,2021-02-08
102,1241479.6,2021-02-09
103,1243574.4,2021-02-10
104,1248288.9,2021-02-11
105,1251649.8,2021-02-12
106,1252423.8,2021-02-16
107,1247810.6,2021-02-17
108,1237524.2,2021-02-18
109,1239448.9,2021-02-19
110,1238833.5,2021-02-22
111,1233511.0,2021-02-23
112,1257234.6,2021-02-24
113,1230344.0,2021-02-25
114,1222480.4,2021-02-26
115,1243456.8,2021-03-01
116,1236247.8,2021-03-02
117,1224453.8,2021-03-03
118,1208653.1,2021-03-04
119,1228259.9,2021-03-05
120,1226620.2,2021-03-08
121,1247841.6,2021-03-09
122,1253883.4,2021-03-10
123,1268770.6,2021-03-11
124,1272981.6,2021-03-12
125,1282905.1,2021-03-15
126,1277215.9,2021-03-16
127,1285687.1,2021-03-17
128,1264639.2,2021-03-18
129,1270572.6,2021-03-19
130,1273665.0,2021-03-22
131,1254903.6,2021-03-23
132,1242849.6,2021-03-24
133,1254508.5,2021-03-25
134,1273854.5,2021-03-26
135,1271293.4,2021-03-29
136,1271032.5,2021-03-30
137,1279850.9,2021-03-31
138,1295567.2,2021-04-01
139,1310060.9,2021-04-05
140,1309817.2,2021-04-06
141,1305529.8,2021-04-07
142,1313508.4,2021-04-08
143,1314494.5,2021-04-09
144,1309592.6,2021-04-12
145,1310068.9,2021-04-13
146,1309501.1,2021-04-14
147,1319608.8,2021-04-15
148,1323624.9,2021-04-16
149,1318088.1,2021-04-19
150,1306617.5,2021-04-20
151,1320339.5,2021-04-21
152,1311184.5,2021-04-22
153,1320457.1,2021-04-23
154,1326905.1,2021-04-26
155,1323872.4,2021-04-27
156,1322974.1,2021-04-28
157,1324114.5,2021-04-29
158,1313154.9,2021-04-30
159,1321216.6,2021-05-03
160,1308120.5,2021-05-04
161,1306547.4,2021-05-05
162,1315764.1,2021-05-06
163,1329749.9,2021-05-07
164,1314543.5,2021-05-10
165,1308742.5,2021-05-11
166,1285001.6,2021-05-12
167,1297513.1,2021-05-13
168,1319061.8,2021-05-14
169,1321216.5,2021-05-17
170,1313697.1,2021-05-18
171,1309421.4,2021-05-19
172,1322234.0,2021-05-20
173,1321469.0,2021-05-21
174,1328375.0,2021-05-24
175,1325380.6,2021-05-25
176,1331343.8,2021-05-26
177,1335425.9,2021-05-27
178,1336074.0,2021-05-28
179,1339903.0,2021-06-01
180,1344406.8,2021-06-02
181,1336883.4,2021-06-03
182,1344960.2,2021-06-04
183,1348434.8,2021-06-07
184,1349218.8,2021-06-08
185,1350186.8,2021-06-09
186,1357195.0,2021-06-10
187,1358577.2,2021-06-11
188,1358154.0,2021-06-14
189,1352417.1,2021-06-15
190,1346227.6,2021-06-16
191,1340470.9,2021-06-17
192,1323768.2,2021-06-18
193,1334367.1,2021-06-21
194,1336529.6,2021-06-22
195,1324740.9,2021-06-23
196,1332096.2,2021-06-24
197,1333695.1,2021-06-25
198,1329682.8,2021-06-28
199,1330146.9,2021-06-29
200,1332203.4,2021-06-30
201,1335529.8,2021-07-01
202,1339777.9,2021-07-02
203,1331158.6,2021-07-06
204,1327606.9,2021-07-07
205,1316293.0,2021-07-08
206,1331275.5,2021-07-09
207,1331907.1,2021-07-12
208,1325938.5,2021-07-13
209,1322671.0,2021-07-14
210,1318085.0,2021-07-15
211,1305851.2,2021-07-16
212,1287169.5,2021-07-19
213,1304690.6,2021-07-20
214,1322353.5,2021-07-21
215,1316249.0,2021-07-22
216,1320859.6,2021-07-23
217,1326418.0,2021-07-26
218,1321199.8,2021-07-27
219,1329779.6,2021-07-28
220,1335614.4,2021-07-29
221,1334524.0,2021-07-30
222,1332007.5,2021-08-02
223,1336067.6,2021-08-03
224,1327022.0,2021-08-04
225,1335945.9,2021-08-05
226,1334427.2,2021-08-06
227,1330179.0,2021-08-09
228,1330456.5,2021-08-10
229,1337891.2,2021-08-11
230,1333609.0,2021-08-12
231,1335799.2,2021-08-13
232,1331315.1,2021-08-16
233,1324262.1,2021-08-17
234,1314309.4,2021-08-18
235,1309910.6,2021-08-19
236,1318932.2,2021-08-20
237,1334269.5,2021-08-23
238,1344727.8,2021-08-24
239,1347096.8,2021-08-25
240,1339728.2,2021-08-26
241,1355576.9,2021-08-27
242,1354411.4,2021-08-30
243,1355680.6,2021-08-31
244,1353552.5,2021-09-01
245,1363266.5,2021-09-02
246,1359969.2,2021-09-03
247,1350671.6,2021-09-07
248,1346534.1,2021-09-08
249,1343767.6,2021-09-09
250,1335013.6,2021-09-10
251,1346420.4,2021-09-13
252,1340496.2,2021-09-14
253,1349453.0,2021-09-15
254,1345748.1,2021-09-16
255,1339024.5,2021-09-17
256,1318428.0,2021-09-20
257,1317377.1,2021-09-21
258,1328905.5,2021-09-22
259,1344013.5,2021-09-23
260,1344021.2,2021-09-24
261,1348230.5,2021-09-27
262,1327728.4,2021-09-28
263,1328481.8,2021-09-29
264,1322008.5,2021-09-30
265,1322008.5,2021-09-30
