,account_value,date
298,2122546.5,2010-05-21
299,2090311.6,2010-05-24
300,2102143.2,2010-05-25
301,2122154.2,2010-05-26
302,2224675.8,2010-05-27
303,2192994.2,2010-05-28
304,2138357.0,2010-06-01
305,2204966.5,2010-06-02
306,2214361.0,2010-06-03
307,2110976.2,2010-06-04
308,2060240.4,2010-06-07
309,2076832.8,2010-06-08
310,2076851.1,2010-06-09
311,2157370.5,2010-06-10
312,2184951.5,2010-06-11
313,2197116.8,2010-06-14
314,2261884.2,2010-06-15
315,2242630.5,2010-06-16
316,2245592.5,2010-06-17
317,2246315.2,2010-06-18
318,2222195.2,2010-06-21
319,2171945.5,2010-06-22
320,2175021.0,2010-06-23
321,2141716.5,2010-06-24
322,2158648.2,2010-06-25
323,2129645.8,2010-06-28
324,2029409.0,2010-06-29
325,2016092.5,2010-06-30
326,2005251.9,2010-07-01
327,1982420.4,2010-07-02
328,1975473.6,2010-07-06
329,2071837.1,2010-07-07
330,2097017.2,2010-07-08
331,2107973.5,2010-07-09
332,2078773.6,2010-07-12
333,2134025.0,2010-07-13
334,2128109.5,2010-07-14
335,2120379.2,2010-07-15
336,2051034.5,2010-07-16
337,2059619.8,2010-07-19
338,2099733.8,2010-07-20
339,2079602.5,2010-07-21
340,2159832.5,2010-07-22
341,2216038.0,2010-07-23
342,2255752.2,2010-07-26
343,2249961.5,2010-07-27
344,2228907.0,2010-07-28
345,2228517.8,2010-07-29
346,2239249.2,2010-07-30
347,2298828.2,2010-08-02
348,2266410.0,2010-08-03
349,2277379.8,2010-08-04
350,2250687.8,2010-08-05
351,2245595.8,2010-08-06
352,2260820.2,2010-08-09
353,2217394.5,2010-08-10
354,2110904.8,2010-08-11
355,2097555.8,2010-08-12
356,2085959.9,2010-08-13
357,2079630.8,2010-08-16
358,2116614.8,2010-08-17
359,2134558.0,2010-08-18
360,2069247.6,2010-08-19
361,2051973.4,2010-08-20
362,2022866.4,2010-08-23
363,1981814.6,2010-08-24
364,1995660.8,2010-08-25
365,1982573.1,2010-08-26
366,2026554.6,2010-08-27
367,1982135.0,2010-08-30
368,1994634.9,2010-08-31
369,2078774.2,2010-09-01
370,2099539.5,2010-09-02
371,2137617.5,2010-09-03
372,2087690.5,2010-09-07
373,2105971.2,2010-09-08
374,2108701.5,2010-09-09
375,2118403.0,2010-09-10
376,2157253.0,2010-09-13
377,2158280.2,2010-09-14
378,2161277.5,2010-09-15
379,2150888.0,2010-09-16
380,2155087.8,2010-09-17
381,2196088.2,2010-09-20
382,2189752.0,2010-09-21
383,2157009.0,2010-09-22
384,2142549.0,2010-09-23
385,2216470.5,2010-09-24
386,2208241.8,2010-09-27
387,2217900.5,2010-09-28
388,2211587.8,2010-09-29
389,2213354.2,2010-09-30
390,2226666.0,2010-10-01
391,2191740.0,2010-10-04
392,2247488.2,2010-10-05
393,2246366.8,2010-10-06
394,2232629.2,2010-10-07
395,2259909.2,2010-10-08
396,2262441.5,2010-10-11
397,2278025.5,2010-10-12
398,2294604.5,2010-10-13
399,2255131.2,2010-10-14
400,2253865.5,2010-10-15
401,2279081.2,2010-10-18
402,2235783.8,2010-10-19
403,2288780.5,2010-10-20
404,2276590.5,2010-10-21
405,2285952.8,2010-10-22
406,2303669.0,2010-10-25
407,2324595.5,2010-10-26
408,2322238.8,2010-10-27
409,2317500.2,2010-10-28
410,2342617.2,2010-10-29
411,2345377.2,2010-11-01
412,2373413.5,2010-11-02
413,2402590.8,2010-11-03
414,2455386.0,2010-11-04
415,2445361.2,2010-11-05
416,2432851.0,2010-11-08
417,2402496.8,2010-11-09
418,2412551.0,2010-11-10
419,2405173.5,2010-11-11
420,2373402.2,2010-11-12
421,2380350.5,2010-11-15
422,2334620.0,2010-11-16
423,2345525.0,2010-11-17
424,2389064.0,2010-11-18
425,2384014.8,2010-11-19
426,2382836.5,2010-11-22
427,2346592.8,2010-11-23
428,2394486.5,2010-11-24
429,2366656.0,2010-11-26
430,2355820.2,2010-11-29
431,2330763.8,2010-11-30
432,2377906.8,2010-12-01
433,2418220.8,2010-12-02
434,2429650.5,2010-12-03
435,2421373.5,2010-12-06
436,2411777.0,2010-12-07
437,2423130.8,2010-12-08
438,2429420.2,2010-12-09
439,2447411.5,2010-12-10
440,2442527.2,2010-12-13
441,2438252.2,2010-12-14
442,2413150.5,2010-12-15
443,2417270.2,2010-12-16
444,2409601.2,2010-12-17
445,2421585.0,2010-12-20
446,2469349.2,2010-12-21
447,2470369.5,2010-12-22
448,2468881.5,2010-12-23
449,2469745.8,2010-12-27
450,2473638.0,2010-12-28
451,2486214.8,2010-12-29
452,2483165.0,2010-12-30
453,2479427.2,2010-12-31
454,2519827.2,2011-01-03
455,2514605.2,2011-01-04
456,2532405.5,2011-01-05
457,2514934.8,2011-01-06
458,2514022.2,2011-01-07
459,2502728.2,2011-01-10
460,2512958.0,2011-01-11
461,2552993.5,2011-01-12
462,2551409.5,2011-01-13
463,2581096.5,2011-01-14
464,2569842.8,2011-01-18
465,2529569.8,2011-01-19
466,2522995.5,2011-01-20
467,2518902.2,2011-01-21
468,2537471.8,2011-01-24
469,2543163.2,2011-01-25
470,2603575.8,2011-01-26
471,2611186.0,2011-01-27
472,2548224.2,2011-01-28
473,2563031.0,2011-01-31
474,2602178.2,2011-02-01
475,2571634.0,2011-02-02
476,2581291.2,2011-02-03
477,2582459.0,2011-02-04
478,2616153.5,2011-02-07
479,2633494.5,2011-02-08
480,2625857.0,2011-02-09
481,2620597.5,2011-02-10
482,2643224.5,2011-02-11
483,2642152.2,2011-02-14
484,2642949.0,2011-02-15
485,2670507.0,2011-02-16
486,2678140.5,2011-02-17
487,2674716.5,2011-02-18
488,2599559.0,2011-02-22
489,2565507.5,2011-02-23
490,2560804.5,2011-02-24
491,2603327.8,2011-02-25
492,2610334.5,2011-02-28
493,2557257.0,2011-03-01
494,2559572.2,2011-03-02
495,2604854.2,2011-03-03
496,2581167.2,2011-03-04
497,2550252.8,2011-03-07
498,2603518.0,2011-03-08
499,2597283.8,2011-03-09
500,2541436.2,2011-03-10
501,2557511.5,2011-03-11
502,2544525.0,2011-03-14
503,2533471.8,2011-03-15
504,2499712.8,2011-03-16
505,2538849.0,2011-03-17
506,2555524.2,2011-03-18
507,2609810.5,2011-03-21
508,2597270.0,2011-03-22
509,2599200.5,2011-03-23
510,2629003.5,2011-03-24
511,2626784.0,2011-03-25
512,2624651.5,2011-03-28
513,2640351.5,2011-03-29
514,2662464.5,2011-03-30
515,2652318.5,2011-03-31
516,2687733.8,2011-04-01
517,2684538.2,2011-04-04
518,2682420.0,2011-04-05
519,2697025.8,2011-04-06
520,2684662.0,2011-04-07
521,2655535.8,2011-04-08
522,2653210.0,2011-04-11
523,2635199.0,2011-04-12
524,2654413.8,2011-04-13
525,2650579.2,2011-04-14
526,2666703.2,2011-04-15
527,2626214.0,2011-04-18
528,2634944.8,2011-04-19
529,2668682.2,2011-04-20
530,2685332.8,2011-04-21
531,2686411.0,2011-04-25
532,2722489.2,2011-04-26
533,2737846.5,2011-04-27
534,2756527.0,2011-04-28
535,2774159.2,2011-04-29
536,2760568.2,2011-05-02
537,2747588.5,2011-05-03
538,2713886.0,2011-05-04
539,2700500.0,2011-05-05
540,2702414.2,2011-05-06
541,2721695.0,2011-05-09
542,2757654.0,2011-05-10
543,2724135.5,2011-05-11
544,2729626.2,2011-05-12
545,2701431.0,2011-05-13
546,2682280.5,2011-05-16
547,2673892.5,2011-05-17
548,2695310.2,2011-05-18
549,2718453.0,2011-05-19
550,2708123.2,2011-05-20
551,2662464.5,2011-05-23
552,2661420.5,2011-05-24
553,2676943.0,2011-05-25
554,2700408.0,2011-05-26
555,2724604.0,2011-05-27
556,2745000.5,2011-05-31
557,2679856.8,2011-06-01
558,2707143.2,2011-06-02
559,2680102.2,2011-06-03
560,2630437.0,2011-06-06
561,2626288.2,2011-06-07
562,2594522.0,2011-06-08
563,2609661.0,2011-06-09
564,2574937.2,2011-06-10
565,2574566.5,2011-06-13
566,2617330.5,2011-06-14
567,2573458.2,2011-06-15
568,2564755.8,2011-06-16
569,2587570.0,2011-06-17
570,2596224.2,2011-06-20
571,2651317.8,2011-06-21
572,2616118.0,2011-06-22
573,2609425.8,2011-06-23
574,2567667.8,2011-06-24
575,2583778.8,2011-06-27
576,2632895.2,2011-06-28
577,2649757.0,2011-06-29
578,2698924.5,2011-06-30
579,2745418.5,2011-07-01
580,2733695.8,2011-07-05
581,2720936.8,2011-07-06
582,2740274.0,2011-07-07
583,2711113.2,2011-07-08
584,2629177.2,2011-07-11
585,2599064.2,2011-07-12
586,2609076.0,2011-07-13
587,2573996.0,2011-07-14
588,2583492.0,2011-07-15
589,2529807.0,2011-07-18
590,2583341.5,2011-07-19
591,2592083.2,2011-07-20
592,2635201.0,2011-07-21
593,2640010.0,2011-07-22
594,2611856.5,2011-07-25
595,2605063.2,2011-07-26
596,2532642.8,2011-07-27
597,2524606.5,2011-07-28
598,2548681.0,2011-07-29
599,2522902.8,2011-08-01
600,2429929.0,2011-08-02
601,2433488.0,2011-08-03
602,2282424.8,2011-08-04
603,2248550.5,2011-08-05
604,2038779.0,2011-08-08
605,2155582.0,2011-08-09
606,2052137.6,2011-08-10
607,2150317.0,2011-08-11
608,2150203.0,2011-08-12
609,2204140.8,2011-08-15
610,2164058.5,2011-08-16
611,2147262.5,2011-08-17
612,2015751.6,2011-08-18
613,1966647.9,2011-08-19
614,1962220.2,2011-08-22
615,2041956.4,2011-08-23
616,2077749.9,2011-08-24
617,2030190.4,2011-08-25
618,2064239.6,2011-08-26
619,2154272.5,2011-08-29
620,2168100.5,2011-08-30
621,2184143.2,2011-08-31
622,2146091.0,2011-09-01
623,2070929.0,2011-09-02
624,2020691.9,2011-09-06
625,2093646.4,2011-09-07
626,2053162.4,2011-09-08
627,1979679.4,2011-09-09
628,1973629.9,2011-09-12
629,2028368.9,2011-09-13
630,2069941.1,2011-09-14
631,2124375.8,2011-09-15
632,2127189.0,2011-09-16
633,2091057.5,2011-09-19
634,2073245.8,2011-09-20
635,2008204.0,2011-09-21
636,1914384.5,2011-09-22
637,1955459.6,2011-09-23
638,2024125.8,2011-09-26
639,2073534.1,2011-09-27
640,2011085.5,2011-09-28
641,2027368.1,2011-09-29
642,1933311.2,2011-09-30
643,1823961.5,2011-10-03
644,1891357.2,2011-10-04
645,1933465.9,2011-10-05
646,1997845.2,2011-10-06
647,1965772.0,2011-10-07
648,2059773.5,2011-10-10
649,2090840.5,2011-10-11
650,2159339.2,2011-10-12
651,2143008.0,2011-10-13
652,2168758.0,2011-10-14
653,2090745.9,2011-10-17
654,2156234.2,2011-10-18
655,2120369.5,2011-10-19
656,2113271.0,2011-10-20
657,2159989.5,2011-10-21
658,2221758.2,2011-10-24
659,2171774.8,2011-10-25
660,2183556.2,2011-10-26
661,2319843.8,2011-10-27
662,2307935.8,2011-10-28
663,2207355.2,2011-10-31
664,2113039.5,2011-11-01
665,2145476.5,2011-11-02
666,2201960.2,2011-11-03
667,2177168.8,2011-11-04
668,2172420.5,2011-11-07
669,2198059.5,2011-11-08
670,2079800.6,2011-11-09
671,2089285.2,2011-11-10
672,2150228.2,2011-11-11
673,2107460.8,2011-11-14
674,2105074.8,2011-11-15
675,2059669.6,2011-11-16
676,2012115.0,2011-11-17
677,2015094.5,2011-11-18
678,1966400.4,2011-11-21
679,1940627.9,2011-11-22
680,1868507.6,2011-11-23
681,1868609.1,2011-11-25
682,1960621.0,2011-11-28
683,1966189.6,2011-11-29
684,2081548.6,2011-11-30
685,2083646.8,2011-12-01
686,2085356.2,2011-12-02
687,2121256.8,2011-12-05
688,2129498.2,2011-12-06
689,2153495.0,2011-12-07
690,2065349.1,2011-12-08
691,2118736.5,2011-12-09
692,2069523.4,2011-12-12
693,2004383.1,2011-12-13
694,1986278.8,2011-12-14
695,2007649.6,2011-12-15
696,2024423.6,2011-12-16
697,1971774.1,2011-12-19
698,2050499.4,2011-12-20
699,2054215.0,2011-12-21
700,2085810.4,2011-12-22
701,2091202.9,2011-12-23
702,2084413.8,2011-12-27
703,2046771.6,2011-12-28
704,2070494.5,2011-12-29
705,2059736.6,2011-12-30
706,2116302.0,2012-01-03
707,2120209.5,2012-01-04
708,2131585.2,2012-01-05
709,2131143.8,2012-01-06
710,2129875.8,2012-01-09
711,2159573.8,2012-01-10
712,2166164.5,2012-01-11
713,2179119.2,2012-01-12
714,2153614.5,2012-01-13
715,2151243.8,2012-01-17
716,2197140.0,2012-01-18
717,2232629.0,2012-01-19
718,2245131.2,2012-01-20
719,2259401.0,2012-01-23
720,2253139.8,2012-01-24
721,2299962.5,2012-01-25
722,2275766.2,2012-01-26
723,2280660.8,2012-01-27
724,2267742.5,2012-01-30
725,2265160.5,2012-01-31
726,2324294.2,2012-02-01
727,2333868.5,2012-02-02
728,2386660.2,2012-02-03
729,2371628.2,2012-02-06
730,2374238.8,2012-02-07
731,2376033.5,2012-02-08
732,2373159.0,2012-02-09
733,2338361.5,2012-02-10
734,2370728.0,2012-02-13
735,2350253.5,2012-02-14
736,2361429.0,2012-02-15
737,2395541.8,2012-02-16
738,2426477.5,2012-02-17
739,2395541.0,2012-02-21
740,2365442.2,2012-02-22
741,2385408.5,2012-02-23
742,2389008.2,2012-02-24
743,2383878.8,2012-02-27
744,2393916.5,2012-02-28
745,2388389.2,2012-02-29
746,2420463.2,2012-03-01
747,2402846.0,2012-03-02
748,2371700.0,2012-03-05
749,2289338.2,2012-03-06
750,2316327.0,2012-03-07
751,2383219.0,2012-03-08
752,2374533.2,2012-03-09
753,2351299.8,2012-03-12
754,2395079.2,2012-03-13
755,2382575.8,2012-03-14
756,2415665.0,2012-03-15
757,2432848.2,2012-03-16
758,2448512.5,2012-03-19
759,2431328.8,2012-03-20
760,2438249.0,2012-03-21
761,2398538.2,2012-03-22
762,2429899.5,2012-03-23
763,2457855.8,2012-03-26
764,2437613.2,2012-03-27
765,2419672.2,2012-03-28
766,2397403.2,2012-03-29
767,2375950.2,2012-03-30
768,2418675.8,2012-04-02
769,2380165.0,2012-04-03
770,2347391.8,2012-04-04
771,2333662.5,2012-04-05
772,2310903.5,2012-04-09
773,2258488.5,2012-04-10
774,2298159.2,2012-04-11
775,2354729.2,2012-04-12
776,2309409.0,2012-04-13
777,2310450.2,2012-04-16
778,2348525.0,2012-04-17
779,2327418.2,2012-04-18
780,2343699.8,2012-04-19
781,2342618.5,2012-04-20
782,2303156.0,2012-04-23
783,2328660.2,2012-04-24
784,2373277.0,2012-04-25
785,2381226.0,2012-04-26
786,2411534.5,2012-04-27
787,2390458.5,2012-04-30
788,2415212.5,2012-05-01
789,2401382.2,2012-05-02
790,2363839.8,2012-05-03
791,2326524.8,2012-05-04
792,2333348.2,2012-05-07
793,2300027.5,2012-05-08
794,2277504.2,2012-05-09
795,2291406.8,2012-05-10
796,2285317.2,2012-05-11
797,2236694.5,2012-05-14
798,2199793.0,2012-05-15
799,2195828.8,2012-05-16
800,2120298.8,2012-05-17
801,2108924.0,2012-05-18
802,2160414.0,2012-05-21
803,2149676.2,2012-05-22
804,2160573.0,2012-05-23
805,2167511.8,2012-05-24
806,2151968.0,2012-05-25
807,2197834.5,2012-05-29
808,2139155.0,2012-05-30
809,2134349.0,2012-05-31
810,2058348.6,2012-06-01
811,2045705.9,2012-06-04
812,2066937.6,2012-06-05
813,2125837.2,2012-06-06
814,2122567.0,2012-06-07
815,2140453.2,2012-06-08
816,2070870.4,2012-06-11
817,2102563.8,2012-06-12
818,2069824.5,2012-06-13
819,2105585.0,2012-06-14
820,2143952.8,2012-06-15
821,2141945.5,2012-06-18
822,2185539.8,2012-06-19
823,2190961.5,2012-06-20
824,2131144.2,2012-06-21
825,2150109.0,2012-06-22
826,2091436.0,2012-06-25
827,2105454.0,2012-06-26
828,2142364.2,2012-06-27
829,2127215.8,2012-06-28
830,2203822.8,2012-06-29
831,2225010.0,2012-07-02
832,2237482.8,2012-07-03
833,2216645.0,2012-07-05
834,2191386.0,2012-07-06
835,2177592.0,2012-07-09
836,2165494.2,2012-07-10
837,2160744.8,2012-07-11
838,2145072.2,2012-07-12
839,2172720.8,2012-07-13
840,2152377.8,2012-07-16
841,2166082.5,2012-07-17
842,2172271.5,2012-07-18
843,2197775.0,2012-07-19
844,2146663.0,2012-07-20
845,2095550.4,2012-07-23
846,2038410.2,2012-07-24
847,2033440.6,2012-07-25
848,2081662.0,2012-07-26
849,2150379.5,2012-07-27
850,2133246.2,2012-07-30
851,2091690.6,2012-07-31
852,2073135.6,2012-08-01
853,2037793.2,2012-08-02
854,2095797.5,2012-08-03
855,2123311.2,2012-08-06
856,2132624.2,2012-08-07
857,2146268.0,2012-08-08
858,2154871.2,2012-08-09
859,2161928.5,2012-08-10
860,2154976.2,2012-08-13
861,2147853.8,2012-08-14
862,2162789.5,2012-08-15
863,2197008.0,2012-08-16
864,2229252.0,2012-08-17
865,2227181.8,2012-08-20
866,2242570.8,2012-08-21
867,2228996.0,2012-08-22
868,2193952.2,2012-08-23
869,2197448.2,2012-08-24
870,2197781.0,2012-08-27
871,2204564.5,2012-08-28
872,2194500.2,2012-08-29
873,2183377.5,2012-08-30
874,2203573.2,2012-08-31
875,2201430.5,2012-09-04
876,2223008.8,2012-09-05
877,2291497.2,2012-09-06
878,2350915.5,2012-09-07
879,2340680.2,2012-09-10
880,2381694.5,2012-09-11
881,2400036.5,2012-09-12
882,2447241.8,2012-09-13
883,2466150.0,2012-09-14
884,2459529.2,2012-09-17
885,2443503.8,2012-09-18
886,2459018.5,2012-09-19
887,2439001.2,2012-09-20
888,2443159.8,2012-09-21
889,2434624.2,2012-09-24
890,2392053.0,2012-09-25
891,2370717.2,2012-09-26
892,2393598.0,2012-09-27
893,2385308.0,2012-09-28
894,2413084.8,2012-10-01
895,2419934.0,2012-10-02
896,2429610.0,2012-10-03
897,2453688.8,2012-10-04
898,2456412.8,2012-10-05
899,2441966.2,2012-10-08
900,2425344.0,2012-10-09
901,2409115.0,2012-10-10
902,2434564.5,2012-10-11
903,2422113.8,2012-10-12
904,2434369.2,2012-10-15
905,2472085.2,2012-10-16
906,2488553.0,2012-10-17
907,2487130.5,2012-10-18
908,2444359.8,2012-10-19
909,2454356.8,2012-10-22
910,2431042.5,2012-10-23
911,2411351.5,2012-10-24
912,2417287.0,2012-10-25
913,2435585.0,2012-10-26
914,2440587.0,2012-10-31
915,2499864.8,2012-11-01
916,2475878.0,2012-11-02
917,2479390.2,2012-11-05
918,2504935.0,2012-11-06
919,2447766.5,2012-11-07
920,2415511.8,2012-11-08
921,2379774.5,2012-11-09
922,2384226.2,2012-11-12
923,2374464.2,2012-11-13
924,2352331.5,2012-11-14
925,2351682.8,2012-11-15
926,2360601.8,2012-11-16
927,2413385.2,2012-11-19
928,2425250.2,2012-11-20
929,2436018.2,2012-11-21
930,2464392.5,2012-11-23
931,2453286.8,2012-11-26
