,account_value,date
186,1547221.9,2009-12-09
187,1553009.9,2009-12-10
188,1551199.1,2009-12-11
189,1569186.5,2009-12-14
190,1564048.4,2009-12-15
191,1576931.1,2009-12-16
192,1561661.4,2009-12-17
193,1586103.6,2009-12-18
194,1601075.6,2009-12-21
195,1614544.5,2009-12-22
196,1620989.0,2009-12-23
197,1629162.0,2009-12-24
198,1630666.6,2009-12-28
199,1634044.8,2009-12-29
200,1637001.8,2009-12-30
201,1622868.8,2009-12-31
202,1634821.0,2010-01-04
203,1637566.5,2010-01-05
204,1632043.6,2010-01-06
205,1623523.8,2010-01-07
206,1626590.2,2010-01-08
207,1619414.6,2010-01-11
208,1601953.8,2010-01-12
209,1619349.8,2010-01-13
210,1617665.5,2010-01-14
211,1601644.8,2010-01-15
212,1620032.0,2010-01-19
213,1607624.5,2010-01-20
214,1593598.5,2010-01-21
215,1552663.4,2010-01-22
216,1553421.5,2010-01-25
217,1551522.9,2010-01-26
218,1558086.2,2010-01-27
219,1539665.1,2010-01-28
220,1521244.2,2010-01-29
221,1537199.2,2010-02-01
222,1552428.0,2010-02-02
223,1551768.5,2010-02-03
224,1511940.8,2010-02-04
225,1516266.4,2010-02-05
226,1509868.6,2010-02-08
227,1523695.9,2010-02-09
228,1526036.8,2010-02-10
229,1543918.6,2010-02-11
230,1542606.9,2010-02-12
231,1560176.9,2010-02-16
232,1572445.4,2010-02-17
233,1573534.0,2010-02-18
234,1576425.1,2010-02-19
235,1575011.6,2010-02-22
236,1561092.6,2010-02-23
237,1578282.1,2010-02-24
238,1574250.8,2010-02-25
239,1571919.9,2010-02-26
240,1598099.4,2010-03-01
241,1606761.8,2010-03-02
242,1606939.8,2010-03-03
243,1615206.1,2010-03-04
244,1634086.8,2010-03-05
245,1637980.6,2010-03-08
246,1641805.6,2010-03-09
247,1654484.0,2010-03-10
248,1655721.4,2010-03-11
249,1658468.8,2010-03-12
250,1656603.6,2010-03-15
251,1665905.0,2010-03-16
252,1675159.1,2010-03-17
253,1674801.1,2010-03-18
254,1666700.1,2010-03-19
255,1678427.2,2010-03-22
256,1686622.6,2010-03-23
257,1673936.0,2010-03-24
258,1677003.8,2010-03-25
259,1674675.5,2010-03-26
260,1680167.1,2010-03-29
261,1685363.4,2010-03-30
262,1678080.2,2010-03-31
263,1687644.8,2010-04-01
264,1702088.5,2010-04-05
265,1700734.6,2010-04-06
266,1693237.6,2010-04-07
267,1693985.5,2010-04-08
268,1707278.8,2010-04-09
269,1711535.4,2010-04-12
270,1717420.0,2010-04-13
271,1733850.0,2010-04-14
272,1735248.9,2010-04-15
273,1717982.8,2010-04-16
274,1718216.4,2010-04-19
275,1730969.9,2010-04-20
276,1729292.6,2010-04-21
277,1747309.2,2010-04-22
278,1757449.0,2010-04-23
279,1756321.2,2010-04-26
280,1722980.6,2010-04-27
281,1720663.4,2010-04-28
282,1744736.2,2010-04-29
283,1712883.0,2010-04-30
284,1736869.9,2010-05-03
285,1695902.0,2010-05-04
286,1686350.6,2010-05-05
287,1642469.8,2010-05-06
288,1611164.6,2010-05-07
289,1683171.5,2010-05-10
290,1678409.1,2010-05-11
291,1708244.6,2010-05-12
292,1691621.9,2010-05-13
293,1652522.9,2010-05-14
294,1659761.2,2010-05-17
295,1638937.2,2010-05-18
296,1633847.2,2010-05-19
297,1584305.5,2010-05-20
298,1602511.0,2010-05-21
299,1588273.5,2010-05-24
300,1589718.2,2010-05-25
301,1583165.5,2010-05-26
302,1629752.0,2010-05-27
303,1619533.4,2010-05-28
304,1602139.0,2010-06-01
305,1640989.9,2010-06-02
306,1659510.4,2010-06-03
307,1605591.4,2010-06-04
308,1575805.1,2010-06-07
309,1582782.6,2010-06-08
310,1577820.1,2010-06-09
311,1615339.5,2010-06-10
312,1627597.2,2010-06-11
313,1624067.2,2010-06-14
314,1660844.1,2010-06-15
315,1660211.6,2010-06-16
316,1671045.0,2010-06-17
317,1669165.5,2010-06-18
318,1659351.1,2010-06-21
319,1632717.4,2010-06-22
320,1625375.5,2010-06-23
321,1601585.5,2010-06-24
322,1600869.4,2010-06-25
323,1592914.1,2010-06-28
324,1536856.2,2010-06-29
325,1518682.4,2010-06-30
326,1523701.5,2010-07-01
327,1518824.8,2010-07-02
328,1515144.6,2010-07-06
329,1557731.2,2010-07-07
330,1567253.2,2010-07-08
331,1573771.8,2010-07-09
332,1579159.8,2010-07-12
333,1607976.0,2010-07-13
334,1610933.6,2010-07-14
335,1609990.0,2010-07-15
336,1562777.4,2010-07-16
337,1576750.2,2010-07-19
338,1593148.2,2010-07-20
339,1568675.4,2010-07-21
340,1605285.1,2010-07-22
341,1619127.4,2010-07-23
342,1632272.5,2010-07-26
343,1631460.8,2010-07-27
344,1613834.6,2010-07-28
345,1600751.8,2010-07-29
346,1608276.1,2010-07-30
347,1627256.5,2010-08-02
348,1620433.2,2010-08-03
349,1637348.0,2010-08-04
350,1632160.5,2010-08-05
351,1631497.5,2010-08-06
352,1643328.5,2010-08-09
353,1625688.2,2010-08-10
354,1583125.5,2010-08-11
355,1579023.6,2010-08-12
356,1575678.8,2010-08-13
357,1573949.5,2010-08-16
358,1597597.5,2010-08-17
359,1600937.1,2010-08-18
360,1588071.9,2010-08-19
361,1607398.5,2010-08-20
362,1595784.0,2010-08-23
363,1581723.1,2010-08-24
364,1591032.5,2010-08-25
365,1578285.6,2010-08-26
366,1596757.4,2010-08-27
367,1568850.1,2010-08-30
368,1564345.4,2010-08-31
369,1606877.5,2010-09-01
370,1625798.4,2010-09-02
371,1643391.4,2010-09-03
372,1630160.4,2010-09-07
373,1640028.4,2010-09-08
374,1653869.6,2010-09-09
375,1659346.6,2010-09-10
376,1685185.2,2010-09-13
377,1691634.9,2010-09-14
378,1698325.2,2010-09-15
379,1702163.2,2010-09-16
380,1707247.4,2010-09-17
381,1737018.4,2010-09-20
382,1735687.1,2010-09-21
383,1715712.0,2010-09-22
384,1707019.5,2010-09-23
385,1741388.4,2010-09-24
386,1733581.5,2010-09-27
387,1738786.1,2010-09-28
388,1735270.8,2010-09-29
389,1727121.1,2010-09-30
390,1729248.8,2010-10-01
391,1718568.2,2010-10-04
392,1747942.9,2010-10-05
393,1726466.5,2010-10-06
394,1736710.8,2010-10-07
395,1737264.5,2010-10-08
396,1731004.2,2010-10-11
397,1744935.8,2010-10-12
398,1758494.1,2010-10-13
399,1758420.8,2010-10-14
400,1780664.2,2010-10-15
401,1782857.0,2010-10-18
402,1757224.4,2010-10-19
403,1772033.8,2010-10-20
404,1773392.8,2010-10-21
405,1794754.2,2010-10-22
406,1805213.5,2010-10-25
407,1805238.5,2010-10-26
408,1805705.6,2010-10-27
409,1810618.1,2010-10-28
410,1819352.6,2010-10-29
411,1815819.1,2010-11-01
412,1831759.1,2010-11-02
413,1835761.8,2010-11-03
414,1852846.0,2010-11-04
415,1856624.8,2010-11-05
416,1855387.2,2010-11-08
417,1849759.8,2010-11-09
418,1856973.2,2010-11-10
419,1850780.1,2010-11-11
420,1836660.8,2010-11-12
421,1829672.8,2010-11-15
422,1809159.5,2010-11-16
423,1810521.4,2010-11-17
424,1840137.0,2010-11-18
425,1864017.4,2010-11-19
426,1874580.9,2010-11-22
427,1851662.9,2010-11-23
428,1878925.9,2010-11-24
429,1872839.0,2010-11-26
430,1858940.1,2010-11-29
431,1841783.0,2010-11-30
432,1884145.2,2010-12-01
433,1904729.1,2010-12-02
434,1911341.9,2010-12-03
435,1910716.9,2010-12-06
436,1913394.8,2010-12-07
437,1926762.4,2010-12-08
438,1939384.9,2010-12-09
439,1951862.0,2010-12-10
440,1942744.9,2010-12-13
441,1947569.8,2010-12-14
442,1941457.5,2010-12-15
443,1950301.0,2010-12-16
444,1957042.1,2010-12-17
445,1959031.8,2010-12-20
446,1974247.5,2010-12-21
447,1970682.4,2010-12-22
448,1964438.4,2010-12-23
449,1966767.5,2010-12-27
450,1960811.1,2010-12-28
451,1959509.4,2010-12-29
452,1957382.6,2010-12-30
453,1953993.8,2010-12-31
454,1979456.0,2011-01-03
455,1966871.6,2011-01-04
456,1983874.6,2011-01-05
457,1996376.2,2011-01-06
458,1996452.4,2011-01-07
459,1998454.5,2011-01-10
460,1994940.0,2011-01-11
461,2025284.5,2011-01-12
462,2021655.0,2011-01-13
463,2048464.4,2011-01-14
464,2053304.5,2011-01-18
465,2025301.4,2011-01-19
466,2021635.8,2011-01-20
467,2011610.4,2011-01-21
468,2036338.9,2011-01-24
469,2029954.6,2011-01-25
470,2043395.5,2011-01-26
471,2057430.0,2011-01-27
472,2018564.1,2011-01-28
473,2021665.9,2011-01-31
474,2054649.1,2011-02-01
475,2056669.1,2011-02-02
476,2063123.5,2011-02-03
477,2082049.0,2011-02-04
478,2085355.1,2011-02-07
479,2090712.8,2011-02-08
480,2085751.9,2011-02-09
481,2090336.2,2011-02-10
482,2106029.5,2011-02-11
483,2108902.0,2011-02-14
484,2104795.5,2011-02-15
485,2117299.5,2011-02-16
486,2122051.2,2011-02-17
487,2130527.8,2011-02-18
488,2073705.9,2011-02-22
489,2048838.9,2011-02-23
490,2053069.9,2011-02-24
491,2078605.9,2011-02-25
492,2075006.8,2011-02-28
493,2043426.5,2011-03-01
494,2051431.4,2011-03-02
495,2078805.2,2011-03-03
496,2071721.1,2011-03-04
497,2044588.8,2011-03-07
498,2057179.2,2011-03-08
499,2055755.4,2011-03-09
500,2022028.5,2011-03-10
501,2028819.0,2011-03-11
502,2017475.5,2011-03-14
503,1995872.2,2011-03-15
504,1966297.9,2011-03-16
505,1977874.2,2011-03-17
506,1978399.4,2011-03-18
507,2007795.9,2011-03-21
508,2000816.0,2011-03-22
509,2010877.5,2011-03-23
510,2046476.5,2011-03-24
511,2041318.4,2011-03-25
512,2040872.8,2011-03-28
513,2054437.0,2011-03-29
514,2069346.6,2011-03-30
515,2066147.5,2011-03-31
516,2079185.1,2011-04-01
517,2080198.1,2011-04-04
518,2080985.5,2011-04-05
519,2077380.2,2011-04-06
520,2083882.8,2011-04-07
521,2067858.2,2011-04-08
522,2065134.9,2011-04-11
523,2057914.0,2011-04-12
524,2061499.5,2011-04-13
525,2066240.6,2011-04-14
526,2069730.0,2011-04-15
527,2050133.2,2011-04-18
528,2051163.6,2011-04-19
529,2098935.8,2011-04-20
530,2091583.4,2011-04-21
531,2091672.2,2011-04-25
532,2104713.0,2011-04-26
533,2126095.5,2011-04-27
534,2126814.2,2011-04-28
535,2127430.0,2011-04-29
536,2124772.0,2011-05-02
537,2112471.2,2011-05-03
538,2105947.0,2011-05-04
539,2099478.0,2011-05-05
540,2112765.5,2011-05-06
541,2128907.2,2011-05-09
542,2146342.5,2011-05-10
543,2134844.0,2011-05-11
544,2160152.2,2011-05-12
545,2134578.2,2011-05-13
546,2104978.5,2011-05-16
547,2112255.0,2011-05-17
548,2138253.0,2011-05-18
549,2135415.2,2011-05-19
550,2131616.0,2011-05-20
551,2106680.2,2011-05-23
552,2104869.0,2011-05-24
553,2111409.5,2011-05-25
554,2118286.2,2011-05-26
555,2118637.2,2011-05-27
556,2141017.8,2011-05-31
557,2101553.8,2011-06-01
558,2101791.8,2011-06-02
559,2073126.1,2011-06-03
560,2057984.5,2011-06-06
561,2061244.4,2011-06-07
562,2044065.0,2011-06-08
563,2048567.2,2011-06-09
564,2022175.5,2011-06-10
565,2019062.8,2011-06-13
566,2047301.0,2011-06-14
567,2015088.0,2011-06-15
568,2011525.4,2011-06-16
569,2011193.0,2011-06-17
570,2019684.4,2011-06-20
571,2052438.8,2011-06-21
572,2034446.2,2011-06-22
573,2047741.8,2011-06-23
574,2024456.0,2011-06-24
575,2047893.9,2011-06-27
576,2071584.9,2011-06-28
577,2088561.8,2011-06-29
578,2101838.5,2011-06-30
579,2128861.8,2011-07-01
580,2133737.0,2011-07-05
581,2137506.5,2011-07-06
582,2158274.8,2011-07-07
583,2138709.2,2011-07-08
584,2106109.0,2011-07-11
585,2091277.6,2011-07-12
586,2092281.8,2011-07-13
587,2064550.9,2011-07-14
588,2086263.6,2011-07-15
589,2066644.0,2011-07-18
590,2104959.0,2011-07-19
591,2093360.5,2011-07-20
592,2106402.8,2011-07-21
593,2127944.2,2011-07-22
594,2119133.2,2011-07-25
595,2118685.0,2011-07-26
596,2074061.4,2011-07-27
597,2060623.5,2011-07-28
598,2054301.0,2011-07-29
599,2049436.1,2011-08-01
600,2005734.1,2011-08-02
601,2028572.5,2011-08-03
602,1948453.8,2011-08-04
603,1938621.6,2011-08-05
604,1838821.4,2011-08-08
605,1919910.2,2011-08-09
606,1844590.5,2011-08-10
607,1928244.4,2011-08-11
608,1940704.4,2011-08-12
609,1974019.0,2011-08-15
610,1956386.6,2011-08-16
611,1951343.0,2011-08-17
612,1875914.1,2011-08-18
613,1856998.1,2011-08-19
614,1867755.2,2011-08-22
615,1949161.6,2011-08-23
