,dates,weights
1464,2015-01-08,"[0.05216577 0.0212366  0.05438802 0.03693597 0.02174494 0.0504996
 0.0277992  0.02899668 0.0510851  0.04580811 0.05024766 0.03932415
 0.0262338  0.04052576 0.02307632 0.04606023 0.05223172 0.05243049
 0.02535998 0.02115096 0.04117954 0.0237498  0.03498585 0.05393935
 0.02505401 0.0537904 ]"
1465,2015-01-09,"[0.0535506  0.02101624 0.05363961 0.03758535 0.02191016 0.05012927
 0.02815475 0.02905869 0.05058149 0.04628867 0.04959967 0.03985316
 0.02601468 0.04071446 0.02294725 0.04554569 0.05188261 0.05137603
 0.02539539 0.02066824 0.04169962 0.02400231 0.03491396 0.05460219
 0.0249553  0.05391461]"
1466,2015-01-12,"[0.05326356 0.02036666 0.05361141 0.0379687  0.02164185 0.05117806
 0.02780666 0.02919082 0.0503076  0.04626902 0.04996961 0.0402017
 0.02605559 0.04091492 0.0245487  0.04511436 0.05075305 0.05195379
 0.02532638 0.0213703  0.04099371 0.02364662 0.03518032 0.05333827
 0.02521585 0.05381241]"
1467,2015-01-13,"[0.05301144 0.02096688 0.05349616 0.03740998 0.02219821 0.05026619
 0.02806804 0.02892256 0.05065212 0.04683145 0.04962685 0.04091337
 0.02618167 0.04093176 0.02305854 0.04523512 0.05107622 0.05153121
 0.02529269 0.02132123 0.04111549 0.02359982 0.03518501 0.05365659
 0.02497886 0.05447261]"
1468,2015-01-14,"[0.0531874  0.02077189 0.05361709 0.03780034 0.02191044 0.0502673
 0.02779547 0.02894289 0.04998127 0.04692613 0.04959607 0.04093999
 0.02636891 0.04069966 0.02308646 0.04522661 0.05153281 0.05241959
 0.02547944 0.02110462 0.04118348 0.02379007 0.03449434 0.05328543
 0.02489735 0.05469489]"
1469,2015-01-15,"[0.05361013 0.02044665 0.05474015 0.03730037 0.02171697 0.0502669
 0.02745646 0.02954567 0.04910526 0.04673496 0.04971883 0.03959079
 0.02624835 0.04072294 0.02282024 0.04550257 0.05136498 0.0521951
 0.02559692 0.02116794 0.04118443 0.02386974 0.03514132 0.0535498
 0.0252772  0.05512534]"
1470,2015-01-16,"[0.05223117 0.02031736 0.05419243 0.03870641 0.02190999 0.05005094
 0.02848219 0.02887042 0.05107976 0.04629121 0.05073712 0.03937529
 0.02632707 0.04086887 0.02272658 0.04554867 0.05132698 0.05240415
 0.02509848 0.02111091 0.04126754 0.02379975 0.03481462 0.05386584
 0.0250231  0.05357312]"
1471,2015-01-20,"[0.05297868 0.02130448 0.05368428 0.03744994 0.02183578 0.05061052
 0.02765449 0.02912661 0.05098975 0.04631319 0.04950892 0.03977511
 0.02659399 0.0397568  0.02287254 0.0455886  0.05127622 0.05330042
 0.02535262 0.02129938 0.04095391 0.02396426 0.03532071 0.05311279
 0.02500914 0.0543669 ]"
1472,2015-01-21,"[0.05280052 0.02085769 0.05372093 0.03746818 0.02244995 0.05140695
 0.02815724 0.02904937 0.05061005 0.04715137 0.0498931  0.03947302
 0.02589567 0.04094397 0.02274497 0.04482957 0.05166325 0.0517156
 0.02518193 0.0210865  0.04130159 0.02385946 0.03500274 0.05360517
 0.02486282 0.05426832]"
1473,2015-01-22,"[0.05225016 0.02101681 0.05456441 0.03764612 0.0225834  0.05001382
 0.02758994 0.02923698 0.04996787 0.04720867 0.05044759 0.04045117
 0.0266455  0.04100978 0.02288099 0.04599725 0.05128885 0.05279069
 0.0253318  0.02122063 0.04132907 0.02370386 0.03462167 0.05268943
 0.02433884 0.05317458]"
1474,2015-01-23,"[0.0528259  0.02081648 0.05413312 0.03759505 0.02201649 0.0490242
 0.02800015 0.02927421 0.05080319 0.04662679 0.04945356 0.03994526
 0.02639998 0.04010624 0.02367935 0.04535822 0.05112325 0.05235539
 0.02512811 0.02247451 0.04140119 0.02370298 0.03505332 0.05401109
 0.02450091 0.05419093]"
1475,2015-01-26,"[0.05303864 0.02081511 0.05296434 0.03767089 0.02176678 0.05125189
 0.02817289 0.02940768 0.05146698 0.04596499 0.05045218 0.03946511
 0.02630187 0.0409064  0.02309213 0.0453287  0.05095797 0.05268658
 0.02536518 0.02113936 0.04170734 0.02375522 0.03486129 0.05270201
 0.02483822 0.05392017]"
1476,2015-01-27,"[0.05395286 0.02041085 0.05388971 0.03813779 0.02212726 0.05068692
 0.02810572 0.02933507 0.04962923 0.04584679 0.0502705  0.04008083
 0.02650057 0.04151795 0.02354434 0.04199462 0.04956301 0.05317219
 0.02524634 0.02158188 0.04162991 0.02407249 0.0349344  0.05363232
 0.02503905 0.05509744]"
1477,2015-01-28,"[0.05365583 0.02222415 0.05362926 0.03710847 0.02200853 0.05006857
 0.02794659 0.02928351 0.04978338 0.0461638  0.05036223 0.03948536
 0.02633984 0.04111103 0.02271175 0.04443615 0.05093194 0.0530485
 0.02535388 0.021223   0.04139836 0.0237934  0.03485389 0.05372639
 0.02506562 0.05428657]"
1478,2015-01-29,"[0.05236546 0.02116825 0.05429449 0.0376277  0.02224139 0.05036545
 0.02745303 0.02907055 0.05137518 0.04589534 0.05070511 0.03947705
 0.02626761 0.04072148 0.02295976 0.04580938 0.05176073 0.05206449
 0.0250836  0.02124788 0.04106704 0.02377544 0.03488565 0.05334584
 0.02465427 0.05431787]"
1479,2015-01-30,"[0.05362536 0.02071538 0.05337281 0.03710511 0.02524578 0.04979436
 0.02825384 0.03004789 0.04957747 0.04914996 0.04903284 0.03892823
 0.02612029 0.04043027 0.02282438 0.04423311 0.05022922 0.05148167
 0.02500429 0.02103222 0.0409749  0.02348629 0.03647758 0.05403149
 0.02499585 0.05382948]"
1480,2015-02-02,"[0.05264544 0.02089782 0.05427367 0.03746931 0.02240698 0.0494917
 0.02762946 0.02962477 0.0508307  0.04561031 0.0496168  0.03935915
 0.02656375 0.04085894 0.02248162 0.04613894 0.05191226 0.05277783
 0.02555177 0.02111686 0.04111833 0.02360105 0.03489902 0.05396211
 0.0254416  0.05371975]"
1481,2015-02-03,"[0.05229251 0.02050397 0.05377248 0.03709376 0.02159512 0.04998867
 0.02810613 0.03034929 0.05091368 0.04585454 0.05060546 0.03880099
 0.02660184 0.04095887 0.02291053 0.04520037 0.05172064 0.05243337
 0.02519567 0.02106079 0.04162306 0.02384133 0.03520981 0.0549322
 0.02503274 0.0534021 ]"
1482,2015-02-04,"[0.05311772 0.02098373 0.05427621 0.03755255 0.02206401 0.04937311
 0.02780244 0.02968748 0.05087125 0.04585454 0.05060324 0.03936224
 0.02637043 0.0405038  0.0226463  0.04582329 0.05138418 0.05227949
 0.02546727 0.0212452  0.0412484  0.02387363 0.03584288 0.0532953
 0.02496023 0.05351103]"
1483,2015-02-05,"[0.05252061 0.02073689 0.05400458 0.03779233 0.02228908 0.05041694
 0.02634037 0.02859422 0.05020411 0.04628542 0.04975917 0.03945985
 0.02639928 0.04092244 0.022547   0.04570509 0.05151012 0.05602272
 0.02507932 0.02117873 0.04077543 0.02382469 0.03566435 0.05318773
 0.02472613 0.05405338]"
1484,2015-02-06,"[0.05333405 0.02073276 0.05381042 0.0374153  0.02210401 0.04943901
 0.02800083 0.02931664 0.05067232 0.04702815 0.05028406 0.03959699
 0.02534642 0.04056444 0.02272619 0.04570289 0.05123941 0.05227854
 0.02549146 0.02112927 0.04123767 0.02348151 0.03472717 0.05680577
 0.02584787 0.05168678]"
1485,2015-02-09,"[0.05334593 0.02105241 0.05408088 0.03756008 0.02186638 0.04950935
 0.02818714 0.02917069 0.04973982 0.04627957 0.04994941 0.03944071
 0.02647504 0.04058238 0.02338492 0.04570224 0.0514265  0.05222391
 0.02527588 0.02124292 0.0413118  0.02385763 0.03504509 0.05451496
 0.02496116 0.05381317]"
1486,2015-02-10,"[0.05234484 0.02091526 0.05353647 0.03803182 0.02181413 0.05136992
 0.02773855 0.02898131 0.05050395 0.04674735 0.05038965 0.03954042
 0.02635968 0.04057811 0.02271287 0.04515192 0.0519236  0.05191307
 0.02551885 0.02144147 0.04109465 0.02411845 0.03452256 0.05319797
 0.02482306 0.05473005]"
1487,2015-02-11,"[0.05291734 0.02123172 0.05398701 0.03773665 0.02203415 0.05082569
 0.02851084 0.02908399 0.05036144 0.04612157 0.04970607 0.04036471
 0.02615625 0.04080112 0.022787   0.04515418 0.05072213 0.05259634
 0.02588755 0.02102464 0.04139101 0.02378164 0.03527483 0.05361155
 0.02503245 0.05289811]"
1488,2015-02-12,"[0.05240797 0.02080572 0.05443737 0.03725862 0.02181498 0.04999188
 0.02812974 0.02894188 0.0519545  0.0465438  0.05021654 0.03924366
 0.02618232 0.03961555 0.02278138 0.04570478 0.0541928  0.05151404
 0.02499053 0.02115124 0.0411746  0.02408071 0.03532462 0.05365168
 0.0244987  0.05339042]"
1489,2015-02-13,"[0.05280304 0.02080215 0.05506785 0.03759582 0.02213123 0.05028033
 0.02800693 0.02897088 0.0515482  0.04664254 0.04964076 0.03994882
 0.02645472 0.04118868 0.022776   0.04611039 0.05097591 0.05186611
 0.02492492 0.02101198 0.0410779  0.02387226 0.03477944 0.05378011
 0.02472264 0.05302033]"
1490,2015-02-17,"[0.05312682 0.02095051 0.05445284 0.03793935 0.02162651 0.04964755
 0.02789788 0.0293649  0.04992482 0.0459713  0.0501149  0.03899191
 0.02631655 0.04128746 0.02294344 0.04558918 0.05142634 0.05248136
 0.02516914 0.0213027  0.04115498 0.02389346 0.03532051 0.05374415
 0.02491432 0.05444719]"
1491,2015-02-18,"[0.05285499 0.02086529 0.0541568  0.03793427 0.02176258 0.050478
 0.02797215 0.02907027 0.0510471  0.0460519  0.04980506 0.03972565
 0.02613235 0.04054613 0.02296435 0.0452831  0.05041067 0.05219507
 0.02548525 0.02131236 0.04147658 0.02357149 0.03475296 0.05383898
 0.02473108 0.05557559]"
1492,2015-02-19,"[0.05287513 0.02068544 0.05375924 0.0376387  0.02222107 0.05056721
 0.0282459  0.02902975 0.05016097 0.04659383 0.04936131 0.03953549
 0.02663303 0.04105809 0.02298937 0.04532113 0.05116105 0.05197398
 0.02509094 0.02113667 0.04235353 0.02372717 0.03498966 0.05426692
 0.02484659 0.0537779 ]"
1493,2015-02-20,"[0.05265601 0.02081176 0.05410122 0.03780389 0.02206831 0.0500485
 0.02818531 0.02919196 0.05084609 0.04568596 0.05020349 0.03981215
 0.02773858 0.040693   0.02289637 0.0455382  0.05117771 0.05221426
 0.02522796 0.02108734 0.04130566 0.02378321 0.03535228 0.05355277
 0.02478918 0.05322876]"
1494,2015-02-23,"[0.05308273 0.02137275 0.05366112 0.03790293 0.0217753  0.05046342
 0.02795363 0.02942358 0.04959102 0.04586847 0.05004195 0.03980409
 0.02623794 0.04088375 0.02247864 0.04583149 0.05081025 0.05308182
 0.0254449  0.0211968  0.04115362 0.02367771 0.03513094 0.05347236
 0.0248575  0.05480124]"
1495,2015-02-24,"[0.05276594 0.02055702 0.05335971 0.03724747 0.0217567  0.05271308
 0.02813331 0.02904513 0.0496873  0.04648927 0.05170521 0.03912279
 0.02646687 0.04088331 0.02278758 0.04519723 0.05145932 0.05184206
 0.02522679 0.02102529 0.04123188 0.02391727 0.03485094 0.05374805
 0.02503942 0.053741  ]"
1496,2015-02-25,"[0.05300579 0.02024873 0.05416265 0.03783635 0.02233808 0.04945303
 0.0280483  0.02906873 0.0512026  0.04713159 0.0497634  0.03969389
 0.02637348 0.041064   0.02322699 0.04536135 0.05075897 0.05261356
 0.02528804 0.02133357 0.0413219  0.0238012  0.03514824 0.05389765
 0.02491314 0.05294482]"
1497,2015-02-26,"[0.05264945 0.02090167 0.05414002 0.03762383 0.02176531 0.04943734
 0.02744431 0.02885292 0.05597074 0.04707907 0.04921907 0.03963772
 0.02613712 0.04121998 0.02252373 0.04523066 0.05094254 0.05213374
 0.0250296  0.02107269 0.04052338 0.02371289 0.03493735 0.05360824
 0.02484125 0.05336531]"
1498,2015-02-27,"[0.05327194 0.02057063 0.05425871 0.03755789 0.02178932 0.05040552
 0.02787113 0.02942135 0.05006966 0.04689543 0.04992833 0.03956508
 0.02642178 0.04094639 0.02367722 0.04547495 0.05108135 0.0522824
 0.02541235 0.02101813 0.04114018 0.02361505 0.03494063 0.05320907
 0.02508901 0.05408653]"
1499,2015-03-02,"[0.05261669 0.02072876 0.05396313 0.03784268 0.02209915 0.0509344
 0.02810089 0.02919154 0.0494029  0.0470576  0.05017695 0.04003778
 0.02639098 0.04083806 0.02240093 0.04516158 0.05201611 0.05290531
 0.02512766 0.02116117 0.04135508 0.0240275  0.03571709 0.05368506
 0.02475033 0.05231065]"
1500,2015-03-03,"[0.05344654 0.02099675 0.05379536 0.03772505 0.0220673  0.0500149
 0.02797863 0.02934203 0.0497347  0.04707646 0.05034529 0.0394391
 0.02633918 0.04084559 0.02252066 0.04521566 0.05061558 0.05267409
 0.02536416 0.02127405 0.04116993 0.02339502 0.03499039 0.0535399
 0.02517113 0.05492244]"
1501,2015-03-04,"[0.05335536 0.0207846  0.05331349 0.03806545 0.02198125 0.05060162
 0.02811233 0.02936534 0.04919994 0.04665293 0.04971357 0.04001658
 0.02632812 0.04084926 0.02291276 0.04553168 0.05206635 0.05171565
 0.02537494 0.02107683 0.0412657  0.02379939 0.03511125 0.05374729
 0.02484461 0.05421374]"
1502,2015-03-05,"[0.05275259 0.02033818 0.05431864 0.03758305 0.02213185 0.05040796
 0.02749275 0.02986326 0.05074542 0.04641002 0.05021118 0.03955931
 0.02635758 0.04100992 0.02254204 0.04529981 0.05188024 0.0521213
 0.02515385 0.02117814 0.04106443 0.0236395  0.03495963 0.05393495
 0.02472839 0.05431601]"
1503,2015-03-06,"[0.05389199 0.02115932 0.05404737 0.03716359 0.02186669 0.0501525
 0.02823857 0.02938074 0.05047502 0.04646777 0.05014703 0.03947356
 0.02654948 0.04056365 0.02235195 0.04542037 0.05129866 0.05221895
 0.02545098 0.02118002 0.04156228 0.02385214 0.03504201 0.05411157
 0.02501362 0.05292017]"
1504,2015-03-09,"[0.05278896 0.02078342 0.05393461 0.03754381 0.02176733 0.05033974
 0.02801339 0.02931489 0.05094653 0.04629116 0.05009503 0.03896692
 0.02626018 0.04091353 0.02276868 0.04580225 0.05107502 0.05271952
 0.02517078 0.02125102 0.04105737 0.02396769 0.03520503 0.05373626
 0.02479048 0.05449644]"
1505,2015-03-10,"[0.05383913 0.02067023 0.05339071 0.03790566 0.02175722 0.05020908
 0.02783629 0.02917564 0.0498843  0.04594395 0.04980771 0.03977944
 0.02609845 0.04103354 0.02318427 0.04529552 0.05284899 0.05224066
 0.02527533 0.02128419 0.04106362 0.02357318 0.03481369 0.05314389
 0.02493719 0.05500813]"
1506,2015-03-11,"[0.05314007 0.02045297 0.0540286  0.03754546 0.02181371 0.05063974
 0.02801357 0.0291364  0.05050137 0.04615611 0.05030506 0.03963434
 0.02631182 0.04046264 0.02301243 0.04552539 0.05101075 0.05277133
 0.02515753 0.021029   0.04154152 0.02383416 0.03510792 0.05411705
 0.0250758  0.05367517]"
1507,2015-03-12,"[0.05253002 0.02096594 0.05438503 0.03770723 0.02221527 0.04893192
 0.02789398 0.02935107 0.05098118 0.04642112 0.05082982 0.03940432
 0.02647796 0.0411122  0.02287915 0.04402602 0.05022436 0.05319171
 0.02563841 0.02140978 0.0410994  0.02355227 0.0353981  0.05363621
 0.02524349 0.05449398]"
1508,2015-03-13,"[0.05317473 0.02070231 0.05421751 0.03778892 0.02179972 0.05074818
 0.02829757 0.02927433 0.05032514 0.04585452 0.04955836 0.03944561
 0.02668457 0.04073276 0.02306681 0.04600964 0.05137962 0.05266072
 0.0250203  0.02119721 0.04141188 0.02377887 0.03459658 0.05363225
 0.02505914 0.05358272]"
1509,2015-03-16,"[0.05223625 0.02070381 0.05359548 0.03922989 0.02178813 0.05062528
 0.02817632 0.02892541 0.05111284 0.04642492 0.04994669 0.03999263
 0.02634822 0.04101472 0.02272708 0.0449993  0.05100567 0.05274867
 0.02523975 0.02101299 0.04119617 0.02389579 0.0350899  0.05318348
 0.02477769 0.05400295]"
1510,2015-03-17,"[0.05309943 0.02116504 0.05490395 0.03774223 0.02189964 0.04986391
 0.02781124 0.02927203 0.051378   0.04613267 0.0496447  0.03954317
 0.02624365 0.04045542 0.02321659 0.04569817 0.05186369 0.05216746
 0.02500247 0.0212642  0.04100489 0.02363996 0.03455029 0.0536491
 0.02480513 0.05398295]"
1511,2015-03-18,"[0.05270726 0.0208957  0.05172513 0.03825125 0.0220104  0.05000117
 0.02816381 0.02922233 0.05089543 0.04683012 0.04988518 0.03943741
 0.02640614 0.04126552 0.02274829 0.04607569 0.05002936 0.052097
 0.0253022  0.0213542  0.04138521 0.0237455  0.0352992  0.05415272
 0.02508161 0.05503209]"
1512,2015-03-19,"[0.05300075 0.02062128 0.05406217 0.03824405 0.02183185 0.05040662
 0.02791078 0.02928336 0.05067503 0.04617575 0.04955102 0.0403972
 0.02626127 0.04094581 0.02288207 0.04523549 0.05192654 0.05247732
 0.02516157 0.02157189 0.04142559 0.02383623 0.03501904 0.0530141
 0.02480016 0.05328298]"
1513,2015-03-20,"[0.05271697 0.02040757 0.05375129 0.03768047 0.0221325  0.05139597
 0.02789581 0.02929922 0.04929559 0.04623616 0.05068459 0.039031
 0.02633032 0.04091816 0.02323312 0.04584757 0.05141773 0.05199495
 0.02550216 0.02097045 0.041299   0.02391804 0.03520092 0.05371919
 0.02491819 0.05420298]"
1514,2015-03-23,"[0.05320222 0.02107417 0.05338557 0.03701476 0.0218297  0.05070354
 0.02785152 0.02938618 0.05060151 0.04659064 0.04953077 0.04024036
 0.02632185 0.04124076 0.02225978 0.04561163 0.0496758  0.05263978
 0.02553804 0.02120901 0.04100097 0.02358355 0.03503634 0.05484229
 0.025056   0.05457312]"
1515,2015-03-24,"[0.05319441 0.02076885 0.05344631 0.03768017 0.02196328 0.05028936
 0.02801249 0.02935682 0.05039956 0.0475512  0.05016394 0.0393303
 0.02628349 0.04059637 0.02281788 0.04566884 0.05063006 0.05232202
 0.02540108 0.02134539 0.04110686 0.02373994 0.03521406 0.05404847
 0.02489607 0.05377286]"
1516,2015-03-25,"[0.05435717 0.02075317 0.05356669 0.03737257 0.02231627 0.04885282
 0.02789593 0.02955635 0.05050222 0.04669862 0.0501358  0.04002139
 0.02632992 0.04123302 0.02260015 0.04505857 0.04926812 0.0522719
 0.02579116 0.02121324 0.0415762  0.02322102 0.0352386  0.05401786
 0.02520693 0.05494441]"
1517,2015-03-26,"[0.05322731 0.02101243 0.0539989  0.03780734 0.02182234 0.0477937
 0.0280909  0.02913472 0.05080951 0.04630197 0.04958236 0.03984768
 0.02631275 0.04094605 0.02411455 0.04537916 0.05119157 0.05309794
 0.02551285 0.02108561 0.04130784 0.023874   0.03515029 0.05366357
 0.02486821 0.05406651]"
1518,2015-03-27,"[0.05263951 0.02047211 0.05376905 0.03788143 0.02198387 0.05131401
 0.02788866 0.02909001 0.05051359 0.04556591 0.05026422 0.04018686
 0.02615112 0.0406558  0.02285045 0.04488735 0.05178843 0.05300283
 0.02521759 0.02100188 0.04108482 0.02398642 0.03480978 0.0543744
 0.02482261 0.0537973 ]"
1519,2015-03-30,"[0.05254316 0.02112022 0.05363303 0.03773266 0.02199012 0.05043844
 0.02826627 0.02932328 0.0502222  0.04627535 0.0498505  0.04007716
 0.02638797 0.04098887 0.02286438 0.04505664 0.0509157  0.0528204
 0.02523652 0.02116632 0.04141041 0.02405179 0.03483624 0.05369825
 0.02499064 0.05410335]"
1520,2015-03-31,"[0.0535006  0.02065214 0.05464644 0.03698608 0.0220027  0.04970184
 0.02821944 0.02931695 0.0508774  0.04627984 0.04996932 0.03962087
 0.02620553 0.04085268 0.02280928 0.04555276 0.05032774 0.05205617
 0.02530643 0.02106299 0.04150315 0.02363177 0.03527137 0.05409742
 0.02490498 0.05464412]"
1521,2015-04-01,"[0.05327189 0.02085425 0.05499037 0.03720424 0.02194618 0.05016816
 0.02802262 0.02911508 0.05013638 0.04617915 0.04999027 0.0391658
 0.02663159 0.04047035 0.02266861 0.04576012 0.05160196 0.0523577
 0.02529445 0.02087932 0.04141494 0.0235928  0.03513087 0.05356041
 0.02519776 0.05439468]"
1522,2015-04-02,"[0.0528907  0.02091359 0.05421203 0.03729277 0.02201512 0.05035165
 0.02806462 0.02941886 0.0507845  0.04559443 0.05046439 0.03992678
 0.02646646 0.04096985 0.02292503 0.04488667 0.05115911 0.05227792
 0.02541277 0.02141514 0.04124288 0.0237687  0.03506166 0.05359312
 0.02514876 0.05374251]"
1523,2015-04-06,"[0.05272144 0.02100347 0.05399253 0.03732015 0.02210822 0.04973813
 0.02774834 0.0292226  0.05111442 0.04636032 0.04986151 0.03945583
 0.02598949 0.04044214 0.02314234 0.04663475 0.05234792 0.05219261
 0.02538043 0.02106575 0.04134872 0.02365492 0.03484244 0.05325352
 0.02486973 0.05418834]"
1524,2015-04-07,"[0.05305272 0.0205797  0.05352939 0.03818534 0.0218113  0.05027524
 0.02827122 0.02910043 0.05067489 0.04650288 0.04971315 0.03918242
 0.02619201 0.04128093 0.02361572 0.04548281 0.05164286 0.05235301
 0.0252599  0.02106819 0.04136776 0.02382023 0.0354329  0.05359611
 0.0247644  0.05324455]"
1525,2015-04-08,"[0.05270362 0.02059445 0.05343611 0.03817795 0.02221568 0.04987453
 0.02842511 0.02908816 0.05015687 0.04645661 0.05022741 0.04005343
 0.02637415 0.04064852 0.02354183 0.04508554 0.05122937 0.05249955
 0.02511702 0.02128899 0.04146997 0.0236219  0.03524981 0.05387645
 0.02498972 0.05359733]"
1526,2015-04-09,"[0.05290692 0.02089992 0.05442615 0.03786816 0.0220386  0.05055349
 0.02783313 0.02854619 0.04999607 0.04622845 0.04941848 0.03943203
 0.02625687 0.04125724 0.02319393 0.04544538 0.05223574 0.0523266
 0.02534534 0.02126375 0.04119172 0.0240375  0.03498169 0.05374391
 0.02481602 0.05375678]"
1527,2015-04-10,"[0.0528745  0.02081711 0.05389946 0.03801285 0.02183992 0.04977801
 0.02794785 0.02930279 0.05023785 0.04631316 0.05011931 0.0397724
 0.0264953  0.04104948 0.02252983 0.04561425 0.05154289 0.05255231
 0.02520638 0.02119024 0.04123541 0.02365321 0.03493918 0.05366248
 0.02496806 0.05444568]"
1528,2015-04-13,"[0.0533434  0.02087137 0.0538739  0.03769984 0.02206811 0.05047476
 0.02815129 0.02927686 0.05033806 0.04668808 0.04992079 0.03972631
 0.02620309 0.04050899 0.02280926 0.04579787 0.05099955 0.0522261
 0.02529218 0.02143076 0.04118424 0.02369312 0.0349137  0.0537714
 0.02499028 0.05374666]"
1529,2015-04-14,"[0.05317725 0.02075698 0.05401662 0.03780686 0.02217441 0.05050424
 0.02743114 0.02940542 0.05047196 0.04578271 0.04994243 0.03953651
 0.02638563 0.04097702 0.02277312 0.04549138 0.05088181 0.05220903
 0.0256454  0.02113116 0.04128911 0.02363009 0.03514928 0.05383432
 0.02507528 0.05452097]"
1530,2015-04-15,"[0.05301285 0.02086189 0.05395603 0.03834343 0.02185339 0.0483417
 0.02808212 0.02912857 0.05066992 0.0464986  0.04969545 0.03945961
 0.02632826 0.04089504 0.02279933 0.04613648 0.05177323 0.05205815
 0.02534847 0.02108299 0.04121356 0.0244803  0.03516372 0.05371545
 0.02503302 0.05406842]"
1531,2015-04-16,"[0.05313965 0.02073238 0.05340283 0.03808102 0.02214909 0.04985318
 0.02783451 0.02890131 0.05109106 0.04671442 0.05004248 0.04003219
 0.02621622 0.04063049 0.02297948 0.04547141 0.05096064 0.05233429
 0.02532502 0.0212521  0.04125985 0.02376816 0.03515124 0.05388346
 0.0249255  0.05386791]"
1532,2015-04-17,"[0.05380056 0.02085434 0.05324438 0.03747742 0.02166943 0.05068193
 0.02811829 0.02913867 0.04961022 0.04614586 0.05013261 0.0395826
 0.02620146 0.04138241 0.02295208 0.04555508 0.05124622 0.05277286
 0.0255174  0.02118708 0.04105745 0.02365522 0.03499185 0.05296573
 0.02510699 0.05495189]"
1533,2015-04-20,"[0.05243917 0.02102767 0.0538772  0.03780821 0.02251691 0.0505549
 0.02797474 0.02924816 0.05072433 0.04690386 0.0497527  0.03995372
 0.02631337 0.04067605 0.02246651 0.04637254 0.05035121 0.05251398
 0.02521814 0.02107793 0.04122366 0.02383518 0.03481131 0.05338522
 0.02489887 0.05407437]"
1534,2015-04-21,"[0.05284178 0.02060382 0.05423409 0.03811324 0.02197097 0.05097623
 0.02815604 0.02932722 0.05064174 0.04610389 0.04993384 0.04035178
 0.02638192 0.04076723 0.02286858 0.04503857 0.05092119 0.05214251
 0.02530329 0.02126062 0.04133404 0.02366728 0.0353106  0.05390539
 0.02474049 0.05310361]"
1535,2015-04-22,"[0.05244351 0.02083673 0.0539492  0.03740843 0.02163569 0.05484543
 0.02835232 0.02883209 0.05014641 0.04642125 0.04934314 0.03943747
 0.0268057  0.04047608 0.02240944 0.0453514  0.05117964 0.05167319
 0.02516926 0.0209129  0.04098648 0.02372318 0.03611932 0.05317885
 0.02485949 0.05350351]"
1536,2015-04-23,"[0.05267421 0.02081873 0.05427847 0.03744627 0.02181843 0.05035411
 0.02766839 0.02909308 0.05068412 0.04678895 0.0500653  0.04028739
 0.02647534 0.04061362 0.02302159 0.04554786 0.05062369 0.05478968
 0.02474935 0.02149187 0.04131208 0.02198516 0.03471065 0.05367395
 0.02500719 0.05402049]"
1537,2015-04-24,"[0.05262043 0.02072612 0.05351426 0.03711408 0.02486407 0.04956289
 0.02742305 0.02916166 0.04960234 0.04738506 0.04947532 0.04052902
 0.02605539 0.04081038 0.02287506 0.04985143 0.05034266 0.05217984
 0.02497739 0.02202016 0.04060994 0.0235765  0.03470028 0.05110947
 0.02473217 0.05418089]"
1538,2015-04-27,"[0.05335582 0.02129789 0.05425505 0.03666645 0.02176542 0.05179665
 0.02780222 0.02917524 0.05077758 0.04607676 0.04925995 0.0392028
 0.02657371 0.04092346 0.02256392 0.04591763 0.05188382 0.05170005
 0.02529348 0.02089155 0.04121011 0.0242641  0.03511154 0.05345269
 0.02511293 0.05366921]"
1539,2015-04-28,"[0.05336684 0.02059205 0.05388349 0.03794866 0.02162854 0.05064008
 0.0291392  0.02934154 0.05006949 0.04655573 0.04992615 0.03311952
 0.02649544 0.04120082 0.02272036 0.04685109 0.05175227 0.05294444
 0.02546189 0.02118547 0.04176067 0.02385028 0.03514397 0.05422128
 0.02532853 0.05487215]"
1540,2015-04-29,"[0.05309885 0.0205105  0.0544341  0.03738189 0.02198668 0.04936309
 0.02730086 0.02891363 0.05638714 0.04622023 0.04919312 0.03885163
 0.02622759 0.04078661 0.0229386  0.04545162 0.05084809 0.0511877
 0.02534206 0.02120413 0.04118505 0.02375629 0.0354403  0.05323414
 0.02492751 0.05382843]"
1541,2015-04-30,"[0.05375272 0.02050126 0.05423082 0.03746876 0.02186093 0.05068499
 0.02793306 0.02933511 0.04989391 0.04598036 0.0498494  0.03862258
 0.02644981 0.04094168 0.02282652 0.04571041 0.05201004 0.05230931
 0.02586624 0.02099518 0.0412433  0.02372492 0.03489159 0.05383456
 0.02525945 0.05382302]"
1542,2015-05-01,"[0.05244277 0.02118367 0.05357902 0.03784451 0.02176809 0.05034483
 0.02812126 0.02937509 0.05027136 0.04609132 0.05060829 0.04161393
 0.02609129 0.04080208 0.02261626 0.04500003 0.05185916 0.05276836
 0.02515538 0.02122524 0.040953   0.02396931 0.03455899 0.05357815
 0.02464387 0.05353479]"
1543,2015-05-04,"[0.0530797  0.02076878 0.05355768 0.03813058 0.02198451 0.05010798
 0.02786454 0.02932578 0.04929563 0.04659041 0.05025413 0.03900375
 0.02652322 0.04100394 0.02334513 0.04513487 0.05090484 0.05257358
 0.02544709 0.02124711 0.04138821 0.02377363 0.03502617 0.05391381
 0.02501247 0.05474247]"
