,dates,weights
1197,2013-12-16,"[0.02250258 0.03062396 0.04447649 0.05515027 0.02543852 0.05054748
 0.02422043 0.04600229 0.04014091 0.05801608 0.02324924 0.02229175
 0.04981902 0.02722521 0.03380674 0.04686525 0.05713312 0.02236331
 0.05905156 0.05241738 0.0425323  0.02306215 0.02469637 0.0235371
 0.06260271 0.03222789]"
1198,2013-12-17,"[0.02298984 0.02848727 0.04499701 0.05534004 0.02397394 0.04660255
 0.02342645 0.04381189 0.03814856 0.06025735 0.02406959 0.02293378
 0.05162598 0.02691248 0.03745933 0.04872569 0.05686504 0.02289821
 0.06016127 0.05448134 0.03754271 0.02355802 0.02528621 0.02843133
 0.06112995 0.0298842 ]"
1199,2013-12-18,"[0.02309922 0.02876395 0.04441902 0.05544429 0.02422743 0.0476519
 0.02488628 0.04560557 0.04123465 0.06079597 0.02526027 0.02470965
 0.05318284 0.02759736 0.03489222 0.04786999 0.05515514 0.02378085
 0.0594483  0.05647054 0.03771694 0.02345825 0.02637621 0.01739599
 0.06024249 0.03031468]"
1200,2013-12-19,"[0.02228892 0.02711916 0.04325082 0.05337763 0.02303702 0.04328756
 0.02352499 0.04146449 0.03343441 0.06093549 0.02538313 0.02468695
 0.05152955 0.02682561 0.03231039 0.04622399 0.05427582 0.02264382
 0.05764856 0.05316374 0.03441872 0.02353316 0.02519515 0.06505872
 0.05687501 0.02850714]"
1201,2013-12-20,"[0.02224771 0.03857668 0.04648631 0.04984196 0.03135648 0.05515427
 0.02987561 0.0455896  0.04458818 0.05784497 0.02410636 0.02156083
 0.04986947 0.02769834 0.02849587 0.04354325 0.05462594 0.02353903
 0.05413971 0.0483217  0.05006763 0.02259142 0.02394677 0.01679587
 0.0524541  0.03668194]"
1202,2013-12-23,"[0.02288111 0.02859462 0.04541357 0.05622806 0.02358134 0.04553762
 0.02441182 0.04491724 0.03944622 0.06190272 0.02397599 0.02357794
 0.05165328 0.02648031 0.035446   0.048897   0.05620341 0.02396792
 0.06071439 0.05412079 0.03530797 0.02309024 0.02545886 0.02908196
 0.06001636 0.02909323]"
1203,2013-12-24,"[0.02241423 0.03179415 0.04632409 0.05514798 0.02521456 0.05080859
 0.0264628  0.04573979 0.03730891 0.05891988 0.02368345 0.02223339
 0.04989641 0.02711686 0.03277721 0.04808493 0.05699325 0.0227105
 0.05943318 0.0524897  0.04212638 0.02412694 0.02441938 0.02193083
 0.05988315 0.03195935]"
1204,2013-12-26,"[0.02286838 0.02788881 0.04561826 0.05652116 0.02330687 0.04318441
 0.02295955 0.04734387 0.03680836 0.06132006 0.02336522 0.02320864
 0.05191717 0.02627955 0.03350557 0.04799    0.05824265 0.02374359
 0.06032415 0.05581395 0.03278652 0.02415503 0.02528449 0.03563967
 0.06160998 0.02831409]"
1205,2013-12-27,"[0.02215051 0.03477466 0.04510467 0.05272664 0.02859363 0.0529616
 0.02593115 0.04389269 0.04071259 0.05664312 0.02315797 0.02131972
 0.0468707  0.02739771 0.03175315 0.0452758  0.05700469 0.02232752
 0.05708129 0.04772427 0.04658886 0.02245054 0.02400721 0.0334498
 0.0552277  0.03487188]"
1206,2013-12-30,"[0.02298324 0.02802739 0.04438012 0.05535339 0.0239579  0.04663061
 0.02455113 0.04276121 0.03892692 0.06108849 0.02387215 0.02334483
 0.05241417 0.02686945 0.03368668 0.04813631 0.05404445 0.02337879
 0.05889    0.05637292 0.03657465 0.02309908 0.02529594 0.03674391
 0.05876007 0.02985619]"
1207,2013-12-31,"[0.02183299 0.03429614 0.04620899 0.05165292 0.02791044 0.0529907
 0.02536089 0.04324893 0.0399254  0.05844323 0.02319363 0.02151565
 0.04832151 0.02704204 0.03055285 0.04457791 0.05508107 0.02175252
 0.05714943 0.047855   0.04694432 0.02320843 0.02340587 0.03760207
 0.05575322 0.03417392]"
1208,2014-01-02,"[0.02242083 0.03021528 0.04522106 0.05657044 0.02397496 0.04706445
 0.02499234 0.04844796 0.03774774 0.05962757 0.02331787 0.02231652
 0.0496521  0.02678677 0.03245877 0.04774745 0.05915504 0.02294285
 0.06011802 0.05100064 0.03792279 0.02381461 0.02437399 0.02917913
 0.06267007 0.03026077]"
1209,2014-01-03,"[0.02268495 0.02955171 0.04506002 0.05443899 0.02493278 0.0501876
 0.02454964 0.04459203 0.039972   0.05916766 0.02347013 0.02247721
 0.05092946 0.02744639 0.03385989 0.04829001 0.05597397 0.02281049
 0.05962308 0.05335076 0.04130312 0.02264396 0.02488146 0.02887421
 0.05729936 0.0316291 ]"
1210,2014-01-06,"[0.02228972 0.03334047 0.04511528 0.0519628  0.02737719 0.05131155
 0.02522114 0.04450471 0.04023843 0.06453148 0.02307355 0.02119714
 0.04894618 0.02735144 0.03069712 0.04459967 0.0552557  0.02372225
 0.05849256 0.04903577 0.0459345  0.02289208 0.02463629 0.0279504
 0.05627723 0.03404534]"
1211,2014-01-07,"[0.02290338 0.02827178 0.0448752  0.0557065  0.02358752 0.04504242
 0.0250971  0.04227759 0.03541092 0.06118916 0.02540321 0.02528579
 0.05201361 0.02637992 0.03522372 0.04950285 0.05712328 0.02328672
 0.06037077 0.05654084 0.0328351  0.02409022 0.02546522 0.03216837
 0.06087184 0.02907689]"
1212,2014-01-08,"[0.0218798  0.03181639 0.0442836  0.05064998 0.02687828 0.05198428
 0.02447934 0.04739583 0.03895983 0.05826749 0.02498499 0.02289041
 0.05516095 0.0292585  0.03125534 0.04411743 0.05392862 0.02256862
 0.05580164 0.05083911 0.04573853 0.02176437 0.02570879 0.03177261
 0.05419235 0.03342289]"
1213,2014-01-09,"[0.02295178 0.02843845 0.04419156 0.05433669 0.0243148  0.04793782
 0.02610205 0.0442893  0.03853383 0.06227803 0.02351085 0.02269668
 0.05146398 0.02753847 0.03415139 0.04675002 0.05662427 0.0247228
 0.05880927 0.05354816 0.03801498 0.02277832 0.02462516 0.03252484
 0.05828834 0.03057809]"
1214,2014-01-10,"[0.02221519 0.03108829 0.0451514  0.05552016 0.024578   0.04910192
 0.02353166 0.04355541 0.03959365 0.06041045 0.02295775 0.02179835
 0.0492544  0.0263823  0.03289836 0.04814471 0.05624842 0.02351451
 0.05873305 0.05254732 0.04029818 0.02355993 0.02517564 0.03100799
 0.0615503  0.0311826 ]"
1215,2014-01-13,"[0.0223233  0.03183036 0.04653912 0.05691344 0.02514189 0.04875211
 0.02110395 0.04422381 0.03657717 0.0623564  0.02288896 0.02163976
 0.04848596 0.02698665 0.03183163 0.048639   0.06078356 0.02233979
 0.05913518 0.04963218 0.04286606 0.02397295 0.02426577 0.03026965
 0.0586374  0.03186398]"
1216,2014-01-14,"[0.02241116 0.03080795 0.04373976 0.05213973 0.0263283  0.05207397
 0.02436344 0.04401888 0.03959285 0.06073511 0.02464962 0.02294565
 0.05072242 0.02720874 0.03265494 0.04492771 0.05515003 0.02364495
 0.05648377 0.0518238  0.04489085 0.02353397 0.02398169 0.03272158
 0.05528157 0.03316749]"
1217,2014-01-15,"[0.02259068 0.03125127 0.04561336 0.05569026 0.02505701 0.04967511
 0.02364138 0.0447421  0.0380851  0.05834197 0.02374012 0.02265873
 0.05022294 0.026963   0.03377811 0.04741057 0.05651478 0.02284538
 0.05943858 0.05279497 0.0408286  0.02330155 0.02406754 0.02906608
 0.05989194 0.03178887]"
1218,2014-01-16,"[0.02261616 0.02913774 0.03705326 0.0552196  0.0244184  0.04871947
 0.02560594 0.04432911 0.03791719 0.06017276 0.02491993 0.02378348
 0.05339691 0.02799646 0.03358753 0.04852198 0.05746637 0.02244237
 0.05972454 0.05297858 0.03984869 0.02337337 0.02440164 0.03210891
 0.05935179 0.03090783]"
1219,2014-01-17,"[0.0224091  0.03105812 0.04386145 0.05687255 0.02495776 0.04980028
 0.02351505 0.04556213 0.03952909 0.05835069 0.02297043 0.02157505
 0.04903904 0.02699592 0.03382142 0.04764701 0.05820251 0.02307893
 0.0609794  0.05095232 0.04150466 0.02338865 0.02027606 0.0312852
 0.06070914 0.03165804]"
1220,2014-01-21,"[0.02269631 0.02970731 0.04527342 0.05515728 0.02430049 0.04832572
 0.02486916 0.04363691 0.03740387 0.06104636 0.02362239 0.02288431
 0.05023571 0.02659547 0.03572701 0.04859847 0.05704571 0.02338959
 0.06023914 0.05427882 0.03891574 0.02294559 0.02676636 0.0251819
 0.06047167 0.03068535]"
1221,2014-01-22,"[0.02319954 0.02892479 0.04430346 0.0542554  0.02503805 0.05007704
 0.02384199 0.04798823 0.03974631 0.05963862 0.02427148 0.02276873
 0.05055968 0.02772254 0.03382945 0.04768768 0.05083664 0.02326873
 0.05857828 0.05475989 0.0413008  0.02351683 0.02643946 0.02642885
 0.05932824 0.03168932]"
1222,2014-01-23,"[0.02255342 0.03203583 0.04188062 0.05765898 0.02478839 0.04898183
 0.02403376 0.04346518 0.03758658 0.05908307 0.02343491 0.02264693
 0.05013909 0.02685589 0.03052226 0.04825909 0.05783664 0.02234271
 0.06015476 0.05186668 0.04779361 0.02397719 0.02413147 0.02701064
 0.05951457 0.03144595]"
1223,2014-01-24,"[0.0230605  0.03023114 0.04444377 0.05657128 0.02484798 0.04809622
 0.02379382 0.04560647 0.03834039 0.05796126 0.02355385 0.0223309
 0.05148708 0.02766568 0.0334994  0.04927555 0.05708437 0.02260952
 0.05935887 0.05210024 0.04001636 0.02346675 0.02492268 0.03017013
 0.05806868 0.0314371 ]"
1224,2014-01-27,"[0.02301756 0.03027073 0.04519203 0.05375824 0.02576591 0.05095664
 0.02299495 0.04369792 0.04041208 0.05615733 0.02372122 0.02275984
 0.05069951 0.02758723 0.03679178 0.0458938  0.05588488 0.02326081
 0.05789151 0.05271275 0.04264546 0.02339837 0.02501277 0.03106202
 0.05578293 0.03267175]"
1225,2014-01-28,"[0.02238253 0.03057371 0.04524557 0.05545081 0.02494862 0.05005687
 0.02553042 0.04508317 0.03892784 0.05762321 0.02452478 0.02304351
 0.04957586 0.02704257 0.03223824 0.04772862 0.05616205 0.02242437
 0.05950039 0.05234391 0.04451133 0.02351955 0.02345396 0.0267636
 0.0596994  0.0316451 ]"
1226,2014-01-29,"[0.02274051 0.02931075 0.04519748 0.05795845 0.02360302 0.04415454
 0.0244989  0.042702   0.03794564 0.05994547 0.02358254 0.02298399
 0.05138935 0.02634368 0.0334929  0.04911882 0.05843145 0.02253809
 0.06113611 0.05437667 0.03511084 0.02377874 0.02626552 0.03261858
 0.06145872 0.02931721]"
1227,2014-01-30,"[0.02205095 0.03111722 0.04488946 0.05082193 0.02664195 0.05245149
 0.0303186  0.04655111 0.03724011 0.05836193 0.02377175 0.02231292
 0.04857413 0.02709291 0.03067521 0.04316374 0.05322378 0.02382896
 0.05600771 0.04909153 0.04573061 0.02200787 0.0221303  0.04389437
 0.05473283 0.03331668]"
1228,2014-01-31,"[0.02224386 0.03350642 0.04526067 0.05324207 0.02738279 0.0524676
 0.02316552 0.04458918 0.04386676 0.05680354 0.02394674 0.02218915
 0.048382   0.02745571 0.03153818 0.04579255 0.05529894 0.02181974
 0.05696402 0.04880029 0.04690851 0.02239614 0.02333131 0.0336475
 0.05497615 0.03402467]"
1229,2014-02-03,"[0.02363302 0.02918615 0.04612867 0.05987964 0.023918   0.04092824
 0.02139746 0.04178856 0.0393466  0.05988606 0.02372675 0.02399992
 0.05375076 0.02676258 0.03396085 0.04927805 0.05761516 0.02292095
 0.06251685 0.05870508 0.03206696 0.02445753 0.02623697 0.02754405
 0.0617415  0.02862368]"
1230,2014-02-04,"[0.02239188 0.0324006  0.04640412 0.05199741 0.027248   0.05312591
 0.02541529 0.04593007 0.03914182 0.05919587 0.02351265 0.02192193
 0.04897135 0.02731708 0.03241302 0.04560407 0.05738291 0.02233383
 0.05831571 0.04832042 0.04641328 0.02331472 0.02461549 0.02689704
 0.05542129 0.03399429]"
1231,2014-02-05,"[0.02306582 0.02962765 0.0443724  0.05536031 0.02463998 0.04859579
 0.02431845 0.04349577 0.03827728 0.06011998 0.02448035 0.02327085
 0.05097086 0.02755867 0.03449403 0.04597333 0.05507516 0.02324199
 0.05995196 0.05139429 0.03934804 0.02336713 0.02400185 0.02999927
 0.06390968 0.03108909]"
1232,2014-02-06,"[0.02166754 0.04196189 0.04576183 0.04851103 0.03386518 0.05454257
 0.02734394 0.04553357 0.0444469  0.05557605 0.02305651 0.02073073
 0.04556867 0.02675098 0.02732559 0.03930636 0.0526746  0.02100257
 0.05287867 0.0451877  0.05106647 0.02030909 0.02269264 0.04467019
 0.05012175 0.03744696]"
1233,2014-02-07,"[0.02194876 0.02958662 0.04477885 0.0547307  0.02375346 0.04795151
 0.02398567 0.04644621 0.03843056 0.06306196 0.02328813 0.02216424
 0.05139735 0.02644478 0.03448436 0.04690182 0.05743784 0.02245933
 0.06044038 0.05203583 0.04081373 0.02289311 0.02415496 0.02756701
 0.0627621  0.03008073]"
1234,2014-02-10,"[0.02192859 0.03312237 0.04600225 0.0534748  0.02614994 0.05276193
 0.02443969 0.04592258 0.03981443 0.05782143 0.02297123 0.02163613
 0.04833449 0.02681258 0.0308132  0.0469094  0.05660821 0.02231635
 0.05981564 0.04883387 0.04450022 0.02308528 0.02507177 0.0311058
 0.05692244 0.03282538]"
1235,2014-02-11,"[0.02259996 0.02772552 0.04693691 0.05899036 0.02302777 0.04288614
 0.02297548 0.04185423 0.03789972 0.06011923 0.02404287 0.02401282
 0.05147734 0.02587106 0.03674954 0.05263229 0.05913305 0.02193669
 0.06318922 0.05594514 0.03274853 0.02447297 0.02505517 0.02861453
 0.06114016 0.02796329]"
1236,2014-02-12,"[0.02320682 0.02808906 0.04357801 0.05620311 0.02419721 0.0472883
 0.02440429 0.04307262 0.03876589 0.06164168 0.02378519 0.02334064
 0.05150295 0.02713921 0.03738087 0.04775517 0.05585991 0.02232861
 0.05862245 0.05713957 0.03658397 0.02308383 0.02540612 0.02968665
 0.05977794 0.0301599 ]"
1237,2014-02-13,"[0.02156205 0.04183852 0.0466576  0.04930212 0.03322955 0.05394601
 0.02921711 0.0464821  0.04391773 0.05490261 0.02342051 0.02086563
 0.04599952 0.0268015  0.02788768 0.04088484 0.05526907 0.02080265
 0.05274173 0.04539959 0.05108202 0.02229707 0.02212368 0.03473196
 0.05159963 0.03703753]"
1238,2014-02-14,"[0.02238435 0.02983863 0.0474042  0.05508462 0.02455591 0.04921952
 0.02266715 0.04298212 0.03834777 0.05830399 0.0236402  0.02233737
 0.04956242 0.02678621 0.03658956 0.0482736  0.05777873 0.02248136
 0.05925104 0.05290226 0.04048467 0.02456807 0.02448754 0.02825367
 0.06066783 0.03114732]"
1239,2014-02-18,"[0.02249607 0.02905169 0.04466794 0.05487974 0.02414842 0.046684
 0.02571163 0.04610708 0.03841018 0.05988714 0.02405557 0.02304219
 0.0522987  0.02694509 0.03374717 0.04834599 0.05612475 0.02497764
 0.05837275 0.05511463 0.03908152 0.02335528 0.02557146 0.02780274
 0.05860154 0.03051907]"
1240,2014-02-19,"[0.02326532 0.02747706 0.04389025 0.05590599 0.02383272 0.04412704
 0.02274875 0.04504922 0.03877907 0.06102939 0.02618539 0.02588386
 0.05397819 0.02708033 0.03433431 0.04926232 0.0560563  0.02396204
 0.05964763 0.05533024 0.03375754 0.0230597  0.02615562 0.0311555
 0.05886337 0.02918288]"
1241,2014-02-20,"[0.02239802 0.03055376 0.04362878 0.05692561 0.02397081 0.0473043
 0.02553961 0.04904559 0.03771682 0.05891331 0.02261855 0.0217859
 0.05031443 0.02671301 0.03422837 0.04844062 0.05574675 0.02316407
 0.06187228 0.05252461 0.03912493 0.02382684 0.02404244 0.02762999
 0.06170596 0.03026457]"
1242,2014-02-21,"[0.02204651 0.03540871 0.04535239 0.05107111 0.02910731 0.05336847
 0.02572325 0.04744673 0.04157865 0.05599806 0.02385256 0.02168286
 0.04883554 0.02752917 0.03003006 0.04415716 0.05393647 0.02181843
 0.05563813 0.04777284 0.04791871 0.02230846 0.02398332 0.03397323
 0.05430001 0.03516189]"
1243,2014-02-24,"[0.02255375 0.02949603 0.04400969 0.05505223 0.02446835 0.04881744
 0.02447531 0.0437471  0.03767415 0.05862072 0.02516142 0.02468383
 0.05016936 0.02718946 0.03483905 0.04712307 0.05528138 0.02323581
 0.05932989 0.05387012 0.04136116 0.02321511 0.02486828 0.02967349
 0.06008383 0.03100002]"
1244,2014-02-25,"[0.02225985 0.03264162 0.04495515 0.05165762 0.02762929 0.05328348
 0.02485226 0.04561885 0.03749854 0.05888921 0.02701206 0.02488551
 0.04934905 0.02843317 0.03054111 0.04466228 0.05435159 0.02244475
 0.05632267 0.04949394 0.04733789 0.02224658 0.02404814 0.03076999
 0.0545885  0.03422685]"
1245,2014-02-26,"[0.02343949 0.02654555 0.04577594 0.05832324 0.02337315 0.03338527
 0.02381    0.03952429 0.04048608 0.0654037  0.02609782 0.0287111
 0.05785509 0.02532864 0.0341355  0.04859343 0.05768769 0.02520082
 0.06261175 0.06123981 0.02568797 0.02351154 0.02677038 0.02803625
 0.06308865 0.02537693]"
1246,2014-02-27,"[0.02228913 0.05247633 0.0498351  0.03920153 0.04784743 0.05446861
 0.0389393  0.04843972 0.05131663 0.05173449 0.02453661 0.02114527
 0.04505595 0.02999933 0.02204471 0.03015319 0.05173884 0.02143396
 0.03905961 0.03987228 0.05348018 0.02064022 0.02097464 0.05072275
 0.02864585 0.04394826]"
1247,2014-02-28,"[0.02299156 0.02774522 0.04527413 0.05678813 0.02357985 0.04445776
 0.02236399 0.04178333 0.03960473 0.05912209 0.02377256 0.02410819
 0.0524205  0.02644631 0.0369933  0.04989598 0.05611394 0.02295266
 0.0613951  0.05547568 0.033733   0.02394267 0.02554979 0.03465099
 0.05991941 0.02891909]"
1248,2014-03-03,"[0.02231215 0.03228732 0.04602516 0.0539983  0.02645248 0.0519006
 0.02548696 0.04362226 0.03905921 0.05919947 0.02319289 0.02106198
 0.04906326 0.02725476 0.03147673 0.0461731  0.0571286  0.02230771
 0.05734605 0.04956092 0.0449642  0.02316753 0.02386053 0.03150497
 0.058339   0.03325395]"
1249,2014-03-04,"[0.02281069 0.02802907 0.04496319 0.05502659 0.02337235 0.04500617
 0.02738299 0.04306223 0.03802216 0.06244324 0.02399342 0.02399952
 0.05237182 0.02640379 0.03587658 0.04770668 0.05583027 0.02326591
 0.05988048 0.05573504 0.03451581 0.02333503 0.025788   0.03198764
 0.06056312 0.02862821]"
1250,2014-03-05,"[0.02187995 0.03737838 0.04613325 0.05124373 0.03043652 0.05417355
 0.02676122 0.04464076 0.04201795 0.05646465 0.02442126 0.0222331
 0.04761922 0.02774761 0.0289882  0.04291245 0.05597814 0.02135029
 0.05407665 0.04657376 0.04894013 0.02210272 0.02292067 0.03365681
 0.05350425 0.03584474]"
1251,2014-03-06,"[0.02246956 0.02969809 0.04517634 0.05596544 0.02422488 0.04904413
 0.02371392 0.0436002  0.04063365 0.05528105 0.02615022 0.02529236
 0.05211254 0.02746476 0.03473536 0.04805548 0.05664213 0.02116594
 0.05801388 0.05232413 0.03904832 0.02332726 0.02463048 0.03088155
 0.0596955  0.03065282]"
1252,2014-03-07,"[0.02269926 0.03002123 0.04520327 0.05449805 0.02549361 0.05071903
 0.02540234 0.04755333 0.03903308 0.05862726 0.02334366 0.02216513
 0.04898971 0.02724736 0.03389549 0.04729091 0.05519004 0.02276845
 0.05791719 0.05155104 0.04260149 0.02259887 0.02462124 0.03071294
 0.05753861 0.0323175 ]"
1253,2014-03-10,"[0.0222332  0.03072408 0.04467185 0.05285094 0.02556867 0.05103263
 0.02427874 0.04267788 0.04074721 0.05720432 0.02526718 0.02418411
 0.04928306 0.02680694 0.03165708 0.04531006 0.05415315 0.02214719
 0.05806053 0.0490244  0.04249477 0.02257115 0.02359113 0.04525454
 0.05587757 0.03232763]"
1254,2014-03-11,"[0.02240817 0.04366783 0.04803788 0.04875496 0.03498301 0.05533802
 0.02767622 0.04741424 0.04356402 0.05457049 0.01763115 0.01509452
 0.0457511  0.02735937 0.02674156 0.04259986 0.05467136 0.02138488
 0.05403209 0.0444815  0.05205053 0.02243311 0.02358842 0.03754451
 0.04951329 0.03870797]"
1255,2014-03-12,"[0.02230165 0.03378365 0.04665111 0.05341944 0.02680516 0.05265963
 0.02392718 0.04580903 0.03715445 0.05711277 0.01978396 0.01944708
 0.04502727 0.02679834 0.03174213 0.0470132  0.0588819  0.02332538
 0.0584925  0.04995609 0.04545538 0.02344481 0.02405152 0.03512104
 0.05825954 0.03357585]"
1256,2014-03-13,"[0.02232346 0.03045488 0.04671881 0.05424825 0.02468616 0.04876897
 0.02325656 0.0461043  0.0386241  0.05735753 0.02569687 0.02390385
 0.04705507 0.0263605  0.03337477 0.04864162 0.05906972 0.02392146
 0.06153007 0.05043811 0.04044661 0.02350006 0.0244144  0.02798432
 0.05979959 0.03131994]"
1257,2014-03-14,"[0.02263344 0.02850462 0.04448105 0.05642536 0.02381653 0.04683236
 0.02449094 0.0442955  0.03790525 0.06122158 0.02641262 0.02489381
 0.05310073 0.02667684 0.03479987 0.04873413 0.05591081 0.0233463
 0.05882294 0.05443958 0.03671594 0.02346267 0.0245024  0.02720428
 0.06051401 0.02985638]"
1258,2014-03-17,"[0.02281954 0.03149338 0.04301361 0.05328408 0.02683833 0.05186935
 0.02481394 0.0455342  0.03953709 0.05841554 0.02208875 0.02065534
 0.04997234 0.027836   0.0345534  0.0446436  0.05375351 0.02301208
 0.05642451 0.05249157 0.04541849 0.02153908 0.02484453 0.03430139
 0.0570447  0.03380168]"
1259,2014-03-18,"[0.02229995 0.03686704 0.04592788 0.05074797 0.03060477 0.0539556
 0.02870897 0.04754949 0.04248144 0.05895737 0.01944373 0.01785269
 0.04553964 0.02568513 0.03141361 0.04260951 0.0539124  0.022555
 0.05649067 0.04892355 0.04944745 0.02213861 0.02344789 0.03083463
 0.05531549 0.03628957]"
1260,2014-03-19,"[0.02267597 0.03042033 0.04369846 0.0509758  0.0260769  0.05069073
 0.02494588 0.04709535 0.03889995 0.06043207 0.02626466 0.02472994
 0.05130681 0.02571864 0.03219836 0.04438969 0.05479515 0.02218856
 0.05695746 0.05209695 0.04415168 0.02209418 0.02449028 0.03367095
 0.05606498 0.03297037]"
1261,2014-03-20,"[0.02239335 0.0296595  0.04504927 0.0547334  0.02437973 0.04768511
 0.02446351 0.04702845 0.03771757 0.05985852 0.02532115 0.02398364
 0.05174334 0.02742995 0.03413135 0.04715768 0.05587454 0.02227464
 0.05854225 0.05227288 0.04039745 0.02284068 0.0242316  0.03166935
 0.05825909 0.03090198]"
1262,2014-03-21,"[0.02227966 0.03415611 0.04682713 0.05151685 0.02837645 0.05264154
 0.02564136 0.04552565 0.04146901 0.05603471 0.02377206 0.02184957
 0.04830967 0.02771665 0.03239353 0.04477473 0.05536691 0.0221283
 0.05702162 0.04980792 0.04557901 0.02277415 0.02379456 0.03104578
 0.05440093 0.03479614]"
1263,2014-03-24,"[0.02356321 0.02762655 0.04546976 0.05526835 0.02413613 0.04542769
 0.02366637 0.04277482 0.03876854 0.06247365 0.02415926 0.02385421
 0.05343815 0.02705872 0.03619878 0.04797389 0.05624811 0.02430613
 0.05922492 0.05688025 0.03253872 0.02310626 0.02735188 0.03096052
 0.05797365 0.02955143]"
1264,2014-03-25,"[0.02203281 0.03499426 0.04573951 0.05251719 0.02867338 0.05431066
 0.02546814 0.04721233 0.0409461  0.05870466 0.02286752 0.02113949
 0.04809957 0.02720811 0.03184983 0.04451331 0.05518727 0.02169647
 0.05531705 0.04808009 0.04676144 0.0224867  0.02284572 0.03120258
 0.05529426 0.0348516 ]"
1265,2014-03-26,"[0.02346647 0.03386557 0.04644015 0.05269317 0.02901477 0.05571618
 0.02654641 0.04662615 0.04029906 0.0371129  0.02555039 0.02352483
 0.05154929 0.02885127 0.03261214 0.04466779 0.05560419 0.02047783
 0.05709769 0.05131695 0.0492838  0.02309199 0.0256101  0.02790417
 0.05508187 0.03599488]"
1266,2014-03-27,"[0.02288346 0.02882862 0.04411424 0.0572582  0.0235362  0.04518903
 0.02301981 0.04361413 0.03971419 0.06002141 0.0247339  0.02445059
 0.05181491 0.02641875 0.03637163 0.0495039  0.05805977 0.0250385
 0.05776793 0.05680392 0.03378851 0.02371979 0.02503465 0.02774724
 0.06159762 0.02896904]"
1267,2014-03-28,"[0.02251701 0.03109005 0.04353551 0.05566563 0.0252606  0.0504061
 0.02577554 0.04537294 0.03844912 0.05175427 0.02332164 0.0221131
 0.05014398 0.02719764 0.03327029 0.04767649 0.05761828 0.02285798
 0.06080141 0.05275085 0.04177134 0.02295135 0.02499993 0.03188863
 0.05878523 0.03202507]"
1268,2014-03-31,"[0.0226961  0.02909731 0.04460305 0.05317855 0.02495132 0.05020245
 0.02615953 0.0438722  0.03968057 0.06250319 0.02598428 0.02481603
 0.05066034 0.02727327 0.03507525 0.04516391 0.05476996 0.02552962
 0.05826835 0.05395381 0.04052337 0.02238336 0.0252114  0.02471538
 0.05707432 0.03165307]"
1269,2014-04-01,"[0.02232689 0.0297818  0.04522409 0.05428766 0.02474354 0.05024265
 0.02322512 0.04560773 0.03768602 0.06081972 0.02420838 0.02278274
 0.04979171 0.02688677 0.0343036  0.04636813 0.05429904 0.0233984
 0.05850995 0.05283625 0.04270126 0.02319076 0.02408498 0.03322709
 0.05807394 0.0313918 ]"
1270,2014-04-02,"[0.02208308 0.03267053 0.04672316 0.05260187 0.02670508 0.05199619
 0.02616998 0.04285588 0.03852543 0.05792469 0.02339259 0.02169278
 0.04817622 0.02815359 0.03357482 0.04651961 0.05618422 0.02209414
 0.05844136 0.04855619 0.04512799 0.02353515 0.02370383 0.03167323
 0.05753256 0.0333858 ]"
1271,2014-04-03,"[0.02289023 0.0291706  0.04550862 0.05502588 0.02434613 0.04750471
 0.02320264 0.04855032 0.03873416 0.05863076 0.02533088 0.02432727
 0.05083998 0.02711484 0.03438187 0.04762726 0.05696922 0.02176757
 0.05921765 0.05381215 0.03788956 0.02333082 0.02471912 0.02969172
 0.05874718 0.03066881]"
1272,2014-04-04,"[0.02315034 0.02991831 0.0459391  0.05646132 0.02446751 0.04732524
 0.02340336 0.04239849 0.0380682  0.06186258 0.02218842 0.02154348
 0.05198787 0.02736426 0.03423255 0.04870959 0.05760792 0.0222504
 0.06211403 0.05432583 0.03665049 0.02439923 0.02515762 0.02541991
 0.06231525 0.03073866]"
1273,2014-04-07,"[0.02239678 0.03327217 0.04582214 0.05318811 0.0274514  0.05222306
 0.02518419 0.04172127 0.04012267 0.05837507 0.02456563 0.0226676
 0.04925004 0.02750143 0.03309469 0.04623896 0.05489025 0.02223337
 0.05710357 0.04837754 0.04662426 0.02256958 0.02424252 0.03055683
 0.05616399 0.03416285]"
1274,2014-04-08,"[0.02201368 0.03099588 0.0443264  0.05602423 0.02501254 0.0503474
 0.02474067 0.04758375 0.03753294 0.05947698 0.0241281  0.02273885
 0.04893892 0.02666619 0.03316411 0.04631129 0.0553995  0.02121337
 0.05682936 0.05172338 0.04356601 0.02329561 0.0235537  0.03381268
 0.0589367  0.03166774]"
1275,2014-04-09,"[0.02250711 0.02914589 0.04488026 0.05389838 0.0245669  0.04929172
 0.02459944 0.04654941 0.03976911 0.06033242 0.02396277 0.02293724
 0.05027585 0.02699306 0.03321027 0.04766712 0.05696717 0.02305571
 0.0597909  0.05271927 0.04089042 0.02316243 0.02449791 0.0281234
 0.05905808 0.03114769]"
1276,2014-04-10,"[0.02329355 0.02998971 0.04462748 0.05544844 0.02497429 0.04825367
 0.02238088 0.04375056 0.03847174 0.05754483 0.02381928 0.0226691
 0.05215478 0.02775757 0.03463538 0.04929873 0.05862524 0.02220948
 0.05990256 0.05336321 0.03814534 0.02310845 0.0252227  0.0303652
 0.05843725 0.03155069]"
