,dates,weights
1427,2014-11-13,"[0.03925643 0.01751925 0.01580178 0.04246126 0.01601419 0.03788101
 0.04103288 0.03993633 0.018001   0.03972599 0.03944658 0.04179657
 0.03946111 0.01568883 0.03976125 0.04106297 0.03430132 0.01595019
 0.03072385 0.04175384 0.040797   0.01880992 0.0394515  0.01536257
 0.01690404 0.03622204 0.03603748 0.0395004  0.04213816 0.01551052
 0.03558754 0.01610222]"
1428,2014-11-14,"[0.03893843 0.01585074 0.01566974 0.04135303 0.0166327  0.03835981
 0.04159945 0.04034792 0.01745827 0.04035238 0.03903655 0.0413899
 0.04020094 0.01579234 0.03955865 0.04238868 0.03307054 0.01592232
 0.03092222 0.04092968 0.04134649 0.01944973 0.03871677 0.01614242
 0.01669384 0.03710767 0.03709981 0.04055107 0.03973944 0.01598547
 0.03535784 0.0160351 ]"
1429,2014-11-17,"[0.0392545  0.01738021 0.0164632  0.04143395 0.01602002 0.03872068
 0.04127721 0.04014558 0.01764936 0.03955267 0.03845019 0.0417652
 0.04303657 0.01560471 0.03954639 0.04099027 0.03411449 0.01605893
 0.03074842 0.04090664 0.04041422 0.0185125  0.039014   0.01579916
 0.01640982 0.03667369 0.03707445 0.03920596 0.04045086 0.01578081
 0.0354601  0.01608518]"
1430,2014-11-18,"[0.0387799  0.01759453 0.01578924 0.04179913 0.01610371 0.03824425
 0.04081912 0.03976443 0.01784005 0.0402598  0.03862416 0.04121852
 0.04057086 0.01624208 0.03852885 0.04174564 0.03344527 0.01588699
 0.0305881  0.04081804 0.04096748 0.01911408 0.03963748 0.01550485
 0.0163985  0.03644163 0.03840597 0.03945346 0.04168994 0.01551875
 0.03602802 0.01617716]"
1431,2014-11-19,"[0.03931606 0.01758553 0.01601629 0.0419627  0.01627328 0.03836326
 0.04097066 0.04076729 0.01766174 0.03947207 0.03873857 0.04176338
 0.04133012 0.01593106 0.03949752 0.04118273 0.03408643 0.01609445
 0.03085946 0.04110524 0.04024642 0.01866176 0.03958638 0.01582427
 0.01625276 0.03626741 0.03741461 0.0395125  0.04008076 0.01557303
 0.0355714  0.01603085]"
1432,2014-11-20,"[0.03878762 0.01746242 0.01628885 0.0411321  0.01607792 0.03842127
 0.04111876 0.04016401 0.01754371 0.03910156 0.03964961 0.04142698
 0.04104683 0.01656079 0.03888683 0.04246382 0.03379185 0.0157382
 0.03048344 0.04059167 0.04250152 0.01861426 0.03924391 0.01579085
 0.01621848 0.0366075  0.03773298 0.04025701 0.03925888 0.01584691
 0.03499801 0.01619145]"
1433,2014-11-21,"[0.03880765 0.0178055  0.01639588 0.04145153 0.01668082 0.03977303
 0.04124943 0.04032262 0.01773237 0.03891653 0.03838944 0.04127902
 0.04091268 0.01657374 0.03916544 0.04109925 0.03286676 0.01594843
 0.03099781 0.04091377 0.04056428 0.01847145 0.04024536 0.01568469
 0.01648486 0.03655391 0.03775371 0.04044682 0.03932149 0.01592567
 0.03538407 0.01588192]"
1434,2014-11-24,"[0.03874636 0.01821917 0.01622852 0.04160285 0.01607996 0.03790888
 0.04099153 0.03948832 0.01737755 0.0399419  0.03926626 0.0413393
 0.04068664 0.01608313 0.0393328  0.04154615 0.03352153 0.01595786
 0.03098074 0.04132153 0.04154952 0.01946482 0.03939014 0.0157271
 0.01626535 0.03633789 0.03696707 0.04002798 0.04042482 0.01592956
 0.035274   0.01602083]"
1435,2014-11-25,"[0.03903316 0.01767441 0.01599162 0.04139245 0.01630877 0.0384678
 0.04137106 0.03961864 0.01761603 0.03984896 0.03885702 0.04126454
 0.04163792 0.01575192 0.03922788 0.0416587  0.03356302 0.01575923
 0.03126773 0.04112056 0.04127846 0.01837428 0.03926738 0.01588219
 0.01624596 0.03633027 0.03765577 0.03990078 0.04054166 0.01564249
 0.03550646 0.0159428 ]"
1436,2014-11-26,"[0.0389309  0.01805629 0.01599549 0.04120342 0.01633826 0.0381042
 0.04108026 0.03964078 0.01740255 0.03957072 0.0395687  0.04133412
 0.04131153 0.01579659 0.03926459 0.04188348 0.03349168 0.01589062
 0.03120819 0.04120063 0.04069636 0.01891539 0.04000465 0.01552849
 0.01493169 0.03645163 0.03785044 0.04012175 0.04043601 0.01599927
 0.03571904 0.01607232]"
1437,2014-11-28,"[0.03900513 0.01743677 0.01569452 0.0411685  0.01620287 0.03645812
 0.04088767 0.037906   0.01738941 0.04045557 0.0383539  0.04160259
 0.04171511 0.01483502 0.03934723 0.04078934 0.03430201 0.01586872
 0.03258583 0.04174406 0.04046243 0.01842801 0.03952222 0.01564637
 0.01653156 0.03774588 0.03720944 0.03971993 0.04355939 0.01602782
 0.03551283 0.01588584]"
1438,2014-12-01,"[0.03960999 0.01777084 0.01553032 0.04132722 0.01594813 0.03831417
 0.04150454 0.04177201 0.0179053  0.04007995 0.0392943  0.04209605
 0.04038445 0.01421571 0.03974861 0.04262228 0.0338565  0.01612451
 0.03067391 0.04098159 0.04104877 0.01889971 0.03870565 0.01573519
 0.01523097 0.03662466 0.03704438 0.03953452 0.03978365 0.01606056
 0.03554795 0.01602356]"
1439,2014-12-02,"[0.03886029 0.01756728 0.01598398 0.04111721 0.01608367 0.03839315
 0.04085825 0.04075262 0.01722653 0.04007566 0.03931289 0.04178603
 0.04082241 0.01615305 0.03942246 0.0420709  0.03342165 0.01615005
 0.03073318 0.04090425 0.04187842 0.01851994 0.0396957  0.01566441
 0.01575675 0.0363571  0.03930866 0.03883785 0.03999187 0.01553425
 0.03477513 0.01598438]"
1440,2014-12-03,"[0.03878282 0.01712199 0.01626486 0.04098848 0.01595878 0.03837637
 0.04195706 0.03975497 0.01754616 0.04001236 0.03840966 0.04144866
 0.0404844  0.01638071 0.03951634 0.04288635 0.03338876 0.01596731
 0.03038173 0.04120006 0.04087477 0.01848838 0.03948776 0.01604777
 0.01634632 0.0362394  0.03837897 0.04002193 0.03998682 0.01579162
 0.03556412 0.01594429]"
1441,2014-12-04,"[0.03912558 0.01757714 0.0157514  0.04123885 0.01630055 0.038261
 0.04202499 0.03970713 0.01735904 0.04030929 0.03890166 0.04186114
 0.04087232 0.01477032 0.03930423 0.0410787  0.0332456  0.01594167
 0.03073134 0.04108742 0.04135921 0.01866382 0.03925134 0.01582002
 0.01612261 0.03679531 0.03656479 0.04011482 0.04207522 0.01585989
 0.03581871 0.01610488]"
1442,2014-12-05,"[0.03882176 0.01727912 0.01574801 0.04140565 0.01634828 0.03781722
 0.04202117 0.03940279 0.01737012 0.04036435 0.03845564 0.04207968
 0.04114065 0.01648942 0.03892532 0.04138346 0.03318812 0.01620593
 0.03032529 0.04142875 0.0418053  0.01871139 0.03943401 0.01569096
 0.01551485 0.03648002 0.03842833 0.03926126 0.04091916 0.01582057
 0.0356303  0.01610311]"
1443,2014-12-08,"[0.0394289  0.01896169 0.0156794  0.04115178 0.01610075 0.03737006
 0.04164812 0.03903539 0.01758568 0.03972806 0.03909447 0.04221392
 0.04093411 0.01507081 0.03937911 0.04147167 0.03359666 0.01609664
 0.03116268 0.04150971 0.0404433  0.01863464 0.03907808 0.01559597
 0.01621521 0.03700593 0.03657169 0.04024007 0.0414988  0.01599707
 0.0353665  0.01613307]"
1444,2014-12-09,"[0.03900569 0.01751288 0.016049   0.04111176 0.01643522 0.03841968
 0.04189469 0.04016406 0.01754484 0.03992465 0.03902458 0.04156386
 0.04084719 0.01586577 0.0395697  0.04321443 0.03332411 0.01587086
 0.03047947 0.04073764 0.04286812 0.01898388 0.0387707  0.0157474
 0.01634855 0.03672723 0.03836199 0.03647628 0.03918708 0.01570516
 0.03588768 0.01637588]"
1445,2014-12-10,"[0.03968379 0.0168183  0.01557798 0.04040302 0.01621867 0.03801259
 0.04131783 0.03996487 0.01763969 0.03914296 0.03906029 0.04118383
 0.04108672 0.01560294 0.03937054 0.04180798 0.03423937 0.01574801
 0.0311712  0.04130264 0.04162966 0.01850172 0.03894981 0.01567623
 0.01636443 0.0359058  0.03871569 0.0396867  0.04174021 0.01550167
 0.0358214  0.01615349]"
1446,2014-12-11,"[0.03876173 0.01732258 0.01597558 0.04065474 0.01649603 0.03796345
 0.04065935 0.03986691 0.01735701 0.03930336 0.03904644 0.04160448
 0.04129089 0.01608586 0.03918792 0.04125311 0.0331479  0.01597017
 0.03082271 0.04089731 0.04139145 0.01878462 0.03929028 0.01574365
 0.01623234 0.03664322 0.0375164  0.04001999 0.04135733 0.01563136
 0.03772021 0.01600156]"
1447,2014-12-12,"[0.03959877 0.01782946 0.01645098 0.041076   0.01655672 0.03800175
 0.04147258 0.03972672 0.01757128 0.04046069 0.03883794 0.04113651
 0.04144326 0.01594482 0.03848566 0.04158142 0.03301797 0.01590106
 0.03080953 0.04124315 0.04109063 0.01795941 0.03841773 0.01540536
 0.01754229 0.03647477 0.03778814 0.03988583 0.03983906 0.01588411
 0.03670368 0.01586274]"
1448,2014-12-15,"[0.03936763 0.01655099 0.01584694 0.04217505 0.0162097  0.03837326
 0.04183337 0.03987399 0.01732929 0.04003818 0.03817201 0.04119835
 0.04148705 0.01626721 0.03907055 0.04218033 0.0336151  0.01586883
 0.03122496 0.0419056  0.0414145  0.01876415 0.03877594 0.0158821
 0.01580385 0.03637255 0.03674425 0.04007733 0.04062239 0.0156037
 0.03524888 0.01610195]"
1449,2014-12-16,"[0.03921052 0.01727692 0.01630035 0.04229613 0.01597281 0.03836341
 0.04173687 0.04064998 0.01764299 0.03937967 0.03894047 0.04125907
 0.04173318 0.01608242 0.03907874 0.04174732 0.0344738  0.01584411
 0.03054725 0.04061694 0.0415353  0.01846184 0.03886654 0.01580051
 0.01568394 0.03719591 0.03815927 0.03893518 0.03897483 0.01619304
 0.03510533 0.01593538]"
1450,2014-12-17,"[0.03834489 0.01802932 0.0160465  0.04088834 0.01630021 0.03786214
 0.04201953 0.04108901 0.01741843 0.0394559  0.03855123 0.04120355
 0.04062883 0.01661102 0.03876369 0.04186362 0.03293692 0.01603104
 0.03087249 0.04062098 0.04171658 0.01900393 0.03956595 0.01553291
 0.01669875 0.03716685 0.03755766 0.03996746 0.04038047 0.01600858
 0.03464052 0.0162227 ]"
1451,2014-12-18,"[0.03815971 0.01765491 0.01565582 0.04062447 0.01651132 0.03831792
 0.04158378 0.04033799 0.01763422 0.03931109 0.03912431 0.04206796
 0.04079332 0.01569236 0.03989941 0.0407647  0.03424946 0.01604209
 0.03069366 0.04050184 0.04127098 0.01908615 0.03901789 0.01608633
 0.0165559  0.036714   0.03713647 0.04019102 0.04028315 0.01595693
 0.03581563 0.01626524]"
1452,2014-12-19,"[0.03884022 0.01765712 0.01605403 0.04132589 0.01638176 0.03818455
 0.04139638 0.04134859 0.01730009 0.03970854 0.0387627  0.04170172
 0.0382033  0.01613688 0.03933551 0.04192956 0.03366034 0.01598462
 0.03130969 0.04093634 0.04093835 0.01838352 0.03904314 0.01573238
 0.01672722 0.03715536 0.03868101 0.04045276 0.04003663 0.0158377
 0.03473908 0.01611496]"
1453,2014-12-22,"[0.03863759 0.01763509 0.01640031 0.04157259 0.01615766 0.03822968
 0.0415588  0.03939555 0.01743615 0.03994807 0.03965988 0.04137193
 0.04037539 0.0157817  0.03964484 0.04188828 0.03349844 0.01578768
 0.03077583 0.04122135 0.04149466 0.01863028 0.03896301 0.01556965
 0.01621252 0.03654121 0.03867864 0.03976273 0.03980871 0.01589066
 0.0355992  0.01587191]"
1454,2014-12-23,"[0.03895726 0.01578443 0.016037   0.04184892 0.01616626 0.0387807
 0.04202712 0.04072706 0.01750902 0.03952383 0.03867794 0.04169186
 0.04160514 0.01641073 0.03944191 0.04121268 0.03301748 0.01605489
 0.03087744 0.04105897 0.04106285 0.01855598 0.03948797 0.01566224
 0.01633989 0.03643156 0.03822026 0.03962705 0.0392707  0.01566166
 0.03645839 0.01581087]"
1455,2014-12-24,"[0.03893479 0.01767004 0.01586049 0.04163837 0.01611803 0.03835884
 0.04143734 0.03985596 0.0176028  0.03972639 0.03861718 0.04153796
 0.04094312 0.01567439 0.03912429 0.04166006 0.03395292 0.01591865
 0.03080137 0.04090474 0.04116798 0.01861279 0.03902809 0.01568869
 0.01631933 0.03608461 0.03822045 0.03983209 0.04178546 0.01555817
 0.03544109 0.01592358]"
1456,2014-12-26,"[0.03879202 0.01824629 0.01592408 0.04122773 0.01648692 0.03833587
 0.04140961 0.03980184 0.01748457 0.03967461 0.03870441 0.04121313
 0.04098687 0.01619123 0.03920782 0.04141834 0.03349509 0.01588038
 0.03073181 0.04103295 0.04101925 0.01864172 0.03905271 0.01554909
 0.01643614 0.03677934 0.03881579 0.04011703 0.04027847 0.01603313
 0.03514024 0.01589141]"
1457,2014-12-29,"[0.03888413 0.01731463 0.01601633 0.04140424 0.01592245 0.03800821
 0.04088244 0.0399954  0.01737591 0.0391412  0.03923697 0.04155457
 0.04112995 0.01619794 0.03873294 0.04145677 0.03293853 0.01599905
 0.03069916 0.04115078 0.04111143 0.01841    0.0396349  0.01547033
 0.01624055 0.03855421 0.03790628 0.04034993 0.04011801 0.01676884
 0.03547448 0.0159194 ]"
1458,2014-12-30,"[0.03928642 0.01761613 0.01593704 0.04147691 0.01639671 0.03815307
 0.04078842 0.0403081  0.0175661  0.03903081 0.03918738 0.04172126
 0.04065078 0.0157912  0.03946618 0.04142773 0.03365291 0.01610554
 0.0307455  0.04096145 0.04123813 0.01853877 0.03930283 0.01567477
 0.0165151  0.03704577 0.03763408 0.03936992 0.04108552 0.01599631
 0.03534418 0.01598506]"
1459,2014-12-31,"[0.03926614 0.01762336 0.01635309 0.0410141  0.01625445 0.03815289
 0.04091439 0.0400289  0.01749531 0.039738   0.03855566 0.04139786
 0.04122522 0.0158464  0.03965539 0.04127315 0.03363878 0.0159017
 0.03079067 0.04120355 0.04151118 0.01921013 0.03899196 0.01578496
 0.01663175 0.0357521  0.03755019 0.03997387 0.0410628  0.0156134
 0.0357407  0.01584787]"
1460,2015-01-02,"[0.0391266  0.01768771 0.01604271 0.04143269 0.01598251 0.03860491
 0.04132712 0.04035626 0.01749285 0.04006461 0.03925994 0.04176673
 0.04109462 0.01596591 0.03981572 0.04132917 0.0330305  0.01606155
 0.03094282 0.04104453 0.04004997 0.01882611 0.03899292 0.01576792
 0.01632382 0.03688375 0.03692175 0.04045118 0.040067   0.01585923
 0.03545257 0.01597438]"
1461,2015-01-05,"[0.03990336 0.01744291 0.01628887 0.04196172 0.01639966 0.03715131
 0.04130043 0.03936606 0.01770499 0.03992688 0.04002747 0.04113125
 0.04203878 0.01450061 0.03956675 0.04190582 0.03425537 0.01578307
 0.03009709 0.04085014 0.04154347 0.01908042 0.03894416 0.01552177
 0.01650135 0.03551069 0.03792085 0.04015471 0.04107792 0.01449805
 0.0355391  0.01610498]"
1462,2015-01-06,"[0.039475   0.01745429 0.01600438 0.04132012 0.01650902 0.03855057
 0.04049873 0.04055294 0.01763463 0.04021883 0.03915389 0.04116448
 0.04093506 0.01481812 0.03891115 0.04150895 0.03418746 0.01570736
 0.03119202 0.04103819 0.04106881 0.01833083 0.038567   0.01576261
 0.01678834 0.03672091 0.0383072  0.04018394 0.03979218 0.01589249
 0.03595344 0.01579705]"
1463,2015-01-07,"[0.03880019 0.0175782  0.01561974 0.04174774 0.01651824 0.03872757
 0.04063524 0.0398516  0.0174091  0.03954842 0.03913035 0.04192489
 0.04097231 0.01564634 0.03883456 0.04188689 0.03335113 0.01588548
 0.03054426 0.0417958  0.04143218 0.01861252 0.03804688 0.01572456
 0.01655975 0.0365814  0.03600036 0.0416226  0.04065802 0.0160753
 0.03614686 0.01613148]"
1464,2015-01-08,"[0.03825834 0.01844273 0.01589814 0.04126691 0.01634792 0.03798895
 0.04113589 0.04023632 0.01763875 0.04072355 0.03820862 0.0413993
 0.04046294 0.01587673 0.03938322 0.04144064 0.03417359 0.01600393
 0.03041161 0.04163723 0.04110723 0.01888707 0.04029742 0.01575577
 0.01632833 0.03723644 0.03660303 0.04010583 0.04018562 0.01536736
 0.03518016 0.01601038]"
1465,2015-01-09,"[0.03936353 0.01762895 0.01629281 0.04163855 0.01629711 0.03822751
 0.04108782 0.0396658  0.01774294 0.03997115 0.03894122 0.04128195
 0.0400424  0.01554549 0.0398316  0.04138125 0.03383142 0.01582585
 0.030966   0.04137151 0.04144845 0.01857949 0.03936377 0.01592189
 0.01665368 0.03644612 0.03711218 0.04048771 0.03986442 0.01589387
 0.03488642 0.01640716]"
1466,2015-01-12,"[0.03928655 0.01810203 0.01614094 0.04143061 0.01599944 0.03827925
 0.04177864 0.03952531 0.01768435 0.03896011 0.03938906 0.04133798
 0.04083018 0.01564979 0.03891741 0.04147219 0.03409228 0.01593964
 0.0311676  0.04095697 0.04112236 0.01876211 0.03725126 0.01555035
 0.01635286 0.03735816 0.03781294 0.04011944 0.04093998 0.01625655
 0.0356964  0.0158373 ]"
1467,2015-01-13,"[0.03895983 0.01771395 0.01618301 0.04138518 0.01619625 0.03806394
 0.04151862 0.03942022 0.0172975  0.03964428 0.03886193 0.04146124
 0.04041029 0.01588191 0.03934477 0.04272371 0.0334215  0.01594099
 0.03098198 0.04078056 0.04340633 0.01863303 0.03810896 0.01550095
 0.01644853 0.03656397 0.03760258 0.04002816 0.04053848 0.01596183
 0.0351815  0.01583408]"
1468,2015-01-14,"[0.03927677 0.01740143 0.01593855 0.04136601 0.01620507 0.03847083
 0.04140871 0.04025977 0.01774443 0.04020902 0.03896872 0.04075634
 0.0415108  0.01621881 0.0393155  0.04242495 0.03418345 0.01550426
 0.03083991 0.0409098  0.0414997  0.01891768 0.03842826 0.01566423
 0.01634657 0.03619596 0.03759456 0.04021242 0.03912042 0.01555673
 0.03554983 0.01600051]"
1469,2015-01-15,"[0.03955947 0.01691473 0.01555074 0.04183252 0.01645884 0.03840479
 0.04130083 0.04018148 0.01764053 0.03897073 0.03939235 0.04170628
 0.04138071 0.01598364 0.03953994 0.04145893 0.03363019 0.01564951
 0.03098691 0.04140023 0.04179223 0.01836346 0.0387297  0.01576965
 0.01647656 0.0363947  0.03679015 0.03983021 0.04071026 0.01577049
 0.03583588 0.01559337]"
1470,2015-01-16,"[0.03871952 0.01774077 0.01505677 0.04121273 0.01647945 0.03785007
 0.04084482 0.04074407 0.01757156 0.03991709 0.03909241 0.04091791
 0.04113593 0.01571674 0.03965614 0.04147273 0.03415636 0.01608591
 0.03016719 0.04065124 0.04206504 0.01905854 0.03846461 0.0157177
 0.01640351 0.03714455 0.03744273 0.03944827 0.04118139 0.01602068
 0.03576402 0.01609956]"
1471,2015-01-20,"[0.03893577 0.01668011 0.01496288 0.04137926 0.01626543 0.03832047
 0.0415067  0.04053088 0.01784179 0.039902   0.03881823 0.04106536
 0.04055123 0.01606443 0.03917807 0.04140058 0.03409573 0.01584174
 0.03075228 0.04122403 0.04109682 0.01889916 0.04001012 0.01559848
 0.0165049  0.03675485 0.03680936 0.04026847 0.04159643 0.01579412
 0.03538169 0.01596868]"
1472,2015-01-21,"[0.03881927 0.01581602 0.01741969 0.04149913 0.01679799 0.03879159
 0.04094288 0.04053579 0.01721558 0.03963295 0.03857187 0.04168326
 0.0413742  0.01559265 0.03789791 0.04111116 0.03393442 0.01591686
 0.03087003 0.04084495 0.04123889 0.0184864  0.04005523 0.01564004
 0.01712395 0.0365984  0.03787285 0.04033161 0.04078186 0.01564895
 0.0350506  0.01590304]"
1473,2015-01-22,"[0.03833013 0.01835972 0.0158602  0.04160429 0.01612948 0.03831438
 0.04107164 0.03967969 0.01734363 0.03982726 0.0395441  0.04193776
 0.04106317 0.01538596 0.03945454 0.04175015 0.03316455 0.01614788
 0.03031222 0.04154205 0.04125513 0.01892875 0.03899289 0.01591721
 0.0163129  0.0365569  0.03794146 0.03965659 0.04137442 0.01571985
 0.03501601 0.01550506]"
1474,2015-01-23,"[0.03901602 0.01757278 0.01588551 0.04103122 0.01655059 0.0378141
 0.04116786 0.03934672 0.01762738 0.04057216 0.03872598 0.04118978
 0.04184543 0.01593588 0.03942924 0.04140369 0.03391884 0.01570133
 0.03094949 0.04110656 0.04100211 0.01890589 0.03925314 0.01566236
 0.01660772 0.03637567 0.03834585 0.0393672  0.04071677 0.01562464
 0.03523999 0.01610817]"
1475,2015-01-26,"[0.03883312 0.01777157 0.01697676 0.04097636 0.01595595 0.03835621
 0.04133918 0.04067713 0.0175951  0.03951412 0.03912432 0.04132841
 0.04074527 0.01575706 0.0392462  0.04106893 0.0339462  0.01590002
 0.03112108 0.04136886 0.04097297 0.01897327 0.03908081 0.01542675
 0.01612845 0.03695831 0.03744352 0.04027988 0.04038792 0.01621535
 0.03539212 0.01513879]"
1476,2015-01-27,"[0.03929422 0.0177048  0.01668579 0.04114331 0.01628425 0.03584759
 0.041021   0.04016506 0.01726863 0.03977317 0.03910308 0.04092857
 0.04114959 0.01574183 0.03890705 0.04121792 0.03382033 0.01590605
 0.03059677 0.04096196 0.04106624 0.01808584 0.03771385 0.01550801
 0.01647604 0.03628847 0.04536243 0.04009494 0.03957764 0.0154755
 0.03526484 0.01556528]"
1477,2015-01-28,"[0.03933942 0.01681781 0.01573042 0.04393886 0.01592054 0.0387439
 0.03977788 0.03874234 0.01745547 0.03972466 0.03938483 0.04107267
 0.04165108 0.01572406 0.03908697 0.04164999 0.03380112 0.01567169
 0.03099383 0.04053115 0.04400876 0.01859348 0.03876925 0.0158401
 0.01638885 0.0369189  0.03682655 0.03939512 0.04004516 0.01579244
 0.0351807  0.01648203]"
1478,2015-01-29,"[0.03851642 0.01778726 0.01569018 0.04319211 0.01610325 0.03785278
 0.04004475 0.03932445 0.01786664 0.03958032 0.03924378 0.04170864
 0.04101222 0.01582144 0.03981078 0.04184971 0.03393655 0.01601405
 0.03040561 0.04067573 0.04329995 0.01881133 0.03948617 0.01555297
 0.01590818 0.03514866 0.03845076 0.03859602 0.04132896 0.01563912
 0.035366   0.01597522]"
1479,2015-01-30,"[0.03959123 0.01784211 0.01599045 0.04125627 0.01634809 0.03889975
 0.04111658 0.04050805 0.01745195 0.04005448 0.03885524 0.04128591
 0.04128689 0.01584437 0.03932964 0.04105917 0.0333746  0.01580252
 0.03146952 0.04027564 0.04046381 0.01894284 0.03916361 0.01584718
 0.01643687 0.03723309 0.03721539 0.04125504 0.03856891 0.01606493
 0.03557075 0.01559513]"
1480,2015-02-02,"[0.03867021 0.01705551 0.01647392 0.04121092 0.01612008 0.03842271
 0.04083512 0.04111291 0.01750561 0.03954592 0.03842904 0.04189308
 0.04046834 0.01709909 0.03930108 0.04186515 0.03333584 0.01611334
 0.03099848 0.04087694 0.04128578 0.01891754 0.03772569 0.01578329
 0.01645331 0.03724299 0.03804931 0.03966174 0.03993433 0.01591717
 0.03567389 0.01602165]"
1481,2015-02-03,"[0.03838859 0.01657134 0.01626379 0.0409544  0.01598522 0.03917027
 0.04176456 0.04074144 0.01773149 0.03984991 0.03907454 0.04195517
 0.04139787 0.01671265 0.03962635 0.0407512  0.03335612 0.01602739
 0.03095143 0.04139838 0.04056645 0.01865584 0.03923355 0.01585315
 0.01638817 0.03742164 0.03746201 0.03987247 0.03882852 0.01614815
 0.03483069 0.01606727]"
1482,2015-02-04,"[0.03902707 0.01685474 0.01652167 0.04130129 0.01629519 0.03745958
 0.04117462 0.03967738 0.01700308 0.03979846 0.0386013  0.04119762
 0.04131742 0.01558064 0.03894263 0.0415654  0.03320896 0.01584383
 0.03110676 0.04071595 0.04209777 0.01885503 0.03929263 0.01558628
 0.01662804 0.03661354 0.03805118 0.03963508 0.04250677 0.01563892
 0.03539908 0.01650219]"
1483,2015-02-05,"[0.03855546 0.01844222 0.01837619 0.04123347 0.01607674 0.03864514
 0.04130723 0.03998462 0.01748505 0.03935721 0.03897209 0.04150604
 0.04019829 0.01694777 0.03907859 0.04108898 0.03290351 0.01587061
 0.03075872 0.04047437 0.0414606  0.01906794 0.03932732 0.01549314
 0.01618801 0.03746648 0.0380938  0.03992828 0.03864988 0.01617925
 0.03507942 0.01580355]"
1484,2015-02-06,"[0.03933631 0.01728957 0.01479155 0.04152432 0.01607143 0.03849651
 0.0413195  0.04055568 0.01744406 0.03548289 0.03864624 0.04251363
 0.04106626 0.01714841 0.03960878 0.0409882  0.03386545 0.01641294
 0.03080741 0.04062787 0.04094835 0.01899424 0.03872403 0.01590503
 0.01604796 0.03777802 0.03947267 0.04027042 0.03945059 0.01601609
 0.03637793 0.01601766]"
1485,2015-02-09,"[0.03907906 0.01732853 0.01611466 0.04131085 0.01660534 0.03908389
 0.04096153 0.04048561 0.01752709 0.04000759 0.03765886 0.04135796
 0.04397993 0.01672906 0.03912938 0.04057831 0.03385412 0.01597914
 0.03062842 0.04071395 0.0420441  0.01880154 0.03848412 0.01576746
 0.01583857 0.03692049 0.03741951 0.03958933 0.03857025 0.01593593
 0.03560876 0.01590663]"
1486,2015-02-10,"[0.03831107 0.01826378 0.01574681 0.04074161 0.01636266 0.03731267
 0.04061293 0.03930653 0.01785374 0.03905103 0.03848396 0.0413394
 0.04159998 0.01490211 0.03929576 0.04296628 0.0335677  0.01585845
 0.03055033 0.04247798 0.04198536 0.01867808 0.04219161 0.01570109
 0.01597037 0.03623553 0.03718962 0.03937555 0.04145079 0.01574755
 0.03492659 0.01594311]"
1487,2015-02-11,"[0.03891928 0.01758016 0.01614825 0.04147531 0.01592763 0.03802965
 0.04089586 0.03994506 0.0175336  0.03968974 0.03842196 0.04215055
 0.04064551 0.01623864 0.03912262 0.04199374 0.03282497 0.01590336
 0.03102704 0.04088995 0.04125638 0.01872166 0.03899478 0.01584606
 0.0163006  0.03675393 0.03835461 0.0396666  0.03989745 0.01591934
 0.03665762 0.01626806]"
1488,2015-02-12,"[0.03840581 0.01733064 0.01601747 0.04073855 0.01532529 0.03780324
 0.04072646 0.04018638 0.01761969 0.04482678 0.03920623 0.04135374
 0.04099627 0.01587369 0.03877099 0.0406471  0.03391774 0.016023
 0.0305607  0.04149517 0.04128161 0.01849151 0.03970731 0.0143599
 0.01643747 0.03595366 0.03992532 0.0396007  0.03979141 0.01565573
 0.03507587 0.01589455]"
1489,2015-02-13,"[0.03860201 0.01763559 0.01598928 0.04134848 0.01668315 0.03866868
 0.04084614 0.04036606 0.01731637 0.03931026 0.03850342 0.04092496
 0.0409444  0.01640774 0.03935124 0.04110074 0.0326655  0.01580288
 0.03202122 0.04084342 0.04038684 0.01876497 0.03865053 0.01611686
 0.01625367 0.03628888 0.04316582 0.03958524 0.03920493 0.01570726
 0.03467382 0.01586964]"
1490,2015-02-17,"[0.03894031 0.01769412 0.01577704 0.0413103  0.01601514 0.0383867
 0.04114199 0.03989401 0.01765226 0.03933644 0.03914908 0.04168223
 0.04074861 0.01684401 0.03936816 0.04206893 0.03382577 0.01603327
 0.03110194 0.04198378 0.04050445 0.0185134  0.03968951 0.01552329
 0.01650581 0.03530837 0.03941679 0.03974485 0.03942397 0.01554482
 0.03504485 0.01582571]"
1491,2015-02-18,"[0.03918342 0.01770253 0.01593208 0.04186891 0.01624924 0.0382514
 0.04234946 0.03958045 0.01769003 0.04015257 0.03977058 0.04142892
 0.04095548 0.01552044 0.03977842 0.04037799 0.03392921 0.01583037
 0.03066422 0.0413512  0.04152649 0.01880518 0.03915106 0.01580812
 0.01634385 0.03663065 0.03492944 0.03902619 0.04158356 0.01574039
 0.0354958  0.01639234]"
1492,2015-02-19,"[0.03887917 0.01778144 0.01585949 0.04190421 0.0162602  0.037538
 0.04181058 0.03921413 0.01758063 0.04058218 0.03758144 0.04149878
 0.04064339 0.01585259 0.03958086 0.04248853 0.03367168 0.01586384
 0.03086443 0.04177975 0.04094166 0.01865632 0.03860355 0.01570262
 0.01597579 0.03672306 0.03890099 0.04076056 0.03977492 0.01566754
 0.0350018  0.01605586]"
