,dates,weights
465,2011-01-19,"[0.04154326 0.01941386 0.03965877 0.02877707 0.02772692 0.01672892
 0.016195   0.0428011  0.02061585 0.04461477 0.01667677 0.01621418
 0.01640863 0.01686363 0.03295955 0.04201228 0.04274264 0.04302
 0.01652213 0.03248567 0.03059784 0.04289593 0.02138555 0.02495988
 0.01643216 0.01627234 0.02051122 0.04322514 0.03257242 0.01678751
 0.01940719 0.01931015 0.01640411 0.0195152  0.04253557 0.0432069 ]"
466,2011-01-20,"[0.04114797 0.01957902 0.03979064 0.02856315 0.02697456 0.01645404
 0.01605431 0.04417792 0.0206202  0.04277162 0.01768272 0.01641324
 0.01664727 0.01690754 0.03266103 0.04236326 0.04269951 0.0439321
 0.01625452 0.03302396 0.02996146 0.04237891 0.02112455 0.02540686
 0.01632431 0.01608091 0.02034835 0.04289016 0.03486164 0.01646286
 0.0192308  0.01906023 0.01616206 0.01915659 0.04220182 0.04362992]"
467,2011-01-21,"[0.04106395 0.01951749 0.03936077 0.02912373 0.02683711 0.01649866
 0.01613409 0.04241864 0.02083978 0.04296694 0.01627381 0.01624776
 0.01643213 0.01677367 0.03248451 0.04774041 0.04342933 0.04299555
 0.01630797 0.03309208 0.02991596 0.04238811 0.02175076 0.02530736
 0.0161542  0.01601379 0.02056121 0.04258227 0.03370716 0.01631514
 0.01920205 0.01916013 0.01618287 0.01914056 0.04248292 0.04259707]"
468,2011-01-24,"[0.04084205 0.01977158 0.0395751  0.02875129 0.02766398 0.01626356
 0.01608219 0.04250078 0.02051739 0.04290913 0.01685895 0.01638833
 0.01674558 0.01697221 0.03316767 0.04231796 0.04324846 0.04437917
 0.01637947 0.03455644 0.02996108 0.04210102 0.02172606 0.02448882
 0.01608507 0.01614161 0.02113731 0.04270693 0.03416569 0.01640871
 0.01945875 0.01907774 0.01663711 0.01968872 0.04152002 0.04280412]"
469,2011-01-25,"[0.04101395 0.01927836 0.03949169 0.02934116 0.02721776 0.01610395
 0.0167382  0.04335094 0.02045894 0.04256421 0.01687614 0.01611593
 0.01683336 0.0167755  0.03312519 0.04269256 0.04352271 0.04380414
 0.01624851 0.03350592 0.02997925 0.04183503 0.02113504 0.0251777
 0.01598947 0.01618173 0.02015276 0.04253145 0.03452475 0.0164562
 0.01902906 0.01924406 0.01639256 0.01946629 0.04318419 0.04366131]"
470,2011-01-26,"[0.04101745 0.01961127 0.03839574 0.02858156 0.02721775 0.01626705
 0.01630797 0.04339126 0.02027616 0.04243253 0.01673527 0.01638368
 0.01708861 0.01688685 0.03295523 0.04322652 0.04372564 0.04409232
 0.01632093 0.03406269 0.02981927 0.04196875 0.02183957 0.02528113
 0.01612066 0.01635507 0.02052044 0.04208029 0.03503609 0.0164354
 0.01960273 0.0190308  0.01634954 0.01986049 0.04193923 0.04278404]"
471,2011-01-27,"[0.04108099 0.01973299 0.03957742 0.03003507 0.02800291 0.01629965
 0.01613377 0.04308711 0.02053531 0.04301752 0.01662706 0.01649445
 0.01741481 0.01684048 0.03270268 0.04189295 0.04381777 0.04345426
 0.01627913 0.03187229 0.02966146 0.04157024 0.02179866 0.02484809
 0.01624826 0.01592569 0.02001693 0.04128053 0.03467339 0.01646297
 0.01948758 0.01868254 0.01667881 0.02023464 0.04453901 0.04299251]"
472,2011-01-28,"[0.04202681 0.01958402 0.03969347 0.02890784 0.02764292 0.01634382
 0.01614467 0.04185658 0.02066796 0.04294398 0.01670417 0.0160935
 0.01675517 0.01699503 0.03300988 0.04254571 0.04274863 0.04332106
 0.01659036 0.0326107  0.03023762 0.04319426 0.02128247 0.02534753
 0.01650577 0.01627117 0.02056657 0.04351303 0.03363828 0.01633995
 0.0195754  0.01907237 0.01677637 0.01939408 0.04197089 0.043128  ]"
473,2011-01-31,"[0.04116194 0.0199129  0.03950424 0.02931849 0.02639478 0.01628202
 0.01650349 0.04335384 0.02059579 0.04255701 0.01675091 0.01647106
 0.0164637  0.01704899 0.03276569 0.0418182  0.04297312 0.04379211
 0.01655527 0.03349922 0.03020729 0.0423809  0.02199785 0.02574166
 0.01631193 0.01640351 0.0205603  0.04190114 0.03457335 0.0163224
 0.01945906 0.01915522 0.01648875 0.0197515  0.04260257 0.04241984]"
474,2011-02-01,"[0.04052626 0.01975523 0.03970626 0.02927868 0.02802013 0.01655341
 0.01623129 0.04318158 0.02079278 0.04274844 0.01715867 0.01652705
 0.01669766 0.01685359 0.03228982 0.04306436 0.04313837 0.0437129
 0.01618452 0.03434914 0.02950306 0.04180785 0.02176302 0.02524754
 0.01641186 0.01615702 0.02011627 0.0418134  0.03382737 0.01623296
 0.01927945 0.01907754 0.01637393 0.0203282  0.04286095 0.04242947]"
475,2011-02-02,"[0.04123724 0.01971335 0.03957069 0.02910351 0.02747339 0.01614135
 0.01601791 0.04330211 0.02092754 0.04153274 0.01687579 0.01626556
 0.0166066  0.01700333 0.03294864 0.04193103 0.04236629 0.04354569
 0.01636302 0.03301699 0.03017215 0.04224814 0.02211456 0.0249096
 0.01620254 0.01629676 0.020695   0.04259807 0.03529137 0.01622564
 0.01933007 0.01902345 0.01717145 0.02073324 0.04243222 0.04261303]"
476,2011-02-03,"[0.04109979 0.0193468  0.0395744  0.02897545 0.02712965 0.0164192
 0.01583418 0.04314505 0.02055502 0.04265391 0.01678507 0.01675922
 0.01621236 0.01674104 0.0330088  0.0427513  0.04357186 0.0430777
 0.01628482 0.03323008 0.0300795  0.0425094  0.02142962 0.02481982
 0.01579505 0.01615364 0.0202292  0.04262033 0.0344255  0.01730971
 0.01898438 0.01932306 0.0167404  0.02003333 0.04351505 0.04287637]"
477,2011-02-04,"[0.04098888 0.0199366  0.03954    0.02880685 0.02694741 0.01631697
 0.01617083 0.04322151 0.02059763 0.04310932 0.01673258 0.01663571
 0.01659858 0.01674963 0.03279485 0.04238804 0.04350358 0.04393061
 0.01631231 0.03384227 0.03001033 0.04276266 0.02197154 0.02490262
 0.01618691 0.01650359 0.02070579 0.04290905 0.03395862 0.01662011
 0.01928528 0.01903452 0.0159306  0.01953895 0.04175747 0.04279782]"
478,2011-02-07,"[0.04103352 0.01949774 0.03949646 0.02926153 0.0282073  0.01647774
 0.0163702  0.04366371 0.02061947 0.04278789 0.01667821 0.01643413
 0.0168423  0.01678014 0.03267978 0.04260818 0.04326927 0.04376214
 0.01631828 0.03364107 0.02971119 0.04175618 0.0218474  0.0244721
 0.01626013 0.01628757 0.02031652 0.04310111 0.03416577 0.01622439
 0.01921345 0.0190541  0.01680978 0.01989925 0.04166439 0.04278765]"
479,2011-02-08,"[0.0410527  0.01945698 0.03941923 0.02939123 0.02760385 0.01637916
 0.0161414  0.0428384  0.02063278 0.04268721 0.01687696 0.01648303
 0.01671622 0.01686107 0.03260468 0.04241657 0.04355166 0.043317
 0.01642752 0.03320865 0.03074721 0.04256408 0.02145266 0.02494778
 0.01634592 0.01619101 0.01985969 0.04255236 0.03479913 0.01644981
 0.01927048 0.01903518 0.01636057 0.01982069 0.0425238  0.04301339]"
480,2011-02-09,"[0.04110871 0.01969614 0.03917805 0.02961111 0.0281451  0.01622895
 0.01623917 0.0429555  0.02162869 0.04286636 0.01634037 0.01639464
 0.01646808 0.01679334 0.03245236 0.04236149 0.04316    0.04332023
 0.01643152 0.03376047 0.03023577 0.04241569 0.02164909 0.02475294
 0.01614782 0.01627481 0.02048438 0.04238675 0.03380733 0.01626823
 0.0191901  0.01913696 0.01658851 0.01989918 0.04252071 0.04310142]"
481,2011-02-10,"[0.04075608 0.01953001 0.03942625 0.02908831 0.02784469 0.01635457
 0.016234   0.04264957 0.02035193 0.04240817 0.01787122 0.01641067
 0.01620142 0.0167071  0.03295712 0.04250827 0.04326194 0.04296362
 0.01632261 0.03300358 0.02968461 0.04173204 0.02208484 0.02487671
 0.01607569 0.01595414 0.02248545 0.04231372 0.03601411 0.01654522
 0.01905218 0.01912312 0.01686012 0.02031141 0.04241772 0.04161787]"
482,2011-02-11,"[0.0410002  0.01984646 0.03946299 0.02898287 0.02709424 0.01642746
 0.01643184 0.04307861 0.0205378  0.04352145 0.01666052 0.01643289
 0.0168767  0.01691423 0.03257805 0.04331082 0.04383762 0.043938
 0.01632455 0.0331842  0.03007965 0.04154588 0.02221548 0.02557326
 0.01620871 0.01602469 0.01962271 0.04253855 0.03310029 0.01651555
 0.01939659 0.01920336 0.0164143  0.02006059 0.04225847 0.04280036]"
483,2011-02-14,"[0.04111055 0.01979886 0.03947372 0.02916683 0.02725917 0.01623225
 0.016371   0.04300297 0.02046511 0.04280963 0.01638119 0.01629036
 0.01655354 0.01670035 0.03244003 0.04229443 0.04337084 0.04449724
 0.01625006 0.03355112 0.0300495  0.04203474 0.0219402  0.02494595
 0.01611481 0.01609334 0.02072883 0.04242926 0.03662978 0.01612216
 0.01920624 0.01909271 0.01614523 0.01979184 0.04250229 0.04215389]"
484,2011-02-15,"[0.0412945  0.01969662 0.03945963 0.02920575 0.02752958 0.01659206
 0.0162396  0.0424852  0.02056393 0.04344394 0.01706653 0.01636999
 0.01662652 0.01681727 0.03268947 0.04221567 0.04383093 0.04358985
 0.01644616 0.03300489 0.03010883 0.04270839 0.02165383 0.0253861
 0.01629463 0.01620595 0.02018597 0.04233339 0.03390443 0.01642003
 0.01899919 0.01903502 0.01653955 0.0197292  0.04218011 0.04314732]"
485,2011-02-16,"[0.04087964 0.0194168  0.03918952 0.02895351 0.02756906 0.01687919
 0.01619959 0.04308674 0.02071595 0.04386456 0.01660022 0.0163471
 0.01645866 0.01676208 0.03299735 0.04202509 0.04379058 0.04361562
 0.01632156 0.03309343 0.02979064 0.04220899 0.02185965 0.02501862
 0.01622888 0.01612154 0.02035552 0.04220828 0.03464915 0.0164346
 0.01945978 0.01902982 0.01671446 0.02021215 0.04265496 0.04228671]"
486,2011-02-17,"[0.04097132 0.01970526 0.03958676 0.02878996 0.02715675 0.01632291
 0.01616002 0.04346382 0.02047415 0.04261641 0.01674926 0.01628588
 0.01836377 0.01679948 0.03294499 0.04239265 0.04263398 0.04404873
 0.01660034 0.03397071 0.02989275 0.04218018 0.02201446 0.02500516
 0.01625066 0.01617503 0.0203971  0.04256916 0.03415572 0.01630082
 0.01916833 0.01916779 0.01622491 0.01924377 0.04236769 0.04284933]"
487,2011-02-18,"[0.04106758 0.01955456 0.03948693 0.02862852 0.02800285 0.01659584
 0.01612198 0.04281279 0.02046174 0.04310247 0.01660293 0.01650233
 0.01673178 0.01697924 0.03294427 0.04236004 0.04316452 0.04361407
 0.01634497 0.03393389 0.03003783 0.04232163 0.02138617 0.02494032
 0.01609927 0.01668225 0.02032025 0.04270993 0.03408885 0.01650202
 0.01910306 0.01912903 0.01623554 0.01951604 0.04262728 0.04328723]"
488,2011-02-22,"[0.0420844  0.01955365 0.03971295 0.02874779 0.02696414 0.01635626
 0.01614833 0.04251232 0.02059408 0.04340132 0.01665616 0.01634846
 0.01664603 0.01668709 0.03300159 0.04216796 0.04263856 0.04230686
 0.01654379 0.03286543 0.03054744 0.04405462 0.02106102 0.02491227
 0.01636457 0.01626302 0.02015159 0.04340674 0.03429565 0.01649073
 0.01930682 0.0192996  0.01623278 0.01962744 0.04354899 0.04249956]"
489,2011-02-23,"[0.04183341 0.01952192 0.03993255 0.02904379 0.02736712 0.01643983
 0.01613862 0.04286792 0.02064529 0.04059466 0.01658211 0.01631853
 0.01642595 0.01692309 0.03229395 0.04263923 0.04292467 0.04367472
 0.01668491 0.03265808 0.03033213 0.04329764 0.02155236 0.02553968
 0.01639301 0.01626193 0.0206575  0.04335456 0.03315892 0.01654065
 0.01948976 0.01931282 0.01695521 0.01945712 0.04311658 0.04306979]"
490,2011-02-24,"[0.04082135 0.01950109 0.0392836  0.03132122 0.02748886 0.01624669
 0.01619527 0.04290121 0.02054603 0.04435655 0.01670155 0.01621743
 0.01676618 0.01694673 0.03271034 0.04222696 0.0436398  0.0436525
 0.01623981 0.03373498 0.02980684 0.0421054  0.02161942 0.02433148
 0.01609478 0.01612508 0.02143864 0.04153153 0.03520154 0.01638699
 0.01911645 0.01889422 0.01642532 0.01967197 0.0419676  0.04178453]"
491,2011-02-25,"[0.040711   0.01975927 0.03956435 0.02863813 0.02752106 0.01636361
 0.01632647 0.04330058 0.02058513 0.04227125 0.01679588 0.01637098
 0.01703783 0.01687497 0.03327648 0.04288302 0.04313378 0.04397319
 0.01630491 0.03426544 0.02965492 0.04176236 0.02125862 0.0267267
 0.01615488 0.01628411 0.02045964 0.04199605 0.03496178 0.01638185
 0.01914051 0.01904428 0.0162107  0.02008473 0.04178095 0.04214058]"
492,2011-02-28,"[0.04120313 0.01958723 0.03985209 0.02874018 0.02716079 0.01667688
 0.01649902 0.04317018 0.02095949 0.04280863 0.01666825 0.01655791
 0.01638074 0.01702785 0.03221509 0.04161973 0.04395124 0.04331016
 0.01629385 0.03309179 0.03057888 0.0425352  0.02163988 0.02445971
 0.01646238 0.01640223 0.02062122 0.04278941 0.03370076 0.01647873
 0.01946406 0.01930385 0.01665517 0.01943646 0.04257556 0.0431223 ]"
493,2011-03-01,"[0.04166805 0.01951528 0.03949779 0.02889636 0.02703855 0.01623252
 0.01593174 0.04299335 0.02046398 0.04325085 0.01630447 0.01616436
 0.01644422 0.01660727 0.03304619 0.04191985 0.04289389 0.04314594
 0.01683815 0.03363344 0.03009958 0.0424513  0.02194202 0.02483434
 0.01640106 0.0161493  0.02024217 0.04291828 0.03468793 0.01646016
 0.0192743  0.0191513  0.01687119 0.01967163 0.04286556 0.04349355]"
494,2011-03-02,"[0.04088511 0.01990026 0.03958115 0.02915995 0.02734983 0.0160995
 0.01635453 0.0431698  0.02058384 0.04296008 0.01680874 0.01627896
 0.01689976 0.01645614 0.03269788 0.04257721 0.04354278 0.04466504
 0.01615394 0.03430524 0.02976569 0.04195946 0.02160665 0.02446438
 0.01621114 0.01620547 0.02020302 0.04210056 0.03423049 0.01639343
 0.01929528 0.01906216 0.01678588 0.01946777 0.04329446 0.04252438]"
495,2011-03-03,"[0.04039579 0.01986405 0.03930629 0.02954994 0.0277256  0.01648854
 0.01630132 0.04289313 0.02056199 0.04275196 0.01653564 0.01654648
 0.01659638 0.01704098 0.032605   0.04282735 0.04454612 0.04385491
 0.01636463 0.0336681  0.03010011 0.04195873 0.02171539 0.0251243
 0.01621336 0.01622653 0.02069888 0.04191085 0.03478489 0.01616574
 0.0192571  0.01874838 0.01596765 0.01958775 0.04298704 0.04212916]"
496,2011-03-04,"[0.04135248 0.01956667 0.03952364 0.02950707 0.02699647 0.01627877
 0.01610816 0.04279837 0.02042835 0.04366047 0.01632746 0.01632662
 0.0164119  0.01668227 0.03257051 0.04270433 0.04304142 0.04365218
 0.01636893 0.03341178 0.03010346 0.04221188 0.02208963 0.0250069
 0.01631541 0.01628022 0.0205423  0.0424504  0.03496795 0.01634645
 0.0192481  0.01907295 0.01653975 0.01961559 0.04234904 0.04314213]"
497,2011-03-07,"[0.04163054 0.019363   0.03974165 0.02927773 0.02703905 0.01644444
 0.0162164  0.04321945 0.02055597 0.04232674 0.01663927 0.01641043
 0.01668484 0.01692876 0.03260145 0.04263269 0.04319037 0.04221313
 0.01657169 0.03280952 0.03049353 0.04246584 0.02253727 0.02520436
 0.01632987 0.01620676 0.0202954  0.04287117 0.03477693 0.01628425
 0.01931252 0.01933013 0.01656896 0.01938658 0.04209938 0.04333989]"
498,2011-03-08,"[0.0408205  0.01956857 0.03980438 0.02900593 0.02759866 0.01629622
 0.0163666  0.04340702 0.02048976 0.04345704 0.01666917 0.01655905
 0.01678881 0.01702371 0.03237206 0.04238736 0.04431558 0.04351096
 0.01635141 0.03370287 0.02950535 0.04213259 0.02190486 0.02491779
 0.016198   0.01611178 0.02035988 0.04248783 0.03471773 0.01639933
 0.01878905 0.01934157 0.01574093 0.01963192 0.04238475 0.04288087]"
499,2011-03-09,"[0.04130659 0.01904996 0.03994437 0.02916726 0.02743779 0.0162375
 0.01629394 0.04331308 0.02060381 0.04318031 0.01659444 0.01652437
 0.01658958 0.01671598 0.03299088 0.04241901 0.04354436 0.04154569
 0.01643314 0.0311551  0.03024901 0.04276736 0.02186212 0.02529668
 0.01646781 0.0162088  0.02051038 0.04272218 0.03539539 0.01642976
 0.01915241 0.01941864 0.016273   0.01939911 0.04326602 0.04353407]"
500,2011-03-10,"[0.0416869  0.01956907 0.03959638 0.02921294 0.02721385 0.01616032
 0.01611083 0.04278104 0.02051081 0.04377553 0.01679033 0.01627418
 0.01650355 0.01676502 0.03254343 0.04231482 0.04322297 0.04234498
 0.01650318 0.03245753 0.03079236 0.04262938 0.02165545 0.02537158
 0.01626924 0.01625782 0.02077731 0.04279332 0.0343106  0.01641756
 0.01938441 0.01923912 0.01637449 0.01963159 0.04233839 0.04341973]"
501,2011-03-11,"[0.04111616 0.01972589 0.03947136 0.02899116 0.02773088 0.01647407
 0.01624111 0.04342563 0.02076916 0.04373262 0.01661111 0.01642272
 0.01681347 0.01695653 0.03285632 0.04248566 0.0433443  0.04368868
 0.01635975 0.03351566 0.03003379 0.04254286 0.02158922 0.02458848
 0.01634404 0.01599224 0.02019143 0.04255948 0.03376257 0.01662745
 0.01907207 0.0190005  0.01623821 0.01969662 0.04223386 0.04279496]"
502,2011-03-14,"[0.04135942 0.01972832 0.03944649 0.02926642 0.02758389 0.01611365
 0.01616321 0.0437077  0.02032975 0.04357594 0.01671131 0.01630423
 0.01685348 0.01682988 0.03287714 0.04297681 0.04336327 0.04333603
 0.01623566 0.03337987 0.0297748  0.04206685 0.02181781 0.02513175
 0.01615837 0.01609199 0.01993846 0.042712   0.03475839 0.01617278
 0.01921873 0.0190264  0.01612737 0.01973144 0.04225641 0.04287398]"
503,2011-03-15,"[0.04157213 0.01952077 0.03928234 0.02924661 0.02764568 0.01627709
 0.01641811 0.04289208 0.02045986 0.04280742 0.01669644 0.01633943
 0.01691936 0.01685051 0.03204599 0.04267807 0.04372757 0.04356497
 0.01630445 0.03377204 0.03012666 0.04242731 0.02193069 0.0250989
 0.01615219 0.01618682 0.02032571 0.04254473 0.03429537 0.01639513
 0.01866765 0.01904448 0.01659335 0.019561   0.04252846 0.04310053]"
504,2011-03-16,"[0.04186285 0.01940623 0.03938052 0.02924976 0.02694941 0.0161263
 0.01624767 0.04314248 0.02041472 0.0438585  0.01660752 0.01639473
 0.01675046 0.01674837 0.03271322 0.04226823 0.04416684 0.04298687
 0.01628449 0.03317895 0.0298513  0.04265695 0.02169522 0.02546826
 0.01613197 0.01637542 0.01971845 0.04267021 0.03491529 0.01649872
 0.01892965 0.01911796 0.01632771 0.01958944 0.0422608  0.04305451]"
505,2011-03-17,"[0.04091321 0.01994907 0.03959347 0.0286848  0.02720403 0.01668561
 0.01652443 0.04299706 0.02052711 0.04237559 0.01673826 0.01653841
 0.01650826 0.01700059 0.03271667 0.04244666 0.04317151 0.04387299
 0.01646177 0.03334026 0.02987418 0.04194336 0.02175015 0.02496429
 0.01634664 0.01621009 0.02066073 0.0428461  0.03441766 0.01643589
 0.01953674 0.01929256 0.01670392 0.01951152 0.04263199 0.04262441]"
506,2011-03-18,"[0.04107357 0.0198232  0.03985257 0.02886761 0.02769002 0.01615409
 0.01625971 0.04360118 0.02075614 0.04337212 0.0169665  0.01646401
 0.01725473 0.01698908 0.03274619 0.04182618 0.04326596 0.04294479
 0.01645324 0.03288211 0.02981573 0.04254493 0.02129241 0.02518096
 0.0164628  0.0146794  0.02059876 0.04263335 0.03425229 0.016297
 0.01972879 0.0192138  0.01670717 0.01971365 0.04271341 0.0429225 ]"
507,2011-03-21,"[0.04066846 0.01954556 0.03949354 0.0292238  0.02758766 0.01635336
 0.01638733 0.0430114  0.02061147 0.04202076 0.01657381 0.01645883
 0.01727662 0.01697891 0.03279648 0.04304106 0.04350127 0.0440043
 0.01640778 0.03376474 0.0300006  0.04167863 0.02199667 0.02455302
 0.01630317 0.01584601 0.02079948 0.04258169 0.03490132 0.01595385
 0.01929068 0.01910727 0.01648173 0.01954672 0.04254643 0.04270558]"
508,2011-03-22,"[0.04131562 0.01962429 0.03977428 0.02912992 0.02753901 0.01632661
 0.01630832 0.04335335 0.02045836 0.04309672 0.0165804  0.01637985
 0.01647461 0.01674519 0.032824   0.04246745 0.04328329 0.04317873
 0.016426   0.0327974  0.0302048  0.04267195 0.02213996 0.02520426
 0.01638836 0.01596184 0.02051128 0.04250772 0.03449616 0.01629375
 0.01913249 0.01908438 0.01642718 0.01958539 0.04218921 0.04311783]"
509,2011-03-23,"[0.04085609 0.01969783 0.03923616 0.0295526  0.02700663 0.01624813
 0.01606721 0.04522999 0.0208166  0.04299252 0.01684133 0.01640257
 0.01661519 0.01687407 0.03274891 0.04176288 0.04265494 0.04360615
 0.0164556  0.03441308 0.03009072 0.04211677 0.02185913 0.0257681
 0.01618806 0.01645422 0.02039758 0.04227799 0.03369259 0.01648426
 0.01908714 0.01901135 0.01631068 0.01973286 0.04217028 0.04227984]"
510,2011-03-24,"[0.04059901 0.01972585 0.03916091 0.0293019  0.0272231  0.01653936
 0.01609361 0.04221182 0.02058891 0.04318582 0.01707446 0.01632298
 0.01653586 0.01678514 0.03246183 0.04313384 0.04278046 0.04379715
 0.0162632  0.03374365 0.02979573 0.04197153 0.02305324 0.02505742
 0.01608015 0.01587362 0.02027477 0.04218371 0.03525233 0.01634831
 0.01958284 0.01913081 0.01615408 0.01970498 0.04292355 0.04308409]"
511,2011-03-25,"[0.04109024 0.01955378 0.03943886 0.02971993 0.02747751 0.01650282
 0.01620215 0.04303924 0.02058543 0.04285245 0.01665457 0.01642631
 0.01667329 0.01670185 0.03269377 0.04230362 0.04383973 0.04301697
 0.01648555 0.03331266 0.0301234  0.04222052 0.02198482 0.0255745
 0.01615421 0.01615228 0.02074744 0.04235151 0.03448258 0.01646965
 0.01929414 0.01929519 0.01593585 0.01966988 0.0423523  0.04262106]"
512,2011-03-28,"[0.04117326 0.01961063 0.03949285 0.02892743 0.02737901 0.01596264
 0.01632384 0.04299878 0.02036807 0.04267079 0.01600688 0.01637468
 0.01684671 0.01711264 0.03272695 0.04255059 0.04335805 0.04382021
 0.01634059 0.03348786 0.0299559  0.04261967 0.02244656 0.0247577
 0.01620476 0.01604001 0.02079274 0.04246698 0.0346812  0.01635648
 0.01920524 0.01947213 0.01649808 0.01959047 0.0426048  0.04277483]"
513,2011-03-29,"[0.04077493 0.01971181 0.03935416 0.02928505 0.02760644 0.01624542
 0.01608293 0.04311403 0.0205749  0.0426082  0.01696115 0.01643296
 0.01646911 0.01703696 0.03236318 0.04269039 0.04317928 0.04320475
 0.01639768 0.03357456 0.029912   0.04204398 0.02233964 0.02505719
 0.01626731 0.01614184 0.02031374 0.04263695 0.0354298  0.01624715
 0.01919521 0.01938531 0.01626512 0.01989235 0.04266008 0.04254442]"
514,2011-03-30,"[0.04079906 0.01945736 0.03954519 0.02956532 0.02749643 0.01631602
 0.01555828 0.04277844 0.02058491 0.04332072 0.01686252 0.01636822
 0.01664576 0.01668053 0.03276603 0.04245763 0.04355861 0.04308692
 0.01631595 0.0337144  0.02995655 0.04223062 0.02214036 0.02540108
 0.01637028 0.01613542 0.02032822 0.04270736 0.03498602 0.01659171
 0.01928714 0.01937128 0.01622623 0.01882248 0.04297162 0.04259534]"
515,2011-03-31,"[0.04123    0.01960088 0.03968887 0.02928915 0.0275174  0.01638032
 0.01643156 0.04386644 0.02047913 0.04244726 0.0164306  0.0164931
 0.01682939 0.01689195 0.03237191 0.04193765 0.04437005 0.04319344
 0.01648177 0.03321311 0.03020848 0.04222969 0.02207964 0.02508857
 0.01614203 0.01600013 0.02062767 0.04242225 0.03459913 0.01627306
 0.01924753 0.01909052 0.01617197 0.01960998 0.04235754 0.04270778]"
516,2011-04-01,"[0.04100161 0.01943875 0.03963078 0.02941102 0.02756126 0.01659716
 0.01628688 0.04319932 0.02036971 0.04365097 0.01681947 0.01657054
 0.01640218 0.01663577 0.03189558 0.04374193 0.04261836 0.0427489
 0.01653089 0.03299407 0.02989134 0.04249128 0.02204112 0.02527431
 0.0162214  0.01630751 0.02076219 0.04277003 0.03445343 0.01641395
 0.01933715 0.01904925 0.0162599  0.0191416  0.04269207 0.0427883 ]"
517,2011-04-04,"[0.04109225 0.01927033 0.03968301 0.02931817 0.02753714 0.0164212
 0.01606674 0.04315697 0.02043573 0.04253924 0.01670651 0.01642171
 0.01666498 0.01679708 0.03232936 0.0426293  0.04386948 0.0429836
 0.01646239 0.03243699 0.03015454 0.04211784 0.02237341 0.02504577
 0.01633018 0.01635619 0.02079048 0.04265992 0.0344106  0.01630584
 0.01930314 0.01918824 0.01683281 0.01966585 0.04239499 0.04324806]"
518,2011-04-05,"[0.04116883 0.01957886 0.0393368  0.02901149 0.02722419 0.01628234
 0.01593721 0.04282944 0.02048657 0.04316618 0.01696318 0.01654021
 0.01653323 0.01678768 0.03314148 0.0430855  0.04328713 0.04315644
 0.01634124 0.03341027 0.03013512 0.04230428 0.02185631 0.02504105
 0.01620977 0.01631041 0.02047171 0.04221306 0.03488894 0.01663849
 0.01948    0.01908967 0.01620864 0.01990009 0.04200887 0.04297523]"
519,2011-04-06,"[0.0409671  0.02000847 0.04005233 0.0283632  0.02731844 0.01605662
 0.01617097 0.04380801 0.0204129  0.04276754 0.01665057 0.01676631
 0.01644972 0.01670378 0.03300751 0.04388887 0.04341149 0.0432099
 0.01634876 0.0339439  0.02995197 0.04247353 0.02121489 0.02532744
 0.01627937 0.01627787 0.0200872  0.0424722  0.0333002  0.01617124
 0.01903844 0.01926016 0.01670903 0.02008618 0.04215553 0.04288846]"
520,2011-04-07,"[0.04135911 0.01975633 0.03980668 0.02938815 0.02742922 0.01629712
 0.01627291 0.042836   0.02056623 0.04321202 0.01663216 0.01627292
 0.0165761  0.01681345 0.03305503 0.04347097 0.04361158 0.04161676
 0.01641694 0.03182054 0.02991199 0.0425671  0.02211058 0.02522243
 0.01632908 0.01615661 0.02114979 0.04307049 0.03345209 0.01625761
 0.01935931 0.01926615 0.01698685 0.01965576 0.04217735 0.04311659]"
521,2011-04-08,"[0.04149047 0.01964896 0.039454   0.0292146  0.02745466 0.01649718
 0.0161113  0.04277782 0.02059473 0.04231166 0.01664026 0.01639096
 0.0165461  0.01690937 0.03301191 0.04229642 0.04222694 0.04338449
 0.01646927 0.03290355 0.0302994  0.04251142 0.0221652  0.025231
 0.01655387 0.0161782  0.02052118 0.04278772 0.03390172 0.01644184
 0.01960027 0.01938114 0.0168097  0.01965886 0.04276554 0.0428583 ]"
522,2011-04-11,"[0.04107562 0.01926835 0.03939671 0.02936215 0.02746448 0.01621606
 0.0160031  0.04279159 0.02057939 0.04309483 0.01670211 0.01638253
 0.01637346 0.01677804 0.03286221 0.04277587 0.0436161  0.04302156
 0.01637344 0.0335774  0.0300676  0.04271002 0.02175383 0.02511038
 0.01618083 0.01631256 0.02027824 0.04271359 0.03524437 0.01649315
 0.01924682 0.01904219 0.01632472 0.01945419 0.04232632 0.04302616]"
523,2011-04-12,"[0.04147758 0.01942962 0.03951239 0.02930484 0.02746391 0.01630736
 0.01613633 0.04324555 0.02060548 0.04314306 0.01658256 0.01578423
 0.01662252 0.01675081 0.03242681 0.04224215 0.04382413 0.04266497
 0.01638637 0.0329601  0.03044075 0.04279424 0.02123727 0.02508554
 0.0163697  0.01633662 0.02022037 0.04341884 0.03376787 0.0165027
 0.0190868  0.0191546  0.01631926 0.01932408 0.04327519 0.04379537]"
