,dates,weights
1964,2017-01-03,"[0.05706652 0.03711817 0.04492932 0.0419481  0.02638149 0.03715335
 0.02945036 0.03312851 0.02409094 0.0379215  0.06274918 0.02612759
 0.03049148 0.04201911 0.05534129 0.02596128 0.02540949 0.02474364
 0.0625232  0.05053203 0.02509408 0.02924632 0.03289752 0.02737719
 0.06075288 0.04954549]"
1965,2017-01-04,"[0.0566649  0.03748851 0.0451786  0.0397375  0.02585603 0.03849957
 0.03277203 0.03403185 0.02494624 0.03748289 0.06029887 0.02582512
 0.03079914 0.04658721 0.05637649 0.02430604 0.0249486  0.02463905
 0.0611847  0.05041937 0.02425049 0.02949303 0.03003737 0.02736054
 0.06058437 0.05023147]"
1966,2017-01-05,"[0.05802443 0.037399   0.04510861 0.0408927  0.02581719 0.03790906
 0.03096873 0.03296798 0.02367565 0.03867248 0.0622873  0.02603466
 0.02977322 0.04583913 0.05506937 0.02478165 0.02502419 0.02432732
 0.06255352 0.05038979 0.02441742 0.02998552 0.03081705 0.02673298
 0.06006087 0.05047022]"
1967,2017-01-06,"[0.05757328 0.03802655 0.04553902 0.04084136 0.02574964 0.03795528
 0.03066882 0.03239252 0.02388206 0.03786924 0.06057343 0.02594465
 0.03004079 0.04683081 0.0557522  0.02445406 0.02506822 0.02409425
 0.06121571 0.0512939  0.02449279 0.02968112 0.03232102 0.02743215
 0.06032926 0.04997785]"
1968,2017-01-09,"[0.05800932 0.03876558 0.04637779 0.04012607 0.02547253 0.03783731
 0.03010851 0.03282146 0.02377587 0.03819314 0.06204816 0.02529553
 0.03082308 0.04677601 0.05500315 0.02460946 0.02438251 0.02375942
 0.06233155 0.05099055 0.02413242 0.02871765 0.03229284 0.02702074
 0.06033995 0.04998944]"
1969,2017-01-10,"[0.05698856 0.03849125 0.046023   0.04118332 0.02578057 0.03766172
 0.02965104 0.03405066 0.02315594 0.03876697 0.05975727 0.02521545
 0.03050349 0.04615354 0.05540864 0.02429124 0.02570256 0.02405622
 0.06207226 0.0510837  0.02449186 0.03111112 0.03289472 0.02734011
 0.0581268  0.05003792]"
1970,2017-01-11,"[0.05695058 0.03747806 0.04575237 0.03950861 0.02551558 0.03742115
 0.03067184 0.03383941 0.02419325 0.03826594 0.0613483  0.02620905
 0.0302607  0.04602234 0.05915732 0.02434253 0.02481388 0.02399655
 0.06152481 0.05061318 0.02439989 0.0310091  0.03285046 0.02668636
 0.05924081 0.04792785]"
1971,2017-01-12,"[0.05818185 0.03773871 0.04386796 0.0401096  0.02581782 0.03850902
 0.03060117 0.03257238 0.02360499 0.03906819 0.0604299  0.02551029
 0.03109097 0.04711996 0.05665391 0.02477037 0.02463331 0.0241578
 0.06182876 0.05233049 0.02482609 0.02911574 0.03104657 0.0275036
 0.05947775 0.04943287]"
1972,2017-01-13,"[0.05755144 0.03739573 0.04489026 0.04062801 0.02571728 0.03760223
 0.03066049 0.03327032 0.02444694 0.03808899 0.06131534 0.02632141
 0.02815251 0.04666007 0.05843739 0.02463841 0.02552677 0.02433776
 0.06110418 0.04956437 0.02515605 0.03016108 0.03308291 0.02720558
 0.05941867 0.04866581]"
1973,2017-01-17,"[0.05746148 0.03697801 0.04434164 0.04031737 0.0256093  0.03702586
 0.03049165 0.03249586 0.02305322 0.03803263 0.0632191  0.02534956
 0.03138977 0.04542477 0.0566018  0.02472583 0.0251117  0.02470396
 0.06150985 0.05437365 0.02386196 0.02979984 0.0309239  0.02769002
 0.0591741  0.05033311]"
1974,2017-01-18,"[0.05751139 0.03844076 0.04561755 0.04021731 0.02542709 0.03788333
 0.03024616 0.03373799 0.02407525 0.03870266 0.06038029 0.02567243
 0.03079257 0.04699201 0.05600466 0.02454327 0.0252117  0.02401128
 0.06201285 0.05022513 0.02438991 0.02979124 0.03247086 0.02692051
 0.05952498 0.04919681]"
1975,2017-01-19,"[0.05760557 0.03748301 0.04499952 0.0398064  0.02578706 0.03704911
 0.03035381 0.03250295 0.02406148 0.03815823 0.06191058 0.02576412
 0.03041121 0.04711566 0.05566807 0.02461242 0.02515511 0.02440551
 0.0610508  0.05154316 0.02463061 0.03004701 0.03261623 0.02706171
 0.06129517 0.04890553]"
1976,2017-01-20,"[0.05717457 0.0380889  0.04595996 0.04089135 0.02550294 0.03772654
 0.03039999 0.03287211 0.02408102 0.03832904 0.06203087 0.02650077
 0.03076907 0.04635451 0.05596182 0.02445695 0.02543381 0.02435616
 0.06162258 0.04987033 0.02457108 0.02914072 0.03232484 0.02721238
 0.05932695 0.04904073]"
1977,2017-01-23,"[0.05737322 0.03680096 0.0440195  0.0415183  0.02579776 0.03770031
 0.03026032 0.03291691 0.02386114 0.03859396 0.06185343 0.02519502
 0.03097548 0.0462631  0.05601255 0.02472378 0.02526581 0.02421811
 0.06142982 0.05187191 0.02415762 0.02985839 0.03170618 0.02724446
 0.06012398 0.05025808]"
1978,2017-01-24,"[0.05676883 0.03771152 0.0444136  0.03968129 0.0258638  0.03733366
 0.03100933 0.03455576 0.0242579  0.0382595  0.06117546 0.02566968
 0.03012517 0.04702732 0.05669324 0.02400111 0.02509321 0.02431402
 0.06160615 0.04957825 0.02482188 0.03015799 0.03306184 0.02785138
 0.05948488 0.04948317]"
1979,2017-01-25,"[0.05666103 0.03745411 0.04432915 0.04200082 0.02589447 0.03848508
 0.03101585 0.03306125 0.02469979 0.03557935 0.06014691 0.02582813
 0.03052239 0.04608238 0.0568979  0.02429386 0.02541665 0.02512899
 0.061882   0.05098784 0.0251734  0.03087979 0.03229566 0.02645014
 0.05893714 0.0498959 ]"
1980,2017-01-26,"[0.05688715 0.0386216  0.04450597 0.03888273 0.02539931 0.03782142
 0.03671652 0.03235288 0.02352864 0.03771757 0.05876542 0.02545719
 0.03032645 0.04558247 0.05593666 0.02462652 0.02517378 0.0244295
 0.06650915 0.05048821 0.02371132 0.02915068 0.03219942 0.02664734
 0.06017491 0.04838716]"
1981,2017-01-27,"[0.0573797  0.03563263 0.04509683 0.03989735 0.02528987 0.041764
 0.03134165 0.03259702 0.02340055 0.03861915 0.06041959 0.02487934
 0.03063932 0.04627076 0.05554492 0.02439311 0.0248594  0.0239361
 0.06080019 0.05011491 0.02450801 0.02972303 0.03212561 0.02690561
 0.0606739  0.05318744]"
1982,2017-01-30,"[0.05846035 0.03667079 0.04573687 0.0408654  0.02539739 0.03691427
 0.02979318 0.03337476 0.02382283 0.03993149 0.06038456 0.02464394
 0.03093448 0.04673574 0.05610616 0.0248041  0.02524977 0.02412743
 0.06254674 0.04979365 0.02474793 0.02962377 0.03160766 0.02796982
 0.05981076 0.04994619]"
1983,2017-01-31,"[0.05773859 0.0373234  0.04613614 0.04040349 0.02554666 0.03845594
 0.03044889 0.03342071 0.02370013 0.03825359 0.06149299 0.02574211
 0.03111062 0.04594928 0.05691904 0.02468796 0.02530963 0.02415898
 0.06137449 0.05210917 0.02417118 0.03047451 0.02761784 0.02835755
 0.06005419 0.04904297]"
1984,2017-02-01,"[0.05794995 0.03783848 0.04513548 0.0415953  0.02629272 0.03730078
 0.03083072 0.03346629 0.0247016  0.03818904 0.06206127 0.02660266
 0.03059007 0.04589787 0.05629772 0.02439572 0.02574143 0.02498594
 0.06257006 0.05173739 0.02482745 0.02946131 0.02719353 0.02775506
 0.05856782 0.04801439]"
1985,2017-02-02,"[0.05758837 0.03773882 0.04485223 0.04101571 0.0255041  0.03780333
 0.03012314 0.03587993 0.0230128  0.03843407 0.0601672  0.02531767
 0.03073775 0.04758645 0.05642445 0.02433529 0.02496638 0.02401336
 0.06152194 0.05111327 0.02457285 0.0300634  0.03276307 0.02665541
 0.05859602 0.04921291]"
1986,2017-02-03,"[0.05714902 0.03764677 0.04484664 0.04029331 0.02631841 0.03751484
 0.0308008  0.03254434 0.0242582  0.03847332 0.06051661 0.02617804
 0.0308521  0.04653925 0.05788385 0.02454311 0.02532827 0.02485196
 0.06156655 0.0502512  0.02453317 0.02993028 0.0328895  0.02687765
 0.05856653 0.04884636]"
1987,2017-02-06,"[0.05788433 0.03891212 0.04521832 0.04038302 0.0255496  0.03749784
 0.02889571 0.03319214 0.02345212 0.03858781 0.0607372  0.02516066
 0.03071965 0.04698197 0.05828345 0.02434287 0.02405977 0.02372015
 0.06222573 0.05191794 0.02395519 0.02962435 0.03134737 0.02767681
 0.05991289 0.04976092]"
1988,2017-02-07,"[0.0575241  0.03762268 0.04405005 0.04042958 0.02572764 0.03759417
 0.03011149 0.03240124 0.02358348 0.03832061 0.06117975 0.02527933
 0.0305407  0.04557017 0.05634172 0.0243821  0.02469431 0.02480149
 0.06179242 0.05264888 0.02378315 0.03141119 0.03201441 0.02701084
 0.06178928 0.04939519]"
1989,2017-02-08,"[0.05771009 0.03776076 0.04444864 0.04079724 0.02574231 0.03774346
 0.03142419 0.03276052 0.02354641 0.03933973 0.05904825 0.02569818
 0.03090109 0.04673908 0.05494036 0.02418263 0.02516026 0.02444736
 0.06180962 0.05236227 0.02415124 0.02954948 0.03290272 0.02774071
 0.05944659 0.04964686]"
1990,2017-02-09,"[0.05698347 0.03849034 0.04598525 0.04098063 0.02591552 0.03782389
 0.03072845 0.03300361 0.02368664 0.03894359 0.06101951 0.02599688
 0.03104882 0.04692143 0.05485697 0.02430803 0.02543365 0.0246843
 0.06132719 0.05029287 0.02455313 0.02654409 0.03382487 0.0270033
 0.05985151 0.04979207]"
1991,2017-02-10,"[0.05726319 0.03768151 0.04425099 0.04114069 0.02549921 0.03723142
 0.03041648 0.03287356 0.02334666 0.03881342 0.06224056 0.02668761
 0.03078786 0.04713727 0.05505202 0.0245074  0.02492815 0.02368138
 0.06167217 0.05176371 0.02361699 0.03078202 0.03085298 0.02748229
 0.06085415 0.04943616]"
1992,2017-02-13,"[0.05727406 0.03834337 0.04515528 0.038525   0.02597502 0.03837618
 0.03009296 0.03328755 0.02408412 0.03809553 0.06106067 0.02494579
 0.03012532 0.0461846  0.05795924 0.02457174 0.02481508 0.02485119
 0.06180407 0.05142473 0.02452056 0.03041001 0.03162631 0.02714031
 0.06013102 0.04922036]"
1993,2017-02-14,"[0.05764706 0.03714167 0.04558682 0.04055893 0.02618375 0.03723878
 0.02976982 0.03293035 0.0242984  0.0386894  0.06142666 0.02571277
 0.03111538 0.04698853 0.05441355 0.02452124 0.02485507 0.02495567
 0.06179393 0.04893495 0.02478943 0.030325   0.03279802 0.02725263
 0.06121158 0.04886063]"
1994,2017-02-15,"[0.05732295 0.03838217 0.04525814 0.04050114 0.02594315 0.03812652
 0.02936738 0.03274415 0.02431349 0.03796752 0.06084701 0.02480458
 0.03054308 0.04657259 0.0549046  0.02432329 0.02535041 0.02468188
 0.06158018 0.05025375 0.02483756 0.03037438 0.03420748 0.02715633
 0.05934542 0.05029091]"
1995,2017-02-16,"[0.05807481 0.03763546 0.04550439 0.03991552 0.02597395 0.03790128
 0.02976765 0.03323615 0.02383659 0.03883966 0.05997657 0.02528209
 0.03046423 0.04673132 0.05696467 0.02466184 0.02543926 0.02435974
 0.06171206 0.0509652  0.02483429 0.03043626 0.03264804 0.02733961
 0.05916043 0.04833889]"
1996,2017-02-17,"[0.0582465  0.03815599 0.04563892 0.04106915 0.02578783 0.03859613
 0.02906808 0.03290173 0.02369706 0.03872131 0.06146491 0.02570405
 0.03116986 0.04307621 0.05638644 0.02485698 0.02545409 0.02443012
 0.06195502 0.04930913 0.02417977 0.03039483 0.03237733 0.02773919
 0.06001757 0.04960177]"
1997,2017-02-21,"[0.05678121 0.0371643  0.04428856 0.03943624 0.02530907 0.03764759
 0.03141467 0.033009   0.02374746 0.03718595 0.06089293 0.02579685
 0.03097537 0.04674424 0.05735776 0.02462089 0.0253245  0.02492338
 0.06103215 0.05549705 0.02371524 0.0293822  0.0316191  0.02718081
 0.06016064 0.04879282]"
1998,2017-02-22,"[0.05760644 0.03738943 0.04520611 0.04009109 0.02569858 0.03727603
 0.029988   0.03392161 0.0239688  0.03700477 0.06066183 0.02481196
 0.03069326 0.04692563 0.05701461 0.02474327 0.02523373 0.02428356
 0.06203501 0.05226357 0.02472055 0.03030967 0.03189031 0.02723372
 0.06018637 0.04884209]"
1999,2017-02-23,"[0.05797587 0.03784667 0.0447365  0.0401202  0.02544213 0.03824852
 0.03055608 0.03194736 0.02410998 0.03887239 0.06006872 0.02659895
 0.03002087 0.04846002 0.05491545 0.02462192 0.02470706 0.02447814
 0.06186155 0.0520867  0.0247382  0.02888512 0.0329714  0.02694681
 0.05947325 0.0493101 ]"
2000,2017-02-24,"[0.05821533 0.03833345 0.04582568 0.03965926 0.0254698  0.03755754
 0.02732522 0.03306792 0.02342563 0.03932852 0.06082388 0.02498
 0.03184284 0.04626031 0.05569499 0.02471298 0.02546041 0.02324207
 0.06279508 0.05123142 0.02458719 0.03015589 0.03247626 0.02759375
 0.05985016 0.05008448]"
2001,2017-02-27,"[0.05711351 0.03749402 0.04516362 0.03935353 0.02545302 0.03705522
 0.03147797 0.03328167 0.02423606 0.03799705 0.06095018 0.02598334
 0.03066175 0.04792528 0.05842225 0.02440323 0.025596   0.02390735
 0.06155309 0.05088742 0.02453754 0.02968038 0.03260349 0.02751205
 0.05692062 0.04983027]"
2002,2017-02-28,"[0.05840761 0.03834356 0.04478996 0.0396494  0.0261228  0.03724336
 0.0309913  0.03317824 0.02435162 0.03904139 0.06121063 0.02634528
 0.02863565 0.04468047 0.05363411 0.02457125 0.02464969 0.02482649
 0.06221426 0.0526232  0.02506403 0.02909057 0.03233574 0.02719133
 0.06031293 0.05049514]"
2003,2017-03-01,"[0.05666688 0.03775397 0.04522985 0.0410117  0.02593844 0.03846347
 0.03186654 0.03371027 0.02465128 0.03793164 0.06023812 0.02595997
 0.03019599 0.0455265  0.05377899 0.02450912 0.02538347 0.0244935
 0.06149533 0.04956993 0.0252452  0.03026803 0.03173354 0.0270215
 0.05937241 0.05198433]"
2004,2017-03-02,"[0.05862854 0.03733659 0.04551746 0.04039923 0.02580577 0.03812119
 0.02888143 0.03146007 0.02377773 0.03907749 0.06019075 0.02502117
 0.03182731 0.04753991 0.05282253 0.02448923 0.02519608 0.02466948
 0.06274906 0.0512251  0.02488132 0.03086135 0.03270383 0.02776735
 0.05995611 0.04909385]"
2005,2017-03-03,"[0.05730734 0.03849315 0.04614843 0.04270488 0.02599784 0.03748081
 0.0292819  0.03237695 0.02274837 0.03784961 0.06256008 0.02615746
 0.03085352 0.04518203 0.0563287  0.02440423 0.02500268 0.02459926
 0.06064219 0.05053493 0.02588978 0.02905528 0.03227951 0.02685937
 0.05961012 0.04965148]"
2006,2017-03-06,"[0.05811777 0.03689094 0.04553805 0.04049634 0.02541961 0.0374207
 0.03233545 0.03279953 0.02317394 0.03909968 0.06093541 0.02626698
 0.03046601 0.04618018 0.056061   0.02440065 0.02527401 0.02392942
 0.06184854 0.05071318 0.0243145  0.02935435 0.03235374 0.02746067
 0.05957023 0.04957915]"
2007,2017-03-07,"[0.05797577 0.03763276 0.0454949  0.0408155  0.02583604 0.03825864
 0.02946619 0.03225188 0.02385572 0.03857517 0.06196978 0.02621347
 0.03054582 0.04639211 0.05545915 0.02409881 0.02523177 0.02426828
 0.06195648 0.05084927 0.02458257 0.0300652  0.03246405 0.02728532
 0.05911854 0.04933677]"
2008,2017-03-08,"[0.05759271 0.03781808 0.04472132 0.0408943  0.02615497 0.03769449
 0.02824628 0.03279789 0.02387773 0.03919828 0.06144754 0.02460938
 0.03104905 0.04681958 0.05584572 0.02452336 0.02514648 0.02439684
 0.06226478 0.05034555 0.02485986 0.03046319 0.0319931  0.02813383
 0.05976084 0.04934485]"
2009,2017-03-09,"[0.05746858 0.03638461 0.04482532 0.03981502 0.0257716  0.03789448
 0.03294825 0.03209847 0.02457446 0.03845908 0.06128277 0.02520038
 0.03057316 0.04626563 0.05549082 0.02483088 0.0249893  0.02459302
 0.06167379 0.05083308 0.02505871 0.0305465  0.03237185 0.02703508
 0.05978187 0.04923324]"
2010,2017-03-10,"[0.05720951 0.03801824 0.0451665  0.04046183 0.02563248 0.03769448
 0.02983796 0.03288482 0.024441   0.0379284  0.05989313 0.02548261
 0.03112762 0.04696014 0.05476727 0.02485483 0.02508167 0.02451955
 0.06243575 0.05115154 0.02538267 0.03117475 0.03164803 0.02762276
 0.05921443 0.04940807]"
2011,2017-03-13,"[0.05731966 0.03628654 0.04531853 0.04039973 0.02552237 0.03771054
 0.03100771 0.03286438 0.02375242 0.03812763 0.06091954 0.02547572
 0.02929501 0.04637112 0.05835691 0.02479973 0.02525358 0.02395741
 0.06120285 0.05151698 0.02431419 0.02966199 0.03189671 0.02687057
 0.06022472 0.05157347]"
2012,2017-03-14,"[0.05790193 0.03693901 0.04469179 0.04080993 0.0254577  0.0379814
 0.03026868 0.03323577 0.02356545 0.03980409 0.05982631 0.02486885
 0.03127486 0.04610939 0.05699578 0.02458354 0.02542627 0.02378519
 0.06144585 0.05132586 0.02421886 0.02926716 0.03248415 0.02743692
 0.06037987 0.04991545]"
2013,2017-03-15,"[0.05682538 0.03806857 0.04546989 0.04048428 0.02553046 0.03782297
 0.0310166  0.03381113 0.02357183 0.03857792 0.06042581 0.02577217
 0.03036638 0.04692665 0.05750341 0.02469729 0.02460922 0.02411402
 0.0614147  0.05137895 0.02444263 0.02940545 0.03174886 0.02749933
 0.05969257 0.04882356]"
2014,2017-03-16,"[0.05705018 0.03745568 0.04490051 0.04102185 0.02618412 0.03766594
 0.03016775 0.03438877 0.02405785 0.03787629 0.06109519 0.02533728
 0.02984617 0.04642948 0.05714715 0.02393675 0.02484749 0.02483413
 0.06129312 0.05072609 0.024708   0.03037833 0.03293346 0.02686303
 0.05919788 0.04965746]"
2015,2017-03-17,"[0.05743707 0.03730725 0.04460584 0.04054562 0.02571134 0.03743223
 0.02841779 0.03292812 0.02312067 0.03922519 0.06018115 0.02575511
 0.03103502 0.04630015 0.05862964 0.02480523 0.0250985  0.02461543
 0.06207016 0.05091242 0.02438769 0.02891379 0.0325494  0.02722269
 0.05959934 0.05119321]"
2016,2017-03-20,"[0.05769253 0.03782329 0.04527223 0.04097029 0.02539448 0.03776153
 0.03149475 0.03265875 0.02310212 0.0379591  0.06318587 0.02604639
 0.02974563 0.04539025 0.05672916 0.02461016 0.02518915 0.0239127
 0.06189942 0.0510339  0.02422771 0.03007089 0.03146208 0.02689035
 0.05928037 0.0501969 ]"
2017,2017-03-21,"[0.05846443 0.03717063 0.04376461 0.03981634 0.02638188 0.03821117
 0.03076295 0.03274992 0.02252473 0.03892369 0.05760985 0.02550547
 0.03127227 0.04735533 0.05556797 0.02465448 0.02548354 0.02464033
 0.06210675 0.05230192 0.02544811 0.02969232 0.03104112 0.02732874
 0.06096422 0.0502573 ]"
2018,2017-03-22,"[0.05785223 0.03788048 0.04653033 0.04116121 0.02562231 0.03891229
 0.0296735  0.03330778 0.0239432  0.03848758 0.06086235 0.02510682
 0.03087982 0.04553861 0.05487986 0.02410745 0.02508965 0.02438202
 0.06308707 0.04987283 0.02461248 0.028929   0.03202692 0.0272721
 0.05958874 0.05039341]"
2019,2017-03-23,"[0.05712086 0.03845072 0.04468901 0.04052394 0.02566154 0.03767997
 0.03183001 0.03260159 0.02348764 0.03861668 0.05980251 0.02599028
 0.03022418 0.04632683 0.05717554 0.02419493 0.02506472 0.0247308
 0.06158914 0.05031588 0.02454196 0.02978213 0.03445619 0.02726354
 0.05927122 0.04860825]"
2020,2017-03-24,"[0.0574968  0.03800449 0.0454623  0.0407208  0.02578413 0.03795294
 0.03175505 0.03260721 0.02372518 0.03867713 0.0608601  0.02562972
 0.02642635 0.04862073 0.05537033 0.02466711 0.02493396 0.0241127
 0.06113631 0.05080606 0.02460601 0.03103943 0.03265633 0.02734991
 0.06039786 0.049201  ]"
2021,2017-03-27,"[0.05758977 0.03778308 0.04539618 0.04023196 0.02589425 0.0373798
 0.02952326 0.03310299 0.02404675 0.03845022 0.05975654 0.0251828
 0.03085965 0.04709422 0.05601204 0.02441475 0.0249721  0.02463953
 0.06216431 0.05061961 0.02464558 0.02902725 0.03303608 0.0279022
 0.05961203 0.05066305]"
2022,2017-03-28,"[0.05705713 0.03819576 0.04611246 0.04007858 0.02563152 0.03845472
 0.03076623 0.0332954  0.02425579 0.0388824  0.06069313 0.02603949
 0.03162086 0.04621369 0.054867   0.02425249 0.02486702 0.02420861
 0.06178946 0.0507916  0.02446494 0.0291148  0.03194763 0.02758841
 0.05958511 0.04922579]"
2023,2017-03-29,"[0.05748777 0.03714065 0.04504443 0.04082576 0.02548526 0.03659651
 0.03200823 0.03302609 0.0239028  0.03866724 0.0609055  0.02616201
 0.03090723 0.04612003 0.0564796  0.02515416 0.02533503 0.02407013
 0.06075064 0.05106615 0.02412507 0.02961787 0.03199355 0.02751786
 0.06010847 0.04950196]"
2024,2017-03-30,"[0.05727446 0.0380865  0.04611482 0.04071422 0.02591148 0.03756869
 0.02948947 0.0329752  0.02351418 0.03861953 0.05958329 0.02547336
 0.03117784 0.04639011 0.05556347 0.02478089 0.02521848 0.02450319
 0.06183478 0.05119611 0.02431828 0.02947481 0.03330838 0.0272942
 0.06093518 0.0486791 ]"
2025,2017-03-31,"[0.05758861 0.03756017 0.04518717 0.04019095 0.025395   0.03870712
 0.03190278 0.03352442 0.0237377  0.0385574  0.06019687 0.02528712
 0.03075979 0.04697926 0.05529819 0.0247442  0.0252491  0.02435347
 0.0607647  0.05046314 0.02459734 0.03022333 0.03237471 0.02701116
 0.05975659 0.04958983]"
2026,2017-04-03,"[0.05825916 0.0383486  0.04442553 0.04181307 0.02573186 0.0376357
 0.02993971 0.03317313 0.02350655 0.03884666 0.06041819 0.02575406
 0.03023781 0.04668336 0.05629382 0.02489404 0.0250684  0.0244341
 0.06217619 0.05126229 0.02444024 0.02897145 0.03159573 0.02709016
 0.05821339 0.05078673]"
2027,2017-04-04,"[0.05737596 0.03625963 0.04599928 0.04094778 0.02510654 0.03826528
 0.03109069 0.03363945 0.02371664 0.03752922 0.06182884 0.02553728
 0.03049614 0.0462497  0.05630657 0.02485899 0.02500525 0.02377989
 0.06174864 0.05166715 0.02408734 0.02972109 0.03199293 0.02643744
 0.06090983 0.04944248]"
2028,2017-04-05,"[0.05787632 0.03834255 0.04547733 0.04065607 0.02574217 0.03759819
 0.03057343 0.03198912 0.02377913 0.03763664 0.05961014 0.02498405
 0.0304819  0.04715951 0.05650437 0.02495672 0.02539798 0.02459958
 0.06205843 0.05199648 0.02434148 0.02930505 0.03166971 0.02723028
 0.06035616 0.04967723]"
2029,2017-04-06,"[0.05712871 0.03784352 0.04520565 0.04023623 0.02545617 0.03742071
 0.03084745 0.03296447 0.02382891 0.03922508 0.06145592 0.02585072
 0.03050409 0.04676881 0.05649128 0.02463172 0.02526375 0.02415899
 0.06161231 0.05089872 0.02488351 0.02945664 0.03211617 0.02750978
 0.05868805 0.04955269]"
2030,2017-04-07,"[0.057732   0.03794901 0.04498272 0.04063978 0.02562865 0.03792076
 0.03046574 0.03353935 0.02373361 0.03907057 0.06083728 0.02554719
 0.03046018 0.04620844 0.05600519 0.02471801 0.02513977 0.02437294
 0.06100154 0.05148646 0.02473448 0.03073623 0.03266031 0.02703457
 0.05824553 0.04914973]"
2031,2017-04-10,"[0.05755877 0.03821421 0.04510005 0.0397553  0.02581546 0.03806772
 0.03080738 0.03286061 0.02387815 0.03826947 0.05976947 0.02635547
 0.03093216 0.04695352 0.05612202 0.02489381 0.02532296 0.02442309
 0.0620412  0.05101955 0.02411186 0.02931214 0.03215485 0.02722543
 0.05988035 0.04915504]"
2032,2017-04-11,"[0.05693518 0.0387654  0.04498791 0.04027154 0.02560691 0.0369361
 0.03270231 0.03352992 0.02339014 0.03866304 0.05963397 0.02522402
 0.0306078  0.04627812 0.05629289 0.02432668 0.02528185 0.02395555
 0.05936739 0.05169143 0.02409336 0.0304387  0.03456796 0.02723644
 0.06029981 0.04891558]"
2033,2017-04-12,"[0.05816064 0.03817453 0.0441098  0.03998885 0.02579496 0.03770063
 0.0299636  0.03188257 0.02392111 0.03916456 0.0609137  0.0252536
 0.03088536 0.04666353 0.05414093 0.02505958 0.02526406 0.02409598
 0.0619522  0.05302607 0.02453268 0.03039507 0.03205894 0.02757202
 0.05973902 0.04958598]"
2034,2017-04-13,"[0.05850689 0.03784308 0.04524845 0.04051811 0.02572619 0.03821573
 0.02992015 0.03250493 0.02376232 0.03851805 0.05810717 0.02515445
 0.03156274 0.04716295 0.05554328 0.02494825 0.02539129 0.02418629
 0.06246432 0.05136043 0.0242019  0.02990683 0.03204088 0.02739814
 0.06039891 0.04940826]"
2035,2017-04-17,"[0.05695993 0.03811935 0.04476114 0.04069325 0.0259363  0.03812313
 0.02986542 0.03298719 0.02400252 0.03775521 0.0619661  0.02533504
 0.03099311 0.04646456 0.05643997 0.02448211 0.02522952 0.02464086
 0.06206689 0.05097421 0.02462172 0.02963716 0.03247873 0.02694221
 0.05910424 0.04942017]"
2036,2017-04-18,"[0.05768439 0.03747681 0.04480373 0.040432   0.02555799 0.03710826
 0.03034015 0.03314853 0.02367836 0.03910265 0.05974597 0.02580122
 0.03062093 0.04683167 0.05654408 0.02438358 0.02518433 0.02435184
 0.06156984 0.05117691 0.0242705  0.02961555 0.03255906 0.02715433
 0.06077919 0.05007808]"
2037,2017-04-19,"[0.05752135 0.03823726 0.04685768 0.04025136 0.02567783 0.03786264
 0.03075506 0.03303592 0.02402745 0.03874481 0.06009527 0.02476689
 0.03052085 0.04669871 0.05504553 0.02477282 0.02530484 0.0252509
 0.06187867 0.05001046 0.02523865 0.02946273 0.03155925 0.02713885
 0.06029121 0.04899299]"
2038,2017-04-20,"[0.05687065 0.03799126 0.04519027 0.04005703 0.02560384 0.03696511
 0.02944949 0.03416768 0.02426753 0.03868245 0.05970881 0.02512142
 0.0307996  0.04643987 0.0566484  0.02446176 0.02545834 0.02465111
 0.06177517 0.05084845 0.02521673 0.03005987 0.03256194 0.02715937
 0.06049059 0.04935327]"
2039,2017-04-21,"[0.05764772 0.03775353 0.04504393 0.04062634 0.02558908 0.03794651
 0.02966062 0.03314517 0.02382832 0.03910481 0.06018659 0.02544404
 0.03066847 0.04669075 0.05643151 0.02443738 0.02562715 0.0244181
 0.06185812 0.05114502 0.02499897 0.02979558 0.03221193 0.02681503
 0.05952542 0.04939989]"
2040,2017-04-24,"[0.05662445 0.03820202 0.04535943 0.04016484 0.02681218 0.03761064
 0.03004244 0.03314388 0.02613693 0.03858219 0.06038599 0.02577351
 0.03016305 0.04634074 0.05601013 0.02428884 0.02494517 0.02491757
 0.06075377 0.05014058 0.02677623 0.02936443 0.03228467 0.02692042
 0.05976668 0.04848924]"
2041,2017-04-25,"[0.05689023 0.0374518  0.04512429 0.03978966 0.02583104 0.03762581
 0.03168734 0.0343231  0.02374056 0.03706755 0.05912313 0.0256208
 0.03050011 0.04623508 0.05604573 0.02473609 0.02524181 0.02447099
 0.06204001 0.05086032 0.02449444 0.0301571  0.03198211 0.02710093
 0.0618837  0.0499762 ]"
2042,2017-04-26,"[0.0570555  0.03725499 0.04591234 0.03968659 0.02576538 0.03729605
 0.03043996 0.033406   0.02410277 0.0390376  0.05995511 0.02492213
 0.03067769 0.04752894 0.05548848 0.02429236 0.02535021 0.02401701
 0.0619612  0.05128399 0.02404007 0.0304857  0.03342216 0.02689187
 0.05783926 0.05188668]"
2043,2017-04-27,"[0.05807083 0.036103   0.04550128 0.04132778 0.02608549 0.03777621
 0.03006587 0.03346979 0.02319419 0.03835576 0.06051409 0.02536801
 0.03017511 0.04650955 0.05589258 0.02470538 0.02523831 0.02474659
 0.06225388 0.05098351 0.02444144 0.03118929 0.0317059  0.02775337
 0.05897793 0.04959495]"
