,dates,weights
1013,2013-03-26,"[0.03877825 0.01727004 0.01609214 0.04193226 0.01633021 0.03827374
 0.04144658 0.04012135 0.01743997 0.0393395  0.03859904 0.0413952
 0.04089458 0.01585106 0.03936727 0.0416622  0.03312679 0.01588082
 0.03160888 0.04239853 0.04079435 0.01873497 0.03909296 0.01568201
 0.01647112 0.03624555 0.03723458 0.03982437 0.03990247 0.01567092
 0.03628128 0.01625702]"
1014,2013-03-27,"[0.03891299 0.01773443 0.01601689 0.04101516 0.01663131 0.03820395
 0.04186043 0.03973161 0.01742633 0.03889965 0.03893483 0.04178105
 0.04073507 0.01601428 0.03893104 0.04191528 0.03308968 0.01560937
 0.03115758 0.041294   0.04221686 0.01834652 0.03922753 0.01586077
 0.01668813 0.03638754 0.03797106 0.03917857 0.0408606  0.01585807
 0.03510682 0.01640264]"
1015,2013-03-28,"[0.03890163 0.01788045 0.0159505  0.0410367  0.01615974 0.0382675
 0.04055309 0.03952593 0.01754803 0.03907553 0.03980105 0.04120948
 0.0411259  0.0162253  0.03963892 0.04158721 0.03440633 0.01578689
 0.03134409 0.04155577 0.04005631 0.01865005 0.03913721 0.01588744
 0.01576279 0.03670669 0.03804363 0.04108278 0.03976933 0.0156841
 0.03567064 0.01596902]"
1016,2013-04-01,"[0.03940478 0.01706964 0.0154635  0.04144888 0.01633119 0.03813883
 0.0411217  0.04077015 0.01755545 0.04048339 0.03902588 0.04162592
 0.04104687 0.01517377 0.03952707 0.0405913  0.03403174 0.01622463
 0.03131995 0.040899   0.04151093 0.01924691 0.03718607 0.01583278
 0.01639905 0.03704024 0.03783895 0.04075612 0.03936629 0.01613835
 0.03526444 0.01616626]"
1017,2013-04-02,"[0.03914389 0.01750353 0.01573035 0.04090547 0.01655142 0.03813308
 0.04147219 0.04003072 0.01729165 0.04080123 0.03881826 0.04185347
 0.04097489 0.01574349 0.03980361 0.04121828 0.03361306 0.01614849
 0.03155909 0.0410503  0.04129728 0.01867609 0.03896865 0.01607525
 0.01612504 0.03670743 0.03797461 0.03983025 0.03834637 0.015904
 0.03582386 0.01592476]"
1018,2013-04-03,"[0.03953885 0.01716358 0.01575045 0.04202673 0.01611501 0.03851465
 0.03962343 0.04022751 0.01766943 0.03960438 0.03918786 0.04115737
 0.04120911 0.01579506 0.03951831 0.04083587 0.03345975 0.01578266
 0.03094591 0.04117609 0.04222991 0.01876183 0.03884747 0.01582186
 0.01594233 0.03690033 0.03861859 0.04012343 0.03983082 0.01611221
 0.03514232 0.0163669 ]"
1019,2013-04-04,"[0.03878381 0.01761972 0.01598742 0.04138246 0.01605684 0.03835149
 0.04051169 0.03996785 0.01737852 0.03977956 0.03920148 0.04117421
 0.04117003 0.01635017 0.03882574 0.04119702 0.03384471 0.01607409
 0.030677   0.0411443  0.04125568 0.01853099 0.03984239 0.01569831
 0.01659435 0.03661352 0.03779259 0.04015142 0.04094756 0.01569908
 0.03545048 0.01594557]"
1020,2013-04-05,"[0.03916361 0.01762091 0.01579361 0.04208841 0.01605917 0.03848017
 0.03949054 0.04006973 0.01749767 0.04020542 0.03880728 0.04189805
 0.04103462 0.01669267 0.03910122 0.04174596 0.03373544 0.01614944
 0.03075627 0.04060196 0.0410992  0.01868876 0.03932405 0.01552795
 0.01629972 0.03646108 0.03731109 0.04031881 0.04040149 0.0159486
 0.03589696 0.01573011]"
1021,2013-04-08,"[0.0386663  0.01752662 0.01794466 0.04124206 0.01624656 0.03782086
 0.04144359 0.03984453 0.01753419 0.03985933 0.03881976 0.0412025
 0.04056061 0.01611565 0.03893828 0.04131073 0.03328783 0.01602628
 0.03061558 0.04135886 0.04085137 0.01871035 0.03915845 0.01555625
 0.01701304 0.03664403 0.03768127 0.0396281  0.04099374 0.01581526
 0.03560997 0.01597339]"
1022,2013-04-09,"[0.03886723 0.01709737 0.01618491 0.04138813 0.01638157 0.03897876
 0.04130319 0.04022903 0.01776664 0.03968389 0.03815253 0.04214528
 0.04146216 0.01585347 0.0391379  0.04163716 0.03392384 0.01591086
 0.0305282  0.04121853 0.04149742 0.01857498 0.03977278 0.0157723
 0.01658221 0.03634215 0.03740861 0.03937245 0.03911751 0.01558384
 0.03579111 0.016334  ]"
1023,2013-04-10,"[0.0383219  0.01749114 0.01558925 0.04086994 0.01697244 0.03796082
 0.04109614 0.03971557 0.01738881 0.04025773 0.03934338 0.04159961
 0.04099435 0.01600259 0.03911966 0.04157391 0.03355074 0.01583263
 0.03039781 0.04071995 0.04112053 0.01900372 0.04056658 0.01518821
 0.01661602 0.03742915 0.03785555 0.0403881  0.04029584 0.01588729
 0.03467179 0.01617888]"
1024,2013-04-11,"[0.03906367 0.01751969 0.01546429 0.0417098  0.01606907 0.03801013
 0.0396883  0.04058762 0.01759448 0.04022187 0.03853765 0.04146633
 0.04136449 0.0161419  0.03952507 0.04117109 0.03367933 0.01597529
 0.03128824 0.04134129 0.04147641 0.01840341 0.03879382 0.01566828
 0.01633135 0.03695878 0.03840315 0.03899156 0.04092899 0.01598172
 0.03590187 0.015741  ]"
1025,2013-04-12,"[0.03894337 0.01732331 0.01571936 0.04142102 0.01660287 0.03798724
 0.04221902 0.0396932  0.0174047  0.03933818 0.0393108  0.04146671
 0.04078507 0.01609709 0.0389498  0.04111976 0.03318226 0.01581521
 0.03102354 0.04137305 0.04124526 0.0186314  0.03921926 0.01662767
 0.0161981  0.03664075 0.03769476 0.04047037 0.0402258  0.01589834
 0.03545059 0.01592222]"
1026,2013-04-15,"[0.04017411 0.01718847 0.01594776 0.04154358 0.01639827 0.03819651
 0.04090904 0.04013314 0.0176738  0.03905959 0.03899455 0.04200181
 0.04117247 0.01557397 0.0400677  0.04084204 0.03417796 0.01605469
 0.03108679 0.04043391 0.04144477 0.01875121 0.03852438 0.01585852
 0.01606051 0.03680576 0.03734737 0.03931658 0.03985383 0.01593941
 0.03638325 0.01608429]"
1027,2013-04-16,"[0.0384455  0.01774886 0.01604266 0.04079265 0.01637799 0.03794405
 0.04182297 0.03967093 0.01761798 0.04025239 0.03946473 0.04027501
 0.04089585 0.01645639 0.03924007 0.04138675 0.03305469 0.01590253
 0.03052795 0.04152325 0.04116344 0.01843606 0.03985573 0.01598471
 0.01604859 0.03702803 0.03763648 0.0392284  0.04211941 0.01579925
 0.03523865 0.01601801]"
1028,2013-04-17,"[0.03961564 0.01766431 0.01598681 0.04187321 0.01623989 0.03840086
 0.04135596 0.03995536 0.0174023  0.03950877 0.03856899 0.04114903
 0.04107733 0.01615865 0.03947258 0.04100036 0.03360387 0.0156234
 0.03086827 0.04109613 0.04124643 0.01862014 0.03784312 0.01548307
 0.01670624 0.03670502 0.03821445 0.04031037 0.04097517 0.01589311
 0.03561324 0.01576793]"
1029,2013-04-18,"[0.03931566 0.01726856 0.01685241 0.04136265 0.01600872 0.03840995
 0.04061591 0.04067816 0.01740249 0.03924502 0.0391454  0.04124138
 0.04186967 0.01541191 0.03913159 0.0410745  0.03349647 0.01600165
 0.03072991 0.04106404 0.04179767 0.01866777 0.03880066 0.01540649
 0.0162499  0.0372518  0.03749587 0.04072719 0.03969838 0.01607624
 0.03583713 0.01566488]"
1030,2013-04-19,"[0.03886439 0.0186418  0.01568163 0.04204442 0.01621631 0.03818585
 0.04149175 0.04005073 0.01756789 0.04037662 0.03910061 0.04139927
 0.0414606  0.01615988 0.03591205 0.04168    0.03379849 0.01607596
 0.03085204 0.04144802 0.04099553 0.01831208 0.03952879 0.01529258
 0.01663533 0.03697512 0.03757595 0.03940234 0.04061979 0.01575669
 0.03577145 0.01612612]"
1031,2013-04-22,"[0.03878012 0.01758545 0.01583579 0.0405985  0.01604348 0.03919784
 0.04188493 0.0400869  0.01730547 0.04059479 0.03917646 0.04151088
 0.04212988 0.01600415 0.0386224  0.04180315 0.03338776 0.01588014
 0.03049254 0.04081729 0.04085138 0.01865578 0.03877012 0.0161593
 0.01656077 0.03581595 0.03810074 0.04063148 0.03945236 0.01571331
 0.03549536 0.01605553]"
1032,2013-04-23,"[0.03841004 0.01748159 0.0162018  0.04126803 0.01644876 0.03838784
 0.04158419 0.03978712 0.01704366 0.0396801  0.03832504 0.04188663
 0.04140951 0.01599636 0.03947496 0.04156652 0.03357745 0.0159653
 0.03047302 0.04097024 0.04149236 0.01873468 0.03902176 0.01585564
 0.01638868 0.03646083 0.03806587 0.0401148  0.04091122 0.01561806
 0.0348234  0.01657448]"
1033,2013-04-24,"[0.03887992 0.01713239 0.01646562 0.04243755 0.01629512 0.03806935
 0.04174514 0.04024211 0.01816438 0.03961877 0.0383486  0.04168705
 0.0404551  0.01611286 0.03919127 0.04142983 0.03377242 0.0160808
 0.03043302 0.04051855 0.04102999 0.01845654 0.03904068 0.01563977
 0.01690629 0.03688635 0.03796472 0.03994416 0.04052806 0.01578359
 0.0349107  0.01582922]"
1034,2013-04-25,"[0.03872258 0.01777661 0.01632994 0.04141895 0.0169738  0.03839155
 0.04113249 0.03988948 0.01753835 0.03995833 0.03828111 0.04147815
 0.04111936 0.01589875 0.03946878 0.04152067 0.03353285 0.0159326
 0.03070997 0.04099579 0.04119037 0.01886161 0.03933812 0.01559993
 0.01634409 0.03686818 0.03772432 0.04011881 0.03935745 0.01610598
 0.03563768 0.01578323]"
1035,2013-04-26,"[0.03918497 0.01762237 0.01586281 0.04207346 0.01509671 0.03859159
 0.04108306 0.04081299 0.01774663 0.03600511 0.03883993 0.04155583
 0.04077724 0.01618913 0.03955289 0.04297623 0.03369272 0.01600065
 0.03132217 0.04121491 0.04120645 0.01873121 0.03893736 0.01584398
 0.01642466 0.03666609 0.03800547 0.03978891 0.04080429 0.01582612
 0.03528105 0.01628301]"
1036,2013-04-29,"[0.0387984  0.01722127 0.0161844  0.04070682 0.01632293 0.03818823
 0.04197096 0.04031992 0.01762643 0.03786328 0.03841408 0.04161668
 0.04147124 0.01636181 0.04006369 0.04244273 0.03392695 0.01589334
 0.03058397 0.040925   0.04133155 0.01894613 0.03863125 0.01550685
 0.01604763 0.03690354 0.03746687 0.0397945  0.04118351 0.01578048
 0.03534548 0.01616007]"
1037,2013-04-30,"[0.03883718 0.01763257 0.01678699 0.04094435 0.01631224 0.03811394
 0.04092777 0.04015866 0.01756375 0.03943471 0.03908722 0.04163939
 0.0405891  0.01619612 0.03979472 0.04223582 0.03351175 0.01592059
 0.03039478 0.04232788 0.04099447 0.01694165 0.03929173 0.01583444
 0.01644196 0.03701833 0.03771052 0.0392677  0.0404904  0.01599567
 0.03533909 0.01626449]"
1038,2013-05-01,"[0.03954724 0.01692417 0.0185342  0.04179821 0.01633578 0.03814083
 0.04090394 0.04007453 0.01783608 0.03977636 0.03913462 0.04111021
 0.04128402 0.01501493 0.03927046 0.04128663 0.03396088 0.01583937
 0.03179453 0.04108815 0.04427249 0.01876784 0.03878277 0.01560862
 0.01646174 0.03695943 0.03752654 0.03397677 0.0404747  0.01594339
 0.03550982 0.0160608 ]"
1039,2013-05-02,"[0.03832241 0.01765371 0.01664459 0.04105307 0.01602809 0.03820224
 0.04317005 0.03996835 0.0169039  0.04024298 0.03879349 0.04109396
 0.04006257 0.01618889 0.03914167 0.04111367 0.03400945 0.01568016
 0.03047673 0.04069116 0.0421615  0.01852526 0.03897991 0.01531683
 0.01644694 0.03663787 0.03758851 0.04193883 0.04030019 0.01567081
 0.03477142 0.01622081]"
1040,2013-05-03,"[0.03846786 0.01735848 0.01664292 0.04141273 0.01595666 0.0390312
 0.04134199 0.04000109 0.01734338 0.04074433 0.03841329 0.04141666
 0.04076492 0.01664944 0.03915929 0.04197721 0.03291965 0.01553864
 0.03079479 0.04065272 0.04395718 0.0186474  0.03990635 0.0159634
 0.01639299 0.03624091 0.03797208 0.03875572 0.04021466 0.01515509
 0.03433476 0.01587222]"
1041,2013-05-06,"[0.03881847 0.01747386 0.01594903 0.04130217 0.01679342 0.03842294
 0.04127679 0.03981233 0.0175818  0.03908475 0.03924389 0.04217684
 0.04071613 0.01648707 0.0387755  0.04233389 0.03349185 0.01604839
 0.03076909 0.04095324 0.04063538 0.01855398 0.03949921 0.01589503
 0.01674343 0.03634615 0.03701155 0.03991625 0.04073112 0.01587096
 0.03513699 0.01614857]"
1042,2013-05-07,"[0.03874198 0.01790641 0.01557864 0.0412979  0.01647859 0.0390362
 0.04024798 0.03975065 0.01757889 0.0386597  0.03867612 0.04147625
 0.04097445 0.01645643 0.03919398 0.04200069 0.03277078 0.01614169
 0.03172074 0.04119568 0.0410113  0.01869204 0.03973578 0.01564128
 0.01647533 0.03682131 0.03778711 0.04013091 0.03980015 0.01578332
 0.03618916 0.01604859]"
1043,2013-05-08,"[0.03881064 0.01752391 0.01721902 0.04099406 0.01685821 0.03836812
 0.04173145 0.03999302 0.01749662 0.03963248 0.03884524 0.0415681
 0.04089954 0.015899   0.03951238 0.04144133 0.03342816 0.0160548
 0.03105668 0.04081452 0.04054767 0.01864579 0.04002311 0.01575281
 0.0164746  0.03638731 0.03785183 0.03928659 0.03995387 0.01578639
 0.03520805 0.01593471]"
1044,2013-05-09,"[0.03898392 0.017643   0.01612963 0.04156063 0.0165299  0.03816421
 0.03999106 0.04016817 0.0174742  0.03889637 0.038938   0.04103658
 0.04096705 0.01592144 0.03897272 0.04175382 0.03331904 0.01571172
 0.02991059 0.04081349 0.0410123  0.0186181  0.04094195 0.01568311
 0.02060891 0.03640411 0.03769056 0.04092067 0.03939033 0.0157639
 0.03446633 0.01561416]"
1045,2013-05-10,"[0.03870704 0.01799744 0.01626773 0.04086256 0.01639219 0.03748211
 0.04123388 0.03966412 0.01740118 0.04150103 0.03872135 0.04137924
 0.04062137 0.01582871 0.03923328 0.0415878  0.03334891 0.01580941
 0.03061443 0.04147065 0.04104311 0.01923958 0.03926767 0.01579967
 0.01597983 0.0363689  0.03786515 0.04027653 0.04037137 0.01575289
 0.03582661 0.01608423]"
1046,2013-05-13,"[0.03900525 0.01887687 0.01691228 0.0415676  0.01591658 0.0380998
 0.04046554 0.03997929 0.0174795  0.04013897 0.0384682  0.04168962
 0.04096051 0.01617394 0.03891337 0.04175641 0.03338115 0.0161891
 0.03085022 0.04076955 0.0410408  0.01868784 0.03858883 0.01571067
 0.01614252 0.03687629 0.03730822 0.04040105 0.0403357  0.01579512
 0.03568271 0.01583648]"
1047,2013-05-14,"[0.03873426 0.01766275 0.01624169 0.04162734 0.01613493 0.03784687
 0.04129026 0.04051566 0.01732912 0.04036558 0.0389202  0.04259026
 0.04075356 0.01601374 0.03916652 0.04135808 0.03268648 0.01601584
 0.03073091 0.04110185 0.04115413 0.01865533 0.03885745 0.01548519
 0.01622866 0.03668341 0.03813649 0.03964851 0.04045161 0.01583061
 0.03555766 0.01622506]"
1048,2013-05-15,"[0.03890112 0.01756285 0.01640183 0.0415957  0.01636532 0.03799593
 0.04070896 0.03966313 0.01773656 0.0396289  0.0384939  0.0416966
 0.04096047 0.01598734 0.03921194 0.04149347 0.03364991 0.01616394
 0.03049755 0.04096614 0.04122633 0.01829087 0.03986553 0.01586779
 0.01683715 0.03642432 0.03653762 0.04027396 0.04153086 0.01578993
 0.03565394 0.01602007]"
1049,2013-05-16,"[0.03917365 0.01695197 0.01403385 0.04129167 0.01618844 0.03840716
 0.04203055 0.04017235 0.01699264 0.0380621  0.03865438 0.041373
 0.04080296 0.01615058 0.03972991 0.04220968 0.03380106 0.01595149
 0.03058549 0.04049965 0.04100097 0.01899807 0.0400169  0.01674829
 0.01696633 0.03724528 0.03796265 0.04085354 0.04053563 0.01579147
 0.03493772 0.01588058]"
1050,2013-05-17,"[0.03853978 0.01740773 0.0167759  0.04179458 0.01642322 0.03827008
 0.04104418 0.0398142  0.01709412 0.03941146 0.03887405 0.04198568
 0.04108085 0.01608016 0.03953649 0.04101921 0.03314596 0.01613809
 0.03028492 0.04106866 0.04168525 0.01874907 0.03956712 0.01526526
 0.01602389 0.03733088 0.03763374 0.03977302 0.04007421 0.0164006
 0.03557285 0.0161348 ]"
1051,2013-05-20,"[0.03897864 0.01752576 0.01607818 0.04118146 0.01723766 0.03860157
 0.041063   0.0404903  0.01727828 0.03965318 0.03875891 0.04165017
 0.04075737 0.01600977 0.03910854 0.04068534 0.03420356 0.01589823
 0.03080079 0.04067136 0.04137343 0.01829088 0.038786   0.01541788
 0.01714911 0.03684335 0.03761186 0.04097696 0.0397035  0.01603127
 0.03551752 0.01566619]"
1052,2013-05-21,"[0.03888251 0.01771886 0.01562043 0.04118536 0.01598309 0.03811878
 0.04047842 0.04032721 0.01758659 0.03963295 0.03887809 0.04184657
 0.04149478 0.01583786 0.03936893 0.04173398 0.0340778  0.01609311
 0.03096438 0.04103906 0.04132365 0.01842164 0.03910706 0.01542098
 0.01606425 0.03813164 0.03739423 0.04030241 0.03904131 0.01609874
 0.03558294 0.01624243]"
1053,2013-05-22,"[0.03970912 0.01769386 0.01604176 0.0417131  0.01592827 0.03885307
 0.03855405 0.04048604 0.01765261 0.04024202 0.03869514 0.04190009
 0.04088043 0.016049   0.03968658 0.04017231 0.03400443 0.01640952
 0.0311749  0.04128709 0.0404644  0.01848457 0.03876957 0.01628535
 0.01656184 0.03650283 0.03793284 0.03895944 0.04086697 0.01577369
 0.03609576 0.0161693 ]"
1054,2013-05-23,"[0.03870487 0.01752651 0.01609016 0.04177662 0.01596551 0.03771736
 0.04315754 0.03993992 0.01721335 0.03981531 0.03780107 0.04071521
 0.04024523 0.01591669 0.03883817 0.04262156 0.03332493 0.01574548
 0.0302829  0.0405838  0.04212318 0.01872111 0.04053777 0.01544663
 0.01649963 0.03588992 0.03795838 0.04012422 0.04131995 0.01570936
 0.03533958 0.01634808]"
1055,2013-05-24,"[0.03886236 0.01803838 0.01611727 0.04128817 0.0166911  0.0378723
 0.04033672 0.03997019 0.0173914  0.04017912 0.0389916  0.0417307
 0.04101611 0.01591235 0.03906994 0.04079903 0.03393661 0.01598855
 0.03098139 0.04111667 0.04137831 0.01888429 0.03970912 0.01548957
 0.01624828 0.03651669 0.03810551 0.03996757 0.04014925 0.01576488
 0.03555841 0.01593816]"
1056,2013-05-28,"[0.03873638 0.01789084 0.01589162 0.0410826  0.01631879 0.03806518
 0.04219784 0.04012773 0.01779185 0.03952246 0.03845244 0.04188274
 0.04032688 0.01643674 0.03941615 0.04231315 0.03326295 0.01610816
 0.03065336 0.04122771 0.04131595 0.01855669 0.03953218 0.01615373
 0.01634877 0.03659648 0.03830174 0.03956115 0.03937205 0.01573622
 0.0348146  0.01600482]"
1057,2013-05-29,"[0.0394031  0.01766726 0.01587348 0.04130664 0.01632119 0.03886452
 0.04098359 0.0401941  0.01786295 0.03913036 0.03833892 0.04249895
 0.03938597 0.01607282 0.03972271 0.04153199 0.03360049 0.01611225
 0.03098733 0.040617   0.04038247 0.01869001 0.03972954 0.01587701
 0.01661543 0.0358238  0.03830242 0.04101986 0.03968491 0.01574626
 0.03530626 0.0163465 ]"
1058,2013-05-30,"[0.03880175 0.01756877 0.01613563 0.04168643 0.01638716 0.03810371
 0.04199972 0.03975084 0.01735658 0.03956391 0.03821922 0.04165694
 0.04110583 0.01607987 0.03935999 0.04237409 0.03371412 0.01611169
 0.0306028  0.04102224 0.04119459 0.01891017 0.03915349 0.01574256
 0.0163549  0.03650695 0.03815326 0.04029863 0.03962032 0.01570395
 0.03487739 0.01588252]"
1059,2013-05-31,"[0.0394912  0.01797908 0.01601851 0.04118331 0.01628012 0.03854264
 0.04102758 0.03981468 0.01723689 0.04025996 0.03890398 0.04143527
 0.04115793 0.01602054 0.03952922 0.04133185 0.0336443  0.01581964
 0.03075685 0.04106629 0.03952852 0.01855463 0.0389479  0.01569945
 0.01614269 0.03712367 0.03850554 0.04041712 0.04054436 0.01603973
 0.03496578 0.01603076]"
1060,2013-06-03,"[0.03884831 0.01718747 0.01575611 0.04184921 0.01615367 0.03833161
 0.04133117 0.0403553  0.01777944 0.03959076 0.03878798 0.041709
 0.04110919 0.01619208 0.03931116 0.04086092 0.03388496 0.01582665
 0.03083059 0.04107302 0.04322643 0.01850844 0.03916965 0.0156872
 0.01587957 0.03669217 0.03795395 0.03851971 0.03973481 0.01600856
 0.0358437  0.01600723]"
1061,2013-06-04,"[0.03923597 0.01745054 0.01628183 0.04108367 0.01631982 0.0384716
 0.04188894 0.03995331 0.01755755 0.0390275  0.03880508 0.0412692
 0.0410795  0.01571711 0.03900502 0.04086036 0.03415224 0.01588606
 0.03132144 0.03954829 0.04228895 0.01866348 0.03932563 0.0156543
 0.01708973 0.03647275 0.0379035  0.04000713 0.04055832 0.01586465
 0.03530223 0.01595426]"
1062,2013-06-05,"[0.0394474  0.01751285 0.01577302 0.04131432 0.0162788  0.03809619
 0.04110431 0.04008542 0.01739949 0.03936717 0.03870539 0.04110816
 0.04092864 0.01585406 0.0390761  0.04246555 0.03359035 0.01581376
 0.03050106 0.04151136 0.04140142 0.01890237 0.04065571 0.01590362
 0.01626781 0.03624606 0.03752158 0.03937591 0.03951709 0.01599921
 0.03628435 0.0159915 ]"
1063,2013-06-06,"[0.03868581 0.01758388 0.01599108 0.04151085 0.01682719 0.03783517
 0.04096206 0.03944333 0.01766109 0.03988945 0.03986148 0.04153986
 0.04072604 0.01592595 0.03917803 0.04248831 0.03351131 0.01594882
 0.03087039 0.04135974 0.04095515 0.01845587 0.03990991 0.01571775
 0.01727165 0.03646224 0.03744505 0.04003248 0.03921866 0.01576504
 0.03486151 0.01610485]"
1064,2013-06-07,"[0.03842117 0.01772103 0.01564225 0.04181735 0.01666127 0.03805639
 0.04161627 0.03985617 0.01718868 0.03932999 0.03779602 0.04252215
 0.04112484 0.01585464 0.0391921  0.04119386 0.03296094 0.01592797
 0.03155644 0.04109827 0.04041597 0.01833984 0.03951519 0.01563514
 0.01660962 0.03635648 0.03792159 0.04043438 0.04261147 0.01506178
 0.03575628 0.01580457]"
1065,2013-06-10,"[0.03887379 0.01733265 0.01654603 0.04106992 0.01627322 0.03782583
 0.04179611 0.04027567 0.01741613 0.04025755 0.03855744 0.04173722
 0.04046835 0.01595508 0.03891023 0.04157347 0.03373987 0.01590088
 0.02983499 0.04074577 0.04202477 0.01861063 0.03995563 0.01572892
 0.01631863 0.03688022 0.03801213 0.03945364 0.04055037 0.0158732
 0.03548178 0.0160199 ]"
1066,2013-06-11,"[0.03934335 0.01753474 0.01572191 0.04146006 0.01584247 0.0385421
 0.04132311 0.04002009 0.01747979 0.0394595  0.03899932 0.04081451
 0.04142909 0.01580771 0.03943393 0.04178556 0.03406417 0.01580154
 0.03057265 0.04077096 0.04180532 0.01849643 0.03907285 0.01585381
 0.0161166  0.03719413 0.03754853 0.04058892 0.03960396 0.01577313
 0.03566718 0.01607263]"
1067,2013-06-12,"[0.03932735 0.0173397  0.01586619 0.04128471 0.01608406 0.03851216
 0.04169548 0.03991864 0.01758891 0.04045904 0.03885686 0.0414684
 0.04048618 0.01582994 0.03907871 0.04136622 0.03388069 0.01595703
 0.03107512 0.04113786 0.04035733 0.01881913 0.03849708 0.01590377
 0.01659693 0.03699848 0.03826728 0.03985555 0.04008645 0.01589208
 0.03558813 0.01592455]"
1068,2013-06-13,"[0.03831087 0.01731589 0.01590344 0.0410872  0.01633822 0.03852968
 0.0417305  0.03992576 0.01755926 0.04027775 0.03931682 0.04176476
 0.04071611 0.01602125 0.03908836 0.04190325 0.03311927 0.01593415
 0.03074998 0.04082521 0.04124001 0.01873965 0.03975791 0.01547485
 0.01624924 0.03697171 0.03792415 0.04007429 0.0403194  0.01575
 0.03532147 0.01575958]"
1069,2013-06-14,"[0.03918076 0.0174253  0.01602245 0.04136387 0.01608112 0.03793667
 0.0421843  0.03981078 0.01760192 0.03983635 0.03888613 0.04096857
 0.04095143 0.0168191  0.039168   0.04125984 0.03351174 0.01569508
 0.03082368 0.04092662 0.04029429 0.01895147 0.03888163 0.01555872
 0.01656283 0.03700383 0.03781151 0.04055807 0.04046663 0.01584444
 0.03567376 0.01593907]"
1070,2013-06-17,"[0.03883661 0.01717335 0.01636698 0.04161852 0.01600522 0.0381956
 0.04202706 0.04022601 0.01752109 0.04034604 0.03862137 0.0416339
 0.04100738 0.01558702 0.03928797 0.04134883 0.03379975 0.0160771
 0.02994714 0.04077559 0.04163919 0.01824798 0.04046007 0.01593929
 0.01677766 0.03632279 0.03770653 0.0399075  0.03938721 0.0157008
 0.03542342 0.01608502]"
1071,2013-06-18,"[0.03862337 0.01749315 0.01598975 0.04132326 0.01604291 0.03824831
 0.04190861 0.03979225 0.01763928 0.04036934 0.03864088 0.04111333
 0.04097221 0.01637454 0.03926119 0.04220145 0.03308946 0.01584967
 0.03048092 0.04082002 0.04144327 0.01857164 0.04027257 0.01587329
 0.01625202 0.03655489 0.03783802 0.03968578 0.04028824 0.01572526
 0.03545169 0.0158095 ]"
1072,2013-06-19,"[0.03944501 0.01785686 0.01610218 0.04105246 0.01617505 0.03863295
 0.04084586 0.04020422 0.01731265 0.0401048  0.03926051 0.0413271
 0.04158024 0.01612301 0.0391708  0.04109966 0.03339246 0.01595264
 0.03063621 0.04112732 0.04057932 0.01856468 0.04023959 0.01573334
 0.01637832 0.03640568 0.03787619 0.03979777 0.03997794 0.01580731
 0.03536122 0.01587671]"
1073,2013-06-20,"[0.03985598 0.01680687 0.01555518 0.04115334 0.01642342 0.038686
 0.04166402 0.04010493 0.01707467 0.04009484 0.03872661 0.04082151
 0.04089104 0.01574682 0.03924133 0.04136674 0.03370518 0.01597041
 0.03079215 0.04055203 0.04238428 0.01883821 0.03878848 0.01579552
 0.01569003 0.03631959 0.03811197 0.04194835 0.04030675 0.01594802
 0.03484147 0.0157942 ]"
1074,2013-06-21,"[0.03905089 0.01791244 0.01656411 0.0415167  0.01634794 0.0383461
 0.04198262 0.04047631 0.01730418 0.03922401 0.03871843 0.04126635
 0.04153779 0.01608299 0.03896586 0.04102558 0.0333468  0.01580599
 0.03141646 0.0409981  0.04161199 0.01821762 0.0402539  0.01560512
 0.0158824  0.03685531 0.03772046 0.03965417 0.03890407 0.01600285
 0.03574469 0.01565774]"
1075,2013-06-24,"[0.03965734 0.0180289  0.01646577 0.04111156 0.01593282 0.03822909
 0.04170402 0.04003638 0.01728123 0.03915502 0.03880519 0.04125976
 0.04120846 0.01567534 0.03956012 0.0416678  0.03405166 0.01587644
 0.03126173 0.041517   0.04109039 0.0191271  0.03855753 0.01573558
 0.01591725 0.03608966 0.03819141 0.03943162 0.04015812 0.01588864
 0.03553924 0.01578774]"
1076,2013-06-25,"[0.03862113 0.01731218 0.01622001 0.04124361 0.0163302  0.03833841
 0.04113287 0.03990397 0.01779258 0.03945076 0.03901555 0.04171883
 0.04069373 0.01612255 0.03919739 0.0419048  0.03290939 0.01612875
 0.03113022 0.04132705 0.04030247 0.01837716 0.03961139 0.01558041
 0.01689221 0.03718552 0.03788159 0.04078173 0.04159205 0.0160688
 0.03302182 0.01621082]"
1077,2013-06-26,"[0.03874791 0.0178918  0.01585986 0.04191677 0.01665368 0.03797887
 0.0420988  0.04006692 0.01756723 0.04004067 0.03872497 0.04087331
 0.04085913 0.01558114 0.03901312 0.0414237  0.03323933 0.01596498
 0.03133747 0.04090636 0.04102577 0.0185286  0.04012321 0.01577859
 0.01659608 0.03658649 0.03697518 0.04059985 0.03998724 0.01591009
 0.03503536 0.01610748]"
1078,2013-06-27,"[0.0384847  0.0176168  0.01555965 0.04174214 0.01615516 0.03822286
 0.04115538 0.03974555 0.01764401 0.04058722 0.03855234 0.04146829
 0.04090052 0.01627202 0.038929   0.04090881 0.03354523 0.01592281
 0.0309086  0.04134586 0.04078968 0.01877942 0.0390779  0.01556593
 0.01660727 0.03719149 0.03793567 0.04077743 0.04055539 0.01592297
 0.03487478 0.01625508]"
