,dates,weights
1656,2015-10-13,"[0.04148679 0.019631   0.03956018 0.02927923 0.02722048 0.01645553
 0.0159515  0.04365814 0.02082069 0.04353089 0.0169093  0.01615931
 0.01642195 0.01670466 0.03284818 0.04239746 0.04196452 0.04274258
 0.01638865 0.03264788 0.03032525 0.04246718 0.02217995 0.02421374
 0.01599926 0.01625693 0.02070952 0.04282791 0.03336643 0.01617392
 0.0204959  0.01925967 0.01662252 0.0198732  0.04333568 0.04311405]"
1657,2015-10-14,"[0.04138088 0.02150541 0.03969152 0.02851451 0.02736781 0.01638215
 0.01598303 0.04297572 0.02055042 0.04172422 0.0163998  0.01644298
 0.01656359 0.01667598 0.03371971 0.04255402 0.04500286 0.0444942
 0.01649479 0.03487599 0.03004329 0.04246145 0.02133291 0.0246149
 0.01638045 0.01629818 0.02004718 0.04290228 0.03459735 0.01616703
 0.01948113 0.01928322 0.016442   0.01980064 0.04204713 0.03880123]"
1658,2015-10-15,"[0.04074404 0.01955488 0.03947007 0.02915792 0.02751598 0.01647974
 0.01645221 0.04381419 0.02081933 0.04345822 0.01691844 0.01633706
 0.01692553 0.01672279 0.03238178 0.04273129 0.0428166  0.04302753
 0.01632421 0.03306437 0.02998497 0.04212714 0.02224772 0.02520862
 0.01649055 0.0164209  0.02085262 0.04222029 0.03465275 0.01651265
 0.01940318 0.01908628 0.01654238 0.02016248 0.04139742 0.04197402]"
1659,2015-10-16,"[0.04095899 0.0191973  0.0396302  0.02915779 0.02765273 0.01634884
 0.01584958 0.04264563 0.02055103 0.04313941 0.01666846 0.01604025
 0.01647071 0.01650634 0.03289278 0.04271797 0.0433685  0.04345364
 0.01634514 0.03356324 0.03023382 0.0429316  0.02216023 0.02526423
 0.01642536 0.01633136 0.02126807 0.04276114 0.03385453 0.01662432
 0.01945996 0.01923399 0.0163615  0.01936066 0.0422019  0.04236865]"
1660,2015-10-19,"[0.04100984 0.01956223 0.03963168 0.02985079 0.02717389 0.01634184
 0.01606951 0.04299455 0.0207215  0.04298549 0.01665834 0.01612157
 0.01662567 0.01679178 0.03318952 0.04331284 0.04360453 0.0433554
 0.01630641 0.03289441 0.02984242 0.04268808 0.02186978 0.02504563
 0.01617032 0.01647297 0.02007649 0.04259541 0.0348129  0.01634806
 0.0190007  0.01893484 0.01623351 0.0194231  0.04258149 0.04270244]"
1661,2015-10-20,"[0.04111109 0.0196658  0.03950427 0.02898726 0.02759194 0.01631884
 0.01642527 0.04309476 0.02061693 0.04303935 0.01660149 0.01636535
 0.01656475 0.01700192 0.03257995 0.04193189 0.04374631 0.04394807
 0.01647849 0.0344621  0.02982377 0.04165086 0.02178166 0.02633001
 0.01591928 0.01607464 0.02051371 0.04214187 0.03371611 0.01634617
 0.01938107 0.01916913 0.01619623 0.0198386  0.04231417 0.04276676]"
1662,2015-10-21,"[0.04088391 0.01992961 0.03924695 0.02873041 0.02681713 0.01611285
 0.01592301 0.04214795 0.02047412 0.04271205 0.01645856 0.01620659
 0.01623605 0.0167987  0.03247759 0.0445316  0.04317179 0.05119975
 0.01623021 0.03346257 0.02947108 0.04176839 0.02134561 0.02475673
 0.01621049 0.01609735 0.01995119 0.0422167  0.03436668 0.01621778
 0.01927027 0.01890604 0.01627041 0.01950055 0.04137812 0.04252108]"
1663,2015-10-22,"[0.04048022 0.01983332 0.0398364  0.02841085 0.0275558  0.0162316
 0.0162981  0.04287147 0.02082712 0.04253336 0.01873662 0.01681818
 0.01658338 0.01719983 0.0332175  0.0414952  0.04252363 0.04330055
 0.01651706 0.03361496 0.03195023 0.04298948 0.02191149 0.02528569
 0.01644294 0.01592569 0.02035747 0.04262361 0.03419654 0.01639298
 0.01912766 0.01902042 0.01633834 0.0199249  0.04025395 0.04237358]"
1664,2015-10-23,"[0.04095305 0.01961413 0.03966216 0.02920773 0.02671193 0.01633971
 0.0162523  0.04341515 0.02045799 0.04119107 0.01699145 0.01652269
 0.01682998 0.01684665 0.0330728  0.04258196 0.04396355 0.04348725
 0.01613629 0.03404923 0.03035859 0.0417444  0.02203315 0.02478487
 0.01645309 0.01589158 0.02064801 0.04363165 0.03491513 0.01586588
 0.01921529 0.01891879 0.01599597 0.01996325 0.04304721 0.04224594]"
1665,2015-10-26,"[0.04113291 0.01899121 0.03928243 0.03013797 0.02755464 0.01639212
 0.01591346 0.04309483 0.02066046 0.04366427 0.01672309 0.01626478
 0.01668541 0.0167761  0.03245095 0.04214543 0.04299532 0.04334057
 0.01630314 0.03352211 0.02991671 0.04254396 0.02190381 0.02503187
 0.01626455 0.01629843 0.02028576 0.04283884 0.03489583 0.01645305
 0.01924353 0.0190846  0.01631123 0.01955906 0.04267371 0.04266396]"
1666,2015-10-27,"[0.04125753 0.0196567  0.03968004 0.02889675 0.02814362 0.01622302
 0.01562164 0.04281257 0.02069735 0.04256241 0.01689045 0.01636308
 0.01626032 0.01683391 0.03272653 0.04258892 0.04222341 0.04354918
 0.01643993 0.03341158 0.02997193 0.04224717 0.0213581  0.02498198
 0.01647974 0.0161752  0.02069741 0.0426054  0.03579321 0.01622215
 0.01920735 0.01893712 0.01667665 0.01958791 0.04361813 0.04260181]"
1667,2015-10-28,"[0.04095525 0.01970711 0.03824065 0.02897716 0.02783856 0.0163775
 0.01640232 0.04304618 0.02060353 0.04332995 0.01657822 0.01660905
 0.01744189 0.01694944 0.03282684 0.04253639 0.04324625 0.04350791
 0.01635786 0.03343604 0.03024438 0.04193695 0.0216517  0.02507853
 0.01668124 0.01618343 0.02038075 0.04197484 0.03436074 0.01668044
 0.01939706 0.01917377 0.01630593 0.01976261 0.04241363 0.04280588]"
1668,2015-10-29,"[0.04124871 0.01907611 0.03978435 0.0295996  0.02739744 0.01667284
 0.01619577 0.04289572 0.020744   0.04359354 0.01671178 0.0164247
 0.01646734 0.01676448 0.03219224 0.04257768 0.04403783 0.04382721
 0.01644002 0.03344118 0.03002556 0.04230226 0.02139933 0.02427638
 0.01622523 0.01621027 0.02011977 0.04298268 0.03374283 0.01636233
 0.01928888 0.01924067 0.01648827 0.0194803  0.04254052 0.04322208]"
1669,2015-10-30,"[0.04120536 0.0196982  0.03892738 0.02971452 0.02749453 0.01624486
 0.01605335 0.04349755 0.02036208 0.04336013 0.01656878 0.01644894
 0.01667811 0.01690593 0.03263726 0.04219785 0.04304116 0.04396781
 0.01623056 0.03369217 0.02998044 0.0422572  0.02252123 0.02502557
 0.01621337 0.01620268 0.02094499 0.04229843 0.03421564 0.01653074
 0.01939083 0.01912212 0.01645467 0.01967624 0.04183488 0.04240448]"
1670,2015-11-02,"[0.04094307 0.01959113 0.03929097 0.02920329 0.02705098 0.0162823
 0.01636414 0.04301122 0.02068789 0.04314191 0.01698136 0.01674384
 0.01661241 0.01688378 0.03283367 0.04288945 0.04322796 0.04279536
 0.0162487  0.03315618 0.02985068 0.04235028 0.02245174 0.02467445
 0.01630181 0.01612714 0.02025536 0.04250066 0.03548555 0.01631759
 0.0193905  0.01907223 0.01598602 0.01978494 0.04257425 0.04293725]"
1671,2015-11-03,"[0.04113599 0.01972172 0.03935636 0.02903604 0.02737026 0.01628384
 0.01625083 0.04264474 0.02064749 0.04373105 0.01694038 0.01648401
 0.01677978 0.01673527 0.03293804 0.04236703 0.04291516 0.04333695
 0.0163398  0.03319344 0.03002062 0.04225878 0.02224895 0.02498905
 0.01624756 0.01621177 0.02012051 0.04283062 0.03426052 0.01672063
 0.01930308 0.0191225  0.01636478 0.01977538 0.04208004 0.04323698]"
1672,2015-11-04,"[0.04131859 0.01965014 0.03975453 0.02930339 0.02729325 0.01611505
 0.01618724 0.04280662 0.02024087 0.04281198 0.01701269 0.01631733
 0.01665523 0.01685029 0.03296858 0.04246115 0.04334273 0.04377862
 0.01636965 0.03374779 0.03024805 0.04200706 0.02244472 0.02480151
 0.01644433 0.01612928 0.02103809 0.04277524 0.03363695 0.01640645
 0.01903526 0.01911094 0.01637623 0.01976952 0.04154263 0.04324809]"
1673,2015-11-05,"[0.04115524 0.01958931 0.03950053 0.02895765 0.0267245  0.01643367
 0.01607749 0.04277591 0.02052826 0.0432434  0.01671661 0.01679145
 0.01641708 0.01686933 0.03261703 0.04228186 0.0430299  0.04350345
 0.0165213  0.03334683 0.03016289 0.0423165  0.02370043 0.02494652
 0.01611671 0.01638171 0.02014894 0.04223167 0.03434383 0.01635621
 0.0194241  0.01904479 0.01655695 0.01906615 0.04305847 0.04306323]"
1674,2015-11-06,"[0.04104212 0.02001228 0.03967719 0.02876196 0.02792685 0.01624304
 0.01603848 0.04301098 0.02100206 0.04293856 0.01672763 0.01627571
 0.01571623 0.0168505  0.03251714 0.04247953 0.04417287 0.04317702
 0.01619304 0.03315597 0.03008216 0.04128045 0.02214272 0.02838832
 0.01608303 0.0161411  0.0206059  0.04202895 0.03410859 0.01597529
 0.01889397 0.01896933 0.01639374 0.02025888 0.04183534 0.04289311]"
1675,2015-11-09,"[0.04158397 0.01958625 0.03951018 0.0265854  0.02702828 0.01643529
 0.01678209 0.04347659 0.02090739 0.04310413 0.01675697 0.01634342
 0.01672979 0.01678824 0.032624   0.04264871 0.04281743 0.04388259
 0.01637979 0.0337149  0.03025403 0.04228669 0.02188954 0.02510815
 0.01630998 0.01619772 0.02082825 0.0429447  0.0344815  0.01612601
 0.01942648 0.01912553 0.01640587 0.01911176 0.0427033  0.04311501]"
1676,2015-11-10,"[0.04104946 0.01925838 0.03947761 0.0292945  0.02756335 0.01635472
 0.01624478 0.0432482  0.02069097 0.04293165 0.01664785 0.01628734
 0.0166214  0.01673473 0.03253999 0.04273362 0.04360635 0.04317474
 0.01642675 0.03298611 0.03004245 0.04239636 0.02200385 0.02546437
 0.01627013 0.01609235 0.02013851 0.04269937 0.0346364  0.01660984
 0.01903982 0.01904178 0.01626832 0.01954691 0.04296338 0.04291369]"
1677,2015-11-11,"[0.04133276 0.01968938 0.03976782 0.02935381 0.02735499 0.0164039
 0.01601351 0.04340336 0.02049925 0.0422184  0.0166769  0.01634724
 0.01664464 0.01704385 0.03255584 0.04230665 0.04301791 0.04366895
 0.01655588 0.03364075 0.03034016 0.04238344 0.02190066 0.02518788
 0.01611271 0.01594087 0.02088465 0.04289173 0.03457826 0.0159826
 0.01956073 0.01927955 0.01633052 0.01971263 0.04215484 0.04226295]"
1678,2015-11-12,"[0.04161146 0.01969081 0.03949318 0.02907372 0.02775533 0.01649946
 0.01607842 0.04290598 0.02073038 0.04340766 0.01666651 0.01591314
 0.0167111  0.01679743 0.03266155 0.04304663 0.04342536 0.04352161
 0.01637487 0.03308824 0.02991166 0.04198306 0.0221433  0.02472698
 0.01622078 0.01618467 0.02105185 0.04233265 0.0338687  0.01641696
 0.01937747 0.01918905 0.01606142 0.01990359 0.04229227 0.04288281]"
1679,2015-11-13,"[0.04168937 0.01943184 0.039464   0.02910837 0.02722188 0.01620875
 0.01632281 0.04332606 0.02058258 0.04059905 0.01670815 0.01656633
 0.0169637  0.01689489 0.03288999 0.042904   0.04391989 0.04382921
 0.01650864 0.03381406 0.02985182 0.04249914 0.02161008 0.02507858
 0.01646383 0.01586508 0.01993987 0.04274683 0.03455494 0.01545136
 0.01917513 0.01913795 0.01722479 0.01993121 0.04248054 0.04303524]"
1680,2015-11-16,"[0.040785   0.01955952 0.03981632 0.02814785 0.02732943 0.0164885
 0.016265   0.04267334 0.02056433 0.042897   0.01672884 0.01646619
 0.01658191 0.01698211 0.03245727 0.04225318 0.04347474 0.04343255
 0.01645463 0.03382844 0.03006771 0.04269739 0.02182771 0.02494706
 0.01630891 0.01625517 0.01988278 0.04297916 0.0346177  0.01657566
 0.01905763 0.01936808 0.01601514 0.01963108 0.0429946  0.04358819]"
1681,2015-11-17,"[0.04099456 0.01981882 0.03905378 0.02879705 0.02765658 0.0162135
 0.01603946 0.04298025 0.02051759 0.04369994 0.01662755 0.0161779
 0.01659971 0.01674705 0.03318293 0.04208856 0.04361243 0.04343804
 0.01619903 0.03334348 0.02989319 0.04191848 0.02182473 0.02463639
 0.01619228 0.01601299 0.02097607 0.04230249 0.03497142 0.01650503
 0.01916756 0.01916669 0.01582563 0.02007728 0.04251293 0.04422853]"
1682,2015-11-18,"[0.04056273 0.01981041 0.03920173 0.02912547 0.02660247 0.01647802
 0.01659895 0.04332501 0.02061793 0.04385052 0.01664459 0.01648923
 0.01675075 0.01687102 0.03280446 0.04258909 0.04362778 0.04302555
 0.01637716 0.03312625 0.03003464 0.0423328  0.02159387 0.02528641
 0.01617466 0.01637544 0.02056462 0.04245    0.03480202 0.01618002
 0.01924366 0.01899986 0.01609725 0.01950455 0.04290248 0.04297859]"
1683,2015-11-19,"[0.04119398 0.01933143 0.03947977 0.02926253 0.02813254 0.01636931
 0.01674155 0.04284628 0.02068622 0.04327188 0.01674099 0.01629813
 0.01670854 0.01700309 0.03391957 0.04223115 0.04339974 0.04330109
 0.01671562 0.03313661 0.03027677 0.04245002 0.02171239 0.02511485
 0.0162854  0.0162086  0.02105772 0.04282021 0.03403223 0.01631691
 0.01942516 0.01918355 0.0158348  0.0196398  0.04010819 0.04276328]"
1684,2015-11-20,"[0.04089978 0.01938343 0.03965874 0.02884482 0.02748113 0.01630585
 0.01645843 0.04308187 0.02066469 0.04342016 0.01677275 0.01637555
 0.01680507 0.01681314 0.03290042 0.0432306  0.04297946 0.0431926
 0.01601637 0.03331267 0.03001712 0.04145571 0.02178208 0.02468038
 0.0160974  0.01696865 0.02081812 0.04211108 0.03402108 0.0179083
 0.01900162 0.01901651 0.01621095 0.02004451 0.04309544 0.04217348]"
1685,2015-11-23,"[0.04122672 0.01879978 0.03958683 0.02875368 0.02740961 0.01616928
 0.01577877 0.04357841 0.02049956 0.04367688 0.01661972 0.01641337
 0.01676223 0.01669601 0.03264729 0.04274128 0.04328713 0.0432359
 0.0166149  0.03278646 0.03024272 0.04251582 0.02254095 0.02549363
 0.01625898 0.01620082 0.02057328 0.04276099 0.03387574 0.01650434
 0.01909775 0.01904551 0.01698362 0.01928569 0.04223855 0.0430978 ]"
1686,2015-11-24,"[0.04106019 0.02083135 0.03911243 0.02847346 0.02728472 0.01617814
 0.01612321 0.04276195 0.02026984 0.04562818 0.01676871 0.01637786
 0.01672033 0.01656307 0.03257179 0.04216906 0.04327694 0.04316093
 0.01649366 0.03337421 0.02992353 0.04212205 0.02155984 0.0253035
 0.01605926 0.01616284 0.02042142 0.04277118 0.03405307 0.01675462
 0.0190663  0.01903774 0.01678828 0.01947125 0.04275974 0.04254526]"
1687,2015-11-25,"[0.04099794 0.01949263 0.03920699 0.02911436 0.0277721  0.01620519
 0.01611279 0.04307202 0.02060882 0.04316788 0.01664723 0.01641965
 0.01687617 0.01683628 0.03272201 0.0423875  0.0435588  0.04316248
 0.01631374 0.03319152 0.0299594  0.04210403 0.02200357 0.02563417
 0.01626381 0.01632699 0.02084997 0.04213074 0.03385782 0.01641414
 0.01923093 0.01907697 0.01651236 0.02006068 0.04276088 0.04294752]"
1688,2015-11-27,"[0.04116694 0.01969113 0.03963393 0.02908609 0.02756111 0.01639036
 0.01627935 0.04311669 0.0199519  0.04298529 0.01677211 0.01648553
 0.01667669 0.01689897 0.0327808  0.04258111 0.04384971 0.04350876
 0.01642555 0.0334842  0.030242   0.04279706 0.02159592 0.02507616
 0.01632954 0.01621952 0.01973197 0.04249788 0.03443431 0.01635584
 0.01923234 0.01918759 0.0162102  0.01966524 0.04245272 0.04264538]"
1689,2015-11-30,"[0.04136732 0.02010994 0.03950033 0.0293359  0.02779379 0.01622638
 0.01595545 0.04311651 0.02037179 0.04332793 0.01708079 0.0165627
 0.01678787 0.01689547 0.03322672 0.0427405  0.04312776 0.04356537
 0.01625912 0.03374053 0.03017909 0.04180439 0.02155387 0.02486922
 0.01604993 0.01602722 0.02081732 0.04233233 0.03337393 0.01625892
 0.01930463 0.01927273 0.01708899 0.01954854 0.04207783 0.04234903]"
1690,2015-12-01,"[0.04076238 0.01941824 0.03970602 0.02959398 0.02686918 0.01641784
 0.01612797 0.04340349 0.02071307 0.04276672 0.01625064 0.01635619
 0.01658048 0.01669856 0.03274747 0.04223283 0.0434533  0.04389849
 0.01632369 0.03359125 0.02983156 0.04254386 0.02197272 0.02523078
 0.01657272 0.01616276 0.01991843 0.04281304 0.03408644 0.01655859
 0.01920848 0.01899142 0.01644918 0.01977831 0.04338713 0.04258296]"
1691,2015-12-02,"[0.04140348 0.01961024 0.03943496 0.02910908 0.02767972 0.01610068
 0.01567755 0.0428437  0.02044738 0.04319024 0.01677061 0.01616438
 0.01655088 0.01676211 0.03271442 0.04233195 0.0429182  0.04353849
 0.01643306 0.03312615 0.03003106 0.04212963 0.02172999 0.0248201
 0.01613014 0.01621203 0.02131862 0.04277407 0.03461366 0.01661346
 0.01919693 0.01911963 0.01636065 0.01968877 0.0434193  0.04303458]"
1692,2015-12-03,"[0.04181952 0.01937803 0.03937157 0.02967313 0.02710177 0.01636062
 0.01618741 0.0428892  0.02049912 0.04245994 0.01675398 0.01634656
 0.01640234 0.01697684 0.03253608 0.0423989  0.04345319 0.04335984
 0.01651669 0.03291128 0.03043927 0.04176909 0.02143092 0.02516337
 0.01613524 0.01601248 0.02062568 0.04325544 0.03418285 0.01632413
 0.01936288 0.01915142 0.01660255 0.01987805 0.04218258 0.04408799]"
1693,2015-12-04,"[0.04031444 0.0192747  0.03967156 0.02895511 0.02751604 0.01630624
 0.01571512 0.04338681 0.02056647 0.04379859 0.01680541 0.0163263
 0.01656065 0.01682878 0.03294085 0.0426318  0.04277984 0.0431136
 0.0163558  0.03317167 0.03015831 0.04328802 0.02152865 0.02512054
 0.0162395  0.01625557 0.02100345 0.04288036 0.03507528 0.01654712
 0.01894247 0.01929756 0.01599912 0.01960456 0.042591   0.04244869]"
1694,2015-12-07,"[0.0413783  0.01949027 0.03933178 0.0292969  0.02737745 0.01632099
 0.01576981 0.04301542 0.02059687 0.04379518 0.01662861 0.01674639
 0.01642185 0.01685574 0.03298666 0.04277851 0.04247317 0.04356239
 0.01642977 0.03359493 0.03026285 0.04209299 0.02153311 0.02500403
 0.01635259 0.01622799 0.02035153 0.04312613 0.03377974 0.01639719
 0.01938985 0.01930738 0.01604639 0.01952207 0.04203322 0.04372189]"
1695,2015-12-08,"[0.04126716 0.01951663 0.03947282 0.02920907 0.02750758 0.01615649
 0.01558226 0.04344467 0.0203764  0.04357042 0.01660787 0.01616789
 0.0166594  0.01662686 0.03262534 0.04180907 0.04229414 0.04431221
 0.0163497  0.03449    0.03015293 0.04240049 0.02178298 0.02526789
 0.01623465 0.01624892 0.02073272 0.04237753 0.03504231 0.01662414
 0.01917855 0.01893497 0.01628076 0.01975481 0.04257222 0.0423682 ]"
1696,2015-12-09,"[0.04160976 0.01936925 0.03953973 0.02921427 0.02724911 0.01625231
 0.01637698 0.04296376 0.02060066 0.04279918 0.01663055 0.01656396
 0.01629807 0.01688297 0.03318093 0.04296839 0.0441031  0.04313087
 0.01642161 0.03282    0.03038765 0.04244012 0.02150173 0.02459705
 0.01623228 0.01601432 0.02014611 0.04304101 0.03415945 0.01642345
 0.01927476 0.01916538 0.01652869 0.01947713 0.04262827 0.04300709]"
1697,2015-12-10,"[0.04099938 0.01972629 0.03957911 0.02924237 0.02711656 0.01657708
 0.01592693 0.0430771  0.02049138 0.04237961 0.01678631 0.01628797
 0.01686691 0.0167444  0.03259968 0.04331825 0.04291793 0.04380837
 0.01635527 0.03392036 0.03008808 0.04247383 0.02196847 0.02493074
 0.01646087 0.01610756 0.02038497 0.04248866 0.03425411 0.01635105
 0.01917339 0.01910559 0.01626288 0.01946053 0.04273432 0.04303375]"
1698,2015-12-11,"[0.04174738 0.01982614 0.03906441 0.02903596 0.02760816 0.01609813
 0.01709577 0.0429273  0.02034326 0.04274392 0.0165942  0.01632891
 0.01665914 0.01647444 0.03275544 0.04285716 0.04357531 0.04361118
 0.0164205  0.03332169 0.03018387 0.04170185 0.02131646 0.02505889
 0.01615166 0.0161237  0.02013014 0.04320541 0.03396438 0.01643068
 0.01920273 0.01910072 0.0163223  0.01967307 0.04299242 0.04335336]"
1699,2015-12-14,"[0.04094749 0.01948714 0.03989318 0.02923107 0.027538   0.01608618
 0.01583543 0.04287949 0.02070828 0.04337558 0.01666916 0.01647118
 0.01660153 0.01686963 0.03278648 0.0426694  0.04333459 0.04301606
 0.0163637  0.03259569 0.02993747 0.04268178 0.02197172 0.0252854
 0.01618731 0.01631076 0.02087206 0.04266222 0.03451072 0.01655372
 0.01918778 0.01926718 0.01597342 0.01962572 0.04220582 0.04340769]"
1700,2015-12-15,"[0.04075347 0.01934335 0.0395093  0.0293848  0.02765966 0.01628622
 0.01666362 0.0428774  0.02089094 0.04226935 0.01671021 0.01618969
 0.01676265 0.01657888 0.03310972 0.04270483 0.04255291 0.04376072
 0.01645568 0.03400494 0.02992086 0.04257915 0.02206949 0.02491787
 0.01631253 0.01612959 0.02053666 0.04293365 0.03504014 0.01612122
 0.01922501 0.01905221 0.01617814 0.01988334 0.04269268 0.04193914]"
1701,2015-12-16,"[0.0407956  0.01978552 0.03948408 0.02902829 0.02699185 0.01645853
 0.0161287  0.04313911 0.02067544 0.04334774 0.01671553 0.01641873
 0.01671837 0.01762713 0.03258649 0.04271793 0.04354854 0.04313067
 0.01652206 0.03316492 0.03001207 0.04273386 0.021245   0.02494779
 0.01645113 0.01633859 0.02061007 0.04291984 0.03423541 0.01648782
 0.0190999  0.01927667 0.01557325 0.01957345 0.04253209 0.04297786]"
1702,2015-12-17,"[0.0417846  0.01943657 0.0394508  0.02912841 0.0265641  0.01622264
 0.01591819 0.04340643 0.020553   0.04228607 0.01665919 0.01650342
 0.01689211 0.01679412 0.03289508 0.04262795 0.04314841 0.04339503
 0.01649513 0.03317874 0.03041418 0.04249207 0.02166418 0.02493335
 0.01608734 0.01635105 0.0204716  0.04287726 0.03435221 0.01630478
 0.01949524 0.01920158 0.01645329 0.01971634 0.04325871 0.04258686]"
1703,2015-12-18,"[0.04192926 0.01966884 0.03950638 0.02900797 0.02719977 0.01635837
 0.01623918 0.04293048 0.02016618 0.04342222 0.01667693 0.0163159
 0.01673936 0.01707259 0.03238215 0.04286764 0.04295586 0.0434408
 0.01631232 0.03322978 0.0303887  0.04208434 0.02167208 0.02477594
 0.01624517 0.01628734 0.02071503 0.04223805 0.03451677 0.01641109
 0.01952023 0.01924503 0.0164437  0.01939881 0.04203592 0.0435999 ]"
1704,2015-12-21,"[0.04087934 0.01974329 0.03962884 0.02867492 0.02756495 0.01625328
 0.01603423 0.04315608 0.02023398 0.04306263 0.0166894  0.01617118
 0.01672299 0.01685228 0.0328959  0.04258356 0.04331913 0.04408282
 0.01638324 0.0338295  0.0301045  0.04314275 0.02187077 0.02517487
 0.01622467 0.0162512  0.0200587  0.04276425 0.03336829 0.01654116
 0.01924211 0.0192838  0.01569066 0.01964397 0.04276644 0.04311016]"
1705,2015-12-22,"[0.04080928 0.01953649 0.03949348 0.02889003 0.02746449 0.01632853
 0.01645773 0.04365572 0.02043422 0.04306423 0.01675869 0.01676288
 0.01670091 0.01694673 0.03295009 0.04227005 0.04363192 0.0434778
 0.01643865 0.03364396 0.02979759 0.04221692 0.02141716 0.02485129
 0.01619374 0.01631442 0.02037963 0.04259311 0.03377493 0.01639673
 0.01916848 0.01914583 0.01705514 0.01962019 0.04212416 0.04323489]"
1706,2015-12-23,"[0.0409345  0.01968753 0.03968204 0.02897386 0.02712922 0.01633345
 0.01634705 0.04304904 0.02023834 0.04221321 0.01656198 0.01677242
 0.01667585 0.01687085 0.03283846 0.04272203 0.04339544 0.04326723
 0.01643644 0.03323695 0.03015561 0.04290886 0.02205258 0.02491716
 0.01644361 0.01572527 0.02035793 0.04254427 0.03463497 0.01630323
 0.01929431 0.01922772 0.0166501  0.01968215 0.04269154 0.0430448 ]"
1707,2015-12-24,"[0.04118265 0.01975783 0.039614   0.02897776 0.02747987 0.01638965
 0.016195   0.0431354  0.02064838 0.04272101 0.01665669 0.0164913
 0.01670617 0.01679466 0.03276384 0.04246676 0.04353776 0.04358638
 0.01634389 0.03333012 0.03000439 0.04213164 0.02185841 0.02530353
 0.01622902 0.01591104 0.02059731 0.0425618  0.03447034 0.01639047
 0.01929732 0.01907342 0.01653431 0.01975141 0.04237291 0.04273358]"
1708,2015-12-28,"[0.0412249  0.01953515 0.0394733  0.02914208 0.02740191 0.0163327
 0.01609552 0.04339106 0.02086818 0.04327474 0.01672756 0.01636018
 0.01678374 0.0168031  0.03277027 0.04250286 0.04334279 0.04339179
 0.01638543 0.03322999 0.03013931 0.04212371 0.02179105 0.02498119
 0.0162779  0.016381   0.02017972 0.04274064 0.03456497 0.0164232
 0.01931219 0.01920385 0.01574104 0.0196678  0.04253562 0.04289955]"
1709,2015-12-29,"[0.04079792 0.01975146 0.03964801 0.02950959 0.02750674 0.01630057
 0.01631868 0.0430903  0.02035509 0.04294643 0.01672959 0.01632903
 0.01658792 0.01684317 0.03295123 0.042571   0.04331965 0.04332202
 0.01631767 0.03333031 0.03011296 0.04274128 0.0218201  0.02517114
 0.01626589 0.01616546 0.02053935 0.04246254 0.03466388 0.01640054
 0.01919481 0.01904535 0.01565348 0.01949352 0.04262932 0.04311394]"
1710,2015-12-30,"[0.04148166 0.01951924 0.03959548 0.02902776 0.02716467 0.01622427
 0.01601873 0.04316368 0.02058641 0.0430082  0.01674913 0.01645568
 0.0165909  0.01681986 0.03260201 0.04272842 0.04338337 0.0436019
 0.01645501 0.03334539 0.03011961 0.0424266  0.02180367 0.02526252
 0.01635603 0.01606495 0.02009107 0.04278295 0.0344815  0.01639151
 0.01919022 0.01916594 0.01597929 0.01960525 0.04248336 0.04327385]"
1711,2015-12-31,"[0.04152804 0.01937256 0.03908511 0.02903509 0.02729548 0.01640427
 0.01636522 0.04292245 0.02050646 0.04305497 0.0167002  0.0162508
 0.01655651 0.01683558 0.03254806 0.04235028 0.04391458 0.04356829
 0.01629477 0.03330972 0.02998743 0.04206929 0.02196892 0.02506334
 0.01626937 0.01614581 0.02063464 0.04263148 0.03431116 0.01630277
 0.01913943 0.01910866 0.0176414  0.01943002 0.0423914  0.04300635]"
1712,2016-01-04,"[0.04187328 0.01965507 0.03892402 0.02891558 0.02720488 0.01646531
 0.01636997 0.04251834 0.02051275 0.04453851 0.01635765 0.01640807
 0.01672076 0.01695936 0.03288757 0.04329744 0.04285788 0.04372912
 0.01644873 0.03318113 0.03042191 0.04204621 0.02130896 0.0247016
 0.01643386 0.01621904 0.019699   0.04277724 0.0332399  0.01684025
 0.01907452 0.01942325 0.01587489 0.01958877 0.0427767  0.04374851]"
1713,2016-01-05,"[0.0410624  0.01944843 0.03949686 0.02822023 0.02718015 0.01630925
 0.01599238 0.04306994 0.02011911 0.04343306 0.01648645 0.01616677
 0.01676557 0.01693497 0.0325327  0.04271898 0.04368291 0.04333037
 0.01640427 0.033424   0.03038774 0.04256983 0.02168298 0.0253027
 0.01642999 0.01638689 0.02055248 0.04264343 0.03375268 0.01645549
 0.01914397 0.01922019 0.01650435 0.01992463 0.04245501 0.04380877]"
1714,2016-01-06,"[0.04157482 0.01899394 0.03940239 0.02905136 0.02720424 0.01638291
 0.01561421 0.04334217 0.02068059 0.04362493 0.0170787  0.0165962
 0.01680582 0.01681554 0.03236065 0.04299381 0.04308225 0.04246254
 0.01646167 0.03168197 0.03014509 0.04259512 0.02153728 0.02535586
 0.01620034 0.01612976 0.02057942 0.04262276 0.03539706 0.0162979
 0.01959857 0.01938648 0.01630106 0.01941542 0.04246655 0.04376062]"
