,dates,weights
80,2021-01-07,"[0.05696514 0.03863932 0.04572899 0.04019023 0.0256707  0.03819327
 0.03174282 0.03254011 0.02381749 0.03927022 0.05984403 0.02591545
 0.03094585 0.04624002 0.05616094 0.02500196 0.02637539 0.02433425
 0.06085382 0.05003558 0.02519665 0.03017671 0.03220344 0.02701765
 0.05897663 0.04796335]"
81,2021-01-08,"[0.05706445 0.03775252 0.04540157 0.04089431 0.02568784 0.03794981
 0.03012072 0.03296288 0.02409936 0.03870345 0.06088358 0.0262751
 0.03088772 0.04606965 0.05536281 0.02450091 0.02485107 0.02454368
 0.06189078 0.0516645  0.02472182 0.0301265  0.03232611 0.02732782
 0.05847418 0.04945681]"
82,2021-01-11,"[0.05806967 0.03720329 0.04448174 0.04067717 0.02541275 0.03800431
 0.03050513 0.03282562 0.02366453 0.0379725  0.06179206 0.02546531
 0.03071804 0.04678121 0.05603143 0.02454117 0.02607692 0.02486058
 0.06133192 0.05089962 0.02455477 0.03010679 0.03225726 0.02702753
 0.0599013  0.04883745]"
83,2021-01-12,"[0.05783349 0.03788096 0.04506783 0.04050084 0.02592101 0.0383549
 0.03049818 0.03324204 0.02367763 0.03829683 0.06220321 0.02519657
 0.03021614 0.04642278 0.05565238 0.02439022 0.02505944 0.02504188
 0.06169304 0.05033971 0.02450215 0.03013122 0.03189693 0.02728398
 0.0598018  0.04889479]"
84,2021-01-13,"[0.05745716 0.03829859 0.04505862 0.04060038 0.02606874 0.03767146
 0.03061081 0.03325775 0.02411554 0.03867801 0.06015738 0.02557117
 0.03050773 0.04641181 0.05527111 0.02468099 0.02523649 0.02368038
 0.06208269 0.05091257 0.02438034 0.02960942 0.03237659 0.02729649
 0.05941195 0.05059582]"
85,2021-01-14,"[0.05792556 0.03741954 0.04454326 0.04140498 0.0255928  0.04022836
 0.03106196 0.03286044 0.02373174 0.03841179 0.05987824 0.02528665
 0.03086273 0.04768045 0.05577233 0.02434067 0.02473275 0.02392214
 0.06171824 0.05075928 0.02479075 0.0300583  0.03139908 0.02689732
 0.06008516 0.04863553]"
86,2021-01-15,"[0.05760034 0.03726222 0.04462701 0.04114661 0.02557048 0.03656694
 0.03042384 0.03307341 0.02360841 0.03848297 0.06245198 0.02562042
 0.03110436 0.04649666 0.05564086 0.02453853 0.02456071 0.02410994
 0.06156994 0.0512602  0.02467422 0.02939943 0.03233799 0.0271921
 0.06012501 0.05055531]"
87,2021-01-19,"[0.05715732 0.03769385 0.04463103 0.04064829 0.02569956 0.03902793
 0.03103222 0.03213901 0.02409969 0.03951893 0.05981585 0.02515925
 0.03155009 0.04695519 0.05536659 0.02482691 0.02534006 0.02402866
 0.06154655 0.0507163  0.02526306 0.03048283 0.03214342 0.02729304
 0.05896796 0.0488964 ]"
88,2021-01-20,"[0.05662898 0.03836423 0.04565746 0.04047761 0.02648477 0.03711096
 0.03062167 0.03315956 0.0242017  0.03993703 0.06002648 0.02568408
 0.03047945 0.04569979 0.05729176 0.02504878 0.0254343  0.0240638
 0.06037818 0.05157254 0.02463468 0.02918931 0.03252195 0.02718122
 0.05897712 0.0491727 ]"
89,2021-01-21,"[0.05744212 0.03905838 0.04522808 0.04034059 0.0260343  0.039116
 0.03018921 0.03313687 0.02367994 0.03853401 0.06169212 0.02559298
 0.02995412 0.04628418 0.05507775 0.02458255 0.0260861  0.02454268
 0.06081228 0.05044019 0.02446025 0.03005922 0.03215599 0.02679653
 0.059615   0.04908863]"
90,2021-01-22,"[0.05766982 0.03843456 0.04522727 0.04079004 0.0256777  0.03771589
 0.0303673  0.03308501 0.02429712 0.03877529 0.0619624  0.0254372
 0.03012569 0.04717941 0.05577139 0.02471809 0.02495979 0.02367846
 0.06135399 0.05073908 0.02436142 0.02948262 0.03192728 0.02695407
 0.06004982 0.04925921]"
91,2021-01-25,"[0.05738852 0.0386841  0.04506184 0.04092881 0.02568081 0.0374954
 0.03014589 0.03293085 0.02380888 0.0384496  0.06081579 0.02530817
 0.03049636 0.04711663 0.05492532 0.02487888 0.02501027 0.02387827
 0.06220967 0.05059219 0.02444135 0.02974653 0.03209614 0.02676837
 0.06053331 0.05060804]"
92,2021-01-26,"[0.05770389 0.03791246 0.04548498 0.04081421 0.02605979 0.03658355
 0.03018371 0.03343422 0.02395982 0.03890454 0.06038841 0.02505489
 0.03072869 0.04794759 0.05470298 0.02492582 0.02485356 0.02464898
 0.06255673 0.05170889 0.02429888 0.02964031 0.03260576 0.02787685
 0.05798008 0.0490405 ]"
93,2021-01-27,"[0.05921694 0.03854286 0.04481331 0.04042731 0.02573986 0.03709243
 0.03018509 0.03321882 0.02439054 0.03778937 0.06062429 0.02559836
 0.0305207  0.04717539 0.05755539 0.02533313 0.02492074 0.02360236
 0.06178075 0.04902028 0.02417003 0.02914698 0.03212997 0.02780676
 0.05988212 0.04931631]"
94,2021-01-28,"[0.05701375 0.0360879  0.04522365 0.0395636  0.02553915 0.03898044
 0.03134982 0.03281534 0.02381857 0.03888265 0.0610683  0.02626109
 0.03090255 0.04647533 0.05571375 0.02496085 0.02521218 0.02433326
 0.06161147 0.05062973 0.0247702  0.03067543 0.0325858  0.02728359
 0.05941761 0.04882393]"
95,2021-01-29,"[0.05848794 0.03692759 0.04514905 0.04007965 0.02590486 0.03742262
 0.03046883 0.03316497 0.02414825 0.03860472 0.06014054 0.02579202
 0.03038205 0.04562958 0.05675859 0.0242319  0.02547986 0.02434133
 0.06150244 0.0510836  0.02459943 0.02984321 0.03205589 0.02728667
 0.06001019 0.05050426]"
96,2021-02-01,"[0.05672152 0.03781915 0.04553195 0.03972146 0.02645016 0.03858783
 0.03105534 0.03240929 0.02381888 0.03933351 0.05971542 0.02592401
 0.03120739 0.04576907 0.05611165 0.02500868 0.02529941 0.02461088
 0.06097171 0.05114483 0.02497231 0.03058262 0.03273043 0.02747781
 0.05835159 0.04867298]"
97,2021-02-02,"[0.05681761 0.03750372 0.04593351 0.03996422 0.02569384 0.03718292
 0.03047622 0.03311228 0.02414822 0.03855589 0.0604469  0.02597283
 0.03107885 0.04555252 0.05713541 0.02423304 0.02546964 0.02449142
 0.06151456 0.05187843 0.02481334 0.02982267 0.03262565 0.02738896
 0.0591955  0.04899199]"
98,2021-02-03,"[0.05789234 0.03767713 0.04507986 0.04013275 0.02537549 0.03722116
 0.03054676 0.0332239  0.0240655  0.04157405 0.06156868 0.02464001
 0.03048108 0.04661658 0.05455485 0.02506584 0.02529025 0.02434492
 0.06188259 0.05094557 0.0242859  0.02892976 0.03234467 0.02694233
 0.0603914  0.04892664]"
99,2021-02-04,"[0.05680664 0.03822012 0.04519973 0.03997011 0.02554842 0.0380949
 0.03068426 0.03275814 0.02386876 0.03792823 0.06098823 0.02568775
 0.03122109 0.04638273 0.0564218  0.02414375 0.0251099  0.02453095
 0.06161265 0.05160651 0.02468531 0.03002314 0.03318644 0.02689806
 0.05932171 0.04910072]"
100,2021-02-05,"[0.05744287 0.03756095 0.04526124 0.04024066 0.02585444 0.03747427
 0.03022261 0.03293722 0.02390667 0.03911013 0.06065151 0.0259675
 0.03029881 0.0471765  0.05526296 0.02453328 0.0250078  0.02410099
 0.06212644 0.05225912 0.02476759 0.02939764 0.0322187  0.02720611
 0.05979992 0.04921418]"
101,2021-02-08,"[0.05733159 0.03764593 0.04507175 0.04052893 0.02541811 0.03834031
 0.03085198 0.03336851 0.02377344 0.03829739 0.06077925 0.02512305
 0.03052848 0.04651333 0.05684255 0.02449382 0.02665913 0.02447247
 0.06119894 0.05066184 0.02478239 0.03060514 0.03193998 0.02726078
 0.05919955 0.04831141]"
102,2021-02-09,"[0.05759919 0.03753186 0.04534104 0.04034699 0.02562215 0.03785545
 0.03101971 0.03306526 0.02365753 0.03838684 0.06009993 0.02607013
 0.03078496 0.04697871 0.05632345 0.02471253 0.02490458 0.0243994
 0.06137809 0.05098451 0.02472682 0.02959309 0.03232276 0.02722018
 0.05971327 0.04936148]"
103,2021-02-10,"[0.05748064 0.03753058 0.04473195 0.04072963 0.02556493 0.03776993
 0.03017521 0.03270606 0.02383328 0.03868195 0.06110363 0.02611892
 0.03102786 0.04665237 0.05616099 0.02443455 0.02604284 0.02447942
 0.06076435 0.05073103 0.02441314 0.02989016 0.03230149 0.02758368
 0.05960116 0.04949011]"
104,2021-02-11,"[0.05729042 0.03750552 0.0452497  0.04000419 0.02543251 0.03918355
 0.03177966 0.03255042 0.02420593 0.03839074 0.06012812 0.02604128
 0.03136291 0.04613908 0.05659668 0.02461712 0.02590214 0.02299018
 0.06018163 0.05072549 0.02531364 0.03050398 0.03291648 0.02729215
 0.05905778 0.04863873]"
105,2021-02-12,"[0.05750708 0.03778679 0.04526098 0.04081243 0.02584287 0.0381076
 0.03090884 0.03308877 0.02375624 0.03860979 0.06080918 0.02630436
 0.03098054 0.04666843 0.05558042 0.02459163 0.02469289 0.02431282
 0.06112883 0.05065277 0.02499949 0.02985882 0.03222146 0.02692055
 0.05923484 0.04936161]"
106,2021-02-16,"[0.05759967 0.03717212 0.04538544 0.039758   0.0256926  0.03808052
 0.03066032 0.03320764 0.02469727 0.03884442 0.0603438  0.02531236
 0.03125504 0.04617525 0.05566885 0.02445152 0.02583302 0.02490545
 0.06196553 0.05141584 0.02445819 0.030023   0.03206323 0.02668075
 0.05971292 0.04863729]"
107,2021-02-17,"[0.05755954 0.03708806 0.04416473 0.0409575  0.02605607 0.03675569
 0.02969222 0.0334447  0.0237747  0.03867374 0.06198619 0.02567704
 0.0301538  0.04673161 0.05573798 0.02467091 0.02449644 0.02459846
 0.06172407 0.05036101 0.02397668 0.02944835 0.03229766 0.02736462
 0.06285889 0.04974931]"
108,2021-02-18,"[0.0575612  0.03742923 0.04483937 0.03994801 0.02589667 0.03740264
 0.03008957 0.03296483 0.02380203 0.03829731 0.06122847 0.02611515
 0.03059151 0.04658903 0.05600965 0.02452329 0.02506424 0.02494355
 0.06210661 0.05122872 0.02345248 0.02947968 0.03264624 0.02750428
 0.05971766 0.05056853]"
109,2021-02-19,"[0.0580378  0.03811486 0.04461406 0.04066484 0.02534649 0.03882104
 0.03085666 0.03314123 0.02401842 0.03853567 0.06053272 0.0254275
 0.0305757  0.0461702  0.05581626 0.02448143 0.02557001 0.0246446
 0.06088579 0.05060874 0.02450139 0.03037732 0.0319072  0.02703018
 0.05966251 0.04965743]"
110,2021-02-22,"[0.05855456 0.03726237 0.04475129 0.04113657 0.02563121 0.03735457
 0.02965487 0.03320657 0.02372414 0.0385469  0.0609786  0.02566986
 0.03040876 0.0473409  0.05524729 0.02431855 0.02464917 0.02456081
 0.06250744 0.0510672  0.02373806 0.02943705 0.03349496 0.02704287
 0.06075889 0.0489566 ]"
111,2021-02-23,"[0.05770297 0.03780623 0.04525851 0.04075038 0.02591929 0.03766418
 0.03052119 0.03238678 0.02339622 0.03873536 0.05901599 0.02507852
 0.0305098  0.04626881 0.05650063 0.02449483 0.02488038 0.02425756
 0.0622112  0.05087477 0.02447868 0.02984904 0.03302917 0.02713524
 0.06049044 0.05078393]"
112,2021-02-24,"[0.05714292 0.03732907 0.04561839 0.03975604 0.02527739 0.03868742
 0.03191372 0.03268886 0.02417685 0.03869013 0.05868503 0.02575814
 0.03147319 0.04684764 0.05482776 0.02451983 0.02564268 0.02426613
 0.06092259 0.05210214 0.0251021  0.03072033 0.03323277 0.02752121
 0.05938769 0.04771002]"
113,2021-02-25,"[0.05902377 0.03736802 0.04455375 0.04105986 0.02554306 0.03639743
 0.03103684 0.03323171 0.02351548 0.03822266 0.06118044 0.02550504
 0.02948539 0.04779966 0.05617735 0.0245916  0.02371152 0.02441395
 0.06225569 0.05180951 0.02358251 0.0290646  0.0323226  0.02718985
 0.06058099 0.05037669]"
114,2021-02-26,"[0.05750469 0.0378024  0.04510773 0.0399753  0.02601989 0.03818601
 0.03122417 0.0327489  0.02233697 0.03860626 0.06144299 0.02564177
 0.03076269 0.04529176 0.05635133 0.02490371 0.02593944 0.02439652
 0.06124457 0.05316411 0.02464974 0.03009171 0.03212185 0.02773125
 0.05840217 0.04835206]"
115,2021-03-01,"[0.05668616 0.03918361 0.04537292 0.04023753 0.02578904 0.03823502
 0.03146514 0.03264131 0.02361477 0.03884065 0.06060373 0.02605644
 0.03141455 0.04610752 0.05582977 0.0246658  0.02504159 0.02418084
 0.06142377 0.04965623 0.02507171 0.0302842  0.03250356 0.02706412
 0.05888397 0.04914597]"
116,2021-03-02,"[0.05805499 0.03728357 0.04520019 0.04058162 0.02553915 0.03672285
 0.02973066 0.03301922 0.02361907 0.03876355 0.06097745 0.02537613
 0.03053099 0.04687756 0.05708051 0.02445425 0.02461102 0.02455777
 0.06243267 0.05156605 0.02415795 0.02960229 0.03250734 0.02721318
 0.05982703 0.04971293]"
117,2021-03-03,"[0.05890447 0.03769146 0.04436009 0.04110055 0.02558281 0.03727089
 0.02943718 0.03337223 0.02356699 0.03841585 0.06148582 0.02461601
 0.03031992 0.04681415 0.05354813 0.02445954 0.02462555 0.02508323
 0.06219916 0.05168269 0.0240251  0.02976266 0.03297326 0.02736474
 0.06156667 0.04977092]"
118,2021-03-04,"[0.05848284 0.03775327 0.0448646  0.04075243 0.02591768 0.03600006
 0.02991921 0.03309158 0.02416791 0.0395855  0.06019815 0.02534824
 0.03012184 0.04635814 0.05493274 0.02486681 0.02472918 0.02450091
 0.06302565 0.05113775 0.02420356 0.02899098 0.03236479 0.02764336
 0.0600489  0.05099391]"
119,2021-03-05,"[0.0565811  0.03751096 0.04451273 0.04083145 0.02550043 0.03828932
 0.02955954 0.03232997 0.02407868 0.03904996 0.06034955 0.02585488
 0.03057135 0.04667971 0.05673593 0.02466491 0.02494807 0.02475589
 0.06261561 0.05025027 0.02393293 0.03015138 0.03239635 0.02725789
 0.05999681 0.05059446]"
120,2021-03-08,"[0.0583808  0.03669709 0.04370719 0.0410679  0.02568866 0.03646305
 0.02929428 0.03291553 0.02385534 0.03740977 0.0629725  0.02505025
 0.0301004  0.04762291 0.05608882 0.02446141 0.02377272 0.02506211
 0.06214421 0.05161229 0.02389289 0.02919177 0.03356054 0.02691991
 0.06143319 0.0506345 ]"
121,2021-03-09,"[0.05632335 0.0384451  0.04601593 0.03981183 0.02613698 0.03966309
 0.0318221  0.03312186 0.02377977 0.03831882 0.06082217 0.02559257
 0.03110933 0.04565196 0.05670595 0.02471173 0.02663299 0.02341649
 0.06041733 0.05059572 0.02512314 0.03066063 0.03167636 0.02709088
 0.05783651 0.04851745]"
122,2021-03-10,"[0.05733697 0.03726348 0.04470429 0.04049026 0.02560033 0.03645534
 0.03035519 0.03346127 0.02382002 0.03830174 0.06120457 0.02522687
 0.03036356 0.04681162 0.05790138 0.02432649 0.02499201 0.0247154
 0.06206679 0.05135762 0.02451272 0.02953701 0.03264428 0.02686033
 0.06042708 0.04926336]"
123,2021-03-11,"[0.05689997 0.03793748 0.04601724 0.04022269 0.02591417 0.03879832
 0.03099773 0.03317495 0.02403459 0.03929136 0.06065854 0.0260123
 0.0315635  0.04602871 0.05572025 0.02477443 0.02595413 0.02408511
 0.06081611 0.05016951 0.02485416 0.0304366  0.03241471 0.02719252
 0.05741804 0.04861283]"
124,2021-03-12,"[0.05784108 0.03764958 0.04464203 0.04053143 0.02566918 0.0374421
 0.02968697 0.03348083 0.02356539 0.03778606 0.06202846 0.02543288
 0.03052311 0.0469282  0.05562312 0.02454032 0.02504897 0.02488772
 0.06190531 0.05145175 0.02417392 0.02972569 0.03225927 0.02680722
 0.06014832 0.050221  ]"
125,2021-03-15,"[0.05696246 0.03827634 0.04496332 0.04102986 0.02541205 0.03800161
 0.03113505 0.03266204 0.02368209 0.03821208 0.06133349 0.02607087
 0.03037203 0.04631891 0.05703581 0.02421209 0.02558248 0.02417203
 0.06104286 0.05094985 0.02487992 0.0297347  0.03186714 0.02727542
 0.05911748 0.04969807]"
126,2021-03-16,"[0.05729011 0.03805633 0.04518541 0.04103091 0.02570764 0.03770272
 0.03043079 0.03258791 0.02393979 0.03889854 0.06125022 0.02516338
 0.03036916 0.04662169 0.05487017 0.0247508  0.02526582 0.02420773
 0.06185089 0.05186668 0.02436024 0.03005498 0.03241318 0.02721342
 0.05944685 0.04946458]"
127,2021-03-17,"[0.05752364 0.03748727 0.04511955 0.04111559 0.02609248 0.03840488
 0.0303423  0.0332426  0.02369787 0.03847428 0.06028673 0.02545518
 0.0303161  0.04636312 0.0572631  0.02447931 0.02527266 0.02427875
 0.06146946 0.05053421 0.02470883 0.03016935 0.03209641 0.02716016
 0.05980717 0.04883897]"
128,2021-03-18,"[0.05855807 0.03710689 0.04467953 0.04120343 0.02529023 0.03698558
 0.03002462 0.03300634 0.0238633  0.0380515  0.0625111  0.02496389
 0.02974114 0.04728458 0.05548972 0.02432367 0.02444198 0.02472242
 0.06224552 0.05051961 0.02411488 0.02948946 0.03257136 0.02738264
 0.06137288 0.05005561]"
129,2021-03-19,"[0.05728272 0.0374043  0.04512086 0.04053181 0.0260171  0.03812071
 0.03078257 0.03351249 0.02405758 0.03845048 0.06174233 0.02547153
 0.03106997 0.04621705 0.05628312 0.02440648 0.02531538 0.02452153
 0.06230321 0.05012019 0.02449296 0.02994849 0.03019464 0.02760918
 0.05936528 0.04965812]"
130,2021-03-22,"[0.05674044 0.03827152 0.04555749 0.04050836 0.02567352 0.03913322
 0.03073689 0.03314976 0.02385363 0.03805077 0.05986809 0.02554648
 0.03032356 0.04603449 0.05620046 0.02480714 0.02549344 0.02412949
 0.06230147 0.05082443 0.02490914 0.03008001 0.03206749 0.02718062
 0.05924289 0.04931523]"
131,2021-03-23,"[0.05748736 0.03744711 0.04581971 0.03967236 0.02593131 0.03656173
 0.03060237 0.03360345 0.02381522 0.03868247 0.06090821 0.02534806
 0.03059752 0.04646333 0.05612924 0.02469832 0.02494166 0.02403577
 0.06235216 0.05028002 0.024603   0.02956053 0.0323411  0.0274517
 0.05998883 0.05067749]"
132,2021-03-24,"[0.05786863 0.03719805 0.04448663 0.04076473 0.02546573 0.03926939
 0.03043129 0.03302022 0.02338172 0.03856907 0.06167585 0.02493582
 0.03031119 0.04727069 0.0552167  0.02447536 0.02450003 0.02465191
 0.06172954 0.05062497 0.02447401 0.02999641 0.03251963 0.02720732
 0.06015264 0.04980248]"
133,2021-03-25,"[0.05743753 0.03783103 0.04495322 0.04051851 0.02534933 0.03800176
 0.03019672 0.03380741 0.02334855 0.03844617 0.06155474 0.02547237
 0.03015979 0.0464837  0.05580334 0.02418696 0.024926   0.02469304
 0.06192023 0.05201373 0.02436337 0.0296848  0.03227426 0.02694505
 0.05998663 0.04964184]"
134,2021-03-26,"[0.05629936 0.03711749 0.04588369 0.04065251 0.02522758 0.03953615
 0.03154884 0.03287379 0.02375621 0.0375423  0.06076158 0.02544278
 0.03028814 0.04637806 0.05629055 0.02445415 0.02523968 0.02427583
 0.06166337 0.05103692 0.02517177 0.03074992 0.03249608 0.02750423
 0.05923329 0.04857561]"
135,2021-03-29,"[0.05742509 0.03772195 0.04501737 0.04071679 0.0258828  0.03657787
 0.03054159 0.03337714 0.02399953 0.03883898 0.06030276 0.02545799
 0.03039103 0.04676907 0.05637683 0.02437794 0.02534819 0.02434614
 0.06245327 0.05049326 0.02427203 0.02942726 0.03243094 0.02737316
 0.06025262 0.04982843]"
136,2021-03-30,"[0.05793647 0.03753499 0.04502263 0.0399085  0.02573988 0.037557
 0.03033829 0.03268576 0.02393249 0.03879437 0.06169416 0.02556693
 0.03074309 0.04657937 0.05665645 0.02436838 0.02520881 0.02455363
 0.06111796 0.05183829 0.02463298 0.02997276 0.03217398 0.02655127
 0.05987228 0.04901924]"
137,2021-03-31,"[0.05718071 0.03820955 0.04575774 0.04005824 0.02589876 0.03848243
 0.03179302 0.03310609 0.02391802 0.03857578 0.06045119 0.02611778
 0.03118529 0.0460737  0.05392829 0.02481473 0.02595435 0.02409169
 0.06081272 0.05017397 0.02523189 0.03010581 0.03211961 0.02759349
 0.05888776 0.04947736]"
138,2021-04-01,"[0.05698132 0.03763503 0.04539615 0.04012735 0.02603609 0.03854429
 0.031261   0.0329636  0.02438805 0.03938595 0.06064822 0.02516345
 0.03127703 0.04567108 0.05453732 0.02499572 0.0258066  0.02412374
 0.06099426 0.05050738 0.02494674 0.02999614 0.03280945 0.02738501
 0.05927894 0.04914015]"
139,2021-04-05,"[0.05673421 0.03809024 0.04521551 0.04035191 0.025902   0.03738593
 0.03106839 0.03313312 0.02369064 0.0395669  0.0613835  0.02546283
 0.03071018 0.0460666  0.05489176 0.02488296 0.02514839 0.0240531
 0.06161195 0.05099101 0.02476829 0.03013385 0.032215   0.02741121
 0.05944558 0.04968487]"
140,2021-04-06,"[0.05754439 0.0378372  0.04506311 0.03999647 0.02571351 0.03698356
 0.03006086 0.03299448 0.02394434 0.03835064 0.06043796 0.02564899
 0.03054194 0.04654155 0.05794289 0.02443806 0.02496014 0.02458094
 0.06189078 0.0519328  0.02429449 0.02945414 0.03229227 0.02714629
 0.05995414 0.04945401]"
141,2021-04-07,"[0.05754963 0.03825316 0.04528286 0.04030979 0.02618273 0.03763605
 0.03037686 0.03294136 0.02382749 0.03904163 0.06050185 0.02538027
 0.03060483 0.04661984 0.05566204 0.02476172 0.02570177 0.02426032
 0.0615651  0.05097783 0.02452197 0.02958126 0.03244453 0.02706773
 0.05960499 0.04934245]"
142,2021-04-08,"[0.05721173 0.03824783 0.04541231 0.04003033 0.02574329 0.03829829
 0.03100733 0.03308826 0.02411297 0.03849133 0.06077763 0.02595823
 0.03121593 0.04610275 0.05697206 0.02474269 0.0253486  0.02398549
 0.06094262 0.05059347 0.02479305 0.02995986 0.03237259 0.02711713
 0.05858037 0.04889378]"
143,2021-04-09,"[0.05721602 0.03828891 0.0452082  0.04057176 0.02615529 0.03717799
 0.03036845 0.03305105 0.0244434  0.03864368 0.06132542 0.02558417
 0.03094867 0.04579876 0.0567802  0.02466791 0.02518848 0.02460012
 0.06133209 0.05072716 0.02449255 0.02967316 0.03243051 0.02714419
 0.05925659 0.0489253 ]"
144,2021-04-12,"[0.05747365 0.03719902 0.04521116 0.04041396 0.02575989 0.03744172
 0.03041066 0.03316343 0.02356873 0.03803031 0.0609718  0.02571508
 0.03045286 0.04660817 0.05705192 0.02453292 0.02656934 0.02443939
 0.0617897  0.05117581 0.02416801 0.02931467 0.03215763 0.02698277
 0.05968916 0.0497083 ]"
145,2021-04-13,"[0.05726558 0.03847438 0.04565329 0.04043263 0.02576822 0.03745835
 0.03070347 0.03293452 0.02407837 0.03849993 0.06038214 0.02597038
 0.03068565 0.04570829 0.05585855 0.02468475 0.02584039 0.02402204
 0.06138517 0.0513989  0.02480252 0.02948047 0.03212769 0.0272891
 0.05950401 0.04959106]"
146,2021-04-14,"[0.05785345 0.03726951 0.04495852 0.04062894 0.02536506 0.03803442
 0.03040621 0.03305051 0.02357434 0.03851084 0.06100382 0.02556533
 0.03021589 0.04693209 0.05623523 0.02441226 0.02467226 0.02457465
 0.06159488 0.05114004 0.02437118 0.02982583 0.03266487 0.02719698
 0.06011474 0.04982824]"
147,2021-04-15,"[0.05676143 0.03792723 0.04557449 0.0407958  0.0257376  0.03786039
 0.03077127 0.03311433 0.02404705 0.03872944 0.0604327  0.02591977
 0.03065731 0.04605448 0.05582948 0.02459379 0.02624331 0.02420305
 0.06091762 0.05091655 0.02455156 0.02984149 0.03252782 0.02743991
 0.05889826 0.0496538 ]"
148,2021-04-16,"[0.05732459 0.03750504 0.04507365 0.04040239 0.02579282 0.03778571
 0.03038101 0.03310379 0.02365538 0.03832992 0.06151925 0.02578378
 0.03036948 0.04691    0.05559691 0.02458046 0.02474136 0.02463797
 0.06223419 0.05149153 0.02433339 0.02950387 0.0322448  0.02710069
 0.06008054 0.04951746]"
149,2021-04-19,"[0.05798735 0.03822759 0.04466487 0.04081826 0.02572556 0.03709232
 0.0296884  0.03320796 0.02389517 0.03893473 0.0609881  0.02545389
 0.02984537 0.04704139 0.05622064 0.02455657 0.02450244 0.02467232
 0.06240015 0.05102633 0.02378192 0.02927561 0.0325096  0.02731646
 0.0602839  0.04988302]"
150,2021-04-20,"[0.05766984 0.03734124 0.0450155  0.04105577 0.02550736 0.03701125
 0.03041667 0.03332611 0.02364623 0.03842176 0.06034407 0.02580085
 0.03091512 0.04774126 0.05518691 0.02456524 0.02492891 0.02450205
 0.06221544 0.05048873 0.02456147 0.02958746 0.03205997 0.02757975
 0.05984087 0.05027018]"
151,2021-04-21,"[0.05708699 0.03755395 0.04456772 0.0400879  0.0257414  0.03975746
 0.03044337 0.03300406 0.023938   0.03820178 0.06063731 0.02578283
 0.03063837 0.04621343 0.05749048 0.024581   0.02529851 0.02400584
 0.06171415 0.05075449 0.02459163 0.0301508  0.03269209 0.02721667
 0.05898245 0.04886732]"
152,2021-04-22,"[0.0579213  0.03754756 0.04493677 0.04014328 0.02549707 0.03747964
 0.03045295 0.03302342 0.02409624 0.03833176 0.06030555 0.02598006
 0.0306505  0.04646123 0.05856212 0.02439474 0.02450984 0.02432513
 0.06169071 0.05092866 0.02428923 0.02951119 0.03257892 0.02756739
 0.05921277 0.04960192]"
153,2021-04-23,"[0.05699066 0.03805537 0.04540754 0.04038705 0.02573433 0.03873127
 0.03070832 0.03291864 0.02384872 0.0389513  0.06062021 0.02591539
 0.03092562 0.04619986 0.05593389 0.02469745 0.02564175 0.0242385
 0.06097731 0.05117882 0.02463524 0.03000135 0.03238067 0.02684926
 0.05915676 0.04891466]"
154,2021-04-26,"[0.05764366 0.03792197 0.04515431 0.04029699 0.02630679 0.03775771
 0.03108191 0.03269336 0.02409842 0.03875324 0.06012201 0.0255792
 0.03091539 0.0462388  0.05568061 0.02463739 0.0255821  0.02408292
 0.06073113 0.05033101 0.0251276  0.03026143 0.03245356 0.02794181
 0.0594379  0.04916868]"
155,2021-04-27,"[0.05779185 0.03781372 0.04542493 0.0405773  0.02591131 0.03801522
 0.02825394 0.03335303 0.02383309 0.03836731 0.06112562 0.02563572
 0.03058564 0.04648534 0.05659616 0.02470257 0.02513804 0.02473946
 0.06173325 0.05127583 0.02416241 0.02975661 0.03242832 0.02777041
 0.05931452 0.04920843]"
156,2021-04-28,"[0.05796393 0.03779029 0.04525597 0.0378175  0.02623591 0.03757227
 0.0309093  0.03324386 0.02430559 0.03995251 0.0610249  0.02576511
 0.03081297 0.04654749 0.05631383 0.02403671 0.02519746 0.02434192
 0.06165989 0.04966956 0.02470068 0.02870126 0.03308743 0.02718721
 0.0602635  0.0496429 ]"
157,2021-04-29,"[0.0570941  0.03742088 0.0447889  0.03980945 0.02562991 0.03726308
 0.03036991 0.03322149 0.02341919 0.03876388 0.06133601 0.02513063
 0.03039951 0.04682168 0.05646595 0.02416898 0.02506845 0.02497602
 0.06209883 0.05155948 0.02447244 0.03022573 0.03256555 0.02719449
 0.06017781 0.04955777]"
158,2021-04-30,"[0.05792763 0.03742065 0.04470748 0.04159043 0.02587909 0.03714613
 0.03037979 0.0331496  0.02360258 0.03813934 0.06084067 0.025567
 0.0305219  0.04644343 0.05522488 0.0246886  0.02483318 0.02475248
 0.06217673 0.05123189 0.02418413 0.02931027 0.03211159 0.02730076
 0.06060124 0.05026857]"
159,2021-05-03,"[0.05739118 0.03795303 0.04453705 0.04132426 0.0250691  0.03809603
 0.02998707 0.03361125 0.02311647 0.03824638 0.06182369 0.02553951
 0.03047124 0.04713657 0.05597697 0.0244609  0.02483085 0.02436129
 0.06220233 0.05136547 0.02426569 0.02944735 0.0321325  0.02746083
 0.05968569 0.04950734]"
