,dates,weights
1461,2015-01-05,"[0.04448193 0.05885847 0.02548972 0.06278608 0.02503801 0.04083471
 0.02551884 0.02389772 0.02342106 0.05989191 0.03842243 0.02477175
 0.02424982 0.02399967 0.06196641 0.02449463 0.06129889 0.06037198
 0.06314702 0.02401444 0.02576542 0.04429116 0.05645449 0.0241468
 0.02613253 0.02625408]"
1462,2015-01-06,"[0.04441204 0.06047523 0.02506172 0.06139741 0.02493956 0.04094076
 0.02537981 0.0244535  0.02341729 0.0594549  0.03906418 0.02498526
 0.02356118 0.02401192 0.06075719 0.02432085 0.06036667 0.06115181
 0.06304424 0.02424604 0.02583076 0.04417647 0.0572667  0.02405403
 0.02657552 0.02665485]"
1463,2015-01-07,"[0.04323879 0.05969758 0.02510605 0.06392252 0.02511147 0.04130657
 0.02610822 0.02390613 0.02307585 0.0591744  0.03945654 0.02473629
 0.02389727 0.02401166 0.06179689 0.02433638 0.06045155 0.06028206
 0.06365568 0.02438491 0.02540514 0.04451751 0.05686728 0.02406742
 0.02544964 0.02603626]"
1464,2015-01-08,"[0.04312488 0.06097302 0.02546783 0.06138073 0.02495204 0.04182333
 0.02557964 0.02363645 0.02379848 0.05939884 0.03889032 0.02435948
 0.02391994 0.02361538 0.06087371 0.02467285 0.06272379 0.06066463
 0.06280535 0.02411951 0.02569793 0.0443285  0.05671829 0.0243361
 0.02609503 0.02604397]"
1465,2015-01-09,"[0.04427661 0.06034979 0.0251213  0.06246966 0.02514556 0.04152311
 0.02591085 0.0236907  0.02356754 0.06003132 0.0383948  0.02469103
 0.02372385 0.02372904 0.06054267 0.02440104 0.06231425 0.05945385
 0.06290291 0.02357273 0.02602654 0.04480683 0.05661055 0.024639
 0.02599625 0.02610821]"
1466,2015-01-12,"[0.04393878 0.058351   0.02505079 0.06296279 0.02478094 0.0422951
 0.0255321  0.02374411 0.02338644 0.05986891 0.03859288 0.02485013
 0.02370691 0.02379145 0.06462005 0.02411479 0.0608185  0.05998523
 0.0625888  0.02431784 0.02552756 0.04404207 0.05691225 0.02401374
 0.02620775 0.02599924]"
1467,2015-01-13,"[0.0438299  0.06020679 0.02505358 0.0621769  0.0254756  0.04163564
 0.02583051 0.02357923 0.02359995 0.06073398 0.03841501 0.02534734
 0.02387563 0.02385519 0.06083503 0.02423414 0.06134446 0.05963216
 0.06264722 0.02431697 0.02566142 0.04405455 0.05704885 0.0242118
 0.02602027 0.02637784]"
1468,2015-01-14,"[0.0439508  0.05961347 0.02509618 0.06279054 0.02513129 0.04161326
 0.02556536 0.0235826  0.02327437 0.06082274 0.03836972 0.02534966
 0.02403291 0.02370664 0.06087463 0.02421603 0.06185823 0.06062628
 0.06307446 0.02405646 0.02568948 0.04438483 0.05589773 0.02403087
 0.02592084 0.02647068]"
1469,2015-01-15,"[0.04435136 0.05874798 0.02565149 0.06203173 0.0249382  0.04166111
 0.02528277 0.02410159 0.0228929  0.06064502 0.0385092  0.02454261
 0.02395072 0.02374765 0.06024228 0.02439198 0.06172811 0.06043648
 0.06343861 0.02415657 0.0257198  0.04458502 0.05701203 0.02417804
 0.02634674 0.02670988]"
1470,2015-01-16,"[0.04323855 0.05841432 0.02541127 0.06441172 0.02517614 0.04150897
 0.02624428 0.02356602 0.02382884 0.06010812 0.03932335 0.02442483
 0.0240381  0.02384819 0.06003387 0.0244325  0.06172238 0.06071785
 0.06224354 0.02410708 0.02578839 0.04448309 0.05651859 0.02433649
 0.02609881 0.02597459]"
1471,2015-01-20,"[0.04372516 0.06106773 0.02509712 0.06213292 0.02501524 0.04184654
 0.02540481 0.02370348 0.02371515 0.05995539 0.03825577 0.02459847
 0.02420864 0.02312933 0.06023731 0.02438021 0.0614755  0.06157016
 0.06268434 0.024249   0.02551526 0.04465553 0.05716734 0.02392393
 0.02600563 0.02627999]"
1472,2015-01-21,"[0.04365627 0.05989429 0.02515929 0.0622747  0.02576496 0.04258128
 0.02591305 0.02368301 0.02358076 0.06114993 0.0386218  0.02445542
 0.02361522 0.02386271 0.06000876 0.02401727 0.06205055 0.05984658
 0.06237391 0.02404967 0.02577801 0.04453998 0.0567543  0.02418902
 0.02589983 0.02627937]"
1473,2015-01-22,"[0.04316761 0.06030424 0.02553444 0.06252178 0.02589795 0.04139508
 0.02537121 0.02381743 0.02326344 0.06117661 0.03902062 0.02504194
 0.02428013 0.02388247 0.06032068 0.0246237  0.061553   0.06104318
 0.06269633 0.02418381 0.0257751  0.04421511 0.05609274 0.02375729
 0.02533427 0.02572972]"
1474,2015-01-23,"[0.04362845 0.05970916 0.025324   0.06241572 0.02523926 0.04056224
 0.02573969 0.02383965 0.0236443  0.06040205 0.03823877 0.02472035
 0.02404821 0.02334834 0.06240418 0.02427336 0.06133337 0.06051926
 0.06217113 0.02560412 0.02581131 0.04419841 0.05677283 0.02434495
 0.02549431 0.02621258]"
1475,2015-01-26,"[0.04384044 0.05975464 0.02479776 0.06259344 0.02497367 0.04244053
 0.02591994 0.02396818 0.02397309 0.05959405 0.03904324 0.02444344
 0.02397872 0.02383392 0.06090704 0.02427765 0.0611858  0.06095256
 0.06280963 0.02410298 0.02602372 0.04433252 0.05650855 0.02377458
 0.02586671 0.02610322]"
1476,2015-01-27,"[0.0445621  0.05854947 0.02521178 0.06332093 0.0253679  0.04194068
 0.02583841 0.02389078 0.02309944 0.05939548 0.03887296 0.02480586
 0.02414141 0.02417178 0.0620524  0.0224748  0.05946541 0.06146744
 0.0624677  0.02458877 0.02595559 0.04489039 0.05658389 0.0241758
 0.02605595 0.02665281]"
1477,2015-01-28,"[0.04425295 0.06365918 0.0250538  0.06152322 0.02519545 0.04136938
 0.02565512 0.02381443 0.02313782 0.05972005 0.03888783 0.02440213
 0.02396044 0.02390037 0.05977187 0.02374722 0.06101985 0.06123614
 0.06264339 0.02414508 0.02577406 0.04430603 0.05637217 0.02418333
 0.02604606 0.02622275]"
1478,2015-01-29,"[0.04331168 0.0608073  0.02543679 0.06256164 0.02553453 0.04173316
 0.02527379 0.02370855 0.02394563 0.0595418  0.03926406 0.02446647
 0.02396279 0.02374135 0.06059662 0.02455079 0.06218938 0.06027137
 0.06215213 0.0242422  0.02564059 0.04439864 0.05658424 0.02408041
 0.02569154 0.02631256]"
1479,2015-01-30,"[0.04423651 0.05934912 0.02493889 0.06152971 0.02890714 0.0411509
 0.02594228 0.02444088 0.02304664 0.06359562 0.03786878 0.02406256
 0.02376541 0.02350925 0.06008013 0.02364336 0.06018982 0.05943917
 0.0617918  0.02393273 0.02551543 0.04374276 0.05900992 0.02432544
 0.02597866 0.02600706]"
1480,2015-02-02,"[0.04356315 0.06005792 0.02543866 0.06232682 0.02573639 0.04102791
 0.02544784 0.0241716  0.02370268 0.05919906 0.03843888 0.02440455
 0.024244   0.02383237 0.05936181 0.02473872 0.06239995 0.06112508
 0.06334107 0.02410373 0.02568434 0.04409311 0.05663178 0.02436972
 0.02652412 0.02603473]"
1481,2015-02-03,"[0.04330253 0.05896883 0.02522205 0.06174691 0.02482191 0.04146998
 0.02590567 0.02478074 0.02375861 0.05955929 0.03923327 0.02407593
 0.0242964  0.023908   0.06053826 0.02425305 0.06221476 0.06077024
 0.06250367 0.0240572  0.0260185  0.04457438 0.05717757 0.02482583
 0.02611683 0.02589957]"
1482,2015-02-04,"[0.04389152 0.06021914 0.02540371 0.06237652 0.02530645 0.04087145
 0.02557079 0.02418834 0.02368788 0.05943152 0.0391474  0.02437179
 0.02403338 0.02359165 0.0597117  0.02453458 0.06167743 0.06046191
 0.06304193 0.02421576 0.02572898 0.04453904 0.05808081 0.02403439
 0.02598531 0.02589673]"
1483,2015-02-05,"[0.04338531 0.0594932  0.02526912 0.06275629 0.02555705 0.04172321
 0.02421892 0.02329074 0.02337033 0.05997227 0.03848306 0.02442501
 0.02405258 0.02382846 0.05943232 0.02446405 0.06181036 0.06477188
 0.06206322 0.0241329  0.02542645 0.0444346  0.05777441 0.0239788
 0.02573401 0.02615148]"
1484,2015-02-06,"[0.04414092 0.05959429 0.02522607 0.06224815 0.02539298 0.04099162
 0.02579453 0.0239245  0.02363308 0.06105033 0.03896281 0.02455644
 0.02313715 0.02366485 0.06001842 0.02450933 0.06160225 0.06055774
 0.06320297 0.02412226 0.02576353 0.04387768 0.05636311 0.02565856
 0.02695253 0.02505397]"
1485,2015-02-09,"[0.04405187 0.06037754 0.02529608 0.06234912 0.02506373 0.04095799
 0.02590801 0.02375209 0.02314621 0.05994398 0.03861688 0.02440474
 0.02411327 0.02362229 0.06161975 0.0244541  0.06168871 0.06035897
 0.06252806 0.02419767 0.02575203 0.04448068 0.05675161 0.02456868
 0.02596964 0.02602626]"
1486,2015-02-10,"[0.04323872 0.060003   0.02504927 0.0631519  0.02501166 0.04251052
 0.02550367 0.02360525 0.02350916 0.06056884 0.03896939 0.0244741
 0.02401572 0.02362719 0.05986761 0.02416717 0.06230456 0.06001848
 0.06314892 0.0244315  0.02562469 0.04498103 0.05592299 0.02398265
 0.02583405 0.026478  ]"
1487,2015-02-11,"[0.04366702 0.06084869 0.0252343  0.06259784 0.02523815 0.0420172
 0.02618698 0.02366472 0.0234189  0.05969705 0.03840151 0.0249588
 0.02380606 0.0237328  0.0600017  0.02414375 0.0608007  0.06074638
 0.06399591 0.02393207 0.02578315 0.0443076  0.05708327 0.02414443
 0.02602537 0.02556561]"
1488,2015-02-12,"[0.04333276 0.0597465  0.02549545 0.06192792 0.02503685 0.04141017
 0.02588838 0.02359597 0.02420778 0.06036347 0.0388731  0.02431392
 0.0238772  0.02308905 0.06010631 0.02448677 0.06509029 0.0596148
 0.06190139 0.02412412 0.02569939 0.0449541  0.05727762 0.0242106
 0.02552115 0.02585489]"
1489,2015-02-13,"[0.04374763 0.05985694 0.02584284 0.06261463 0.02545112 0.04173324
 0.02582743 0.02366733 0.02406699 0.06061373 0.03850504 0.02480081
 0.02417438 0.02405442 0.06021352 0.02475399 0.06135024 0.06014349
 0.06186362 0.02401369 0.02569083 0.04465498 0.05650757 0.02431758
 0.02580647 0.02572754]"
1490,2015-02-17,"[0.04391184 0.06014133 0.02549381 0.06303742 0.0248119  0.04111062
 0.02566605 0.0239325  0.02325397 0.05960023 0.03878093 0.02414953
 0.02399128 0.02405511 0.06051283 0.02441634 0.06174607 0.06071309
 0.06232205 0.0242884  0.0256782  0.04458903 0.05725101 0.02424388
 0.02594509 0.02635748]"
1491,2015-02-18,"[0.04375236 0.0599861  0.02539305 0.06312301 0.02500526 0.04186068
 0.02577278 0.02372774 0.02381219 0.05979381 0.03859867 0.02464069
 0.0238589  0.02365846 0.06065836 0.02428861 0.06061691 0.06047199
 0.06319899 0.02433567 0.02591748 0.04405382 0.05641509 0.02432291
 0.02579269 0.02694384]"
1492,2015-02-19,"[0.04374955 0.05944255 0.02519542 0.06260329 0.02552072 0.04191596
 0.02601342 0.02368412 0.02338842 0.06047051 0.03823775 0.02451182
 0.0243052  0.02394651 0.0606974  0.02429817 0.06149179 0.06018905
 0.0621935  0.02412432 0.02645368 0.04432504 0.05677409 0.02450532
 0.02590164 0.02606072]"
1493,2015-02-20,"[0.04353814 0.05976424 0.02533818 0.06283464 0.02532775 0.04145734
 0.02593969 0.02380002 0.02369148 0.0592513  0.03886325 0.02466629
 0.02529661 0.02371719 0.06041009 0.0243977  0.06146932 0.06042551
 0.06248987 0.0240514  0.02578136 0.04439901 0.05732283 0.02416612
 0.02582391 0.02577678]"
1494,2015-02-23,"[0.04386487 0.06133868 0.02511711 0.06296175 0.0249766  0.04177615
 0.02571116 0.02397455 0.02309294 0.05945263 0.03871518 0.02464663
 0.02391386 0.02381417 0.05927268 0.02454022 0.06099166 0.06139297
 0.06298976 0.02416184 0.02567119 0.04417576 0.05693005 0.02411548
 0.02587971 0.02652248]"
1495,2015-02-24,"[0.04365915 0.05907345 0.02500815 0.06195249 0.02498736 0.04369468
 0.02590971 0.02369666 0.02316753 0.06033478 0.04005341 0.02425593
 0.02415355 0.02384455 0.06016459 0.02423172 0.06185025 0.06003621
 0.06253014 0.02399717 0.02575308 0.04468012 0.05654889 0.02427099
 0.02610261 0.02604282]"
1496,2015-02-25,"[0.04382867 0.05814918 0.02536771 0.06289047 0.02563814 0.04096532
 0.02581437 0.02370024 0.02385831 0.06112803 0.03852372 0.02459377
 0.02405242 0.02393414 0.06128425 0.02430367 0.06096824 0.06088946
 0.06264061 0.02433296 0.02579228 0.04443395 0.05699376 0.02432248
 0.02595383 0.02564005]"
1497,2015-02-26,"[0.04365706 0.06019389 0.02542878 0.06271397 0.02505135 0.04106805
 0.02532987 0.02359078 0.02615379 0.06123246 0.03821005 0.02462837
 0.02390423 0.02409293 0.05959667 0.02430214 0.06136163 0.06050467
 0.06217565 0.02410332 0.02536534 0.04439419 0.05681184 0.02426025
 0.02595208 0.02591671]"
1498,2015-02-27,"[0.04400351 0.05901285 0.02538661 0.06236348 0.02498263 0.04171146
 0.02562497 0.02396311 0.02330645 0.06075927 0.03861172 0.02448878
 0.02407173 0.02384108 0.06240803 0.02433952 0.06129244 0.06044406
 0.06288389 0.02394856 0.02565248 0.04404115 0.05659889 0.02398709
 0.02611022 0.02616605]"
1499,2015-03-02,"[0.04344967 0.05944935 0.02524099 0.06281821 0.02533052 0.0421369
 0.02582872 0.02376905 0.02298942 0.06095172 0.03879274 0.02477418
 0.02403669 0.02377111 0.05902691 0.02416479 0.06239596 0.06114649
 0.06216139 0.02410454 0.02577901 0.04479736 0.05783981 0.02419466
 0.02575026 0.0252996 ]"
1500,2015-03-03,"[0.04419841 0.06030452 0.02519871 0.06271299 0.0253304  0.04143571
 0.02575333 0.02392593 0.02317711 0.06106386 0.03897889 0.02443884
 0.02402404 0.02380969 0.05942773 0.02422852 0.06080327 0.06096681
 0.0628367  0.02426798 0.0257005  0.0436809  0.05674454 0.02416394
 0.02622577 0.02660094]"
1501,2015-03-04,"[0.0440654  0.05961724 0.02494039 0.06319626 0.02519868 0.04186708
 0.02584261 0.02391371 0.02289797 0.06043547 0.03843952 0.0247643
 0.02398259 0.02378074 0.06038349 0.02436598 0.06246438 0.05977933
 0.06278132 0.02401161 0.02572665 0.04437788 0.05686625 0.02422587
 0.02585176 0.02622343]"
1502,2015-03-05,"[0.04372399 0.0585462  0.02550183 0.06261931 0.02546241 0.04185657
 0.02536379 0.02440646 0.02370203 0.06033662 0.03896367 0.0245692
 0.02409561 0.02395998 0.05961974 0.02432895 0.06246458 0.06046451
 0.06245771 0.02421365 0.02569308 0.04423797 0.05682391 0.02439773
 0.02582319 0.02636722]"
1503,2015-03-06,"[0.04456688 0.06077155 0.02531681 0.06177978 0.02510018 0.04154981
 0.02599266 0.02395759 0.02352216 0.06027443 0.03882549 0.02446024
 0.0242159  0.02364539 0.05898269 0.02433828 0.06162398 0.06044015
 0.06305192 0.02416077 0.02594549 0.04453448 0.05682838 0.024422
 0.02606171 0.02563124]"
1504,2015-03-09,"[0.04367777 0.05972342 0.02527734 0.0624448  0.02499932 0.04172696
 0.02579901 0.0239165  0.02375443 0.06007705 0.03880568 0.02415905
 0.02396467 0.02386193 0.06011408 0.02455585 0.0613877  0.06105176
 0.06239069 0.02425457 0.02564383 0.04477387 0.05712293 0.02426543
 0.02584285 0.02640863]"
1505,2015-03-10,"[0.04449252 0.05932599 0.02499201 0.06296997 0.02495732 0.04156804
 0.02560473 0.02377394 0.02323087 0.05955397 0.0385362  0.02463282
 0.02378812 0.02390284 0.06113689 0.02425465 0.06344269 0.06042366
 0.06257366 0.02426287 0.02561655 0.04398332 0.05641926 0.02396875
 0.02596417 0.02662418]"
1506,2015-03-11,"[0.04398233 0.05879267 0.02532948 0.0624675  0.0250606  0.04198905
 0.02580742 0.02377845 0.0235544  0.05992094 0.03898084 0.02458069
 0.02401948 0.0236065  0.06077705 0.02441522 0.06133008 0.06113129
 0.06237776 0.02400884 0.02595451 0.04453866 0.05698355 0.02444519
 0.02614865 0.02601895]"
1507,2015-03-12,"[0.04339437 0.06015208 0.02544788 0.06261682 0.02547318 0.04049548
 0.02564817 0.02390791 0.02373277 0.06014988 0.03931227 0.02439136
 0.02412497 0.02393966 0.06030963 0.02356602 0.06026926 0.06150056
 0.06344869 0.0243969  0.02562924 0.04392781 0.05734479 0.02418171
 0.02627322 0.02636545]"
1508,2015-03-13,"[0.04399822 0.05949213 0.02541066 0.0628543  0.02503723 0.04206674
 0.02606147 0.0238841  0.02346537 0.0595121  0.03839105 0.02445653
 0.02435266 0.02375719 0.06090296 0.02466774 0.06175563 0.06098542
 0.06201952 0.02419383 0.025866   0.04442241 0.05613729 0.02421916
 0.02612367 0.02596657]"
1509,2015-03-16,"[0.04315414 0.05940338 0.02507985 0.06514906 0.02498481 0.04189924
 0.02590925 0.02356254 0.02379541 0.06015821 0.03863142 0.02475693
 0.02400813 0.02388426 0.05991218 0.02408836 0.06121033 0.06099179
 0.06246564 0.02394609 0.02569104 0.04457105 0.05684874 0.02397896
 0.02578987 0.02612934]"
1510,2015-03-17,"[0.04391494 0.06079285 0.02572009 0.06274662 0.02513999 0.04131401
 0.02560134 0.02387079 0.02394486 0.0598445  0.03843958 0.02450532
 0.02393884 0.02358416 0.06126914 0.02448908 0.06230767 0.06038533
 0.06194567 0.02425872 0.02559956 0.04414179 0.05603538 0.0242152
 0.02584653 0.02614805]"
1511,2015-03-18,"[0.04357298 0.05999488 0.02422116 0.06356724 0.02525693 0.04141097
 0.02591542 0.02382066 0.02371037 0.0607247  0.03861018 0.02442989
 0.02407732 0.02404671 0.06000905 0.02468139 0.06007966 0.06027941
 0.06266294 0.02435153 0.02582655 0.04432096 0.0572269  0.02443263
 0.02612404 0.02664547]"
1512,2015-03-19,"[0.04380865 0.05919761 0.02531149 0.06354509 0.02504806 0.04174011
 0.0256785  0.0238666  0.02360394 0.05986666 0.03834545 0.02502048
 0.02394141 0.02385661 0.06035233 0.02422748 0.06234808 0.06070981
 0.06230479 0.0245959  0.02584764 0.04448323 0.05676366 0.0239151
 0.0258268  0.02579448]"
1513,2015-03-20,"[0.04356344 0.05856977 0.02515979 0.06259344 0.0253868  0.04254901
 0.02565847 0.0238737  0.02295581 0.05993034 0.03921311 0.0241684
 0.02399853 0.02383468 0.06126328 0.02454929 0.061722   0.06013707
 0.06313272 0.02390429 0.02576236 0.04462503 0.05704454 0.02422727
 0.02594338 0.02623344]"
1514,2015-03-23,"[0.04408232 0.06064512 0.02505562 0.06165244 0.02510662 0.0420883
 0.02568642 0.02400876 0.02362713 0.06055176 0.03842317 0.02498406
 0.02405513 0.02408701 0.05885408 0.02448846 0.059791   0.06104613
 0.06339109 0.02424106 0.02564503 0.04411892 0.05693011 0.0248001
 0.02615681 0.02648341]"
1515,2015-03-24,"[0.04395759 0.05960612 0.02501682 0.06259233 0.02519248 0.04163249
 0.02576556 0.02392043 0.0234697  0.06163434 0.03880993 0.02435352
 0.02395561 0.02364701 0.06016782 0.02445336 0.06077596 0.06051483
 0.06288192 0.02433149 0.02564228 0.04429234 0.05706529 0.02437555
 0.02592011 0.02602504]"
1516,2015-03-25,"[0.04501041 0.05968307 0.02512449 0.0622085  0.02564977 0.04052604
 0.02571088 0.0241323  0.02356564 0.06065316 0.0388676  0.02483217
 0.02404707 0.02406704 0.05971569 0.02417601 0.05926223 0.06058063
 0.06397834 0.02423033 0.02598814 0.04341286 0.05722199 0.02441162
 0.02629749 0.02664649]"
1517,2015-03-26,"[0.04387247 0.06015126 0.02521093 0.0626433  0.0249669  0.03946542
 0.02577171 0.02367882 0.02360018 0.05986188 0.03826204 0.02461087
 0.02392105 0.02378981 0.0634246  0.02423622 0.06129311 0.06125544
 0.06299734 0.02397398 0.02570185 0.04442871 0.05681656 0.02414016
 0.025825   0.02610035]"
1518,2015-03-27,"[0.04356045 0.05883742 0.02520341 0.06301549 0.02525169 0.04254072
 0.02568787 0.02373647 0.02355599 0.05914443 0.03894242 0.02491902
 0.02386862 0.02371507 0.06033875 0.02406885 0.06225419 0.06138877
 0.06251584 0.02397371 0.02566471 0.04481541 0.05648981 0.02455716
 0.0258801  0.02607362]"
1519,2015-03-30,"[0.04341184 0.06060397 0.02509983 0.06266857 0.02521885 0.04174863
 0.02599444 0.02388892 0.02338302 0.05997014 0.0385607  0.02481164
 0.02404665 0.02387149 0.06027989 0.02412135 0.06110827 0.06108057
 0.06246364 0.02412314 0.02582712 0.04486629 0.0564432  0.02421337
 0.02601404 0.02618043]"
1520,2015-03-31,"[0.0443434  0.05944918 0.02565539 0.06162392 0.02531349 0.0412697
 0.02603387 0.02395968 0.02376337 0.06016659 0.03877547 0.02460712
 0.0239563  0.02386781 0.06032576 0.02446447 0.0605945  0.06038817
 0.06283581 0.02408167 0.02596724 0.04422295 0.05732987 0.0244709
 0.02600726 0.02652613]"
1521,2015-04-01,"[0.0440972  0.05995398 0.02578375 0.06190789 0.02521608 0.04160347
 0.02581913 0.02376418 0.02338722 0.05995869 0.03874199 0.02429329
 0.02431457 0.02361408 0.05987684 0.02454432 0.06204902 0.06066007
 0.06272542 0.02384107 0.02587881 0.04409338 0.05702825 0.02419691
 0.02627925 0.02637119]"
1522,2015-04-02,"[0.04374124 0.06006908 0.02539533 0.06199787 0.02527193 0.04171707
 0.02583395 0.02398995 0.02366768 0.05914483 0.0390733  0.02474244
 0.02414149 0.02388348 0.06049822 0.02405362 0.06145972 0.0605117
 0.06296071 0.02443032 0.0257475  0.0443811  0.05686333 0.02418933
 0.02620392 0.02603094]"
1523,2015-04-06,"[0.0435801  0.06029799 0.02528024 0.06201333 0.0253665  0.04118877
 0.02553042 0.02381836 0.02380988 0.06010916 0.03858778 0.02443872
 0.02369492 0.02356442 0.06104207 0.02497823 0.06285731 0.06038366
 0.06285007 0.02402008 0.02580105 0.04414722 0.05648043 0.02402439
 0.02590065 0.02623418]"
1524,2015-04-07,"[0.0437807  0.05898267 0.02502152 0.06334498 0.02498401 0.04156401
 0.02596806 0.02367917 0.02356571 0.0601933  0.0384087  0.02422884
 0.02383967 0.02401296 0.06218664 0.02432053 0.0619072  0.06046804
 0.06244709 0.02398272 0.02576982 0.04438149 0.05734161 0.02413856
 0.02574783 0.02573419]"
1525,2015-04-08,"[0.04351487 0.0590552  0.02499071 0.06336515 0.02546025 0.04125385
 0.02612278 0.02368129 0.02333675 0.06016419 0.0388259  0.02478012
 0.02401775 0.02365721 0.0620238  0.02412046 0.06144292 0.06066836
 0.06212568 0.02424649 0.02584671 0.04403451 0.05707449 0.02427724
 0.02599543 0.02591796]"
1526,2015-04-09,"[0.04368026 0.05992773 0.02545229 0.06284744 0.02525588 0.04181309
 0.02557731 0.02323874 0.02326063 0.05986532 0.03819844 0.02439429
 0.02390958 0.02401011 0.06110379 0.02431159 0.0626464  0.06046508
 0.06268689 0.02421636 0.02567184 0.04480671 0.05663725 0.02421615
 0.02581326 0.02599359]"
1527,2015-04-10,"[0.04375446 0.05982839 0.02526427 0.06323349 0.02508608 0.04126691
 0.02574213 0.02390985 0.02342716 0.06011373 0.03882973 0.02466176
 0.02418251 0.02394448 0.05949149 0.02445837 0.06195847 0.06086634
 0.0624874  0.02418846 0.02575851 0.04419234 0.05669919 0.02423538
 0.0260315  0.02638759]"
1528,2015-04-13,"[0.04410659 0.05993551 0.02523177 0.06266177 0.02532758 0.04181052
 0.02590843 0.02386927 0.02345482 0.06055112 0.03864453 0.02461316
 0.02389637 0.02360997 0.0601804  0.02453688 0.06125547 0.06043935
 0.06264909 0.02444315 0.02570563 0.04423095 0.05661182 0.02426483
 0.02603347 0.02602763]"
1529,2015-04-14,"[0.04398998 0.05963517 0.02531055 0.06286934 0.02546159 0.04185469
 0.02525757 0.02398543 0.02352831 0.05940493 0.0386795  0.02450714
 0.0240742  0.02389404 0.06011342 0.02438415 0.0611429  0.06044812
 0.06355405 0.02411279 0.02578326 0.04413408 0.05702073 0.02430469
 0.02613434 0.02641507]"
1530,2015-04-15,"[0.04377989 0.05983535 0.02523945 0.06365392 0.0250506  0.03999484
 0.02581329 0.02371943 0.02358069 0.06023193 0.03842319 0.02441815
 0.02398125 0.02380597 0.06008092 0.02468817 0.06210899 0.06017161
 0.06271206 0.02401718 0.0256926  0.04564482 0.05694773 0.02421006
 0.02604625 0.02615156]"
1531,2015-04-16,"[0.0439196  0.05951131 0.0250006  0.0632687  0.02540981 0.04127821
 0.02560609 0.02355316 0.02379563 0.06055973 0.03872237 0.02479222
 0.02389826 0.02367079 0.06060395 0.02435169 0.06118296 0.06053901
 0.062704   0.02422913 0.02574197 0.0443523  0.05697297 0.02430514
 0.02595504 0.02607535]"
1532,2015-04-17,"[0.04446014 0.05985371 0.02492322 0.06225788 0.02485635 0.04195905
 0.02586384 0.02374355 0.02310297 0.059815   0.03878715 0.02451064
 0.02388174 0.02410579 0.06052392 0.02439337 0.0615179  0.06103853
 0.06317221 0.0241519  0.0256124  0.04413592 0.05670735 0.02388813
 0.02614067 0.02659667]"
1533,2015-04-20,"[0.0433879  0.06042472 0.02525017 0.06288392 0.02585994 0.04190489
 0.02576315 0.0238618  0.02365059 0.0608716  0.0385401  0.0247706
 0.02401297 0.02372318 0.05931568 0.02486135 0.06051716 0.0608131
 0.06250748 0.02405678 0.02574743 0.04452585 0.05648351 0.02410666
 0.02595558 0.02620383]"
1534,2015-04-21,"[0.04370551 0.05918574 0.02540841 0.06336872 0.02522399 0.04223911
 0.02592092 0.02391782 0.02360369 0.05981218 0.03866671 0.02500851
 0.02406699 0.02376794 0.06035579 0.02413763 0.0611805  0.06036151
 0.0626962  0.02425666 0.02580721 0.04419652 0.0572733  0.02433291
 0.02578132 0.02572428]"
1535,2015-04-22,"[0.0433679  0.05984348 0.02527016 0.06218513 0.02483436 0.04543656
 0.02609667 0.02350958 0.02336841 0.0602125  0.03820205 0.02443723
 0.02444894 0.02359372 0.05913283 0.02430066 0.06147938 0.05980689
 0.06235239 0.02385543 0.02558536 0.04429254 0.05857391 0.0240004
 0.02590043 0.02591309]"
1536,2015-04-23,"[0.04366338 0.05993551 0.02548551 0.0623977  0.02510432 0.04181602
 0.02552837 0.02377938 0.02367576 0.06083531 0.03885432 0.02502389
 0.02420569 0.02373081 0.06089415 0.02446462 0.06095774 0.06356636
 0.06145941 0.02457478 0.0258506  0.04114622 0.05642485 0.02428208
 0.02611693 0.02622638]"
1537,2015-04-24,"[0.04353055 0.05954814 0.02507585 0.06171902 0.02855076 0.04107568
 0.02525082 0.02378723 0.02312355 0.06148575 0.0383188  0.02512305
 0.02377354 0.02379752 0.06038417 0.02672196 0.06049669 0.06041599
 0.06190032 0.02512795 0.02535984 0.0440352  0.05629386 0.02307514
 0.02577747 0.02625102]"
1538,2015-04-27,"[0.04412557 0.06117241 0.02541529 0.06095617 0.02498511 0.04291397
 0.02559222 0.0237911  0.02366428 0.05977007 0.03814046 0.02429361
 0.02423914 0.02385625 0.05954483 0.02460589 0.06232985 0.05984238
 0.06266468 0.02383282 0.02572685 0.0453058  0.05694383 0.02412577
 0.02616641 0.02599526]"
1539,2015-04-28,"[0.04408866 0.05908344 0.02521492 0.06302205 0.0248021  0.041912
 0.02679496 0.02390178 0.02330995 0.06032841 0.03861599 0.02050245
 0.02414255 0.0239929  0.05989515 0.02507989 0.062107   0.06121886
 0.06301612 0.02414293 0.02604338 0.04448665 0.05693702 0.02444715
 0.02636352 0.02655019]"
1540,2015-04-29,"[0.04403498 0.05907442 0.02556997 0.06231816 0.02530918 0.0410113
 0.02520049 0.02364327 0.0263515  0.06012264 0.03819445 0.02414284
 0.02398985 0.0238425  0.06070166 0.0244238  0.06125522 0.05941384
 0.06295939 0.02425657 0.02578259 0.04448077 0.0576366  0.02409384
 0.02604532 0.02614478]"
