,dates,weights
80,2021-01-07,"[0.05702728 0.03706768 0.04471056 0.03983254 0.02529365 0.03806395
 0.02998887 0.03224768 0.02395089 0.03925557 0.05913218 0.0288076
 0.02987572 0.04697006 0.05614546 0.02429046 0.02513283 0.02400939
 0.06262367 0.05017149 0.02466451 0.03125276 0.03261708 0.02741324
 0.06096728 0.04848765]"
81,2021-01-08,"[0.05799928 0.03742426 0.04688335 0.04092299 0.02562989 0.03801728
 0.03049692 0.03330993 0.02400511 0.03920823 0.06067525 0.02533774
 0.03018992 0.04523643 0.05575414 0.02479858 0.02488381 0.02430912
 0.06131    0.05069099 0.02413917 0.02933469 0.03284154 0.02693708
 0.06018271 0.04948161]"
82,2021-01-11,"[0.05790655 0.03765547 0.04750664 0.03880052 0.02571056 0.03804741
 0.03119673 0.03238622 0.02398725 0.03798812 0.05889576 0.02526691
 0.03472441 0.04533142 0.05601486 0.02473538 0.02514876 0.02410358
 0.06133633 0.05093852 0.02425525 0.02974962 0.03200061 0.02766098
 0.05937959 0.04927262]"
83,2021-01-12,"[0.05579224 0.03752208 0.04431357 0.04158997 0.02559211 0.03617738
 0.03177746 0.03337887 0.02344895 0.03887916 0.06523757 0.02763229
 0.02969624 0.04562494 0.05794917 0.02421623 0.02484049 0.02380879
 0.06008346 0.05005801 0.02402894 0.0297781  0.03249023 0.02699228
 0.06030477 0.04878674]"
84,2021-01-13,"[0.05680642 0.03762361 0.04519664 0.03994637 0.02501393 0.03701053
 0.02972182 0.03266369 0.02337225 0.03635508 0.05988522 0.02606315
 0.04756571 0.04559011 0.05475723 0.02440072 0.02455799 0.02358888
 0.06069539 0.05095924 0.02407087 0.02895314 0.03117707 0.02588009
 0.06029226 0.04785262]"
85,2021-01-14,"[0.05523729 0.03835401 0.04461855 0.03974929 0.02500323 0.0379666
 0.02967506 0.03379296 0.02370233 0.0378549  0.06432097 0.0246383
 0.03735032 0.04521653 0.05898046 0.02473067 0.02421487 0.02357392
 0.06214003 0.04796556 0.02400917 0.02980762 0.03250145 0.026157
 0.06051879 0.04792003]"
86,2021-01-15,"[0.05898153 0.03708672 0.04484165 0.0399898  0.02527771 0.03794435
 0.03103477 0.03366734 0.02342539 0.03825915 0.05839061 0.02488315
 0.02791082 0.04696705 0.05590127 0.02541525 0.02519373 0.02443117
 0.06077753 0.05257136 0.02401549 0.0307657  0.03415688 0.02754496
 0.06120194 0.04936468]"
87,2021-01-19,"[0.0572613  0.03805905 0.04703128 0.03985815 0.02545064 0.03815394
 0.02914577 0.03338435 0.02298439 0.03979328 0.05919694 0.02556715
 0.0337752  0.04677822 0.0566822  0.02364552 0.02522288 0.02393348
 0.061839   0.0503731  0.02414033 0.03095747 0.03244573 0.02686594
 0.05784507 0.04960975]"
88,2021-01-20,"[0.05770713 0.03832504 0.04485392 0.04154923 0.02568014 0.03852871
 0.02840648 0.03322533 0.02362743 0.03866569 0.05954502 0.02527863
 0.03051288 0.04691938 0.05506632 0.02462681 0.0245983  0.02446102
 0.06129001 0.05177164 0.02462353 0.02959532 0.03277478 0.02758913
 0.05987957 0.05089849]"
89,2021-01-21,"[0.05802708 0.03726058 0.04569214 0.03917255 0.02582186 0.03842583
 0.03115154 0.03210566 0.0242094  0.03904423 0.05860379 0.02476588
 0.03395573 0.045542   0.05671352 0.02483051 0.02541894 0.02465411
 0.06205176 0.05038164 0.02476005 0.02973124 0.03283595 0.02750277
 0.0579209  0.04942025]"
90,2021-01-22,"[0.05668972 0.03716019 0.04463799 0.03889539 0.02506562 0.03707501
 0.03017554 0.0324838  0.02289369 0.03867738 0.05776839 0.02501086
 0.04556413 0.04755826 0.05625131 0.02436714 0.0251556  0.02346923
 0.06016982 0.05019838 0.02342614 0.02942775 0.03285464 0.02728207
 0.05982086 0.04792111]"
91,2021-01-25,"[0.05786524 0.03701904 0.0456327  0.0401117  0.02491924 0.03711419
 0.03106049 0.03353839 0.02313154 0.03931778 0.06108869 0.02491879
 0.03636236 0.04753515 0.0564585  0.02518065 0.02496215 0.02400324
 0.05896419 0.04954262 0.02357711 0.02920239 0.0322113  0.02693072
 0.05937646 0.04997537]"
92,2021-01-26,"[0.05590817 0.0369087  0.04445821 0.0401663  0.02527094 0.03711263
 0.02913876 0.03171703 0.02355461 0.03661631 0.06003864 0.02533428
 0.05731701 0.04492363 0.0530393  0.03056226 0.02451064 0.02393046
 0.05823614 0.04781089 0.02441944 0.02829544 0.03095408 0.02568377
 0.05703513 0.0470573 ]"
93,2021-01-27,"[0.05653531 0.03954183 0.04415263 0.0407391  0.0242873  0.03545015
 0.02951871 0.03213309 0.02260457 0.03342909 0.06023562 0.02340027
 0.07063077 0.04379201 0.0527611  0.02540003 0.0239821  0.02275862
 0.0602981  0.0497066  0.02313383 0.02716781 0.03118113 0.02496978
 0.05598187 0.04620862]"
94,2021-01-28,"[0.05767322 0.04134667 0.04449098 0.03957697 0.02664237 0.03829979
 0.0307669  0.03181234 0.02437585 0.04180375 0.06283508 0.02640514
 0.01709315 0.04672345 0.05609257 0.01908417 0.02547597 0.02518992
 0.06448963 0.05143404 0.02513546 0.03004653 0.0329304  0.02885537
 0.06127778 0.05014255]"
95,2021-01-29,"[0.05822078 0.03622578 0.04532514 0.03891561 0.02514133 0.03627457
 0.03032529 0.03165375 0.02328673 0.03833376 0.05828643 0.02591461
 0.05199552 0.04424303 0.05411672 0.0258265  0.02535619 0.02395863
 0.05873627 0.0489947  0.02438747 0.02935562 0.03257471 0.02690731
 0.05687965 0.04876392]"
96,2021-02-01,"[0.05708817 0.03672535 0.04535725 0.04133838 0.02595354 0.03755917
 0.03185636 0.0330184  0.02425324 0.03959602 0.06214585 0.02569143
 0.02102593 0.04798899 0.0566489  0.02316224 0.0251749  0.02486973
 0.06188811 0.05432368 0.02461926 0.03020766 0.03257181 0.02720612
 0.05960523 0.05012437]"
97,2021-02-02,"[0.05752356 0.03717047 0.04654685 0.0405967  0.02642274 0.0389623
 0.02997948 0.03352252 0.02403304 0.03854294 0.06503949 0.02618602
 0.01224096 0.04651915 0.05797734 0.02396447 0.02542802 0.02491929
 0.06439601 0.04846063 0.02519283 0.03048156 0.03537815 0.02858285
 0.06042598 0.05150669]"
98,2021-02-03,"[0.05681568 0.03953507 0.04314074 0.0409589  0.02584546 0.03857628
 0.03140138 0.03255761 0.02375844 0.03892177 0.06074206 0.02580393
 0.03103521 0.04687415 0.05680621 0.02483724 0.02499036 0.0239694
 0.06154621 0.04957546 0.02449243 0.02908688 0.0317515  0.02780489
 0.05931403 0.04985881]"
99,2021-02-04,"[0.0575157  0.03729675 0.04550361 0.04072896 0.02638944 0.03887435
 0.03092623 0.03443195 0.02355168 0.03982421 0.05902833 0.02559798
 0.01771459 0.0475333  0.05745116 0.02448255 0.02564674 0.02571582
 0.06290121 0.05168428 0.02497897 0.03073773 0.03238612 0.02845457
 0.06112773 0.04951608]"
100,2021-02-05,"[0.0566696  0.03672187 0.04435842 0.04123867 0.02566509 0.03751965
 0.02955279 0.03249677 0.02329188 0.03851434 0.06076928 0.0258557
 0.03593542 0.04491729 0.05517968 0.02519342 0.02490342 0.02488448
 0.061368   0.05018056 0.0249667  0.02963785 0.0315144  0.02782688
 0.05845503 0.05238283]"
101,2021-02-08,"[0.05671307 0.03845411 0.04673241 0.04028357 0.02555444 0.03816222
 0.03142864 0.03401741 0.02405985 0.03824016 0.0608857  0.02509032
 0.02838755 0.04749009 0.05735527 0.02447964 0.02561497 0.02460888
 0.06003294 0.04911937 0.02443374 0.03032495 0.03269956 0.02740386
 0.05954865 0.04887865]"
102,2021-02-09,"[0.05773086 0.03716337 0.04497355 0.04100239 0.0259797  0.03775969
 0.03011947 0.03261524 0.02373101 0.03950298 0.06043964 0.02503892
 0.0257526  0.04605288 0.06071814 0.02501535 0.02504312 0.02472396
 0.06028698 0.05150179 0.02492902 0.02903659 0.03226489 0.02731373
 0.06342796 0.04787613]"
103,2021-02-10,"[0.0572043  0.03745665 0.04459439 0.03996065 0.02549032 0.03713136
 0.03252501 0.03362229 0.02398852 0.03818374 0.06115109 0.02468521
 0.03097093 0.04601132 0.05497641 0.02425673 0.02507737 0.02434278
 0.06119983 0.05140446 0.02527659 0.02940392 0.03331087 0.02763625
 0.05968757 0.0504515 ]"
104,2021-02-11,"[0.05787333 0.03704428 0.04502648 0.04164306 0.0255966  0.03731352
 0.02906486 0.03405591 0.02419799 0.03859552 0.06337573 0.02557415
 0.03072835 0.04619456 0.05698776 0.02275833 0.02519237 0.02416859
 0.06132015 0.05012427 0.02446841 0.02962282 0.03342499 0.02735315
 0.05938846 0.04890629]"
105,2021-02-12,"[0.05727847 0.03818901 0.04472642 0.03949367 0.0257775  0.03637804
 0.03272308 0.03335216 0.02421439 0.03814118 0.06071079 0.02721342
 0.03124724 0.04669221 0.05631098 0.02503903 0.0250115  0.02412033
 0.06106108 0.05147671 0.02427129 0.02960203 0.03173111 0.02653859
 0.05810661 0.05059317]"
106,2021-02-16,"[0.05586566 0.03781014 0.04193248 0.0409759  0.0268436  0.03699625
 0.03088087 0.03345419 0.02414006 0.0371322  0.06453133 0.02490404
 0.02808125 0.04485977 0.05460366 0.02386119 0.02420175 0.02522316
 0.06568832 0.05528852 0.02527913 0.02793346 0.0328475  0.02694871
 0.06028751 0.04942939]"
107,2021-02-17,"[0.05759599 0.03813851 0.04605614 0.03921585 0.02537355 0.03655443
 0.03341893 0.03305287 0.02371078 0.03759452 0.06286812 0.02552472
 0.02843153 0.0463958  0.05661821 0.02453769 0.02518954 0.0237296
 0.06248343 0.04932322 0.02484558 0.03002118 0.03315242 0.02696389
 0.05943587 0.04976756]"
108,2021-02-18,"[0.05889913 0.03803157 0.04717198 0.04196115 0.02529385 0.03752214
 0.03052239 0.03342923 0.02420269 0.0411448  0.06094095 0.02387732
 0.02775335 0.04635534 0.05169293 0.02498601 0.02569782 0.02414829
 0.06313141 0.04860684 0.02518667 0.02978263 0.03118783 0.02739061
 0.06145409 0.04962888]"
109,2021-02-19,"[0.0557521  0.0385716  0.04443707 0.03971248 0.02599942 0.03817338
 0.03065033 0.03327886 0.02406651 0.03960269 0.06153319 0.02609528
 0.02958711 0.04832403 0.05496    0.02428054 0.02485119 0.02476309
 0.06273302 0.05153022 0.02466468 0.02938782 0.03240392 0.0273982
 0.05785093 0.04939233]"
110,2021-02-22,"[0.05618425 0.04032429 0.04377807 0.03673188 0.02518718 0.03627537
 0.02811333 0.03519852 0.02401483 0.03897368 0.06243587 0.02491824
 0.03387376 0.04606007 0.05523455 0.02405724 0.02519008 0.02409156
 0.06583244 0.05183824 0.02452427 0.03026346 0.03187868 0.02758572
 0.05797903 0.04945532]"
111,2021-02-23,"[0.05746498 0.03809787 0.0445007  0.03999287 0.02690079 0.03713777
 0.02911488 0.03353413 0.02390425 0.03671435 0.06033642 0.0248367
 0.02988672 0.04602489 0.05327496 0.02495334 0.02492097 0.02492307
 0.06431425 0.05361693 0.02442012 0.03111401 0.03191391 0.02698213
 0.0579811  0.05313784]"
112,2021-02-24,"[0.05437651 0.03766897 0.04335133 0.03890152 0.02510615 0.03678556
 0.03110893 0.03273186 0.02331264 0.03745168 0.06079349 0.02461627
 0.05899497 0.04032366 0.05495712 0.02370039 0.02426063 0.02317167
 0.06255371 0.05244368 0.02344009 0.02992159 0.03193324 0.0263914
 0.05578238 0.04592054]"
113,2021-02-25,"[0.0590575  0.03703247 0.04441579 0.04025367 0.02573913 0.03648359
 0.03032565 0.03283761 0.02509518 0.03711332 0.05752172 0.02730661
 0.03724926 0.04731411 0.05461413 0.02459578 0.02547666 0.0244038
 0.05999909 0.0486252  0.02550642 0.02959996 0.03181323 0.02842396
 0.06057639 0.04861982]"
114,2021-02-26,"[0.05817937 0.03830711 0.04516114 0.03903911 0.02561459 0.0385544
 0.03037124 0.03155319 0.02321287 0.03902942 0.06045849 0.0248153
 0.02896151 0.04507415 0.05471749 0.02511442 0.02526891 0.02436349
 0.06346759 0.05119344 0.02457629 0.02950265 0.03248247 0.02735068
 0.0624755  0.05115519]"
115,2021-03-01,"[0.05640871 0.03742342 0.04385028 0.0396667  0.02568593 0.03782315
 0.03127446 0.03521163 0.02407301 0.03986174 0.05880664 0.02574982
 0.03551329 0.04818933 0.05516066 0.02450362 0.0253795  0.02418321
 0.05920951 0.05089795 0.02460546 0.03059254 0.03297861 0.02628287
 0.05820343 0.0484645 ]"
116,2021-03-02,"[0.05788129 0.0384313  0.04460832 0.04040184 0.02603138 0.03771598
 0.03033212 0.03201029 0.02399737 0.03788307 0.06180882 0.02462965
 0.03022495 0.04571038 0.05535195 0.02537247 0.02493295 0.02457231
 0.06357363 0.05029847 0.02469784 0.02915314 0.03257012 0.02792601
 0.05972096 0.05016341]"
117,2021-03-03,"[0.0571296  0.03874807 0.04470542 0.04002429 0.02671005 0.03758065
 0.02998427 0.03350712 0.0240608  0.03853304 0.06065515 0.02460519
 0.03193587 0.04802307 0.05498281 0.02616381 0.02510136 0.02472012
 0.061789   0.05122824 0.02495635 0.02497388 0.03334959 0.02655025
 0.05995394 0.05002799]"
118,2021-03-04,"[0.05858681 0.036816   0.04556997 0.04181326 0.02553748 0.03712989
 0.03197655 0.03153353 0.0233622  0.03876603 0.06108083 0.02544934
 0.03321866 0.04535329 0.05367981 0.02433138 0.02493804 0.02411991
 0.06088096 0.05155399 0.02441864 0.0313408  0.03228948 0.02718526
 0.05976777 0.04930014]"
119,2021-03-05,"[0.05712612 0.03607626 0.04567934 0.03972811 0.02649284 0.03826992
 0.0301912  0.03370574 0.02439442 0.03903614 0.06265718 0.02583837
 0.03162866 0.04710039 0.05334694 0.02493418 0.02602532 0.0247677
 0.0578145  0.05026666 0.02500309 0.03079232 0.03284731 0.02778335
 0.05927667 0.04921724]"
120,2021-03-08,"[0.05646123 0.03888096 0.04372698 0.03748968 0.02578112 0.03758531
 0.02918268 0.03477319 0.02421898 0.03805647 0.0554005  0.02536581
 0.04241502 0.04751506 0.05305872 0.02557981 0.02555223 0.02396716
 0.06148951 0.04999604 0.02460351 0.02934461 0.03398028 0.02801332
 0.05892154 0.04864028]"
121,2021-03-09,"[0.05691249 0.03755582 0.04594252 0.04033609 0.02529746 0.03840471
 0.02986409 0.0324474  0.02277031 0.03722366 0.06065305 0.02493561
 0.0384343  0.04505113 0.05927758 0.02352339 0.02480135 0.02379509
 0.0621387  0.05103356 0.02377949 0.02987223 0.03068871 0.02656507
 0.05972609 0.04897007]"
122,2021-03-10,"[0.05626894 0.03716398 0.0437658  0.04265969 0.02529613 0.03679858
 0.03261025 0.0334022  0.02356788 0.03860117 0.068129   0.02560761
 0.03212946 0.04599211 0.05663849 0.02406506 0.02444819 0.02374999
 0.0587959  0.05107141 0.02433431 0.03056549 0.03192729 0.02638261
 0.05740317 0.04862531]"
123,2021-03-11,"[0.0567673  0.03791933 0.0455006  0.04150983 0.02525883 0.03708158
 0.03020148 0.03375535 0.02302148 0.03826583 0.06115766 0.02531313
 0.02963027 0.04625181 0.05840604 0.02373703 0.0251405  0.02382255
 0.06130509 0.05026706 0.02357657 0.0297337  0.03337059 0.02754539
 0.06159711 0.04986392]"
124,2021-03-12,"[0.05670255 0.0392406  0.04616779 0.04001226 0.02643325 0.03678193
 0.03007043 0.03204738 0.02384611 0.03953916 0.0621451  0.02567361
 0.03068773 0.0461551  0.05440503 0.02496319 0.02572433 0.02462559
 0.06230901 0.05020973 0.02476305 0.03000713 0.03150174 0.02715594
 0.06044473 0.04838759]"
125,2021-03-15,"[0.05730576 0.04048283 0.04444946 0.04295604 0.02557924 0.0383498
 0.02794729 0.0317812  0.02334784 0.03917534 0.06096612 0.02543749
 0.02537356 0.04481204 0.05705519 0.02473441 0.02529454 0.02396106
 0.06436291 0.05260035 0.02440552 0.02930021 0.03313302 0.02815797
 0.0588305  0.05020027]"
126,2021-03-16,"[0.05853709 0.03732758 0.04494417 0.04035888 0.02636252 0.03819479
 0.03049521 0.03289153 0.02403628 0.0380398  0.05936638 0.02868006
 0.0294483  0.04644531 0.0558113  0.02469932 0.02510265 0.02409696
 0.05939752 0.05457837 0.02469057 0.02887673 0.03127612 0.02678655
 0.06008764 0.04946835]"
127,2021-03-17,"[0.05691489 0.03838404 0.04518001 0.03882596 0.02548026 0.03786202
 0.02990815 0.03335596 0.02401603 0.03863253 0.06176612 0.02458986
 0.03051714 0.04650823 0.05675163 0.02447915 0.02496476 0.02449082
 0.06231151 0.05265018 0.0248032  0.02948225 0.03255242 0.02709594
 0.05873654 0.04974048]"
128,2021-03-18,"[0.05907298 0.03803849 0.04618483 0.04025988 0.02600432 0.03710405
 0.02973824 0.03223429 0.02515232 0.0384008  0.06060614 0.02530492
 0.03021942 0.04601523 0.05485463 0.02488877 0.02530439 0.02483763
 0.06120478 0.04923175 0.02558897 0.02977085 0.03275504 0.02811608
 0.05995701 0.04915417]"
129,2021-03-19,"[0.05719182 0.03792307 0.04541543 0.04050162 0.02598829 0.03753217
 0.03141815 0.03250286 0.02319844 0.03857137 0.06448346 0.02547549
 0.03020273 0.04604129 0.0557426  0.02444186 0.025251   0.02465168
 0.06289473 0.04862877 0.02403874 0.02963969 0.03287603 0.02665902
 0.05967639 0.04905338]"
130,2021-03-22,"[0.0587067  0.03674864 0.04554429 0.04186206 0.02581723 0.03902424
 0.03204307 0.03228424 0.02424346 0.03735082 0.05663819 0.02617258
 0.03033046 0.04603592 0.05657518 0.02575229 0.02512187 0.02520175
 0.06165456 0.0482932  0.02514511 0.02979331 0.0321642  0.02713527
 0.06091676 0.04944463]"
131,2021-03-23,"[0.05961781 0.03654435 0.04410556 0.04206841 0.02621031 0.03735549
 0.03036424 0.03229723 0.02409008 0.03796763 0.062423   0.02455322
 0.02963896 0.04772138 0.05730835 0.02413202 0.02576765 0.0247421
 0.06029966 0.04976493 0.02490984 0.02987082 0.03127139 0.02654614
 0.06220584 0.0482236 ]"
132,2021-03-24,"[0.05893657 0.03785893 0.04595308 0.0401581  0.02670833 0.03816283
 0.03177258 0.03295457 0.02465359 0.03860064 0.06016285 0.02684
 0.02076014 0.04750318 0.05657324 0.0243949  0.02562312 0.0250181
 0.06141655 0.05324581 0.02524523 0.03040787 0.03208264 0.02757881
 0.05676292 0.05062542]"
133,2021-03-25,"[0.05587076 0.03825578 0.04551277 0.03872501 0.02538848 0.03662134
 0.02978701 0.03355194 0.0230497  0.0395143  0.05904358 0.0241011
 0.0453844  0.04621999 0.05575613 0.02447229 0.02481997 0.02373408
 0.06124495 0.04979644 0.02374616 0.02937328 0.03211385 0.02720169
 0.05762481 0.04909012]"
134,2021-03-26,"[0.05694258 0.03761198 0.04557507 0.03917479 0.02534161 0.03792073
 0.03168648 0.03451344 0.02362732 0.03979258 0.05940892 0.02584065
 0.02983996 0.04681715 0.0570787  0.02356633 0.02523724 0.02426445
 0.06183786 0.05042228 0.02476637 0.0316035  0.03211698 0.0269279
 0.05944004 0.04864512]"
135,2021-03-29,"[0.05844865 0.03830395 0.04411853 0.04140452 0.02598524 0.03803387
 0.03110045 0.0315644  0.02344773 0.03719245 0.06043853 0.02407425
 0.0311461  0.04605763 0.0600779  0.02490535 0.02539581 0.02443576
 0.0613883  0.0514154  0.02432588 0.0290796  0.03151737 0.02612513
 0.06137101 0.04864626]"
136,2021-03-30,"[0.05612685 0.03875886 0.04364339 0.03975764 0.02600642 0.03710362
 0.02913651 0.03477796 0.02358155 0.03897566 0.06506776 0.02481386
 0.03202676 0.04571083 0.05570344 0.02411647 0.02498265 0.0246009
 0.06195204 0.05035824 0.02464678 0.03137046 0.03238614 0.0275366
 0.05789721 0.04896143]"
137,2021-03-31,"[0.05753607 0.03739459 0.04556628 0.04016522 0.0254101  0.03812359
 0.03023399 0.03270415 0.02363757 0.03795793 0.06104612 0.0258404
 0.02987871 0.04736412 0.05481393 0.02477652 0.02532926 0.02419608
 0.06185002 0.04994884 0.02431893 0.03067673 0.03192911 0.02739442
 0.0625282  0.04937907]"
138,2021-04-01,"[0.05685218 0.03722783 0.04517731 0.040125   0.0253277  0.03877915
 0.03085228 0.03281969 0.02380641 0.03851089 0.05876005 0.02646856
 0.03050495 0.04727102 0.05748538 0.02382578 0.02536775 0.02431067
 0.06168367 0.05269153 0.02485942 0.0293736  0.03259314 0.02678052
 0.05865914 0.04988641]"
139,2021-04-05,"[0.0570171  0.03797836 0.04494302 0.03936287 0.02585125 0.03801712
 0.02937613 0.0334211  0.02381462 0.03657913 0.06351009 0.02530834
 0.02962001 0.04745367 0.05594759 0.02466642 0.02550259 0.024245
 0.06285451 0.0517746  0.02496219 0.02921611 0.03158317 0.02806744
 0.0588274  0.05010015]"
140,2021-04-06,"[0.05742227 0.03739991 0.04490387 0.04188053 0.02550807 0.03759659
 0.03077877 0.03266006 0.02390455 0.03847632 0.06062105 0.02544053
 0.03014819 0.04601811 0.05632324 0.02463432 0.02492514 0.02392734
 0.06265161 0.05053123 0.02388056 0.02956316 0.03263781 0.02727592
 0.05958398 0.05130687]"
141,2021-04-07,"[0.05791053 0.03777919 0.04447402 0.03955511 0.02615291 0.0369726
 0.03064929 0.03280699 0.02442075 0.03933161 0.06214165 0.02582528
 0.02971788 0.04671596 0.05514405 0.02493559 0.02490569 0.02480824
 0.06225497 0.0503179  0.02493997 0.02885082 0.03267941 0.02754577
 0.06077737 0.04838645]"
142,2021-04-08,"[0.0574294  0.03722809 0.04547764 0.04127857 0.02563571 0.0384298
 0.02906795 0.03340907 0.02359999 0.03802468 0.06685872 0.02563416
 0.02922873 0.04698966 0.05671658 0.02347195 0.02526148 0.02406334
 0.06070279 0.05052944 0.02423425 0.02814441 0.03269775 0.02734766
 0.05891803 0.04962005]"
143,2021-04-09,"[0.05784797 0.03776691 0.04473564 0.03965081 0.02554722 0.03718559
 0.03061027 0.03285855 0.02390594 0.03824128 0.059437   0.02522385
 0.02862404 0.04744923 0.05598589 0.02451481 0.02565941 0.02432725
 0.0620586  0.05220908 0.02417801 0.03089207 0.03312838 0.02835361
 0.06071172 0.04889691]"
144,2021-04-12,"[0.05831942 0.03722887 0.04570767 0.04009898 0.02644101 0.03804994
 0.02944047 0.03355261 0.02433602 0.03888367 0.06102237 0.023925
 0.02764228 0.04763458 0.05700523 0.02498517 0.02554402 0.02502994
 0.06054071 0.05001752 0.02507403 0.03067697 0.03323673 0.02795452
 0.05812166 0.04953059]"
145,2021-04-13,"[0.05818347 0.03758042 0.04498739 0.03998483 0.02577112 0.03751644
 0.03078119 0.03294825 0.02388921 0.03830066 0.06104007 0.02569127
 0.03093155 0.04625779 0.05626825 0.02469504 0.02482875 0.02442444
 0.0619764  0.05118653 0.02487363 0.02911017 0.03158429 0.02724969
 0.0600187  0.04992039]"
146,2021-04-14,"[0.05663284 0.03683352 0.04474004 0.04028738 0.0254773  0.03690195
 0.03093074 0.03370974 0.02365185 0.03844086 0.06145588 0.02700295
 0.03558626 0.04711619 0.05569318 0.02405505 0.02505343 0.02386075
 0.06069417 0.04982023 0.02434716 0.02925205 0.03259828 0.0270083
 0.06050343 0.04834643]"
147,2021-04-15,"[0.05777877 0.03749141 0.04623175 0.0396961  0.0257413  0.03760222
 0.02984786 0.03287062 0.02379995 0.03827731 0.06099741 0.02500457
 0.02887577 0.04759148 0.05623663 0.02448319 0.02536105 0.02434323
 0.0604696  0.05082612 0.02460802 0.03003014 0.03279379 0.02783594
 0.06202127 0.04918451]"
148,2021-04-16,"[0.05734533 0.03744374 0.04495528 0.04190673 0.02622207 0.0380844
 0.03027588 0.03286539 0.02427813 0.03929945 0.05963861 0.02635721
 0.03016632 0.0461519  0.05432487 0.02458848 0.0251706  0.0247925
 0.06210506 0.05010634 0.02474408 0.02954918 0.03348012 0.02731318
 0.05983471 0.04900038]"
149,2021-04-19,"[0.05792904 0.03716867 0.04519736 0.0407358  0.0257607  0.03729719
 0.03083258 0.03260873 0.02395975 0.03957659 0.06061243 0.02622784
 0.03274662 0.04591455 0.05580152 0.02458535 0.0250883  0.02454206
 0.06091277 0.05129578 0.02471822 0.0295466  0.03151419 0.02662459
 0.05944562 0.04935718]"
150,2021-04-20,"[0.05935895 0.03680256 0.04544848 0.04111125 0.02575997 0.03740843
 0.03050849 0.03252253 0.02352889 0.03798003 0.06069853 0.02560766
 0.03045685 0.04765177 0.05543535 0.02541189 0.02570465 0.02432624
 0.06155803 0.0500926  0.02443717 0.03028354 0.03156372 0.02702225
 0.06021717 0.04910296]"
151,2021-04-21,"[0.05670313 0.03836101 0.04405309 0.04017929 0.02548564 0.03795947
 0.030182   0.03354572 0.02350891 0.03788806 0.06108126 0.02674578
 0.03016214 0.04661687 0.05656952 0.02461819 0.02529951 0.02415897
 0.06348304 0.05056384 0.02410224 0.02944526 0.03265218 0.02769668
 0.05850155 0.05043666]"
152,2021-04-22,"[0.05789944 0.03627803 0.04559024 0.0394765  0.02543763 0.03776557
 0.03120388 0.03222572 0.02344337 0.03956629 0.0612912  0.02654099
 0.02937604 0.04627059 0.05639022 0.02491957 0.02550294 0.02398336
 0.06167793 0.05162811 0.02437237 0.03011074 0.03200393 0.02753372
 0.06042439 0.04908723]"
153,2021-04-23,"[0.05685571 0.03922501 0.04442287 0.03998103 0.02573385 0.03809484
 0.03038646 0.03399976 0.02395529 0.03767979 0.06116365 0.02566018
 0.03024912 0.04616481 0.05665212 0.02431941 0.02533806 0.02468349
 0.0621129  0.05069498 0.02473407 0.03001658 0.03320368 0.02761446
 0.05832185 0.04873601]"
154,2021-04-26,"[0.05662658 0.03877857 0.04454166 0.04013223 0.02575168 0.03774434
 0.0316776  0.03365756 0.02399099 0.03656172 0.06211707 0.02555055
 0.03366222 0.04487963 0.05547864 0.02420275 0.02487041 0.02425706
 0.06148665 0.05221733 0.02494936 0.02951695 0.03203702 0.02657167
 0.05977727 0.04896247]"
155,2021-04-27,"[0.05726459 0.03708357 0.04382983 0.0421488  0.0262836  0.03766928
 0.03088973 0.03262268 0.02415238 0.03850773 0.05988621 0.02539855
 0.03205884 0.04720948 0.05571182 0.02423211 0.0252018  0.02474771
 0.0618583  0.04969998 0.02502403 0.02980567 0.03213424 0.02791217
 0.05840752 0.05025934]"
156,2021-04-28,"[0.05696556 0.03726158 0.04337642 0.04050504 0.02564672 0.03747211
 0.03147336 0.03352273 0.02623766 0.03940378 0.06086534 0.0251794
 0.03044364 0.04718311 0.05585104 0.02425402 0.02483183 0.02434856
 0.0609393  0.05044263 0.02523183 0.0295085  0.03269283 0.02702562
 0.05945175 0.04988565]"
157,2021-04-29,"[0.05794778 0.03730823 0.04550339 0.04044935 0.02603905 0.03690979
 0.03111961 0.03116762 0.02486546 0.04071049 0.0589854  0.02578967
 0.03041551 0.0471731  0.0556512  0.02518888 0.02567565 0.0238114
 0.06027873 0.05061897 0.02515773 0.03013192 0.03237393 0.02765301
 0.0597837  0.04929045]"
158,2021-04-30,"[0.05822558 0.03894414 0.04236289 0.03973116 0.02333483 0.0385357
 0.03087144 0.03183588 0.02380011 0.03675224 0.06005603 0.02544771
 0.03051878 0.04716268 0.05656066 0.02422497 0.02471082 0.02426404
 0.06390788 0.0519115  0.02429075 0.02990304 0.03251321 0.0275133
 0.06286217 0.04975855]"
159,2021-05-03,"[0.05715793 0.03788779 0.04537338 0.03896628 0.02583101 0.03769068
 0.0313007  0.03473689 0.02325737 0.03714895 0.06383691 0.0263015
 0.0284127  0.04691425 0.05523098 0.02486773 0.02526178 0.02457346
 0.06193326 0.05130159 0.02460313 0.02979276 0.03194452 0.02743263
 0.0589802  0.0492617 ]"
