,dates,weights
158,2021-04-30,"[0.02283043 0.02967124 0.04392943 0.0548229  0.02702371 0.04919846
 0.02384776 0.04366025 0.0386909  0.05986878 0.02393364 0.0228547
 0.05016848 0.02677708 0.03350038 0.04675575 0.05574693 0.02233263
 0.05902835 0.0521356  0.04181318 0.02302488 0.02521242 0.03311166
 0.05859256 0.03146788]"
159,2021-05-03,"[0.02163052 0.03566265 0.0471368  0.05338868 0.02816848 0.05422904
 0.02442232 0.04740155 0.03952608 0.05653462 0.02311399 0.02130131
 0.04674124 0.02709421 0.02959549 0.04600415 0.05684442 0.02116161
 0.05794836 0.04717043 0.04587374 0.02291642 0.02347052 0.03231396
 0.05634386 0.03400552]"
160,2021-05-04,"[0.02350647 0.03045839 0.04563986 0.05561835 0.02424823 0.05057875
 0.02484597 0.04420004 0.0388611  0.05952221 0.02303511 0.02138565
 0.05085216 0.02727084 0.03494625 0.04753609 0.05337018 0.02263419
 0.06049084 0.05382258 0.0411234  0.02374027 0.02521129 0.02575452
 0.05904685 0.03230037]"
161,2021-05-05,"[0.02278658 0.02987563 0.04540968 0.05555476 0.02539698 0.04714927
 0.02374361 0.04475978 0.03808617 0.06041075 0.02415069 0.02285498
 0.05196232 0.02760724 0.03445423 0.04746962 0.05914564 0.0225171
 0.06002725 0.05343413 0.03969632 0.02369617 0.02537183 0.02395144
 0.05906125 0.03142663]"
162,2021-05-06,"[0.02254845 0.02851033 0.04573634 0.05790628 0.0216959  0.04254544
 0.02348682 0.04319821 0.03641563 0.05804859 0.0229727  0.02276308
 0.05207574 0.02603691 0.03527868 0.05040097 0.05803207 0.02452169
 0.06196987 0.05364232 0.0341209  0.02463739 0.02409275 0.03579341
 0.06447361 0.02909596]"
163,2021-05-07,"[0.0215688  0.03613286 0.04542719 0.05093303 0.02953313 0.05546734
 0.0246965  0.04658661 0.0417029  0.06026556 0.02278822 0.02103633
 0.04684938 0.0270944  0.03079691 0.0451019  0.05433886 0.02156291
 0.05562827 0.04812605 0.04825461 0.02216425 0.02272893 0.03405818
 0.05229476 0.03486213]"
164,2021-05-10,"[0.02308678 0.03095853 0.04522868 0.05421726 0.02552563 0.05160997
 0.02372906 0.0460349  0.03764848 0.06020999 0.02427364 0.02283352
 0.05190112 0.02860284 0.03443454 0.04693995 0.05675395 0.01860756
 0.06011355 0.05137185 0.04202784 0.02290249 0.02576313 0.02498168
 0.05741753 0.03282553]"
165,2021-05-11,"[0.02284609 0.02920635 0.04555652 0.0560438  0.02355152 0.04701533
 0.02464263 0.04356596 0.03998827 0.05978686 0.02292525 0.02217611
 0.05094839 0.02639164 0.03434379 0.04742098 0.05823288 0.02410088
 0.05944325 0.05359083 0.03820051 0.02471831 0.02540676 0.02942243
 0.06065228 0.02982236]"
166,2021-05-12,"[0.02294441 0.03034173 0.0443175  0.05563557 0.02331773 0.0480347
 0.02491741 0.04673754 0.03548561 0.06146111 0.02475236 0.02375463
 0.05152319 0.02773653 0.03353485 0.04574851 0.05522452 0.02278291
 0.05721789 0.05226923 0.0411575  0.02204693 0.0243391  0.03444694
 0.05884464 0.03142692]"
167,2021-05-13,"[0.02249652 0.03149965 0.04487328 0.0532205  0.022734   0.05349973
 0.02512947 0.04646381 0.03869162 0.05956753 0.02331538 0.02218169
 0.05016944 0.02745013 0.03401856 0.04650436 0.05595544 0.02183678
 0.0597733  0.05121576 0.0443207  0.02301887 0.02410846 0.02771449
 0.0569904  0.03325014]"
168,2021-05-14,"[0.02177064 0.03003841 0.04491683 0.05429237 0.02865227 0.05167465
 0.0240194  0.04817025 0.03840852 0.0573768  0.02377979 0.0224707
 0.04930124 0.02653611 0.0340068  0.04718413 0.05601066 0.02263899
 0.05878393 0.05142599 0.04175517 0.02320519 0.02438399 0.02950628
 0.05795869 0.03173224]"
169,2021-05-17,"[0.02235171 0.02943864 0.04623191 0.05779182 0.02171269 0.04524266
 0.02367003 0.04299668 0.03792041 0.05842916 0.02346171 0.02260052
 0.04923369 0.02601469 0.03498079 0.05243946 0.05959084 0.02258539
 0.06246392 0.05514536 0.03573413 0.02442405 0.02484476 0.02865964
 0.06269387 0.02934144]"
170,2021-05-18,"[0.02273797 0.03024527 0.04494493 0.05564542 0.02248636 0.05078181
 0.02451503 0.04637764 0.03922033 0.05762234 0.02396582 0.02241939
 0.04975209 0.02668156 0.03332693 0.04782227 0.05626984 0.02300731
 0.05902442 0.05317982 0.04164752 0.02345337 0.02449541 0.03042151
 0.05852748 0.03142809]"
171,2021-05-19,"[0.02297379 0.02982085 0.04521221 0.05591109 0.02348557 0.05008351
 0.0246828  0.04486527 0.03836315 0.05862391 0.02370984 0.02269395
 0.05016821 0.02715612 0.03412684 0.04713786 0.05652964 0.02299214
 0.05852101 0.05156539 0.04119784 0.02299729 0.02561961 0.03033807
 0.0600249  0.03119913]"
172,2021-05-20,"[0.02238356 0.03047391 0.04517697 0.05345559 0.02390888 0.04872223
 0.02427999 0.04492069 0.03904197 0.0606408  0.02337094 0.02216879
 0.05116357 0.02732223 0.03419202 0.04691024 0.05664987 0.02310606
 0.05918856 0.05225321 0.04240765 0.02393645 0.0244728  0.02994867
 0.05830283 0.03160147]"
173,2021-05-21,"[0.02232048 0.03089307 0.04456712 0.05288126 0.02179408 0.0511528
 0.02465035 0.04584896 0.03967316 0.05867542 0.02451959 0.02317216
 0.04960142 0.02744504 0.03120178 0.04560743 0.0559718  0.02211944
 0.05721659 0.05028053 0.04411429 0.02316556 0.02469464 0.03903966
 0.05638628 0.03300707]"
174,2021-05-24,"[0.02248401 0.03196404 0.04555741 0.05246952 0.03108689 0.05431229
 0.0245676  0.04544215 0.03887988 0.05689067 0.02370503 0.02203701
 0.04864707 0.02729758 0.03217087 0.04578089 0.05606682 0.02220567
 0.05816465 0.0500268  0.04550688 0.02343558 0.02494833 0.02528466
 0.05735308 0.0337146 ]"
175,2021-05-25,"[0.02279491 0.03108021 0.04568497 0.05472538 0.02369629 0.05182431
 0.02474623 0.04329148 0.03850362 0.0564738  0.02331555 0.02231863
 0.05039473 0.02723411 0.03359938 0.04713025 0.0564065  0.02205133
 0.05953985 0.05115534 0.04312475 0.02359265 0.02527298 0.03094401
 0.05867734 0.03242141]"
176,2021-05-26,"[0.0225504  0.03004715 0.04479321 0.05219525 0.02821389 0.05032083
 0.02458886 0.04629478 0.03841876 0.05941007 0.02430595 0.0229023
 0.05009431 0.02741604 0.03458545 0.04632026 0.05627411 0.02298412
 0.05910502 0.05093651 0.04100447 0.02348947 0.02493017 0.02997378
 0.05757331 0.03127151]"
177,2021-05-27,"[0.02274741 0.02828164 0.04431601 0.05481585 0.02434103 0.04806292
 0.02415678 0.04390528 0.03850736 0.06041062 0.02400486 0.02353316
 0.05364776 0.0282082  0.03570968 0.0465023  0.05643545 0.02287168
 0.05889066 0.05554136 0.03704548 0.02333056 0.0247562  0.02921028
 0.06056023 0.03020724]"
178,2021-05-28,"[0.0226804  0.02998181 0.04533133 0.05451272 0.0231512  0.04695429
 0.0242838  0.04454285 0.03886635 0.05984276 0.02386738 0.02271126
 0.051045   0.0270945  0.03516113 0.04739765 0.05659814 0.02336849
 0.06020803 0.05260532 0.04091521 0.02373664 0.02500486 0.03009647
 0.0585035  0.03153885]"
179,2021-06-01,"[0.02216388 0.03129878 0.04481142 0.053167   0.024569   0.05488101
 0.02435319 0.04470508 0.038252   0.05887789 0.02472556 0.02298376
 0.05001758 0.02710105 0.03317174 0.04646863 0.05649644 0.02285423
 0.05766702 0.05146243 0.04333604 0.02267416 0.02365579 0.03078556
 0.0569653  0.03255544]"
180,2021-06-02,"[0.02214661 0.0307895  0.04495202 0.05255791 0.02712426 0.05167999
 0.02413113 0.04477888 0.03739252 0.0566     0.02398794 0.02265777
 0.0499844  0.02740864 0.03235468 0.04658671 0.05687366 0.02262297
 0.05799761 0.05052406 0.04302262 0.02352637 0.02415041 0.03809711
 0.0558635  0.03218865]"
181,2021-06-03,"[0.02323266 0.02981605 0.0440915  0.05356338 0.02498313 0.04699815
 0.02533853 0.04554045 0.03894914 0.06072741 0.02413316 0.02306246
 0.04999189 0.02686461 0.035912   0.04538335 0.0550989  0.02322415
 0.05860576 0.05510383 0.04116119 0.02223895 0.02540229 0.03082523
 0.05760758 0.03214414]"
182,2021-06-04,"[0.02168442 0.04015365 0.04625718 0.04867089 0.03258883 0.0517743
 0.02633368 0.0458397  0.042955   0.0559274  0.02353159 0.02138016
 0.04687393 0.02722474 0.02929363 0.04142545 0.05435486 0.02160632
 0.05426124 0.04663047 0.05042497 0.02235647 0.023417   0.03717003
 0.05114279 0.03672126]"
183,2021-06-07,"[0.02274137 0.0286042  0.04398483 0.05437393 0.02299513 0.04739156
 0.023871   0.04610606 0.03943111 0.05935592 0.02447493 0.02368636
 0.05269494 0.02736873 0.03560134 0.04661696 0.05657675 0.02464161
 0.05992201 0.05527329 0.03680579 0.02343832 0.02526294 0.02918159
 0.05935212 0.03024709]"
184,2021-06-08,"[0.02259738 0.03237101 0.04505548 0.05180431 0.02468297 0.05450401
 0.02535919 0.04486593 0.03961781 0.05940387 0.0238852  0.02234685
 0.04954688 0.02741832 0.03113729 0.04432194 0.0555831  0.02269568
 0.05689442 0.05156596 0.0456861  0.0223126  0.02426977 0.03210393
 0.05596399 0.03400595]"
185,2021-06-09,"[0.02281392 0.02887878 0.04459615 0.05535856 0.02693994 0.04602334
 0.02434864 0.04430415 0.03742528 0.06196059 0.02371402 0.02337256
 0.05100154 0.02695999 0.03632598 0.04750861 0.05706589 0.02378651
 0.05991449 0.05437118 0.03613306 0.02351894 0.0246664  0.02922253
 0.06006181 0.0297271 ]"
186,2021-06-10,"[0.02153205 0.0368141  0.04650727 0.05067308 0.03000715 0.05048275
 0.02502595 0.04582788 0.04091751 0.05600838 0.02365855 0.02145394
 0.0469886  0.02647057 0.0294451  0.04338086 0.05501171 0.02262083
 0.05570374 0.04708703 0.0480742  0.02313227 0.02311165 0.04106862
 0.05409766 0.03489857]"
187,2021-06-11,"[0.0224916  0.03320989 0.04549614 0.05120145 0.02662443 0.05503681
 0.02552335 0.04596036 0.04164132 0.05863775 0.02368443 0.02209362
 0.05034288 0.02807795 0.0303545  0.04367073 0.05443392 0.02333507
 0.05667607 0.05006231 0.04743488 0.02290542 0.02426439 0.02748633
 0.0549638  0.03439072]"
188,2021-06-14,"[0.02272516 0.02889713 0.04448531 0.0539846  0.02505133 0.04609941
 0.02408712 0.04483897 0.04069079 0.05944838 0.02334341 0.02250862
 0.05137308 0.02713391 0.03513328 0.04648187 0.0560961  0.02301857
 0.05927675 0.0533345  0.03906791 0.02350203 0.02402964 0.0353108
 0.0596096  0.03047178]"
189,2021-06-15,"[0.02303952 0.02964367 0.04617875 0.05447812 0.02759128 0.04993951
 0.02506894 0.04451785 0.04003195 0.06032375 0.02360094 0.02240816
 0.05079951 0.02748225 0.03447004 0.0474916  0.05748985 0.02282464
 0.05946241 0.05390595 0.04042929 0.0232402  0.02484018 0.02025899
 0.0586872  0.03179545]"
190,2021-06-16,"[0.02213172 0.03430811 0.0453585  0.05037866 0.02704415 0.05446646
 0.02663132 0.04655189 0.04114454 0.05687431 0.02388574 0.02175843
 0.04874311 0.02719277 0.03109425 0.04252657 0.05332792 0.02190363
 0.05237096 0.04808263 0.04806905 0.02193495 0.0231721  0.04211535
 0.05427557 0.03465719]"
191,2021-06-17,"[0.02272451 0.03307218 0.04291333 0.05065959 0.02816346 0.05319179
 0.02627129 0.04654483 0.04252646 0.05824967 0.02354358 0.02177755
 0.04971442 0.02821464 0.03079404 0.0448318  0.05234461 0.02293985
 0.05460209 0.04882279 0.04931938 0.02155466 0.02517971 0.03405674
 0.05236527 0.03562183]"
192,2021-06-18,"[0.02314428 0.02906299 0.04424643 0.05452174 0.02331935 0.04908516
 0.0240542  0.04536816 0.03857741 0.06182301 0.02467652 0.02379324
 0.05138248 0.02741632 0.03416159 0.04709104 0.05533485 0.02338418
 0.05830789 0.05360683 0.03995035 0.02271661 0.02537099 0.03012722
 0.05870916 0.03076798]"
193,2021-06-21,"[0.02212274 0.035216   0.04636785 0.05190028 0.02636636 0.05366363
 0.0260212  0.04627061 0.04106503 0.05827862 0.02397003 0.02205301
 0.04820288 0.02700484 0.03008508 0.04490157 0.05583176 0.02189266
 0.05719961 0.05013628 0.04735196 0.02318768 0.02399083 0.02671656
 0.05524651 0.03495639]"
194,2021-06-22,"[0.02334561 0.02752189 0.0464086  0.05788317 0.02361679 0.03924751
 0.02274271 0.04169627 0.03851505 0.06280469 0.02324012 0.0240419
 0.05398663 0.0253445  0.03626474 0.04793381 0.05590349 0.02309553
 0.06096062 0.05943171 0.03033234 0.02332118 0.02579084 0.03682769
 0.06237758 0.0273651 ]"
195,2021-06-23,"[0.02343484 0.04688282 0.04932462 0.04992081 0.03876264 0.06024199
 0.03121928 0.05057444 0.04829513 0.05752356 0.01590936 0.0153807
 0.01838465 0.01085794 0.02755687 0.04044531 0.0572069  0.02314424
 0.05595669 0.04957218 0.05589996 0.02293514 0.02392535 0.03512875
 0.05005173 0.04146412]"
196,2021-06-24,"[0.02212197 0.03650526 0.04579374 0.05128557 0.03342071 0.05476183
 0.02649515 0.04704078 0.04073335 0.05882705 0.02194499 0.01963642
 0.04076749 0.0236393  0.02981125 0.04326562 0.05471839 0.02190931
 0.05687278 0.05013168 0.04948931 0.02237182 0.02392451 0.03481448
 0.05385565 0.03586155]"
197,2021-06-25,"[0.02292032 0.02964286 0.04506214 0.05531955 0.02330472 0.04885543
 0.02450491 0.0462582  0.03807943 0.06187695 0.02294081 0.02149673
 0.05079782 0.0266802  0.0333269  0.04776571 0.05611476 0.02433342
 0.05926809 0.05236447 0.04075934 0.02318208 0.02494799 0.02999164
 0.0589974  0.03120798]"
198,2021-06-28,"[0.02324324 0.0294346  0.04517373 0.05550761 0.02679796 0.04826919
 0.02489899 0.04482307 0.03923196 0.04715161 0.02358106 0.02316733
 0.05669367 0.0295909  0.03496212 0.04773072 0.05612645 0.02419781
 0.06032228 0.05561704 0.04070941 0.0233772  0.02587861 0.02274133
 0.06000619 0.03076597]"
199,2021-06-29,"[0.02260575 0.02905886 0.04363076 0.05414854 0.02683205 0.04770388
 0.02335545 0.04320848 0.03793633 0.0593679  0.02606969 0.02539081
 0.0492878  0.02656176 0.0328078  0.04677466 0.0556877  0.0226767
 0.05884858 0.05252375 0.0391976  0.02311824 0.02459649 0.03932364
 0.05820129 0.03108547]"
200,2021-06-30,"[0.02211715 0.03664388 0.04751739 0.05126023 0.02816737 0.05428445
 0.0258343  0.04599274 0.04249011 0.05797795 0.02596401 0.02391398
 0.04536606 0.02709142 0.02915977 0.04380489 0.05581681 0.02136566
 0.05650425 0.04689625 0.04868571 0.02298413 0.02345627 0.02630565
 0.05445954 0.03594001]"
201,2021-07-01,"[0.02264085 0.02978548 0.04462802 0.0548505  0.02408488 0.04951368
 0.02485356 0.04510123 0.03734355 0.06095286 0.02232076 0.02152246
 0.05129233 0.02755231 0.03346713 0.04826369 0.05653312 0.02374328
 0.05926925 0.05380064 0.04097588 0.02287299 0.0247117  0.0299264
 0.05849724 0.03149624]"
202,2021-07-02,"[0.02266866 0.02961182 0.04586533 0.05634617 0.02418697 0.04689688
 0.02376348 0.04318517 0.03729507 0.05863299 0.02404864 0.0229753
 0.0499019  0.02569514 0.03448315 0.04853523 0.05737024 0.0222661
 0.06023517 0.05328485 0.03835797 0.02346335 0.02521667 0.03429171
 0.06089946 0.03052252]"
203,2021-07-06,"[0.02251967 0.03235495 0.04605321 0.05418922 0.02661843 0.05025424
 0.02481565 0.04441594 0.04103618 0.05923223 0.02311778 0.02146861
 0.04688322 0.02710393 0.0316348  0.04609535 0.05525411 0.02230602
 0.05863055 0.0443363  0.04624987 0.02274278 0.02499642 0.03647263
 0.0571795  0.03403836]"
204,2021-07-07,"[0.02302109 0.03018416 0.04529457 0.05586578 0.02491033 0.0473047
 0.02495068 0.04448925 0.03840724 0.05921694 0.02346317 0.02259368
 0.05067499 0.0272854  0.03451788 0.04871523 0.05690111 0.02315585
 0.05992049 0.05538098 0.04054448 0.02338817 0.02501884 0.02275349
 0.06039615 0.03164533]"
205,2021-07-08,"[0.02273488 0.03186661 0.04487576 0.05283966 0.02501156 0.05290795
 0.02470972 0.04706332 0.04026811 0.05892392 0.02307995 0.02178053
 0.04891378 0.02572304 0.03214638 0.04442823 0.05461773 0.02290061
 0.05638957 0.04954929 0.04547043 0.02269245 0.02345576 0.03751356
 0.05623301 0.0339043 ]"
206,2021-07-09,"[0.02187048 0.03460926 0.0460193  0.05177033 0.02811267 0.0545737
 0.02541642 0.04608584 0.04104596 0.05735742 0.02329444 0.02193231
 0.0473051  0.02714921 0.03071531 0.04459193 0.05605536 0.02229345
 0.0567642  0.04972868 0.04759308 0.02286242 0.02398474 0.02826908
 0.05535785 0.03524142]"
207,2021-07-12,"[0.02316665 0.02824023 0.04470133 0.05644645 0.02267797 0.0425354
 0.02386683 0.04426294 0.03914556 0.06154482 0.02455565 0.023904
 0.05102421 0.0271361  0.03701059 0.04929667 0.05624539 0.02351378
 0.06010744 0.05798088 0.03547653 0.02309736 0.02533271 0.02944996
 0.0601015  0.02917903]"
208,2021-07-13,"[0.02231345 0.03288586 0.04659305 0.0537788  0.02655672 0.04850343
 0.02466848 0.04446937 0.04009764 0.05724682 0.02340823 0.02199566
 0.04920241 0.025618   0.03179153 0.04762275 0.05567696 0.02264621
 0.05843727 0.05098908 0.04573293 0.0230484  0.02392077 0.03177272
 0.05780291 0.0332206 ]"
209,2021-07-14,"[0.02309261 0.0295912  0.04704571 0.05719618 0.02297901 0.04607331
 0.02324556 0.04389867 0.03869025 0.06027929 0.023694   0.02295008
 0.05187166 0.02792906 0.03524309 0.0500999  0.05865915 0.0225525
 0.06164164 0.05378329 0.03883077 0.02405885 0.02559774 0.01987148
 0.06060302 0.03052204]"
210,2021-07-15,"[0.02260021 0.02886    0.0445045  0.05586955 0.02139564 0.04477496
 0.02355242 0.04499927 0.03765271 0.05948248 0.02336288 0.0224684
 0.05106432 0.02541067 0.03358774 0.04844186 0.05661524 0.02306429
 0.06015013 0.05415599 0.03692994 0.02314566 0.02447933 0.04369288
 0.06021897 0.02952002]"
211,2021-07-16,"[0.02301397 0.03082198 0.04435528 0.05320497 0.02658402 0.05095732
 0.02491035 0.04647705 0.04003561 0.05823819 0.02373805 0.02261263
 0.04897204 0.02718498 0.03327303 0.04619662 0.05396961 0.02253216
 0.05743497 0.05342128 0.04301767 0.02221783 0.02483743 0.03138629
 0.05755495 0.0330517 ]"
212,2021-07-19,"[0.02311658 0.0321501  0.0456228  0.05444621 0.0232695  0.05067256
 0.02594208 0.0469928  0.03983507 0.05868216 0.02434217 0.0226546
 0.04830527 0.02725778 0.03269276 0.04762342 0.05563871 0.02245351
 0.05883964 0.05544793 0.04584712 0.02277422 0.02453973 0.02145007
 0.05670123 0.03270204]"
213,2021-07-20,"[0.02247038 0.02986136 0.04458313 0.05468068 0.02480195 0.0514626
 0.02407378 0.04463784 0.03939788 0.06119774 0.02468124 0.02353405
 0.05103222 0.02628728 0.03397621 0.0472847  0.05612658 0.02343419
 0.05858287 0.04975907 0.04066177 0.02321916 0.024387   0.02986098
 0.05803581 0.0319695 ]"
214,2021-07-21,"[0.02188822 0.02755438 0.0443624  0.05356611 0.02717139 0.04750371
 0.02324601 0.04289303 0.03801053 0.05849356 0.02254827 0.02199319
 0.05888887 0.02938046 0.03482287 0.04661861 0.05646061 0.02190246
 0.05831604 0.05278019 0.03377958 0.02385408 0.02412733 0.04200301
 0.05852709 0.02930793]"
215,2021-07-22,"[0.02308632 0.03173929 0.04593517 0.05435507 0.02627103 0.05083539
 0.02485664 0.04561216 0.03885439 0.06012479 0.02387656 0.02213723
 0.05293423 0.02936828 0.03271408 0.0470915  0.05149779 0.02238038
 0.05949596 0.05096899 0.04504649 0.0226355  0.02496473 0.02129518
 0.05811556 0.03380723]"
216,2021-07-23,"[0.02315673 0.02910223 0.04517965 0.05618215 0.02389892 0.04645892
 0.02434038 0.04446452 0.03897797 0.06049048 0.02391315 0.02338013
 0.05058765 0.02666656 0.03457255 0.04714141 0.05646944 0.02281917
 0.06099453 0.05459159 0.03819502 0.02281378 0.02552225 0.02979638
 0.05968948 0.03059492]"
217,2021-07-26,"[0.02194234 0.03335285 0.04626667 0.05196325 0.0307451  0.05480157
 0.02463421 0.0448451  0.03977654 0.05640704 0.02306723 0.0214087
 0.04796859 0.02712893 0.03184112 0.04570105 0.05741842 0.02171584
 0.05696057 0.04743791 0.04598457 0.02264863 0.0234624  0.03201079
 0.05636661 0.03414391]"
218,2021-07-27,"[0.02307569 0.02864194 0.04477277 0.05815267 0.02264132 0.04396378
 0.02390724 0.04462033 0.03875288 0.06177278 0.02387871 0.023638
 0.05089785 0.02706079 0.03497287 0.04957958 0.0576135  0.02345165
 0.06062277 0.05397812 0.0355803  0.02350884 0.02539654 0.02934391
 0.06074217 0.02943311]"
219,2021-07-28,"[0.02156909 0.03166332 0.04456805 0.05113046 0.0272913  0.05068439
 0.02461836 0.04603126 0.03892882 0.05793367 0.02322083 0.0217376
 0.04847391 0.02642409 0.03157259 0.04452144 0.05506846 0.022847
 0.05671066 0.04956346 0.04425377 0.02301716 0.02331696 0.04633131
 0.05543661 0.03308536]"
220,2021-07-29,"[0.02260455 0.03117416 0.04501039 0.05557044 0.02441018 0.04833221
 0.02409694 0.0442587  0.03837928 0.05851349 0.02335285 0.02213144
 0.04975363 0.02679713 0.03314982 0.04867596 0.05730119 0.02239141
 0.06162727 0.05331824 0.04009068 0.02423754 0.02424379 0.02987271
 0.05962553 0.03108051]"
221,2021-07-30,"[0.02243366 0.030478   0.04476738 0.05303872 0.02727272 0.04968305
 0.02499239 0.04497487 0.03824151 0.05882352 0.02350403 0.02203888
 0.04867359 0.02651745 0.03207655 0.04490823 0.05602443 0.02271275
 0.0585547  0.05158269 0.04286714 0.02258096 0.02358448 0.04061412
 0.05785881 0.03119524]"
222,2021-08-02,"[0.02246006 0.03207198 0.04528723 0.05273776 0.02661742 0.05186311
 0.02536381 0.04610335 0.03699368 0.05996278 0.02415789 0.02212677
 0.04953862 0.02541088 0.03224684 0.04647404 0.05523733 0.0221584
 0.05746334 0.05033856 0.04544341 0.022933   0.02463303 0.03193083
 0.05657659 0.03386918]"
223,2021-08-03,"[0.02259183 0.0311989  0.04569022 0.05478629 0.02573427 0.0505941
 0.02541415 0.04426564 0.03874882 0.05829813 0.02351383 0.02287267
 0.04937671 0.02827463 0.03414724 0.04721263 0.05744429 0.02270483
 0.05884535 0.05233335 0.04344836 0.02369643 0.02446673 0.02329858
 0.05869589 0.03234614]"
224,2021-08-04,"[0.02230178 0.03142055 0.04650493 0.05226321 0.02844636 0.04926559
 0.02475282 0.04455515 0.03920565 0.05765859 0.02330712 0.02181581
 0.04721102 0.02673344 0.03202266 0.04573405 0.05325621 0.02312901
 0.05740751 0.04853807 0.04538611 0.02156734 0.02378596 0.04188956
 0.05877228 0.03306916]"
225,2021-08-05,"[0.02273192 0.03048933 0.04277383 0.05210418 0.02725389 0.05522722
 0.02492165 0.04731576 0.03900245 0.06033784 0.02406726 0.02248423
 0.05188626 0.02687089 0.03407061 0.04469698 0.05421452 0.02344237
 0.05780483 0.05212225 0.04436772 0.02299288 0.02428889 0.02332478
 0.05799176 0.03321573]"
226,2021-08-06,"[0.02279269 0.03153309 0.04484979 0.04574174 0.02735325 0.05369931
 0.02544427 0.0455352  0.04095259 0.06047272 0.02446009 0.0226665
 0.04960374 0.02743643 0.03354431 0.04370662 0.05557055 0.02321676
 0.05751866 0.0507327  0.04503311 0.02315358 0.02332085 0.03190164
 0.0565421  0.03321769]"
227,2021-08-09,"[0.022549   0.03395104 0.0452565  0.05182673 0.03049276 0.05210064
 0.02565901 0.04611479 0.04031974 0.05959829 0.02398296 0.02175331
 0.04614321 0.02746465 0.03146215 0.04306225 0.05401481 0.02170028
 0.05617023 0.05051629 0.04832759 0.02100495 0.02426039 0.03381575
 0.05343055 0.03502215]"
228,2021-08-10,"[0.02275537 0.03049138 0.04494808 0.052772   0.02574427 0.05084917
 0.02410084 0.04699795 0.03881459 0.05853581 0.02317349 0.02195434
 0.05120545 0.02690712 0.03506869 0.04601049 0.05567958 0.0225956
 0.05792086 0.05199826 0.04299496 0.02348395 0.02382142 0.03094839
 0.0575509  0.03267703]"
229,2021-08-11,"[0.02251224 0.02912764 0.04579908 0.05687971 0.02371983 0.0478984
 0.02322686 0.04392398 0.03680005 0.06030075 0.02350962 0.02268221
 0.05024216 0.02656032 0.03480057 0.04926179 0.05744253 0.02303546
 0.06031468 0.05750482 0.03746836 0.02108535 0.02571282 0.02912732
 0.06102844 0.03003497]"
230,2021-08-12,"[0.022972   0.02967246 0.04475959 0.05389574 0.0240008  0.0487396
 0.02456837 0.04551231 0.03874483 0.0622835  0.02367505 0.02263992
 0.05017124 0.02759484 0.03450847 0.04640661 0.05528212 0.02285532
 0.05918512 0.05412457 0.04062889 0.02288706 0.02505001 0.03023223
 0.05825286 0.03135642]"
231,2021-08-13,"[0.02241594 0.0300836  0.04560348 0.05499476 0.02451408 0.04768832
 0.02420152 0.04487965 0.03758482 0.05999973 0.02357543 0.02167655
 0.04978025 0.02750749 0.03270281 0.04796703 0.05839388 0.02235823
 0.06006261 0.05567186 0.04064269 0.02193798 0.02468254 0.02965235
 0.06034642 0.03107605]"
232,2021-08-16,"[0.02313386 0.0301322  0.04518645 0.05649202 0.02316508 0.05057676
 0.02433018 0.04315689 0.03840252 0.06161742 0.02406451 0.02278304
 0.05202001 0.02741436 0.0342842  0.04958321 0.05663211 0.02277641
 0.05972302 0.05320699 0.04108822 0.02299061 0.02527754 0.02027344
 0.05991668 0.03177228]"
233,2021-08-17,"[0.02251487 0.02996964 0.04423537 0.05450356 0.02210259 0.05074043
 0.02450901 0.04490503 0.03892941 0.06075429 0.02328996 0.021463
 0.04694515 0.02653813 0.03328229 0.04670583 0.05463912 0.02318543
 0.0582757  0.05021838 0.04212833 0.02151264 0.02447579 0.04547286
 0.05740742 0.03129573]"
234,2021-08-18,"[0.02280874 0.02932657 0.04412711 0.05339391 0.02741785 0.05006437
 0.02440405 0.04493645 0.03954345 0.0576408  0.02328677 0.02195212
 0.05600539 0.02703763 0.03354862 0.04618632 0.05604022 0.02257863
 0.05814512 0.05173196 0.04171958 0.02341709 0.02485344 0.03034705
 0.05775414 0.03173266]"
235,2021-08-19,"[0.02314334 0.03152064 0.04578425 0.05545457 0.02660694 0.04970888
 0.02535891 0.04476553 0.03893065 0.05909389 0.02195979 0.02168529
 0.04921205 0.02883078 0.03449414 0.04730126 0.05460933 0.02299397
 0.05887876 0.05406073 0.04656082 0.02218037 0.02517854 0.02115721
 0.05776108 0.03276832]"
236,2021-08-20,"[0.02268171 0.02843355 0.04467762 0.05592381 0.02470057 0.04733087
 0.02400267 0.04394785 0.03796414 0.06231208 0.02545203 0.02396275
 0.04950449 0.02508051 0.03565497 0.049369   0.05591163 0.02425129
 0.06020252 0.05463661 0.03600865 0.02454065 0.02552453 0.02895241
 0.05986721 0.02910592]"
237,2021-08-23,"[0.02190743 0.0306625  0.04560981 0.05427068 0.02400443 0.05293161
 0.02410107 0.04523296 0.03689621 0.05860891 0.02312732 0.02188251
 0.04820727 0.02755335 0.0340718  0.04783624 0.05874783 0.02377451
 0.05926637 0.05082025 0.04154677 0.02498487 0.02387028 0.02954825
 0.0592056  0.03133122]"
