,dates,weights
68,2020-12-18,"[0.00427458 0.00683451 0.00418687 0.00442459 0.0041642  0.00402321
 0.00499563 0.00741728 0.00633068 0.00454037 0.00644756 0.00722048
 0.0058024  0.00381849 0.00432572 0.00602335 0.00493925 0.00490206
 0.00708935 0.00728363 0.00471486 0.00676228 0.00626618 0.00742594
 0.00551121 0.00658164 0.00548415 0.00432158 0.00612657 0.00670992
 0.0046582  0.00643534 0.0046555  0.00420783 0.00511776 0.0070389
 0.0049011  0.00630244 0.00503688 0.00737147 0.00669916 0.00462415
 0.00459632 0.00660091 0.00725327 0.00631547 0.00780285 0.00413035
 0.00782732 0.00690319 0.00521211 0.00497347 0.00611475 0.00554372
 0.00590817 0.00445851 0.00445063 0.00445713 0.00385789 0.00587507
 0.00600723 0.0057566  0.00433624 0.0073078  0.00618666 0.00658293
 0.00591595 0.006098   0.00595138 0.00681091 0.00621691 0.00663336
 0.00612999 0.00686205 0.00386466 0.00420274 0.00595844 0.0061937
 0.00544296 0.00813959 0.00418339 0.0074796  0.00569273 0.00456652
 0.00598406 0.00583378 0.00521591 0.00571404 0.00664842 0.00616925
 0.00526732 0.00611931 0.00495185 0.0054954  0.00549244 0.00522056
 0.00618014 0.0064518  0.00604507 0.0065681  0.00751521 0.00694796
 0.00800997 0.00446709 0.00604962 0.00706344 0.00408912 0.00439591
 0.00546878 0.00473769 0.00579647 0.00460744 0.00646325 0.0061326
 0.00721611 0.00410601 0.00641953 0.00667579 0.00506334 0.00421121
 0.00520312 0.00509183 0.00674859 0.00408324 0.00511796 0.00784965
 0.00423373 0.0064712  0.00430118 0.00626671 0.00607996 0.00383084
 0.00468385 0.00468405 0.00569108 0.00482028 0.00527492 0.00534924
 0.00440161 0.00536337 0.00553617 0.0041021  0.00724217 0.00403886
 0.00376634 0.00498094 0.00598898 0.00626953 0.00605786 0.00661914
 0.00678199 0.00455055 0.00513379 0.00581795 0.00405023 0.0066852
 0.00582551 0.00502515 0.00726906 0.00511668 0.00525218 0.00472662
 0.00534046 0.00525106 0.00641245 0.00489647 0.00794895 0.00614281
 0.00524133 0.00467802 0.00433491 0.00705866 0.00405759 0.00511258
 0.00486762 0.00743846 0.00524252]"
69,2020-12-21,"[0.00430444 0.00683128 0.00433708 0.00434854 0.00411387 0.00396919
 0.00483837 0.00763385 0.00673259 0.00442424 0.00646467 0.00693493
 0.00596197 0.00377316 0.00438571 0.00614092 0.0049227  0.00486399
 0.00720296 0.00721093 0.00476245 0.00684404 0.00619067 0.00738339
 0.00548724 0.00661137 0.00547625 0.00435122 0.00676155 0.00703981
 0.00462395 0.00623633 0.00476487 0.00425116 0.00514654 0.00723325
 0.00510617 0.00636957 0.00511241 0.00740895 0.00667488 0.00490011
 0.00450908 0.00656983 0.00708944 0.0063735  0.0079871  0.00416418
 0.00762665 0.00689135 0.00528695 0.00460421 0.00597176 0.00566101
 0.00578254 0.00448121 0.00434254 0.00422822 0.00395128 0.00582515
 0.00589515 0.00585689 0.00432505 0.00735619 0.00568055 0.00590691
 0.00567798 0.00570132 0.00587866 0.00678605 0.00620361 0.00639954
 0.00582062 0.00700307 0.00416953 0.00419561 0.0060918  0.00598728
 0.00560851 0.00829773 0.00419812 0.00675669 0.00575099 0.00475977
 0.0058953  0.00570634 0.00521362 0.00562685 0.00658865 0.00611329
 0.00539577 0.00642579 0.00493462 0.00547063 0.00547516 0.00517693
 0.00649063 0.00628756 0.00599956 0.00644471 0.00750508 0.00675205
 0.00819543 0.00450026 0.00614629 0.00700851 0.00411614 0.00433967
 0.00557579 0.00468709 0.0056049  0.00462589 0.00642721 0.00627822
 0.00727341 0.00422631 0.00674132 0.0068008  0.00497654 0.00418445
 0.00544693 0.005506   0.00669522 0.00407966 0.00484504 0.00798463
 0.00430971 0.00654877 0.00431037 0.00620794 0.00609543 0.00378575
 0.00463867 0.00458929 0.00572801 0.00490301 0.00539848 0.00533513
 0.00436335 0.00513612 0.00557575 0.00410765 0.00726615 0.00396696
 0.00383471 0.00504004 0.00590291 0.00633661 0.0058159  0.00652622
 0.00691844 0.00455555 0.00536731 0.0057381  0.0041313  0.00670326
 0.00597039 0.00492325 0.00699768 0.00542046 0.00523101 0.00458277
 0.00527981 0.00534078 0.00655677 0.00494514 0.00777814 0.00611601
 0.00565578 0.00464995 0.00432883 0.00694423 0.00410302 0.00507962
 0.00490764 0.00720355 0.0052949 ]"
70,2020-12-22,"[0.00428331 0.00670299 0.00438429 0.00441745 0.00419943 0.0039628
 0.00492897 0.00742051 0.00642829 0.00460225 0.006495   0.00699141
 0.00585843 0.00386007 0.00426491 0.00610325 0.00499135 0.00474609
 0.00697633 0.00706888 0.00470749 0.00680821 0.00648252 0.00759016
 0.00539813 0.00660191 0.00549133 0.00443835 0.00658035 0.00700926
 0.00452989 0.00634445 0.0047972  0.00422308 0.00513938 0.00697778
 0.00510881 0.00632268 0.0050559  0.00727482 0.00680928 0.00495454
 0.00452372 0.00659852 0.00726186 0.00642971 0.00780548 0.00411236
 0.00786706 0.00693678 0.00515795 0.00502474 0.00594288 0.00573558
 0.00592651 0.00455089 0.00434149 0.00448507 0.00391227 0.0058957
 0.00596007 0.0057804  0.00436056 0.00739357 0.00567068 0.00594252
 0.00556608 0.00562651 0.00561704 0.00694425 0.00606664 0.00662529
 0.00730496 0.00687848 0.00380448 0.00412984 0.00602904 0.00618966
 0.00520697 0.00812717 0.00423739 0.00698936 0.00592264 0.00447903
 0.00599438 0.00575212 0.00524358 0.0057823  0.00666326 0.00625201
 0.00525831 0.00651971 0.00501844 0.00562195 0.00540061 0.00519166
 0.00613084 0.00612739 0.0059289  0.00652042 0.00729876 0.00709565
 0.00801236 0.00445434 0.0059717  0.00704267 0.00410969 0.00439314
 0.00550689 0.00467339 0.00577746 0.00460001 0.00642861 0.00639675
 0.00727221 0.00415504 0.00664081 0.00666956 0.00518181 0.00419495
 0.00506834 0.00516582 0.00686186 0.00409044 0.0048951  0.00787829
 0.0045003  0.00650786 0.00431735 0.00620153 0.00600785 0.00377069
 0.00463406 0.00462709 0.00574016 0.00488429 0.005247   0.00526038
 0.00437242 0.00534189 0.00554865 0.00417358 0.00721768 0.00414642
 0.00379169 0.00454309 0.00598012 0.00608652 0.00598799 0.00659165
 0.00696065 0.00449758 0.00525351 0.00576813 0.0040968  0.00680518
 0.00609516 0.00504057 0.00687822 0.00544478 0.00516902 0.00459898
 0.00531005 0.00526328 0.00645791 0.00493888 0.00782946 0.00606004
 0.00569979 0.00472195 0.00435393 0.00696447 0.00394429 0.00490413
 0.00482376 0.00738941 0.00531563]"
71,2020-12-23,"[0.0042416  0.00708598 0.004192   0.004262   0.00407963 0.00392405
 0.00477452 0.00759782 0.00667777 0.00454966 0.00622355 0.00699459
 0.00574325 0.00375925 0.00438247 0.00600281 0.00488595 0.00482759
 0.00720193 0.00714575 0.00483654 0.00678593 0.00631713 0.00787984
 0.00545553 0.00663709 0.00560661 0.00435089 0.00549478 0.00700313
 0.00462438 0.0060989  0.00457026 0.00431886 0.00512687 0.00766663
 0.00501703 0.00630919 0.0051383  0.00772969 0.00649861 0.00508825
 0.0044675  0.00655286 0.0069757  0.00632118 0.0077057  0.00422135
 0.00803994 0.00700355 0.00516142 0.00511891 0.00604023 0.00548119
 0.00580721 0.00446458 0.0047013  0.00451878 0.00396087 0.00577349
 0.00607219 0.00569598 0.00429027 0.00730771 0.00570678 0.00600453
 0.00519777 0.00530302 0.00610391 0.0070882  0.00621069 0.00700432
 0.00610196 0.00689981 0.00396968 0.00416023 0.00598593 0.00618874
 0.00551826 0.00823313 0.0042407  0.00697161 0.00577566 0.00481114
 0.00593907 0.0057022  0.00503808 0.00553023 0.00671021 0.00611489
 0.0052657  0.00653855 0.00487721 0.00535259 0.00532838 0.00512477
 0.00633688 0.00646953 0.00583262 0.00650182 0.00731334 0.00714654
 0.00794015 0.00440454 0.00604799 0.00716025 0.00418023 0.00434727
 0.00545675 0.00468546 0.00540516 0.00455741 0.00646481 0.00636764
 0.0072199  0.00403645 0.00640798 0.00665414 0.00513006 0.00406503
 0.0054431  0.00514671 0.00662526 0.00414337 0.00487411 0.00767405
 0.00466256 0.00649719 0.00440817 0.00599667 0.00603336 0.00377995
 0.00461439 0.00462604 0.00576046 0.00487242 0.00548747 0.005303
 0.00438364 0.0054604  0.00549443 0.00411521 0.00715936 0.0042566
 0.00377873 0.00501432 0.00575848 0.00647783 0.00602027 0.00650854
 0.00716971 0.00460548 0.00541328 0.00576783 0.00416705 0.00688737
 0.00599169 0.00491402 0.00703907 0.00530953 0.005237   0.00455124
 0.00520551 0.00548587 0.00655043 0.00494412 0.0081296  0.00607717
 0.00564206 0.00459455 0.00432233 0.00695108 0.00410693 0.00512101
 0.0048025  0.00748708 0.005232  ]"
72,2020-12-24,"[0.0042723  0.00685274 0.00428479 0.00438144 0.0041757  0.0040095
 0.00488769 0.00761697 0.00676475 0.00453809 0.00644418 0.006976
 0.00598703 0.00386399 0.0043754  0.00606276 0.00502564 0.00495887
 0.00717471 0.0069585  0.00478793 0.00672831 0.00628295 0.00740019
 0.00536965 0.0065361  0.00548536 0.00440274 0.00603029 0.00685752
 0.00463929 0.00624754 0.00454915 0.00427209 0.00519707 0.00719822
 0.00498694 0.00640478 0.00517557 0.0070868  0.00660528 0.00495535
 0.00454761 0.00661965 0.00718245 0.00637581 0.00777866 0.00416832
 0.00781121 0.00693572 0.00533353 0.00462192 0.0060074  0.00549243
 0.00578881 0.00452762 0.00450732 0.00453862 0.00392677 0.00593351
 0.00597692 0.00583242 0.00430978 0.00744602 0.00557538 0.00584448
 0.00507548 0.00511464 0.0061033  0.00693464 0.00618084 0.00666796
 0.00569591 0.00694157 0.00389484 0.00419162 0.00605942 0.00605554
 0.00558047 0.00819412 0.0042105  0.00693974 0.0058467  0.0047504
 0.00600629 0.00570998 0.0051668  0.00564971 0.00672301 0.00612429
 0.00537714 0.00659968 0.00500801 0.00541097 0.00538216 0.00520654
 0.00618214 0.00636628 0.00613553 0.00655382 0.00736072 0.0070736
 0.00825507 0.00449236 0.0061122  0.00709617 0.00413804 0.00436367
 0.00556611 0.00474477 0.005717   0.00462532 0.00652602 0.00616112
 0.00727597 0.00415162 0.00607166 0.00681032 0.00509479 0.00419255
 0.00540738 0.0052034  0.00663716 0.00417054 0.00490942 0.00788039
 0.0043727  0.00653375 0.00429683 0.00620323 0.00613417 0.00381412
 0.00470208 0.00467655 0.00580157 0.00494788 0.00533602 0.00528312
 0.00435862 0.00572773 0.00553432 0.00414466 0.00723267 0.00409482
 0.00383036 0.00491835 0.00591305 0.00638291 0.00606373 0.00651917
 0.00705812 0.00457279 0.00529975 0.00575164 0.00419187 0.00669352
 0.005902   0.00497624 0.00702938 0.00534389 0.0052392  0.00460055
 0.00531513 0.00527914 0.00642257 0.00498874 0.00805713 0.00623909
 0.00554336 0.0046909  0.00431089 0.00699101 0.00404886 0.00513542
 0.00487992 0.00730753 0.00533899]"
73,2020-12-28,"[0.0042535  0.0071032  0.00438461 0.00432862 0.0041274  0.00396192
 0.00481911 0.00745589 0.0066011  0.0045766  0.00629509 0.00682535
 0.00584032 0.00382729 0.0043706  0.0062753  0.00488716 0.00475555
 0.00709128 0.00669019 0.00479193 0.00674742 0.00635787 0.00750901
 0.00547113 0.00644576 0.0056257  0.0043123  0.00697481 0.00694842
 0.00455935 0.00621388 0.00462937 0.00429767 0.00521477 0.00740151
 0.00488665 0.00644482 0.00518396 0.00712878 0.00659414 0.00491349
 0.00454993 0.00660893 0.00751108 0.00636787 0.00756446 0.00414646
 0.00808431 0.00710555 0.00518952 0.00465504 0.00592445 0.00530655
 0.00589569 0.00450003 0.00459157 0.00433282 0.00382491 0.00584759
 0.00600161 0.00581992 0.00431728 0.00721241 0.00579724 0.00599504
 0.00516631 0.00507531 0.0060035  0.00690795 0.00617014 0.00664193
 0.00603251 0.00704923 0.003934   0.0041637  0.00597349 0.00594907
 0.00534954 0.0081965  0.00425572 0.00713644 0.00575959 0.00467704
 0.0059504  0.00574645 0.00508399 0.0056068  0.00667088 0.00606648
 0.00516254 0.0065042  0.00493046 0.00539399 0.00537288 0.005191
 0.00622561 0.00623856 0.00592797 0.00657183 0.00769136 0.00699904
 0.00799461 0.00436832 0.00615136 0.00708301 0.00410156 0.0044117
 0.00549108 0.00471742 0.00553558 0.00459636 0.00650918 0.00626829
 0.00724152 0.00414189 0.0072495  0.00673105 0.00508174 0.00422002
 0.00528768 0.00521785 0.00665841 0.00421665 0.00480352 0.00780305
 0.0043828  0.00638819 0.00431665 0.00613131 0.00600006 0.00382855
 0.00466707 0.00463771 0.00577022 0.00483167 0.00554052 0.00523119
 0.00451321 0.00527478 0.00551147 0.00428308 0.0073729  0.00403808
 0.00381331 0.00490418 0.00584988 0.00629301 0.00607932 0.00655917
 0.00712318 0.0045402  0.00534826 0.00582647 0.00415473 0.00678099
 0.00600803 0.00493248 0.00709375 0.00526641 0.00522313 0.00453398
 0.00526556 0.00544218 0.00682171 0.00499525 0.00805201 0.00622786
 0.0053825  0.00470606 0.00428054 0.00699503 0.00406061 0.00512909
 0.00490759 0.00740665 0.00534662]"
74,2020-12-29,"[0.00426771 0.00685809 0.0041909  0.00437842 0.00410595 0.00393499
 0.00483767 0.00760081 0.00669468 0.00452505 0.00639422 0.00683647
 0.00584705 0.00380774 0.00443375 0.00614966 0.00497079 0.00465802
 0.00719363 0.00690449 0.00475746 0.0068034  0.00661586 0.00735365
 0.00548507 0.00656984 0.00563415 0.00431016 0.00549603 0.00694603
 0.0045604  0.00616025 0.00446422 0.00426727 0.00520045 0.0074109
 0.0048889  0.00637806 0.00506442 0.00724154 0.00658063 0.00478098
 0.00449815 0.00648825 0.00705635 0.00629355 0.00747952 0.00416713
 0.00768305 0.00685931 0.00531551 0.00449942 0.00598662 0.00557974
 0.00597109 0.0045802  0.00458519 0.00436949 0.00383692 0.00576274
 0.00607817 0.00573674 0.00427828 0.00736042 0.00594208 0.00630573
 0.00554863 0.00567437 0.0059077  0.00730157 0.0062002  0.00661668
 0.00536213 0.0068459  0.00387138 0.00417094 0.00595865 0.00597838
 0.00552721 0.00816992 0.00421297 0.00671601 0.00582042 0.00477194
 0.00591225 0.00566034 0.00511849 0.00562092 0.0067397  0.00612248
 0.0052823  0.00684269 0.00491058 0.00548234 0.00539041 0.00521463
 0.00618539 0.00639325 0.00590452 0.00649776 0.00720968 0.00704076
 0.00803739 0.00434119 0.00620166 0.00707969 0.004151   0.00434518
 0.00548398 0.00471309 0.00567418 0.0045835  0.006471   0.00612079
 0.00731935 0.00410015 0.00627058 0.00669797 0.0050513  0.00428712
 0.00532733 0.00517185 0.0065801  0.00411228 0.0050239  0.00790594
 0.00428943 0.00640808 0.00427513 0.00609946 0.00603568 0.00380611
 0.00464114 0.00461886 0.00554145 0.00490637 0.00529176 0.00532613
 0.00431711 0.00494855 0.01105559 0.00410792 0.0073163  0.0040612
 0.00383793 0.00496229 0.00581594 0.00640091 0.00578133 0.0063718
 0.00682706 0.00457573 0.00524675 0.00588351 0.00409196 0.00680015
 0.0059807  0.00494995 0.00701016 0.00515224 0.0051813  0.0046104
 0.00527787 0.00535459 0.0064876  0.00495633 0.0078823  0.00618012
 0.00542827 0.00464781 0.00435061 0.00697605 0.00404435 0.00494918
 0.00483415 0.00728226 0.00531461]"
75,2020-12-30,"[0.00424674 0.0070395  0.00419049 0.00428938 0.00418701 0.00393058
 0.00486021 0.0076205  0.00695017 0.00453124 0.00641726 0.00701476
 0.00604982 0.00390056 0.00435523 0.00598553 0.00496795 0.00480206
 0.00729732 0.00700656 0.00479501 0.00678072 0.00624866 0.00742997
 0.00608368 0.00656171 0.00553553 0.00439804 0.00687174 0.00685241
 0.00467027 0.00622596 0.00449557 0.00448051 0.00509764 0.00733549
 0.0050003  0.00634984 0.00522132 0.00755039 0.0066132  0.00503777
 0.00448806 0.00662683 0.0072214  0.00637734 0.00762261 0.00419626
 0.00778765 0.00703882 0.00517108 0.00471772 0.00601676 0.00537812
 0.00583514 0.00444773 0.00467837 0.00444381 0.00389426 0.00583994
 0.00595689 0.00567277 0.00430408 0.00728897 0.00576191 0.00608884
 0.00541533 0.00550768 0.00599944 0.00671352 0.00615864 0.00681507
 0.00574482 0.00679365 0.00389753 0.00417619 0.00597846 0.00613488
 0.00562703 0.00823573 0.00423174 0.00701373 0.00574587 0.00488038
 0.00595924 0.00578557 0.00513027 0.00557378 0.00660821 0.00619822
 0.00542819 0.00640764 0.00488667 0.00540496 0.00536403 0.00522168
 0.00619061 0.00651913 0.00608707 0.00650907 0.00735616 0.00697656
 0.00824112 0.00457169 0.00609842 0.0070331  0.00415561 0.00432699
 0.00556862 0.00466489 0.00574698 0.00459068 0.00645495 0.00630381
 0.00712625 0.00404959 0.00672094 0.00687393 0.0051526  0.00412222
 0.00564845 0.00517888 0.0066643  0.00417721 0.00500599 0.00796707
 0.00444596 0.00643075 0.00430614 0.00608078 0.00606498 0.0037715
 0.00460549 0.00460918 0.0056918  0.00490573 0.00552264 0.00522223
 0.00437374 0.0052966  0.00275088 0.00413975 0.00721753 0.00406047
 0.00378329 0.00468162 0.00591327 0.006519   0.00592689 0.0065616
 0.00703503 0.00454706 0.00536305 0.00605451 0.00409622 0.00668221
 0.00594785 0.0049263  0.00744467 0.00548945 0.00521532 0.00464553
 0.00531174 0.00546245 0.00660926 0.00487917 0.0079041  0.00621516
 0.00554508 0.00462603 0.00429537 0.0068855  0.00404285 0.00523717
 0.00483742 0.00726484 0.0052997 ]"
76,2020-12-31,"[0.00426434 0.00677644 0.00421139 0.00437077 0.00417566 0.00402559
 0.00495514 0.00737915 0.00653397 0.00449526 0.0065174  0.00695862
 0.0058384  0.0038217  0.00442027 0.00602146 0.00490621 0.0049709
 0.00685091 0.00692581 0.00482165 0.00671179 0.00621449 0.00743027
 0.00534131 0.00661843 0.0055626  0.00441344 0.0056275  0.00693573
 0.0046518  0.00624568 0.00450398 0.00431869 0.0052719  0.00706434
 0.00499575 0.00638461 0.00504488 0.00733853 0.00664436 0.00502887
 0.00455026 0.00660938 0.00725622 0.00642607 0.0077115  0.00413501
 0.00786045 0.00691525 0.00526624 0.00465562 0.00604839 0.00566027
 0.00585905 0.00454952 0.00450745 0.004377   0.00386412 0.00582527
 0.00595589 0.00574238 0.00431473 0.0074722  0.00586007 0.00616409
 0.00530108 0.00547254 0.00588319 0.00681968 0.00637859 0.0067174
 0.00567683 0.00696938 0.0039559  0.00414546 0.00603102 0.00607397
 0.00523002 0.0082639  0.00430734 0.0069066  0.00580727 0.00468984
 0.00603043 0.00573687 0.0051511  0.00571838 0.00663681 0.00616007
 0.00526381 0.00665976 0.00499957 0.00543693 0.00546008 0.00522271
 0.00628186 0.00616054 0.00594647 0.00654459 0.00721498 0.00705081
 0.0078776  0.00440726 0.00611632 0.00713287 0.0041717  0.00443086
 0.00557744 0.00473297 0.00551278 0.00462057 0.00652206 0.00624349
 0.00733568 0.00412543 0.00631038 0.00704158 0.00510979 0.00431778
 0.00516055 0.00519531 0.00675418 0.0041292  0.00488776 0.00781979
 0.00445308 0.00647794 0.00431881 0.00624061 0.00607861 0.00381542
 0.00469243 0.00472499 0.00575456 0.00495556 0.0054517  0.00536163
 0.00436628 0.00528455 0.0055237  0.00412707 0.00729078 0.00409707
 0.00377528 0.00489669 0.00591846 0.00627834 0.00602411 0.00649174
 0.00705963 0.00461711 0.00534459 0.0059399  0.00423865 0.00671493
 0.00590479 0.0049992  0.00712082 0.00521455 0.00525715 0.00460846
 0.0053298  0.00520414 0.00659852 0.00501391 0.00816563 0.00613592
 0.00553042 0.00471077 0.00439626 0.00706477 0.00412262 0.00573325
 0.00486021 0.00731415 0.00538485]"
77,2021-01-04,"[0.00430339 0.00672637 0.00417693 0.00425782 0.00412155 0.00384253
 0.00476785 0.00813288 0.00747142 0.00454173 0.00636352 0.0069862
 0.00598212 0.00390601 0.00434532 0.0060039  0.00509944 0.0045892
 0.00812824 0.00674676 0.00469308 0.0064998  0.00601573 0.00726229
 0.00549163 0.00659914 0.00540326 0.00434661 0.00612296 0.00693827
 0.00464713 0.00622293 0.00448272 0.00425099 0.00501394 0.0067658
 0.00503121 0.00646649 0.00551195 0.00772112 0.00664162 0.00479587
 0.00452025 0.00644388 0.00706145 0.00622336 0.00763773 0.00422932
 0.00781847 0.00685131 0.00525087 0.00456227 0.00587022 0.00527369
 0.00610073 0.00458323 0.00425916 0.00440223 0.00401662 0.00581572
 0.00595542 0.00568689 0.0043452  0.00736069 0.00586703 0.00614794
 0.00536841 0.00543157 0.00596083 0.00663228 0.00646369 0.00695269
 0.00536637 0.00686993 0.0039467  0.00413293 0.00604452 0.00587771
 0.006284   0.00809587 0.00425644 0.00674054 0.00579903 0.00511051
 0.00592337 0.00584465 0.005086   0.00564755 0.00675846 0.00617534
 0.00544624 0.0065639  0.00488223 0.0053501  0.00539187 0.00519893
 0.00620097 0.00696904 0.00606772 0.00631487 0.00709529 0.00707268
 0.0082643  0.00447448 0.00637709 0.00716221 0.00393787 0.0043191
 0.0055407  0.00469412 0.00557256 0.00456799 0.00638358 0.00602097
 0.0072271  0.00406102 0.00700186 0.00670346 0.00501365 0.00408739
 0.00582082 0.00519851 0.00658918 0.00408289 0.00499205 0.0079921
 0.00416002 0.00655253 0.00427213 0.00604374 0.00599986 0.00372078
 0.00464491 0.00462046 0.00602914 0.00479946 0.00514639 0.00535609
 0.0041895  0.00509695 0.00557757 0.00413592 0.00703191 0.00403506
 0.00371335 0.00491289 0.00581936 0.00684156 0.00583255 0.00645921
 0.00709428 0.00472538 0.00532482 0.00587306 0.00420964 0.00681374
 0.00590073 0.00489869 0.00745132 0.00560705 0.005082   0.00448676
 0.00527179 0.00522126 0.00646192 0.0049623  0.00810388 0.00615925
 0.00584526 0.00465175 0.00424012 0.00707614 0.00426057 0.00488034
 0.00498785 0.00703706 0.00527202]"
78,2021-01-05,"[0.00423005 0.0070247  0.00426191 0.00431571 0.00417195 0.003928
 0.00489929 0.00739973 0.0065801  0.0044751  0.00655381 0.00692858
 0.00602312 0.00383434 0.00435353 0.00608959 0.00494147 0.00486431
 0.0069083  0.00727466 0.00475006 0.00703954 0.0062204  0.00752847
 0.0053134  0.00662722 0.00552555 0.00432129 0.00641293 0.00687522
 0.0046018  0.00616198 0.00446924 0.00433297 0.00508145 0.00735175
 0.00493917 0.00622432 0.00509637 0.00776998 0.00662728 0.00539957
 0.00448861 0.0066403  0.00724656 0.00632771 0.00764966 0.00425653
 0.00794065 0.00689308 0.00522277 0.00494439 0.00601446 0.00562689
 0.00590939 0.00453084 0.00464652 0.00444086 0.00401765 0.00580955
 0.00615697 0.00580227 0.0043073  0.00731056 0.00564156 0.00586386
 0.00504233 0.00510132 0.00590368 0.00680305 0.00614428 0.00653874
 0.00579925 0.00690836 0.003947   0.00418714 0.00602566 0.00620283
 0.0052189  0.00815537 0.00428895 0.00688113 0.00591146 0.0044997
 0.00601638 0.00597099 0.00513762 0.00569206 0.00671575 0.00606406
 0.00533611 0.00659077 0.00486646 0.00541046 0.00549847 0.00519853
 0.00618427 0.0062269  0.006054   0.00637784 0.00739922 0.0073995
 0.00829875 0.00457525 0.00629189 0.00721079 0.00413591 0.00435944
 0.00560194 0.00466242 0.00562773 0.00455835 0.00645997 0.00624637
 0.00718627 0.00408252 0.00633655 0.00697623 0.00509543 0.00413875
 0.00508137 0.00520046 0.00664327 0.00421988 0.00509975 0.00799005
 0.00435912 0.00638029 0.00435709 0.00610098 0.00605569 0.0037707
 0.00463864 0.00466364 0.00554608 0.00496725 0.00547962 0.0052731
 0.00432364 0.00541709 0.00548109 0.00412514 0.00719218 0.00413384
 0.00381115 0.0049193  0.00591612 0.0062522  0.0061321  0.00667579
 0.00692153 0.00450956 0.00529898 0.00594079 0.00412664 0.00686214
 0.00600006 0.00488087 0.00739174 0.00520527 0.00512554 0.00460492
 0.0052805  0.0055575  0.00640593 0.00482781 0.00786901 0.00598834
 0.00566515 0.00447885 0.00427747 0.00690814 0.00401076 0.00516738
 0.00479706 0.00752152 0.0052097 ]"
79,2021-01-06,"[0.00419946 0.00687471 0.00403881 0.00411048 0.00408733 0.00389686
 0.00480362 0.00756293 0.00668808 0.00473772 0.0062602  0.00687629
 0.00587485 0.00368774 0.00440466 0.00583407 0.00470793 0.00482845
 0.00690353 0.00686197 0.00486376 0.00667199 0.00621399 0.00793861
 0.00509235 0.00652009 0.00557716 0.00440242 0.00606999 0.00702482
 0.00478341 0.00585159 0.00439524 0.00431615 0.00513287 0.00734963
 0.00500317 0.006154   0.00504385 0.00756266 0.00638157 0.00528017
 0.00449655 0.00665167 0.00712391 0.00630023 0.00773824 0.00424695
 0.00815179 0.00683636 0.00545689 0.00441324 0.00570402 0.00580315
 0.00593754 0.00442087 0.00463624 0.00419876 0.00391972 0.00586761
 0.00612131 0.00577972 0.00427416 0.00714228 0.00549589 0.00568455
 0.00508308 0.00515343 0.00583162 0.00692425 0.00630699 0.00662006
 0.00604125 0.0067328  0.00403959 0.00416014 0.0059656  0.00649242
 0.00519299 0.00821926 0.00428676 0.00715298 0.00608696 0.00459457
 0.00601298 0.00585208 0.00490481 0.00556613 0.00665362 0.0059484
 0.00538634 0.00648039 0.004764   0.00525491 0.00568556 0.00514797
 0.00639019 0.00634432 0.00587166 0.00619513 0.00713531 0.00714088
 0.00798997 0.00426085 0.00601758 0.00742666 0.0041694  0.00429228
 0.0055448  0.00461479 0.00528898 0.0046016  0.00630258 0.00608739
 0.00723036 0.00394415 0.00699326 0.00662158 0.00533929 0.00396428
 0.00550372 0.00516107 0.00656673 0.00396609 0.00491839 0.00729809
 0.00458092 0.00656527 0.00436991 0.00615381 0.00619244 0.00368663
 0.00462376 0.00458566 0.00563497 0.00476462 0.00527588 0.0050832
 0.00447606 0.00527128 0.01087992 0.00406454 0.00716442 0.00427717
 0.00390906 0.00505273 0.00557136 0.00606952 0.00683487 0.00647761
 0.00745171 0.00459197 0.00573975 0.00565556 0.00424774 0.00652924
 0.00591385 0.00485419 0.00696205 0.00548423 0.00530405 0.00443626
 0.00522897 0.00530816 0.00665159 0.00506149 0.00807512 0.00597965
 0.00561891 0.0044428  0.00422634 0.0069693  0.00418688 0.00508218
 0.00481725 0.00728345 0.00533763]"
