,dates,weights
114,2021-02-26,"[0.03747173 0.03944024 0.01517146 0.0398501  0.03875377 0.01592588
 0.01533868 0.01620625 0.04001239 0.02221646 0.04063545 0.0150878
 0.04030766 0.03526285 0.02704778 0.02009224 0.01928366 0.04066828
 0.03303858 0.01584531 0.03718261 0.01516207 0.01700003 0.04095898
 0.03901406 0.03757279 0.01569345 0.01494419 0.01946124 0.01730523
 0.04017026 0.01466085 0.03924925 0.03979202 0.02839789 0.01577845]"
115,2021-03-01,"[0.03672447 0.03880057 0.01529786 0.03799656 0.03929543 0.0159737
 0.01536607 0.0170821  0.04086174 0.02215416 0.0415572  0.01542659
 0.0399189  0.0356453  0.02725283 0.0204279  0.01917234 0.04088365
 0.03377559 0.01583024 0.03744276 0.01524778 0.01715909 0.03896416
 0.03915923 0.03774295 0.01531637 0.01510013 0.01971542 0.01785173
 0.03982015 0.01485549 0.03887058 0.03967789 0.02775246 0.01588071]"
116,2021-03-02,"[0.0378047  0.03818018 0.01521643 0.03860159 0.038828   0.01586263
 0.01545404 0.01641837 0.04056469 0.0225054  0.04022107 0.01488202
 0.03936909 0.03606804 0.02641026 0.02016049 0.01957741 0.0381876
 0.03427184 0.01477936 0.03823055 0.01555582 0.01619021 0.0398897
 0.04070739 0.03786896 0.01559625 0.01540077 0.01939906 0.01734581
 0.04093942 0.01525385 0.03953829 0.04034788 0.02836049 0.01601233]"
117,2021-03-03,"[0.03792635 0.03826052 0.01544893 0.03925113 0.03924885 0.01581923
 0.0154518  0.01629541 0.04055903 0.02331215 0.03966903 0.01491058
 0.03900338 0.03619622 0.02660951 0.01984997 0.019706   0.03952802
 0.03416283 0.01488737 0.03775359 0.01538501 0.01576291 0.03926837
 0.04082553 0.0373967  0.01529806 0.01540638 0.01945778 0.01683595
 0.04004759 0.01550232 0.04215192 0.03860422 0.0283021  0.01590527]"
118,2021-03-04,"[0.03801307 0.03803414 0.01521457 0.03850017 0.03978892 0.01606845
 0.01518224 0.01615476 0.04010478 0.02267789 0.04054244 0.01452624
 0.03866292 0.03549183 0.02655231 0.02001314 0.01908837 0.03824911
 0.0342957  0.0148892  0.03818121 0.01593699 0.01621105 0.0404571
 0.04004074 0.03762024 0.01560526 0.015407   0.01997499 0.01803196
 0.04050447 0.01537358 0.04071613 0.03904206 0.02859818 0.01624886]"
119,2021-03-05,"[0.03671051 0.03925805 0.01562783 0.03962016 0.03956092 0.01579284
 0.01570992 0.01667891 0.04001465 0.02240451 0.04039367 0.01508994
 0.03916793 0.03559018 0.02742063 0.01993475 0.01964193 0.04013688
 0.03371121 0.01552405 0.0375069  0.01555329 0.01653042 0.03983594
 0.03979656 0.0373085  0.01549434 0.01547248 0.01969696 0.01743435
 0.03979899 0.01510099 0.03964065 0.03830799 0.02863693 0.0158952 ]"
120,2021-03-08,"[0.03754373 0.03771156 0.0155183  0.04001968 0.03854601 0.01592313
 0.01562759 0.01648361 0.04304171 0.02327252 0.04078188 0.0149138
 0.03824052 0.03595048 0.02653571 0.01945833 0.01973497 0.03695912
 0.0344667  0.01406686 0.03820814 0.0153232  0.01562346 0.03932856
 0.04073676 0.03812324 0.01466542 0.01550456 0.01968085 0.01878499
 0.0403551  0.01526711 0.04151773 0.03776843 0.02841467 0.01590159]"
121,2021-03-09,"[0.03669279 0.03950983 0.01520426 0.03806346 0.03890563 0.0154779
 0.01515916 0.01629782 0.03813202 0.02180799 0.04206579 0.01508557
 0.04112415 0.03493104 0.02756008 0.0203255  0.01898627 0.04185363
 0.03263061 0.01620051 0.03693224 0.01522129 0.01737917 0.04052724
 0.03923931 0.03730556 0.01648138 0.01486176 0.01947538 0.01791579
 0.04045642 0.01456501 0.03945142 0.04068888 0.02766945 0.01581581]"
122,2021-03-10,"[0.03736097 0.03818146 0.01517536 0.03883    0.03906824 0.01619858
 0.0155414  0.01668342 0.0404175  0.02235394 0.0401855  0.01516516
 0.039506   0.03649094 0.02661963 0.02065666 0.01873528 0.03827111
 0.03411905 0.01455789 0.03856636 0.015525   0.01650161 0.04015672
 0.04030429 0.03805007 0.01478116 0.01540827 0.01940542 0.0170898
 0.04006647 0.01518255 0.04178174 0.03883807 0.02783892 0.01638547]"
123,2021-03-11,"[0.0369734  0.03940402 0.01513461 0.03826854 0.03885501 0.01548392
 0.01527795 0.01649432 0.04023101 0.02222428 0.04102156 0.01492909
 0.03984319 0.03514564 0.02697283 0.02029731 0.01925348 0.04108693
 0.03302098 0.0155817  0.03701025 0.01522974 0.01807315 0.03929142
 0.03948662 0.03818002 0.01571574 0.0150585  0.01939705 0.0172868
 0.04003567 0.01462688 0.04059659 0.04069057 0.02801538 0.0158059 ]"
124,2021-03-12,"[0.03740998 0.03845135 0.01537971 0.03948037 0.03901376 0.01581026
 0.01542538 0.01628507 0.0404405  0.02234167 0.04052218 0.01528659
 0.03902327 0.03594446 0.0266606  0.02024988 0.01962749 0.03948074
 0.03371168 0.01497266 0.03789262 0.01555174 0.01649299 0.03959509
 0.04035788 0.03744855 0.01543496 0.0154361  0.01960453 0.01784692
 0.03925402 0.01516238 0.04007743 0.03968989 0.02839783 0.01623954]"
125,2021-03-15,"[0.03687374 0.03865156 0.0155788  0.03889591 0.03923985 0.01564873
 0.01513949 0.01582886 0.03969722 0.02215316 0.04160538 0.0151262
 0.04071103 0.03541667 0.02682399 0.01993452 0.01876631 0.03981582
 0.03373738 0.0153975  0.03863712 0.01526311 0.01680415 0.03937054
 0.04031073 0.03829247 0.01515261 0.01511818 0.01977192 0.01775606
 0.03930203 0.01486928 0.04216988 0.03895501 0.02749663 0.01568813]"
126,2021-03-16,"[0.03747997 0.03944308 0.01524171 0.03822716 0.03929713 0.01592428
 0.01519479 0.01622503 0.03991408 0.022322   0.04074075 0.01493352
 0.03897176 0.03497109 0.02730183 0.02000073 0.01884471 0.04023393
 0.03396781 0.01563803 0.03772292 0.01556461 0.01641731 0.03988774
 0.04040243 0.03764082 0.01570377 0.01536181 0.01950711 0.01736062
 0.04009295 0.01508333 0.03942972 0.04075276 0.02817493 0.01602372]"
127,2021-03-17,"[0.03714229 0.03882862 0.01513635 0.03961092 0.03846251 0.01549661
 0.01534342 0.01602665 0.04027391 0.02190114 0.04166526 0.01514195
 0.03942825 0.03557805 0.02705365 0.01999556 0.01927188 0.03992638
 0.03355001 0.0153265  0.03820967 0.01531458 0.01645516 0.03914396
 0.03998958 0.03742042 0.01538129 0.01511733 0.01995924 0.01750738
 0.04040073 0.01499712 0.04296414 0.03855341 0.02767422 0.01575193]"
128,2021-03-18,"[0.0381588  0.03840158 0.01543274 0.03776892 0.03949235 0.01561467
 0.01579228 0.01640086 0.04054012 0.02226226 0.04158862 0.01504637
 0.03839109 0.03668192 0.0265185  0.01987945 0.01985335 0.03834582
 0.03400422 0.01519004 0.03830303 0.01569296 0.01592227 0.04026243
 0.04080774 0.03796189 0.0153306  0.01562795 0.01907613 0.01787036
 0.04041234 0.01525463 0.03641468 0.04016404 0.02942927 0.01610575]"
129,2021-03-19,"[0.03727015 0.03932615 0.01504654 0.03771805 0.03909262 0.0155808
 0.01507386 0.01610136 0.03996719 0.02285669 0.04126245 0.0150185
 0.03904198 0.03514774 0.02674667 0.02035455 0.01915497 0.0401805
 0.03381206 0.01530574 0.03753648 0.01538045 0.01679748 0.03962894
 0.03999671 0.03601719 0.01603995 0.01514914 0.01942892 0.01726179
 0.04051827 0.01484418 0.04273571 0.04022231 0.02823293 0.01615089]"
130,2021-03-22,"[0.03717627 0.03924987 0.01522042 0.03765452 0.03896987 0.01591335
 0.01583228 0.01642254 0.04046518 0.02263114 0.04096708 0.01504957
 0.04028095 0.03527695 0.02744884 0.02027419 0.01862234 0.04119642
 0.03369312 0.01567476 0.03796296 0.0154863  0.01692009 0.04003717
 0.03977244 0.03762292 0.01554084 0.01544996 0.01981035 0.01738864
 0.039892   0.01504657 0.03706419 0.04002366 0.02798752 0.01597467]"
131,2021-03-23,"[0.03789582 0.0383178  0.01544693 0.03904609 0.03908897 0.01589436
 0.01547747 0.01641351 0.04000508 0.02254346 0.04138586 0.01514007
 0.0399463  0.03548966 0.02629239 0.02034534 0.01914808 0.03918273
 0.03447895 0.01504103 0.0381266  0.01552393 0.01659165 0.04055213
 0.03989365 0.03781758 0.01519561 0.01577437 0.01924454 0.01723287
 0.04052814 0.01522525 0.03600629 0.04075215 0.02855679 0.01639858]"
132,2021-03-24,"[0.03760611 0.03902511 0.01546063 0.03882676 0.03871704 0.01577541
 0.01570983 0.01659564 0.03970603 0.02258132 0.03923826 0.01528044
 0.03992055 0.03643933 0.02636316 0.020308   0.01974452 0.04008128
 0.03404161 0.01558105 0.03789904 0.0153258  0.01611725 0.0395846
 0.04021646 0.03675032 0.01501756 0.01536345 0.01924985 0.01750257
 0.04001895 0.01509878 0.04134062 0.03915671 0.02837312 0.0159828 ]"
133,2021-03-25,"[0.0372655  0.03854563 0.015361   0.03985182 0.03854298 0.01580068
 0.01558437 0.01635527 0.04067716 0.02236396 0.0410016  0.01528304
 0.03960892 0.03576927 0.02672214 0.01993111 0.01935321 0.03980969
 0.03397471 0.0150935  0.0376346  0.01546024 0.01682367 0.03965526
 0.03977901 0.03622755 0.01526663 0.01533458 0.01960032 0.01805692
 0.04018833 0.01501193 0.04051627 0.03951085 0.02799379 0.01604456]"
134,2021-03-26,"[0.03651637 0.03973012 0.01536672 0.03882432 0.03877787 0.0150726
 0.01538611 0.0164263  0.03918376 0.02244956 0.04174655 0.01507411
 0.03955945 0.03553429 0.02739706 0.02044708 0.01937839 0.04147259
 0.03361825 0.0158942  0.03701939 0.01524581 0.01665605 0.04007811
 0.03974435 0.03798921 0.0154837  0.01514299 0.01962809 0.01765833
 0.03965146 0.01477828 0.03967617 0.0398527  0.02779272 0.01574695]"
135,2021-03-29,"[0.03755731 0.03817844 0.01532294 0.03945941 0.03943268 0.01581979
 0.01531474 0.01617263 0.04028217 0.02268797 0.04034198 0.01512873
 0.03895468 0.03582685 0.02678641 0.02008585 0.01932721 0.0392153
 0.03442952 0.01496848 0.03826408 0.01564059 0.01644378 0.04005191
 0.04065255 0.03793621 0.01543167 0.01558837 0.01980876 0.01732519
 0.04028744 0.01520863 0.03706555 0.04038867 0.02836882 0.01624463]"
136,2021-03-30,"[0.03753143 0.03864656 0.01496043 0.03869257 0.03865416 0.01574588
 0.01543208 0.01623056 0.04063636 0.02249886 0.04129609 0.01506465
 0.03945836 0.03561589 0.02661681 0.02033162 0.01949333 0.04024051
 0.03344775 0.0153848  0.03748294 0.01515783 0.01706075 0.03937275
 0.03946525 0.03761528 0.01551953 0.01510121 0.01916383 0.01770079
 0.04004533 0.01515767 0.041405   0.04008402 0.02774779 0.01594131]"
137,2021-03-31,"[0.03729393 0.0393406  0.01527751 0.03863519 0.03808307 0.01545747
 0.01538059 0.0165073  0.0400122  0.02192511 0.041336   0.01488641
 0.03946747 0.0353526  0.02684763 0.02047735 0.01899766 0.0413042
 0.03339506 0.01582999 0.03749757 0.01527468 0.01717526 0.03982911
 0.03996571 0.03751213 0.01550384 0.01523826 0.01958377 0.01746917
 0.04050217 0.01475422 0.04049756 0.03956312 0.02786654 0.01595953]"
138,2021-04-01,"[0.03691761 0.03963309 0.01515121 0.03919389 0.03908789 0.01573141
 0.01535007 0.01648044 0.04078571 0.02232255 0.04153489 0.01508074
 0.04009707 0.03511658 0.02670877 0.02016274 0.0191431  0.04124366
 0.03320756 0.01618891 0.03743618 0.01516179 0.01692227 0.03937044
 0.03949571 0.03704974 0.01578858 0.01495862 0.01935791 0.01744754
 0.04064199 0.01492526 0.03920206 0.04001668 0.02732364 0.01576361]"
139,2021-04-05,"[0.03694532 0.03909583 0.01538049 0.03878719 0.03923475 0.01557339
 0.01543404 0.01642722 0.03975603 0.02268958 0.04070511 0.01494283
 0.03876577 0.03558758 0.02731808 0.02043314 0.0191041  0.04014808
 0.03354964 0.0155918  0.03788892 0.01529535 0.01642787 0.04017792
 0.03947921 0.03790483 0.01515318 0.01534203 0.01969075 0.0177298
 0.04162586 0.01495529 0.03867977 0.03998407 0.02795145 0.01624374]"
140,2021-04-06,"[0.03753067 0.0385356  0.01503663 0.03917207 0.03901436 0.01588973
 0.01524106 0.01617767 0.04075079 0.02209551 0.04022079 0.01503236
 0.04004369 0.03573115 0.02652446 0.02028447 0.01906341 0.03893677
 0.03413143 0.01513056 0.03838349 0.01550817 0.01726088 0.0400298
 0.03952063 0.0383375  0.01580272 0.01534288 0.0193673  0.01772359
 0.03931891 0.01520604 0.03977675 0.04003704 0.02771384 0.01612733]"
141,2021-04-07,"[0.03749983 0.0383837  0.01502351 0.03875009 0.03905986 0.0157236
 0.01543202 0.01647115 0.03999064 0.02230142 0.04044213 0.01467594
 0.03924176 0.03560239 0.02718193 0.02008958 0.01924802 0.04002222
 0.03391702 0.01545873 0.03796013 0.01545072 0.01668995 0.04008585
 0.04029326 0.03756569 0.01497318 0.01535159 0.01971636 0.01762161
 0.04073172 0.01503682 0.0399807  0.03979351 0.02823067 0.01600266]"
142,2021-04-08,"[0.0372683  0.03933523 0.0154158  0.0389708  0.03910621 0.01561759
 0.01528758 0.01608949 0.04015213 0.02219569 0.04097033 0.01506375
 0.04023416 0.03571523 0.02705557 0.02036515 0.01893599 0.04029342
 0.03354963 0.01542933 0.03723063 0.015275   0.01714586 0.04007694
 0.03954091 0.03671772 0.01566914 0.01528795 0.01924873 0.01809931
 0.04110869 0.0148486  0.03925742 0.03961241 0.02790157 0.01592774]"
143,2021-04-09,"[0.03724513 0.0384535  0.01531079 0.03901976 0.03880493 0.01546603
 0.01564052 0.01661108 0.04030082 0.02236249 0.04084482 0.01491977
 0.03960179 0.03662099 0.02719826 0.02047478 0.01933286 0.03945287
 0.03366775 0.01507032 0.03778965 0.01528609 0.01660457 0.03959818
 0.04027892 0.03797621 0.015284   0.01512187 0.01940744 0.01762051
 0.04022078 0.01497878 0.03899336 0.03968914 0.02881526 0.01593607]"
144,2021-04-12,"[0.03752038 0.03858432 0.01534886 0.03830202 0.03950905 0.01572763
 0.01551631 0.01653816 0.04017391 0.02230217 0.04107371 0.01527385
 0.0400553  0.03598943 0.02578988 0.0201198  0.01948351 0.03900259
 0.03398659 0.01504785 0.03778159 0.01537014 0.01685615 0.03994943
 0.04009323 0.03808869 0.01566474 0.0153949  0.01950207 0.01761386
 0.03991425 0.01502925 0.03958362 0.03961806 0.02814654 0.01604809]"
145,2021-04-13,"[0.03747987 0.03876821 0.01548067 0.0388351  0.03921797 0.01595009
 0.01532236 0.0164095  0.040215   0.02249179 0.04168884 0.01484497
 0.03947215 0.03575828 0.02680643 0.02062763 0.01911439 0.03972347
 0.03367679 0.0151785  0.03788472 0.01543746 0.01679151 0.04004823
 0.04020773 0.0368605  0.01574324 0.01511402 0.01975424 0.0174034
 0.04090748 0.01488732 0.03810799 0.03982633 0.02798464 0.01597918]"
146,2021-04-14,"[0.03749105 0.03874747 0.01524957 0.0397319  0.039102   0.01561905
 0.01554236 0.01615094 0.04087339 0.02185867 0.04026964 0.01509039
 0.03926707 0.0357657  0.02646782 0.02001864 0.01910348 0.0389638
 0.03384543 0.01519909 0.03767184 0.01532379 0.01620752 0.03941067
 0.04009345 0.0373658  0.01563235 0.01537663 0.01975364 0.01769729
 0.04076345 0.01510841 0.04140544 0.03959378 0.02821088 0.0160275 ]"
147,2021-04-15,"[0.0371014  0.03906104 0.01521053 0.03818929 0.03932293 0.01587116
 0.01537255 0.01631215 0.03969685 0.02255789 0.04151761 0.01500798
 0.03979826 0.03540621 0.02695715 0.02050985 0.01910881 0.03967223
 0.03365776 0.01536276 0.0376015  0.01536279 0.01714177 0.03992806
 0.03982741 0.03773335 0.01521762 0.01534521 0.01992393 0.01774965
 0.04083032 0.01491113 0.03819505 0.03967619 0.02889925 0.01596228]"
148,2021-04-16,"[0.03729324 0.03842421 0.01531355 0.03941343 0.0390373  0.0159871
 0.01533657 0.01625142 0.04051824 0.02232843 0.04107485 0.0150314
 0.03945129 0.03586885 0.02663956 0.02032834 0.01941031 0.03898841
 0.03389419 0.01509082 0.03793032 0.01535532 0.01658116 0.04057095
 0.04031914 0.03770805 0.01558964 0.01524133 0.01979467 0.01765145
 0.04011791 0.01507885 0.03948475 0.03884584 0.02804936 0.01599986]"
149,2021-04-19,"[0.03771912 0.03851717 0.01538897 0.0388331  0.03947942 0.01560547
 0.01555891 0.01618069 0.04072684 0.02243933 0.04045622 0.01523591
 0.03952832 0.03574723 0.02658813 0.02032728 0.01877132 0.03905316
 0.03426077 0.01487458 0.03785979 0.0154937  0.01662946 0.03997968
 0.04045217 0.03746522 0.01563033 0.01534239 0.01958956 0.01740717
 0.04061387 0.01516943 0.03893235 0.03990288 0.02821246 0.01602755]"
150,2021-04-20,"[0.03780567 0.03863497 0.0154443  0.03747325 0.03940747 0.0159274
 0.01554251 0.01643956 0.03977364 0.02245195 0.03997966 0.01529141
 0.03935995 0.03543866 0.02672186 0.02040657 0.01957124 0.03950414
 0.03424336 0.01521978 0.03835209 0.0156882  0.01648524 0.0400094
 0.04091972 0.03647716 0.01564713 0.01557857 0.0199358  0.01742548
 0.04051764 0.01513334 0.03785906 0.04019226 0.02884878 0.01629279]"
151,2021-04-21,"[0.03700236 0.03936123 0.01522899 0.03862477 0.03885553 0.01572707
 0.01590932 0.01646815 0.03998656 0.02215276 0.04039016 0.01514036
 0.03929463 0.03573244 0.02696532 0.02195172 0.01881221 0.04091498
 0.03368194 0.01580326 0.03722364 0.01531254 0.01700018 0.03958252
 0.03991891 0.03805296 0.01564497 0.01502256 0.01940816 0.01773612
 0.04057418 0.01497072 0.03873966 0.0390198  0.02791902 0.01587035]"
152,2021-04-22,"[0.03758985 0.03830138 0.01539243 0.03884938 0.03928098 0.01575533
 0.01536332 0.01648634 0.04047293 0.02214846 0.04034726 0.01501604
 0.04009109 0.03560796 0.02648509 0.01956998 0.01961815 0.03914433
 0.03383536 0.01470838 0.03805109 0.01545646 0.01664876 0.03977309
 0.03957028 0.0376172  0.01591834 0.01520894 0.01901386 0.01774203
 0.04093479 0.01572404 0.03993394 0.04040219 0.02803964 0.01590132]"
153,2021-04-23,"[0.03727711 0.03960564 0.01530411 0.03949923 0.0388568  0.01569603
 0.01556036 0.01654789 0.04027029 0.02233336 0.04081056 0.01518695
 0.03990711 0.03476559 0.02531601 0.02049475 0.01908857 0.04047184
 0.03367719 0.01554069 0.03788275 0.01532272 0.01705202 0.04011193
 0.03983939 0.03780544 0.01561896 0.01515556 0.01940167 0.01766411
 0.04012475 0.01499077 0.03947457 0.03914598 0.0282314  0.01596802]"
154,2021-04-26,"[0.03739523 0.03921464 0.01521573 0.03984228 0.03823063 0.01572839
 0.01529628 0.01615653 0.04061601 0.0220194  0.0412747  0.0149529
 0.03954796 0.03514245 0.02660646 0.0199659  0.01902986 0.0401931
 0.03326318 0.01564972 0.03737513 0.01519033 0.01693651 0.03914141
 0.0398269  0.03803857 0.01545874 0.01497613 0.02003536 0.01736277
 0.03999768 0.01478475 0.04221495 0.0398123  0.02774229 0.0157648 ]"
155,2021-04-27,"[0.03743612 0.03859793 0.01534733 0.03895984 0.03957748 0.01576008
 0.01537091 0.01641308 0.0404657  0.02255101 0.04094991 0.01504131
 0.03931535 0.03588108 0.02649211 0.02010267 0.01942951 0.03915858
 0.03375183 0.01532553 0.03821584 0.01538532 0.01653796 0.03975625
 0.03996261 0.03781816 0.01541486 0.0152893  0.01919058 0.01787856
 0.04008255 0.01496744 0.04020391 0.03931659 0.02798834 0.01606433]"
156,2021-04-28,"[0.03748834 0.03806458 0.01458539 0.03956757 0.03870802 0.01572972
 0.01538907 0.01616706 0.04016715 0.02219146 0.04133853 0.01500134
 0.03928161 0.03569427 0.02672824 0.02041137 0.01915932 0.03916325
 0.03385567 0.0151441  0.03742052 0.01598711 0.01692551 0.03963497
 0.03996632 0.03732493 0.01588765 0.01534565 0.01942222 0.01754035
 0.04070282 0.01514948 0.04087061 0.03988    0.02813041 0.01597533]"
157,2021-04-29,"[0.03747437 0.03938741 0.01545016 0.03884927 0.03923108 0.01645295
 0.01539982 0.01667106 0.04085351 0.02264456 0.03680899 0.01540336
 0.03901754 0.03585551 0.02718847 0.02010004 0.0195868  0.04001595
 0.03425979 0.01537053 0.03827585 0.01542174 0.01639269 0.04045326
 0.03831796 0.03844634 0.01563731 0.01544362 0.01946462 0.01798723
 0.04019995 0.01523564 0.03754515 0.0403198  0.0286094  0.01622835]"
158,2021-04-30,"[0.03778931 0.03802418 0.01531731 0.03867881 0.03903903 0.01584408
 0.01550908 0.01625179 0.04091739 0.02245631 0.04104983 0.01501667
 0.0389571  0.03585227 0.02675765 0.02044182 0.01924776 0.03880934
 0.03394504 0.01493515 0.03827913 0.01551817 0.01669859 0.03981582
 0.04087821 0.03784494 0.01524153 0.015549   0.01958971 0.01773808
 0.03953746 0.01521129 0.03898031 0.03992896 0.02815563 0.01619322]"
159,2021-05-03,"[0.03722155 0.03817469 0.01556432 0.03824201 0.03952261 0.01579277
 0.01543872 0.01654071 0.04004305 0.02247817 0.04235496 0.01516398
 0.03879895 0.03547522 0.02657392 0.02015249 0.01948343 0.039044
 0.03391978 0.01511866 0.03748231 0.01546122 0.01663412 0.03980563
 0.04061195 0.03757204 0.01519276 0.01539106 0.01973944 0.01766268
 0.04032085 0.0149922  0.04101204 0.03842721 0.028421   0.01616945]"
160,2021-05-04,"[0.03764035 0.03922596 0.0155735  0.03815785 0.03969442 0.01586871
 0.01555674 0.0164729  0.04032913 0.02220031 0.04076815 0.01520904
 0.03901158 0.03620682 0.02682989 0.01988464 0.0195931  0.03958309
 0.03377451 0.01509564 0.03771357 0.0153135  0.01633796 0.03933783
 0.04027423 0.03745628 0.01540971 0.01532967 0.01952407 0.01768179
 0.03922847 0.01536713 0.04042666 0.03936783 0.02861648 0.01593854]"
161,2021-05-05,"[0.03740936 0.03935023 0.01525323 0.038105   0.03897846 0.01569341
 0.01535193 0.01626218 0.0397556  0.0223039  0.0412304  0.01528453
 0.03857706 0.03574877 0.02681036 0.01994275 0.01888292 0.04027436
 0.0336907  0.01539262 0.0379451  0.01548874 0.01675194 0.03915919
 0.0409224  0.0378341  0.01529592 0.01516496 0.01943066 0.01715609
 0.04063455 0.01502949 0.04100154 0.03975892 0.02814389 0.01598468]"
162,2021-05-06,"[0.03733039 0.03912697 0.01537606 0.03778585 0.03899679 0.01588021
 0.01559443 0.01640756 0.04033266 0.02248414 0.04116069 0.01464176
 0.03916903 0.03594167 0.02710335 0.0202496  0.01933124 0.04018152
 0.03404381 0.01540237 0.03764605 0.01550059 0.01575947 0.03993253
 0.03997844 0.03792945 0.01576216 0.01544744 0.02015784 0.01760115
 0.04115153 0.01517095 0.03720395 0.03996648 0.02817319 0.01607854]"
163,2021-05-07,"[0.03705195 0.03891818 0.01509837 0.03927324 0.03861569 0.01591354
 0.01535776 0.01669019 0.04064079 0.02222485 0.04111104 0.01499401
 0.03920087 0.03530833 0.02680064 0.02034905 0.01938344 0.03985559
 0.03343693 0.01544901 0.03739071 0.0152725  0.01695218 0.03783382
 0.0399605  0.0384922  0.01536353 0.01514275 0.01928022 0.01795037
 0.03984942 0.01476646 0.04261849 0.03972721 0.02797613 0.01574999]"
164,2021-05-10,"[0.03773048 0.03755577 0.01537004 0.03809517 0.03936876 0.01572578
 0.01555708 0.01650802 0.04058324 0.02248408 0.04233544 0.01530487
 0.03949901 0.03627217 0.02626648 0.01983805 0.01960425 0.03761816
 0.03431799 0.01432788 0.03844676 0.0155747  0.01575414 0.04027227
 0.0402418  0.03757989 0.015016   0.01570641 0.01993137 0.01747604
 0.03992388 0.01537522 0.03973971 0.03986691 0.02852524 0.016207  ]"
165,2021-05-11,"[0.03775109 0.03920158 0.01542275 0.03892652 0.03876571 0.01589577
 0.0153167  0.01623642 0.04014324 0.02190976 0.04053661 0.01492805
 0.03931142 0.035677   0.02662912 0.02042697 0.01894318 0.04017453
 0.03372036 0.01557066 0.03757726 0.01549795 0.01682784 0.04011403
 0.04002056 0.03818965 0.01577403 0.01535113 0.0196752  0.01750319
 0.04008973 0.01499012 0.03930841 0.0398919  0.02770273 0.01599887]"
166,2021-05-12,"[0.03830112 0.03849697 0.01523725 0.03843014 0.03989968 0.0158833
 0.01549236 0.01623859 0.04044894 0.02226143 0.04032692 0.01513281
 0.03863043 0.03502622 0.0267648  0.02005928 0.01929493 0.03887269
 0.03440498 0.01472052 0.03767607 0.01565503 0.01613294 0.0399466
 0.0412615  0.03749416 0.01559576 0.01548643 0.02024519 0.01730963
 0.04047654 0.01524467 0.03948712 0.0398171  0.02829195 0.01595596]"
167,2021-05-13,"[0.03711701 0.03868338 0.0154047  0.03915651 0.03876146 0.01584407
 0.01546707 0.0166828  0.04015068 0.0221081  0.04084171 0.01527166
 0.03992177 0.03608753 0.02681788 0.02025403 0.01935952 0.04082831
 0.03380556 0.01588995 0.0377603  0.015473   0.01650725 0.03932546
 0.04006032 0.03741264 0.01491798 0.01541218 0.01977258 0.01768654
 0.04047403 0.01501928 0.03842105 0.03909718 0.02806455 0.01614186]"
168,2021-05-14,"[0.03684954 0.03903012 0.01521473 0.03956115 0.03883141 0.01586768
 0.01533721 0.0163417  0.03871756 0.02233011 0.0416818  0.01499205
 0.04010841 0.03567287 0.02708817 0.02020249 0.01896686 0.0404747
 0.03340686 0.01551523 0.03750522 0.01515228 0.01679792 0.04035098
 0.03922248 0.03772576 0.01584167 0.01509061 0.01922892 0.01798465
 0.04066375 0.01481373 0.03959675 0.04020111 0.02772867 0.01590483]"
169,2021-05-17,"[0.03769906 0.03873958 0.01539042 0.03812216 0.03867774 0.01500541
 0.01533947 0.0162129  0.0398207  0.02218633 0.04171861 0.01508523
 0.03962931 0.03576402 0.02703197 0.01995128 0.0193031  0.03901605
 0.03398365 0.0151135  0.03804041 0.01553143 0.01701576 0.03974131
 0.04114569 0.03807073 0.01555239 0.01537482 0.01996419 0.01744559
 0.04009915 0.01473256 0.03886825 0.04037639 0.02820133 0.01604942]"
170,2021-05-18,"[0.03773401 0.03858633 0.01524944 0.03897265 0.03892777 0.0157452
 0.01532163 0.01631693 0.04061022 0.02260495 0.04092836 0.01480509
 0.03974287 0.03527929 0.0268271  0.02031031 0.01907668 0.03959364
 0.03388412 0.01521812 0.03812334 0.01544889 0.01697426 0.03988497
 0.04012145 0.03773531 0.01618496 0.01526248 0.01942877 0.01724577
 0.04075192 0.01427592 0.03791779 0.03999192 0.02842953 0.01648804]"
171,2021-05-19,"[0.03736304 0.0407079  0.015124   0.03981481 0.03948772 0.0155318
 0.01531702 0.0160853  0.04020838 0.02205404 0.03979217 0.01488016
 0.03887958 0.03542448 0.02705485 0.02022758 0.01893895 0.04106503
 0.03363068 0.01570814 0.03741846 0.0154079  0.01639701 0.03969271
 0.03996218 0.03687749 0.01571357 0.01530012 0.01929267 0.0176166
 0.03990221 0.01470657 0.03798141 0.04248605 0.02796989 0.01597964]"
172,2021-05-20,"[0.03689291 0.03988595 0.01532726 0.03891071 0.03879396 0.01576628
 0.01519495 0.01646686 0.04029001 0.02193973 0.04006165 0.01494297
 0.0402824  0.03526538 0.02674552 0.02029859 0.01877398 0.04042687
 0.03360691 0.01567643 0.03756179 0.01536242 0.0171381  0.0399931
 0.0396185  0.03721207 0.01650486 0.01523115 0.01938309 0.01698028
 0.04054683 0.01516529 0.03982373 0.04047724 0.02761918 0.01583305]"
