,dates,weights
1496,2015-02-25,"[0.02375606 0.05645304 0.05389476 0.0239164  0.03880099 0.02775142
 0.06089593 0.0302322  0.03663939 0.02257413 0.04758699 0.02339542
 0.05599046 0.02264351 0.05412055 0.05071846 0.02450568 0.05386488
 0.0334011  0.05022702 0.02231202 0.02553953 0.02506595 0.05775741
 0.05583989 0.02211676]"
1497,2015-02-26,"[0.02405162 0.05876021 0.05454656 0.02138455 0.03877822 0.02840258
 0.05392805 0.03051463 0.0371379  0.02269711 0.04890786 0.02240188
 0.05609546 0.02678865 0.05469876 0.05115585 0.02513194 0.05190261
 0.03317465 0.0508309  0.02258792 0.02460032 0.0263376  0.05817754
 0.05404139 0.02296517]"
1498,2015-02-27,"[0.02382048 0.05692055 0.05434535 0.02303094 0.03827894 0.02782256
 0.05935001 0.03019062 0.03719936 0.02232604 0.0468175  0.02251252
 0.05584081 0.02632174 0.05389272 0.05115024 0.02497175 0.05154551
 0.03302957 0.05093278 0.02298502 0.0257957  0.02552063 0.05764446
 0.05500817 0.02274599]"
1499,2015-03-02,"[0.02357349 0.05853232 0.05450444 0.02366293 0.03901294 0.02826338
 0.05861517 0.02962551 0.03689159 0.02268128 0.04822776 0.02242879
 0.05789671 0.02589545 0.05500284 0.04970104 0.02533398 0.05487122
 0.03396296 0.04878078 0.02238011 0.02543507 0.02495938 0.05687648
 0.0503426  0.0225417 ]"
1500,2015-03-03,"[0.02383295 0.05923303 0.05344511 0.02281945 0.03788659 0.02786154
 0.06193492 0.03036683 0.0363502  0.02256525 0.04788059 0.0217974
 0.05597522 0.02614892 0.05374287 0.05062241 0.02466545 0.05301346
 0.03348444 0.05067044 0.02209509 0.0252522  0.02504067 0.05628825
 0.05460348 0.02242323]"
1501,2015-03-04,"[0.02380808 0.05882943 0.05393923 0.02330539 0.03978031 0.02813857
 0.06090458 0.03012124 0.03692889 0.02229403 0.04781467 0.02272389
 0.05785343 0.02597384 0.0531337  0.04929225 0.02487794 0.05398282
 0.03348055 0.05058802 0.02265308 0.02306403 0.02481393 0.05693792
 0.05218618 0.02257395]"
1502,2015-03-05,"[0.02380889 0.05795651 0.0520373  0.02420061 0.03920285 0.02787765
 0.05600968 0.02959747 0.03709101 0.02293562 0.04599238 0.02648764
 0.05586233 0.02500018 0.05358643 0.05033699 0.02514962 0.05469687
 0.03364403 0.05190639 0.02245707 0.02507607 0.02519966 0.05765028
 0.05342892 0.02280754]"
1503,2015-03-06,"[0.02398175 0.05855273 0.0553434  0.0234318  0.0383467  0.02773871
 0.05829559 0.02986372 0.03689686 0.02249564 0.04811551 0.02222005
 0.05653536 0.0255868  0.0539714  0.04987119 0.02511396 0.05305496
 0.03262327 0.05022975 0.02244588 0.02760082 0.02624826 0.05691406
 0.0519086  0.02261326]"
1504,2015-03-09,"[0.02366018 0.05815189 0.05462851 0.02400711 0.0388555  0.02837858
 0.0554927  0.03026988 0.03695225 0.02313835 0.04740928 0.02210402
 0.0564819  0.02639868 0.05258275 0.04991949 0.02491129 0.05302699
 0.03277984 0.05067179 0.02261272 0.03174626 0.02582408 0.05685207
 0.05119555 0.02194837]"
1505,2015-03-10,"[0.02402205 0.05768362 0.05522302 0.02359478 0.03818868 0.02775674
 0.0614902  0.03024033 0.03642963 0.02267593 0.04781847 0.02299496
 0.05615607 0.02652461 0.05365594 0.0508117  0.02510189 0.05299719
 0.03284431 0.04947076 0.02195868 0.02414121 0.02477124 0.05721527
 0.05382694 0.02240583]"
1506,2015-03-11,"[0.02374035 0.05925915 0.05427975 0.02379793 0.03857438 0.0287495
 0.0615249  0.03050797 0.03743619 0.02244614 0.0478265  0.02275347
 0.05413889 0.0261065  0.05360256 0.05058815 0.02494187 0.05353049
 0.03246423 0.04980281 0.02282256 0.02518347 0.02546687 0.05668973
 0.05155826 0.02220736]"
1507,2015-03-12,"[0.02346709 0.05934625 0.05442121 0.02347067 0.03843117 0.02809266
 0.05643285 0.03035266 0.03665186 0.02322491 0.04692033 0.02322187
 0.0553808  0.02653646 0.05796953 0.04966631 0.02492101 0.05320965
 0.03363717 0.04952722 0.02253018 0.02658799 0.02525613 0.05691545
 0.05143249 0.02239603]"
1508,2015-03-13,"[0.02399849 0.05973728 0.05491674 0.02350212 0.03822497 0.02800305
 0.05639686 0.03025759 0.03748129 0.02312613 0.04698187 0.02361006
 0.0583271  0.02603573 0.04998164 0.04976417 0.02529344 0.05350343
 0.03309618 0.05009573 0.02253388 0.02472858 0.0264443  0.05885907
 0.05200455 0.0230957 ]"
1509,2015-03-16,"[0.02349429 0.0590157  0.05377807 0.02467845 0.03881256 0.02786304
 0.05646423 0.02998643 0.03757789 0.02250147 0.04777006 0.02285343
 0.05569413 0.02615471 0.05216238 0.04995266 0.02455176 0.05261613
 0.03337252 0.05015936 0.02265421 0.03291972 0.02423768 0.05691971
 0.05158363 0.02222583]"
1510,2015-03-17,"[0.02374506 0.06249719 0.05424509 0.02487779 0.03837422 0.02763196
 0.05312682 0.03029828 0.03666326 0.02257409 0.04817622 0.02331747
 0.05551013 0.02595559 0.05441497 0.05128857 0.02499972 0.05358208
 0.03230178 0.04962746 0.02229767 0.02650703 0.02555357 0.05668262
 0.05322789 0.02252348]"
1511,2015-03-18,"[0.02343599 0.05816988 0.0546115  0.02317487 0.0387665  0.02789131
 0.05667352 0.03010169 0.03717245 0.02222105 0.04846277 0.02247387
 0.05531112 0.02545376 0.05548549 0.04969903 0.02527651 0.05390631
 0.03334785 0.05113091 0.02242277 0.0274295  0.02453818 0.05723507
 0.05348563 0.02212249]"
1512,2015-03-19,"[0.02395512 0.06012999 0.0537712  0.02308341 0.03863755 0.02784821
 0.05818147 0.03008236 0.03708098 0.02279189 0.04770325 0.02197433
 0.05579618 0.02645981 0.0555506  0.05043817 0.02519242 0.05277022
 0.0338813  0.04968658 0.02261928 0.0252874  0.02524298 0.05744979
 0.05012704 0.02425844]"
1513,2015-03-20,"[0.02347888 0.05839963 0.05410629 0.02225446 0.03922078 0.02801725
 0.05765518 0.02986037 0.03789641 0.02287083 0.04866675 0.02208335
 0.05530506 0.02535956 0.05423589 0.05043278 0.02489531 0.05526393
 0.0327178  0.05042287 0.02295066 0.02593946 0.02591935 0.05707441
 0.05253282 0.02243983]"
1514,2015-03-23,"[0.02370338 0.05693203 0.0549091  0.02176932 0.03889324 0.02789312
 0.06053505 0.03093863 0.03748555 0.02252038 0.04765966 0.02320686
 0.05622774 0.0257887  0.05307396 0.05030885 0.02482519 0.05344207
 0.0323616  0.05026549 0.02288528 0.0251972  0.02564334 0.05776801
 0.05272973 0.02303645]"
1515,2015-03-24,"[0.02371663 0.05788352 0.05469137 0.02291315 0.03866256 0.02803048
 0.06109272 0.02996454 0.03740107 0.0226657  0.04668549 0.02218638
 0.05510836 0.02611239 0.05403138 0.0501233  0.02476237 0.05321584
 0.03304488 0.04983763 0.02305416 0.02619094 0.02524638 0.05730401
 0.05382141 0.02225326]"
1516,2015-03-25,"[0.02397403 0.05692038 0.0515218  0.02365077 0.0383442  0.02729625
 0.06490514 0.03123011 0.03690957 0.02270263 0.04778526 0.02340324
 0.0547784  0.0257676  0.05168781 0.05005965 0.02526391 0.05425515
 0.03210728 0.05025226 0.02275789 0.02566006 0.02447749 0.05799445
 0.05340828 0.02288639]"
1517,2015-03-26,"[0.02401485 0.05828094 0.05354358 0.0228043  0.03880943 0.02861432
 0.06057421 0.03065876 0.03700044 0.02261191 0.04847953 0.0227351
 0.05494305 0.02550114 0.05611555 0.0508234  0.0251771  0.05419086
 0.03333133 0.04973354 0.0224039  0.02576049 0.02576229 0.05585522
 0.04971934 0.02255543]"
1518,2015-03-27,"[0.02381895 0.06022967 0.05414782 0.02301828 0.03838472 0.02812611
 0.05568358 0.03059344 0.03706058 0.02293834 0.04797266 0.02215871
 0.05530787 0.02679529 0.05340369 0.04985299 0.02507446 0.05317576
 0.03533807 0.04998533 0.02286718 0.02594856 0.02521141 0.05833092
 0.05189762 0.02267804]"
1519,2015-03-30,"[0.0235269  0.05899877 0.05439017 0.02351863 0.03861172 0.02778124
 0.06022047 0.03055036 0.03713717 0.02254402 0.0486127  0.02219836
 0.05427724 0.02618638 0.05245236 0.04984749 0.02517156 0.05371032
 0.03315424 0.05026335 0.02251484 0.02590331 0.02532375 0.0571357
 0.05324497 0.02272394]"
1520,2015-03-31,"[0.02380692 0.05767057 0.0541869  0.02257871 0.03823046 0.0281372
 0.06143538 0.03068648 0.03678766 0.02297991 0.04799875 0.02281528
 0.05630006 0.0260109  0.05474168 0.0512265  0.02473367 0.05287962
 0.03362684 0.04973587 0.02203099 0.02477212 0.02553828 0.05720555
 0.05138999 0.02249378]"
1521,2015-04-01,"[0.02374391 0.05586351 0.05536095 0.02335157 0.03974158 0.02783539
 0.05956076 0.02789183 0.03755017 0.02251857 0.04782434 0.02261834
 0.05548728 0.02587127 0.05322333 0.05175123 0.02494394 0.05479773
 0.03323264 0.05015885 0.02295746 0.02597825 0.02521745 0.0575371
 0.05232991 0.02265267]"
1522,2015-04-02,"[0.0234223  0.05622288 0.05496998 0.02296701 0.03889775 0.02805942
 0.06156712 0.03041839 0.03685639 0.02257798 0.04841352 0.02252771
 0.05560788 0.02572663 0.05434423 0.04958616 0.02485535 0.05383206
 0.03273422 0.04914957 0.02259244 0.02627552 0.02557023 0.05682447
 0.05290179 0.02309897]"
1523,2015-04-06,"[0.02321839 0.05588286 0.05339076 0.02296296 0.03854783 0.02857171
 0.06876849 0.03141861 0.03649047 0.02175556 0.04703945 0.02297555
 0.05476034 0.02579449 0.05403515 0.04918209 0.02473374 0.05335377
 0.03229595 0.04923767 0.0221704  0.02485749 0.02439212 0.05683637
 0.0548881  0.02243966]"
1524,2015-04-07,"[0.02378962 0.05786113 0.05439238 0.02312589 0.03868126 0.02797169
 0.06107271 0.03072154 0.03677886 0.02205154 0.04762852 0.02273046
 0.05529123 0.02570153 0.05391504 0.05050608 0.0250653  0.0534808
 0.03251437 0.05036979 0.02235953 0.02546859 0.02560251 0.05722262
 0.05343192 0.02226509]"
1525,2015-04-08,"[0.02368256 0.05982614 0.05459601 0.02293353 0.03868233 0.02818376
 0.05624191 0.03112181 0.03661185 0.02318621 0.04867544 0.02225476
 0.05667641 0.02644237 0.05442555 0.05036389 0.02451178 0.05354422
 0.03330827 0.050143   0.02254685 0.02540702 0.02526421 0.05769291
 0.05077204 0.02290518]"
1526,2015-04-09,"[0.02366374 0.057182   0.05415079 0.0232799  0.03855129 0.02775191
 0.06178332 0.03069426 0.0365295  0.02263794 0.04785004 0.02253018
 0.05740069 0.02571351 0.05270125 0.05071944 0.024661   0.05303822
 0.03319396 0.0495848  0.02208578 0.02479757 0.02485745 0.0573746
 0.05334059 0.02392624]"
1527,2015-04-10,"[0.02370276 0.05821963 0.05413261 0.02284346 0.03808643 0.02837759
 0.061122   0.03064883 0.03671274 0.02272729 0.04802023 0.0234172
 0.05622564 0.0262533  0.05419189 0.05020896 0.02487546 0.05343123
 0.03271963 0.05114758 0.0220497  0.02476673 0.02534194 0.0572151
 0.05098691 0.02257521]"
1528,2015-04-13,"[0.02376257 0.0585746  0.05389904 0.02247422 0.03914649 0.02782096
 0.0601744  0.02977288 0.03678359 0.02260562 0.04762346 0.0227047
 0.05582307 0.02621623 0.05366461 0.05006818 0.02531418 0.05461555
 0.03260362 0.04982523 0.02251136 0.02639807 0.02549007 0.05660015
 0.05319795 0.02232922]"
1529,2015-04-14,"[0.02359109 0.05762922 0.0545559  0.02266757 0.03928915 0.02826669
 0.06223207 0.03059888 0.03675853 0.02231273 0.04814555 0.02316627
 0.05536544 0.02567087 0.05450169 0.05018283 0.02492986 0.05426307
 0.03291116 0.05083748 0.02237172 0.02443495 0.0250279  0.05630318
 0.0524421  0.02154419]"
1530,2015-04-15,"[0.0234801  0.05820794 0.05494652 0.02262526 0.03817924 0.02786892
 0.06168124 0.03041221 0.03671067 0.02210938 0.04771958 0.02285345
 0.05580087 0.02598716 0.05432125 0.05051867 0.02510215 0.05359273
 0.032458   0.05043543 0.02231178 0.025919   0.02549254 0.05626089
 0.05210294 0.02290204]"
1531,2015-04-16,"[0.02382039 0.0592452  0.05431293 0.02322209 0.03920766 0.02789089
 0.0597994  0.02987798 0.03606255 0.02275446 0.04682933 0.02228113
 0.05599962 0.02543269 0.05407932 0.049258   0.02439564 0.05436706
 0.03355304 0.05032859 0.022612   0.02482929 0.02521747 0.05917887
 0.05312345 0.02232101]"
1532,2015-04-17,"[0.0241506  0.05939469 0.05501924 0.02319619 0.03866601 0.0278115
 0.06001323 0.03097478 0.03653434 0.02268678 0.04835849 0.02248904
 0.05493364 0.02615872 0.05259487 0.05035779 0.02519504 0.05383653
 0.03312156 0.0513052  0.0225773  0.0244501  0.02525445 0.05742924
 0.05072146 0.02276926]"
1533,2015-04-20,"[0.02361917 0.06004246 0.05474129 0.0225497  0.03847843 0.02816017
 0.05929254 0.03068487 0.03686011 0.02268564 0.04838597 0.02258061
 0.05638167 0.02611311 0.05457156 0.05088186 0.02510837 0.05350346
 0.03028123 0.0496253  0.02269746 0.02539236 0.02511193 0.05716169
 0.05187138 0.02321767]"
1534,2015-04-21,"[0.02376061 0.06037715 0.05423744 0.02368971 0.03868341 0.02915691
 0.05486082 0.03036141 0.0369034  0.02183329 0.04832565 0.02252061
 0.05545877 0.02600734 0.05338071 0.05194729 0.02447076 0.05438878
 0.03365682 0.05155553 0.0221446  0.02536195 0.02537595 0.05590008
 0.05329355 0.0223475 ]"
1535,2015-04-22,"[0.02353067 0.05797528 0.05415756 0.02396998 0.03856001 0.02797374
 0.05985378 0.0304156  0.03728192 0.02249473 0.04701376 0.02305488
 0.05547151 0.02568281 0.05285826 0.04987276 0.02536229 0.05305152
 0.03248829 0.05241974 0.02272786 0.02663184 0.0253839  0.05689691
 0.05195016 0.02292026]"
1536,2015-04-23,"[0.0234689  0.05783427 0.0552788  0.02379506 0.03908211 0.02810722
 0.06099547 0.03055211 0.03673106 0.02255356 0.04793531 0.02253167
 0.05521549 0.0258031  0.05375453 0.05031829 0.02460601 0.0537191
 0.0324806  0.04965122 0.02209841 0.02528828 0.02517522 0.0576728
 0.05307079 0.02228051]"
1537,2015-04-24,"[0.02391071 0.0603074  0.04469802 0.02281184 0.03982717 0.02832953
 0.05963248 0.03063492 0.03732321 0.02290538 0.04789645 0.0225963
 0.05668638 0.02652162 0.05380654 0.05037429 0.02531404 0.05477657
 0.03320044 0.0515313  0.02297398 0.02558895 0.02578914 0.05805799
 0.05127087 0.0232344 ]"
1538,2015-04-27,"[0.02375841 0.05755869 0.0550248  0.0225208  0.03904798 0.02817192
 0.06066812 0.03049788 0.03518604 0.02239698 0.04840131 0.02246236
 0.05519644 0.02582187 0.05422601 0.05023099 0.02476505 0.05402066
 0.03218907 0.05024399 0.02286826 0.02577531 0.02639655 0.05687946
 0.05318145 0.02250955]"
1539,2015-04-28,"[0.0237219  0.05763533 0.0541463  0.02342627 0.03872143 0.02792218
 0.06233894 0.03057371 0.03626444 0.02277695 0.04767047 0.02310808
 0.05585208 0.02594578 0.05414118 0.05099908 0.02472586 0.05493609
 0.03284532 0.0501857  0.02251715 0.0256759  0.02581018 0.05359858
 0.0514757  0.02298543]"
1540,2015-04-29,"[0.02407784 0.05660228 0.05476307 0.02297563 0.0391803  0.02843405
 0.06291187 0.03108924 0.03710093 0.02270856 0.04844876 0.0236084
 0.05505202 0.02423683 0.0540874  0.05042202 0.02405519 0.05389965
 0.03288149 0.05075979 0.02265288 0.02559462 0.02605547 0.05641008
 0.05278903 0.01920256]"
1541,2015-04-30,"[0.02390217 0.05825363 0.05363448 0.02262131 0.03828596 0.02831934
 0.06330933 0.03102493 0.03762374 0.02231014 0.0494092  0.02255631
 0.05499592 0.02546935 0.0527228  0.05021333 0.02418055 0.05160111
 0.03304064 0.05082152 0.02212744 0.0256382  0.02516263 0.05720706
 0.05221822 0.02335077]"
1542,2015-05-01,"[0.0237849  0.05988988 0.05405278 0.02366857 0.03855295 0.0286407
 0.05626583 0.03119735 0.03722667 0.02305043 0.04750855 0.02280201
 0.05676084 0.0260687  0.05449234 0.05070584 0.02576171 0.0541389
 0.03308581 0.04987208 0.02298956 0.0241726  0.02487842 0.05686282
 0.05047877 0.02309104]"
1543,2015-05-04,"[0.02363466 0.0576678  0.05534687 0.02261955 0.03877649 0.02845006
 0.05957098 0.03043607 0.03654608 0.0222979  0.04746481 0.02355257
 0.05684105 0.02598919 0.05385207 0.04996811 0.02495805 0.05384775
 0.03307545 0.05043625 0.02252372 0.02485797 0.02537151 0.05746258
 0.05094432 0.02350806]"
1544,2015-05-05,"[0.02388548 0.05647312 0.05542462 0.02283961 0.03799574 0.0276953
 0.05854053 0.0304221  0.03649239 0.02228984 0.04881948 0.02729857
 0.05594428 0.02602014 0.05383556 0.04994927 0.0243451  0.05301595
 0.03253314 0.04949025 0.02242655 0.0259949  0.02545416 0.05746499
 0.05264193 0.02270696]"
1545,2015-05-06,"[0.02387096 0.05881793 0.05467957 0.02263282 0.0388421  0.02828098
 0.05797708 0.03036855 0.03802557 0.02262942 0.0479874  0.02323551
 0.05480349 0.02592203 0.0540956  0.0492384  0.02523816 0.05391336
 0.0333689  0.05019274 0.02207293 0.0260377  0.02602225 0.05742969
 0.05201881 0.02229802]"
1546,2015-05-07,"[0.02371098 0.06086784 0.05467777 0.02295239 0.03885638 0.02784388
 0.05713914 0.03008148 0.03665245 0.02300848 0.04802327 0.0231167
 0.05621501 0.02592762 0.05285041 0.05047129 0.02493653 0.05392125
 0.03392529 0.05010552 0.02230187 0.02475751 0.02519139 0.05776745
 0.05186146 0.02283664]"
1547,2015-05-08,"[0.02332706 0.05740546 0.05343305 0.02318852 0.04007309 0.02785955
 0.05970894 0.02999524 0.03671425 0.02239065 0.04801308 0.02197073
 0.05571555 0.02572406 0.05266454 0.0499105  0.02473859 0.05678126
 0.03428558 0.05031247 0.02259895 0.02551176 0.02508873 0.05643034
 0.05307912 0.02307888]"
1548,2015-05-11,"[0.0239502  0.05969642 0.05546874 0.02366147 0.03962963 0.02839705
 0.05492346 0.03120176 0.03716136 0.02252506 0.0479026  0.02304451
 0.05563437 0.02620664 0.0558957  0.05000445 0.02513514 0.05524736
 0.03342526 0.05067507 0.02248368 0.02068609 0.02573129 0.057712
 0.05141861 0.02218208]"
1549,2015-05-12,"[0.02374871 0.05752486 0.0538361  0.02294408 0.03862232 0.02802366
 0.06171737 0.02996832 0.03691702 0.02260527 0.04758669 0.02253649
 0.05476715 0.02599044 0.05401443 0.05125516 0.02463839 0.05341317
 0.03301626 0.04963075 0.02242971 0.02514595 0.02518154 0.05712202
 0.05502208 0.02234201]"
1550,2015-05-13,"[0.02363106 0.05774857 0.05423169 0.02330798 0.039025   0.02797393
 0.05808393 0.03028858 0.03718944 0.02253878 0.04737793 0.02255118
 0.05569982 0.02607916 0.05510736 0.04919604 0.02477412 0.05401785
 0.03262508 0.05083173 0.02279712 0.02618445 0.02520927 0.05673446
 0.05443145 0.02236402]"
1551,2015-05-14,"[0.0235468  0.05836438 0.05432648 0.02276166 0.03878695 0.02811804
 0.05673535 0.0304611  0.0372203  0.02288005 0.04827169 0.02281325
 0.05524654 0.02627509 0.05468387 0.04993371 0.02486802 0.05377381
 0.03406143 0.04995175 0.02286463 0.02667069 0.02491558 0.05624784
 0.05413624 0.02208471]"
1552,2015-05-15,"[0.02365069 0.05804672 0.05388574 0.02263968 0.03855857 0.02775414
 0.06036635 0.03000716 0.03697619 0.02255358 0.04819629 0.02341883
 0.05679456 0.02602429 0.05323117 0.05040233 0.02466488 0.0531958
 0.033215   0.04976096 0.02242723 0.0258572  0.02476585 0.05659638
 0.05479972 0.02221068]"
1553,2015-05-18,"[0.02381054 0.05901662 0.05363355 0.02337597 0.03844314 0.02825323
 0.05845241 0.03033203 0.03655872 0.02268136 0.04732348 0.02308686
 0.0561593  0.02634072 0.05415097 0.05036128 0.02530454 0.05360036
 0.03361952 0.04980668 0.02189725 0.02524257 0.02561241 0.05766516
 0.05247676 0.0227945 ]"
1554,2015-05-19,"[0.02389846 0.05745477 0.05418444 0.02309768 0.03886657 0.02822304
 0.05789031 0.03022059 0.03711651 0.02302515 0.04976784 0.02255206
 0.05621217 0.02636066 0.05416236 0.05004577 0.02495035 0.05315792
 0.03390942 0.04983816 0.02259463 0.02569262 0.02596859 0.05729473
 0.05076278 0.02275243]"
1555,2015-05-20,"[0.02375796 0.05263463 0.05480554 0.02292247 0.04011261 0.02810156
 0.06052961 0.03022774 0.03711199 0.02268441 0.04863793 0.02288514
 0.05554938 0.02609011 0.054219   0.05098973 0.02480299 0.05491278
 0.03284905 0.05038493 0.02288138 0.02503793 0.02519041 0.05721639
 0.05244645 0.02301783]"
1556,2015-05-21,"[0.02360211 0.05730985 0.05487285 0.02264347 0.03880009 0.02785099
 0.05997261 0.02987447 0.03676774 0.02255172 0.04816157 0.02298808
 0.05628849 0.02585419 0.05312022 0.04990528 0.0246396  0.05404852
 0.03264445 0.05044245 0.02215484 0.02566567 0.02553807 0.0580918
 0.05354481 0.02266613]"
1557,2015-05-22,"[0.02391352 0.05906675 0.05496445 0.0228713  0.03850548 0.02826318
 0.0577425  0.03065206 0.03567525 0.02289822 0.04930676 0.02274967
 0.05619123 0.02591791 0.05286952 0.0502818  0.02477829 0.05334735
 0.03345073 0.05052105 0.02253819 0.02687739 0.02509995 0.05685044
 0.05211906 0.02254794]"
1558,2015-05-26,"[0.02424597 0.05822024 0.05375194 0.02323431 0.03856087 0.02888317
 0.05892082 0.03013481 0.03645003 0.02295642 0.04669968 0.02232986
 0.05606537 0.02632584 0.05376308 0.05090108 0.02522759 0.05332342
 0.03360941 0.05017417 0.02237731 0.0262787  0.02525696 0.05697392
 0.0526657  0.02266926]"
1559,2015-05-27,"[0.0235339  0.05888609 0.05487981 0.02253193 0.03893241 0.02788012
 0.0609598  0.03029013 0.03694028 0.02263995 0.04654612 0.02258231
 0.05428212 0.02598007 0.05636996 0.05042602 0.02507166 0.05361167
 0.03350815 0.05007156 0.02295532 0.02530069 0.02547366 0.05490462
 0.0530478  0.02239382]"
1560,2015-05-28,"[0.02368863 0.05794623 0.05402102 0.02297138 0.03864374 0.02804131
 0.05739941 0.02991494 0.0367145  0.02238452 0.04873518 0.02361995
 0.05766521 0.0261     0.05349959 0.05042676 0.02464904 0.05401316
 0.03252005 0.04988487 0.02218761 0.02951705 0.02508813 0.05686639
 0.05096306 0.02253821]"
1561,2015-05-29,"[0.02381103 0.05917907 0.05497359 0.02219715 0.03886691 0.02820816
 0.05777522 0.03018983 0.0364095  0.02255528 0.04691702 0.02165883
 0.05931135 0.02617262 0.05660976 0.05008681 0.02472096 0.05338739
 0.03303283 0.04954565 0.02220555 0.02357454 0.02553328 0.05773019
 0.0530761  0.02227131]"
1562,2015-06-01,"[0.02380138 0.06109979 0.05532332 0.02360536 0.03809905 0.02815262
 0.05818132 0.03012277 0.03661646 0.02303059 0.04769607 0.0231074
 0.05596382 0.02547284 0.05322427 0.04992624 0.02533116 0.05290247
 0.03324578 0.05001315 0.02219097 0.02552363 0.02523341 0.0581273
 0.05178082 0.02222805]"
1563,2015-06-02,"[0.02333374 0.05692523 0.05371086 0.02519529 0.03872225 0.02734114
 0.06364454 0.03050313 0.03776419 0.0223907  0.04863707 0.02228285
 0.05541876 0.0253698  0.05342342 0.04963179 0.02482865 0.05397255
 0.03298516 0.0491975  0.02276921 0.02476797 0.02535834 0.05633219
 0.05276821 0.02272542]"
1564,2015-06-03,"[0.02369756 0.05747483 0.05490014 0.02194851 0.03893989 0.02747866
 0.05689461 0.03070771 0.03740575 0.02280738 0.047731   0.0222545
 0.05532646 0.02628735 0.0535292  0.0503138  0.02542092 0.05418673
 0.03368076 0.05003695 0.02282394 0.02658715 0.02579666 0.05775521
 0.05289202 0.02312238]"
1565,2015-06-04,"[0.02394205 0.05763096 0.05540768 0.02428457 0.03844475 0.02779728
 0.0588731  0.03033773 0.03703939 0.02280356 0.04749504 0.02273302
 0.05660265 0.02597445 0.05463098 0.05054032 0.02429682 0.05459017
 0.03309648 0.04971736 0.02226309 0.02472761 0.02538763 0.05736601
 0.04945317 0.02456409]"
1566,2015-06-05,"[0.02370679 0.05774092 0.05490512 0.02257239 0.03857821 0.02827065
 0.06169107 0.03041067 0.03605043 0.02273907 0.04793633 0.02334623
 0.05581622 0.0259983  0.05554008 0.04929194 0.02506555 0.05450039
 0.03328895 0.04989354 0.02210686 0.02535619 0.02628331 0.05745777
 0.04883491 0.02261814]"
1567,2015-06-08,"[0.02404251 0.05655135 0.05478879 0.02283902 0.03883469 0.02823156
 0.05963922 0.03038856 0.03926481 0.02280677 0.04880955 0.0220359
 0.05551147 0.0264793  0.05333902 0.05106314 0.02501819 0.0537171
 0.03325652 0.05075012 0.02287317 0.02505012 0.02515113 0.05736296
 0.050614   0.02158103]"
1568,2015-06-09,"[0.02372992 0.05910958 0.05391316 0.02348482 0.03868641 0.0282062
 0.05918844 0.03030764 0.03586552 0.02261343 0.04723444 0.02307986
 0.05552468 0.02627759 0.05620848 0.05010232 0.02522324 0.05395534
 0.03282657 0.05002234 0.02255164 0.02537609 0.02538978 0.0570306
 0.05141599 0.02267585]"
1569,2015-06-10,"[0.02335136 0.05763122 0.05297003 0.02292185 0.03953886 0.02766587
 0.06040939 0.03052577 0.03742665 0.02243456 0.0479821  0.02254668
 0.05476601 0.02661691 0.05631731 0.04982711 0.02479104 0.05397583
 0.03212507 0.05129334 0.02275052 0.02517139 0.02552446 0.05624773
 0.05264334 0.02254559]"
1570,2015-06-11,"[0.02365633 0.05764893 0.05482586 0.0229042  0.03863756 0.02814004
 0.0593434  0.03056998 0.03696776 0.02287384 0.048025   0.0227863
 0.05574048 0.02591652 0.05354534 0.05091167 0.02500796 0.05475826
 0.03339526 0.04976116 0.02259422 0.02556759 0.0252605  0.05680408
 0.05145602 0.02290173]"
1571,2015-06-12,"[0.02385273 0.05973551 0.05468243 0.02279925 0.03916828 0.02807812
 0.05684385 0.03061819 0.03680303 0.02282594 0.04909339 0.02266363
 0.05595507 0.02643655 0.05366268 0.05033439 0.02469596 0.05355525
 0.03288337 0.05000102 0.02229854 0.0257113  0.02515242 0.05761899
 0.05207288 0.02245728]"
1572,2015-06-15,"[0.02386519 0.05783004 0.05418768 0.02276118 0.03837529 0.02772838
 0.06055976 0.03028013 0.03632127 0.02278231 0.04872781 0.02311212
 0.0554625  0.02597503 0.05574791 0.0503282  0.02423121 0.05323797
 0.03318684 0.04928249 0.02212012 0.02552146 0.02479101 0.05745228
 0.05329985 0.02283186]"
1573,2015-06-16,"[0.02363124 0.05732109 0.05495805 0.02287205 0.03857344 0.02822741
 0.06306303 0.03064443 0.03661601 0.02244945 0.04810737 0.02301784
 0.05547404 0.02638866 0.05269752 0.04989505 0.02515009 0.0537285
 0.03310627 0.04982089 0.02231632 0.02513578 0.02538557 0.05721411
 0.05159118 0.02261463]"
1574,2015-06-17,"[0.02369059 0.05891478 0.05430947 0.02188294 0.03871708 0.02786335
 0.0618735  0.03028809 0.03682544 0.02276142 0.04847158 0.02349726
 0.0563069  0.02608173 0.05362264 0.05023763 0.02472972 0.05371643
 0.03299996 0.04931299 0.02230112 0.02505945 0.02464659 0.05738953
 0.05151757 0.02298225]"
1575,2015-06-18,"[0.02355695 0.05814027 0.05405075 0.02251182 0.03859151 0.02752382
 0.05832212 0.03023079 0.03660592 0.02251915 0.04814667 0.02229329
 0.05551835 0.02601957 0.05388517 0.05020246 0.02480217 0.05355922
 0.03393474 0.04963432 0.02288514 0.02587752 0.02543667 0.05757939
 0.05541908 0.02275312]"
