,dates,weights
142,2021-04-08,"[0.00474473 0.0050853  0.00584687 0.00694246 0.00643157 0.00577926
 0.00434561 0.00536562 0.00431973 0.00443236 0.00543452 0.00381807
 0.00504614 0.00666944 0.0061398  0.0046789  0.00453029 0.00496973
 0.00531088 0.00688817 0.00419137 0.00816709 0.00448381 0.00770146
 0.00648991 0.00364051 0.00614419 0.00707545 0.00791979 0.00399371
 0.00519286 0.00407686 0.00470453 0.0072695  0.0065685  0.00477235
 0.00602434 0.00689513 0.00482847 0.00472193 0.00447339 0.00393413
 0.0085828  0.00580369 0.00486752 0.00436345 0.00709892 0.0077779
 0.00422959 0.00436692 0.00713442 0.0050345  0.0066344  0.00431807
 0.00749229 0.0053743  0.00664532 0.003898   0.00454238 0.00604067
 0.00415363 0.00508981 0.00387884 0.00438287 0.00479367 0.00629537
 0.00731624 0.00430385 0.00515827 0.00476462 0.00684605 0.00500307
 0.00364255 0.00438628 0.00462234 0.00552869 0.00600707 0.00396299
 0.00527627 0.00832026 0.00475668 0.00383493 0.00420975 0.00622014
 0.0047051  0.00736442 0.0042744  0.00508594 0.00531448 0.00441318
 0.00570498 0.00497052 0.00570752 0.00594957 0.00618332 0.00670701
 0.00721893 0.00526428 0.00637646 0.0061549  0.00437967 0.00683584
 0.00581529 0.00792237 0.00649955 0.00751198 0.0049297  0.00430064
 0.0074752  0.00433057 0.00662353 0.00641848 0.00660327 0.00420634
 0.00504739 0.00785037 0.0047986  0.00522987 0.00627605 0.0082158
 0.00890852 0.00720774 0.00692089 0.00614884 0.00727735 0.00721792
 0.00531427 0.00387974 0.00428342 0.00407703 0.00714667 0.00451784
 0.00416745 0.00444219 0.00641361 0.00720476 0.00674523 0.00376492
 0.00788459 0.00463456 0.00497699 0.00751874 0.00734375 0.0060465
 0.00498119 0.00474621 0.00618219 0.00459259 0.00502062 0.0042903
 0.00628377 0.00651532 0.0044239  0.00494585 0.0081266  0.00434271
 0.00769079 0.0072269  0.00428915 0.00721257 0.00555919 0.0037015
 0.00382417 0.00659168 0.00501432 0.00768819 0.00688664 0.00590163
 0.00640749 0.00722137 0.00427354 0.0048776  0.00596017 0.00393526
 0.00568611 0.00677111 0.00511218]"
143,2021-04-09,"[0.00478668 0.00516686 0.00590309 0.00696868 0.00634466 0.00579243
 0.00433602 0.00534844 0.00429475 0.00457154 0.00541521 0.00368906
 0.00506716 0.00658544 0.00627536 0.00479628 0.00443707 0.00489653
 0.00525653 0.00674165 0.00425289 0.00807567 0.00431425 0.00768299
 0.0062072  0.00373892 0.00620825 0.00701268 0.00765671 0.00407915
 0.00524261 0.0040286  0.0047127  0.0070414  0.00656286 0.00475988
 0.0061224  0.00694443 0.00469648 0.00497996 0.00457512 0.00387611
 0.00866144 0.00599206 0.00507258 0.0043823  0.00708886 0.00792367
 0.00429178 0.0044253  0.00725247 0.00473502 0.00666017 0.00435036
 0.00753597 0.00530153 0.00591436 0.00390022 0.00454768 0.00607517
 0.00414024 0.00508927 0.00388119 0.00435592 0.00426425 0.00565454
 0.00670758 0.0040249  0.00550331 0.0047314  0.00697433 0.00493108
 0.00357342 0.004443   0.00459424 0.0055767  0.00611292 0.00400633
 0.00513026 0.00860788 0.00484852 0.00387923 0.00426318 0.00604515
 0.00476192 0.00709589 0.00425057 0.00508567 0.00518812 0.0044355
 0.00582383 0.00504427 0.00570758 0.00603662 0.00637081 0.006718
 0.00732384 0.00506965 0.00629965 0.00623307 0.00433077 0.00702096
 0.00573271 0.007261   0.00653127 0.00785359 0.0049206  0.00440727
 0.00743743 0.0043755  0.00647213 0.00652208 0.00658307 0.00408038
 0.00519034 0.00789069 0.0047427  0.00520312 0.00638255 0.00818146
 0.0080786  0.007521   0.00695148 0.00604962 0.00716244 0.00723074
 0.00537968 0.00401483 0.00430375 0.00407482 0.00721779 0.00458746
 0.00416205 0.0045048  0.00628458 0.00722977 0.00690326 0.00383268
 0.00774423 0.00479625 0.00502058 0.0074221  0.00742404 0.00603976
 0.00507332 0.00479355 0.00615991 0.00445191 0.00551903 0.00425283
 0.00633802 0.00663162 0.00448953 0.00484881 0.00805913 0.00430646
 0.00812785 0.00722152 0.0043014  0.0074851  0.00572794 0.00374447
 0.00382147 0.00655081 0.00503127 0.00801095 0.00685159 0.00596204
 0.00661089 0.00728811 0.00442593 0.00497737 0.00602932 0.00393114
 0.00574135 0.00667938 0.00516058]"
144,2021-04-12,"[0.00480138 0.00506738 0.00572835 0.00696285 0.0063414  0.00578411
 0.00424341 0.00530882 0.00411246 0.00453507 0.00535391 0.00372553
 0.00495503 0.00632029 0.00624424 0.00471588 0.00446109 0.00497715
 0.00512117 0.00680668 0.00423786 0.00809622 0.00434017 0.007916
 0.00626736 0.0036411  0.00606993 0.00714766 0.00837298 0.00410698
 0.00525746 0.00402746 0.00477737 0.00717299 0.0066496  0.00470046
 0.00613719 0.00696186 0.00477549 0.0047656  0.00440425 0.00393691
 0.00857588 0.00592107 0.00502907 0.00435121 0.00704164 0.00787263
 0.00434594 0.0043915  0.00720592 0.00455466 0.00678331 0.00439972
 0.00755048 0.00523711 0.00604439 0.00389359 0.00459027 0.00607392
 0.00406461 0.00518701 0.00385291 0.00438539 0.00415625 0.00556618
 0.00669195 0.00386619 0.00577611 0.00474195 0.00694182 0.0046528
 0.00343253 0.00436526 0.00462699 0.00576263 0.00607033 0.00407741
 0.00488925 0.00842781 0.00485496 0.00387366 0.00423159 0.00588008
 0.00471441 0.00726109 0.00426508 0.00505038 0.00524954 0.0044907
 0.00579156 0.00476214 0.00560874 0.00590835 0.00639482 0.00683073
 0.00728149 0.00499574 0.00620452 0.00626737 0.00438624 0.00697218
 0.00570071 0.00750829 0.00655694 0.00796892 0.00499648 0.00438647
 0.00733123 0.00437971 0.00654565 0.00646438 0.00661674 0.0041958
 0.00514404 0.00784157 0.00466409 0.00523399 0.00632413 0.00816333
 0.00842587 0.00751602 0.00698739 0.00610332 0.0073131  0.00762182
 0.00550861 0.00398186 0.00428735 0.004051   0.00735268 0.00461384
 0.00421785 0.00445223 0.006406   0.00708261 0.00670403 0.00383383
 0.00771323 0.00457139 0.00629563 0.00733837 0.00748316 0.00623431
 0.00496085 0.00474737 0.00607022 0.00437258 0.00545306 0.00427171
 0.00639864 0.00662907 0.00448095 0.00476625 0.00840473 0.00434497
 0.00763039 0.00740664 0.00434679 0.00734751 0.00570491 0.0037208
 0.00376899 0.00642667 0.00509838 0.00779618 0.00713473 0.00590578
 0.00629872 0.00723872 0.00437951 0.00500613 0.00617742 0.00386157
 0.00575882 0.00673585 0.00523511]"
145,2021-04-13,"[0.00478509 0.00510861 0.00592429 0.00702927 0.00635348 0.00581884
 0.00428544 0.00544735 0.00447821 0.00451022 0.00521076 0.00383463
 0.00508439 0.00676678 0.00624569 0.00471805 0.00446372 0.00489297
 0.00531267 0.00694511 0.00418463 0.00827862 0.00432299 0.00770255
 0.00647613 0.00375045 0.00613727 0.00717705 0.00745949 0.00398818
 0.00519893 0.00406717 0.00473129 0.00706112 0.00672592 0.00473917
 0.00614086 0.00691147 0.00490445 0.00497642 0.00450055 0.00386192
 0.0086435  0.00583155 0.00497838 0.00436531 0.00709504 0.00796495
 0.00426146 0.00438574 0.00724575 0.00454268 0.00674095 0.00432867
 0.00764175 0.00535443 0.00603741 0.00386117 0.00467029 0.00598422
 0.00410932 0.00502862 0.00389579 0.00431122 0.00432809 0.00574028
 0.00678116 0.00412754 0.00547131 0.00482818 0.00698757 0.00498993
 0.00383684 0.00442026 0.00453946 0.00573092 0.00600979 0.00387819
 0.00517965 0.00834978 0.00476859 0.00375768 0.0041661  0.00625227
 0.0046178  0.00742743 0.00430824 0.00514048 0.00522558 0.0045238
 0.0060993  0.00493758 0.00565132 0.00604177 0.0062556  0.00669716
 0.00718119 0.00517979 0.00630247 0.00619348 0.0043249  0.00693613
 0.00573515 0.00757019 0.00641856 0.00786363 0.00493198 0.00438823
 0.00737255 0.00438885 0.00650282 0.00640047 0.00661543 0.00409947
 0.00514597 0.0078873  0.005436   0.00501163 0.00613719 0.00818201
 0.00825486 0.00725274 0.00695585 0.00621277 0.00732864 0.00741037
 0.00536877 0.00391477 0.00426463 0.00407682 0.00713289 0.00458438
 0.00413112 0.00439204 0.00630209 0.00720775 0.00685176 0.00387445
 0.00759885 0.00467291 0.00451724 0.00749932 0.00751298 0.00617509
 0.00501405 0.00473183 0.00622771 0.00458876 0.00516769 0.00429761
 0.0063051  0.00654871 0.00425386 0.00501173 0.0081466  0.00440687
 0.00774678 0.00728123 0.00417524 0.00715078 0.00569007 0.00373152
 0.00379113 0.00671981 0.00505902 0.00772913 0.00691137 0.00590007
 0.0064938  0.00731793 0.00440699 0.00499101 0.00608455 0.00383965
 0.00571944 0.00677877 0.00522265]"
146,2021-04-14,"[0.0047942  0.0051549  0.00569199 0.00686602 0.00636184 0.00574142
 0.00426715 0.00531833 0.00416909 0.00455881 0.00526334 0.00386656
 0.00505467 0.00650848 0.00622534 0.00460649 0.00449551 0.00500942
 0.00526815 0.00680062 0.00427942 0.00814605 0.00448396 0.00784004
 0.00640906 0.00370458 0.00629046 0.00717307 0.00586782 0.00408805
 0.00531886 0.0039948  0.0047249  0.00715047 0.00659686 0.00487925
 0.00638119 0.00687988 0.0049006  0.00514793 0.00437015 0.00406747
 0.00859805 0.00592547 0.00490767 0.00430909 0.00696476 0.00810355
 0.00434337 0.00446509 0.00705491 0.00472537 0.00669997 0.00447283
 0.00739461 0.0051836  0.00625752 0.00392208 0.00472536 0.0061686
 0.00415539 0.00512098 0.00395117 0.00429646 0.00456335 0.00596632
 0.00677733 0.00426516 0.00569705 0.00489128 0.0070213  0.0053997
 0.00454421 0.00438521 0.00471368 0.00570802 0.00602325 0.00399443
 0.004951   0.00836653 0.00483308 0.0039401  0.00430349 0.00596222
 0.00479986 0.00729256 0.00420646 0.0050337  0.00520517 0.00457637
 0.00619837 0.00488376 0.00551965 0.00587334 0.00626395 0.00682058
 0.00714686 0.00498672 0.00619211 0.00623541 0.00440671 0.00697823
 0.00575301 0.00745439 0.00640898 0.00788595 0.00498585 0.00437094
 0.00740463 0.00436377 0.00628732 0.00646744 0.00652089 0.0041315
 0.00514024 0.00773708 0.00399613 0.00512631 0.00637605 0.00798265
 0.00817998 0.00736517 0.00712825 0.00601549 0.00729031 0.00701774
 0.00539886 0.00397204 0.00430082 0.00408671 0.00710703 0.00456262
 0.0042102  0.00444454 0.00633681 0.00709625 0.00690842 0.00388089
 0.0077411  0.00468199 0.00446997 0.00748635 0.00741501 0.00622294
 0.00511388 0.00475537 0.00607085 0.00437525 0.00534619 0.00424685
 0.00647021 0.0066572  0.00451926 0.00510662 0.0082053  0.00444362
 0.00780873 0.00724533 0.00454403 0.00729643 0.00580857 0.00371614
 0.00380416 0.00670507 0.00495871 0.00780554 0.00689901 0.00594937
 0.00674029 0.00723464 0.00439227 0.00500117 0.00609339 0.00387455
 0.00574626 0.00675826 0.00520533]"
147,2021-04-15,"[0.0047468  0.00509284 0.0058467  0.00702605 0.00641888 0.0057306
 0.00430426 0.00552015 0.0044471  0.00440602 0.0053173  0.00379013
 0.00505106 0.00695431 0.0063101  0.00471725 0.00451618 0.00502397
 0.00546967 0.00677653 0.00422733 0.00805304 0.00428785 0.00769053
 0.00617965 0.00373788 0.00605122 0.00711152 0.0061622  0.00399857
 0.00519233 0.0040798  0.00475396 0.00707357 0.00670821 0.00479776
 0.00613253 0.00695896 0.0047758  0.00482162 0.00449859 0.0038491
 0.00860911 0.00586505 0.0049592  0.00433586 0.0070799  0.00780618
 0.00424162 0.00433883 0.00728741 0.00448656 0.00671392 0.00432261
 0.0076304  0.00530753 0.00602901 0.00389608 0.00453717 0.00602483
 0.0040674  0.00509634 0.00387333 0.00435701 0.00451367 0.00603829
 0.006764   0.00399728 0.00552586 0.0047185  0.00696038 0.00485313
 0.00357847 0.00445044 0.00460378 0.00553306 0.00602366 0.00400787
 0.00553951 0.00828966 0.00481935 0.00386235 0.00423587 0.00631503
 0.00469893 0.00733007 0.00430396 0.00509757 0.0051929  0.00449896
 0.00599703 0.00497714 0.00565265 0.00602167 0.00627126 0.00675654
 0.00725961 0.00527403 0.00630934 0.0062056  0.00431835 0.00699503
 0.00581912 0.00748047 0.00642285 0.00779225 0.00489778 0.00436502
 0.00757648 0.00437702 0.00665496 0.00642025 0.00661143 0.00410833
 0.00510928 0.0078691  0.00459368 0.00513682 0.00626604 0.00824576
 0.00847005 0.00744424 0.00690012 0.00601145 0.00710318 0.00753575
 0.00534599 0.00394781 0.00434815 0.00400841 0.00722903 0.00455399
 0.00420386 0.00442321 0.00636382 0.00732608 0.00668222 0.00391631
 0.0077711  0.00463573 0.00560158 0.00750531 0.00745324 0.00610578
 0.00496759 0.00470812 0.00617399 0.00463897 0.00532729 0.00430069
 0.00631768 0.00657536 0.00441199 0.00504174 0.00822446 0.00429693
 0.00782145 0.00731303 0.00419373 0.00730065 0.00559467 0.0037259
 0.00384105 0.00651769 0.00491424 0.00800304 0.00698332 0.00597975
 0.00670786 0.00736925 0.00440429 0.00494535 0.00596575 0.00390048
 0.00572673 0.00667433 0.0052355 ]"
148,2021-04-16,"[0.00476575 0.00514488 0.00574682 0.00690633 0.00630526 0.0057618
 0.00427494 0.00543733 0.00428343 0.0046056  0.00523948 0.00378215
 0.00503526 0.00653686 0.00621121 0.00469966 0.00448086 0.00494173
 0.00537968 0.00674322 0.00425415 0.00803052 0.00457912 0.00792252
 0.00648181 0.00368655 0.00623651 0.00714579 0.00737385 0.00403103
 0.00523283 0.00400456 0.00471397 0.0072452  0.00674782 0.00470183
 0.0061129  0.00691393 0.00475198 0.00494707 0.00439949 0.00389324
 0.00878911 0.00584344 0.00493487 0.00438258 0.0069073  0.00786417
 0.00437707 0.00442354 0.00720257 0.00479827 0.00660372 0.0044895
 0.00753799 0.00534652 0.00596171 0.00389345 0.00450565 0.00608845
 0.00419289 0.00509804 0.00388807 0.00431409 0.00456625 0.00605194
 0.00698555 0.0041921  0.00569213 0.00494346 0.00705232 0.00517468
 0.00378185 0.00437886 0.0046294  0.00555212 0.00609461 0.00406896
 0.00530565 0.0083858  0.00479529 0.00378906 0.00430736 0.00602015
 0.0047554  0.00727439 0.00425637 0.00503072 0.00526125 0.00443541
 0.00581561 0.00491252 0.00556606 0.00596049 0.00636118 0.00683988
 0.00729406 0.00510909 0.00619203 0.00624066 0.00422003 0.00697699
 0.00570862 0.00778689 0.00635701 0.00791404 0.00491248 0.00439818
 0.00731175 0.00436997 0.00642827 0.00645619 0.00670857 0.00414619
 0.00516605 0.00781621 0.00429494 0.00520204 0.00628945 0.0080978
 0.00808841 0.00742824 0.0069959  0.00603825 0.00726628 0.00706057
 0.00550716 0.00399533 0.00426111 0.0040929  0.00714004 0.00462519
 0.00417063 0.00445608 0.00638382 0.00720765 0.00694043 0.00388652
 0.00771659 0.00462294 0.00444345 0.00736354 0.00749091 0.00620928
 0.00507543 0.00478402 0.00608198 0.00449867 0.00530218 0.00423458
 0.00638195 0.00664002 0.00455666 0.00505808 0.00819549 0.00434339
 0.00772766 0.00733951 0.00433047 0.00724434 0.00571324 0.00364373
 0.00377543 0.00660581 0.00504185 0.00775632 0.00692312 0.00589199
 0.00654476 0.00723312 0.00430898 0.00501481 0.00602448 0.00392307
 0.00573269 0.0067247  0.00519011]"
149,2021-04-19,"[0.00480732 0.00509905 0.00584166 0.00682628 0.00630439 0.00577605
 0.00415009 0.00545743 0.00423198 0.00438911 0.0052611  0.00377752
 0.0049961  0.00658056 0.00625827 0.00467306 0.0043852  0.00496047
 0.00522808 0.00672854 0.00420798 0.00806534 0.00444389 0.00777359
 0.00632605 0.00370239 0.00612885 0.00716993 0.00704144 0.00406949
 0.00523799 0.00390144 0.00475445 0.00708728 0.00657208 0.0050345
 0.0062486  0.00691783 0.0046848  0.00503047 0.00443086 0.00385632
 0.00868109 0.00591333 0.00490065 0.00436194 0.00710814 0.00799391
 0.00431248 0.00443359 0.00722064 0.00449156 0.0066762  0.00451315
 0.00740712 0.00519368 0.00605188 0.00391916 0.00464294 0.00608387
 0.00418751 0.00515255 0.00389329 0.00430954 0.00444824 0.00582621
 0.00673815 0.00399024 0.00554708 0.00490355 0.00690255 0.00514062
 0.00409841 0.00443463 0.00462879 0.00565881 0.00602483 0.00393812
 0.00518256 0.00833722 0.00478249 0.0037632  0.00420676 0.00603702
 0.00474307 0.0073323  0.00418906 0.00517803 0.00517117 0.00449994
 0.0058156  0.00488924 0.00545452 0.00594521 0.0061355  0.0068417
 0.00727514 0.00509227 0.00618795 0.0062923  0.00432747 0.0069778
 0.00561205 0.00722738 0.00641239 0.0079041  0.00494875 0.00437744
 0.00727614 0.00439679 0.00643184 0.00647817 0.00659548 0.00406611
 0.00516874 0.00778936 0.00424868 0.0050941  0.00626041 0.0083294
 0.00815712 0.00736335 0.00692967 0.0059501  0.00726734 0.00697563
 0.00544454 0.00398875 0.00432808 0.00403236 0.00709351 0.00462328
 0.00418599 0.00438243 0.00632201 0.00709728 0.00679888 0.00383512
 0.00759201 0.00472537 0.00882494 0.00743684 0.00740411 0.00619465
 0.00503806 0.00474822 0.00592664 0.00444492 0.00529354 0.00420243
 0.00635044 0.0066642  0.00428254 0.00511316 0.00828637 0.00442431
 0.00790229 0.00725929 0.00425773 0.00705409 0.00564694 0.003732
 0.00373489 0.00658911 0.00498017 0.00778293 0.00702522 0.00592511
 0.00649289 0.00727208 0.00437502 0.00501698 0.00618272 0.00391392
 0.00572838 0.00676622 0.0052127 ]"
150,2021-04-20,"[0.00484625 0.00496676 0.00578291 0.00697124 0.00635814 0.00582904
 0.00427045 0.00547904 0.00433531 0.0046016  0.00525986 0.00381106
 0.0050553  0.00656404 0.0063787  0.00469693 0.0044356  0.0049073
 0.00538018 0.00688992 0.00418466 0.00791999 0.0044125  0.00764434
 0.00642749 0.00380791 0.00594674 0.0071953  0.00764216 0.00406833
 0.00519325 0.00405207 0.00477339 0.00699048 0.00674408 0.00454972
 0.00616062 0.00703435 0.00495536 0.00489667 0.00444488 0.00378428
 0.00856455 0.0059398  0.00500771 0.00436619 0.00701249 0.0078815
 0.00416669 0.00435521 0.00726336 0.00469453 0.0068561  0.00426132
 0.0073591  0.00527561 0.0059605  0.00392299 0.00480209 0.00604936
 0.00405797 0.00520112 0.00392135 0.00431647 0.00433383 0.00572153
 0.00683008 0.0040279  0.00553142 0.00475793 0.00709867 0.00493777
 0.00375049 0.00443633 0.00450369 0.00562856 0.00604092 0.00386917
 0.00522391 0.00830979 0.00484912 0.00384276 0.00419844 0.00613913
 0.00498016 0.00724552 0.00430448 0.00507891 0.00500503 0.00464171
 0.00601963 0.00494215 0.00572633 0.00600166 0.00643198 0.0070356
 0.00719881 0.00526463 0.00629357 0.0063238  0.00422989 0.00697797
 0.00577448 0.00766417 0.00637806 0.00803412 0.0048123  0.00446038
 0.00732432 0.00447818 0.00641071 0.00651841 0.00663636 0.00407248
 0.00525853 0.00789483 0.00472538 0.0052102  0.00630831 0.00820091
 0.00845572 0.00720739 0.00682676 0.00609299 0.00731443 0.00719054
 0.00530849 0.00401568 0.00425275 0.00415656 0.00717106 0.00467287
 0.0042754  0.0045919  0.00644886 0.0072084  0.00675695 0.0039259
 0.00764046 0.00453986 0.00435717 0.00745898 0.00742296 0.00602328
 0.00512732 0.00468452 0.00620304 0.00460741 0.00533722 0.00425232
 0.0062951  0.00668454 0.00422011 0.00502976 0.00818238 0.0043283
 0.00788731 0.00729322 0.00416474 0.00704043 0.00579961 0.00378111
 0.00382652 0.00617105 0.00488346 0.00800117 0.00690939 0.00592146
 0.00646876 0.00743905 0.00443477 0.00504796 0.0061225  0.0039603
 0.00585566 0.00661994 0.00532459]"
151,2021-04-21,"[0.00472649 0.00528547 0.00573005 0.00680021 0.00645471 0.00572759
 0.0042576  0.00535002 0.0042806  0.00440026 0.00536766 0.00379558
 0.00527056 0.00674399 0.00613642 0.00466988 0.00469421 0.00485622
 0.0052851  0.00666902 0.00423784 0.00812145 0.00440274 0.00772158
 0.00652831 0.00361242 0.00610775 0.00701938 0.00645792 0.0040466
 0.00528057 0.00399564 0.00468985 0.00724236 0.00663607 0.0048888
 0.00628328 0.00686368 0.0048962  0.00494575 0.00443321 0.00398502
 0.00854701 0.00605854 0.00499872 0.00428105 0.00700859 0.00794156
 0.00425028 0.00436289 0.00714126 0.00477074 0.00663685 0.00433988
 0.00740858 0.00552935 0.006124   0.00387006 0.00456578 0.00602251
 0.00421606 0.00513129 0.00389795 0.00429381 0.00448777 0.00607768
 0.00684412 0.0040189  0.00590879 0.00481524 0.00692105 0.0052651
 0.00379192 0.00434572 0.00458711 0.00561722 0.00598054 0.00404799
 0.00534762 0.00834917 0.00485684 0.00383797 0.00426352 0.00622117
 0.00486233 0.0072294  0.00423783 0.00508756 0.0052576  0.00443284
 0.00613198 0.00496937 0.00559124 0.00643332 0.00616051 0.00671011
 0.00724122 0.00512616 0.00649555 0.00619815 0.00440676 0.00681825
 0.0059746  0.00737644 0.00654648 0.00794659 0.00498539 0.00431368
 0.00759017 0.00435535 0.00658779 0.00644954 0.0065426  0.00412541
 0.00511164 0.00778357 0.00457305 0.00525321 0.00633901 0.00747211
 0.00852621 0.00749238 0.00691136 0.00605134 0.0072876  0.00718979
 0.00538263 0.00387616 0.00425062 0.00403795 0.00720673 0.00456661
 0.00410804 0.00437608 0.00638935 0.0072769  0.00711444 0.00380832
 0.00774935 0.00467855 0.00413149 0.00744312 0.00735202 0.00606529
 0.00503977 0.00480999 0.00611874 0.00459679 0.00529815 0.00430859
 0.00637285 0.00658953 0.00445712 0.00515393 0.00823768 0.0042954
 0.00776331 0.00727806 0.00424641 0.00736771 0.00566658 0.00365767
 0.0038417  0.00678385 0.00502124 0.00771608 0.00691824 0.00594928
 0.00641608 0.00723289 0.00429789 0.004902   0.00610186 0.00396553
 0.00568377 0.00694258 0.0050994 ]"
152,2021-04-22,"[0.00482911 0.00500205 0.00576961 0.00690512 0.00631795 0.00582246
 0.00429952 0.00531079 0.00418968 0.00441534 0.00530112 0.0038426
 0.00500246 0.00648422 0.00618867 0.00465836 0.00445663 0.00502908
 0.00518626 0.00702756 0.00426805 0.00817787 0.00432863 0.00771285
 0.00646227 0.00358669 0.00617941 0.00721689 0.00628417 0.00407799
 0.00520216 0.00402509 0.00476846 0.00721048 0.00668615 0.00492496
 0.00642872 0.00691668 0.00492274 0.00511668 0.00449392 0.00383075
 0.008638   0.00588465 0.0050329  0.00438226 0.00704835 0.0078657
 0.00424128 0.00444157 0.00718205 0.00473276 0.00678362 0.0045354
 0.00744395 0.00524233 0.00614915 0.00388927 0.00463299 0.00603647
 0.00415167 0.00511904 0.00391597 0.0044065  0.00450637 0.00592563
 0.00682788 0.00405941 0.00560233 0.00486594 0.00690762 0.00522863
 0.00369557 0.00439119 0.00457818 0.00572941 0.00599057 0.00397859
 0.00510986 0.00836887 0.00486912 0.00381201 0.0042153  0.00597663
 0.0047061  0.00722144 0.00430045 0.00519968 0.00514712 0.00449286
 0.00620805 0.00490937 0.00563316 0.00576858 0.00646256 0.00679392
 0.00718232 0.00502933 0.00625029 0.00626273 0.00439572 0.00679439
 0.00559314 0.007929   0.00671556 0.0080496  0.0050607  0.00443513
 0.0073497  0.0044217  0.00648904 0.00650634 0.00661205 0.00405495
 0.00509652 0.0077795  0.00427063 0.00496729 0.00639486 0.00824364
 0.00796701 0.00744989 0.00695772 0.00605282 0.00745856 0.00701495
 0.00534679 0.00395542 0.00432814 0.00409863 0.00713368 0.00459723
 0.00418324 0.00445382 0.00646497 0.00711144 0.00691728 0.00375259
 0.00779741 0.00478015 0.00455889 0.00755332 0.00742994 0.00613771
 0.00501363 0.00445204 0.0060871  0.00437533 0.00542177 0.00423653
 0.00644408 0.00696123 0.00437129 0.00510441 0.00826245 0.00446533
 0.00778322 0.007327   0.0044026  0.00732944 0.00567469 0.00380931
 0.00378674 0.00661583 0.0050588  0.00779481 0.00700675 0.00597034
 0.00663219 0.00737847 0.00432395 0.00495599 0.00598551 0.00378285
 0.00572776 0.00676128 0.00521298]"
153,2021-04-23,"[0.00474241 0.00540859 0.00583571 0.00696253 0.00646833 0.005732
 0.0043423  0.00529545 0.00416533 0.00446939 0.00525299 0.00373854
 0.00515452 0.00687924 0.00621321 0.00469291 0.00459684 0.00490071
 0.00521409 0.00674357 0.00411164 0.00822318 0.00438446 0.00780126
 0.00653623 0.00372144 0.00622065 0.00696693 0.00740537 0.00400296
 0.00523932 0.00405131 0.00467123 0.00727205 0.00659478 0.00483601
 0.00615805 0.00687982 0.00483316 0.00498282 0.00443946 0.00404224
 0.00861987 0.00590131 0.00500251 0.00429605 0.00717368 0.00790522
 0.00433445 0.00437663 0.00716975 0.0046859  0.00673847 0.00431975
 0.00745431 0.00526546 0.00613562 0.00388893 0.00456476 0.00603696
 0.00413611 0.00512698 0.00388704 0.00434399 0.00444325 0.00581824
 0.00668337 0.0039866  0.00546392 0.004812   0.00688392 0.00505551
 0.00380594 0.00445389 0.0046732  0.00550546 0.00600934 0.00407586
 0.00519921 0.00808953 0.00485083 0.00380385 0.00429721 0.00593621
 0.0047342  0.00729519 0.00428179 0.00512339 0.00520059 0.00451472
 0.00587829 0.00464704 0.00567237 0.00598169 0.00622587 0.00674119
 0.00734084 0.00492926 0.00639816 0.00617188 0.00441676 0.00685541
 0.0058516  0.00761348 0.00640042 0.00785423 0.00496361 0.00437286
 0.00761617 0.00434113 0.00658021 0.00642881 0.00660221 0.00409898
 0.00508123 0.00785872 0.00467357 0.00523346 0.00635274 0.00804399
 0.00803748 0.00741235 0.00699932 0.00603642 0.00724547 0.00732272
 0.00550276 0.00393405 0.00430979 0.00406176 0.00719971 0.00453561
 0.00412832 0.00441048 0.00639634 0.00728342 0.00696487 0.0037922
 0.00768555 0.00469414 0.00552702 0.00733    0.00745021 0.00622814
 0.0050573  0.00474111 0.00616119 0.00437591 0.00540493 0.0044065
 0.00636292 0.00657073 0.00453568 0.00500332 0.00814973 0.0043763
 0.00746546 0.00730194 0.00430997 0.00734946 0.00569721 0.00365521
 0.00384248 0.00687041 0.00502064 0.00776986 0.00688883 0.00592174
 0.00640076 0.00717053 0.0043593  0.00494178 0.00609182 0.00400101
 0.00569517 0.00671184 0.0051308 ]"
