,dates,weights
118,2020-04-02,"[0.04041637 0.02017303 0.03931082 0.02830622 0.02703076 0.01704594
 0.01650961 0.04300685 0.02072346 0.04071708 0.01669067 0.01613887
 0.01603558 0.01696911 0.03369885 0.04257549 0.0427721  0.04292778
 0.01681924 0.03230244 0.03012351 0.04302917 0.0221912  0.02556027
 0.01665928 0.0161141  0.02055945 0.04380138 0.03383639 0.01578369
 0.01884111 0.01932261 0.01806111 0.01986736 0.04227146 0.04380758]"
119,2020-04-03,"[0.04165398 0.0196516  0.03905291 0.02875889 0.02760081 0.01635661
 0.01637723 0.04338649 0.02021006 0.0432945  0.01707248 0.01650699
 0.01572105 0.01637509 0.03302016 0.04250271 0.04334033 0.04245454
 0.01655471 0.03334435 0.03018576 0.04319114 0.02168075 0.02500081
 0.01633978 0.01614662 0.02028976 0.04338954 0.03435657 0.01562859
 0.01953259 0.01852108 0.01800024 0.01973798 0.04103642 0.04372686]"
120,2020-04-06,"[0.03830627 0.02027944 0.03990927 0.02984884 0.02686424 0.01625785
 0.01628671 0.04386945 0.02038102 0.04338044 0.01652956 0.0161234
 0.01772909 0.01650832 0.03291065 0.04276278 0.04358748 0.04692134
 0.01626222 0.03563415 0.03087645 0.04036552 0.0226296  0.02501543
 0.01596163 0.01619997 0.01975974 0.04061246 0.03264713 0.01781308
 0.01910393 0.0191395  0.01583814 0.01875324 0.04279025 0.04214134]"
121,2020-04-07,"[0.04128479 0.01979248 0.03885077 0.02960928 0.02787966 0.01671664
 0.01621155 0.04477943 0.02099109 0.04300755 0.01701006 0.01634815
 0.01646673 0.01704565 0.0328466  0.04172234 0.0441511  0.04317375
 0.01637936 0.03415317 0.02989023 0.04226417 0.02269779 0.02528663
 0.01595595 0.01615886 0.01981411 0.04091019 0.03425114 0.01598968
 0.01926049 0.01960887 0.01580638 0.01949977 0.04255338 0.04163216]"
122,2020-04-08,"[0.04025073 0.02025661 0.03905807 0.02836393 0.02726822 0.01631565
 0.01645967 0.04364023 0.02012304 0.04360194 0.01708597 0.01627437
 0.01645229 0.01696948 0.03235666 0.04327248 0.04255854 0.04392927
 0.01648643 0.03392048 0.02969981 0.04138741 0.02207065 0.02530135
 0.01653218 0.01606567 0.0198641  0.04253689 0.03429327 0.01683723
 0.01936487 0.01905014 0.01651844 0.01907236 0.04485761 0.0419039 ]"
123,2020-04-09,"[0.04095203 0.01904568 0.040424   0.02997486 0.02681919 0.01640515
 0.01623748 0.04430203 0.02118568 0.04179223 0.0170564  0.01687347
 0.01658159 0.01726152 0.03158094 0.04169848 0.04328131 0.0425511
 0.01670951 0.03209999 0.03093993 0.04255938 0.02125875 0.02504565
 0.01635586 0.01640294 0.02042692 0.04223481 0.03420116 0.01625114
 0.02020655 0.01957995 0.01776071 0.01959722 0.04167952 0.04266687]"
124,2020-04-13,"[0.04139909 0.01996817 0.03887947 0.02927125 0.02745871 0.01610843
 0.01568517 0.042576   0.02055314 0.0423922  0.01730616 0.01583662
 0.01658295 0.01631235 0.03385083 0.04193778 0.04174165 0.0442544
 0.01580307 0.03357198 0.02963101 0.04232104 0.02234936 0.02482638
 0.01598627 0.01587181 0.02125069 0.04335273 0.0347942  0.01617734
 0.019534   0.01894368 0.01655274 0.01988859 0.04263188 0.0443989 ]"
125,2020-04-14,"[0.0398339  0.01971805 0.0393898  0.02871779 0.02621275 0.01642056
 0.01594942 0.0431692  0.02049867 0.04357216 0.01668472 0.01700996
 0.01696371 0.01665705 0.03276134 0.04223156 0.04329731 0.04471855
 0.01656716 0.03394226 0.02970184 0.04294382 0.02188996 0.02629652
 0.01621964 0.01626674 0.01999525 0.0430444  0.0337058  0.0166192
 0.01882197 0.01916583 0.01651646 0.01951402 0.04221575 0.04276688]"
126,2020-04-15,"[0.04183779 0.01947358 0.03840382 0.02906974 0.02738558 0.01603214
 0.01602994 0.04064042 0.02040848 0.04263278 0.0172171  0.01666873
 0.01674275 0.01642079 0.03232021 0.04342787 0.04537573 0.0418014
 0.01621376 0.03266411 0.02951975 0.04239162 0.02320463 0.02464302
 0.01637977 0.01601251 0.02122234 0.04340704 0.03402355 0.01621931
 0.01881507 0.01880676 0.01601487 0.02008801 0.04496209 0.04352296]"
127,2020-04-16,"[0.04055647 0.01967391 0.03869556 0.02832039 0.02774041 0.01642426
 0.01591456 0.04331261 0.02008681 0.04356266 0.0169817  0.0165796
 0.01597811 0.01631929 0.03333183 0.04181246 0.04398138 0.04376316
 0.01600031 0.03380718 0.029881   0.04150306 0.02239878 0.02456739
 0.01623015 0.01622219 0.02085987 0.04210145 0.03567765 0.01592408
 0.01910235 0.01895248 0.01599518 0.01992511 0.04435657 0.04346002]"
128,2020-04-17,"[0.04034995 0.01946963 0.03988352 0.02980862 0.02716305 0.01614598
 0.01644728 0.04527127 0.02113394 0.04274993 0.01651939 0.01630572
 0.01728961 0.01727693 0.03188935 0.04293541 0.04407573 0.04381033
 0.01640749 0.03366161 0.03053714 0.04153969 0.02085816 0.0247197
 0.01604486 0.01655939 0.01927345 0.0428794  0.03544627 0.01691596
 0.01953789 0.01945604 0.01616929 0.01892165 0.04054986 0.04199646]"
129,2020-04-20,"[0.04209036 0.01974932 0.04001602 0.02855418 0.02780348 0.01635026
 0.01610774 0.04188345 0.02022973 0.04252132 0.0172047  0.01630157
 0.01639803 0.01691604 0.03284675 0.04277538 0.04158357 0.04305578
 0.01624004 0.03256682 0.0299899  0.04329948 0.0224676  0.02532012
 0.01657351 0.01621001 0.02089998 0.04215546 0.03504918 0.01582196
 0.01956419 0.01944443 0.01643576 0.02026375 0.04218596 0.0431242 ]"
130,2020-04-21,"[0.04253569 0.01941361 0.03899849 0.02859068 0.02735    0.01621604
 0.01632275 0.04376738 0.02092758 0.04352659 0.01727421 0.01655972
 0.01631697 0.01693343 0.0322449  0.04205108 0.04434499 0.04264773
 0.01652023 0.03145199 0.03035432 0.04177064 0.02146864 0.0249206
 0.01589182 0.01623133 0.02081952 0.04370131 0.03400946 0.01619365
 0.01882106 0.01907469 0.01560598 0.02036762 0.04266137 0.04411382]"
131,2020-04-22,"[0.04012121 0.02028928 0.03995725 0.02863144 0.02724642 0.01595308
 0.01616932 0.04355955 0.02018298 0.04156345 0.01659196 0.01631044
 0.01691657 0.01655651 0.03405449 0.04269263 0.04241556 0.04519677
 0.01608926 0.03622886 0.03075512 0.04218332 0.02228498 0.02489342
 0.01614823 0.01646234 0.02014806 0.04144479 0.03429773 0.0162105
 0.01894592 0.01842292 0.01722192 0.01942563 0.04183699 0.04259113]"
132,2020-04-23,"[0.04140294 0.01969572 0.03893113 0.02937729 0.02753382 0.01660762
 0.01644475 0.04379364 0.02070725 0.041857   0.01667145 0.01651955
 0.01664681 0.01714735 0.0323763  0.04280777 0.04386305 0.04387037
 0.01626233 0.03255539 0.02950372 0.04184755 0.02139445 0.02500547
 0.01654186 0.01603467 0.0201744  0.0431465  0.03499889 0.01623953
 0.01902396 0.01926555 0.0162921  0.01930733 0.04400833 0.04214409]"
133,2020-04-24,"[0.040771   0.02025887 0.04006813 0.02887976 0.02726784 0.01668051
 0.01666239 0.04286957 0.02045128 0.04228135 0.01720546 0.0167556
 0.01636999 0.01679551 0.03257381 0.04221002 0.04325126 0.04448051
 0.01636996 0.03334233 0.03008541 0.04199465 0.02103104 0.02490992
 0.01622604 0.01624183 0.02057888 0.041994   0.03404573 0.01680316
 0.01928978 0.01910602 0.01640121 0.01999184 0.04295811 0.04279725]"
134,2020-04-27,"[0.04044104 0.01972056 0.03962626 0.02942998 0.02787502 0.01653348
 0.01657395 0.04497324 0.02124915 0.04540902 0.01657141 0.0166001
 0.01689396 0.01710321 0.03230261 0.04191064 0.04388554 0.04296635
 0.01659805 0.03245393 0.02982057 0.0416531  0.02212586 0.02494897
 0.01649601 0.01611317 0.02066607 0.04140994 0.03260841 0.01712671
 0.01899223 0.01936411 0.01660111 0.01903784 0.04212917 0.04178923]"
135,2020-04-28,"[0.04127392 0.01963942 0.03981713 0.02993185 0.02674329 0.01634579
 0.01635578 0.04439514 0.02069788 0.04330697 0.01654933 0.01649035
 0.01751747 0.01724735 0.03245519 0.04146537 0.04379213 0.04359293
 0.0164281  0.03308634 0.03013526 0.04219191 0.02220516 0.02498977
 0.01577262 0.01615003 0.02013741 0.04253127 0.03323366 0.01675249
 0.01930595 0.0192773  0.01661376 0.01886586 0.04178461 0.04292123]"
136,2020-04-29,"[0.04037244 0.0203161  0.03949771 0.03014905 0.0269452  0.01643275
 0.01620385 0.04477023 0.02137171 0.04212647 0.01639691 0.01598821
 0.01794745 0.01692648 0.03380336 0.04300668 0.04263406 0.04505357
 0.01621559 0.0349431  0.02977024 0.04142416 0.02153289 0.02541899
 0.01588125 0.01576946 0.02002852 0.04187087 0.03287574 0.01686953
 0.01925766 0.01927041 0.01733114 0.01939433 0.04156685 0.04063696]"
137,2020-04-30,"[0.04191812 0.01935194 0.04045295 0.02885385 0.02793782 0.01606693
 0.01603208 0.04217029 0.02021041 0.04305167 0.01738621 0.0164559
 0.01675808 0.01665534 0.03238406 0.04251561 0.04223435 0.04124343
 0.01625722 0.03093938 0.03055684 0.04343565 0.02150288 0.02539658
 0.01627286 0.01633582 0.02028602 0.04369071 0.03562322 0.01571502
 0.01949641 0.01890082 0.01697172 0.01998981 0.04398588 0.04296406]"
138,2020-05-01,"[0.04227979 0.01910224 0.03882725 0.02924555 0.02713766 0.01651311
 0.01633674 0.04229049 0.02065875 0.04281725 0.01694346 0.01660221
 0.01631412 0.01674673 0.03224493 0.04260217 0.04442439 0.04084539
 0.01673851 0.03150691 0.03005668 0.04285779 0.02325048 0.02480892
 0.01636432 0.01633829 0.01978161 0.04338804 0.03523439 0.01640322
 0.01951829 0.01931229 0.0150231  0.0204657  0.04245053 0.04456869]"
139,2020-05-04,"[0.04109239 0.01955847 0.04057053 0.02833841 0.02777367 0.0159815
 0.01585248 0.0425908  0.02009345 0.04306564 0.01693921 0.01642498
 0.01706335 0.01655671 0.03300667 0.04266147 0.04305384 0.04382729
 0.01619195 0.03319861 0.02986696 0.04171927 0.02181723 0.024889
 0.01606417 0.0162113  0.02062446 0.04215553 0.03534539 0.01625296
 0.01923378 0.01890629 0.0171563  0.01996495 0.04285681 0.04309409]"
140,2020-05-05,"[0.04082145 0.01991715 0.03954412 0.02845098 0.02754738 0.01611602
 0.01605206 0.04295364 0.01994674 0.04183565 0.01676451 0.01658421
 0.01684039 0.01663257 0.03292422 0.04301823 0.04323777 0.0440455
 0.01632503 0.03422777 0.02936875 0.04218073 0.02205591 0.02543386
 0.01635188 0.0163219  0.02078489 0.04233227 0.03611482 0.01630215
 0.01893829 0.01902628 0.0157015  0.01949922 0.04292228 0.04287989]"
141,2020-05-06,"[0.04121885 0.0194882  0.0392241  0.02884466 0.02753751 0.01593078
 0.01590577 0.0430219  0.0205104  0.04243879 0.01697518 0.01692835
 0.01681546 0.01659858 0.03324287 0.04242915 0.04283271 0.04571049
 0.01614854 0.03362507 0.02970905 0.04221561 0.02604932 0.02533134
 0.01607642 0.01643182 0.02054511 0.04158139 0.03315473 0.01640057
 0.01864889 0.01849769 0.01558211 0.02000248 0.04190377 0.0424423 ]"
142,2020-05-07,"[0.04076804 0.01962173 0.039997   0.03018199 0.02751267 0.0163756
 0.01635553 0.04333183 0.02129022 0.04305439 0.01671162 0.01635345
 0.01688774 0.01662326 0.03244986 0.04403183 0.0431479  0.042973
 0.01615826 0.03342916 0.03045847 0.04192609 0.02239621 0.02512032
 0.01577464 0.01605314 0.0204851  0.04184417 0.03441091 0.01639406
 0.01936626 0.01898227 0.01626854 0.01958016 0.04151363 0.04217102]"
143,2020-05-08,"[0.04041423 0.0198764  0.038325   0.02831462 0.02682085 0.01645898
 0.01642908 0.04325718 0.02084886 0.04285257 0.01670528 0.01643578
 0.0165165  0.01701974 0.03244591 0.04182902 0.04386573 0.04458087
 0.01661415 0.03507781 0.02952031 0.04215738 0.02170643 0.02604389
 0.01611931 0.01623168 0.02070968 0.04323301 0.03394304 0.01635888
 0.01910025 0.01933281 0.01699224 0.01940848 0.04198939 0.04246463]"
144,2020-05-11,"[0.04129203 0.01943323 0.03924861 0.02878768 0.02772254 0.01622362
 0.01618971 0.04247495 0.02036562 0.04295273 0.01675751 0.0167195
 0.01665832 0.01655624 0.03312423 0.04270324 0.04344435 0.04283933
 0.01622671 0.03303509 0.03008449 0.04236195 0.02174865 0.02536859
 0.01662875 0.01632912 0.02023828 0.04250385 0.03510725 0.01630308
 0.01903614 0.0189135  0.01637982 0.02010204 0.04285878 0.04328053]"
145,2020-05-12,"[0.04195893 0.01970378 0.03945355 0.0291336  0.02716232 0.01629879
 0.01607794 0.04218189 0.02038199 0.04285392 0.01700619 0.01632569
 0.01610149 0.01632196 0.03243199 0.04199138 0.04274432 0.04341654
 0.01644922 0.03315555 0.02989396 0.04281966 0.02168757 0.02548202
 0.01643278 0.01603701 0.02107421 0.04315685 0.03398497 0.0159536
 0.01947712 0.01919816 0.01682888 0.01989204 0.04315671 0.04377349]"
146,2020-05-13,"[0.04181229 0.0194492  0.03808985 0.02913354 0.02711888 0.0164372
 0.01599083 0.04246266 0.02061057 0.04252184 0.0168315  0.01645008
 0.01683552 0.01650033 0.03291094 0.04199584 0.0432235  0.0437066
 0.01632987 0.03281547 0.02987862 0.04228468 0.02234196 0.02508351
 0.01667964 0.01604805 0.02133293 0.04305458 0.03609595 0.01610002
 0.0195002  0.01892041 0.01625887 0.01993564 0.04169979 0.04355857]"
147,2020-05-14,"[0.04030352 0.01956432 0.03877298 0.02883337 0.02746037 0.01637695
 0.01602832 0.04840654 0.02076691 0.04261963 0.01656794 0.01619627
 0.01630189 0.01717415 0.03282518 0.04226937 0.04276105 0.04579869
 0.01596705 0.0353602  0.02986134 0.04141556 0.02159561 0.02448746
 0.01637411 0.01596865 0.02004626 0.0416894  0.03324922 0.01620893
 0.01869357 0.01908204 0.01630682 0.01927129 0.04348386 0.04191118]"
148,2020-05-15,"[0.04133087 0.01901066 0.03963515 0.02925816 0.02746408 0.01647609
 0.01600176 0.04302788 0.02125365 0.04280598 0.01680624 0.01654431
 0.01681113 0.01667512 0.03245666 0.0428955  0.04326067 0.04146945
 0.01627733 0.03133218 0.02989594 0.04286964 0.02179747 0.02554681
 0.01626464 0.01634069 0.0205922  0.04307893 0.03484056 0.01659741
 0.01930632 0.0190094  0.01657416 0.01985199 0.04269811 0.04394289]"
149,2020-05-18,"[0.03997952 0.02027026 0.03881135 0.03180035 0.0270179  0.01682023
 0.0168298  0.04351048 0.02138264 0.04360935 0.0163744  0.01596152
 0.01679943 0.01771933 0.03272289 0.04266662 0.04400397 0.04336466
 0.01652929 0.033099   0.03019572 0.04193077 0.02166919 0.02454819
 0.01577022 0.01645475 0.02017898 0.04195393 0.03241142 0.01689319
 0.01935721 0.01930131 0.01677315 0.01947784 0.04159032 0.04222081]"
150,2020-05-19,"[0.04140831 0.01934563 0.03878472 0.02909152 0.02729146 0.01647273
 0.01616653 0.04380706 0.02020984 0.04390614 0.01675455 0.01624572
 0.01682159 0.01639941 0.03316984 0.04212189 0.04332998 0.04368433
 0.01630361 0.03408229 0.03018459 0.0416617  0.02219209 0.02538189
 0.01589425 0.01636208 0.02121752 0.04145911 0.03439564 0.01632745
 0.01926454 0.01888166 0.01637947 0.02068987 0.04209256 0.04221833]"
151,2020-05-20,"[0.04037368 0.02070896 0.03924214 0.02949708 0.02742959 0.01641333
 0.01644293 0.04253119 0.02111007 0.04186036 0.01649462 0.01627025
 0.01693564 0.01699553 0.0336406  0.04331395 0.04369887 0.04387308
 0.01653655 0.03388681 0.0302165  0.04138384 0.02192376 0.02537923
 0.01579549 0.01612137 0.01969456 0.04209093 0.03486288 0.01622947
 0.01931688 0.01912939 0.0170318  0.0198436  0.04150019 0.04222485]"
152,2020-05-21,"[0.04149898 0.01915054 0.03939889 0.02927661 0.0272624  0.0163695
 0.0161782  0.04380654 0.0203454  0.0441111  0.01674252 0.01634123
 0.01682308 0.0171585  0.03245107 0.04231307 0.04412736 0.04238437
 0.01624324 0.03230966 0.03045549 0.04225703 0.02157507 0.02486191
 0.01630688 0.01654787 0.02113324 0.04231739 0.03367754 0.01758879
 0.01896581 0.01937057 0.01631809 0.01860218 0.04265577 0.04307408]"
153,2020-05-22,"[0.04097565 0.01957202 0.03977111 0.0296129  0.02737354 0.01619014
 0.01629993 0.04257939 0.02053911 0.0429651  0.01703878 0.01630464
 0.01675129 0.0169517  0.03276376 0.04358394 0.04410681 0.0433588
 0.0162675  0.03322699 0.02980293 0.04249656 0.0224099  0.02508649
 0.01615599 0.01604462 0.01882255 0.04279491 0.03472173 0.01581516
 0.01913712 0.01912925 0.01624275 0.01989056 0.04273514 0.04248122]"
154,2020-05-26,"[0.0405355  0.01963979 0.04005935 0.03068586 0.02715753 0.01642775
 0.01679387 0.04458804 0.02079061 0.04406444 0.01644204 0.01657649
 0.01669328 0.01727732 0.03230743 0.04169807 0.04508126 0.0436519
 0.01652327 0.03347039 0.02965889 0.04159283 0.02128687 0.02479906
 0.01620724 0.01644757 0.02085802 0.04175464 0.03234486 0.01626785
 0.0198337  0.01944821 0.0164659  0.01793285 0.04254872 0.04208865]"
155,2020-05-27,"[0.04068402 0.01973613 0.04065861 0.0279692  0.02695562 0.01631546
 0.01632323 0.04240298 0.0204211  0.04355542 0.01681912 0.01652109
 0.01636894 0.01705029 0.0330207  0.04224275 0.04468687 0.04291011
 0.01641231 0.03414815 0.03016161 0.0424694  0.02117715 0.02533166
 0.01612634 0.01654359 0.0196628  0.04280933 0.0338706  0.01651176
 0.01923048 0.01952578 0.01617441 0.02003964 0.04324447 0.04191894]"
156,2020-05-28,"[0.04100596 0.01902051 0.03938604 0.02814097 0.02743646 0.01612231
 0.01566773 0.04295938 0.01968251 0.04766862 0.01668093 0.01625213
 0.01667945 0.01664892 0.03168763 0.0428772  0.04293469 0.0427112
 0.01644286 0.03208506 0.03009487 0.04304789 0.02186165 0.02505468
 0.01650567 0.01590537 0.01972245 0.04325321 0.03636359 0.016619
 0.01924866 0.01857449 0.01667972 0.01948702 0.04234114 0.04315004]"
157,2020-05-29,"[0.04083119 0.01978466 0.03964993 0.02870153 0.02760633 0.01621235
 0.01611922 0.04209696 0.02045554 0.04263644 0.01711204 0.01658463
 0.01668742 0.01647854 0.0331549  0.04267643 0.04324561 0.04335533
 0.01609    0.03391824 0.02962259 0.04254982 0.02221204 0.02519461
 0.01645349 0.0161106  0.02110906 0.04220084 0.03611878 0.01601578
 0.01972436 0.01881108 0.01583008 0.01974308 0.0422466  0.04265986]"
158,2020-06-01,"[0.04127404 0.01962222 0.03936193 0.02973905 0.02712624 0.01660967
 0.01605783 0.04372061 0.02084469 0.04228801 0.01661732 0.01617075
 0.01687476 0.01689401 0.03230025 0.04217312 0.04193778 0.04349275
 0.0165188  0.03309681 0.03030643 0.04253279 0.0216168  0.02534033
 0.0160539  0.01638509 0.02119774 0.0432019  0.03369732 0.01645129
 0.01930865 0.01918672 0.01664433 0.01966126 0.04273364 0.04296126]"
159,2020-06-02,"[0.04087641 0.0201173  0.03997362 0.02863194 0.0270964  0.01643567
 0.01634796 0.04345718 0.02033705 0.04289157 0.0168436  0.01644438
 0.01681785 0.01691568 0.032683   0.04253494 0.04381162 0.0433727
 0.01620191 0.03317462 0.02986965 0.04198201 0.02196829 0.02466049
 0.01637368 0.01624885 0.02074577 0.0425788  0.0351657  0.01650277
 0.01931592 0.01895772 0.01669191 0.01919838 0.04221521 0.04255945]"
160,2020-06-03,"[0.04074673 0.02018335 0.04002011 0.03004594 0.02689305 0.01635828
 0.01655868 0.04528402 0.02088806 0.04138797 0.01668659 0.01653319
 0.01674076 0.01718935 0.03234164 0.04163603 0.04220059 0.0450459
 0.01653677 0.03488017 0.03064954 0.04177511 0.02136063 0.02491798
 0.01631477 0.0165483  0.02043051 0.04232772 0.03327703 0.01641034
 0.01943644 0.01919812 0.01639174 0.01862336 0.04190258 0.04227862]"
161,2020-06-04,"[0.04136355 0.01985136 0.03924467 0.02952458 0.02791316 0.01641799
 0.01613308 0.043057   0.02092977 0.04251087 0.01785195 0.01632073
 0.01605073 0.01719755 0.03347997 0.04191539 0.04416191 0.04366701
 0.01646918 0.0340681  0.03018693 0.04187662 0.02154163 0.02462866
 0.01623674 0.01583374 0.02001592 0.04192084 0.03418113 0.01626913
 0.01943246 0.01939563 0.01658917 0.01946735 0.04166745 0.04262806]"
162,2020-06-05,"[0.04013798 0.01949007 0.04112521 0.02951547 0.02739238 0.01624454
 0.01601038 0.04472937 0.020246   0.04166963 0.01612388 0.01634203
 0.01676382 0.01698938 0.03264648 0.04350198 0.04338463 0.04372533
 0.01636498 0.03395427 0.02989443 0.04226768 0.02192201 0.02488665
 0.01599258 0.01601726 0.02088202 0.04236465 0.0334     0.01654399
 0.01895449 0.01921901 0.01698455 0.01934254 0.04333263 0.04163766]"
163,2020-06-08,"[0.04100788 0.01941474 0.03960316 0.02944331 0.02726283 0.01667633
 0.01596698 0.04368836 0.02089317 0.04311666 0.01661746 0.01640146
 0.01622128 0.01692698 0.03230446 0.04230111 0.04362192 0.04309482
 0.01657056 0.03240554 0.03076877 0.04302915 0.02149344 0.02432802
 0.01632129 0.01638209 0.01953238 0.04270477 0.0346178  0.01636333
 0.01925975 0.01931523 0.01728707 0.02044678 0.0419937  0.04261745]"
164,2020-06-09,"[0.041586   0.01975928 0.03905562 0.02839619 0.02744628 0.01612749
 0.01620052 0.04224903 0.0202025  0.04279769 0.01723193 0.01653072
 0.01710192 0.0164875  0.03277874 0.04230491 0.04297529 0.04363677
 0.01625695 0.03421295 0.02988875 0.04222459 0.02217894 0.02531056
 0.01628888 0.01609361 0.02059856 0.0427817  0.03496501 0.01635148
 0.01942033 0.018944   0.0156263  0.01975484 0.04286981 0.04336435]"
165,2020-06-10,"[0.04136587 0.0196165  0.03928813 0.02851182 0.02738414 0.01609998
 0.01617642 0.04257487 0.02035073 0.04257978 0.0166124  0.01630508
 0.0169914  0.01646967 0.03336539 0.04273054 0.04322966 0.04398825
 0.01631997 0.0333862  0.02963411 0.04265061 0.02237532 0.02516404
 0.01622802 0.01618333 0.02123353 0.04312969 0.03440944 0.01619742
 0.01926949 0.01890594 0.01592171 0.02012506 0.04220056 0.04302508]"
166,2020-06-11,"[0.0433304  0.01942587 0.03833264 0.02807312 0.0275622  0.01631313
 0.01587106 0.04304665 0.0199359  0.04397655 0.0171146  0.01648131
 0.01653384 0.01647533 0.03224299 0.04182891 0.04320425 0.04277851
 0.01614048 0.03289188 0.03029184 0.04237991 0.02208537 0.02537223
 0.01617913 0.01587976 0.02081376 0.04372622 0.03553802 0.01625626
 0.01916671 0.01887411 0.01536402 0.02028278 0.041487   0.04474324]"
167,2020-06-12,"[0.04089181 0.0199621  0.04034456 0.02955621 0.02736    0.01631842
 0.01638358 0.04317243 0.02094741 0.04197749 0.01650703 0.01603857
 0.01693499 0.01684272 0.03235032 0.04300019 0.04356449 0.04409014
 0.01644086 0.03335496 0.03011478 0.04220916 0.02268164 0.02507283
 0.01605655 0.01630095 0.02015314 0.04209312 0.03367311 0.01594632
 0.01918791 0.01920099 0.0177253  0.01936443 0.04240652 0.04177492]"
168,2020-06-15,"[0.04084505 0.01948086 0.03927359 0.0293525  0.02717937 0.01636085
 0.01619408 0.04281521 0.02067714 0.04321089 0.01665978 0.01651161
 0.01673746 0.01693807 0.03293764 0.04310605 0.04358566 0.04376707
 0.01649797 0.03384384 0.02986699 0.04239754 0.02226541 0.02503689
 0.01564501 0.01630097 0.02040258 0.04266586 0.03420828 0.0160473
 0.01910498 0.01896299 0.01620441 0.01992477 0.04231193 0.04267946]"
169,2020-06-16,"[0.0405081  0.01998441 0.04006172 0.02903917 0.02744915 0.0160411
 0.01597388 0.04353722 0.02045846 0.0431652  0.01651975 0.01654753
 0.01658457 0.01683303 0.03240871 0.0420636  0.04300555 0.04388768
 0.01627629 0.03441804 0.02970018 0.04275015 0.02202843 0.02489818
 0.01662965 0.01612746 0.02002272 0.04244196 0.03393557 0.01722329
 0.01935421 0.01897559 0.01651195 0.01909491 0.04277746 0.04276518]"
170,2020-06-17,"[0.04122157 0.01962237 0.03927285 0.02852469 0.02739742 0.01614137
 0.01610331 0.04310249 0.0204502  0.04199298 0.01684195 0.01649705
 0.01653763 0.01676173 0.03286405 0.04277692 0.04455213 0.043655
 0.01633295 0.03428543 0.03016566 0.04248461 0.02146904 0.02510021
 0.01613288 0.01624302 0.02014589 0.04259302 0.03498694 0.01624248
 0.01938464 0.01881695 0.01597759 0.02011962 0.04247601 0.04272732]"
171,2020-06-18,"[0.04118272 0.01964891 0.03980518 0.02894176 0.02748857 0.01642323
 0.01608378 0.04350264 0.02066146 0.04367326 0.01670612 0.01634373
 0.01668218 0.01680327 0.03256442 0.04299473 0.04314239 0.04336
 0.01651552 0.03346219 0.02985877 0.04263692 0.02153336 0.02510571
 0.01623516 0.01606541 0.02046209 0.04310366 0.03404489 0.01564407
 0.01928911 0.01915349 0.01609671 0.01993546 0.04232485 0.04252425]"
172,2020-06-19,"[0.04128714 0.01924776 0.03891253 0.02916423 0.02724573 0.01623926
 0.01588495 0.04233553 0.01990733 0.04212178 0.01670252 0.01626357
 0.01658929 0.01654314 0.03261665 0.04273363 0.04283128 0.04337051
 0.01608154 0.03348211 0.02967341 0.04202024 0.02246292 0.02525186
 0.01665723 0.01579638 0.02062596 0.04260042 0.03713994 0.01658666
 0.01953258 0.01913514 0.01665731 0.01985994 0.04274733 0.0436921 ]"
173,2020-06-22,"[0.04113004 0.01965187 0.03986517 0.02919663 0.02707334 0.01604537
 0.0163164  0.04304345 0.02081779 0.04357618 0.01699484 0.01651367
 0.01686983 0.01675844 0.03300084 0.04253159 0.04311582 0.04307419
 0.01626127 0.03299396 0.03016949 0.04211526 0.02247056 0.02509466
 0.01599874 0.01680724 0.02060385 0.04214998 0.0334977  0.01590047
 0.01974827 0.0189671  0.01609344 0.01939886 0.04264681 0.04350691]"
174,2020-06-23,"[0.04097491 0.01999809 0.039327   0.02973944 0.0273852  0.0165939
 0.01631641 0.04330643 0.02061012 0.04245163 0.01686408 0.01640865
 0.0164496  0.01675321 0.03252454 0.04224377 0.04414492 0.04351146
 0.01627658 0.03356412 0.02977683 0.04178706 0.02153583 0.02491866
 0.01626691 0.01651763 0.02112362 0.04241052 0.03419644 0.01645336
 0.01915873 0.01913598 0.01592919 0.01986041 0.04299728 0.04248749]"
175,2020-06-24,"[0.04224551 0.0195341  0.03900777 0.02867635 0.02758332 0.01649994
 0.01615675 0.04246579 0.02030068 0.04420039 0.01680491 0.01645997
 0.01641264 0.01650169 0.03316297 0.04109927 0.04343405 0.04348486
 0.0164503  0.03309935 0.03045346 0.04236685 0.02181583 0.02494683
 0.01641769 0.01632451 0.02104377 0.04324428 0.03391388 0.01600504
 0.01900447 0.01909333 0.01602469 0.01966016 0.04236128 0.04374327]"
176,2020-06-25,"[0.04079116 0.01958084 0.0398414  0.02892626 0.02749562 0.0162103
 0.01622622 0.0428792  0.02028818 0.04394224 0.01679556 0.01637498
 0.01679165 0.01719277 0.0321506  0.04210088 0.04345439 0.04387427
 0.016348   0.03375739 0.02952927 0.04210606 0.02200661 0.0252098
 0.01627126 0.01627235 0.02016119 0.04276579 0.03486166 0.01572804
 0.01932753 0.01916955 0.0165874  0.01955068 0.04312378 0.04230715]"
