,dates,weights
160,2021-05-04,"[0.05787132 0.02231152 0.05273078 0.02369499 0.02214284 0.02361582
 0.02256688 0.04193272 0.03144995 0.02257709 0.03051563 0.04362155
 0.05804158 0.05835614 0.02972637 0.03253911 0.04871256 0.04289949
 0.02118229 0.02482925 0.05665487 0.0644014  0.0302808  0.05674754
 0.05712315 0.02347437]"
161,2021-05-05,"[0.05781016 0.02299936 0.05409102 0.02348467 0.0226017  0.02413635
 0.022345   0.04278449 0.03267062 0.02173709 0.03090581 0.04540693
 0.05805548 0.05649935 0.02965324 0.03149312 0.04865661 0.04503146
 0.02188643 0.02566422 0.05852232 0.05675036 0.02696202 0.05781497
 0.05706102 0.02497619]"
162,2021-05-06,"[0.05735691 0.02257631 0.05326869 0.02422114 0.02228204 0.02451543
 0.02232697 0.04240219 0.0326198  0.02211178 0.03147676 0.04345974
 0.0586087  0.05613276 0.03204829 0.0337875  0.04814139 0.04315209
 0.02136492 0.025463   0.0609902  0.05894343 0.02674883 0.05498429
 0.05785614 0.02316069]"
163,2021-05-07,"[0.05660813 0.02289528 0.05849991 0.02449142 0.02233574 0.02424853
 0.02234634 0.04108923 0.0321581  0.02238576 0.03221903 0.04513947
 0.0573295  0.05650602 0.03019816 0.03302979 0.0473687  0.04391489
 0.02265173 0.02600318 0.05735835 0.05694314 0.02681631 0.05891604
 0.05407216 0.02447503]"
164,2021-05-10,"[0.05870721 0.02319382 0.05559331 0.02480115 0.0226628  0.02472401
 0.02293124 0.04265405 0.03201965 0.02205859 0.03064105 0.04351043
 0.05282047 0.0581469  0.02932902 0.03358855 0.04858178 0.04290653
 0.02239509 0.0265872  0.05967022 0.05780681 0.02834199 0.055726
 0.05603441 0.02456769]"
165,2021-05-11,"[0.05829686 0.02258154 0.054129   0.02344655 0.02235189 0.02458074
 0.02206489 0.04349012 0.03239118 0.02283899 0.03098265 0.04597224
 0.06052741 0.05529519 0.03006589 0.03224224 0.04823953 0.04426034
 0.02162876 0.02502896 0.05773128 0.05740291 0.02698452 0.05718092
 0.05592297 0.02436235]"
166,2021-05-12,"[0.05910875 0.02247553 0.05516309 0.02343006 0.02213665 0.02420497
 0.02300905 0.04163412 0.03300908 0.02136158 0.02925794 0.0461035
 0.05895751 0.05728021 0.03005203 0.03273289 0.04759765 0.04363918
 0.02174509 0.0258837  0.05968853 0.05689304 0.02586268 0.05638241
 0.05835778 0.02403295]"
167,2021-05-13,"[0.05643462 0.02277927 0.05273845 0.02376395 0.02185233 0.02420761
 0.02095711 0.04197447 0.03203856 0.02275418 0.0301437  0.04429884
 0.06489372 0.05848771 0.02992541 0.03208632 0.04831156 0.04341434
 0.02173407 0.02505357 0.05735089 0.05901067 0.02713907 0.05667428
 0.0579572  0.0240181 ]"
168,2021-05-14,"[0.05651672 0.02358116 0.05492218 0.0243391  0.02209467 0.02429256
 0.02289817 0.04100328 0.032186   0.02251087 0.03100931 0.04648206
 0.0556088  0.05693075 0.03031903 0.03226007 0.04757109 0.04386663
 0.02325529 0.02595519 0.05760331 0.05777677 0.02782329 0.05791038
 0.05670214 0.0245811 ]"
169,2021-05-17,"[0.05690447 0.02343506 0.05319634 0.02405307 0.02171303 0.02419277
 0.0241183  0.04425019 0.03153301 0.02176712 0.03054179 0.0455716
 0.06504157 0.056037   0.0296536  0.0321387  0.04731141 0.04320204
 0.02187035 0.02458849 0.0572654  0.05815742 0.0272594  0.05709007
 0.05555481 0.02355301]"
170,2021-05-18,"[0.05808238 0.02315334 0.05466998 0.02323406 0.02214043 0.02457612
 0.02216443 0.04116414 0.03229774 0.02252245 0.03140054 0.04462148
 0.0588088  0.05748421 0.02986905 0.0326005  0.04749656 0.044895
 0.02236758 0.02560846 0.05763138 0.05773697 0.02653503 0.05630643
 0.05794253 0.02469047]"
171,2021-05-19,"[0.05875286 0.02263058 0.05381278 0.02372744 0.02257056 0.02509133
 0.02237488 0.04191385 0.03269334 0.02240589 0.03031323 0.04575038
 0.05556768 0.05842114 0.03037611 0.03254783 0.04850411 0.04476207
 0.02224641 0.0262626  0.05866271 0.05792543 0.02665901 0.05609626
 0.05520389 0.02472763]"
172,2021-05-20,"[0.05787074 0.02249507 0.05508637 0.02453349 0.02214542 0.02414634
 0.02237285 0.04205339 0.03247359 0.0220678  0.03149946 0.04452258
 0.05914772 0.05662249 0.03074393 0.03192033 0.04841588 0.04463211
 0.02234755 0.02551515 0.05787309 0.05734822 0.0271653  0.05612417
 0.05648788 0.02438907]"
173,2021-05-21,"[0.05750495 0.02268868 0.05391361 0.02308157 0.02206972 0.02399162
 0.02242119 0.04248605 0.03284654 0.02219707 0.03106026 0.04617834
 0.06035228 0.05695214 0.03016818 0.03243681 0.04824365 0.04365448
 0.02155173 0.02552873 0.05752384 0.05872003 0.02790718 0.0560812
 0.05612906 0.0243111 ]"
174,2021-05-24,"[0.05748807 0.02313481 0.05140909 0.02299344 0.02219173 0.02466685
 0.02188338 0.0433809  0.03268681 0.02228194 0.03148777 0.0445397
 0.05924427 0.0578862  0.03099498 0.03231312 0.04806069 0.04364152
 0.02283516 0.02587325 0.0587014  0.05717815 0.02708786 0.05768378
 0.05579198 0.0245631 ]"
175,2021-05-25,"[0.05776297 0.02303916 0.05337828 0.02278549 0.0217624  0.02351079
 0.02170621 0.03995628 0.03173783 0.02202417 0.03113247 0.04444356
 0.06801762 0.05596725 0.03059141 0.03170065 0.047521   0.04324317
 0.02293602 0.02546882 0.05813281 0.05762992 0.02618384 0.0571729
 0.05799543 0.02419956]"
176,2021-05-26,"[0.05672052 0.02307511 0.05338865 0.02368164 0.02202522 0.0237159
 0.02239573 0.04256375 0.03173464 0.02295733 0.02947015 0.04576981
 0.06648907 0.05649661 0.0304869  0.03197397 0.0477532  0.04305965
 0.02258214 0.02483555 0.055734   0.05810517 0.0272659  0.05756914
 0.05567619 0.02447397]"
177,2021-05-27,"[0.05644137 0.02279313 0.05454267 0.02393355 0.02231214 0.02488667
 0.02154497 0.04411722 0.03176816 0.02169402 0.03201717 0.04615788
 0.05984998 0.05659961 0.02965028 0.0317483  0.04748087 0.04434576
 0.02215379 0.02592658 0.05835675 0.05808078 0.02720789 0.05691468
 0.05571168 0.02376409]"
178,2021-05-28,"[0.0583015  0.0228544  0.05381794 0.02551918 0.02224853 0.02435538
 0.02289861 0.04135874 0.03261734 0.02234951 0.03085017 0.04602265
 0.05154737 0.05770972 0.03059065 0.03237544 0.0485718  0.04440625
 0.02198451 0.02570864 0.05885248 0.05807916 0.02720112 0.0575561
 0.05786393 0.02435881]"
179,2021-06-01,"[0.05685304 0.02285974 0.05510477 0.02415003 0.02196314 0.0238876
 0.02385751 0.04010334 0.03182748 0.02054865 0.03130313 0.0461669
 0.06454531 0.05526497 0.03022521 0.03253512 0.04788913 0.04308467
 0.0224767  0.0255804  0.0573869  0.05912114 0.02701999 0.05647669
 0.05519302 0.0245755 ]"
180,2021-06-02,"[0.05726547 0.02367886 0.05327572 0.02475229 0.02210062 0.02364011
 0.02247159 0.04012886 0.03195243 0.02213101 0.03074711 0.04416501
 0.06569114 0.0557794  0.03033409 0.03300591 0.04712119 0.04361602
 0.0221052  0.02643931 0.05788801 0.05829709 0.02687222 0.05393141
 0.05870938 0.02390069]"
181,2021-06-03,"[0.0582827  0.02223241 0.05408768 0.02389764 0.02209655 0.02451612
 0.023053   0.04126016 0.03249856 0.02203103 0.03009175 0.04494278
 0.05396017 0.05850948 0.03093204 0.03363284 0.04852234 0.04416809
 0.02180817 0.02521056 0.05811047 0.06091556 0.02792109 0.05753676
 0.05629668 0.02348525]"
182,2021-06-04,"[0.0580296  0.02234676 0.05456784 0.02417286 0.0222704  0.02501914
 0.02146657 0.04209163 0.03218712 0.02274289 0.03118611 0.04358089
 0.05649869 0.05771744 0.03095058 0.03198345 0.04864727 0.04382921
 0.02207899 0.02593113 0.05803492 0.05977735 0.02770273 0.05785417
 0.05511378 0.02421844]"
183,2021-06-07,"[0.05684204 0.02241073 0.05415337 0.02391054 0.02204035 0.02393852
 0.02190185 0.04167224 0.03159059 0.02342699 0.03067785 0.04534218
 0.06486214 0.05580614 0.03031199 0.03190343 0.04758485 0.0434377
 0.0218715  0.02688374 0.05754569 0.05701708 0.02784834 0.0571564
 0.05579547 0.02406835]"
184,2021-06-08,"[0.05733156 0.02262232 0.05463347 0.02278849 0.02175665 0.02386458
 0.02284406 0.04358542 0.0316082  0.02372356 0.03056219 0.04574722
 0.06216861 0.05685171 0.0306941  0.03309059 0.04805953 0.04279667
 0.02207338 0.02545175 0.05646622 0.05755384 0.02710148 0.05770317
 0.05501842 0.02390288]"
185,2021-06-09,"[0.05842578 0.02273001 0.05410627 0.02556567 0.02170589 0.02440333
 0.02259029 0.04122009 0.03185863 0.02232757 0.03051849 0.04363992
 0.05963819 0.05749681 0.03045511 0.0328332  0.04824285 0.04322944
 0.02187413 0.02577839 0.05788857 0.05811147 0.02687125 0.05717205
 0.05702233 0.02429415]"
186,2021-06-10,"[0.058612   0.02277755 0.05625432 0.02390414 0.02234181 0.0246255
 0.02356971 0.04169464 0.03203429 0.02178993 0.03598388 0.0480105
 0.04321122 0.0582879  0.03052595 0.03237887 0.04856071 0.04441764
 0.02193196 0.02585957 0.05898202 0.05840893 0.02691147 0.05718343
 0.05720219 0.02453985]"
187,2021-06-11,"[0.05728752 0.02270047 0.05416489 0.02205968 0.0221365  0.02378269
 0.02358261 0.04164748 0.03158824 0.02220781 0.03169745 0.0457902
 0.0613885  0.05729605 0.03013176 0.0320669  0.04825753 0.0438646
 0.02181648 0.02574813 0.05738064 0.0569904  0.02700142 0.05890806
 0.05623275 0.02427122]"
188,2021-06-14,"[0.05842448 0.0225524  0.05379736 0.0243177  0.02222718 0.0241312
 0.02215201 0.04203387 0.03214262 0.02213254 0.03157578 0.04598827
 0.05814395 0.05645309 0.03088235 0.03226871 0.04803836 0.04397228
 0.02185115 0.02466397 0.05861032 0.05867218 0.02723384 0.05658747
 0.05701729 0.02412956]"
189,2021-06-15,"[0.05788297 0.02266925 0.05426753 0.0233095  0.02223655 0.02479564
 0.02263165 0.04164114 0.03260026 0.02152546 0.0312203  0.04549163
 0.05681217 0.05786663 0.03038713 0.03242172 0.04849184 0.04424331
 0.02191819 0.02569655 0.05797706 0.05776769 0.02780216 0.05776893
 0.05615657 0.02441828]"
190,2021-06-16,"[0.05824865 0.02305305 0.05336438 0.02381656 0.0222028  0.02438294
 0.02277375 0.04122177 0.03156295 0.02317679 0.02980742 0.04564235
 0.05907883 0.05711293 0.03066067 0.03214319 0.04829188 0.04414228
 0.02272363 0.02602571 0.05662469 0.05781252 0.02809341 0.05737549
 0.05616718 0.02449413]"
191,2021-06-17,"[0.05884515 0.02263732 0.05468746 0.02326644 0.02207549 0.02421068
 0.02244498 0.03988797 0.03195592 0.02226226 0.03091682 0.04478785
 0.05972365 0.05790617 0.03131699 0.03203696 0.04741647 0.04352713
 0.02200663 0.02645862 0.05837587 0.0572222  0.02658795 0.05697578
 0.0577617  0.02470552]"
192,2021-06-18,"[0.05924471 0.02346935 0.05435696 0.02416219 0.02175936 0.02408254
 0.02215779 0.04368601 0.03187995 0.02216528 0.03100272 0.04527205
 0.05734231 0.05699739 0.03098515 0.0326944  0.04785935 0.04371768
 0.02249481 0.02563522 0.05704393 0.05673913 0.02510618 0.05725965
 0.0581539  0.02473212]"
193,2021-06-21,"[0.05724248 0.02277748 0.05428405 0.02230394 0.02238382 0.02472768
 0.023218   0.04176629 0.03248913 0.02294726 0.03138411 0.04544833
 0.05429158 0.05851559 0.03025679 0.03231471 0.04889509 0.04416
 0.02238069 0.02574223 0.05762412 0.05792517 0.02793118 0.05812733
 0.05618853 0.02467437]"
194,2021-06-22,"[0.0575831  0.02240518 0.05237051 0.02400067 0.02207823 0.02403761
 0.02254941 0.04092095 0.03164911 0.02258374 0.03057616 0.04505694
 0.06410673 0.05756174 0.0303447  0.03204817 0.047832   0.04394631
 0.0216213  0.02523568 0.05671382 0.05826749 0.02696213 0.05728975
 0.05821518 0.02404338]"
195,2021-06-23,"[0.05773705 0.02290339 0.0539973  0.02329412 0.02218266 0.02400765
 0.02350853 0.04227846 0.03207412 0.02177597 0.03018077 0.04650994
 0.05815547 0.05697169 0.03082719 0.03178678 0.04774858 0.04413841
 0.02224858 0.02579821 0.05842001 0.05747656 0.02687247 0.05765888
 0.057333   0.02411424]"
196,2021-06-24,"[0.05707595 0.02270171 0.05497376 0.02283491 0.02217497 0.02434519
 0.0217864  0.04302134 0.03246733 0.02313374 0.03068939 0.04498415
 0.05591591 0.05750056 0.0306693  0.03234062 0.04842333 0.04400581
 0.02207176 0.0251748  0.05880212 0.06066308 0.02740173 0.05716852
 0.05602507 0.02364856]"
197,2021-06-25,"[0.05796502 0.0227674  0.05343259 0.02272348 0.02220221 0.02502946
 0.02194975 0.04088118 0.03249546 0.02238398 0.0297934  0.04508795
 0.05789352 0.05738949 0.03070041 0.03270042 0.04926758 0.04347682
 0.02278132 0.02556587 0.05796437 0.05876104 0.02746208 0.05807996
 0.05689777 0.02434748]"
198,2021-06-28,"[0.05870148 0.02232527 0.05424828 0.02373366 0.02223394 0.02469108
 0.02284509 0.04129221 0.03216986 0.02325248 0.03098414 0.04435466
 0.06047321 0.05681496 0.03056329 0.03227174 0.04928566 0.04371714
 0.02103456 0.02486763 0.0572572  0.05664729 0.02688934 0.05704443
 0.05828298 0.02401836]"
199,2021-06-29,"[0.05790694 0.0225461  0.05424668 0.02279276 0.02199787 0.02414583
 0.02253582 0.04220404 0.03231708 0.02241842 0.03026035 0.04548023
 0.0579571  0.05730535 0.03303669 0.03205882 0.04905781 0.04342059
 0.02206493 0.02465072 0.05848847 0.05770487 0.0272288  0.05681486
 0.05684076 0.0245181 ]"
200,2021-06-30,"[0.05728215 0.02277038 0.0534813  0.02286923 0.02189477 0.02364199
 0.02277056 0.04246588 0.03184659 0.02269013 0.03073549 0.04445114
 0.05887236 0.0558906  0.02902124 0.03199103 0.04768939 0.04348697
 0.02254803 0.0257931  0.0574709  0.06257535 0.02650876 0.05858015
 0.0584638  0.02420875]"
201,2021-07-01,"[0.05702484 0.02284782 0.05500954 0.02282749 0.02222669 0.02471914
 0.02239104 0.04152572 0.03194631 0.02190926 0.02969328 0.04508982
 0.05507974 0.05784546 0.03018506 0.03229362 0.04885978 0.04382783
 0.02200289 0.02549387 0.05844805 0.06023652 0.02717527 0.05525907
 0.06209238 0.02398954]"
202,2021-07-02,"[0.05797638 0.02287314 0.05865056 0.02386729 0.02197977 0.02438602
 0.02212715 0.04070662 0.03193796 0.02226977 0.03115316 0.0465094
 0.05823943 0.05800428 0.02989956 0.03237951 0.04869307 0.04309104
 0.02224995 0.02627797 0.05627657 0.05454601 0.02652497 0.05772014
 0.0574696  0.02419073]"
203,2021-07-06,"[0.05911653 0.0228445  0.05399677 0.02358578 0.02247923 0.02409428
 0.02203438 0.04151537 0.03182685 0.02296199 0.0301212  0.04554917
 0.05886808 0.05550414 0.03130597 0.03238757 0.04803044 0.04464027
 0.02183985 0.02642392 0.05861652 0.05585724 0.02714826 0.05731529
 0.05802808 0.02390837]"
204,2021-07-07,"[0.05869994 0.02241829 0.05360878 0.02378802 0.02248304 0.02411955
 0.02198323 0.04398374 0.03216277 0.02261749 0.03102823 0.04367142
 0.05676144 0.05841082 0.0311827  0.03307562 0.04964384 0.0444047
 0.02180804 0.02535013 0.05819743 0.05817451 0.02755186 0.05707725
 0.05396526 0.02383189]"
205,2021-07-08,"[0.05865502 0.02321885 0.05395501 0.02331028 0.02190418 0.02441028
 0.02349954 0.04143021 0.03178482 0.02231906 0.03047561 0.04459092
 0.05958979 0.05817188 0.03007293 0.03214736 0.04833688 0.04277739
 0.02218907 0.0258572  0.05683897 0.05878878 0.02689479 0.0574236
 0.05697533 0.02438223]"
206,2021-07-09,"[0.05637607 0.02286387 0.05361388 0.02351994 0.02260845 0.02434135
 0.02214941 0.04320525 0.03282721 0.02228302 0.03042065 0.04453486
 0.05701432 0.05710004 0.03014535 0.03234377 0.04803099 0.04479173
 0.02238098 0.02520382 0.05956594 0.05870416 0.02846303 0.05800757
 0.05533807 0.02416626]"
207,2021-07-12,"[0.05758675 0.0226967  0.05459512 0.02499152 0.02205707 0.02431497
 0.02206118 0.04161232 0.03211493 0.02341143 0.03305227 0.04495731
 0.05768091 0.056052   0.0299038  0.03211255 0.04833147 0.04480339
 0.02185019 0.02484993 0.05748679 0.05721323 0.02724192 0.05796238
 0.05682397 0.0242359 ]"
208,2021-07-13,"[0.05903063 0.02240395 0.05477521 0.02400236 0.02219352 0.02466751
 0.0233755  0.04116408 0.03226539 0.02236395 0.03057279 0.04464213
 0.05684449 0.05727699 0.03041331 0.03269581 0.04914764 0.04326438
 0.02177468 0.02507484 0.05862888 0.05855978 0.02697092 0.05718672
 0.05642691 0.02427767]"
209,2021-07-14,"[0.05852702 0.02381562 0.05351416 0.02358104 0.02265074 0.02442347
 0.02160687 0.04233898 0.03266625 0.02211147 0.03087995 0.04399363
 0.05514355 0.05782168 0.03004919 0.03256064 0.04810981 0.04514669
 0.02176238 0.02559175 0.05882121 0.05780995 0.02732588 0.05788251
 0.05744943 0.02441612]"
210,2021-07-15,"[0.05836762 0.02288073 0.05346981 0.02358609 0.02189353 0.02419339
 0.0218237  0.04242254 0.03228728 0.02172245 0.03017712 0.04506998
 0.05879278 0.05772493 0.03021433 0.03271793 0.04905557 0.04384376
 0.02177708 0.0257139  0.05786896 0.05879579 0.02760413 0.05671884
 0.05729296 0.02398478]"
211,2021-07-16,"[0.05899927 0.02254591 0.05437504 0.02331943 0.02190458 0.02438258
 0.0222215  0.04136201 0.03196398 0.02243187 0.03021161 0.04477084
 0.06050867 0.05823593 0.03065153 0.0318471  0.04822974 0.04336344
 0.02204869 0.02619211 0.0575799  0.0577416  0.02662586 0.05627145
 0.05822434 0.02399101]"
212,2021-07-19,"[0.05942253 0.02250368 0.0553186  0.0234629  0.02183936 0.02410597
 0.02280562 0.04122297 0.03255628 0.02166144 0.03028817 0.0442855
 0.06172567 0.057584   0.03089032 0.03299669 0.04845488 0.04305608
 0.02185949 0.02455371 0.05690863 0.05881748 0.02675684 0.05703846
 0.05489736 0.02498734]"
213,2021-07-20,"[0.05598032 0.02397023 0.05398479 0.02268065 0.02182997 0.02420829
 0.02248934 0.04279321 0.03162043 0.02300818 0.03173538 0.04685909
 0.06243571 0.0563512  0.03046203 0.03190219 0.04810723 0.04266663
 0.02310639 0.02608421 0.05720303 0.05728618 0.02710825 0.05785986
 0.05432519 0.02394202]"
214,2021-07-21,"[0.05656021 0.02325855 0.05354416 0.0241367  0.0225593  0.02454065
 0.02258424 0.04234367 0.03305736 0.02260522 0.03133955 0.0463016
 0.05563748 0.05588501 0.03045062 0.03168081 0.0477299  0.04473699
 0.02282887 0.0264933  0.05858811 0.05772801 0.0273785  0.058064
 0.05551884 0.02444837]"
215,2021-07-22,"[0.05908779 0.02308238 0.05334528 0.02318307 0.02241154 0.02418661
 0.02261339 0.04191992 0.03247621 0.02235098 0.03106259 0.04391645
 0.05756352 0.05749673 0.03076732 0.03252994 0.04820364 0.0434732
 0.02230988 0.02603566 0.05836041 0.05761899 0.02700212 0.05732847
 0.05733321 0.02434076]"
216,2021-07-23,"[0.05743596 0.02273448 0.0545111  0.02319335 0.0222133  0.02445445
 0.0227745  0.04191282 0.03239629 0.02173302 0.0302535  0.04376744
 0.05862257 0.05891746 0.03047131 0.03217134 0.04824478 0.04466971
 0.0219928  0.0254981  0.05874687 0.058525   0.02757499 0.0571968
 0.05670624 0.02328181]"
217,2021-07-26,"[0.05696575 0.02344001 0.05315447 0.02361867 0.02238286 0.02431657
 0.02353979 0.04224625 0.03204977 0.02332744 0.03173583 0.04455032
 0.05880028 0.05656839 0.0304993  0.03264061 0.04791176 0.04395929
 0.02271131 0.02528935 0.05853653 0.05741342 0.02715384 0.05812244
 0.05494724 0.0241185 ]"
218,2021-07-27,"[0.058079   0.02230132 0.05419227 0.02415121 0.02222152 0.02819722
 0.0216824  0.04138314 0.0322863  0.02251125 0.03024895 0.04451002
 0.05705689 0.0583075  0.03022423 0.03217901 0.04783215 0.04417176
 0.02216244 0.02597743 0.05778166 0.05806726 0.02738365 0.05727077
 0.05633895 0.02348165]"
219,2021-07-28,"[0.05748034 0.02288901 0.05578901 0.02351775 0.02254974 0.02522066
 0.02248147 0.04192112 0.03208123 0.02102    0.03163065 0.04523355
 0.05510722 0.057711   0.03058135 0.0318687  0.04762638 0.04379381
 0.02189265 0.02627952 0.05728101 0.05952121 0.02758775 0.056234
 0.05810124 0.02459966]"
220,2021-07-29,"[0.05744226 0.02221145 0.0536641  0.02342708 0.02259128 0.0238133
 0.02246564 0.04343374 0.03292776 0.02254071 0.03100519 0.04539864
 0.0566737  0.05717279 0.03040247 0.0319714  0.04857971 0.04422831
 0.0219873  0.02587047 0.05841778 0.05828886 0.02745095 0.0580724
 0.05638464 0.02357817]"
221,2021-07-30,"[0.05839342 0.02220896 0.05467257 0.0232824  0.02200678 0.02473128
 0.02225112 0.04068965 0.03155514 0.02143107 0.02922373 0.04435499
 0.05776007 0.05978613 0.03047915 0.03244743 0.04884679 0.04332201
 0.0214903  0.02499733 0.05789953 0.05879397 0.02783874 0.05936319
 0.05798092 0.02419338]"
222,2021-08-02,"[0.0579574  0.02253806 0.05475746 0.02325095 0.02219904 0.02454583
 0.02181709 0.04188203 0.03201193 0.02257343 0.03149856 0.04536831
 0.0573962  0.0563101  0.03030548 0.03264565 0.04809026 0.04439301
 0.02180239 0.02649195 0.05854357 0.05737299 0.02747409 0.05751209
 0.05689029 0.02437185]"
223,2021-08-03,"[0.05726211 0.02249885 0.0550049  0.0240519  0.02240414 0.02457503
 0.02243958 0.04189295 0.03206286 0.02169728 0.03050208 0.04442422
 0.05615446 0.05588079 0.03024178 0.03261109 0.04883924 0.04462354
 0.02164978 0.02578669 0.06111461 0.05962671 0.02692559 0.05825739
 0.0562078  0.02326467]"
224,2021-08-04,"[0.05911709 0.0227704  0.05454039 0.02356571 0.02271181 0.02385585
 0.02212069 0.03993171 0.03257199 0.02268897 0.03049938 0.04440888
 0.05750262 0.05817065 0.0273529  0.03017826 0.04886071 0.04472331
 0.02208873 0.02624442 0.06014714 0.05814043 0.02795122 0.05768993
 0.05836023 0.02380661]"
225,2021-08-05,"[0.05669377 0.02407968 0.05362785 0.02350338 0.02197636 0.02384866
 0.02202985 0.04191465 0.03218154 0.02227505 0.03049837 0.04533567
 0.05997602 0.055998   0.0308065  0.03219287 0.04897111 0.0434825
 0.02334914 0.02659662 0.05696228 0.05757734 0.02749107 0.05716533
 0.05564993 0.02581647]"
226,2021-08-06,"[0.05731336 0.02276227 0.05278486 0.0235263  0.02238778 0.02433121
 0.02258209 0.04250714 0.03231873 0.02254277 0.03119072 0.04613192
 0.05737634 0.05807085 0.0303891  0.03202091 0.04808982 0.04432141
 0.02218769 0.02561443 0.05785085 0.05775791 0.02798664 0.05755191
 0.05625811 0.02414493]"
227,2021-08-09,"[0.05808361 0.02244527 0.05392301 0.02384148 0.02242148 0.02432193
 0.02292013 0.04167311 0.03262108 0.02121711 0.0304747  0.04410123
 0.06241281 0.05729042 0.03074653 0.03275562 0.0475359  0.04423768
 0.02182084 0.025098   0.05808865 0.05792796 0.02710733 0.05651023
 0.05669023 0.02373364]"
228,2021-08-10,"[0.05730275 0.02305738 0.05381386 0.02471847 0.02209786 0.02427092
 0.02343841 0.04316965 0.03173154 0.02308383 0.03172973 0.04416572
 0.05724828 0.05641007 0.02976335 0.03247657 0.04789793 0.04335332
 0.02290621 0.0256132  0.05704268 0.06018474 0.02745834 0.05769067
 0.05496204 0.02441246]"
229,2021-08-11,"[0.05699191 0.02282798 0.05451852 0.02310254 0.02204011 0.0239469
 0.02171707 0.04196566 0.03233214 0.02223215 0.0309239  0.04576416
 0.05758443 0.0577975  0.03067014 0.03306938 0.04822782 0.04412413
 0.02211521 0.02598943 0.05805658 0.0593751  0.02746694 0.0568362
 0.05626973 0.02405444]"
230,2021-08-12,"[0.05827091 0.02215395 0.05516082 0.02376504 0.02230117 0.02465246
 0.02200959 0.04127964 0.03221986 0.02232005 0.02978073 0.04508381
 0.06030288 0.05681549 0.03030638 0.03192833 0.0486737  0.04447266
 0.02192822 0.02535482 0.05774377 0.05827044 0.0270874  0.05858163
 0.05520275 0.0243335 ]"
231,2021-08-13,"[0.05829245 0.02236488 0.05487024 0.02341142 0.02228567 0.02438177
 0.02169289 0.04141609 0.03276066 0.02254129 0.03329137 0.04464417
 0.05906042 0.0583879  0.02749677 0.03254341 0.04809809 0.04410306
 0.02192919 0.02605318 0.05856685 0.05729972 0.02670374 0.05719577
 0.05652978 0.02407927]"
232,2021-08-16,"[0.05851485 0.02302461 0.05345125 0.02379064 0.02224057 0.02453009
 0.02221524 0.04106091 0.03202787 0.02268253 0.02911107 0.04492402
 0.05973755 0.05804472 0.03033034 0.03269432 0.04884657 0.04397995
 0.02228674 0.02580272 0.05762114 0.05756444 0.02751465 0.05748622
 0.05638679 0.02413018]"
233,2021-08-17,"[0.05877879 0.02272852 0.05391105 0.02404661 0.02216362 0.0246687
 0.02238572 0.04126969 0.03203318 0.02173071 0.0292905  0.04489877
 0.05935297 0.05986284 0.03209715 0.03295079 0.0488126  0.04314281
 0.02182661 0.02574161 0.05703738 0.05761316 0.02652578 0.05590489
 0.05697982 0.02424581]"
234,2021-08-18,"[0.05828098 0.02278732 0.05379338 0.02362197 0.02223518 0.02465788
 0.02210341 0.0416693  0.03247621 0.02287211 0.03165394 0.04532497
 0.0566427  0.05683065 0.02949052 0.03140054 0.04839845 0.0439403
 0.02267737 0.02640488 0.05809371 0.05772437 0.02738213 0.0570084
 0.05792751 0.02460185]"
235,2021-08-19,"[0.05861674 0.02266201 0.05357972 0.02338477 0.02225091 0.02465754
 0.02217427 0.0405137  0.0321386  0.02228278 0.03206779 0.04492539
 0.05775916 0.05997593 0.03019105 0.03206918 0.04851683 0.04426859
 0.02224998 0.025673   0.05766698 0.0586942  0.02616684 0.0563166
 0.0575375  0.02365993]"
236,2021-08-20,"[0.05681729 0.02217152 0.05530271 0.02413155 0.0218065  0.02412084
 0.0224208  0.04109127 0.03173813 0.02185614 0.03076769 0.04474761
 0.05991265 0.05684021 0.03071819 0.03319995 0.04802285 0.04313179
 0.02225366 0.02505186 0.05709715 0.0579205  0.02756218 0.05691583
 0.06062084 0.02378036]"
237,2021-08-23,"[0.05643379 0.02303081 0.05422038 0.02400119 0.02183309 0.02422781
 0.02205462 0.04248549 0.03170298 0.02275456 0.03202254 0.04606759
 0.05912178 0.05543141 0.03051664 0.03190393 0.04817865 0.04298778
 0.02218412 0.02591118 0.05717525 0.05754466 0.02697112 0.05834616
 0.05792707 0.02496534]"
238,2021-08-24,"[0.05585988 0.02290039 0.05053967 0.0248528  0.02158801 0.02394639
 0.02207721 0.04115268 0.03150424 0.0223393  0.03271396 0.04470243
 0.07210311 0.05663556 0.03005467 0.03191745 0.04662887 0.04247699
 0.02209632 0.02578378 0.05649565 0.0569484  0.02652695 0.05670056
 0.05632952 0.02512512]"
239,2021-08-25,"[0.05756556 0.02310979 0.05527609 0.02455026 0.02242012 0.0243499
 0.02245222 0.04146737 0.03246156 0.02238018 0.03179806 0.04481865
 0.05531503 0.05674205 0.03125992 0.03245572 0.04844771 0.04422019
 0.02220016 0.02555563 0.05904962 0.05834286 0.02703502 0.05688505
 0.05530342 0.0245379 ]"
