,dates,weights
267,2010-04-08,"[0.04115022 0.01930982 0.03944349 0.02903563 0.02736516 0.01646061
 0.01651541 0.04296379 0.020767   0.04278336 0.01646798 0.01608691
 0.01662696 0.01691484 0.03255323 0.04330985 0.0444432  0.042562
 0.01635741 0.03288661 0.03050941 0.04239376 0.02170924 0.024713
 0.01624806 0.0162788  0.02070262 0.0426355  0.0339669  0.01697237
 0.0193608  0.01939189 0.01635723 0.01973736 0.04206297 0.04295671]"
268,2010-04-09,"[0.04097463 0.01962185 0.03965995 0.02898744 0.02742344 0.01632853
 0.01611059 0.0429048  0.02079355 0.04268042 0.01669713 0.01641515
 0.01651125 0.01685818 0.03296844 0.04357973 0.04327938 0.04379707
 0.01655846 0.03352427 0.02987606 0.0422832  0.02212004 0.02522813
 0.01626754 0.01638177 0.0205832  0.04252878 0.03385676 0.01624066
 0.01933019 0.01934369 0.01622648 0.01978598 0.04181534 0.04245787]"
269,2010-04-12,"[0.0411296  0.0199014  0.03942642 0.02916064 0.02731895 0.01643815
 0.01614907 0.04286009 0.02035558 0.04283747 0.01674769 0.01660278
 0.01656805 0.01689257 0.03272735 0.04286383 0.04322019 0.04354863
 0.0164144  0.03341633 0.02995862 0.04242543 0.02289325 0.02477696
 0.01618806 0.0162547  0.01975919 0.04255003 0.03402527 0.01640234
 0.01924307 0.01905518 0.01635631 0.02027751 0.0424394  0.04281552]"
270,2010-04-13,"[0.04106959 0.01973329 0.03918037 0.02874148 0.02721217 0.01633681
 0.01627395 0.04335962 0.02048983 0.04292831 0.01668203 0.01668752
 0.01673082 0.01666976 0.03302727 0.04395    0.04345981 0.04373353
 0.01641939 0.0333402  0.03015091 0.04265674 0.0215284  0.02505053
 0.01615303 0.01615335 0.02047256 0.04271328 0.03403847 0.01649141
 0.01905072 0.01894495 0.01619879 0.01956348 0.04224725 0.04256037]"
271,2010-04-14,"[0.04068273 0.02042134 0.03924454 0.02961648 0.02718188 0.01637423
 0.01665523 0.04279641 0.02053214 0.04258147 0.0167681  0.01631967
 0.01653448 0.01687763 0.03345221 0.04385719 0.04379543 0.04464651
 0.01616837 0.03402947 0.0299133  0.04214215 0.02177311 0.02488066
 0.01585273 0.01606779 0.02023079 0.04223723 0.03527959 0.01616399
 0.0194421  0.0189265  0.01629502 0.01939911 0.04053104 0.04232947]"
272,2010-04-15,"[0.04119449 0.01964474 0.03997812 0.02909211 0.02705338 0.01629304
 0.01614136 0.04341204 0.02070005 0.04278707 0.01669203 0.01687471
 0.01653444 0.01689512 0.03376868 0.0429481  0.04411537 0.04330013
 0.0161878  0.03305382 0.02995874 0.04261569 0.02188969 0.0247679
 0.01619391 0.01617432 0.02007761 0.04251252 0.03413451 0.01645258
 0.0191687  0.01913747 0.01627277 0.01951846 0.04193357 0.04252491]"
273,2010-04-16,"[0.04163479 0.01937112 0.03960328 0.02830966 0.02744015 0.01605705
 0.01613754 0.04322597 0.02048575 0.04359514 0.01650314 0.01636542
 0.01658669 0.0167889  0.03273227 0.03989642 0.04297198 0.04414904
 0.01678781 0.03397318 0.03033557 0.04224426 0.02160814 0.02523779
 0.01629547 0.0162817  0.02020994 0.04299536 0.03498648 0.01651033
 0.01904419 0.01911766 0.01644217 0.0196013  0.04310426 0.04337003]"
274,2010-04-19,"[0.04122349 0.01955105 0.03994209 0.02831074 0.02737566 0.01659816
 0.01614339 0.04328948 0.02079859 0.04246666 0.01673568 0.01657154
 0.01664467 0.01683153 0.03292535 0.04271673 0.04350365 0.04330618
 0.01651056 0.03330188 0.03048049 0.04256518 0.02114394 0.02501653
 0.01636918 0.01630916 0.02045358 0.04292261 0.03325905 0.01630222
 0.01920586 0.01948513 0.01616798 0.01916216 0.04323108 0.04317878]"
275,2010-04-20,"[0.04101163 0.0197692  0.03963012 0.0298959  0.0275264  0.01624246
 0.0164284  0.04330751 0.02069567 0.04306183 0.0167012  0.01613541
 0.01657411 0.01699561 0.03281101 0.04285751 0.04264468 0.04347995
 0.01606669 0.03367447 0.03011787 0.04169926 0.0220858  0.0248095
 0.01626716 0.01630021 0.0209066  0.04242876 0.03370968 0.01650452
 0.01932803 0.01924768 0.01653164 0.01973974 0.04197937 0.04283437]"
276,2010-04-21,"[0.04128884 0.01938681 0.03965014 0.02894671 0.02753224 0.01637793
 0.01631857 0.04338187 0.0206339  0.0436094  0.01669233 0.01646265
 0.01679873 0.01698983 0.03243251 0.04251242 0.04355493 0.04351105
 0.01634248 0.03308521 0.030149   0.04217057 0.02229202 0.02512753
 0.01570695 0.0163187  0.02015386 0.04303288 0.03346463 0.01654943
 0.01925083 0.01894258 0.01668011 0.0200577  0.04161362 0.04298098]"
277,2010-04-22,"[0.04088201 0.01957197 0.03924173 0.02949168 0.02719248 0.01646224
 0.01613752 0.04333216 0.02054361 0.04325699 0.01564436 0.0166628
 0.01639675 0.01697989 0.03280445 0.04249123 0.04336095 0.04439762
 0.01630161 0.0349241  0.03012763 0.04194807 0.02191633 0.02492893
 0.01569283 0.01639906 0.02066671 0.04228798 0.03429256 0.01663092
 0.01911281 0.0189344  0.01612878 0.01978111 0.04246308 0.04261261]"
278,2010-04-23,"[0.04082264 0.01961695 0.03953333 0.02923961 0.02741856 0.01633866
 0.01637485 0.04281411 0.02039281 0.0433977  0.01641788 0.01638272
 0.01705662 0.01678361 0.03256536 0.04168398 0.04356093 0.04306875
 0.01611187 0.03361199 0.0298505  0.04183041 0.02236075 0.02590059
 0.01692546 0.01599019 0.02050876 0.04221882 0.03435391 0.01627186
 0.01942468 0.01893982 0.01674422 0.02012218 0.04279982 0.0425651 ]"
279,2010-04-26,"[0.04131405 0.01998492 0.03951829 0.03017494 0.02710471 0.01649875
 0.01629607 0.04274136 0.02077076 0.04246556 0.016777   0.01640531
 0.01653182 0.01707948 0.03258803 0.04229065 0.04340275 0.04371233
 0.01638938 0.03318113 0.03010382 0.04247414 0.02182878 0.02511701
 0.01610049 0.01627558 0.02068888 0.04302926 0.03457076 0.01640507
 0.01928676 0.01919538 0.01644466 0.01947992 0.04111379 0.04265844]"
280,2010-04-27,"[0.04193401 0.0192904  0.03943457 0.02898175 0.02822992 0.01610278
 0.01612029 0.04251322 0.02053971 0.04330914 0.01647745 0.01614254
 0.01651016 0.01666951 0.03272335 0.04273774 0.04330188 0.04299191
 0.01641735 0.03275768 0.03040015 0.04226782 0.02126419 0.02523665
 0.01631322 0.01622593 0.02024099 0.04284021 0.0344111  0.01632239
 0.01903601 0.0192367  0.01666019 0.01946837 0.0431974  0.0436933 ]"
281,2010-04-28,"[0.04122192 0.01980167 0.03930582 0.02886386 0.02718613 0.01667787
 0.01626276 0.04318223 0.02059113 0.04268138 0.01689924 0.0164887
 0.01616604 0.01689926 0.03268746 0.0428009  0.04360054 0.04338653
 0.01655986 0.03370796 0.03001021 0.04274454 0.02151164 0.02525048
 0.01632176 0.01615856 0.01961005 0.04304073 0.03465683 0.01616446
 0.01864603 0.01912711 0.01632836 0.01939104 0.04345211 0.04261492]"
282,2010-04-29,"[0.04047154 0.01969232 0.03905419 0.02983727 0.02702996 0.01708785
 0.01632123 0.04259815 0.02075556 0.04315909 0.0166127  0.01655
 0.0149063  0.01707217 0.03253489 0.04271667 0.0435481  0.04405938
 0.01622539 0.03354081 0.03003906 0.04183859 0.02177307 0.02555748
 0.01630815 0.01616341 0.02033358 0.04125243 0.03702597 0.01640059
 0.01905394 0.01897803 0.01636683 0.01994367 0.04294487 0.04224682]"
283,2010-04-30,"[0.04197198 0.01941286 0.03935304 0.02848282 0.02778533 0.01646766
 0.01615157 0.04334125 0.02075323 0.04267008 0.01671783 0.01629717
 0.01618013 0.0167868  0.0324876  0.04238005 0.04317187 0.04344259
 0.01660997 0.03246365 0.03024064 0.04270535 0.0217119  0.02539562
 0.016476   0.01615864 0.02043134 0.04341542 0.03311322 0.01632487
 0.01962896 0.01943303 0.01667602 0.01973744 0.04193953 0.04368447]"
284,2010-05-03,"[0.04057422 0.01945535 0.03920395 0.02945361 0.0267861  0.0166139
 0.01637286 0.0428294  0.02067645 0.04264067 0.01656917 0.01667615
 0.0167233  0.0169561  0.03289258 0.04321326 0.04375994 0.04433614
 0.01624195 0.03372625 0.02996678 0.04214112 0.02172668 0.02452146
 0.01613183 0.0163569  0.01980453 0.04235109 0.03643581 0.01644325
 0.01893524 0.01901142 0.01639027 0.0199228  0.0418002  0.04235924]"
285,2010-05-04,"[0.04206115 0.01960015 0.03961312 0.02855184 0.02718805 0.01627273
 0.01592011 0.04303331 0.02047919 0.04389917 0.01648942 0.01603061
 0.01736855 0.01661497 0.03247475 0.04216927 0.04251821 0.04257449
 0.01655901 0.03264786 0.03036867 0.04276954 0.02156792 0.02538305
 0.0168679  0.01646103 0.01983454 0.04286477 0.03555089 0.016165
 0.0190979  0.01925964 0.01636761 0.01901873 0.04229898 0.04405785]"
286,2010-05-05,"[0.04163189 0.01974631 0.03976375 0.02813451 0.02710517 0.01641953
 0.0159283  0.04334947 0.02009544 0.04326664 0.01659976 0.01632867
 0.01687626 0.01666775 0.03279757 0.04119527 0.0437669  0.04279162
 0.0167178  0.03288849 0.03039925 0.04306573 0.02110677 0.02516803
 0.0163425  0.01592786 0.02063917 0.04340811 0.0335108  0.01655103
 0.01928734 0.01924465 0.01629825 0.01929221 0.04370316 0.04398409]"
287,2010-05-06,"[0.04241788 0.01942739 0.03951147 0.02830232 0.02714247 0.01579075
 0.01647074 0.04341827 0.02040211 0.04330271 0.01693059 0.0162601
 0.01712504 0.01674832 0.03276116 0.04254409 0.04308655 0.04317861
 0.01645356 0.03335608 0.03042101 0.0428219  0.02122315 0.02545694
 0.01613289 0.01604484 0.02054234 0.04291173 0.03349167 0.01623152
 0.01923052 0.01922581 0.01668881 0.01932582 0.04266257 0.04295825]"
288,2010-05-07,"[0.04191448 0.01976111 0.04036286 0.02865056 0.02753223 0.01651195
 0.01634955 0.04295454 0.02059565 0.04283438 0.01642686 0.01631987
 0.01684469 0.016847   0.03305423 0.04158263 0.04307152 0.04314733
 0.01680591 0.03317026 0.02997521 0.04436923 0.02279575 0.02241079
 0.01618452 0.0161125  0.02081827 0.04307721 0.03243301 0.01625313
 0.01932356 0.0194563  0.01611936 0.02000273 0.04292994 0.04300085]"
289,2010-05-10,"[0.03964064 0.01988814 0.03888081 0.03105293 0.02690649 0.01545522
 0.0163566  0.04371932 0.02092846 0.04245918 0.01673706 0.01680022
 0.01625346 0.01716069 0.03339165 0.04343356 0.04304429 0.04387481
 0.01618714 0.03390142 0.03003053 0.04136838 0.02277355 0.02493984
 0.01601322 0.01693265 0.02056497 0.04246895 0.03457211 0.01650057
 0.01922572 0.01883685 0.01586047 0.02027243 0.04211814 0.04144951]"
290,2010-05-11,"[0.04122592 0.01944538 0.03957913 0.02562306 0.02733113 0.01641199
 0.01631246 0.04278289 0.02087803 0.04327712 0.01678019 0.01664236
 0.01665119 0.01677741 0.03242465 0.04257468 0.04471048 0.04343801
 0.01627625 0.03335354 0.03005165 0.04217947 0.02228616 0.02598674
 0.01593146 0.01617488 0.0200795  0.04263953 0.03560859 0.01647463
 0.01921591 0.01913095 0.01648159 0.01990376 0.04249863 0.04286078]"
291,2010-05-12,"[0.04062366 0.01971743 0.03945723 0.02849752 0.02752474 0.01622062
 0.01631559 0.04337131 0.01995482 0.04276457 0.01659886 0.01652807
 0.01671589 0.01698666 0.03351308 0.04309258 0.04223753 0.04355635
 0.01629476 0.03359774 0.02973445 0.0418124  0.02236667 0.02495149
 0.01611117 0.01628474 0.02037152 0.04249142 0.03683725 0.0162257
 0.01878334 0.01901403 0.01623292 0.02003534 0.04258193 0.04259662]"
292,2010-05-13,"[0.04154167 0.01929115 0.03933358 0.02869509 0.02759371 0.01611387
 0.01611483 0.0430537  0.02054449 0.04232275 0.01700213 0.01639465
 0.01744404 0.01674463 0.03222341 0.04241272 0.04339265 0.04254349
 0.01637328 0.03291587 0.03025171 0.04258792 0.02197456 0.0246338
 0.01624971 0.01586519 0.02057506 0.04281849 0.03549282 0.01607918
 0.01925145 0.01924633 0.01683223 0.02019484 0.04267075 0.0432243 ]"
293,2010-05-14,"[0.04182947 0.0193958  0.03952346 0.02893085 0.02749813 0.01645931
 0.01618475 0.04310273 0.02049707 0.04350097 0.01666911 0.01624935
 0.0165598  0.01684549 0.0323948  0.04184056 0.04372757 0.04253949
 0.01660308 0.03315438 0.03014063 0.04261286 0.02140015 0.02529219
 0.01631082 0.01606682 0.02058708 0.04315555 0.03361867 0.01650227
 0.01915927 0.01918255 0.01598954 0.01965249 0.04346589 0.04335706]"
294,2010-05-17,"[0.04092811 0.01993334 0.0395714  0.02780394 0.02716276 0.01671689
 0.01599887 0.04362445 0.02055629 0.04258127 0.01682455 0.01629135
 0.01636604 0.01673065 0.03277277 0.04234955 0.04400515 0.0439822
 0.01631651 0.03375073 0.03011277 0.04281477 0.02109016 0.02490505
 0.01612255 0.01608586 0.01961299 0.04293945 0.03556305 0.01652344
 0.01917121 0.0193059  0.0161762  0.01984959 0.04230697 0.04315322]"
295,2010-05-18,"[0.04166465 0.0193575  0.03960747 0.02838126 0.02738726 0.01617251
 0.01615991 0.04335908 0.02055343 0.04315106 0.01667343 0.01625344
 0.01687312 0.01688885 0.03227701 0.04190132 0.04342992 0.04251698
 0.01649182 0.03311519 0.03036228 0.04211392 0.02181103 0.02595833
 0.01624654 0.01624364 0.02012194 0.04301699 0.03415831 0.01620093
 0.01919531 0.01923528 0.01650244 0.01975925 0.04263017 0.04422837]"
296,2010-05-19,"[0.04129379 0.02054185 0.0394889  0.02877564 0.02735303 0.01629804
 0.01601569 0.04306832 0.02044607 0.04322885 0.01637731 0.01634272
 0.01657612 0.01656967 0.03313117 0.0421296  0.0432719  0.04375921
 0.01644661 0.03345704 0.02987668 0.04282947 0.02174252 0.02491312
 0.01645212 0.01610203 0.02032102 0.04275548 0.03443401 0.01642534
 0.01949899 0.0191831  0.01666159 0.01938866 0.0423464  0.04249801]"
297,2010-05-20,"[0.04248036 0.01981707 0.03951497 0.02859146 0.02746835 0.01611426
 0.01565842 0.04257083 0.02035979 0.04576983 0.01659995 0.01592616
 0.01656635 0.01656132 0.0325467  0.04158088 0.04208151 0.0435726
 0.01641094 0.0333377  0.03023224 0.0420098  0.02123221 0.02531401
 0.01637418 0.01627261 0.020324   0.04285795 0.03441047 0.01709471
 0.01964499 0.01928098 0.01656525 0.01970306 0.04233413 0.04282001]"
298,2010-05-21,"[0.04076427 0.01981775 0.03940351 0.03044754 0.02712155 0.01642323
 0.01647004 0.04339657 0.02095575 0.04204953 0.01705146 0.01660695
 0.01667091 0.01679252 0.03263585 0.04329772 0.04355939 0.04352266
 0.01624745 0.0336425  0.02984493 0.04272452 0.02253132 0.02459567
 0.01621996 0.01629337 0.02028677 0.04236646 0.03392801 0.01631632
 0.01911152 0.01887258 0.01621271 0.01958456 0.0416916  0.04254267]"
299,2010-05-24,"[0.04150363 0.01966134 0.03949793 0.02963406 0.02724945 0.01621818
 0.01612061 0.0429651  0.02047781 0.04437334 0.01679917 0.01625362
 0.0167322  0.01686881 0.0326608  0.04218462 0.04370867 0.04270517
 0.01646834 0.03269114 0.03020806 0.04157641 0.02129929 0.0252087
 0.01629436 0.01631317 0.02036668 0.04264329 0.03495101 0.01643222
 0.01892261 0.01894191 0.0162292  0.01989022 0.04301815 0.04293081]"
300,2010-05-25,"[0.04124684 0.01979242 0.03944788 0.02920645 0.02728108 0.01724508
 0.01622002 0.04306326 0.02049144 0.04353418 0.01692115 0.0164327
 0.01714236 0.01683507 0.03312173 0.04292513 0.04319212 0.04382855
 0.01613895 0.03353687 0.03019003 0.04158318 0.022057   0.0246441
 0.01638635 0.01657979 0.01975242 0.042446   0.03362683 0.01658015
 0.01918937 0.01906008 0.01596966 0.01934681 0.04261773 0.04236719]"
301,2010-05-26,"[0.04130137 0.01972536 0.03940361 0.02904372 0.02667564 0.01644672
 0.01643609 0.04325104 0.02113024 0.04208921 0.01661487 0.01636378
 0.01683357 0.0170233  0.03264044 0.0423857  0.04384784 0.04330066
 0.01626527 0.03316632 0.02933593 0.04251274 0.0227364  0.02550239
 0.01649969 0.01616732 0.02061216 0.04232734 0.03526587 0.01620503
 0.01904438 0.01904609 0.0162186  0.01926034 0.04250301 0.04281794]"
302,2010-05-27,"[0.04004293 0.01995833 0.03962011 0.02906689 0.02741765 0.01645892
 0.01632079 0.04304353 0.02083725 0.04208032 0.01668377 0.01657581
 0.01636013 0.01690372 0.03350546 0.04300808 0.04337157 0.04463657
 0.01631681 0.03361023 0.0300072  0.04213775 0.02211682 0.02516513
 0.01641481 0.01606796 0.02089543 0.04180943 0.03401865 0.01628201
 0.01934033 0.01901888 0.01680105 0.01971196 0.04208867 0.04230513]"
303,2010-05-28,"[0.04143218 0.0194188  0.03948055 0.02833562 0.02770377 0.01624561
 0.01619291 0.04300057 0.02016606 0.04323168 0.01645803 0.01620538
 0.01685823 0.01670574 0.03246419 0.04175755 0.04333324 0.04301507
 0.01655654 0.03347772 0.03009588 0.04193366 0.02212136 0.02510439
 0.01641028 0.01597767 0.02035001 0.04299501 0.03538693 0.01626359
 0.01913923 0.01901672 0.01637262 0.02133239 0.04239604 0.04306483]"
304,2010-06-01,"[0.04163197 0.01967859 0.03956081 0.02848295 0.02746717 0.01647786
 0.01616154 0.04255154 0.02078668 0.04277566 0.01656957 0.01632875
 0.01582272 0.01669658 0.03276698 0.04314434 0.04252612 0.04271395
 0.01654725 0.03317549 0.03015843 0.04326355 0.02168061 0.02497981
 0.01637824 0.01612123 0.02061191 0.04315368 0.03361669 0.01666899
 0.01979553 0.0193946  0.01654466 0.01922861 0.0428345  0.04370238]"
305,2010-06-02,"[0.04009769 0.01977664 0.03940016 0.02908342 0.02698897 0.01625189
 0.01638803 0.04281375 0.02092751 0.04203187 0.01652881 0.01665385
 0.01677784 0.01682058 0.03286617 0.04264554 0.04331708 0.04359641
 0.01632178 0.03446103 0.0298921  0.04213641 0.02220684 0.02496376
 0.0162435  0.01619374 0.02047141 0.04191045 0.03660968 0.01649841
 0.01929376 0.01900464 0.01615079 0.01951083 0.04271277 0.04245192]"
306,2010-06-03,"[0.04082648 0.01984846 0.03963659 0.02814399 0.02770009 0.01623159
 0.01591944 0.0431529  0.02040163 0.04284796 0.01731389 0.01630963
 0.01657724 0.0168311  0.03263266 0.0425336  0.04317543 0.04414044
 0.01635932 0.03423047 0.02983767 0.04162557 0.02266817 0.02513323
 0.016098   0.01626807 0.02078346 0.04230566 0.0339444  0.01683904
 0.01906126 0.01899517 0.01628875 0.01970416 0.043087   0.04254745]"
307,2010-06-04,"[0.04255169 0.01938006 0.03937236 0.02901435 0.02731372 0.01633401
 0.01579098 0.04269665 0.02064415 0.04326743 0.01713452 0.0161007
 0.01633783 0.01652067 0.03240337 0.04224601 0.04321329 0.04243856
 0.01646042 0.03282946 0.03053556 0.04260112 0.02177287 0.02582647
 0.01625897 0.01609366 0.0205586  0.04333415 0.03315908 0.01646622
 0.01926313 0.01926938 0.01644847 0.01941559 0.04373701 0.0432096 ]"
308,2010-06-07,"[0.04189379 0.01928758 0.03974692 0.02925845 0.02748854 0.01624204
 0.01604078 0.04317898 0.02056531 0.04324128 0.01668904 0.01631992
 0.01650996 0.01670156 0.03232823 0.04274269 0.04305976 0.0419567
 0.0165325  0.03237622 0.03060429 0.04279558 0.02094669 0.02512733
 0.01662836 0.01621977 0.02018818 0.04324586 0.03350436 0.01622198
 0.01957542 0.01961029 0.01650762 0.01929639 0.04340795 0.04395962]"
309,2010-06-08,"[0.04090629 0.01961948 0.04029753 0.02897312 0.02723512 0.01631518
 0.01629359 0.04312251 0.02053769 0.04304963 0.01673343 0.01652488
 0.0166829  0.01692084 0.03235293 0.04241749 0.04307717 0.04305067
 0.01653344 0.0334439  0.03058979 0.04254097 0.02193086 0.02425107
 0.01640869 0.01625906 0.02025904 0.04341203 0.03345133 0.01674756
 0.01935834 0.01953363 0.01638236 0.01930747 0.04281257 0.04266748]"
310,2010-06-09,"[0.04139922 0.01960103 0.03984027 0.02901148 0.0275978  0.01643195
 0.01626906 0.04309333 0.02057451 0.04349699 0.01689041 0.01652483
 0.01697294 0.01676106 0.03254618 0.04252684 0.04321497 0.04324011
 0.01641475 0.03300006 0.03016754 0.04292662 0.02255778 0.02550218
 0.01630876 0.01623666 0.02006316 0.04239538 0.03263197 0.01678455
 0.01938673 0.01919212 0.01665642 0.0182342  0.04222532 0.04332275]"
311,2010-06-10,"[0.04009876 0.01965637 0.03956594 0.0293256  0.0269108  0.01652225
 0.01660744 0.04324241 0.02077564 0.04262071 0.01667012 0.01672644
 0.01669705 0.01692175 0.03291165 0.04262663 0.04414006 0.04370444
 0.01630924 0.0345111  0.02974714 0.04194852 0.02288766 0.02466397
 0.01628791 0.01617764 0.02003106 0.04181056 0.03491685 0.01650503
 0.01918085 0.01905206 0.01656673 0.02008659 0.04161316 0.04197999]"
312,2010-06-11,"[0.04101525 0.01986702 0.0391748  0.02942162 0.02775912 0.01640063
 0.01625933 0.04287281 0.02060099 0.0430533  0.01694589 0.01639843
 0.01659941 0.01680919 0.03279117 0.04310697 0.04329389 0.04346468
 0.01621957 0.03382716 0.03001354 0.04206253 0.02190969 0.02507776
 0.01648768 0.01627701 0.02067886 0.04184528 0.03457809 0.01629363
 0.01926929 0.01896233 0.01586989 0.02005912 0.04228741 0.04244659]"
313,2010-06-14,"[0.04111585 0.01952443 0.03950443 0.02910156 0.02751777 0.01629889
 0.01609563 0.04287824 0.020393   0.042656   0.01638832 0.01646616
 0.01728964 0.0169148  0.03312422 0.04120239 0.04478914 0.04357373
 0.01633077 0.03349112 0.02990991 0.04241225 0.02179286 0.02500076
 0.01632517 0.0161635  0.02075499 0.04273595 0.03454032 0.0162731
 0.01933799 0.01903577 0.01670368 0.01886041 0.04232316 0.04317403]"
314,2010-06-15,"[0.04029793 0.02022042 0.03934827 0.02873978 0.02709752 0.01644718
 0.01639248 0.04352852 0.02079042 0.04283395 0.01650867 0.01649543
 0.01704412 0.01708904 0.03298337 0.04234171 0.0435528  0.04407868
 0.0162544  0.0343275  0.02988351 0.04189008 0.02221971 0.02480771
 0.01637872 0.01624961 0.01999364 0.04216856 0.03466274 0.01621828
 0.0193321  0.01901407 0.01630827 0.0197709  0.04240356 0.04232626]"
315,2010-06-16,"[0.04123023 0.01984752 0.0393521  0.03081503 0.02759306 0.01615417
 0.01625978 0.04307136 0.02052451 0.04266556 0.01656774 0.01648978
 0.01667673 0.01676552 0.03283371 0.0426738  0.04269662 0.04330339
 0.01649229 0.03355586 0.0300499  0.04243007 0.02197672 0.02490769
 0.01629335 0.01620217 0.02031534 0.04219214 0.03393621 0.01638675
 0.01921471 0.01916939 0.0165103  0.01959485 0.04282592 0.04242568]"
316,2010-06-17,"[0.04105159 0.01963674 0.03938538 0.02884966 0.02748947 0.0164792
 0.01653741 0.04313242 0.02071613 0.04282111 0.016666   0.01650852
 0.01699005 0.01676555 0.03272204 0.04310612 0.04311187 0.04350006
 0.01633849 0.03317673 0.02986425 0.0425722  0.02180009 0.02515629
 0.01615884 0.016326   0.01998691 0.04289889 0.03356893 0.01642006
 0.01964131 0.01913686 0.01613949 0.01967975 0.04251669 0.0431489 ]"
317,2010-06-18,"[0.04127436 0.01961907 0.03948019 0.02885345 0.02736568 0.01633323
 0.01623365 0.04341149 0.02069858 0.04265042 0.01681945 0.01657716
 0.01649209 0.01699725 0.03267127 0.04378394 0.04331508 0.04410149
 0.01641973 0.03288114 0.0300562  0.04248607 0.02130985 0.025363
 0.01622428 0.0163288  0.02053438 0.04241229 0.03385748 0.01632796
 0.01919809 0.01908946 0.01607165 0.01926182 0.04236613 0.04313393]"
318,2010-06-21,"[0.04121718 0.01952299 0.03900351 0.02855766 0.02745875 0.01623193
 0.01652801 0.04264062 0.02057308 0.04298455 0.01653293 0.01642807
 0.01655046 0.01687245 0.03248681 0.04269701 0.04285933 0.04452863
 0.0164672  0.03327139 0.03010475 0.04228667 0.02234451 0.0253847
 0.01603801 0.01609891 0.02244008 0.04253298 0.0338001  0.01615114
 0.01915234 0.0191779  0.01676471 0.01950084 0.04229323 0.04251649]"
319,2010-06-22,"[0.04193434 0.01954398 0.03969772 0.02959818 0.02774674 0.0165518
 0.01575793 0.04311324 0.02054281 0.04301243 0.01679369 0.01611228
 0.01645097 0.01686111 0.03305001 0.0425008  0.04224759 0.04313775
 0.01668623 0.03291289 0.0300509  0.04228338 0.02105765 0.02520682
 0.01657122 0.01608382 0.01966127 0.04313979 0.03421963 0.01636184
 0.01954924 0.01942889 0.01667324 0.01948508 0.04256577 0.04340889]"
320,2010-06-23,"[0.04119617 0.01979777 0.03945368 0.02901565 0.02707323 0.01630336
 0.0161726  0.04300306 0.0205889  0.04335715 0.01656286 0.01657053
 0.01630134 0.01670529 0.03252774 0.04168057 0.04387048 0.04362012
 0.01632862 0.03329635 0.0300681  0.04261847 0.02182959 0.02491602
 0.01640801 0.01622513 0.02059015 0.0431082  0.03476493 0.01643973
 0.01931592 0.01920477 0.01678203 0.01934832 0.04191526 0.04303989]"
321,2010-06-24,"[0.0417906  0.0195754  0.03963369 0.02905141 0.02737748 0.01626204
 0.0159201  0.04323875 0.02043523 0.04357307 0.01659001 0.01620693
 0.01665853 0.01674545 0.03248383 0.04228455 0.04395489 0.04246321
 0.01649123 0.03337722 0.03010645 0.04286645 0.02182876 0.02573151
 0.01659466 0.01578814 0.02036697 0.04289861 0.03358934 0.01652707
 0.01942826 0.01911762 0.01587724 0.01980521 0.04248154 0.04287856]"
322,2010-06-25,"[0.04111792 0.01952831 0.03972342 0.03014739 0.02740229 0.01619584
 0.01635666 0.0430479  0.0205009  0.04308219 0.01678301 0.01644521
 0.0168243  0.01707318 0.03226276 0.04312956 0.04346792 0.04349542
 0.01588682 0.03351995 0.02987773 0.04208215 0.02227262 0.02509433
 0.01639532 0.0163009  0.02037022 0.04181368 0.0343813  0.01621083
 0.01923396 0.01892427 0.01633617 0.02030906 0.04260592 0.04180055]"
323,2010-06-28,"[0.04114169 0.01972403 0.03952723 0.02846758 0.02721671 0.01675798
 0.01623171 0.04328888 0.02044701 0.04273883 0.01653907 0.01636845
 0.01664486 0.01668573 0.0332869  0.04222514 0.04352915 0.04358977
 0.01665873 0.03374865 0.0299921  0.04216697 0.02145316 0.02550501
 0.01627052 0.01629093 0.02070308 0.0431908  0.03394723 0.0164402
 0.0191718  0.01927382 0.01625652 0.01947482 0.04148282 0.04356212]"
324,2010-06-29,"[0.04230292 0.01952904 0.04005896 0.02868811 0.02732474 0.01641093
 0.01588635 0.04287869 0.02059619 0.04397416 0.01635297 0.01630498
 0.01642489 0.01653401 0.03272938 0.04225294 0.04373579 0.04203546
 0.01660419 0.03276546 0.03048092 0.04275384 0.02119884 0.02520651
 0.01648575 0.01610799 0.02024117 0.04358337 0.03340578 0.01646094
 0.01929658 0.01929951 0.01659863 0.01916889 0.04282318 0.04349806]"
325,2010-06-30,"[0.04163968 0.01963216 0.03981685 0.02882198 0.02770156 0.01626125
 0.01629097 0.04317292 0.0203467  0.04329917 0.01686785 0.01649295
 0.0166962  0.0169253  0.03257388 0.04174858 0.04331994 0.04332407
 0.01652325 0.03286595 0.03012581 0.04216403 0.02143037 0.02510725
 0.01625157 0.01625237 0.02139696 0.04287402 0.03372687 0.01655908
 0.01939347 0.01917355 0.01656011 0.01935985 0.04263352 0.04266997]"
