,dates,weights
66,2020-12-16,"[0.03914512 0.0178342  0.01596604 0.0407684  0.0167282  0.03800318
 0.0408168  0.03990407 0.01739928 0.03956372 0.03864979 0.04184886
 0.04221516 0.01562984 0.03931392 0.04146588 0.03406035 0.01599855
 0.03119975 0.04120344 0.04143105 0.01955768 0.03920971 0.01609664
 0.01685718 0.03612128 0.03777468 0.03986464 0.03915643 0.01559198
 0.03480813 0.015816  ]"
67,2020-12-17,"[0.03896252 0.01748852 0.01595536 0.04040521 0.01621975 0.03822678
 0.04162748 0.03990771 0.01767019 0.03954704 0.03875311 0.04155983
 0.04025299 0.01598857 0.03925081 0.04184308 0.03373627 0.01576582
 0.03118798 0.0409569  0.04225916 0.01855176 0.03872517 0.01569556
 0.01622796 0.03644708 0.03934174 0.03980528 0.04011603 0.01567626
 0.03578722 0.01606087]"
68,2020-12-18,"[0.03915394 0.01800145 0.01588046 0.04117176 0.01654297 0.03886992
 0.04210175 0.03967422 0.01731427 0.04024007 0.03877841 0.04125652
 0.04138599 0.0163614  0.03953768 0.04223674 0.03353842 0.01589446
 0.03049681 0.04073841 0.04068914 0.01893494 0.03887288 0.01593032
 0.01627109 0.03599304 0.03705784 0.04052514 0.03941304 0.01580195
 0.03541138 0.01592361]"
69,2020-12-21,"[0.03926968 0.01719301 0.01561487 0.04147598 0.01638688 0.03842908
 0.04289358 0.0398312  0.0173116  0.03931967 0.03814232 0.0443164
 0.04113862 0.01573509 0.03878546 0.04112332 0.03309765 0.01660743
 0.02951065 0.04083148 0.04146491 0.01977309 0.03942696 0.01572487
 0.01596383 0.03656729 0.03782239 0.03953526 0.03991365 0.01538296
 0.03566868 0.01574215]"
70,2020-12-22,"[0.03931774 0.0174561  0.0160848  0.04152089 0.01623208 0.03787859
 0.04218417 0.03958425 0.01770635 0.03999827 0.03666743 0.04069819
 0.04075272 0.016378   0.03967879 0.04171946 0.03367395 0.01579322
 0.03119888 0.0410287  0.04251613 0.01961717 0.03890308 0.01622388
 0.01615862 0.03648496 0.03884589 0.04072966 0.03958093 0.01558836
 0.0344966  0.01530222]"
71,2020-12-23,"[0.03858125 0.01731993 0.01553104 0.04102023 0.01626576 0.03831748
 0.04127837 0.04026921 0.01722554 0.04038455 0.03948589 0.04208944
 0.04068691 0.01623646 0.0389582  0.04099357 0.0336035  0.0161851
 0.0311381  0.04136138 0.04194868 0.01877337 0.0384648  0.01553014
 0.01602171 0.03677316 0.03783951 0.03935032 0.04088563 0.01604786
 0.03559026 0.01584261]"
72,2020-12-24,"[0.03904766 0.01738724 0.01606125 0.04088559 0.01610842 0.0386253
 0.04188831 0.03996609 0.01758269 0.0399465  0.03967155 0.04151693
 0.04120792 0.01598322 0.03958948 0.04126902 0.03382496 0.01588455
 0.03096466 0.04115855 0.04080073 0.01790548 0.03955957 0.01564864
 0.01607634 0.03716975 0.03744748 0.04004695 0.03954328 0.0159986
 0.03525019 0.01598311]"
73,2020-12-28,"[0.03883603 0.01698567 0.01589271 0.04093901 0.01639245 0.03791907
 0.04066958 0.03971614 0.01745788 0.04005687 0.03896825 0.04189239
 0.04089198 0.01568043 0.03916625 0.04147523 0.03351311 0.01597291
 0.03059004 0.04075456 0.04145087 0.02134718 0.03903819 0.01567527
 0.01626342 0.03680292 0.03806746 0.03964706 0.04071363 0.01596313
 0.03531594 0.01594443]"
74,2020-12-29,"[0.03921309 0.01711558 0.01589951 0.04155818 0.01653035 0.03817141
 0.04048903 0.04016042 0.0178636  0.04084138 0.03860946 0.04147295
 0.04121269 0.01585393 0.03918144 0.04111999 0.03409721 0.01596875
 0.03099285 0.04149648 0.04074482 0.01857396 0.03911949 0.01558989
 0.01652055 0.03647702 0.03815625 0.0400458  0.04031935 0.01572769
 0.03540175 0.0154752 ]"
75,2020-12-30,"[0.03863776 0.01737077 0.01611942 0.04099    0.01814182 0.03870665
 0.0408332  0.04004032 0.01716544 0.03962178 0.03881324 0.04133561
 0.04085373 0.01609693 0.03909375 0.04159704 0.03309418 0.01581271
 0.0303975  0.04112884 0.04153123 0.0196917  0.03973584 0.01562253
 0.01682018 0.03615738 0.03756595 0.03945549 0.04071735 0.01560299
 0.03504353 0.01620519]"
76,2020-12-31,"[0.03881099 0.01726432 0.01581303 0.04061254 0.01595075 0.03856716
 0.04135128 0.03947699 0.01758522 0.03963983 0.0380827  0.04198415
 0.0405782  0.01596006 0.03958399 0.04128568 0.03325483 0.01606894
 0.03073919 0.04131395 0.04117063 0.01852369 0.04073407 0.01585455
 0.01652729 0.03742661 0.03731147 0.04006211 0.03881669 0.01614268
 0.03574319 0.01776328]"
77,2021-01-04,"[0.03941096 0.01744372 0.01627818 0.03954545 0.01651016 0.03876453
 0.04117428 0.04063797 0.01784792 0.03985872 0.03879523 0.04216591
 0.04072054 0.01554255 0.03909353 0.04230785 0.03404002 0.01595977
 0.03098847 0.03925466 0.03992855 0.02068768 0.0389782  0.01555945
 0.01644832 0.03740264 0.03748661 0.03949124 0.03917535 0.01611402
 0.03716458 0.01522296]"
78,2021-01-05,"[0.03832097 0.01714193 0.01582052 0.04240072 0.01581968 0.03797323
 0.04082899 0.0404653  0.01747329 0.0407793  0.03802231 0.04172796
 0.04081987 0.01624468 0.0392938  0.04278634 0.03347187 0.01576435
 0.03208533 0.04079466 0.04100448 0.01855064 0.04014925 0.01553572
 0.01647961 0.03626876 0.03771625 0.03893407 0.04126346 0.01549803
 0.03460453 0.01596008]"
79,2021-01-06,"[0.03823851 0.01709109 0.01528201 0.04040221 0.01523066 0.03967607
 0.04152577 0.04057413 0.01711973 0.04076146 0.03776429 0.04291138
 0.04075444 0.017084   0.03948643 0.04215068 0.03334894 0.01636846
 0.03114096 0.04132495 0.04017163 0.02056633 0.03832156 0.01543343
 0.01576099 0.03752419 0.03738031 0.03892254 0.0396173  0.01598409
 0.03631263 0.0157688 ]"
80,2021-01-07,"[0.03861608 0.01903143 0.01667714 0.04122452 0.01642655 0.03802857
 0.04170287 0.03987229 0.01711832 0.03904665 0.03973892 0.04197374
 0.04069981 0.01604368 0.03881288 0.04109025 0.03415246 0.01628869
 0.03024723 0.0409542  0.03814586 0.02061835 0.03977717 0.01567398
 0.01601929 0.03618711 0.03732559 0.03989318 0.03994402 0.01557276
 0.03690096 0.0161954 ]"
81,2021-01-08,"[0.03897435 0.0183632  0.01586586 0.04071945 0.01878043 0.03831468
 0.041211   0.04042873 0.01755963 0.04020118 0.03784401 0.04123842
 0.04200254 0.01561926 0.03912283 0.04216204 0.03379903 0.01592119
 0.03038208 0.04080993 0.04132102 0.01849881 0.03829263 0.0156242
 0.01661206 0.03629856 0.0375812  0.04031474 0.03992942 0.01574951
 0.03537328 0.01508476]"
82,2021-01-11,"[0.03921496 0.01874176 0.01650623 0.04089593 0.0149338  0.03846622
 0.04087735 0.04051949 0.01727623 0.03966719 0.03881617 0.0422474
 0.04100798 0.0160739  0.03951986 0.04072631 0.03292094 0.01623238
 0.03099697 0.04093579 0.0417801  0.01746813 0.04000406 0.0158398
 0.01612069 0.03653846 0.03718479 0.03936821 0.03992636 0.01565204
 0.0375961  0.01594447]"
83,2021-01-12,"[0.03863269 0.01829135 0.01551194 0.04121955 0.01756392 0.03869391
 0.04232357 0.04044781 0.01728434 0.0388156  0.0396229  0.04226599
 0.04152488 0.01622449 0.03910899 0.04148013 0.03314155 0.01600835
 0.03031715 0.04025349 0.04100366 0.01917106 0.03917424 0.01577263
 0.0159736  0.03612478 0.03855486 0.03814979 0.04116809 0.01559723
 0.03529442 0.01528301]"
84,2021-01-13,"[0.0390832  0.01806212 0.01540758 0.04114235 0.01612629 0.03809484
 0.04093811 0.04012055 0.01737428 0.03973333 0.03842828 0.04167874
 0.04110467 0.01551596 0.03867476 0.04171144 0.0341001  0.0159636
 0.03056931 0.04084872 0.04122514 0.01887776 0.03946019 0.0155053
 0.01654851 0.03646782 0.03897621 0.03980901 0.04066691 0.01570593
 0.03623669 0.01584236]"
85,2021-01-14,"[0.03840216 0.01662657 0.01557147 0.04120066 0.01684138 0.03803688
 0.04028067 0.04041391 0.01716042 0.04012918 0.03919548 0.04153142
 0.04032862 0.01610226 0.03931237 0.04151225 0.0337991  0.01577345
 0.03016708 0.04119925 0.04018651 0.02234579 0.03922711 0.01562056
 0.0161255  0.03792281 0.03828399 0.03801556 0.04130892 0.01622029
 0.03515984 0.01599859]"
86,2021-01-15,"[0.03949715 0.01783695 0.01572419 0.04071084 0.01580587 0.03827568
 0.04200419 0.03914275 0.0178226  0.03928114 0.04059833 0.04108872
 0.04064984 0.01544306 0.03961117 0.0417965  0.03368869 0.01583439
 0.03112875 0.04088677 0.04076687 0.01731748 0.03937181 0.01561996
 0.01663363 0.0377229  0.03760511 0.04112913 0.0386626  0.01632409
 0.03559444 0.01642443]"
87,2021-01-19,"[0.03860918 0.01751265 0.0160418  0.04216215 0.01688357 0.03804176
 0.041549   0.04071757 0.01727283 0.0399433  0.03781661 0.04015008
 0.04017728 0.01616574 0.03908632 0.04158081 0.03283857 0.01569187
 0.03046621 0.04065745 0.04161272 0.01892873 0.04105844 0.0154554
 0.01645888 0.03700971 0.03829365 0.04018133 0.04064065 0.01643739
 0.03452681 0.01603156]"
88,2021-01-20,"[0.03899173 0.01774393 0.01585596 0.04143831 0.01695055 0.03798579
 0.04228683 0.04043962 0.0176597  0.03944095 0.03728075 0.04096564
 0.04030335 0.01622684 0.03960401 0.04267132 0.03407453 0.01568205
 0.03105773 0.04100291 0.04154898 0.01736316 0.03823228 0.01576088
 0.01680314 0.03706074 0.03735979 0.0405285  0.04064371 0.01575531
 0.03538099 0.01589998]"
89,2021-01-21,"[0.03933298 0.01721107 0.01663636 0.04086839 0.01585714 0.03863042
 0.04074939 0.03899864 0.01755906 0.03927733 0.0389348  0.04170724
 0.04231531 0.0159833  0.04010421 0.04203596 0.03430316 0.01593496
 0.03112416 0.04137683 0.04091991 0.01780919 0.04020678 0.01596327
 0.01609075 0.03610324 0.03884029 0.03955326 0.0382858  0.01568574
 0.03497441 0.01662659]"
90,2021-01-22,"[0.03909471 0.01813363 0.01625517 0.04109958 0.01637914 0.03837634
 0.04234432 0.04006045 0.01764756 0.03916931 0.03878184 0.04161621
 0.04128317 0.01608036 0.03548478 0.04153163 0.03376184 0.01585014
 0.03109851 0.03995347 0.04127125 0.02077207 0.03799298 0.01570417
 0.01636341 0.0370914  0.03994964 0.03987461 0.039942   0.01606661
 0.03580226 0.01516748]"
91,2021-01-25,"[0.03943742 0.01803376 0.01640782 0.04127207 0.01660512 0.03783422
 0.0414933  0.04016779 0.01830973 0.04003949 0.03780434 0.04105622
 0.040738   0.01555006 0.03972114 0.0411384  0.03365261 0.01591154
 0.03157109 0.04041484 0.0414121  0.01871491 0.03911627 0.01611101
 0.01616554 0.03632976 0.03710064 0.04046466 0.03902128 0.01597241
 0.03610646 0.01632602]"
92,2021-01-26,"[0.03908304 0.01698162 0.01613627 0.04114344 0.01590734 0.03838795
 0.04223444 0.03949435 0.01727686 0.03852117 0.03590349 0.0414211
 0.04079955 0.01559963 0.04067322 0.04219525 0.033601   0.0159106
 0.03130583 0.04143919 0.03951415 0.01836208 0.03838876 0.01576862
 0.01601528 0.03759574 0.0402822  0.03997189 0.04122976 0.01608519
 0.0365199  0.01625113]"
93,2021-01-27,"[0.03965558 0.01625632 0.01525259 0.04033406 0.01581313 0.03760777
 0.04148082 0.04022788 0.01894363 0.0378691  0.0459807  0.04094319
 0.04083433 0.01503594 0.03994417 0.04215178 0.03284421 0.01574072
 0.03098445 0.04072038 0.03989619 0.01832884 0.03760254 0.01675366
 0.01657496 0.03558953 0.03837169 0.03795159 0.04060825 0.01563542
 0.03748365 0.01658299]"
94,2021-01-28,"[0.03864685 0.01725051 0.01560388 0.04160261 0.0166481  0.03876673
 0.04315265 0.04008533 0.01575523 0.04051553 0.03852067 0.04137851
 0.04140519 0.0168093  0.03817401 0.04089212 0.03240729 0.01605723
 0.03044821 0.04180362 0.04168124 0.01981336 0.04050692 0.01522876
 0.016608   0.0356603  0.03679142 0.04086524 0.04150013 0.01500208
 0.03476891 0.0156501 ]"
95,2021-01-29,"[0.03958797 0.01724782 0.01587077 0.04127265 0.01584756 0.03859512
 0.04167658 0.03893442 0.01903648 0.0395044  0.04092335 0.04152983
 0.04100717 0.01556596 0.03955924 0.04078634 0.03310781 0.01597958
 0.03014214 0.04014855 0.04040913 0.02021811 0.03968461 0.01571284
 0.01621183 0.03624475 0.03821375 0.03984995 0.0384106  0.01570486
 0.03566342 0.0173525 ]"
96,2021-02-01,"[0.03861332 0.01715524 0.01619111 0.04123233 0.01657395 0.03834405
 0.04198882 0.040241   0.01770313 0.04036573 0.03870226 0.0416198
 0.04109009 0.0163398  0.03936638 0.04190523 0.03326102 0.0158752
 0.03039351 0.04114311 0.04052478 0.01898985 0.03983642 0.01546173
 0.01584715 0.03689509 0.03820864 0.04012026 0.03981256 0.015992
 0.03409217 0.01611434]"
97,2021-02-02,"[0.03838631 0.01776853 0.01595362 0.04171599 0.01659441 0.03931936
 0.04020038 0.03974825 0.01727219 0.04183671 0.03719715 0.04267329
 0.04081394 0.01585272 0.03831892 0.04117879 0.03285197 0.01616118
 0.02989732 0.04190507 0.04304654 0.01993289 0.03911143 0.01523102
 0.01655784 0.03682026 0.03688576 0.04022035 0.04051753 0.01563845
 0.03459506 0.0157968 ]"
98,2021-02-03,"[0.03892112 0.01714766 0.01579004 0.04255366 0.01630269 0.038047
 0.04166066 0.04087796 0.01801512 0.04035457 0.0374628  0.0416578
 0.04133094 0.01598453 0.03910615 0.04166416 0.03343978 0.01608554
 0.03114968 0.04140048 0.03881209 0.02009873 0.03787769 0.01606681
 0.01626875 0.03690431 0.03724472 0.03895136 0.04138083 0.01587185
 0.0356933  0.01587714]"
99,2021-02-04,"[0.03854102 0.01805707 0.01580004 0.04146798 0.01655331 0.03792164
 0.04100918 0.03963236 0.01733811 0.04025549 0.03864316 0.04176512
 0.04065473 0.01648397 0.03944765 0.04113284 0.03250398 0.01611113
 0.03068834 0.04127213 0.04209996 0.01908121 0.03974477 0.01559388
 0.01665892 0.03739256 0.03696841 0.03969638 0.04014788 0.01585316
 0.03527701 0.01620654]"
100,2021-02-05,"[0.03892155 0.01824692 0.01596608 0.04069143 0.01697893 0.03852588
 0.04277916 0.0401171  0.0174154  0.03952532 0.03833763 0.04138492
 0.04106442 0.01614229 0.03946031 0.04145226 0.03364345 0.01586384
 0.03097819 0.04228982 0.04207277 0.01962292 0.03900598 0.01578652
 0.01739595 0.03714694 0.03312069 0.0380899  0.03992997 0.01624018
 0.03574808 0.01605522]"
101,2021-02-08,"[0.03831458 0.01716541 0.01633204 0.04135196 0.01636023 0.03852854
 0.04116238 0.04034915 0.01741408 0.04015642 0.03932717 0.04168511
 0.03853566 0.01619135 0.03917515 0.04119531 0.03332026 0.01588075
 0.03080599 0.04020321 0.04049833 0.02367308 0.03984671 0.01596284
 0.01628749 0.03663049 0.03572653 0.03933994 0.04162787 0.01576483
 0.03489633 0.01629077]"
102,2021-02-09,"[0.0389131  0.01768125 0.0158345  0.04181002 0.01730004 0.03821584
 0.04175864 0.03975347 0.01768458 0.03939801 0.03869577 0.04143268
 0.03980933 0.01592173 0.03923917 0.04211406 0.03430816 0.01580954
 0.03067111 0.04030095 0.04103075 0.02274727 0.03874501 0.0156911
 0.01635481 0.03612239 0.03752815 0.03917264 0.03923481 0.01551922
 0.03540807 0.01579388]"
103,2021-02-10,"[0.03900595 0.01710022 0.0162261  0.04068085 0.01675734 0.03842546
 0.04207466 0.04076515 0.01757258 0.04096577 0.03941942 0.0420195
 0.04166638 0.01586419 0.03933948 0.04200509 0.0339776  0.01592282
 0.03099317 0.0409514  0.04094994 0.01427872 0.03870378 0.01544779
 0.01681174 0.03654093 0.03731281 0.03980055 0.04069253 0.01553608
 0.03658322 0.01560881]"
104,2021-02-11,"[0.03891379 0.01756771 0.01599918 0.04096246 0.01652923 0.03837085
 0.04159646 0.03977265 0.0174557  0.03992739 0.03909729 0.04113836
 0.0401517  0.01596089 0.03877594 0.04150559 0.0335676  0.01584139
 0.03091767 0.04092773 0.04131358 0.01930264 0.04102852 0.01576402
 0.01680734 0.03640011 0.03797578 0.03966858 0.03986277 0.01570457
 0.03433456 0.01685792]"
105,2021-02-12,"[0.03891303 0.01664379 0.01613118 0.04126434 0.01640636 0.03817901
 0.04130291 0.04021548 0.01752498 0.03875693 0.03891782 0.0419465
 0.04124745 0.01638325 0.0391656  0.04145031 0.03374556 0.01610643
 0.03052278 0.04187007 0.04112038 0.0190653  0.03975855 0.01582474
 0.01607063 0.03654213 0.03714912 0.03946503 0.04063393 0.01582457
 0.03553948 0.01631232]"
106,2021-02-16,"[0.03895092 0.01701553 0.01557762 0.04246895 0.01694566 0.03913404
 0.04022319 0.04085283 0.01712841 0.04005915 0.03776991 0.04221884
 0.04000819 0.01618994 0.03900362 0.0416177  0.03404736 0.01629346
 0.03213884 0.04129909 0.03980201 0.01722871 0.03898838 0.01546676
 0.0170585  0.03700891 0.03777615 0.03919886 0.04183804 0.01596829
 0.03451518 0.01620692]"
107,2021-02-17,"[0.03903922 0.0178183  0.0157405  0.04103331 0.01542074 0.03835679
 0.04040027 0.04132487 0.01721108 0.04145721 0.03882145 0.04165262
 0.0416825  0.01475684 0.03929688 0.04131458 0.03362545 0.01599545
 0.03098579 0.04139633 0.04081314 0.01844209 0.03844187 0.01558927
 0.0161968  0.03658921 0.03859321 0.03959996 0.04063507 0.01586875
 0.03576971 0.01613073]"
108,2021-02-18,"[0.03951514 0.01699626 0.01595894 0.04047826 0.01591548 0.03838308
 0.04165713 0.04021775 0.01761878 0.04097474 0.03387751 0.04166409
 0.04176178 0.0158372  0.04006054 0.03982142 0.03326774 0.01618659
 0.03108761 0.04179645 0.04149039 0.01863269 0.04082104 0.01587382
 0.0165038  0.03679943 0.03807385 0.0408893  0.03980447 0.01575662
 0.03577558 0.01650249]"
109,2021-02-19,"[0.03860698 0.01785303 0.01598522 0.04264304 0.01836686 0.03984374
 0.04090131 0.04000622 0.01704916 0.03989487 0.03806362 0.04183413
 0.03991956 0.01661308 0.03833262 0.04125353 0.03252611 0.01602122
 0.03098653 0.04195895 0.04046962 0.01918965 0.03982003 0.01629411
 0.01661904 0.03493084 0.03700894 0.0384424  0.04257839 0.01512473
 0.03503422 0.01582821]"
110,2021-02-22,"[0.03913848 0.01676749 0.01529673 0.04058316 0.01614351 0.03996304
 0.04092207 0.04131455 0.01738434 0.04031492 0.03949196 0.04182352
 0.04192907 0.01615716 0.04004964 0.04214507 0.03352141 0.01614017
 0.03002555 0.04310672 0.0412781  0.01704739 0.03727538 0.0157098
 0.01685959 0.0339804  0.03862854 0.03920293 0.04181828 0.01464098
 0.03555567 0.01578439]"
111,2021-02-23,"[0.03909196 0.01816472 0.01592495 0.04127185 0.01569324 0.03879687
 0.04034384 0.04069185 0.01743308 0.03961786 0.03896498 0.04192851
 0.04091488 0.01625525 0.0393352  0.04114443 0.0341513  0.01610999
 0.0304823  0.04318689 0.03976758 0.01479583 0.04013986 0.01537609
 0.01680108 0.03700802 0.03824102 0.04033062 0.04110964 0.01589711
 0.03518322 0.01584589]"
112,2021-02-24,"[0.03809428 0.01692765 0.01604065 0.04364016 0.01500063 0.03783211
 0.04131671 0.04060671 0.0170562  0.03958074 0.03761091 0.04201217
 0.03983123 0.01635196 0.03917388 0.04162121 0.03305753 0.0158486
 0.02972277 0.04225104 0.04033869 0.02161683 0.04011099 0.01585667
 0.01592297 0.03580534 0.03807091 0.03892194 0.04272193 0.0155185
 0.03514703 0.01639106]"
113,2021-02-25,"[0.03983765 0.01731143 0.01550674 0.03984439 0.0161169  0.03904162
 0.04094006 0.0405756  0.01806035 0.03921109 0.04214959 0.04205387
 0.04230329 0.01590342 0.03989496 0.0422231  0.03351826 0.01607263
 0.0309249  0.03998599 0.04044516 0.01710832 0.03810055 0.01374282
 0.01629268 0.03744378 0.03785256 0.04116515 0.03876359 0.01639428
 0.03552321 0.01569205]"
114,2021-02-26,"[0.03931661 0.01782888 0.01653853 0.04079762 0.01582227 0.03760948
 0.04111382 0.03948513 0.01748222 0.04104753 0.03631387 0.04079658
 0.0421576  0.01627619 0.03846496 0.04091752 0.03261186 0.01564164
 0.03095801 0.04084269 0.0414023  0.01933305 0.0410048  0.01620765
 0.01646061 0.03648531 0.03844447 0.03980935 0.04130528 0.01578432
 0.03546442 0.01627545]"
115,2021-03-01,"[0.03802907 0.01713964 0.01594537 0.04263758 0.01655983 0.03805069
 0.0423873  0.03988927 0.01743533 0.03881832 0.03958995 0.04196712
 0.04053663 0.01630486 0.03889558 0.04216128 0.03345238 0.01589048
 0.03022863 0.0401498  0.04190573 0.01900457 0.03953126 0.01597034
 0.01609615 0.03610384 0.03911216 0.03996425 0.03973826 0.01560915
 0.03448952 0.01640574]"
116,2021-03-02,"[0.03927478 0.01804045 0.01567728 0.04136267 0.01674136 0.03791155
 0.04011526 0.04051664 0.01756952 0.0397867  0.0387822  0.04192361
 0.04136105 0.01611399 0.03943221 0.04080905 0.03389974 0.01598545
 0.03110489 0.04147775 0.04147851 0.01798994 0.03790527 0.01545358
 0.0164896  0.03746758 0.03831456 0.03970405 0.04047371 0.01598578
 0.03537616 0.01547509]"
117,2021-03-03,"[0.03920884 0.01664896 0.01544962 0.04253612 0.01505712 0.03837625
 0.04005431 0.04074866 0.01719913 0.04074895 0.03965801 0.04216751
 0.04021735 0.01653367 0.04016677 0.04173872 0.03385974 0.01632314
 0.03058396 0.04054563 0.04018469 0.01835432 0.03851115 0.01581547
 0.01646537 0.03733665 0.03717833 0.03882167 0.04151785 0.01615294
 0.03576381 0.01607516]"
118,2021-03-04,"[0.03984557 0.01701408 0.01571168 0.04149536 0.01560522 0.03877445
 0.04068817 0.04131301 0.01734637 0.03936374 0.04013604 0.04175834
 0.04151156 0.01583297 0.0394041  0.0414794  0.03426601 0.01602786
 0.03067068 0.04150996 0.04042162 0.0168498  0.03786102 0.01537138
 0.01641869 0.03771482 0.03913425 0.04057349 0.03924286 0.01618109
 0.0356131  0.01486344]"
119,2021-03-05,"[0.03823401 0.01791147 0.0158396  0.04023547 0.01603762 0.03888553
 0.04192883 0.04099195 0.0172467  0.04094777 0.03845878 0.04046293
 0.0412885  0.01642349 0.03939141 0.04115988 0.03347856 0.01566068
 0.03037124 0.04085685 0.03975494 0.01760627 0.04048398 0.01547357
 0.0163384  0.03842184 0.03835906 0.04100605 0.0383206  0.01665453
 0.03498486 0.01678466]"
120,2021-03-08,"[0.0385978  0.01674229 0.01491127 0.04103505 0.01432887 0.03818262
 0.04081169 0.03994496 0.01724913 0.03968266 0.04001899 0.04194031
 0.04162743 0.01631355 0.03951221 0.04125766 0.03276826 0.01597931
 0.03073716 0.04161328 0.03993784 0.0186153  0.03706378 0.0158744
 0.01597585 0.03895533 0.03890279 0.04013159 0.04264815 0.01664047
 0.03601502 0.01598492]"
121,2021-03-09,"[0.03854326 0.01718011 0.01678748 0.04203035 0.01828301 0.03706698
 0.04373156 0.03952695 0.01788747 0.03878657 0.03813042 0.04058683
 0.0398903  0.01566097 0.03863462 0.04202139 0.03326594 0.01563894
 0.03112612 0.0396561  0.0421325  0.02119229 0.04063419 0.01603604
 0.0166096  0.03692473 0.03686011 0.03909288 0.03933638 0.01585729
 0.03499949 0.01588911]"
122,2021-03-10,"[0.03842071 0.01685342 0.01554872 0.04329191 0.01548146 0.03850613
 0.04112984 0.04016062 0.01738397 0.03958536 0.03843974 0.04230243
 0.04076233 0.01637141 0.03985656 0.0412047  0.03290448 0.01603275
 0.0311513  0.04048604 0.04218599 0.01944405 0.03689516 0.01596924
 0.01586951 0.03831938 0.03795308 0.03953826 0.0400332  0.01643039
 0.03638892 0.01509901]"
123,2021-03-11,"[0.0386472  0.01839011 0.01659702 0.04203865 0.0172146  0.03776346
 0.04094894 0.03965205 0.01852619 0.04020997 0.03847279 0.04113382
 0.03981129 0.01619014 0.03871185 0.04154831 0.03368773 0.01569696
 0.0308879  0.04114888 0.04078277 0.01965585 0.04057373 0.01587348
 0.01697804 0.03461719 0.03810357 0.03898679 0.04000438 0.01502747
 0.03580737 0.01631145]"
124,2021-03-12,"[0.03854957 0.01718766 0.01576603 0.04361117 0.01560637 0.03948401
 0.04090815 0.03974887 0.01736344 0.04009443 0.03890525 0.04182717
 0.04050351 0.01606155 0.0389795  0.04181965 0.0335463  0.01592809
 0.03066114 0.04095415 0.04095982 0.01800469 0.03803694 0.01543166
 0.01694644 0.03738932 0.03670612 0.03968005 0.04144278 0.01600244
 0.03617192 0.01572192]"
125,2021-03-15,"[0.03850848 0.01772185 0.01605511 0.04023268 0.01613499 0.03813843
 0.04093183 0.03910398 0.01752041 0.03980784 0.0391425  0.04064248
 0.04152115 0.01589209 0.03908845 0.04133102 0.03359355 0.01563558
 0.03086814 0.04143441 0.04287439 0.01806775 0.03913664 0.01578658
 0.01632534 0.03729945 0.03757785 0.03882111 0.04303707 0.01579519
 0.03619886 0.01577475]"
126,2021-03-16,"[0.03928798 0.0173089  0.01613771 0.03996245 0.01645584 0.03790083
 0.04113036 0.03941214 0.01773773 0.03987446 0.03844647 0.04126826
 0.04126312 0.01550004 0.03947391 0.0421558  0.03387718 0.01583721
 0.03145119 0.04055655 0.04102769 0.01769488 0.04058821 0.01588221
 0.0167364  0.03668625 0.03806636 0.04076142 0.03980426 0.01590214
 0.03547767 0.01633438]"
127,2021-03-17,"[0.03854285 0.01741891 0.0157593  0.04214345 0.01668965 0.03908427
 0.04116574 0.03974476 0.0171724  0.04125715 0.03827411 0.04138673
 0.03946524 0.01618891 0.03906696 0.04195515 0.03343514 0.01588541
 0.03067504 0.0419924  0.04074965 0.01961662 0.04010382 0.01597449
 0.01599244 0.0366253  0.03656895 0.03916726 0.04154247 0.0156246
 0.03463108 0.01609978]"
128,2021-03-18,"[0.03989629 0.01724873 0.01545578 0.0410408  0.01590564 0.03871954
 0.04039478 0.03951443 0.01749121 0.03967864 0.03932188 0.0428256
 0.04215718 0.015956   0.04051307 0.04001702 0.03441681 0.0165555
 0.03101772 0.04154705 0.04085174 0.01813044 0.03796733 0.01587416
 0.0159776  0.03650598 0.03820379 0.03993539 0.04011395 0.01562485
 0.03530996 0.01583118]"
129,2021-03-19,"[0.0389717  0.01797933 0.01616248 0.041231   0.01580557 0.03741084
 0.04138791 0.03976415 0.01740469 0.03953751 0.0396242  0.04101488
 0.04111112 0.01598629 0.03891071 0.04136398 0.03403708 0.01565696
 0.03111192 0.04048738 0.04147998 0.01980061 0.03942801 0.01566115
 0.01626429 0.03678025 0.038507   0.03952751 0.04020192 0.01582292
 0.03530014 0.01626652]"
130,2021-03-22,"[0.03915065 0.01752217 0.01628036 0.04070143 0.01686626 0.03860698
 0.04211289 0.03989776 0.01760779 0.03836902 0.03868634 0.04105304
 0.04151016 0.01548056 0.03994475 0.04201484 0.03423927 0.0155403
 0.03145507 0.0409867  0.04147718 0.0174515  0.03963866 0.01584031
 0.0161377  0.03615617 0.03831258 0.04055159 0.03879009 0.01571343
 0.0359604  0.01594405]"
131,2021-03-23,"[0.04014232 0.01729018 0.01604682 0.04081133 0.01644805 0.03810043
 0.04177379 0.04101694 0.01811453 0.03980443 0.03802524 0.04175098
 0.04211775 0.0155533  0.04041145 0.04123247 0.0344952  0.01621487
 0.03145422 0.0397135  0.04168251 0.01794318 0.03770475 0.01567467
 0.01622887 0.03651857 0.03793818 0.04038893 0.03861837 0.0157774
 0.03573241 0.01527438]"
