,dates,weights
59,2020-12-07,"[0.03741028 0.01525048 0.03192693 0.04034952 0.0365989  0.0391106
 0.04018818 0.01472872 0.03816401 0.0227002  0.01504806 0.03024319
 0.01773486 0.03818687 0.03322791 0.01485279 0.02421688 0.01619496
 0.03854631 0.03947715 0.0154305  0.03867374 0.04081481 0.01516576
 0.03796877 0.03615825 0.01548678 0.03982433 0.0347315  0.0251828
 0.01609404 0.01645177 0.01528724 0.0154161  0.01695917 0.03619759]"
60,2020-12-08,"[0.03720468 0.01544997 0.03178419 0.03926433 0.03769438 0.0383282
 0.03965079 0.01535887 0.03807779 0.02218374 0.01520388 0.02994386
 0.01768614 0.03843706 0.03455766 0.01509832 0.02405073 0.01593912
 0.03909629 0.0388148  0.01544455 0.0387896  0.04114681 0.0153079
 0.03780372 0.03565005 0.01542234 0.03965133 0.03445416 0.02537688
 0.01629121 0.01694982 0.0152755  0.0151263  0.0169644  0.03652057]"
61,2020-12-09,"[0.03764156 0.01491491 0.03203762 0.04092483 0.0363339  0.03905623
 0.04045459 0.01501075 0.03869279 0.02324839 0.01530499 0.03036056
 0.01719944 0.03874155 0.03420196 0.01502043 0.02412241 0.01548104
 0.03952523 0.03768135 0.01568594 0.03894131 0.03859915 0.01525472
 0.03807186 0.0358874  0.01479651 0.0395341  0.03414349 0.02577905
 0.01624672 0.01684567 0.01564409 0.01529308 0.01699338 0.03632898]"
62,2020-12-10,"[0.03755245 0.01528204 0.03191977 0.04038854 0.03659846 0.03848315
 0.03949837 0.01492962 0.0384884  0.02236956 0.01542015 0.02921654
 0.01786256 0.03856974 0.03467458 0.01531244 0.02365443 0.01604168
 0.0391143  0.03865918 0.01557764 0.03886573 0.04189245 0.01529313
 0.03763209 0.0355747  0.01491275 0.03965134 0.03397009 0.02553527
 0.01634403 0.01605574 0.01581809 0.01559396 0.01688632 0.0363608 ]"
63,2020-12-11,"[0.03708192 0.01513003 0.03196843 0.03962786 0.03664849 0.03893214
 0.03994313 0.01510263 0.0431005  0.02225015 0.01505224 0.03009118
 0.01751088 0.03861355 0.03375098 0.01506789 0.02410708 0.01597455
 0.03904764 0.03858302 0.01540975 0.03889025 0.04041918 0.0150775
 0.03736198 0.03539412 0.01515514 0.03970543 0.0342774  0.0252104
 0.01585455 0.0164218  0.01514364 0.01525077 0.01677998 0.03606386]"
64,2020-12-14,"[0.03746045 0.01542646 0.03193993 0.03988458 0.03752094 0.03902798
 0.03948843 0.01509945 0.03692919 0.02308662 0.01548884 0.02989789
 0.01771292 0.03802528 0.03497164 0.01527874 0.02314136 0.01618985
 0.0391656  0.03886745 0.01590016 0.03906165 0.04068433 0.01530236
 0.03684419 0.03550527 0.01491849 0.03962441 0.03605537 0.02506591
 0.01636339 0.0161747  0.01514365 0.01561197 0.01703339 0.03610725]"
65,2020-12-15,"[0.03698708 0.01528884 0.03208012 0.04044039 0.03656273 0.03888197
 0.04023124 0.01523279 0.03888246 0.02305003 0.01592487 0.02987987
 0.01731856 0.03845402 0.03415827 0.01506371 0.02413308 0.0158852
 0.03914317 0.0386329  0.01560458 0.03875002 0.04114193 0.01506786
 0.03735418 0.03615392 0.01474004 0.03954529 0.03354748 0.02583768
 0.01632886 0.01622671 0.01548103 0.01498216 0.0170428  0.03596414]"
66,2020-12-16,"[0.03741819 0.01514764 0.0319448  0.04029963 0.03609721 0.0388776
 0.03961571 0.01521346 0.03810585 0.02340128 0.0157963  0.02964238
 0.01763482 0.03778727 0.03472569 0.01511796 0.02427677 0.01598794
 0.03861255 0.03865191 0.01549363 0.0389224  0.04036466 0.01542552
 0.03740982 0.03548991 0.01563542 0.03995244 0.03416476 0.02562857
 0.0165383  0.01624419 0.01573854 0.01522849 0.01704518 0.0363633 ]"
67,2020-12-17,"[0.03717982 0.01528816 0.03208688 0.04031109 0.03622897 0.03863737
 0.04050681 0.0149764  0.03813694 0.0227134  0.01506596 0.02972786
 0.01755269 0.03853203 0.0338863  0.0153392  0.0240237  0.01586101
 0.03908465 0.03801028 0.01550383 0.03933921 0.04034528 0.01517627
 0.03746951 0.03608626 0.01546737 0.03980076 0.0349911  0.02611867
 0.01665424 0.01593482 0.01528268 0.01527534 0.01706947 0.03633557]"
68,2020-12-18,"[0.03736851 0.0153438  0.03227358 0.03997115 0.03756179 0.03853809
 0.04010911 0.01524372 0.03809011 0.02255244 0.01531657 0.0296801
 0.0172933  0.03808521 0.03220938 0.01532661 0.02426868 0.01614705
 0.03947338 0.03833858 0.01561002 0.03930344 0.04134579 0.01519407
 0.03752752 0.03489335 0.01576697 0.03994615 0.03467171 0.02572995
 0.01609325 0.01625631 0.01564416 0.01563603 0.01687503 0.03631516]"
69,2020-12-21,"[0.03756363 0.01513164 0.03178482 0.03983777 0.03837527 0.0386824
 0.03983876 0.0148686  0.03794608 0.02283356 0.01496137 0.03013819
 0.01737161 0.03874442 0.03375294 0.01522834 0.02414635 0.01599379
 0.03865179 0.03914411 0.01538315 0.03881379 0.03990212 0.0150785
 0.03774677 0.03766076 0.014899   0.03949011 0.03451612 0.02546141
 0.01608694 0.01624508 0.01502859 0.01513327 0.01701165 0.03654731]"
70,2020-12-22,"[0.03746596 0.01548215 0.0318073  0.04003842 0.03872472 0.03871688
 0.04010221 0.01526414 0.03828131 0.02232733 0.0153685  0.02981185
 0.01749873 0.03803245 0.0343227  0.01568512 0.02387178 0.01584106
 0.03919304 0.03835471 0.01560874 0.03878955 0.04122384 0.01511551
 0.03782449 0.03541461 0.01508755 0.03954187 0.03411042 0.02557342
 0.01638309 0.01607538 0.01480486 0.01522189 0.01702915 0.03600532]"
71,2020-12-23,"[0.03738252 0.01515457 0.03173512 0.04119025 0.03717293 0.03891651
 0.04012915 0.01477482 0.0389455  0.02251233 0.015174   0.0296005
 0.01742786 0.03882314 0.03468511 0.01504738 0.02373188 0.01570274
 0.03938024 0.03830005 0.01556294 0.03918505 0.03886131 0.01531683
 0.03783979 0.03555213 0.01513701 0.03967298 0.03464832 0.02583353
 0.01627647 0.01658602 0.01526706 0.01517821 0.01717676 0.03611897]"
72,2020-12-24,"[0.03723366 0.01533866 0.03206504 0.03984977 0.03658883 0.03900931
 0.04008503 0.01504264 0.03813704 0.02300353 0.01495701 0.0299711
 0.01755914 0.03820716 0.03461799 0.01504173 0.02370389 0.01633374
 0.03925135 0.03937374 0.01544763 0.03923886 0.04064453 0.01528902
 0.03770724 0.03554278 0.01507671 0.03997644 0.03413341 0.02539992
 0.01621037 0.01628479 0.01507552 0.01517172 0.01713855 0.03629211]"
73,2020-12-28,"[0.03713723 0.0151886  0.03174283 0.04093355 0.03729917 0.03920567
 0.04007334 0.0157511  0.03912092 0.02241875 0.01525534 0.02995107
 0.01702975 0.03826661 0.03416156 0.01501772 0.02370013 0.01580388
 0.03940989 0.03817876 0.0156458  0.03908066 0.03941442 0.01526985
 0.03757605 0.03569879 0.01477661 0.03974851 0.03385353 0.02634834
 0.01678245 0.01619716 0.01523248 0.01497883 0.01719004 0.03656052]"
74,2020-12-29,"[0.03735101 0.01514632 0.03160205 0.04110774 0.03605865 0.03920276
 0.03946295 0.0148441  0.03788427 0.02302453 0.0154954  0.02960797
 0.01743441 0.03826352 0.03605167 0.01530621 0.02384298 0.01578756
 0.03908816 0.03850615 0.01544736 0.03914285 0.04051545 0.0152271
 0.03810064 0.03547955 0.01549422 0.03962616 0.03455922 0.02526459
 0.01613452 0.01636455 0.01510124 0.01526873 0.01710005 0.03610527]"
75,2020-12-30,"[0.0372516  0.01548013 0.03163862 0.04047208 0.03639214 0.03850904
 0.04038215 0.01521954 0.03894785 0.0224463  0.01517272 0.02933655
 0.017297   0.03864288 0.03382274 0.01512121 0.02377547 0.01630782
 0.03922912 0.0395543  0.01541732 0.03882809 0.0411187  0.01521809
 0.03716376 0.03560257 0.01547257 0.03940899 0.03395726 0.02565371
 0.01629653 0.01629811 0.01606656 0.01541948 0.01687038 0.03620861]"
76,2020-12-31,"[0.03721532 0.0153596  0.03223784 0.04046845 0.03627584 0.03962689
 0.04008172 0.01521964 0.03808087 0.02274539 0.0151604  0.02955098
 0.01764705 0.03858969 0.03498477 0.0151355  0.0240813  0.01585341
 0.03925405 0.03762929 0.01570709 0.03919563 0.03924885 0.01530223
 0.03807313 0.03553778 0.01503117 0.0399497  0.03468945 0.02547961
 0.01616368 0.01646539 0.01529436 0.01521879 0.01724913 0.03619593]"
77,2021-01-04,"[0.03788877 0.01529437 0.03104571 0.03963627 0.03641889 0.03800566
 0.03938284 0.01492516 0.03801894 0.0228703  0.01591312 0.02950299
 0.01751675 0.0380946  0.03474794 0.01501689 0.02397813 0.01630654
 0.03816817 0.03977674 0.01544591 0.03921179 0.03999982 0.0150941
 0.03779659 0.03585835 0.015484   0.03989013 0.03494747 0.02466382
 0.01634231 0.01699861 0.01612602 0.01494696 0.01721819 0.03746715]"
78,2021-01-05,"[0.03711762 0.0154295  0.03162885 0.04040636 0.03618953 0.03839484
 0.0404653  0.01527253 0.03814125 0.0226755  0.0153674  0.03000985
 0.01734795 0.03826533 0.03478969 0.01513906 0.02437565 0.01622074
 0.03843819 0.0398297  0.01553795 0.03881866 0.0402713  0.01523034
 0.03747617 0.03575813 0.01576651 0.03970442 0.03429577 0.02536816
 0.01624463 0.01616853 0.01595187 0.01528946 0.0166971  0.0359162 ]"
79,2021-01-06,"[0.03715591 0.01524259 0.03163863 0.04113338 0.03588904 0.03911383
 0.040892   0.01514711 0.03816286 0.02389383 0.01557481 0.03015237
 0.01709921 0.03890764 0.03450966 0.01483027 0.02542126 0.01586921
 0.03766783 0.03868932 0.01542621 0.03874484 0.0381739  0.0149903
 0.03804116 0.03579023 0.01533416 0.03990894 0.03334168 0.02648137
 0.01613896 0.01660201 0.01515837 0.01485262 0.01765317 0.03637134]"
80,2021-01-07,"[0.03700617 0.01575177 0.03180077 0.03966697 0.03658463 0.03858548
 0.04060915 0.01516969 0.03775061 0.02292289 0.0151196  0.02989618
 0.01706419 0.03811984 0.03476712 0.01529065 0.02392408 0.01661505
 0.03831922 0.03977207 0.01547052 0.03858855 0.04056684 0.01551297
 0.03804168 0.03601145 0.01616813 0.03896642 0.03495818 0.02521461
 0.01598698 0.01626264 0.01486129 0.01551161 0.01714441 0.03599754]"
81,2021-01-08,"[0.03697123 0.01520841 0.0320036  0.04054663 0.03776843 0.03914126
 0.04039747 0.01477447 0.03785232 0.02219628 0.01555634 0.03011866
 0.01764965 0.03755978 0.03365699 0.01518018 0.02385207 0.01610872
 0.03958002 0.03739028 0.01566678 0.0389131  0.04288907 0.01527378
 0.03682486 0.03567339 0.0153158  0.03927993 0.03536176 0.02532724
 0.01638324 0.01609209 0.01555411 0.01518887 0.01678221 0.03596109]"
82,2021-01-11,"[0.03741099 0.01543043 0.03149307 0.03921518 0.03734234 0.03891549
 0.04016875 0.01469875 0.03836467 0.02270514 0.01517632 0.02969353
 0.01732975 0.03816751 0.03434009 0.01506855 0.02379918 0.01634841
 0.03849776 0.03995141 0.01544919 0.03834615 0.04134222 0.01488471
 0.03860183 0.0359234  0.01442604 0.03949503 0.03481471 0.02522544
 0.01604895 0.01631182 0.01660901 0.01491193 0.01693454 0.03655763]"
83,2021-01-12,"[0.03733361 0.01532285 0.03200578 0.03974477 0.0364153  0.03771141
 0.03998133 0.01512715 0.03753858 0.02312137 0.01589796 0.03046338
 0.01733814 0.03848965 0.03547496 0.01466262 0.02408779 0.01608388
 0.03902152 0.04021893 0.01534454 0.03916128 0.04136954 0.01535308
 0.03678362 0.0351932  0.01486209 0.03945181 0.03464711 0.02555517
 0.01625871 0.01629465 0.01546892 0.01461889 0.01686369 0.03673278]"
84,2021-01-13,"[0.03755077 0.01527664 0.0312521  0.04017347 0.03607099 0.03919324
 0.03973106 0.01505243 0.03845038 0.02255648 0.01529775 0.02942985
 0.01744066 0.03827328 0.03694899 0.01566402 0.02411392 0.01602376
 0.03935823 0.03822601 0.0156618  0.03926524 0.04022812 0.01492545
 0.03750645 0.03538868 0.01513544 0.03997407 0.03507503 0.025219
 0.01617143 0.01637769 0.0145437  0.01527635 0.01701057 0.03615706]"
85,2021-01-14,"[0.03738062 0.01536036 0.03140835 0.04024966 0.03647098 0.0384492
 0.03958648 0.01475646 0.03766371 0.02228897 0.01519766 0.02960457
 0.01720855 0.03873745 0.03577416 0.01488351 0.02441269 0.01676011
 0.03841513 0.0410754  0.01529152 0.03901242 0.04152902 0.01511629
 0.03759877 0.03528882 0.01480106 0.03930945 0.03490163 0.02507839
 0.01601764 0.01677266 0.01565045 0.0148738  0.01682811 0.03624589]"
86,2021-01-15,"[0.03763107 0.01520343 0.03199892 0.03933999 0.03672151 0.03845664
 0.0403117  0.01519915 0.03806235 0.02260825 0.01546313 0.03012344
 0.01766682 0.03820997 0.03364016 0.01489402 0.02406482 0.01612054
 0.03897886 0.03831304 0.01576493 0.03925317 0.0405645  0.01535109
 0.03848753 0.0358151  0.01526953 0.03969783 0.03472909 0.02567518
 0.01623274 0.01642546 0.01515662 0.01534548 0.01719651 0.03602754]"
87,2021-01-19,"[0.03716876 0.01544791 0.03193032 0.0408457  0.03656603 0.03880564
 0.03952214 0.01487554 0.03821303 0.0226058  0.01566058 0.02962381
 0.01739556 0.03837093 0.03443402 0.01506463 0.02336777 0.01642991
 0.03876715 0.0408391  0.01540623 0.03877763 0.04141206 0.01485561
 0.03737767 0.0351549  0.01575583 0.03916099 0.03535811 0.02473263
 0.01644355 0.01616755 0.01534355 0.01528283 0.01699096 0.03584569]"
88,2021-01-20,"[0.03721678 0.01513183 0.03187447 0.04001472 0.03660467 0.03875227
 0.0401346  0.01555647 0.03838534 0.02258863 0.0150347  0.02868431
 0.01809835 0.03851803 0.03463618 0.01547495 0.02411007 0.01543545
 0.03910583 0.03746857 0.0158229  0.03885486 0.0416263  0.01505509
 0.03718226 0.03646829 0.01544663 0.03906344 0.03488452 0.02565503
 0.0162654  0.01631709 0.01514024 0.01574667 0.01690487 0.03674016]"
89,2021-01-21,"[0.03754916 0.01528298 0.03182495 0.0394901  0.03678976 0.0392742
 0.03956312 0.01518057 0.03789817 0.02295168 0.01545072 0.02963652
 0.01714891 0.03808659 0.03677176 0.0152209  0.02364556 0.01611818
 0.03953538 0.03902835 0.01561763 0.03855605 0.03959167 0.01519935
 0.03725896 0.0355854  0.01560559 0.03987194 0.03421825 0.02571474
 0.01637451 0.01638325 0.01474902 0.01513916 0.01732448 0.03636253]"
90,2021-01-22,"[0.03769241 0.01503477 0.03239825 0.03974169 0.03774035 0.03886417
 0.03865656 0.01495404 0.03890468 0.02300499 0.01546285 0.02979594
 0.01779894 0.03819998 0.03145261 0.01423286 0.02398368 0.01612351
 0.03909641 0.03907104 0.01567354 0.03947022 0.0411679  0.01515563
 0.03789722 0.03544646 0.01534524 0.0397546  0.03493376 0.0252795
 0.01634842 0.01657721 0.01563217 0.01524005 0.01682611 0.03704223]"
91,2021-01-25,"[0.03731377 0.01505647 0.03221933 0.03924496 0.03688446 0.03906073
 0.0401113  0.01529053 0.03798284 0.0224364  0.0155052  0.03003059
 0.01797295 0.03830133 0.0335849  0.01528477 0.02402946 0.01617517
 0.03930449 0.03897025 0.01552408 0.03941309 0.03849717 0.01521822
 0.03768814 0.03519886 0.01606968 0.04034439 0.03510214 0.02552767
 0.01651136 0.01645572 0.01529214 0.01510369 0.01702687 0.03626699]"
92,2021-01-26,"[0.03750495 0.01543829 0.03221449 0.03967477 0.03710659 0.03992099
 0.03972631 0.01496773 0.03785494 0.02272742 0.01588505 0.02960399
 0.01755413 0.03841528 0.03435669 0.01555766 0.02351616 0.01577527
 0.03968161 0.03786559 0.01575578 0.03967924 0.03889038 0.01530985
 0.03738264 0.03520378 0.01488535 0.04012045 0.0343525  0.02518694
 0.01698169 0.01679915 0.0155054  0.0149166  0.01687022 0.03681213]"
93,2021-01-27,"[0.03850738 0.01496894 0.03313262 0.03943033 0.03858067 0.03873551
 0.0398836  0.01536463 0.03788342 0.02256303 0.0155617  0.03086276
 0.0165108  0.03927004 0.03438256 0.01538593 0.02336601 0.01544473
 0.03969895 0.03722115 0.01540023 0.03941311 0.03948058 0.01515278
 0.03727427 0.03568882 0.01521615 0.03948122 0.03367243 0.0254077
 0.01642273 0.01653105 0.01524165 0.01529362 0.01704051 0.03652839]"
94,2021-01-28,"[0.03665699 0.01514604 0.03152766 0.04256458 0.03578356 0.0406512
 0.04061398 0.01514467 0.03954355 0.02264272 0.01453037 0.02853502
 0.01794801 0.0383522  0.03528026 0.01498722 0.02369185 0.01605773
 0.03887349 0.03745298 0.01524043 0.0387724  0.04242921 0.01539213
 0.03735469 0.03602112 0.01460002 0.03956382 0.03321925 0.02640083
 0.01574052 0.01587865 0.01552966 0.01526145 0.01697368 0.03563799]"
95,2021-01-29,"[0.03819857 0.01540344 0.03232169 0.03931212 0.03630015 0.03818633
 0.0405063  0.0151784  0.03824119 0.02302047 0.01567325 0.02978821
 0.01636947 0.03783666 0.03478691 0.01512376 0.02411896 0.01573068
 0.0391835  0.03779225 0.01597357 0.03873404 0.03973655 0.01520067
 0.038081   0.03619885 0.01515749 0.03993183 0.03508227 0.02551156
 0.01608222 0.01664293 0.01557101 0.01552424 0.01718219 0.03631725]"
96,2021-02-01,"[0.03683754 0.01550878 0.03171223 0.04060279 0.03765279 0.03878237
 0.04008525 0.0152733  0.03831979 0.0222877  0.01561969 0.02992991
 0.01729714 0.03792051 0.03460622 0.01490002 0.02402054 0.01647419
 0.03883653 0.03958956 0.01533547 0.03835398 0.04234331 0.01522481
 0.03726889 0.03576304 0.01532596 0.03938692 0.03428153 0.0254084
 0.01645707 0.01615652 0.01509787 0.01499647 0.01681814 0.03552475]"
97,2021-02-02,"[0.03676807 0.01501481 0.03180179 0.04108002 0.0365367  0.03904737
 0.04058951 0.01516161 0.03893921 0.02312461 0.01477384 0.02954916
 0.01766059 0.03869393 0.03460354 0.01513671 0.02421678 0.0160692
 0.03888062 0.03924774 0.01543457 0.03904599 0.03992621 0.01532262
 0.03725559 0.0361426  0.01551941 0.03902643 0.03339038 0.02597221
 0.01600004 0.01605292 0.01546926 0.01539018 0.01700224 0.03615361]"
98,2021-02-03,"[0.03773595 0.01497574 0.03194861 0.0398771  0.03322369 0.03872399
 0.04030993 0.01530953 0.03849583 0.02321589 0.01565577 0.03045508
 0.01762135 0.03861755 0.0345208  0.01504364 0.02393517 0.01547751
 0.03935955 0.03824938 0.01562407 0.03880673 0.03985309 0.01534008
 0.03781463 0.03581493 0.01521247 0.04015957 0.0342116  0.02608122
 0.01655431 0.01652161 0.0162908  0.01497624 0.01716448 0.03682207]"
99,2021-02-04,"[0.03691706 0.01537699 0.032251   0.04083829 0.03647608 0.03916254
 0.03917769 0.01525969 0.03858716 0.02277041 0.01593151 0.02953343
 0.01778105 0.03824189 0.03482263 0.01519666 0.02423983 0.01623935
 0.03884567 0.03944444 0.01553268 0.0390713  0.04029685 0.01518818
 0.03658853 0.03578935 0.01485664 0.03926368 0.03460013 0.0254366
 0.01627397 0.01639575 0.01603035 0.01492479 0.0164063  0.03625159]"
100,2021-02-05,"[0.03727992 0.01504681 0.03124316 0.04039785 0.03596708 0.03853783
 0.04002422 0.01540685 0.03834169 0.0226293  0.01555482 0.0298614
 0.01744594 0.03878395 0.033937   0.01521366 0.0243437  0.01562074
 0.03954513 0.03793963 0.01562685 0.0390941  0.04072842 0.0150984
 0.03746139 0.0367621  0.01529703 0.03979086 0.03441335 0.0254509
 0.0159751  0.01636175 0.01574645 0.01559038 0.01675043 0.03673193]"
101,2021-02-08,"[0.03711919 0.01561164 0.03183977 0.04002491 0.0363232  0.03918618
 0.03921345 0.01522342 0.03983372 0.02294048 0.01560506 0.02972597
 0.01734856 0.03835016 0.03472011 0.0151975  0.02403189 0.01667314
 0.03907845 0.04023866 0.01537337 0.03864904 0.03966915 0.01505791
 0.03703795 0.03505795 0.01503071 0.03933238 0.03397526 0.02576178
 0.01630285 0.01617871 0.01559414 0.01549929 0.01691655 0.03627754]"
102,2021-02-09,"[0.03742168 0.01524781 0.03187408 0.04001669 0.03694674 0.03959512
 0.04067373 0.01517243 0.03792918 0.02340684 0.01494872 0.02976023
 0.01747308 0.03813705 0.03420211 0.01535171 0.02438339 0.01580835
 0.03901113 0.0384714  0.01589573 0.03873325 0.03986919 0.01515542
 0.03771795 0.03535862 0.01615088 0.03962174 0.03424004 0.02542495
 0.01628942 0.01631574 0.01518007 0.01426894 0.01734164 0.03660502]"
103,2021-02-10,"[0.03729264 0.01526789 0.03178287 0.0412393  0.0368561  0.03882951
 0.03984806 0.01509718 0.03844578 0.02283106 0.01530469 0.02997807
 0.01725887 0.03837829 0.03435121 0.01528454 0.02365486 0.01592498
 0.03897014 0.0390037  0.01540468 0.03878583 0.04079994 0.01515485
 0.03751276 0.0358077  0.01493147 0.03949992 0.03445331 0.02551482
 0.01599761 0.01630473 0.01607017 0.01510768 0.01719899 0.03585576]"
104,2021-02-11,"[0.037024   0.01566995 0.03161055 0.04018825 0.03688137 0.03887845
 0.03994766 0.01469327 0.03813871 0.02234063 0.01517006 0.02917782
 0.01724895 0.03807919 0.03509891 0.01521065 0.02384247 0.01727825
 0.03931452 0.04126502 0.01539708 0.03898172 0.04070121 0.01497076
 0.03724236 0.0356508  0.01514118 0.03938676 0.03412021 0.02561888
 0.01646552 0.01630653 0.01527069 0.01483246 0.0168653  0.03598984]"
105,2021-02-12,"[0.03727176 0.01541128 0.03189271 0.039968   0.03683247 0.0387857
 0.04058252 0.01516454 0.03748929 0.02258135 0.01544562 0.02994344
 0.01755646 0.03859375 0.0349353  0.01527639 0.02406653 0.01631388
 0.03932944 0.03960076 0.01548273 0.03859685 0.04020898 0.01545805
 0.03769754 0.03526696 0.01503928 0.03939717 0.03405118 0.02486914
 0.01614702 0.01639819 0.01587888 0.01534664 0.01674853 0.03637166]"
106,2021-02-16,"[0.03746552 0.01527303 0.03184761 0.04096777 0.0359608  0.03870167
 0.04043624 0.01529987 0.03806513 0.02269355 0.01531932 0.02941642
 0.01723634 0.03850488 0.03483154 0.01488697 0.02370453 0.01629597
 0.03890469 0.0392325  0.0156725  0.0389221  0.04033731 0.01530994
 0.03738451 0.03570121 0.01456782 0.03991591 0.03422539 0.02576454
 0.01615896 0.01651739 0.01593109 0.01490508 0.01689493 0.03674706]"
107,2021-02-17,"[0.03741271 0.01520861 0.03215587 0.04119599 0.03652534 0.0390429
 0.03977193 0.0148974  0.03829923 0.02295724 0.01537569 0.0300586
 0.01761125 0.03818393 0.0340734  0.01493604 0.02358469 0.01568707
 0.03906533 0.03841894 0.01545377 0.03911527 0.03931346 0.01521043
 0.03836406 0.03632929 0.01512661 0.03993404 0.03459591 0.02545003
 0.01572651 0.01673694 0.01502    0.01520435 0.01717697 0.03678028]"
108,2021-02-18,"[0.03740294 0.01511635 0.03300694 0.04073964 0.03663961 0.03860636
 0.04011072 0.01521648 0.03756461 0.02269136 0.01526702 0.03006207
 0.01763346 0.03877378 0.03427248 0.01491623 0.02450214 0.01580357
 0.03966422 0.0382554  0.01570848 0.03993751 0.04035285 0.01529062
 0.03763419 0.03601777 0.01482454 0.04008693 0.03418401 0.02569955
 0.01658171 0.01620455 0.01485553 0.01521277 0.01713568 0.03402782]"
109,2021-02-19,"[0.03746224 0.01585188 0.03139766 0.04092804 0.03667175 0.03864273
 0.04108441 0.01531617 0.03846757 0.02287512 0.01515163 0.02985531
 0.01754472 0.03853368 0.03524359 0.01483995 0.02397082 0.01630675
 0.03871635 0.04024394 0.01535795 0.03786947 0.04081117 0.01474059
 0.03720805 0.03504385 0.01510376 0.03907796 0.03408927 0.02531369
 0.01606648 0.01628984 0.01531004 0.01510738 0.01688263 0.03662368]"
110,2021-02-22,"[0.03767726 0.01495874 0.03248629 0.04157374 0.03707966 0.03950868
 0.04060635 0.01513484 0.04025386 0.02233348 0.01533558 0.02948556
 0.01707982 0.03875865 0.03339322 0.0150928  0.02399782 0.0154194
 0.03986084 0.03707992 0.01566495 0.03937041 0.03804516 0.01523927
 0.03829241 0.03465045 0.01445204 0.03987724 0.03404668 0.02628023
 0.01625477 0.01669549 0.01528453 0.01490752 0.01734185 0.03648062]"
111,2021-02-23,"[0.03735995 0.01510996 0.03215776 0.0403843  0.03614296 0.03949952
 0.03966624 0.01497066 0.03928927 0.02237033 0.01526292 0.03012055
 0.01744057 0.03868887 0.03459854 0.01520992 0.02378962 0.01612377
 0.03904964 0.03839831 0.01549197 0.03937658 0.0399951  0.01504745
 0.03745973 0.03556255 0.01547381 0.04000499 0.03503524 0.02525162
 0.01614511 0.01629602 0.0154751  0.01486038 0.01713243 0.03575817]"
112,2021-02-24,"[0.03711591 0.01554809 0.03255427 0.04138645 0.03619455 0.03866696
 0.04051869 0.01511174 0.03805798 0.02222762 0.01471696 0.02968018
 0.01760137 0.03928504 0.03529826 0.01532621 0.02415848 0.01636771
 0.03899437 0.04084005 0.01558718 0.03844413 0.03863267 0.01507936
 0.03742483 0.03534534 0.01467266 0.03949402 0.03356221 0.02605136
 0.01637131 0.01637874 0.015581   0.01515725 0.0170626  0.0355044 ]"
113,2021-02-25,"[0.03833471 0.01493731 0.03255494 0.03839717 0.03710344 0.03902526
 0.04069892 0.01506305 0.03792732 0.02285738 0.01507468 0.03018506
 0.01727773 0.03842699 0.03370614 0.01519089 0.02455582 0.01522741
 0.03971241 0.03648015 0.0157783  0.03983627 0.03890518 0.0150781
 0.03866411 0.03660546 0.01434235 0.04040146 0.03495977 0.02515263
 0.01630349 0.01637252 0.01524439 0.01537559 0.01730393 0.03693968]"
114,2021-02-26,"[0.03747208 0.01551641 0.03174452 0.04132664 0.03652731 0.03935244
 0.0398926  0.01501288 0.03795201 0.02269429 0.01525339 0.02995925
 0.01788583 0.03807709 0.03468645 0.01508559 0.02409673 0.01637814
 0.03831375 0.04025282 0.01533108 0.0385113  0.04103702 0.01566456
 0.03675646 0.03568238 0.01532619 0.03886958 0.03438111 0.02512966
 0.01626158 0.01599886 0.01521761 0.01519946 0.01726038 0.03589242]"
115,2021-03-01,"[0.03660112 0.01521334 0.03190117 0.0392717  0.0369131  0.03933766
 0.03982923 0.01577093 0.03862709 0.02255442 0.01554685 0.0305288
 0.01765366 0.03836043 0.03483169 0.01528596 0.02387693 0.01640942
 0.03903652 0.04007908 0.01538635 0.03859854 0.04128147 0.01485147
 0.03676897 0.03572326 0.01490755 0.03914288 0.03471284 0.02583593
 0.01606556 0.01615665 0.01502003 0.01510483 0.01681127 0.03600335]"
116,2021-03-02,"[0.03777268 0.01500781 0.03181132 0.03999757 0.03656593 0.03916259
 0.0401582  0.01519634 0.03844291 0.02296975 0.01508492 0.02952533
 0.01745439 0.03891319 0.03383987 0.01512387 0.02444283 0.01536593
 0.03970987 0.03751276 0.01574966 0.03947756 0.03904869 0.01524256
 0.03831895 0.03593284 0.01521821 0.04002281 0.03424188 0.02516701
 0.01655875 0.01663171 0.01531654 0.01539859 0.01722288 0.03639323]"
117,2021-03-03,"[0.03790079 0.015042   0.03230299 0.04067764 0.03696866 0.03906222
 0.04015932 0.01508516 0.0384442  0.02379727 0.01488045 0.02958711
 0.01729525 0.03905824 0.03410108 0.0148935  0.02460764 0.01590805
 0.03959043 0.03779346 0.01555587 0.03905084 0.03802467 0.01500774
 0.03843682 0.03549087 0.01492983 0.04004434 0.0343515  0.02443148
 0.01620084 0.01690556 0.01633185 0.01473568 0.0171904  0.03615617]"
