,dates,weights
59,2020-01-08,"[0.03725227 0.03902004 0.01535645 0.03857938 0.03868543 0.01584908
 0.01543538 0.01660999 0.04010353 0.02172159 0.0406467  0.01508282
 0.0395441  0.03550901 0.0267394  0.02007465 0.01930022 0.03964512
 0.03369821 0.01540134 0.03820464 0.01535974 0.01686676 0.03969078
 0.03958568 0.03740243 0.01557273 0.01528838 0.01994427 0.01756966
 0.04048263 0.01500744 0.04002244 0.0403351  0.02853613 0.01587647]"
60,2020-01-09,"[0.03723308 0.03865085 0.01534005 0.03905658 0.03893642 0.01572183
 0.01542283 0.01652803 0.04000812 0.02254222 0.04016903 0.01497088
 0.04025759 0.0357221  0.02685695 0.02023803 0.01915342 0.03930881
 0.03423125 0.01509861 0.03802197 0.01535457 0.01697456 0.03985627
 0.04018389 0.03744201 0.01576755 0.01538207 0.01950315 0.01794693
 0.04063187 0.0149998  0.03897963 0.03964769 0.02777391 0.01608743]"
61,2020-01-10,"[0.03747664 0.03822982 0.01529439 0.03895735 0.03942904 0.01559914
 0.01536833 0.01636385 0.0403697  0.02244449 0.04057725 0.01510623
 0.03973947 0.035615   0.02671901 0.02067752 0.01924306 0.03926909
 0.03395499 0.01511706 0.03762645 0.01543215 0.01733925 0.04052453
 0.04016107 0.03749739 0.01555026 0.01533001 0.01947181 0.0174201
 0.0402422  0.01496259 0.03934271 0.03945254 0.02820218 0.01589327]"
62,2020-01-13,"[0.03727807 0.03885747 0.01533703 0.03858378 0.03918647 0.01598553
 0.01564466 0.01654142 0.04000835 0.02211339 0.04051106 0.0150879
 0.03976173 0.03601824 0.02703466 0.02027166 0.01903988 0.04009958
 0.0340232  0.0153729  0.03748415 0.01542951 0.01719136 0.03975262
 0.03987243 0.03798157 0.01592715 0.01534586 0.01934663 0.01742127
 0.04046775 0.01478962 0.03911048 0.04016199 0.02708689 0.01587368]"
63,2020-01-14,"[0.03743197 0.0390107  0.01518665 0.03869377 0.03914646 0.0158433
 0.01542332 0.01629724 0.04075059 0.02229733 0.04159527 0.0151371
 0.03885322 0.03548892 0.02677807 0.02019244 0.0192915  0.04032528
 0.0337202  0.01546158 0.03792559 0.01528389 0.01577791 0.03983137
 0.0402339  0.03794821 0.01547948 0.01527365 0.02000207 0.01745437
 0.0399241  0.01502993 0.03921832 0.03932627 0.0283165  0.01604943]"
64,2020-01-15,"[0.03738045 0.03814806 0.01540669 0.03869035 0.0390924  0.01582794
 0.01547638 0.01653292 0.04008015 0.02236016 0.04078639 0.01500959
 0.03949977 0.03565635 0.02659212 0.01999656 0.01919368 0.03982823
 0.03417384 0.01513935 0.03817124 0.01553157 0.01690186 0.03992803
 0.04070681 0.03756862 0.01534227 0.01543145 0.0196844  0.01740248
 0.03993401 0.01492647 0.03925719 0.03964223 0.02883791 0.01586212]"
65,2020-01-16,"[0.03716042 0.03910722 0.01535776 0.03838586 0.03907319 0.01584928
 0.01567504 0.01636223 0.0403094  0.02226513 0.04124676 0.01514449
 0.03954526 0.03569119 0.026981   0.02009553 0.01918804 0.04015964
 0.03362429 0.01555934 0.03769644 0.01541067 0.01676399 0.04024398
 0.03959913 0.03760573 0.01559266 0.01519921 0.01915446 0.0175164
 0.04020698 0.01498786 0.03914897 0.03982991 0.02828523 0.01597733]"
66,2020-01-17,"[0.03741998 0.03895574 0.01545587 0.03884867 0.03870087 0.01597091
 0.01535624 0.01623873 0.04014745 0.02245469 0.0407389  0.01483216
 0.03915635 0.03582844 0.02681456 0.02025913 0.01839122 0.03929251
 0.03385899 0.01538067 0.03796772 0.01538341 0.01688124 0.03991277
 0.03994098 0.03807848 0.01548829 0.01533327 0.01956613 0.01754176
 0.04100766 0.01516738 0.03937172 0.04052317 0.02786082 0.01587308]"
67,2020-01-21,"[0.03762987 0.03901044 0.01530948 0.03784854 0.03931868 0.01578075
 0.01519234 0.01633397 0.04037705 0.02196168 0.04096709 0.01472348
 0.03990571 0.0353888  0.02742236 0.02036853 0.01951236 0.04001274
 0.03411441 0.01539792 0.03783025 0.01558474 0.01644728 0.03972016
 0.03981518 0.03788525 0.01518745 0.01533887 0.01852478 0.01771366
 0.04032959 0.01516849 0.0391477  0.04012455 0.02842501 0.01618081]"
68,2020-01-22,"[0.03732516 0.03910691 0.01542752 0.03895013 0.03929095 0.01576568
 0.01534026 0.01634487 0.04039111 0.02237492 0.04094306 0.01504148
 0.03966595 0.03537557 0.02773748 0.02043687 0.01889929 0.03996386
 0.03396141 0.01537091 0.03771957 0.01533343 0.01679336 0.04008537
 0.03978969 0.03752817 0.01543278 0.01527989 0.01925286 0.01749422
 0.04013493 0.01519334 0.03861064 0.03959843 0.02800717 0.01603274]"
69,2020-01-23,"[0.03749053 0.03906031 0.01526786 0.03877559 0.03933949 0.01519306
 0.01587412 0.0166136  0.03993499 0.02190088 0.04061034 0.01512058
 0.03990331 0.03561275 0.0271451  0.02039633 0.01961248 0.04038208
 0.03398062 0.0153602  0.03819083 0.01541245 0.01675301 0.04002865
 0.03962098 0.03719617 0.01529336 0.01525082 0.01944572 0.01775022
 0.03988543 0.01489926 0.03914515 0.03954086 0.02801991 0.01599299]"
70,2020-01-24,"[0.03781991 0.0381913  0.01539146 0.03866931 0.03945843 0.01555768
 0.01560163 0.0163947  0.04019038 0.02251912 0.04099939 0.01497084
 0.03930032 0.03552826 0.02933487 0.01955979 0.01927954 0.03950322
 0.03406018 0.01515097 0.03777906 0.01545807 0.01682557 0.03981594
 0.0392823  0.03769263 0.01535007 0.01547401 0.01912915 0.01741638
 0.04092604 0.01513857 0.03948648 0.03902895 0.02774269 0.01597279]"
71,2020-01-27,"[0.03806045 0.03770848 0.0154146  0.03842631 0.03932415 0.01581672
 0.01537563 0.01636603 0.03983292 0.02290052 0.04169285 0.01517884
 0.03956493 0.03551407 0.0261925  0.01978942 0.01938268 0.0384028
 0.03424678 0.01489345 0.0380662  0.01554155 0.0168301  0.04016769
 0.04077518 0.03762849 0.01547712 0.01562211 0.01954451 0.0177574
 0.04008709 0.01518703 0.03928818 0.03975156 0.02770287 0.01648882]"
72,2020-01-28,"[0.03714928 0.03928557 0.01539242 0.0387417  0.03857891 0.0156593
 0.01552689 0.01621207 0.04080353 0.02176636 0.04139158 0.01514916
 0.03965181 0.0357724  0.02730454 0.02013305 0.01874312 0.04078697
 0.03326893 0.01557563 0.03768017 0.01532513 0.01712547 0.03966648
 0.03981279 0.0374469  0.01566602 0.01522247 0.0196724  0.01741334
 0.03882353 0.01504906 0.03974291 0.04042734 0.02804424 0.01598857]"
73,2020-01-29,"[0.03767805 0.03874322 0.01476083 0.03863831 0.03938283 0.01560835
 0.01579788 0.01661767 0.03996704 0.02232496 0.03928271 0.01519646
 0.03974561 0.03592749 0.02663318 0.02039967 0.01917901 0.03908775
 0.03402066 0.01520673 0.03875777 0.01541599 0.01667981 0.03986498
 0.04077194 0.0377004  0.01586884 0.01527897 0.0194059  0.01768577
 0.04025509 0.01453258 0.03955599 0.04003975 0.02797265 0.01601512]"
74,2020-01-30,"[0.03726132 0.03838639 0.01557038 0.03823858 0.03902905 0.0159893
 0.01540871 0.01647116 0.04071305 0.02263219 0.04124409 0.01517977
 0.03931845 0.03602705 0.02678416 0.02009466 0.01908175 0.0398799
 0.03473616 0.01586293 0.03791033 0.01651758 0.01670756 0.0398934
 0.03952529 0.03687657 0.01518854 0.01533555 0.01928836 0.0175085
 0.03984791 0.01511882 0.03848458 0.04009401 0.02776397 0.01602989]"
75,2020-01-31,"[0.03800863 0.03853597 0.01520131 0.03858534 0.0396448  0.01566248
 0.01537716 0.01637814 0.04115096 0.02255097 0.03971997 0.01474175
 0.0393203  0.03516014 0.02622198 0.02012061 0.01885299 0.03872003
 0.03405094 0.01488282 0.03796725 0.01525635 0.01677548 0.04016688
 0.04016461 0.03751206 0.01539831 0.01536856 0.01995882 0.01756222
 0.04079575 0.01534297 0.04170599 0.03952554 0.02764868 0.0159632 ]"
76,2020-02-03,"[0.03704891 0.03854728 0.01535555 0.03864274 0.03841715 0.01541135
 0.01542366 0.01638328 0.04083669 0.02222966 0.04144786 0.01530265
 0.04034786 0.03489833 0.02677908 0.02020872 0.01945767 0.04037284
 0.03355571 0.01564572 0.03760227 0.0152843  0.01692514 0.03987873
 0.04051762 0.03843234 0.01576649 0.01519991 0.01953566 0.0176771
 0.04039599 0.01461897 0.0387863  0.03929829 0.02795449 0.01581373]"
77,2020-02-04,"[0.03659043 0.03883319 0.0151133  0.0385149  0.03870334 0.01599491
 0.01521371 0.0162303  0.04042476 0.02204387 0.04345499 0.01514733
 0.03909285 0.03563998 0.02667025 0.02004766 0.01926478 0.04092009
 0.03318525 0.01576108 0.03683201 0.01501918 0.017115   0.03974873
 0.03960284 0.03760378 0.01576699 0.01501876 0.01994782 0.01758775
 0.04017581 0.01496229 0.04014392 0.03970964 0.02813359 0.01578504]"
78,2020-02-05,"[0.03736296 0.04024108 0.01549288 0.04034638 0.03912728 0.01584524
 0.01548028 0.01665154 0.03936995 0.0224064  0.04048508 0.01530754
 0.03836788 0.03592769 0.02757036 0.02025708 0.01898028 0.03804097
 0.03374188 0.01526533 0.03766385 0.01549945 0.01589154 0.03976799
 0.03882764 0.03728701 0.015258   0.01540845 0.02040355 0.01793101
 0.04073919 0.01507794 0.04047544 0.03779287 0.02951607 0.01619195]"
79,2020-02-06,"[0.03720871 0.03833092 0.01533521 0.03906092 0.03950646 0.01567362
 0.01536692 0.01640562 0.04051691 0.02202047 0.04157379 0.01505211
 0.03948896 0.03532739 0.02672187 0.02026017 0.01912649 0.03965343
 0.0336768  0.01509406 0.03728934 0.015437   0.01650352 0.03985051
 0.03973758 0.03734275 0.01582649 0.01524526 0.02036092 0.01741652
 0.03972755 0.01519321 0.03937215 0.04184641 0.02760554 0.0158444 ]"
80,2020-02-07,"[0.03802649 0.03827446 0.01542973 0.03844644 0.03959309 0.01606478
 0.01558452 0.01651704 0.04053852 0.02249497 0.0395483  0.01505968
 0.04044881 0.03599665 0.02684158 0.02045295 0.01960256 0.03885377
 0.03445168 0.01513625 0.03815026 0.01570551 0.01635547 0.04011876
 0.04039713 0.03794948 0.01542946 0.01541031 0.01945759 0.01776714
 0.04044906 0.01527662 0.04003991 0.03563752 0.02821168 0.01628181]"
81,2020-02-10,"[0.03733122 0.03897019 0.01526786 0.03829186 0.03923112 0.01569359
 0.01558758 0.01638841 0.04071979 0.02229665 0.04055308 0.01483738
 0.03954003 0.03589299 0.02692798 0.02034375 0.01908372 0.04059546
 0.03402642 0.01545615 0.03796061 0.01543642 0.0169925  0.03984364
 0.04021048 0.03778572 0.01604562 0.01526664 0.01972264 0.01767926
 0.04018046 0.01495052 0.03816967 0.03912611 0.02779405 0.0158004 ]"
82,2020-02-11,"[0.03722225 0.04000174 0.01508342 0.03910867 0.03877915 0.01572144
 0.01527304 0.0163309  0.03970896 0.0224788  0.04111061 0.0153146
 0.03848063 0.03589119 0.02710992 0.02019291 0.01916238 0.04052653
 0.03351909 0.01547507 0.03800976 0.01528448 0.01646163 0.03956656
 0.03963102 0.03745693 0.01535317 0.01496889 0.01997473 0.01771707
 0.04040337 0.01488336 0.03949877 0.04006979 0.02829018 0.01593902]"
83,2020-02-12,"[0.03702679 0.03907139 0.0151265  0.03946962 0.03909989 0.01602171
 0.01545105 0.01639732 0.04018098 0.02243804 0.04121098 0.01508429
 0.03890767 0.03566388 0.02657921 0.02015882 0.01926614 0.04002023
 0.03333163 0.01553323 0.03766816 0.01525074 0.01776484 0.0394271
 0.03868318 0.03837038 0.01522287 0.01504481 0.01980755 0.01746438
 0.04027199 0.01482049 0.03934041 0.03993735 0.02898995 0.01589645]"
84,2020-02-13,"[0.03739743 0.03884434 0.0154512  0.03881808 0.0385697  0.0157667
 0.01548316 0.01641308 0.04007268 0.0222636  0.04087197 0.01498947
 0.04013192 0.03540891 0.02681744 0.02044395 0.01923981 0.04036896
 0.03388096 0.01558669 0.03773562 0.01540338 0.01715354 0.04001693
 0.0393939  0.03776842 0.01576043 0.01546974 0.01917547 0.01766541
 0.03999453 0.01512661 0.03923639 0.03912931 0.02793745 0.01621273]"
85,2020-02-14,"[0.03739044 0.03841261 0.01536657 0.03943353 0.03876229 0.01575348
 0.01536414 0.0165086  0.03994601 0.02217425 0.04186314 0.01505728
 0.04001437 0.03574707 0.02675276 0.02028563 0.01849186 0.03919782
 0.03395354 0.01516434 0.03767823 0.01554898 0.01708686 0.03985383
 0.04033341 0.03768807 0.01550333 0.01542424 0.01956819 0.01775507
 0.04019069 0.01499368 0.03876578 0.04018527 0.02773311 0.0160515 ]"
86,2020-02-18,"[0.03756917 0.03930471 0.01523116 0.0387171  0.03897263 0.01584252
 0.01547051 0.01652328 0.04041196 0.02303547 0.04072515 0.01508586
 0.04014776 0.03550579 0.0264959  0.02032495 0.01920189 0.0383334
 0.03368469 0.01470811 0.03775171 0.01544796 0.0166338  0.03979821
 0.04010036 0.03724375 0.01548043 0.01519842 0.01953199 0.01777007
 0.04047976 0.01509292 0.0394302  0.03994308 0.0285016  0.0163038 ]"
87,2020-02-19,"[0.03717059 0.04031726 0.01529149 0.03843877 0.03899099 0.015593
 0.01544896 0.01635396 0.04072065 0.02241224 0.04021603 0.0149375
 0.03928294 0.03568537 0.0270537  0.02040457 0.01916493 0.04038214
 0.03369777 0.01557345 0.03742338 0.01519694 0.01693129 0.03979565
 0.03954454 0.03757365 0.01557507 0.01525944 0.0195714  0.01754386
 0.04051998 0.01499913 0.03955639 0.03955763 0.02817817 0.0156371 ]"
88,2020-02-20,"[0.03750498 0.0391405  0.01527612 0.03898592 0.03932066 0.01581207
 0.01551361 0.01605244 0.0401926  0.02268954 0.04112    0.01535922
 0.03845612 0.03568812 0.02623707 0.02035855 0.01922331 0.03874357
 0.03383607 0.01506715 0.03775456 0.01535911 0.01675154 0.04006073
 0.04036386 0.03776724 0.01523456 0.01546605 0.01951015 0.0177617
 0.03995021 0.01512981 0.0399957  0.04043323 0.02784343 0.01604058]"
89,2020-02-21,"[0.03774657 0.03862075 0.0152286  0.03834999 0.03898997 0.01582754
 0.01538707 0.01627113 0.04031338 0.02269634 0.04176682 0.01510677
 0.03877059 0.03578667 0.02661664 0.02020498 0.01932772 0.03863691
 0.03431652 0.01486319 0.03823485 0.01544985 0.01670412 0.03975924
 0.04030912 0.03713989 0.01542096 0.01544011 0.01991608 0.01766878
 0.04004883 0.01513667 0.03898134 0.04044541 0.02825211 0.01626461]"
90,2020-02-24,"[0.03860689 0.03831406 0.01541001 0.03725201 0.03866575 0.01582603
 0.01561379 0.01658884 0.03986144 0.02234837 0.04111125 0.01507553
 0.04001199 0.03582685 0.02658246 0.01972236 0.01902934 0.03915122
 0.03400133 0.01494988 0.03853901 0.01560698 0.01579023 0.04013792
 0.04079634 0.03716841 0.01552964 0.01535368 0.02127944 0.01791642
 0.03976683 0.01530465 0.03999199 0.03998155 0.02669167 0.01619578]"
91,2020-02-25,"[0.03846101 0.039007   0.01504479 0.03846129 0.03824318 0.01567817
 0.01534798 0.01634094 0.03998671 0.02236317 0.04108762 0.01480116
 0.03928995 0.03506906 0.0266815  0.01998758 0.01897571 0.03919769
 0.03423616 0.01527269 0.03855782 0.01562271 0.01607322 0.0399536
 0.04061062 0.03748885 0.01607265 0.01547908 0.0208927  0.01736223
 0.04035284 0.01516299 0.03915458 0.04014957 0.027358   0.01617516]"
92,2020-02-26,"[0.03765602 0.03915124 0.01530018 0.03799939 0.03829284 0.01550951
 0.01546847 0.01670942 0.03909125 0.02224708 0.04136967 0.01504888
 0.03968055 0.03573107 0.02697469 0.02036455 0.01921254 0.03998461
 0.03387138 0.01560512 0.03764518 0.0154454  0.01687713 0.03959447
 0.04012006 0.03752635 0.01596635 0.01522754 0.02036305 0.01807952
 0.04020032 0.01502262 0.03894344 0.03949424 0.02820795 0.01601793]"
93,2020-02-27,"[0.03880834 0.03799351 0.01501045 0.03985065 0.03971097 0.01589086
 0.01540431 0.01611765 0.04005944 0.02252139 0.04046299 0.01518797
 0.03835527 0.03546506 0.02605472 0.02039159 0.01915079 0.04144904
 0.03341693 0.01526285 0.03747008 0.01528907 0.01645805 0.03992407
 0.04055245 0.03758853 0.01496523 0.01498036 0.01910785 0.01713828
 0.04103072 0.01501109 0.03906054 0.04064617 0.02810911 0.01610358]"
94,2020-02-28,"[0.0374524  0.03935854 0.01502433 0.03972235 0.03991576 0.01553452
 0.01504916 0.01621238 0.04026868 0.02176376 0.0406067  0.01470693
 0.04053853 0.0362554  0.02671565 0.01982215 0.01915303 0.0413448
 0.0329304  0.01570527 0.03674215 0.01493555 0.01717844 0.03899178
 0.03928784 0.03814736 0.01536025 0.01526886 0.02015178 0.01711498
 0.03986023 0.01482737 0.04053246 0.039686   0.02821212 0.01562212]"
95,2020-03-02,"[0.03629922 0.03844855 0.01561558 0.03842676 0.03799847 0.01607735
 0.01502632 0.01664427 0.03993368 0.02206965 0.04113917 0.01499656
 0.03937484 0.03501264 0.02728511 0.02051686 0.01865385 0.03984307
 0.03426464 0.01516921 0.03821528 0.01572257 0.01690279 0.04005607
 0.04127396 0.03787675 0.01462958 0.01566329 0.01982264 0.01757202
 0.03995528 0.01539025 0.03801011 0.04023742 0.02917049 0.01670571]"
96,2020-03-03,"[0.03821282 0.03821693 0.01486281 0.03861834 0.03849222 0.01568422
 0.01534174 0.01628356 0.04000964 0.02207353 0.04259991 0.0150115
 0.03876599 0.03587314 0.02636907 0.02059886 0.01920254 0.03935307
 0.03458991 0.01514122 0.03798666 0.01548891 0.01660908 0.04001023
 0.03975596 0.03772766 0.0163109  0.01543447 0.0198241  0.01752685
 0.04019135 0.01498423 0.03916432 0.04032285 0.02743834 0.01592308]"
97,2020-03-04,"[0.03595803 0.03915877 0.01555047 0.03842132 0.03883248 0.01553074
 0.01548659 0.01652296 0.03969947 0.02070316 0.04114885 0.01492922
 0.03982138 0.03621373 0.02704175 0.02026756 0.01914075 0.03993241
 0.03412398 0.01542589 0.0376559  0.01565967 0.01680695 0.04079348
 0.04033594 0.03732286 0.01569977 0.01548172 0.02008314 0.01696206
 0.03923455 0.01518985 0.03804502 0.04104874 0.02986756 0.01590336]"
98,2020-03-05,"[0.03853619 0.03872656 0.0153817  0.03805249 0.03889368 0.01556855
 0.01521399 0.01620503 0.0397575  0.02273756 0.04068308 0.01518554
 0.03945167 0.0353576  0.02683198 0.02028438 0.01877826 0.0399336
 0.03350808 0.01536874 0.0372574  0.01553668 0.01653739 0.04042114
 0.04053663 0.03745193 0.01616546 0.01538514 0.01991385 0.01682008
 0.03998133 0.01507199 0.03960627 0.04023356 0.02826481 0.01636025]"
99,2020-03-06,"[0.03781748 0.0385832  0.0152982  0.03842001 0.0386892  0.01577023
 0.01542793 0.01637927 0.04125771 0.02322805 0.04036591 0.01490084
 0.03749866 0.03582298 0.02655996 0.01993976 0.01943911 0.03993516
 0.03325588 0.01519695 0.03827041 0.01522699 0.01653478 0.03964785
 0.04076589 0.03712322 0.01544933 0.01545827 0.02000835 0.01792725
 0.04072306 0.01512743 0.03878186 0.04035107 0.02846215 0.01635562]"
100,2020-03-09,"[0.04015379 0.03798586 0.01555044 0.03950836 0.03900584 0.01586737
 0.01464531 0.01617938 0.03921279 0.02494837 0.04278918 0.01473338
 0.03734123 0.03563825 0.02626159 0.01993939 0.01895112 0.03972768
 0.03402534 0.01490155 0.03807895 0.01600587 0.0157527  0.03990206
 0.04126465 0.03846344 0.01589437 0.0156539  0.02012741 0.01746415
 0.03961477 0.01510794 0.03181595 0.04130895 0.02901682 0.01716174]"
101,2020-03-10,"[0.03568704 0.03891895 0.01491226 0.03780729 0.03763238 0.01551333
 0.01531679 0.01670502 0.04112086 0.02246565 0.0395311  0.01544945
 0.04007228 0.03595166 0.0271742  0.02027367 0.01968599 0.04045563
 0.03334134 0.01565812 0.03852209 0.01494295 0.01769854 0.04056491
 0.0396588  0.03770104 0.01494335 0.01514805 0.01866492 0.01802812
 0.04059545 0.01481234 0.04246253 0.03956459 0.02741495 0.01560436]"
102,2020-03-11,"[0.03928549 0.03758466 0.01537784 0.03773871 0.04011841 0.01604119
 0.01501662 0.01603198 0.0401173  0.02228391 0.04144933 0.01547259
 0.03869111 0.03549483 0.02696857 0.02010839 0.01932744 0.03914773
 0.03451353 0.01542976 0.03734485 0.0154028  0.01613388 0.03904305
 0.04060954 0.03760801 0.01624427 0.01486112 0.02007603 0.01787742
 0.04030871 0.01519295 0.03593717 0.04187335 0.02923855 0.01604892]"
103,2020-03-12,"[0.04123524 0.04081046 0.01491453 0.038      0.03890743 0.01600535
 0.0155689  0.01625726 0.03870703 0.02069813 0.04269137 0.01553431
 0.03856246 0.03452563 0.02607422 0.01998744 0.01998272 0.03791146
 0.03363124 0.01447584 0.03761007 0.0153959  0.01679171 0.04070964
 0.04144292 0.03665411 0.01573639 0.01537882 0.02001953 0.01797254
 0.03992626 0.01503094 0.03902419 0.03990414 0.02788689 0.01603485]"
104,2020-03-13,"[0.03463666 0.03986228 0.01568924 0.03991816 0.04126576 0.01641967
 0.01548823 0.01635248 0.0417234  0.02195637 0.03891304 0.01537109
 0.03969404 0.03654969 0.02969514 0.01924752 0.01873668 0.04268971
 0.03242514 0.0155647  0.03639458 0.0152695  0.01651198 0.04003741
 0.03851582 0.0355033  0.01542313 0.01585442 0.01950357 0.01655194
 0.03976968 0.01530542 0.03893322 0.03963236 0.02835144 0.01624328]"
105,2020-03-16,"[0.04179436 0.03617733 0.01446505 0.03937193 0.04234054 0.01612895
 0.01454869 0.0151999  0.04178337 0.02238565 0.04327909 0.01562796
 0.03492152 0.03603784 0.0245706  0.01936708 0.01839779 0.03957164
 0.03523819 0.01391977 0.03548384 0.01522619 0.01628816 0.04091367
 0.04073401 0.03716651 0.01533596 0.01624567 0.02067319 0.01570068
 0.04042456 0.01549061 0.04137393 0.04115462 0.02593734 0.0167238 ]"
106,2020-03-17,"[0.03551211 0.04228257 0.01532353 0.03911575 0.0406917  0.01586024
 0.0162327  0.01604146 0.0377123  0.02418342 0.04002039 0.01552626
 0.0382023  0.03295411 0.02859649 0.02017523 0.0206229  0.04361107
 0.0334252  0.01556943 0.03550552 0.01581186 0.016658   0.03927159
 0.0404698  0.03736793 0.01535649 0.01581512 0.02069101 0.01571261
 0.04031636 0.01512816 0.03364599 0.04071331 0.02891205 0.01696512]"
107,2020-03-18,"[0.04045687 0.03618446 0.01501672 0.03787356 0.03893479 0.01590574
 0.01566524 0.01506212 0.04143615 0.02071515 0.04154032 0.01575875
 0.03678801 0.03496741 0.02758865 0.02087581 0.02061365 0.0379389
 0.03472572 0.0139854  0.03797584 0.01586717 0.01665483 0.04024505
 0.04162593 0.03966269 0.01532419 0.01642261 0.02084623 0.01640212
 0.04095133 0.01582016 0.03603388 0.03937557 0.02697564 0.01778326]"
108,2020-03-19,"[0.0368553  0.04202267 0.01502193 0.03695258 0.03822806 0.01563438
 0.01639595 0.0165767  0.04250259 0.02378074 0.03805081 0.0143016
 0.04484413 0.03491021 0.02550919 0.01996892 0.0187865  0.03778893
 0.03103699 0.01511518 0.04050048 0.01480779 0.01687833 0.03808701
 0.03893363 0.03834136 0.01643959 0.01421234 0.01944413 0.01878505
 0.03846596 0.01403624 0.04427121 0.03908854 0.0279981  0.01542688]"
109,2020-03-20,"[0.03898586 0.03812245 0.01520115 0.03999823 0.03990294 0.01524448
 0.01456849 0.01631682 0.03809132 0.0249491  0.03965757 0.01394023
 0.04052173 0.03511379 0.02789781 0.02032337 0.01918627 0.03709594
 0.03223088 0.01533647 0.03907982 0.01527763 0.01701633 0.03975908
 0.04207989 0.03761979 0.01581125 0.01472442 0.01822916 0.01802302
 0.04198432 0.01430077 0.04098311 0.03902919 0.02748966 0.01590763]"
110,2020-03-23,"[0.03821581 0.03970831 0.01519056 0.0388272  0.03888201 0.01648008
 0.01505454 0.01499566 0.04112021 0.02293464 0.03984567 0.0150583
 0.03855605 0.03360145 0.02965541 0.01924625 0.01922758 0.0414512
 0.03383953 0.01601513 0.0356101  0.01521475 0.01725229 0.03975313
 0.03804283 0.03580556 0.01659479 0.01489608 0.02074533 0.01769555
 0.04283212 0.01444234 0.03522631 0.04455367 0.02704191 0.01638766]"
111,2020-03-24,"[0.03407036 0.03892689 0.01543082 0.03866401 0.03735985 0.01454579
 0.01635405 0.01649222 0.04205083 0.02121594 0.03907388 0.01524153
 0.04183306 0.03733806 0.02582888 0.02160047 0.0190221  0.04243569
 0.03231115 0.01663655 0.04061717 0.01559487 0.01629644 0.03818829
 0.03790431 0.03948801 0.0152967  0.01471694 0.01755933 0.0182269
 0.03947427 0.01435847 0.04533422 0.0370148  0.02883119 0.014666  ]"
112,2020-03-25,"[0.03683031 0.03848973 0.01524385 0.04146732 0.0392386  0.01503164
 0.01546326 0.01782875 0.04078793 0.02107929 0.04122609 0.01426289
 0.03875768 0.03805335 0.02584383 0.02118989 0.02014324 0.03946371
 0.03507603 0.01522727 0.03740661 0.01497066 0.01620672 0.03911024
 0.0389287  0.0404854  0.01450717 0.01470855 0.01839407 0.01966907
 0.03975214 0.01495548 0.03745854 0.03828519 0.02947697 0.01497979]"
113,2020-03-26,"[0.03553976 0.03621274 0.01622729 0.03798237 0.03773716 0.0163806
 0.0151782  0.01556671 0.04010111 0.02170867 0.04124801 0.01526482
 0.04247571 0.03587135 0.02762141 0.0209009  0.01866096 0.04115035
 0.03415676 0.0161751  0.03682946 0.01550292 0.01610429 0.04073272
 0.04098111 0.03815837 0.01520318 0.01545333 0.01953799 0.01759884
 0.04138188 0.01537962 0.03699076 0.03968985 0.02903853 0.01525713]"
114,2020-03-27,"[0.03864167 0.03840235 0.01512691 0.03581388 0.04183374 0.01531241
 0.01530811 0.01593702 0.03814012 0.02274695 0.04221436 0.01491829
 0.03886012 0.03516039 0.02613585 0.02039981 0.01905637 0.03900794
 0.03372482 0.0146184  0.03821994 0.015566   0.01662343 0.04005723
 0.04032816 0.03839173 0.01517282 0.01620157 0.02006149 0.01752396
 0.03974734 0.01513427 0.04178515 0.03981786 0.02752042 0.01648922]"
115,2020-03-30,"[0.03616114 0.03851179 0.01549177 0.03913053 0.03778329 0.01563422
 0.01536379 0.01572075 0.04038504 0.0223724  0.04079949 0.01488764
 0.04108843 0.03456578 0.02748391 0.02007053 0.01928109 0.0404009
 0.03432131 0.01562612 0.03741163 0.01597536 0.01621831 0.03954753
 0.04150174 0.03732914 0.01525691 0.01542545 0.01987647 0.01748285
 0.03979566 0.01471328 0.03922318 0.04079001 0.02811633 0.01625622]"
116,2020-03-31,"[0.03796941 0.0388433  0.01537809 0.04053784 0.04016399 0.01559139
 0.01545683 0.01594385 0.03964655 0.02085629 0.03995067 0.01499462
 0.03923001 0.03672197 0.02656324 0.02013071 0.01921087 0.03879571
 0.03371234 0.01457357 0.03768621 0.01529705 0.01751038 0.03916128
 0.04061568 0.03702737 0.01644971 0.01484192 0.02047555 0.01829709
 0.03994832 0.01470491 0.03902462 0.04040267 0.02826951 0.01601651]"
117,2020-04-01,"[0.03894337 0.03791907 0.01509425 0.03821677 0.03972755 0.01546565
 0.01536615 0.0159998  0.04127995 0.02308115 0.04070538 0.0153294
 0.03852237 0.03595858 0.02677811 0.01945414 0.01961287 0.03789799
 0.03347055 0.01479588 0.03759612 0.01557059 0.01592902 0.03908226
 0.03996263 0.03752645 0.01625475 0.01581764 0.02069146 0.01707514
 0.03998008 0.01505068 0.04070271 0.04060821 0.02780271 0.01673057]"
